Carrier,HSCode,dist
367,26,1.2774658894964628
566,54,1.3789217919111252
262,93,1.3274191341229848
386,75,1.308476373553276
590,26,1.3534930146166257
395,47,1.3775005345898015
473,61,1.3431886796440398
118,94,1.2998942285776138
104,40,1.351972017969404
594,34,1.3376194494111198
67,39,1.4108940895114626
27,95,1.4020951667002268
521,58,1.3597283448491777
455,32,1.3670367172786169
172,69,1.4145269181047166
470,96,1.274581094937665
375,14,1.3581535784261567
306,92,1.319670911346163
111,39,1.3075424581766129
203,63,1.3039515699659074
22,56,1.415552751294204
125,44,1.3291112695421492
301,58,1.377626959367522
59,15,1.3891822759594237
145,88,1.390159714434828
24,96,1.2810494601726532
499,62,1.3836758849876267
396,89,1.336388377206666
404,67,1.402523240872792
505,63,1.3812313452363014
59,57,1.3947320058941841
371,88,1.3358695060014725
226,91,1.332389725106103
149,75,1.3856250920466013
590,61,1.36575840470115
542,81,1.4038926810026169
590,41,1.4035171696117945
564,39,1.2544541167361396
431,85,1.2725537696055003
258,89,1.3628395944833755
286,88,1.3796342504876
525,81,1.3283385038375854
15,75,1.2965742551854678
367,88,1.3003252670168877
430,51,1.3442980370351247
245,5,1.4166294929704495
86,14,1.3723955521626132
398,42,1.3886505312153272
33,24,1.3875528325360003
497,83,1.382003823893943
130,65,1.353117904492787
343,67,1.3988264564956938
586,50,1.3179664271218436
104,79,1.3749636432954244
531,93,1.3189853408506937
116,82,1.4076606609991618
367,20,1.2738793585449457
396,75,1.3386983850172587
594,84,1.3749496032084738
368,38,1.3726528946842467
116,36,1.4150081159813064
331,57,1.396308300750596
488,14,1.2945224600178855
450,64,1.3589372783899307
331,43,1.4086100522960936
584,85,1.394327534628766
299,14,1.3647750435130936
473,49,1.3912455232015677
66,32,1.2496514426810401
70,33,1.3475991430293237
306,44,1.3269159155232566
564,20,1.2491922820253032
265,93,1.3115757810217994
411,33,1.3479377622050899
229,82,1.306333139538765
298,20,1.3201855804239
526,58,1.2593403905630112
172,80,1.420689347599234
304,22,1.425966595432588
321,33,1.3639654080782617
460,54,1.3223706654139928
165,93,1.349239964570318
59,30,1.426496999072177
532,95,1.4259715556566204
139,88,1.3443403818777628
75,61,1.336023971438408
533,96,1.3280409574508667
472,93,1.3485324340207236
139,94,1.3552592886345727
292,70,1.4139565250703268
192,88,1.3641824147530965
145,26,1.3868437388113566
61,81,1.371320394533021
555,65,1.378589698246547
258,57,1.3956463145358222
109,84,1.4134400176948734
83,40,1.3271545959370477
253,10,1.3616300086889948
34,64,1.3068762123584747
120,63,1.3860962529267584
399,23,1.3440687209367752
244,40,1.3603077892746245
233,34,1.3776678102689661
427,26,1.291387063484373
146,93,1.3347768379109246
299,32,1.3573878024305617
517,46,1.3139392121561937
196,81,1.330949911049434
288,92,1.3196200536830085
197,39,1.294583906020437
130,54,1.3526248165539332
480,79,1.3334088144557816
145,39,1.3945563773491554
21,67,1.2916477444980825
192,83,1.3501457486833846
380,96,1.3367114003215517
304,81,1.3864137372002006
104,54,1.3421813292162759
107,54,1.3824661437954222
70,10,1.357076131073492
245,79,1.4085377896470683
247,70,1.4227044465286391
421,89,1.3171000140053886
139,85,1.342645566378321
113,39,1.2537206241062708
446,23,1.3623035688485419
369,13,1.3691253779189927
478,93,1.33186996009733
21,45,1.3321993627718516
149,64,1.3825259975024633
395,45,1.3599227145314217
100,92,1.320145308971405
177,93,1.3119000451905387
457,92,1.2661139305148805
231,10,1.3104875556060247
121,81,1.3587566688656807
85,61,1.2761179762227195
329,4,1.3337370742644583
375,63,1.341569954795497
245,7,1.407249759084412
98,88,1.3296466022729874
314,82,1.3382888053144728
373,67,1.3905036193983895
368,82,1.3952344155737333
130,63,1.3623526671103068
40,70,1.3878509955746787
98,94,1.3366464184863227
292,64,1.4105223566293716
83,5,1.310731090605259
253,79,1.4113818830145257
537,93,1.3480106081281389
463,93,1.274176544376782
474,93,1.3646350992577416
410,88,1.302811135138784
394,65,1.3620894764150893
255,93,1.2934063406927245
289,70,1.3588518904788154
419,44,1.358529812523297
71,5,1.271542982331344
104,84,1.3766392203313964
521,75,1.3665863616125924
86,26,1.3540200569799967
538,88,1.350543495799814
336,95,1.429043700652463
420,91,1.2846854786538253
541,64,1.3877751070207782
283,94,1.3446853735617228
464,94,1.3725470559937614
306,62,1.3207202468599593
550,58,1.350159122475556
331,36,1.4206415329660689
32,95,1.3497492287840163
70,45,1.3402707985203182
103,54,1.313116607921464
92,96,1.3237758151122503
592,65,1.330056369304657
410,90,1.3071558975747652
158,61,1.3687663355043955
389,61,1.2968289788280214
521,54,1.3639058183346475
443,92,1.4101442779813493
172,41,1.4089254521365677
192,61,1.3387556437935149
368,39,1.346867365496499
543,61,1.3626762037830693
33,16,1.4200893331851279
280,38,1.3872366834964072
552,96,1.267470868570464
339,82,1.2942518634455544
544,45,1.3396329145346368
552,58,1.2789691197020667
532,44,1.363184671316828
119,63,1.362093333687101
304,80,1.4246684440544672
365,10,1.2732932726586503
535,88,1.2847035016332353
463,42,1.2603672359670912
288,34,1.3043915331363678
511,57,1.3834987091166633
524,54,1.381251406456743
345,54,1.3392522079604012
431,79,1.2709164044686727
71,10,1.3229414352348872
359,85,1.3891845126781845
353,33,1.329629346728325
245,73,1.4223306477069855
28,31,1.39241850482566
352,81,1.3333377476249422
244,63,1.3536411396094732
303,93,1.3390447667666845
104,61,1.355136513710022
292,42,1.389746783035142
297,10,1.3445797967059272
594,7,1.3688493253929275
218,63,1.3338589923722404
366,88,1.302908026746341
321,61,1.3619821071624756
386,58,1.3092905197824751
499,61,1.3916554993816785
62,43,1.4011648712413651
450,50,1.342904765691076
586,57,1.342531870518412
244,64,1.3814585762364524
304,0,1.4215188681014947
499,24,1.398156053785767
145,91,1.3884506350649255
107,34,1.3957460224628448
30,58,1.316376721087311
499,45,1.388546407754932
28,58,1.3596875603709901
542,4,1.419962574328695
292,89,1.388935116651867
362,89,1.340133708502565
13,64,1.2512352213795697
333,88,1.2524732883487428
121,46,1.3894114222909724
335,93,1.324532185282026
43,54,1.3030695021152496
106,75,1.3628584763833456
78,32,1.3161044759409768
288,63,1.3185778941426958
104,26,1.3451396524906158
265,85,1.265087938202279
339,92,1.3399720915726252
352,83,1.3308013273136956
28,68,1.421183632420642
550,54,1.3529445007443428
172,43,1.4085149099784238
176,33,1.2963946206229073
109,74,1.4169130165662085
120,49,1.433213874165501
150,42,1.392642863360899
335,94,1.3253687300852366
331,31,1.4005388883607728
541,61,1.3787781963390964
28,85,1.407448283562969
209,92,1.3835124618240766
533,32,1.3313860925180572
149,61,1.3652802343879427
464,50,1.3725347518920898
326,45,1.3503078839608602
304,82,1.4136564401643616
311,42,1.3243615797587804
92,94,1.3313276320695877
406,90,1.313385859131813
488,92,1.3284736488546645
261,90,1.3555489523070199
456,7,1.407829510314124
570,88,1.330617653472083
104,69,1.3727023197071893
62,42,1.3739659882017545
550,26,1.3492482411009925
376,50,1.3217705956527166
59,64,1.3925626873970032
300,92,1.330602445772716
343,70,1.4022591433354787
145,83,1.4079979255662434
400,88,1.3539691993168421
381,54,1.3083090207406454
207,93,1.3233356050082616
59,61,1.3677409078393663
19,95,1.3952323985951287
209,23,1.4138250734124864
25,81,1.3170975318976812
9,89,1.357814873967852
116,84,1.4062352989401137
299,20,1.3591538816690445
40,57,1.38353217286723
317,93,1.3553974969046456
109,76,1.415563086646476
49,45,1.3867646157741547
25,83,1.312046270285334
359,75,1.3686305060982704
330,90,1.34332148624318
359,79,1.385341607832483
565,20,1.350815670830863
430,54,1.3283843994140625
234,33,1.292647690645286
78,96,1.3248314005987984
280,57,1.395452422755105
566,42,1.3913060895034246
399,26,1.313705950975418
336,49,1.4136855421321732
67,92,1.417216575571469
109,12,1.4141700943665845
14,10,1.3340408354997635
308,54,1.338796547480992
499,57,1.4101023498390401
584,58,1.3613111994096212
32,62,1.3318117942128862
253,62,1.3664213440247945
473,17,1.398988421075046
586,94,1.3122991493770055
523,92,1.3327897574220384
244,4,1.3898289400552
500,94,1.260928098644529
505,58,1.3825463378681369
341,92,1.3432934965406145
156,93,1.3246645448463303
166,81,1.3130238300987653
517,94,1.3191124621246542
509,96,1.3200405367783137
22,19,1.3988294420497758
127,93,1.31817741053445
583,45,1.3293549163000924
368,40,1.3559104800224304
253,83,1.3995432376063295
374,89,1.3859544864722662
256,65,1.2823671262179102
396,42,1.3393345230392046
4,58,1.3322890784059251
550,92,1.3576395809650421
116,68,1.431656834270273
107,67,1.4175869689456053
590,83,1.3909930799688612
121,23,1.3780511574420546
540,93,1.346566161939076
199,89,1.3102251610585622
84,65,1.3077412524393626
450,89,1.3365798188107354
524,65,1.3794600942305155
367,24,1.2873317381100995
447,65,1.331326880625316
262,20,1.3058461025357246
343,63,1.3791424014738627
195,32,1.2596598719911916
120,38,1.4064503415886844
22,47,1.3644538138593947
550,62,1.3516123018094472
565,42,1.3572165369987488
262,14,1.3067088606102126
30,89,1.326603427529335
265,77,1.2419212918196405
524,96,1.3778399314199175
158,89,1.3555627475891794
480,34,1.3067978993058205
76,78,1.3467235543898173
195,34,1.2417893369815178
222,96,1.3189540675708227
77,81,1.410282006221158
216,65,1.3132452539035253
236,84,1.3726200035640173
304,6,1.4270330124667712
121,79,1.3806330311511243
466,47,1.3187972445573126
445,42,1.3887732321662563
158,96,1.3557328560522623
594,31,1.3613003875528062
35,92,1.3508606510502952
499,10,1.3880338067454951
338,93,1.325204601245267
88,93,1.326854903783117
407,20,1.2781703280551093
280,20,1.3717831607375826
352,45,1.3230709859303065
336,83,1.392247503357274
86,20,1.3625368167247092
544,20,1.345276694212641
6,93,1.334753543138504
342,93,1.3623336936746324
305,92,1.3467520432812827
469,90,1.3507664565529143
231,93,1.3205227532557078
227,60,1.2699083717806
373,83,1.382867369800806
73,90,1.2765050743307387
69,26,1.2649053835443087
565,93,1.3635851229940141
126,39,1.3517344295978546
557,96,1.295088672212192
381,93,1.3192062441791808
40,91,1.3513584307261877
212,23,1.283936457708478
455,58,1.3592928818293981
450,33,1.3454737492970057
547,92,1.3343805117266518
208,90,1.3461815523249763
380,91,1.3362471695457185
304,85,1.4170254213469369
107,80,1.4310385358652897
149,69,1.3957095529351915
19,54,1.3994688178811754
456,48,1.407022315476622
360,26,1.2968622360910689
139,91,1.347221925854683
27,90,1.3594251871109009
331,81,1.3870086371898651
59,25,1.4266549737325736
360,10,1.313084086669343
78,54,1.3141681062323707
353,96,1.3309331153120314
59,31,1.3922505708677428
142,16,1.3618832938373089
51,15,1.333464081798281
233,39,1.3786794213644629
474,62,1.3463432873998369
104,24,1.3570174745150976
29,65,1.300815333213125
258,64,1.4031290400640242
595,93,1.3492275476455688
505,24,1.395764585717448
129,93,1.2940748312643595
125,92,1.332426790680204
455,71,1.4032782103334154
569,93,1.335527669106211
288,32,1.3134569312844957
428,93,1.3524355526481355
301,91,1.3615109689001526
586,71,1.3667238524981908
458,24,1.2580073358757156
430,94,1.336555459669658
421,34,1.3119257049901145
388,20,1.3161458855361812
226,62,1.3403323590755463
181,63,1.3225348038332803
149,90,1.3494766120399748
89,26,1.306834147444793
480,50,1.3191074548023087
129,92,1.2936913456235613
185,81,1.3575064561196737
196,96,1.3307505143540246
78,42,1.323917344212532
187,78,1.436878771388105
383,96,1.2822781886373247
336,27,1.4107185881584883
285,88,1.3411860955613
215,83,1.3212023920246534
491,81,1.303497124995504
400,65,1.3615301506859916
343,10,1.3712592369743757
277,39,1.313124371426446
360,39,1.3050293517964227
244,42,1.3600929124014718
322,94,1.3879676525081908
538,90,1.3582764683025224
172,78,1.4270591922104359
280,24,1.3792330367224557
49,83,1.4065232915537698
124,62,1.3023592489106315
262,44,1.3220206967421941
125,86,1.3193423811878477
51,94,1.3490010116781508
590,81,1.3805943482688494
485,50,1.3842558509537153
586,39,1.316958257130214
325,93,1.3445059965763773
308,26,1.3399200631039483
48,65,1.3194898340318884
574,88,1.2856197889362062
383,65,1.2999001379523958
178,89,1.3579579570463725
278,44,1.3078467611755644
280,33,1.3739256731101446
104,50,1.3494667325701033
269,65,1.3142514037234443
393,88,1.3258655369281769
280,79,1.3950825461319514
433,10,1.3724261202982493
548,91,1.2875841845359122
236,95,1.3902440454278673
532,42,1.3834155287061418
257,44,1.3319108890635627
550,61,1.3530026461396898
304,35,1.4181290524346488
525,79,1.3064699034605707
104,80,1.384156621992588
311,26,1.316526924925191
331,86,1.400417952665261
363,93,1.3438450694084167
247,57,1.4129209779202938
200,58,1.3229652898652213
103,91,1.3206357476966721
396,65,1.3339700975588389
308,63,1.342948121683938
298,39,1.3329916958298003
173,88,1.3199932937111174
188,93,1.3337849378585815
497,45,1.3572317617280143
360,44,1.3025579425739124
159,96,1.3369912952184677
172,52,1.3873848446777888
359,15,1.3653010396020753
156,26,1.3033913703901427
391,93,1.3868502953222819
594,80,1.3849708097321647
30,88,1.3107382846730096
119,50,1.3639020600489207
594,86,1.3632745327694076
482,96,1.3250003143080644
107,84,1.4206992132323129
13,34,1.2487150605801227
377,88,1.318845883011818
542,44,1.3848265962941306
450,54,1.3367344332592828
185,88,1.3674149087497167
104,63,1.3476457404238837
233,44,1.370379099888461
104,42,1.3545619206769126
95,54,1.3159088215657644
139,83,1.3430490685360772
327,90,1.3381594972951072
410,42,1.3218058911817414
404,32,1.3714377720441138
77,50,1.39563970799957
542,54,1.3936458379030228
511,49,1.4021135196089745
55,26,1.2938044773680824
236,39,1.333466193505696
497,50,1.365775282893862
149,70,1.3856111147574015
105,65,1.3478076756000519
68,42,1.2965416035481863
109,71,1.4256743461425816
259,32,1.3264861085585185
542,73,1.4304676529552256
449,26,1.2833193370274134
234,92,1.3011241682938166
272,10,1.3332831476415907
533,10,1.331376599414008
374,94,1.3867713510990143
512,91,1.3512782988005452
244,19,1.3941200754738279
456,26,1.3651893479483468
497,70,1.3894455321133137
508,88,1.3721739564623152
476,42,1.276445057775293
464,20,1.3804113503013338
333,90,1.257240457194192
414,65,1.3446886475597108
331,47,1.3813747039863042
236,56,1.3940065907580512
7,54,1.261409227337156
237,91,1.3203338767801012
549,92,1.351734682917595
245,18,1.4361299776605196
253,41,1.4136448435684932
203,44,1.3021873704024725
455,20,1.3561127185821533
189,65,1.3425025109733855
360,58,1.2958139681390353
293,44,1.3164280567850386
7,32,1.2448129185608454
196,84,1.320232276405607
536,33,1.297113605907985
502,47,1.3017394476171051
461,93,1.3412351054804665
515,61,1.3222689564738954
186,93,1.3033620119094849
241,88,1.2964749953576498
142,33,1.3206851721874304
371,32,1.3274045905896596
405,10,1.3221146315336227
227,34,1.2759668880275317
594,75,1.3608161125864302
200,6,1.3278030476399831
171,93,1.3206384895103318
108,89,1.3356062514441354
240,88,1.3223760149308614
53,93,1.3101289442607336
77,47,1.4106800526912724
475,91,1.3437880628875323
120,85,1.4220649094453879
292,65,1.3800630598062915
105,94,1.3501464064632143
113,42,1.2595477615083968
116,27,1.4097934878830398
495,81,1.2919011456625802
104,32,1.3505731533680643
202,93,1.3090433978608675
59,8,1.4311026161802667
388,93,1.3475340902805328
489,93,1.3574639622654234
331,72,1.423194805426257
410,62,1.3060571338449205
245,35,1.4135431301380907
53,88,1.2989979130881173
40,48,1.3916328038488115
149,48,1.3831687654767717
33,51,1.4245583090398992
209,90,1.3834924602082797
301,75,1.4003748100783144
488,39,1.3137470590216773
172,46,1.4140327692564045
158,26,1.3626436910458974
62,96,1.3554271310567856
247,74,1.428543216415814
549,93,1.354388986315046
343,47,1.3831791004964284
267,63,1.3213008982794625
445,47,1.3949978612363338
367,92,1.3051506195749556
77,95,1.4490669532013791
475,92,1.3571083056075233
256,93,1.2848618147628648
382,58,1.3428551808797888
299,54,1.3576077153640134
119,45,1.3603207213538033
402,61,1.2913349866867065
401,39,1.2734555453062057
185,92,1.374067736523492
359,86,1.3757604520235742
430,38,1.3277372973305839
40,64,1.385931596159935
398,22,1.4227182258452689
61,43,1.392303004860878
475,26,1.3498597464391164
244,76,1.393592070655099
467,95,1.2763178199529648
401,93,1.2812973665339606
402,88,1.302234234554427
221,96,1.3314961280141557
143,39,1.3074726153697287
166,54,1.3180768064090185
169,92,1.3577104806900024
497,58,1.360946117767266
316,34,1.2509126170937503
24,94,1.3008691264050347
464,54,1.3724987932613917
353,58,1.3271644285746984
4,39,1.3365254018987929
40,96,1.3611790197236198
165,92,1.3510383984872274
121,75,1.367532345865454
129,33,1.2707216409700257
456,58,1.3689992332032748
24,26,1.2898928778512138
567,75,1.3836796331618513
121,57,1.3697185769144977
466,23,1.321291753223964
466,93,1.3339346860136305
84,83,1.3300552368164062
538,54,1.366478284488299
59,71,1.4245425571820565
533,20,1.335743352238621
413,96,1.3435950151511602
244,33,1.3619110440569264
7,93,1.2808783224650793
233,65,1.371853610234601
308,85,1.3792804330587387
113,54,1.2539253447737013
470,54,1.2704044128102916
162,93,1.3335344067641668
456,61,1.3743316680192947
287,34,1.2338199984016163
467,96,1.3282493757350105
104,83,1.3672040296452386
594,63,1.3315694502421789
218,93,1.3657881314201015
24,54,1.2915360501834325
411,62,1.349436426801341
120,62,1.3820412052529198
172,23,1.401460156909057
234,90,1.2999827627624785
187,70,1.4164456711815936
169,32,1.3328834559236253
356,21,1.2703019476362638
595,34,1.298787425671305
411,54,1.3404397549373763
594,6,1.3877104041831834
181,62,1.324847298009055
84,57,1.3163541704416275
396,94,1.339733553784234
293,75,1.3012512411390031
268,91,1.3535388708114624
92,75,1.320758261850902
419,88,1.352530104773385
18,45,1.322756567703826
228,4,1.242622702249459
577,81,1.34010910987854
24,90,1.2919570058584213
521,94,1.3825630662696702
471,54,1.2892073866512095
268,92,1.3672901817730494
85,44,1.2823458101068224
84,54,1.311361632176808
498,96,1.3377012269837516
253,70,1.4135220543082272
234,39,1.2943034831966673
586,33,1.323587253689766
359,82,1.3865572336528982
552,95,1.3149341557707106
406,48,1.3294125284467424
222,94,1.3393951143537248
234,94,1.309186460716384
534,23,1.3709942709122385
377,94,1.3287590252501624
396,81,1.342161312699318
7,34,1.2279494915689741
395,63,1.3660669890897614
511,48,1.3900046167629105
594,61,1.3388094518865858
503,11,1.2809558691723006
267,45,1.309252142906189
532,76,1.4114798163729054
292,81,1.3950969041990382
353,26,1.3262536696025304
7,33,1.2532291497503008
126,88,1.3515217804483004
75,86,1.3331502101251058
257,43,1.316258154809475
470,43,1.2584091635154826
544,58,1.3382913901337556
181,44,1.3247047662734985
178,58,1.3554434733731406
408,96,1.310979996408735
550,39,1.3560224021119731
244,75,1.3740057397101606
375,96,1.3223456229482378
109,47,1.3871095003560185
524,94,1.381460223879133
523,32,1.321485881294523
595,88,1.3399665313107627
533,54,1.3290439727050918
199,88,1.310558795928955
380,23,1.3175997946943556
200,93,1.3279604549918855
426,65,1.3251861248697554
524,32,1.3798186470355307
534,14,1.3668740455593382
343,15,1.3918002567120962
79,61,1.3095898117337907
548,39,1.272824461039688
244,77,1.4166631467108215
492,65,1.329665730042117
196,66,1.3188730818884713
488,38,1.27725306100079
455,57,1.3856775207178933
505,38,1.3974859237870467
343,65,1.3661120076264655
578,83,1.3916021175682545
421,94,1.3192360422440939
575,93,1.354347703712327
443,88,1.4057215814079558
251,34,1.2574581184557505
586,58,1.3168772629329137
445,37,1.4387196259839194
460,93,1.3399703140769685
141,39,1.3579409920743533
141,88,1.3390081290687834
245,77,1.4405407894934927
136,92,1.371699835572924
5,23,1.3198935112782888
236,80,1.3857008101684707
594,33,1.3333610615559988
111,96,1.3100766518286295
41,94,1.3435616386788232
414,24,1.33268070433821
421,88,1.308483260018485
262,26,1.30777073012931
359,47,1.3537975602916308
359,57,1.368021442421845
219,93,1.3502598468746458
106,88,1.3687241503170557
189,91,1.3338895413492406
440,26,1.2797576763800211
223,81,1.2974548105682646
375,50,1.3387812301516533
304,27,1.416514783033303
438,94,1.3068416837070669
62,35,1.4063109276550156
331,4,1.4055312020438058
499,82,1.4077836570795625
352,86,1.3011855674641473
496,23,1.3010096475481987
141,54,1.357531457075051
189,63,1.323351000036512
107,17,1.4281028573002135
414,14,1.3195266489471709
371,96,1.3433115375893456
24,79,1.2855888668979918
245,68,1.4341525717505388
184,39,1.2753091784460204
253,56,1.4320824798196554
547,93,1.3365147305386407
308,33,1.3481388517788477
260,88,1.3101628433380808
414,26,1.3293012912784303
85,27,1.2561519529138292
378,88,1.3629189197506224
336,71,1.4257319367357664
559,54,1.3157152916703905
533,62,1.3428459646446365
348,83,1.2826607269900185
206,23,1.2830297388136387
533,63,1.3454232790640421
393,54,1.3281767730201994
499,50,1.3903418481349945
542,32,1.3937223431255137
258,86,1.4008811212011747
285,94,1.3524482058627265
216,15,1.2683510221540928
296,32,1.3354516944714956
24,42,1.295338979789189
473,38,1.3573265480143684
62,32,1.3653717094234057
126,65,1.3535629250109196
49,90,1.3811421309198653
518,44,1.3460821913821357
125,39,1.3275774930204665
539,92,1.3260540898357118
414,20,1.319302431174687
378,94,1.3714125252195768
107,24,1.399245947599411
27,39,1.3759510879005705
78,26,1.3121505549975805
149,91,1.3367915387664522
189,67,1.2728762616004263
91,81,1.353435503584998
125,89,1.3365558343274253
33,40,1.3787476980526532
200,23,1.3382898994854517
245,52,1.386424749557461
363,61,1.3144533325518881
450,85,1.3761625034468514
558,86,1.2550812257187707
236,23,1.3650189765862055
32,79,1.3470097077744347
216,58,1.2930811388151986
109,34,1.3765439439032758
541,91,1.3735572168204402
450,61,1.3450435676745005
450,42,1.3490441760846548
209,63,1.39391070684152
107,15,1.4083563877003533
430,28,1.3454611194985253
398,54,1.3791320334587778
401,42,1.2698422116892678
257,92,1.3315032800393445
287,54,1.260371187435729
430,70,1.3543405447687422
150,54,1.3847913585071052
61,26,1.3505475797823496
450,62,1.3384218939713068
457,93,1.2712030368191856
59,59,1.4291042467978383
145,20,1.3896917748664106
121,14,1.3601000000323569
59,78,1.4302259723522834
141,93,1.3401953812156404
446,40,1.3361041439431054
285,92,1.3487222833292825
497,74,1.3924498808171069
92,44,1.3185237901551383
335,92,1.3219445113624846
239,93,1.3023150563240051
141,32,1.361279670149088
108,10,1.336972896541868
359,34,1.3448175596339362
394,45,1.341680692774909
254,88,1.2807946540415287
59,66,1.4292381390363775
523,58,1.3290253217731203
245,74,1.4147694917129618
331,34,1.3785336805241448
258,38,1.387003128017698
150,10,1.3837550633719988
55,39,1.3027007313711303
539,93,1.328845556293215
404,15,1.3977883788091796
150,14,1.3945004067250661
83,32,1.3241244448082787
578,81,1.3823363945952483
461,88,1.3315545746258326
308,39,1.3425656173910414
414,10,1.3397533318826131
75,75,1.3489377136741365
337,39,1.2960348342146193
590,19,1.4071647546121053
99,94,1.3153053734983717
497,61,1.3520276440041405
61,58,1.3525026163884573
533,61,1.338865646294185
151,94,1.3587286940642767
529,93,1.3417211771011353
395,70,1.4064181508230311
336,80,1.4242897502013616
481,96,1.3080823080880302
543,26,1.359500368391829
289,65,1.3616669526589769
150,27,1.4075927580041545
139,50,1.3492732090609414
530,67,1.2945792792098862
336,53,1.4357932742152895
547,94,1.3362290965659278
331,64,1.3985856505376952
244,46,1.3992575923246997
104,81,1.3595586717128754
125,19,1.3194873567138399
450,90,1.3314506667000907
355,93,1.3020992875099182
107,10,1.379970331277166
479,93,1.3447367187057222
280,7,1.4028960253511156
445,63,1.385346187012536
505,34,1.384330427274108
517,58,1.3051844494683402
142,14,1.333515155528273
404,88,1.3521345651575498
139,76,1.3251378578799111
104,46,1.3840647552694594
386,96,1.3072430108274733
200,15,1.327686068202768
436,54,1.3070161661931448
352,61,1.321208534496171
430,62,1.3411463307482856
192,42,1.3593323528766632
141,92,1.3439368371452605
535,33,1.2695056615131242
488,20,1.3001761042645998
410,96,1.3034224488905497
438,92,1.306534133585436
373,23,1.3859491614358765
119,10,1.3734315718923296
445,43,1.4192472684995405
98,90,1.3234744902168
289,26,1.3559841612087828
543,94,1.3601876122910264
61,54,1.3490103355475835
523,33,1.3247110226324625
105,57,1.3774382855210985
573,26,1.3237826558096069
287,10,1.2653442759599005
75,33,1.343002432159015
120,44,1.3820069879293442
307,50,1.303209519812039
112,47,1.309412914195231
247,40,1.3835127581177014
85,26,1.274700967328889
583,62,1.3302080546106612
436,32,1.2899930562291826
459,58,1.3148348448531968
236,33,1.3399821349552699
509,92,1.3338091373443604
178,61,1.3591308678899492
76,63,1.368129396012851
514,33,1.3420657685824804
44,33,1.3760677363191332
178,94,1.3588115221687727
88,91,1.309340517435755
274,91,1.3444796183279581
594,30,1.3850910291075706
566,79,1.4103333268846785
119,88,1.3708188874380929
450,26,1.3363243064710073
476,91,1.2763347700238228
208,34,1.3715611400880985
208,66,1.4245970259819711
331,17,1.4186569548078947
93,93,1.321912060890879
392,80,1.2976692574364799
470,92,1.2799741136176246
129,32,1.2673353680542536
7,58,1.2543269928012575
125,82,1.3337581200259072
289,94,1.3700383356107133
192,64,1.3417176689420427
55,45,1.2998499795794487
445,44,1.372336087482316
477,61,1.377306050487927
322,54,1.389582630779062
62,50,1.3709051460027695
121,86,1.3725249112716742
581,14,1.2849701323679514
575,86,1.318558637917574
463,88,1.2679983930928367
436,42,1.307076986346926
208,92,1.3370599427393504
566,61,1.3873917311429977
185,44,1.3630296630518777
165,89,1.3527837204081672
21,65,1.350050908114229
419,89,1.3643972937549864
473,63,1.3396442830562592
109,4,1.4115516708365508
27,15,1.390167229941913
402,84,1.2896342841642243
386,42,1.3136285202843803
126,54,1.3497326427272387
76,42,1.3679582050868444
63,57,1.2181379034050874
125,65,1.3327914050647192
362,54,1.330980927816459
277,20,1.2997847625187464
485,90,1.361851732645716
192,58,1.3533984167235238
149,58,1.3533112747328622
419,92,1.3574850617774896
172,35,1.4170301229293858
519,90,1.3673558229846614
262,51,1.2986347046015518
500,23,1.2637070821864265
488,26,1.3110802258763994
94,26,1.3245649518711227
391,96,1.3820807891232627
47,88,1.344443108354296
222,84,1.29604486482484
144,93,1.3275819846561976
78,38,1.3085500597953796
33,95,1.440093910055501
445,82,1.4229471970881735
9,91,1.3548933299524444
104,39,1.3431536384991236
492,93,1.3344467931560107
534,44,1.3630707200084413
94,14,1.3113446033426694
580,88,1.3289647485528673
371,58,1.3367131788815771
268,54,1.365358708160264
145,50,1.3917097204497881
399,94,1.3167680778673716
125,74,1.3255721884114402
499,54,1.3873039518616028
509,88,1.326720803976059
245,67,1.3964658243847745
280,80,1.4067074901291303
120,90,1.3810671812721662
419,90,1.355330405490739
165,84,1.3237896306174142
200,2,1.3266184095825468
262,88,1.3233194979173797
109,69,1.4189299834626061
306,91,1.3157570787838526
301,14,1.3994245549131716
405,90,1.3170292675495148
469,31,1.3973427308457238
237,61,1.3159014603921346
178,81,1.3667756563850813
292,32,1.3811337160212653
534,50,1.3594777935317583
508,79,1.3517035054309028
337,38,1.2580499574542046
410,91,1.2920642787856715
34,92,1.3577765141214644
566,34,1.39116327890328
42,93,1.3517960842166628
191,77,1.2735768194709505
506,45,1.3140846597296851
67,61,1.4006843226296561
535,91,1.2793224177190237
22,22,1.4104481169155665
460,92,1.3375682894672667
49,92,1.3809519346271242
25,45,1.3166129801954543
315,92,1.335169215287481
593,93,1.3071430325508118
400,62,1.3623818478413992
399,57,1.342153623700142
406,96,1.3219670844929559
373,38,1.3721393208418573
516,93,1.3354356565645762
350,93,1.3302535531776292
321,65,1.3604436538049154
383,81,1.2840473758322852
236,85,1.3753709037389075
141,42,1.369522500783205
233,63,1.3802903816103935
476,22,1.221378124452063
445,40,1.3823990736688887
141,62,1.3594194884811128
141,23,1.3869635654347283
24,28,1.2740553745201655
105,24,1.3730251235621316
108,81,1.360296436718532
388,14,1.307996693466391
445,46,1.4238093607127666
93,7,1.2727645028914725
570,89,1.3319504601614816
226,94,1.3500538212912423
182,63,1.2647405011313302
427,92,1.3035344247307097
94,88,1.3292467700583595
266,65,1.336091269339834
544,62,1.3376326209732465
