Carrier,ShipperPanjivaID,dist
125,2439,0.7567526421376637
352,6422,0.7411467092377799
236,3102,0.9113723891122001
86,4389,0.7433169367057937
187,1416,0.8399969190359116
59,1846,0.6679133804781097
4,1520,0.9142925023500409
208,1691,0.688222103885242
566,5484,0.7595473283103534
245,4488,0.7378626103912082
245,4618,0.8562760470168931
445,1637,0.8506048861225801
109,4477,0.9197621366807393
172,1663,0.711192042699882
499,3335,0.8114229004297938
304,1403,0.8442737489406552
109,772,0.685077965259552
331,958,0.7776271551847458
413,730,0.9318619072437286
30,4704,0.6337963491678238
172,1256,0.6312022821179458
92,3870,0.8613967054656574
120,4398,0.846425862849823
247,4551,0.8302268173013415
59,1259,0.6619520996298108
236,6668,0.9781924028481755
533,917,0.9768650893654142
244,2973,0.5862928352185658
142,980,0.941896276814597
331,5846,0.7340664672000068
121,5585,0.6812525647027152
339,4995,0.9097413537757737
33,2742,0.6894490984933717
373,1178,0.9311671315559319
116,755,0.7797586928520884
499,446,0.985583980168615
244,6425,1.0613051032913583
594,1082,0.8491499296256474
594,5862,0.9112997241318226
331,2874,0.8477851998593126
469,6903,0.6653499600610563
594,2330,0.7842600792646408
359,4308,0.7913920916616917
336,1402,0.7621036496545587
336,5322,0.8093147687613964
373,1225,0.6982479485284004
336,751,0.7253331488796643
584,3160,0.7280215062201023
532,3344,0.9321575803416116
40,2857,0.6362943383199828
304,788,0.9454855397343636
446,948,0.8687301628025514
331,3732,0.7743288140211787
576,2857,0.8761311985020127
594,2963,0.8613112010061741
187,1683,1.096997580091868
121,1112,0.7663375514426402
172,3265,0.9037890815566892
244,3436,0.8069126967872892
411,4337,0.853332517934697
368,790,0.7098073597465243
543,6116,0.7881443058805806
586,649,0.819642116448709
245,3441,0.7392150307340282
280,6796,0.9488792166646037
304,5630,0.9127913718777043
511,3557,0.731461589889867
274,3650,0.9449985075209822
399,4661,0.7662351567830358
375,1819,0.6523646084325654
331,2132,0.7697740197181702
178,2479,0.958813381514379
253,6039,0.7108505124758396
40,6808,0.7455931678414345
253,6520,0.8337271564773151
304,2369,0.8511372338315206
253,3967,0.7217022137982505
331,1755,0.65181825576084
172,3705,0.9161456025072506
511,6601,1.0300824737974577
172,4347,0.9792032545166356
108,2650,0.6250541529485157
542,6908,0.9334119728633335
331,1196,0.9595215474920613
59,4470,1.009249596889796
116,2543,0.9339113188574889
590,2615,0.886484178581408
511,45,0.8819805830051857
22,6701,0.745580367743969
456,1239,0.7302576324769429
253,1483,0.8264596222766808
16,1668,0.8410228948507991
172,4308,0.7445793710649014
325,5531,0.9865269414814455
486,2527,0.7838149907599602
345,5066,0.9941337140543121
109,4569,0.9356690155608314
242,2225,0.7850199575935092
505,4966,0.875023963195937
196,2544,0.8506271040865353
120,1667,0.9007722075496402
524,5354,0.9874319202665772
104,3705,0.8507757005946976
590,2176,0.9269702865609101
456,6547,0.977066361744489
368,3476,0.646229627941336
504,3633,0.8553295806050301
505,6843,0.9593840874731541
497,5895,0.6500285044312477
187,5665,1.0447456164817726
22,837,0.8017472890870911
172,2560,0.7010346720261234
116,5238,0.7304551686559405
40,5941,0.8675969378756625
292,5963,0.898473567196301
233,466,0.8019145604755197
172,5899,0.8941705019346305
590,1193,0.8513373913509505
116,6650,0.8340289081845965
130,1434,0.8831914775406143
353,882,0.7374050619878939
105,2225,0.6880214256899697
160,6885,0.93884794360825
410,2627,0.8223307547824723
172,755,0.8010440888548536
172,6867,0.9183631518057415
172,1897,0.913754792551377
116,740,0.693897504891668
121,438,0.8783551885613373
245,260,0.9211232161947659
244,1550,0.9727285753137299
116,794,0.9356267920312737
336,6637,0.9893225140071341
236,3644,0.8066651757274356
116,5569,0.7174585147627762
336,6487,0.924454535224608
257,6241,0.9457124189606735
121,3346,0.9356245771050453
245,3430,0.7286405403699193
533,6332,0.9182139576545784
245,4256,0.8914417571255139
172,877,0.9648239210780177
304,250,0.9154325270626161
33,1885,0.7881114105028766
116,4454,1.0326101737362998
304,3078,0.8208788022665041
336,4448,0.8568066145692553
86,4580,0.663722707756928
304,1450,0.8468627950974873
566,1259,0.71624310155
336,3649,0.6295248759644372
336,3703,0.9727417544594833
244,1351,0.8095064337498376
304,2256,0.7538352584732431
172,2785,0.7551834519420352
172,6233,0.6605220852153642
497,5374,0.7516979521938733
109,3982,1.0048352964222431
398,589,1.0345900590930666
511,1369,0.7447061687707901
59,179,0.8933438882231712
158,1690,0.7632046251424721
353,2126,0.8563119332705226
107,6292,0.9052603239459651
511,2477,0.7374707822288785
469,1956,0.9070850296744278
136,3133,0.8666189217141697
158,1156,0.681631624831685
395,5526,0.8900135372366224
108,2697,0.9916956620290875
107,172,0.7732306191963809
404,4292,0.9141831839723247
181,864,0.9880694773580346
22,6016,1.0556046962738037
30,5590,0.6988710319357259
469,2022,0.6229067112186125
456,822,0.7195202178346725
368,5257,0.8227046451398304
477,2039,0.7407769614032337
109,3155,0.8112829750669854
59,549,0.9745965802243778
244,1781,0.6806711256504059
33,1546,1.0788693015596695
129,4275,0.842937382204192
511,5207,0.6754114734275001
61,1019,0.644039796931403
445,572,1.1112793199717999
59,1225,0.6678860057145357
539,4278,0.985428450363023
395,3604,0.6786762390817914
4,3752,0.6380254285676139
253,1179,0.8166329048440925
511,5019,1.0013666046517236
136,492,0.9440392330288887
345,842,0.9330916606954166
258,272,0.8738250892077174
158,4137,0.7767947699342456
446,900,0.9385339490004948
469,164,1.1596623568662576
1,4234,1.0302546258483614
499,1840,1.0036020225712232
187,5293,0.8710156311946256
89,1995,0.929836293266687
308,5194,0.7949651799031666
456,1491,0.6292010886328561
136,2104,0.8254866059869528
261,2098,0.9444295790578637
276,3005,0.988687456851559
61,1209,0.8520934645618711
367,6230,0.8400301904018436
245,1051,0.6985571831464767
4,504,0.9317108754600797
142,131,0.685637567192316
59,6387,0.9314353674749977
208,211,0.7408330570906401
399,6873,0.6912484844880444
261,5815,0.7506258157747132
172,1509,0.9591001996637455
158,1001,0.8427703102518406
517,5862,0.8622022088883179
359,6082,0.760265896895102
116,698,0.6188577796731677
245,5333,0.6610637094293322
172,3414,0.7703224729214396
244,3724,0.737084801707949
107,3086,0.6598218125956399
430,675,0.6604793582643781
247,6757,0.9762484984738486
469,6907,0.6701271768127169
109,1019,0.6650070590632302
336,3835,1.0907459328217166
359,5750,1.1192797310650349
373,5763,1.0310243658189262
384,3580,0.8354999560563426
143,786,0.9344366192817688
136,1673,0.9810276233724186
280,843,0.7970298049705369
187,3891,1.0470793268510274
210,4754,0.7511671451585633
359,291,0.7805712308202472
359,3012,0.8309356776797878
244,5058,0.7609208620020321
172,1014,1.0272877820368325
247,6134,0.7066106786286193
336,3311,0.7674071943121297
107,2143,0.9283568627600159
572,3643,0.8275755391057048
410,4103,0.8546827113521951
594,2153,0.7150457150169781
247,6173,0.7245084462421281
550,1425,0.7375819257327488
108,5176,0.7192899731120893
371,6669,1.000186252806868
59,4384,1.108081082447565
116,3614,1.0039211389209544
590,6648,0.8153123866234507
40,6847,0.7452821210858279
322,3476,0.6327979032482419
528,4028,0.7709785558815513
368,6844,0.7372718219246183
158,5627,0.8704280007098403
116,4287,0.7672689493213382
456,4287,0.7644464182002204
108,3845,0.7707881754530328
121,4177,0.8153877311519214
550,4966,0.8173351702945573
108,4262,0.9734766509916101
572,6132,0.981663180249078
390,4724,0.9184310714980322
100,6747,0.9070606854345117
541,4234,0.8320208234446389
511,6268,0.8055351642625672
158,6271,0.9195461044354099
244,4930,0.9584041754049915
187,1430,0.9251416091408048
187,5220,0.7921324260532856
104,4489,0.8644490987727684
172,1885,0.793563094788364
304,814,0.8783380378569875
336,2573,0.8429140427282878
511,5391,0.8549298986992133
368,3479,0.8323006994490113
590,3467,0.9148760761932603
51,736,0.8474067034465926
456,3748,0.839436471994434
109,5158,0.9584935147847448
536,4336,0.981766315177083
61,3598,0.7697716637381485
116,4175,0.8641154720847096
253,1595,0.8279442223055022
590,153,0.8861980800117765
158,1529,0.9713040829769203
376,6812,0.8665917729958892
456,1885,0.7877885726546603
233,1188,0.6172612458467484
451,229,0.8162569659096854
116,2330,0.793731068660106
532,422,0.8048779208745275
244,5310,0.9550903231969902
113,790,0.898702380114368
505,2499,0.989454352429935
49,4234,0.790366353733199
208,3447,0.6832169917012964
425,2330,0.7805495176996503
283,4582,0.8160673021505188
33,5676,0.8592878958609488
253,6023,1.0876785101635116
280,6672,0.8409561009279319
172,2521,0.7901394930169252
111,790,0.8341161757707596
336,4563,0.8293168480907168
304,2857,0.6944606201723218
116,5873,0.6568580142089299
473,1419,0.7564267202147416
121,3882,1.0908573887177877
304,4460,0.8053287131977933
244,6591,0.8584160187414714
116,6917,0.7058139726785677
304,24,0.8073772277150836
304,4225,0.6835460292973689
172,5092,0.8128523765397924
257,2783,0.9264649961675916
172,5057,0.9030618513934314
33,4550,0.8100894926381963
331,215,0.8399872050753662
172,3511,0.7168078240273255
172,1372,0.721448119197573
107,4266,0.9321770982018539
331,3138,0.8331888855568
304,4568,0.8372321110218763
336,2053,0.9981850163478937
172,2832,0.8946594408314142
172,91,0.9342979628459683
304,4467,0.8635837606021336
116,1821,0.933992185230766
245,1227,0.6889928925250258
33,1886,0.6881142854690552
172,920,1.046378159629447
304,5114,0.7705628839986665
33,5250,1.1270940979676587
33,505,0.6798618286848068
172,1876,0.8051945737430027
336,3380,0.842843946069479
245,6658,0.7819708415440151
33,5120,0.8191066256591252
236,290,0.8597367017396859
359,5666,0.7166722154776964
172,715,0.9636588216360126
590,5116,1.0043590505208289
116,4178,0.7636793138725417
336,1539,0.935137298756412
247,146,0.8986033488597188
59,2070,0.8384624144860676
22,2231,1.0157086837238498
375,5267,1.049506560500179
187,397,1.0051682080541338
511,1216,0.6270607669970819
62,2336,0.7755907028913498
150,6164,0.741071767273492
168,3088,1.0534701701253653
542,1149,0.7163541061537606
26,1552,0.6205309799739293
116,3800,0.9950046096263188
136,1339,1.0675583769168173
377,5406,0.9367472412330764
450,1391,0.8174969545964684
77,5329,0.6808225428685546
368,1107,0.707950409501791
368,2962,0.893033929169178
59,1081,0.6312901547976902
456,6680,0.6773127487727574
464,6551,0.8806083319442612
445,1815,0.9221556564526898
469,4754,0.6583798541022199
260,1932,0.7921395730227232
301,2462,0.7680790541427476
116,1230,0.6791745935167585
473,1142,0.8706777336608086
511,4234,0.752392902970314
395,6325,0.735260431255613
109,5776,0.8536146533276353
120,3667,1.040338828161891
594,3158,0.6173136063984462
59,5768,0.7960997612348625
247,3845,0.8190817039992128
400,1047,0.7997128553688526
494,875,0.9787885264626571
187,5213,0.6779553366026708
375,1236,0.8700575066863426
40,1491,0.6544463645134654
61,6589,0.6770524520959172
586,5134,0.8870531822155628
445,5226,0.7854795892323766
469,4505,0.7048795555851289
464,2166,0.8260344857616084
308,386,0.8271108961531094
22,1400,1.1164943719881453
142,3040,1.1103113772613662
22,3019,0.9033352557037558
368,1663,0.7034890822001866
247,2389,0.7031956730144364
443,5801,0.882952269166708
368,5925,0.7909591655646052
89,1084,0.8385005077081067
469,5502,0.8898624532989093
331,3146,0.6538241894117424
473,1387,0.6895148163395268
136,3651,1.0198948585561343
187,862,0.7874681811247554
4,1934,0.6932175561918744
187,1592,0.76847268268466
456,5651,0.8438447485012668
456,108,0.747654161282948
584,715,0.9397129358258098
359,156,1.0138853064605169
187,3169,0.7793750017881393
445,2165,0.9394242795450347
107,2953,0.851318320525544
511,1253,0.6872425973415375
445,1819,0.6696501310382571
455,5577,0.8769094757735729
136,5285,0.9544730963451522
404,6907,0.69971849662917
109,5492,0.6664936539850065
39,1163,0.8927491509488651
511,2749,0.9083382556481021
469,4763,0.7959019118653876
172,579,0.9589078729706151
386,5173,0.8951758870056697
368,5277,0.7965662527297225
116,1156,0.6561857147940567
247,6331,0.797224463362779
594,6438,0.6531462903533664
477,2068,0.9825715030435406
373,751,0.7146510641489711
456,1144,0.8501770773104259
40,1225,0.6454190333772983
481,4259,0.9579538048378059
331,6822,0.730372686670827
253,3056,0.8975905951644693
413,6495,0.8640683564756598
511,1082,0.8571548211787429
456,3355,0.722233239029135
594,718,0.8244008972708669
22,58,1.0861880055495672
542,6233,0.7327118537255696
236,5373,0.8681745902369065
552,1370,0.8303551514233861
172,6668,1.0116670030568327
532,3727,0.9134378635457584
369,4936,0.9906259085983038
469,1991,0.864689112241779
464,5188,0.8377113263122737
584,6287,0.6770781789507184
28,129,0.7448522544332913
244,1267,0.6672833732196263
179,6062,0.8068519883922168
245,2684,0.8452761226466724
149,1563,0.8841184771486691
172,1915,0.8011000358632633
55,6223,0.8642766379884311
445,2859,0.7646296019000667
236,3580,0.7707483898848295
304,6492,0.6494134004626956
245,224,0.7530505548098257
430,6436,0.7035809292324952
456,60,0.8080854421215398
441,1735,0.6973570787480899
116,1039,0.7945928807769503
187,1342,0.8390694696988378
247,1003,0.8968023410333055
22,6350,0.8234545215964317
301,3547,0.7412979381957224
108,5871,0.8133363835513592
187,5173,0.7796698606439999
22,5895,0.6633853784629277
445,6203,0.6941951795348099
27,2141,0.8497697423611369
552,1422,0.8581281309681279
22,1772,0.7992312876241547
77,6891,0.6220686095101493
130,790,0.766567702804293
280,2194,1.020744684019259
22,3450,0.9614920946104186
311,6245,0.815972486776965
419,6408,0.8741116914898157
336,150,0.8036362113697189
375,121,0.7564374266990593
590,5088,0.7719274732683387
187,5875,0.9767905053283487
116,2539,0.7633432926876205
59,1677,0.9528969222945827
100,3469,0.8048227855137416
413,1755,0.6456617234008653
336,2524,0.879889293972935
105,5118,1.0475720180464643
247,2544,0.820363312959671
542,6575,0.8400200147713933
109,3320,0.7826624097568649
116,790,0.7113771885633469
22,430,0.7295573705009052
280,5551,0.9474126664655549
511,2187,0.6672209078179938
331,3311,0.7441713841898101
399,5890,0.9589557442814112
244,6647,0.8554983916692436
253,3545,0.7197183860199792
120,790,0.7413258605769703
107,2261,1.2089595150734698
253,2479,0.9869014226964542
187,3236,0.8102721822048936
61,3418,0.8242603213792401
375,6055,0.6940613750900541
247,334,0.9081648322088378
473,4183,0.6801668884498733
456,6405,0.8887848729001624
187,1894,0.9929420171039445
59,2234,0.8904702227030482
368,6511,1.0111506963148713
331,2462,0.7949667642159122
331,5934,0.8403954144035067
359,2672,0.9317262565850147
359,1775,0.8990842523718519
523,6792,1.0361996772033828
456,274,0.8369901178936873
566,1622,0.8272544305239405
175,3443,0.9880434857415301
105,1928,0.9293429404497147
22,3444,0.8587452854428973
421,3313,0.7983577276713082
368,4140,0.8862238781792777
456,3266,0.9461991302669048
108,6751,0.759265977091023
120,6153,1.0356905848852225
142,5259,1.0787797447826182
116,4979,0.9266162378979581
590,6058,0.6894536923084941
541,3545,0.8111676861132894
136,4401,0.7811850873487336
181,2200,0.8871177442904029
181,4095,0.8194445966343794
286,5793,0.9315273805820782
468,2578,1.017541314841115
253,2309,0.8200752469045776
187,2655,0.8689338245562145
238,5583,0.8104373534609165
22,1107,0.7307893857359886
292,2430,0.9446834937802383
158,3437,0.7400099635124207
321,6885,0.8897333081279483
33,2592,0.8239544603441443
398,5282,0.840179517865181
377,4234,0.8886936562401908
62,6374,0.8773160881495902
158,2421,0.6888870192425591
353,209,0.7826022782496044
226,1878,0.8914683886936733
245,390,0.939635906368494
359,3520,0.9481245736325425
304,2708,0.7783226924283164
304,4427,0.8175971848624093
28,84,0.7228076234459877
72,4490,0.8625158925673791
473,3789,0.733682544901967
116,654,0.8250331479523864
107,5373,0.8589481761945146
336,2904,0.8036631111587796
336,21,1.1415861435234547
116,1699,0.8305254283228091
245,3508,0.8041058950392264
245,1574,0.8301948995462486
594,3540,0.9176819937835846
33,5329,0.6913932859897614
373,2994,0.7085497565567493
116,3543,0.850534124565976
245,2875,0.8786259517073631
336,3924,0.6205073339598519
304,1209,0.8416110234601157
236,3919,0.7629079297184944
514,3090,1.1590817088394292
590,3919,0.7196335132632937
336,3577,0.7599890293287379
373,1555,0.7013473598552602
116,2225,0.7274709003312247
373,4633,0.936971345118114
121,5057,0.8803423142858914
244,89,0.7971961703151464
331,5071,0.7942596485040018
455,3637,0.7343084982463292
359,740,0.6559926165001733
244,4996,0.9324763992003032
227,5540,1.0927688315776842
304,4634,1.0520693811454944
304,2716,0.7903453750269753
245,6287,0.695926906807082
285,3107,0.944630291312933
244,1624,0.8563971894660166
398,891,0.957509957253933
541,531,0.7097862937620708
247,305,0.7672423430319343
109,2406,0.8703121526632458
59,5172,0.953185822814703
48,6325,0.779937570648534
378,2050,0.8801253927605492
82,2093,0.8381015959062746
187,3354,0.7637419237622193
511,1700,0.7544709172632013
270,1473,0.9440253664340291
583,1225,0.7064007629773447
445,5125,0.9999313301938985
375,3940,0.7612667839441981
522,5815,0.8678489242281232
22,5047,0.7753916885703802
511,4545,0.9151576693568911
425,2706,0.894378485424178
253,1798,0.873663886317185
136,5527,0.8915452691061156
59,5004,0.8830474742821285
77,1137,0.6853710551347051
247,6449,0.9074712472834757
253,3840,0.9879503537501607
299,2166,0.7377056255936623
27,720,0.9315375451530729
477,5544,0.8874022274145058
61,1650,0.6391152079616275
247,5048,0.9571563906169364
477,2027,0.9176754046763692
413,4654,0.8870925211480686
511,1043,0.89283139627826
59,6812,0.7595522909292153
566,1523,1.128196060258363
245,4897,0.942103257934962
253,6552,0.757320213796837
179,1945,0.9982425436111433
258,1545,0.7553725688319121
4,2054,0.7482979425362178
59,758,0.9151926365281854
368,3503,0.6820703042404992
373,4756,0.8565163923693555
261,1691,0.715834170047726
464,966,0.8506737142535192
456,5846,0.6833855424608503
445,6891,0.6257904853139605
469,6536,0.7905996085277626
413,3886,0.7814601776855332
170,5989,0.858778217674366
373,1371,1.0698972514697485
446,1746,0.8565735225565732
586,1391,0.818684351763555
109,6456,1.0183989826639714
107,2419,0.9348950059751847
384,5759,0.7215345464646816
99,5962,0.7412653293992791
187,4484,0.8576757482119969
187,2076,1.0274092076080186
589,6710,0.8378658081804004
150,1081,0.7220849775975304
116,2915,0.8040630296205303
511,6099,0.6618177214903491
495,634,0.7388698873775346
506,5989,0.9878899288762893
359,268,0.8168438525670874
244,1918,0.7347960812704903
373,6916,0.7672856407506126
336,2817,0.8606237918138504
40,1846,0.6589082820074899
65,723,0.8832817319780588
172,3639,0.6633828463298934
116,1886,0.6717633207195571
456,945,0.9251835229141372
187,855,0.7304610695157733
532,5497,0.8425588884523937
187,5439,0.9170731146420751
116,1918,0.6846579579370362
280,435,0.7546441182494164
368,1082,0.8496937219585691
400,4258,0.7509205799017634
208,2166,0.7713019986237798
121,729,0.8237478600016662
33,5429,0.9963696290339742
77,2026,0.6817419656685421
172,2910,0.8860253329787936
208,864,0.806767424834626
247,6873,0.6325024600539889
266,225,0.8005355649760791
331,5614,0.934788781617369
336,1419,0.7258163807647569
109,1828,0.838758892246655
336,2927,0.8559971547552517
219,4573,0.816701026899474
247,5408,0.8901150950363704
497,6772,0.8927396682224104
304,448,0.8634904942342213
336,4702,0.7837654543774468
336,4527,0.7442993447184563
244,248,0.9251142972747662
142,143,0.912098590284586
331,5329,0.7048538995108434
187,6699,0.9204894642212561
210,3338,1.064607204071113
336,1587,0.7652435558182853
493,5574,0.8514727747866085
308,3188,0.8074516962681498
172,6503,1.002843345382384
247,3156,0.7597666919630554
304,523,0.7419433412807328
22,4123,0.7276892949427877
244,6585,0.786549802337374
158,3346,0.9314003991229194
22,2407,0.7542454978850271
22,3988,0.7796134315431118
244,2859,0.7871801384857723
445,4149,0.9485522136092186
336,5371,0.746864579351885
464,132,0.8530713327095977
373,6203,0.6974995471537113
121,3509,0.8878696004727057
368,4194,1.0819093861750193
108,2227,0.6124509232384818
33,1107,0.7264168688229152
172,2369,0.8753568269312382
511,3856,0.8045172052724021
153,6019,1.0097653200583798
192,2560,0.8766878369663443
22,4054,0.9678773220096316
253,1432,0.7084256495748248
314,1266,0.9908869293119226
445,6650,0.8567583390644619
158,2173,0.8193086194140571
22,5627,0.8266302208815303
565,5903,0.7231994409646306
116,2535,0.7816420538084847
120,2114,0.9728863782116345
368,6439,0.891807214490005
199,5242,0.966363068004804
336,2676,0.9148530796436327
322,3289,0.8376843273373586
22,6886,0.8004004795636449
511,6277,1.0349384982671057
107,6808,0.7900524671588626
308,6812,0.8136206418275833
172,2617,0.8397735953330994
306,3845,0.7906040293829781
480,1720,0.951882612492357
59,5849,0.7807225499834333
24,6027,0.9065064223749297
247,6000,0.7302201855927706
33,3879,0.8839914942426341
375,1535,0.8608082900089877
413,1075,0.7502566148260874
331,1622,0.7234675996670765
450,5381,0.8672716649515289
406,2462,0.9116696087377412
368,924,0.8415673497532096
61,3185,0.7591761779372713
261,6808,0.7334130459598133
92,1388,0.8593799406662583
368,1248,0.8200998854424272
373,6844,0.7674519173534853
357,5729,0.7964750884899071
187,2435,0.7283858465296882
368,5066,0.981575224016394
304,4451,0.9129035962479455
280,104,0.8210720483745847
375,1891,0.8422364269250205
172,4145,0.89492740003126
524,6751,0.763383150100708
109,3990,0.9372038301080465
456,3967,0.7058091376508985
511,6884,0.8754642698913813
22,882,0.6947279141417572
373,6506,0.9656570830515453
543,3491,0.7051154800823757
399,4616,0.8359464712973151
210,6901,0.7628058471849987
136,2023,0.8768205940723419
456,6781,0.8801420024995293
111,6486,0.8360331867422376
116,6748,0.7119142919379685
373,1160,0.9946818065696529
375,5147,0.8618540463170835
594,6844,0.7507327497005463
304,2614,0.8007410519889423
566,5934,0.8010994749409812
499,6580,0.8194795950715031
368,1618,0.8364233347986426
62,4008,0.9283414552254337
120,2151,0.8344411599848952
544,4234,0.7730030225855964
244,2528,0.7980670205184391
244,840,0.6951418077307088
244,2878,0.8457361829600164
172,756,0.8799720119152751
172,1576,0.7110571329082761
359,572,1.1078157164156437
331,2639,0.7698581801793937
517,1217,0.7909592571003097
116,1450,0.7889845674591405
107,2857,0.6907490493197527
331,4910,0.7379251120271094
33,349,0.785661837884358
331,3414,0.7725048549473286
257,5107,0.9828754075403724
304,720,0.8873427359919462
116,505,0.669803785426276
590,1559,0.879532929243786
28,3789,0.7205417882651091
245,6900,0.7688475189996617
172,205,0.8533455753432853
116,6332,0.8625125203813825
373,755,0.8116716239601374
336,3696,0.9228717886975834
236,3177,0.8072401889200721
336,254,1.1480022269700254
304,3064,0.8864712318671601
304,360,0.8243942420397486
566,5881,0.8626343586615154
304,1528,0.7996918700103249
331,1156,0.6724835690110922
22,5005,0.7366216313093901
22,1828,0.796364175421851
253,2607,0.8193128893950156
445,802,0.8081316809569087
305,155,0.884580767580441
354,6538,1.0911566780081816
511,5679,0.7826525304200393
301,1289,0.9984090304268258
524,1082,0.9957449035053807
70,5532,0.7271225612078395
187,5599,1.257542248815298
299,2604,0.7441194340852755
230,3268,0.8285752620015826
59,1412,0.7720179222524166
577,278,0.9764633445468333
187,437,0.9440443314212773
368,3227,0.8379796679530825
59,270,0.8214855768518257
404,6620,0.7865448936686984
477,1998,0.8698385919643832
187,1765,1.115916027554444
247,1556,0.9277488057102475
322,3270,0.971434676487531
22,4694,0.8758361866431577
142,575,0.8606253037495273
61,6636,0.9653709754347801
247,1891,0.8226302250155381
368,1081,0.6114529967308044
308,1846,0.7341943851539067
208,6750,0.800170977732965
187,105,0.826062817924789
456,533,1.1004164867502237
187,280,0.9094366101281983
389,264,0.9049970355949232
179,1971,0.8804790961689183
376,3227,0.92520989424416
61,5157,0.6410685724445752
54,1878,0.9579824746719429
511,5776,0.7939662848200116
274,1856,0.7428567686251232
59,2903,0.9513823895582131
22,940,0.8749452446188245
22,2779,0.8492458579795701
446,1503,0.5914383977651596
373,3111,0.9285173272447926
109,5371,0.7497262747160026
62,4521,0.7489119510033301
59,6532,0.7122493040348802
456,6532,0.6567265923534121
136,627,0.841296724709017
22,424,0.8484458731753486
445,2289,0.8833053529794727
59,5827,0.8362864894526345
33,6543,0.8924359010000315
172,2824,0.7832496070436069
172,1898,0.9075133390724659
27,5194,0.7890475102301154
261,17,0.7627083351170378
590,984,0.8981564574475799
456,1560,0.8243967374520642
336,6729,0.6994026889691928
395,1629,0.736133507319859
359,986,0.782817638346127
511,822,0.7297812939754554
247,5332,0.7462999810065541
375,1545,0.7568866473572727
109,6048,0.6766541206410953
107,2730,0.8705473552857127
336,5422,0.741445026227406
455,5496,0.9203170943073928
469,6902,0.6524616416011538
116,1167,0.6232386912618365
456,1161,0.7313785169805799
538,4509,0.7539423885090011
172,416,0.8174559473991394
245,4677,0.9291814398020506
136,6500,0.9241555109620094
247,1874,0.7561579272150993
172,5474,1.1752775779792242
566,3342,0.8434534519910812
373,6164,0.6807246245443821
245,1370,0.8314638933432954
116,815,0.7433555422882948
336,2056,0.9476591552873808
331,1137,0.7055045919758933
331,3206,0.9192850291728973
336,3372,0.7241211842213359
373,4308,0.7613114460504481
473,6866,0.6106687145573753
336,587,0.9007163739630154
546,5189,1.0398965877081667
136,3754,0.9147428471062865
172,2121,0.9986361057630607
22,3392,0.6968366104577269
373,3632,1.0992737343268735
274,2498,0.9447492619178125
33,4576,1.067126799907003
253,4128,0.941840687500579
261,5868,0.8079876995512417
486,5626,0.857451530439513
247,121,0.7425007422654224
236,3760,0.9179513901804707
120,3633,0.8710719304425376
172,4249,0.8267475157710058
594,6650,0.8415721335581371
550,6844,0.8575380370020866
411,3318,0.7475586259471518
590,2661,0.7447526263339179
456,3545,0.7506395046200071
586,1056,1.0623296153332507
304,3990,0.9758677163294384
120,2196,0.9276267000074897
158,6647,0.8758826171979308
42,1191,0.8072936981916428
304,2293,0.9064833388796875
245,6438,0.6597465840833527
120,4069,0.7071036696434021
22,4280,0.9023323271955762
450,4805,1.111820213496685
456,5012,0.9635795672823276
172,6567,0.7650819857205663
253,3441,0.7655896814540029
77,4100,0.8712724889295974
375,1578,0.973556579223701
247,6534,0.873785068414041
590,910,1.0089818420154708
582,5283,0.7716834640928677
583,2462,0.8119031407737306
261,2390,0.8192602172493935
107,4715,0.9486083931156567
59,1408,0.9527394128963351
244,5876,0.8721542853329863
245,2661,0.7622276422168527
116,6413,0.976463511054005
158,825,0.9474975882164601
244,3482,0.9083533744726863
393,2430,0.8948117497244051
59,1074,0.7944214173725673
375,1312,0.8967604146289107
359,1742,1.0216525149797755
77,4140,0.855176383230303
292,4370,1.0410152641790253
336,2590,0.9693165086209774
247,4326,0.9007166816986033
280,5729,0.8294402813272816
253,3988,0.8119650374033621
22,612,0.8972563257474186
116,965,0.9763101099192032
368,3469,0.7494213948292392
505,5216,0.9072505026789648
104,6593,0.8085567908627647
304,4263,0.8540481573769024
172,3620,0.8275362168039594
210,327,0.9270374029874802
109,6885,0.8326365777424404
427,4582,0.8854071907699108
109,6498,0.8867548081491675
532,6669,0.9420991140733739
511,6650,0.8261647660817418
172,1240,0.9592125738438751
253,1501,0.6781885144965989
149,2326,1.0012217020349843
108,6488,0.7959017923900059
187,3251,0.8551123212756855
85,1134,0.7689224268708911
480,6267,0.8753874951175281
304,6244,0.9710815264178174
368,1825,0.6935400813817978
121,5933,0.9796996111316341
28,2850,0.8173351990325111
373,1137,0.7006753709699426
304,5756,0.7268719784915447
336,2317,0.8267170190811157
172,3914,0.7255587982279914
244,6219,0.8943090747509684
172,757,0.6396542874031833
331,727,0.7647244592330286
172,4115,0.8068595893148865
304,539,0.9518687444339905
107,5781,0.8560569328921181
121,1421,0.7369694198880877
285,162,0.9787020662001201
304,3092,0.746378481388092
280,668,1.076295293867588
245,460,0.9414923925484929
594,752,0.8207853424495885
244,1081,0.6522462320114885
244,1364,0.7316585220396519
172,3663,0.6748821895037379
172,652,0.883253595658711
236,147,1.0470945611596107
172,3795,0.9276059112910714
590,4308,0.7645759098231792
244,2472,0.9737997333120022
359,4550,0.830793210970504
473,3809,0.7075156143733433
583,5484,0.7424968449132783
511,5657,0.8166781243469033
59,3250,0.981653206050396
40,6589,0.7206066506249564
