ConsigneePanjivaID,HSCode,dist
3071,44,1.0584860518574715
5801,44,1.150673040321895
2263,93,1.106302264545645
1354,90,0.9477044258798871
614,92,0.9518919693572181
376,93,0.9875636234480355
196,93,1.071001669658082
4627,93,1.0249924324452877
4818,93,1.0631335116922855
5363,93,1.142885232610362
1877,32,1.031594439010535
37,24,0.9128447345324925
4583,10,1.0687833556107111
1139,20,0.9238301989888507
5701,93,1.0585884172469378
4315,92,1.160196348226496
1368,89,1.0807072131761484
1941,93,0.9502291764531817
1560,88,1.0391326387013708
2657,88,0.9785065630983029
4779,93,1.0339472432221686
3015,92,0.9805214000599725
1496,93,1.0899749148104871
5750,79,1.0224472667489732
4896,92,1.1061783419655902
2239,96,0.905978646661554
4568,33,1.068805496607508
2772,93,0.9394951998921377
4779,91,1.0583025536366872
5355,65,1.0898985181535994
5667,89,0.9726078633684665
4137,93,1.019250252117802
4319,33,1.0108241555946214
2731,88,1.0855671023351274
943,88,0.914780518040061
2058,94,1.0137226709962956
1495,32,1.0104814980711256
2836,62,1.0867860679115569
826,93,0.92361491200115
708,88,0.903225628393037
3589,93,1.108277156483382
4799,93,0.9709367799888631
2526,88,1.0486931066427911
2643,54,0.9882214021469865
744,91,0.9921770015997546
3609,54,0.9875284414738417
3769,88,1.067588692797082
777,79,1.178343198129109
733,54,1.1421859487891197
3123,88,1.0159930153084653
2039,44,1.095852920519454
366,93,1.1311560762780053
2296,93,0.9724818638392857
1925,79,0.9411892380365836
2823,88,1.0534990261574941
2899,32,1.1126040108501911
4806,93,1.0944008859140533
764,88,0.9552163606775659
4077,42,1.0198116994329862
1471,88,1.0946585079655051
5505,91,1.0719034363116537
1148,62,0.8840258435479232
2753,93,1.0295740983315878
4545,32,1.0757433024368115
1615,93,1.2179949725312846
4105,91,1.0540349302547318
4479,34,0.9888000296694892
2314,26,1.0341149494051933
4393,54,0.979735884017178
2064,93,1.040742107800075
4974,33,0.9633099383541516
1195,61,1.1120661128578442
3213,93,1.0314231097166027
5708,40,1.1364728872265135
1900,93,0.9897803999483585
5431,92,1.116063957501735
1277,32,0.9394040240773133
3966,10,1.0763350469725472
4236,92,1.0726152988416808
5781,76,1.156694233417511
1457,39,1.1392502230592072
5565,54,1.0853235402277537
2238,92,0.8168367115514619
1799,40,1.0826868985646538
2254,70,1.1416697029157408
1166,94,1.037775577944038
161,10,1.0672182951654707
2294,81,1.0815814158746175
4012,88,1.0270753726363182
2062,93,1.1013856759028775
494,88,1.0143306498814906
1192,93,1.2164702436753683
2866,26,1.1195118911896966
4214,93,1.0921717286109924
4769,73,1.1130809871745961
4179,93,1.118922805679696
5328,65,0.928888337819704
839,81,1.0149075287793363
1578,24,1.0086710934660263
4374,38,1.247978355203356
4631,88,0.928279018827847
4221,90,1.1770497863846165
2518,88,0.9793267013239009
2251,88,1.0452817735661353
3529,93,1.0445437974163465
532,38,1.039538720888751
5241,93,1.047903229615518
1642,50,1.1223274139421326
4809,96,1.0697589330375195
2179,88,1.0926803488816534
5746,93,0.9812641549755686
3208,93,1.1383486044194018
504,83,1.0706920783434595
1745,88,1.0555769729294948
4818,65,1.0891610808404428
1270,83,1.0316742179649216
1379,94,1.0391868964901991
4827,88,0.9847992019993919
1151,92,0.9546082291219916
3069,93,1.0952108571571963
5150,92,1.0384689260806357
2261,72,1.2162885548813003
5528,50,0.9413833378681115
1862,93,1.0544075561421258
445,93,0.9913279329027448
2346,93,1.037453300186566
5683,31,1.163467482796737
1928,92,1.014551185869745
1543,26,0.9998192209500952
2804,93,1.0811956514205252
4006,88,1.1573761571863932
1230,50,1.0673809849790163
2147,93,1.022203838984881
657,82,1.0315649078360625
3653,10,1.0780455504677124
2528,91,1.1674359533935785
2458,88,1.0899086935179574
260,88,0.9422425563846316
2826,93,1.1220472678542137
5074,48,0.9444680001054492
1738,39,1.0094801997765899
1063,93,1.174862991486277
4533,93,1.012039303846125
2564,89,1.1217613222875766
1623,91,1.0018269334520613
1484,92,1.2004298972232001
3041,93,1.0493823034422738
951,88,1.1523369061095374
3093,93,0.9775326113615718
90,88,0.943778107208865
4030,61,0.9913439330245767
684,93,1.0947804999138628
1820,39,1.004579291812011
692,88,0.9971397105338318
1510,39,1.0021250361044491
4767,93,0.8505297612531909
2693,94,1.1001130321196146
1541,94,1.0756142637027162
2218,39,0.989761748750295
707,37,0.931866821966001
1998,93,1.0898379268390792
5013,93,1.2587465850104178
3564,42,1.0732237244290965
1664,93,0.8592163690898035
2003,88,1.0698544696372534
1970,91,0.8971397514854159
1071,88,1.1227710058114357
1577,93,0.9995359022702489
3980,93,1.0231041871343873
511,34,0.9620183472122464
2343,88,1.0755417674247707
420,39,0.990942866142307
4182,93,1.2225871400109358
3688,88,1.023093723825046
3226,93,1.0267911639862828
1894,33,1.1378793641924858
4207,33,0.8603851225759301
3849,10,1.031437976019723
5111,20,1.0069078471777695
10,96,1.038688238710165
2885,34,1.1094489482098393
1213,93,1.1428152043372393
4139,86,1.0062887530241693
4455,54,1.0160644223381365
2453,58,1.0080868697592191
3799,94,0.9048763566783496
1700,91,1.1584783984082085
3100,26,1.040337923914194
4288,43,1.160464328846761
2042,39,1.0382357161891247
3109,93,1.0544463280322296
4846,88,1.0275635000850474
5219,10,1.0241477273271553
1727,92,1.044902770646981
1465,16,1.2086531879114253
915,93,0.9623507999682
5692,10,1.0787718492959226
1250,39,1.1394724476018123
5696,10,1.0965705098850387
634,10,1.0689951394285475
1050,61,1.1901920491031237
66,16,1.0225215830973216
3172,93,1.0397402745272433
354,93,1.1000582205181542
1462,62,1.172573589852878
157,91,1.0787487280155932
4476,88,1.0249088321413313
5378,88,1.061706893212561
1690,93,0.9361026747418302
4203,93,1.0834080565587751
2712,23,1.10164801882846
3553,65,1.1393317255590643
2103,63,1.0445642434060574
5344,93,1.0933507646300964
1574,93,0.9730874709784985
3134,93,0.9521280500505652
5352,93,1.190826026988881
551,26,1.0055039409281952
1842,26,0.9053746580279299
2204,93,1.1956751878107232
3206,93,1.1037384335483824
4057,92,1.0061984458672149
3396,92,1.095073092196669
4488,33,1.1760467870959215
846,88,0.8962789263044085
950,94,1.0614524398531233
1586,90,0.9949465154537133
1818,93,0.9588926189712116
3444,93,1.0786848927714996
3517,93,0.973574191847417
5446,65,0.982970087655953
1470,93,1.018452861446089
2257,93,1.024823744382177
4007,88,1.061540781387261
1193,93,1.144395098622356
3984,93,1.0454537804637636
4598,86,1.0420222541849529
4818,48,1.1692265256174974
455,88,0.9747678363429648
3922,88,1.0976907254329749
3192,64,1.142321533656546
460,40,1.0155824454767364
1469,88,1.1708299741148949
3806,93,0.9956787510974598
1986,89,1.06145272962749
1489,93,1.177019523722785
2997,54,0.8599034281713622
4969,65,1.1357041986858738
2645,92,1.1143245473504066
2471,92,1.1245553844076182
2376,7,1.0733089069170612
3674,93,1.013385511269527
5328,44,0.9423066838644445
2516,94,1.1326012230877365
172,94,1.0213757577751363
369,93,1.0389745807541269
466,10,0.8808518597590071
5605,93,0.9681381754843252
2481,54,1.0285040731375505
1425,88,1.0684371553361416
5133,20,1.0756247778023993
3080,94,1.1549671441316605
1154,89,1.1257620890225684
5519,93,1.0254440598302088
4991,94,1.0992289840110712
1984,44,1.159637060681624
4913,93,0.9503232496125358
2878,88,1.153173381196601
1359,92,0.8874911170569248
2600,44,1.1122658965843064
4617,93,1.008585240159716
5411,93,0.8785166913377387
293,83,1.074289889207908
3931,10,1.0562320838549308
2589,93,1.1851809530385904
962,26,0.9261052893208606
558,89,1.055407298994916
4113,93,1.0991884129387992
491,92,1.0042270054109395
4661,58,1.1428016551903315
1655,42,0.9581319657819611
3299,91,0.911327475681901
440,64,0.9719453595046487
2180,75,1.0396661875503403
5615,88,1.1010200998612814
1992,91,1.2710826418229513
2061,65,1.0523409874045424
3562,88,1.1893517587866103
1872,92,1.0277509967397367
1662,93,0.9621545706343438
2296,91,0.987284329054611
3637,93,0.9793060070702008
3778,54,1.058335145669324
4053,92,1.0665919748800141
2314,33,1.022427006491593
3187,54,1.1618617490998335
1022,88,1.1212768975113119
2507,88,1.0485580355993338
2875,88,1.177508654821265
3798,93,0.9443612175860575
57,88,1.1166704531226839
4388,54,1.0236126610210963
4000,93,1.1710779145359993
2663,92,0.8789356593042612
5211,93,1.0086802025990826
3380,88,0.8990651350468397
2273,42,1.042477656688009
441,32,0.9273907904114042
4622,20,0.9188079027725118
1294,39,1.057407225881304
4180,32,1.0275237054697104
5475,14,1.1703558303415775
2850,10,1.1355392347489084
2533,50,1.0565791789974486
380,93,1.1499154131327356
11,94,1.0483086236885615
4652,48,1.1125175610982947
556,88,1.050366929798786
5242,90,0.9955083887491908
3307,50,1.0219905227422714
1443,94,1.0475034878722258
2106,88,0.9061326171670642
1831,65,1.0555600666307978
4864,24,0.9637044817209244
2491,11,1.1207829021981783
4288,15,1.148746876844338
3398,46,1.0674307474068232
748,39,0.7548982426524162
859,10,0.923058715515903
2398,91,0.9879263298852103
4064,92,1.0455762158547128
2856,88,0.9627873580902815
428,96,1.0195538593190057
1041,93,1.0273085507963384
4899,92,1.0923420531409127
709,65,1.0726465131821377
2154,81,1.0651524364948273
714,93,1.134065404667386
3154,94,1.0054830043975795
3807,93,0.9907813668251038
2486,92,1.0060555269945846
461,44,1.203233682683536
1320,88,1.1126467819724764
4872,50,1.0323400237996663
3324,91,1.155904873673405
5307,88,1.2647003999778204
1296,42,0.9693649094551802
4156,93,0.9763780858899865
3076,93,1.075940622815064
4778,91,1.1622746767742294
4818,10,1.0848389097622462
3714,62,0.9891625733247825
1237,65,0.9328196501093251
4905,93,1.0483668928167649
5802,63,0.9331151606248957
5203,92,0.9730343467422894
5086,88,0.9517227413931063
5279,93,1.0281064183052098
1303,24,1.0301400397771172
15,85,0.9044692037361008
4864,10,0.9504113058958735
4804,26,0.9228743761777878
2215,92,0.9726764492224902
1680,93,1.1336854712239333
2044,88,0.9827271465744291
2664,90,1.002057564577886
5780,10,1.1544433890708856
5785,10,1.056483643129468
4726,93,0.8651700839400291
2214,93,1.1567492711224727
4924,26,0.9420595280826092
2818,65,1.1787190990788596
2289,94,1.0094245872460306
3064,93,1.073864602483809
3114,96,1.1091427973338537
13,93,1.010948252997228
1157,44,1.1032814873116357
5146,93,1.0715524145801152
1908,93,0.9987414442002773
2213,10,1.0448899907725198
5610,13,0.9252283571820173
3409,45,0.9023428774505321
5011,10,0.7798277565411159
4860,93,0.92458463154201
3862,94,1.1599625923803873
1616,62,0.9767413853135493
501,93,1.0435179506561585
2371,26,0.948760529314833
5726,65,0.9541084231542689
276,94,1.2021040841937065
3434,93,1.0076482870749064
4272,91,0.9363160024264029
4643,93,1.1407329833933286
5405,32,0.9727908871157395
3173,39,0.9832465723156929
2681,91,1.0172554871865682
866,88,1.1619593149849348
2348,90,1.1392919165747506
3242,10,0.9821942278317043
2103,65,1.039939763822726
2906,54,1.0986318558986699
3597,93,1.0838432248149599
2893,88,1.114128215105406
2947,81,1.0152345980916704
1595,94,1.045170219881194
5627,88,1.1312116884759493
2517,83,1.164195455610752
2001,93,1.2265479221407856
980,49,0.9796558979100415
4951,81,1.1185740460641682
1293,42,0.9631529381232602
1952,70,1.0312332641333342
2298,88,1.0737063804907458
3213,92,1.0288759323635273
222,10,0.9901027195155621
3789,24,0.9614323436149529
1272,88,1.0691406343664442
1305,45,1.1824679177786623
3430,92,1.187012801212924
981,10,1.0555657047246183
2133,39,1.0180973820388317
5782,33,1.2253004892596178
2765,46,1.031029530933925
1894,39,1.1366025432944298
1536,24,0.9590806613809296
2389,39,1.0713765312518393
3888,26,1.150918839233262
32,42,1.0634545936648334
5562,58,1.0145156638962882
1394,90,1.0885812086718423
490,40,1.11080845412133
282,93,0.9496792762407235
1375,61,0.9975683210151536
617,88,1.0309173603143011
302,92,0.9594681082027299
5249,93,1.0180723426331366
4757,94,1.0455348885485105
41,91,0.9904086355652127
1828,54,1.0391429652060782
3270,91,1.0673998423985072
2342,93,1.0134873358266694
1779,93,0.999120948037931
4548,93,0.9370074288121292
2683,92,1.029178214525538
1550,93,1.2529720557587487
1858,92,1.074105260378149
4882,93,1.0181286159370626
508,93,1.1024843454360962
3979,34,1.0123574861458369
5167,92,1.103321814377393
51,93,1.1559205853513308
2477,10,1.1190628976099626
3131,89,0.9975923661674772
3780,93,0.9775347507425717
15,76,0.9096448852547577
4976,24,1.089753677270242
1840,86,1.0388390652037092
4723,93,1.1475141953144754
1302,94,1.041719684643405
1494,96,1.01112927709307
2416,26,0.9399256424180099
4726,92,0.8612187408975193
1908,92,1.0028226072234767
5626,88,1.130264133946704
1392,93,1.0054740458726883
5685,51,1.1163299749937974
1979,10,1.0896519965359144
1871,10,0.9282157969261918
5214,10,0.9438187479972839
3866,92,0.9570917733944952
2591,89,0.8935127237013408
4953,96,0.9405118881591729
1433,94,0.9162014376904283
3321,81,1.1106051563152246
1966,93,1.0800195666296142
2400,45,0.9021141507795879
2205,20,1.0311309963996922
1672,88,0.9813757464289665
1951,40,0.990800043301923
1943,93,1.154355600476265
5426,88,0.9225727708211967
300,93,1.0723201057740621
4672,58,1.0042004969769291
2270,93,1.1630969063511916
2460,88,0.9291070220725877
4611,88,1.0643818897328206
2183,93,1.133619419432112
1131,93,1.1254889430877353
514,88,1.056228340204273
1937,93,0.8364748637458044
707,42,0.9271075374313763
609,34,1.0581522748938628
4705,88,1.020887835749558
4077,33,1.0231755745730229
3739,88,1.0766099663451314
5597,54,1.2119260346516967
5523,92,1.1913733375923974
1316,93,1.046484558244369
2794,93,1.0796881522983313
2909,54,0.99533359666488
3462,88,1.0391226574512464
3772,91,0.919857828345682
4460,91,1.0024678164294787
5615,90,1.1073861654315675
95,39,1.027846603787371
2024,58,0.9993450407470975
3480,93,0.953272300905415
1094,42,1.0632184594869614
3059,93,1.0112254071084732
1212,96,1.1457139828375407
3532,76,1.0329689460673503
2245,88,1.224225873393672
5310,88,1.240626942832023
1901,90,1.1312645013843263
65,89,1.0662966607404607
2283,38,0.8878207776163306
2182,62,1.0562386108296258
1130,63,0.9447825114641871
1228,92,0.9484439454972744
2612,93,1.0958715102502279
4852,88,1.0471021043402808
4540,45,0.9862794152327946
3176,88,1.145599548305784
2214,88,1.1522998192480631
858,13,1.1189249509147234
3678,69,1.169117879388588
4649,10,1.0357319513069732
1590,33,0.8742885597582374
3113,89,1.0132653500352586
4876,88,1.1369255227702004
4443,92,0.9851391920819879
2564,92,1.1038899859473272
1534,93,1.0948292716805423
2287,92,1.098946976874556
4491,93,1.0120176609073366
26,54,1.0522763896733522
3533,96,0.949797034529703
1187,49,1.0716621556452341
3908,88,1.0298198873310216
750,93,1.0572684981993266
5355,92,1.0925644727955972
4149,40,1.0506804271468095
4783,26,1.1050287403964572
2623,62,0.9311557986906597
2810,65,1.0173831686177957
2203,88,1.1352006130452668
2790,93,1.087543117813766
4014,93,0.9050172200160367
416,93,1.1704061087220907
2586,94,1.1405857264430128
5516,88,0.9193845242261887
2699,94,1.0676717257925443
2414,93,1.0153097624757461
3790,15,1.1961851423340184
443,63,1.0864005642277854
1317,62,1.172854904617582
156,92,1.015149945659297
3092,44,1.0929515031831605
3325,93,0.8737578982753413
875,92,0.9904077138219561
3123,94,1.0176349845049637
470,85,1.1055668438119548
279,65,0.9985324335949761
4818,96,1.095380051061511
1158,96,1.1734880129141467
1044,26,1.0206791247640337
131,92,1.0168458060028829
4442,96,1.0143585935501116
1084,94,0.8801236397453717
3329,91,1.10208644505058
1986,92,1.04343513758587
4210,39,1.1253450151000703
3829,65,1.010331217199564
4313,93,1.1137918334986483
1967,96,1.0619496703147888
4810,10,1.0608396951907448
2085,92,1.1021516296480383
2230,88,1.0305472881134068
1600,64,1.1172058140592915
2152,93,0.9688731368098941
3768,10,1.0214734668178218
783,20,1.028566698011543
1610,91,1.1931162673447813
2928,10,0.9757366116557803
4932,93,0.9175303772624049
398,93,0.9983559240187917
1547,65,1.1515022808951991
3508,41,1.079820520643677
1379,93,1.0281803240733487
1815,93,1.1943434343806334
5154,62,1.094856379819768
2068,43,1.0062894062804324
5063,92,1.1059112549618086
5030,91,0.9699023475072214
578,10,1.0177958394799913
2647,41,1.1497640019016606
5186,88,1.0083135079060281
3683,3,0.93422680853733
4254,54,1.047572254269783
4780,88,1.1987314745783806
1045,91,0.8535421292430588
1011,93,0.9810070782301149
1715,88,1.0675153987748283
3605,32,1.0840060402240073
2940,93,0.8964959569275379
189,54,1.1143405272492342
5026,88,1.2062997668981552
2174,54,1.1168025258396352
4369,54,1.0140919368714094
4270,88,1.0295831664864505
4698,83,1.0842847583615887
2310,54,1.1442573549492019
1867,93,0.9501256538288934
2001,88,1.2260957179324967
998,62,1.2144121254927345
1472,93,1.0554525277444295
1333,88,1.07028563107763
2006,88,1.0684399200337273
3337,65,1.0357638342039925
4366,32,1.013556968420744
3020,92,1.1300104448039616
1119,63,0.9340692700019905
1272,44,1.0673835942787784
2373,90,1.1829291728458233
1629,88,1.067775688599795
2708,91,1.0783351414969988
432,65,1.076877414847591
4019,88,1.0021544407520975
1185,88,1.087635382211634
3655,88,0.9154802310679641
3104,93,1.0531768005873476
404,91,0.9535466193088463
4876,92,1.1338236361209835
1272,64,1.1333437809454543
570,10,1.026350509907518
5195,15,1.0267483443021774
4288,32,1.09951559374375
2083,93,1.0618055330456369
1607,50,0.9009615519483175
254,62,1.1502692345529795
2781,93,1.0711739756433027
82,93,1.1006450320460968
4958,94,1.2034244498770152
690,93,0.8833436721137592
2201,89,0.9561386023248944
5355,93,1.0846147116722673
3151,39,1.041470464984221
1312,93,1.0011692025831767
3251,93,1.102904015885932
2387,93,0.9764057607389987
4698,81,1.0632890471523362
2509,93,0.9932246431708336
448,93,1.0564356350472994
2428,88,1.1433655115376626
5590,89,1.1022853904536791
595,81,0.943209232828979
2021,93,1.1765035747417383
666,92,1.026499178792749
1833,70,1.1118323837539978
3332,93,0.8618615090713969
3975,44,1.0891166921064723
5303,93,0.9318682107010058
699,8,1.0936064142733812
2943,14,0.9508261665967959
4470,58,1.0642515527350562
5673,50,0.9484573123710496
5218,93,1.131780784044947
3146,93,0.9846041165292263
5737,10,1.1026856073045306
128,93,1.0776458036686694
5683,93,1.1109177039137907
953,76,1.027475270841803
1383,65,1.0147441351520163
3357,93,0.9276647700795105
1683,92,0.9917056081550462
251,93,0.9901075336549964
1496,92,1.0849488116800785
112,54,0.9763707388192415
2242,58,0.9935617840715817
5139,90,1.0973958263971977
5038,93,0.9972060689968723
1034,52,1.0127439725744938
4329,26,0.9842834414115974
4665,39,1.0679529043180602
1473,54,0.9848342213247504
513,91,1.0987371067915643
3609,32,0.995235001734857
2663,93,0.8790180238762072
1444,94,0.9060504149113383
1754,65,1.146423020533153
4166,93,1.0726401007601194
3580,93,0.9002289505941528
1797,88,0.8887428572135312
5335,32,1.0277673532920224
239,83,1.1265747368867909
870,93,1.0626178687172276
1067,93,1.1967670102603734
942,93,1.0722248354660613
479,93,1.1230672081666333
4364,54,1.1265012530720924
290,96,0.891736615183098
3551,10,1.0476103648543358
1297,93,0.9887187260901555
3527,88,0.9747267131294522
905,88,0.9000998631651912
4176,91,0.996610495261848
5355,88,1.0962235173875732
3380,93,0.8965353746233242
3564,38,1.125331701178636
1293,39,0.9621192155671972
1507,62,0.9733693440045629
2801,42,1.1051602365914732
678,93,1.015200739460332
5180,88,1.0130072784210955
2801,58,1.0942760248269354
4669,32,1.072523505027805
3741,91,0.9728013431387288
1005,90,1.116262101900897
4599,32,0.9681330897978374
4818,45,1.121362202967118
1231,92,0.9615262454109532
3163,28,0.8535898294565933
5428,93,0.9989108845059361
854,81,1.0620439856180124
553,75,0.8450047235403743
4443,94,0.9918220506182739
2821,93,1.0375190622040205
4288,26,1.0797291556705855
2290,88,0.9531306156090328
5556,92,1.0277254965954594
1521,92,1.1003224575625998
780,14,1.0023274070450239
3402,50,1.0667534052793468
2525,50,1.0216949577443302
5765,28,1.1045240574915494
5517,88,1.0901842352135904
2019,89,1.28590402073626
2349,32,0.929595490119287
4218,91,1.0934294196111816
801,88,0.9772897181766373
1775,94,1.0843747215611594
5007,45,1.1472120423402106
4886,88,0.8463575408927032
2683,91,1.0471265861498458
186,93,0.9574860697612166
2169,93,1.0708444491028786
532,20,1.0208053085952997
657,81,0.9895085841084698
217,83,1.0631448872653502
2420,93,1.1506039896713836
4164,91,0.8957995045930147
2418,93,1.153211887393679
1887,61,1.0901049199913229
562,65,1.067399699373969
4613,10,0.9116210149867194
3354,93,0.9421767619039331
2874,93,1.0066762130175317
4836,81,1.0399749044861113
1527,82,1.2409638283508164
5252,92,1.1833360540414495
1187,48,1.0478376533303941
4869,93,1.1301682759076357
2534,88,1.0565738401242666
2282,26,1.0536269923405988
5228,10,1.0214066633156367
3525,94,1.0528995062091522
2449,45,1.1526235512324743
1434,93,1.0706780004714216
5783,65,1.113263233498271
2662,89,1.0395162861262048
2262,88,1.0476572603386427
952,20,1.02104865866048
3938,32,0.8438865776572909
5564,93,1.051561554494713
4199,93,1.1697873047419958
4279,91,0.9542586681033883
2939,92,1.0464016465204102
4364,26,1.1280424670715417
3037,93,1.054479770096285
2561,93,1.007318339624492
1397,65,0.8386503878448691
1241,65,1.0097615921071597
3416,40,1.0481338277459145
959,93,1.1402950191072054
2225,91,1.052159628697804
2933,93,0.9377487807401589
1963,17,1.104802222656352
585,65,0.9550614926431861
1624,44,1.0908387299360973
1902,91,0.9941485477944038
3130,93,1.0331060253083706
2493,32,0.9999315504516874
4877,24,1.0462469101351286
4993,65,0.9013419754004904
1721,26,1.0720943473279476
1768,40,1.0870418122836523
109,88,1.002681820520333
630,20,1.058116611625467
2976,48,0.995095605296748
1191,42,1.021247120840209
1157,91,1.1118927810873305
2417,92,1.0053405353267277
2865,65,1.065285425766238
1107,93,1.0543061484183585
4969,6,1.2249389753809996
5417,10,1.0030746736696787
1134,23,1.1788806830133711
1584,24,0.9853031731077603
4235,17,1.1876544453303464
1947,75,1.0304085505527578
4431,3,0.946787119127943
1181,93,0.9567020200192928
2095,96,1.0145937576889992
328,82,1.0414822311805827
1632,26,1.162951733916998
1040,93,0.986630028379815
3981,93,1.0106526709028654
1385,93,1.0071513511772667
3856,42,0.9662024314914431
1428,93,1.081142389348575
5179,93,1.1681467888078518
527,93,0.9898101916270596
3512,92,0.9321632763104779
243,94,1.009536168471511
138,33,0.9446298007720283
1833,72,1.1260253002068825
2027,93,0.9737231773989541
3951,92,1.1487922008548463
3512,93,0.9375648062144007
4339,40,0.888825668820313
5184,93,0.9488968082836696
3709,93,0.968667299885835
1275,88,1.094725664705038
4296,24,1.112539206465174
268,74,0.9851168441985335
5044,93,1.1558977934931005
1462,94,1.1516326793602534
192,93,0.9962633209569114
3973,1,0.9476391223392316
1531,65,1.0198869785027844
1576,92,1.0017220862209797
2153,40,1.012534097369228
954,93,0.9515114884291377
3935,15,1.1026206000574998
2836,61,1.1046594881585665
2370,93,1.037735646355681
2747,34,1.1455585552113396
5248,92,1.0778357120496886
1866,93,1.0315494164824486
2094,92,1.0256229888847364
4648,93,1.1348708596612727
5134,92,1.0239621666925294
5132,92,1.1528512900695205
1156,93,1.051360607679401
2539,50,0.9669692767118769
2922,10,1.0979868753680162
4517,10,1.1473587155342102
5173,93,1.0432422027390982
3676,65,0.959824297976281
1130,39,0.9620347363608224
5656,93,1.143831055611372
3515,92,1.018833598388093
550,93,1.0244867535574096
1581,67,1.0186758887554919
4800,96,0.9037680333214146
4651,54,0.8685673752001354
3562,90,1.1768326493246215
3496,65,1.1134524121880531
2588,88,1.0344526820949145
3921,96,1.0919923106474536
970,93,1.0751451002433896
3264,93,1.0549873422299112
5677,81,1.1545172176057739
940,88,0.8651202164058175
3504,93,1.025383326624121
3118,93,1.082870438694954
1003,92,1.0893983473735196
2090,93,1.1030853161854404
1222,96,1.1730618604591914
3179,32,0.9402396827936172
2538,65,1.1051912903785706
2163,93,1.0845953497503484
983,54,1.0905710429485356
3256,94,0.8680646941065788
3348,88,1.126249032760305
5730,48,1.0675117294969303
2445,77,0.923729784709784
647,54,0.9585654384323529
696,88,0.9633483120373317
2003,93,1.0710335662588477
3095,74,1.2620215948138918
4625,88,1.0333875146295344
4204,93,1.1458575653710537
5559,74,0.9425601086446217
124,93,1.11812643148005
1635,93,1.0327710881829262
5641,26,1.01010057755879
3228,93,0.8217731682317597
2857,72,1.0967545860580035
3098,94,1.1815349994493383
1711,93,1.0724107937089034
5250,10,1.051425039901265
1881,89,0.9641702284238168
567,10,1.2273920167769705
11,93,1.0547265985182352
5068,65,1.08331079202305
2366,54,0.9514882905142648
4855,10,1.0219287067385656
1417,10,1.0010263983692442
3204,88,1.1012153731925147
5778,10,0.9586437291332653
5782,62,1.1975268189396178
3026,28,0.9865658575935023
32,50,1.0519303897661822
901,40,1.1260118133255415
1062,10,0.9855866715910712
3038,92,0.9836207889020443
4294,93,1.1799520584089416
1832,92,1.091226031604622
3723,10,0.9635653831064701
697,88,1.1364442594349384
1591,65,1.0639281400612421
2583,96,0.8880218331302915
5241,45,1.0324076861143112
1099,93,1.0897470176486033
3288,42,0.9945953946028437
1982,92,0.9541362456179091
4837,89,1.0989611206709273
1029,88,1.1165599301457405
5370,93,1.006426299256938
2222,93,1.0220321033682143
1185,92,1.0815835571182626
486,93,0.9956221984965461
615,93,1.0919023251959257
4215,92,0.9745487317975078
2252,93,0.9613670586342258
2920,93,1.0331846209509032
5297,92,0.9578947249267783
3863,93,1.083070119842887
5237,90,1.104017666407994
4355,92,1.054382627297725
5598,93,1.0364103907985347
338,88,0.9249576500483921
880,92,0.9675059456910405
1451,93,1.023655040455716
4054,93,1.0631690296743597
3322,93,0.9142092083181653
1615,32,1.2799212815506118
3785,24,1.1006244708384787
1082,91,1.0963229616837842
2428,44,1.1729543922202927
3502,65,1.0111739688685961
531,40,1.0563933881265777
1214,44,1.094860056149108
1143,96,1.037339614438159
5502,65,1.0622912091868264
3382,10,0.9815630806343896
1719,93,1.06063569017819
4629,44,1.1016710533627443
699,10,1.0603910286777787
178,28,1.1713740485055106
161,58,1.0877702087163925
1785,89,1.088562841394118
405,93,1.0625583646552903
1233,93,1.0448750800320081
1394,44,1.1265510746410914
5132,93,1.1477110025339894
3197,61,1.0117877743073873
3977,94,1.0427629149385862
2849,93,0.9553979188203812
3694,31,0.876166859375579
3408,93,1.0734802694725138
4527,92,1.0281793225024427
1403,92,0.9712284675666264
5410,93,1.0230497405199068
2067,54,1.084522100963763
5081,91,1.1967847027948924
3093,94,0.9763160704502037
5055,65,1.002698323838818
1190,65,1.0796878904636418
1707,93,0.963967544226242
773,93,0.9323168726904052
3223,88,0.9379827875111785
5595,93,0.9090048904264612
73,65,1.1604788516248976
3314,88,1.0850157120398112
1647,93,1.2230042006288255
1876,96,0.943160389150892
3508,39,0.9997432849236897
695,91,0.9978063181042671
663,88,1.0473834874906711
2691,91,0.9689118223530906
2559,88,0.9644526152738503
5009,54,0.9300954054508891
2678,88,1.0009129627474718
1401,42,1.08631832392088
4749,90,1.040403962135315
4939,93,0.9754738099873066
4499,88,1.0426096080669336
541,93,1.2494144790938921
1932,93,1.121934330390234
1452,93,1.007398615458182
2124,96,0.9274026855294194
5646,81,1.1442848529134477
2823,33,1.0924257481736797
3271,14,1.050925257482699
2453,26,0.9896635210939816
2857,91,1.075167957161154
5207,10,0.9318780185920852
1794,93,1.0990885464208466
386,81,1.1186650613588947
4235,19,1.176684703943985
5302,88,0.990797685193164
3026,10,1.0501598971230643
2662,65,1.0456751976162195
4854,10,0.9239124168774911
1643,26,1.025312160274812
2831,81,1.114544059216444
1101,88,1.109064973358597
1449,88,1.0864920169115067
2289,93,0.9928448741723385
495,93,1.0693598349711724
3146,45,1.0099986988518919
2873,10,0.9998154044151306
3199,94,0.8635215487863336
