ShipmentDestination,ShipperPanjivaID,dist
81,6585,1.0205593176984362
116,357,0.9537335964185851
4,1504,0.9494581290387681
105,6480,1.003583054457392
23,71,1.023834808596543
23,35,0.8919501320591995
92,3899,0.9287744318800313
21,2850,1.0009345204702444
23,1076,0.8562508110356118
92,5151,0.8358994583998408
99,2204,1.003883850627712
59,1621,0.9434405365027487
88,1542,0.9009703687791314
89,950,0.8848360978881828
60,1426,1.0116983790482794
116,3414,0.9504328061427388
21,399,0.8551082065595048
112,122,0.8661839951361928
115,986,0.9355517930151629
83,5327,0.8112569233136517
89,3056,0.9394827048693385
39,2919,1.0137096079332488
112,298,0.8786659112998417
88,5772,0.8720152340829372
17,6512,1.0136729649135046
59,4558,0.9846605117033634
109,4084,0.9478482675871679
83,357,0.9434514000479665
35,5555,0.8349392690828868
35,81,0.8595651597050684
59,655,0.7357358948460647
83,3021,0.8589276799133846
17,5525,1.0484241055590766
89,5461,0.752315413739
83,3091,0.8886994240539414
21,6903,0.7924537658691406
36,2385,0.9536250002316332
115,946,0.8832196438951152
116,6038,0.8894542957922178
35,5558,0.8868031432586057
116,139,1.0830225593277387
60,900,0.9473557641862759
39,1422,1.0483849616388656
116,2513,1.109418336302042
45,3988,0.9438444993325642
104,2126,0.9969926316823278
116,5586,1.0613234644489629
88,1668,0.8833361374480384
81,6740,0.8259437283767121
39,5783,1.0822453762271576
35,2208,0.9843921799744878
35,586,1.0319976939686708
51,2651,0.9252031520009041
54,2405,0.9406330113831375
116,4657,1.032757160652961
81,6654,0.8989947001848902
35,3320,0.9156968851706812
17,6649,0.9535380229353905
116,4648,1.0786142870783806
89,4886,1.0382838930402483
81,6203,0.8528766738516944
92,6207,1.0463405488325017
116,1620,0.9681139310289707
17,4662,0.9308092242905072
4,3096,1.1393566622531839
81,3169,0.9126247162265437
88,260,0.9400352672008532
17,38,0.8311688692442009
4,3154,0.8353523741077099
88,2768,0.9370453634432384
0,2136,0.889912246327315
63,1972,0.8625705518892833
81,1061,1.017155985747065
116,1509,0.976397518068552
116,977,0.9395540548222405
88,3499,0.9421474539807865
21,964,0.8275238664022514
23,5861,0.8761759448264327
23,2742,0.9083222613802978
17,484,0.8474312759270626
35,1915,0.9291915105921882
116,3354,0.8925901593840015
116,1901,1.0376846581431372
4,4882,0.9387002840105977
63,2091,0.9642793575434813
115,421,0.9182669419263091
17,3027,1.0387501475051977
81,5708,0.9318147620984486
17,4943,0.8385091466563088
23,2641,0.9285202277657975
89,4337,0.8096455037593842
116,297,0.8739501897777829
23,756,0.8391961072172437
82,4297,1.0352279684905494
35,977,0.9491450443331685
23,6596,0.8739466188209397
81,4387,0.8332589735676136
35,1639,0.8825126878385033
0,5484,0.943661255761981
63,2069,0.8919721207847553
89,1586,0.9335618253265109
100,6917,1.0024958138487168
59,6700,0.9272720532358757
24,2833,1.049376776708024
63,675,0.9512272530368396
59,543,0.9067259281873703
89,3230,1.0971268056226628
83,1437,0.9612846119728472
116,4197,1.1404847859271936
12,4259,1.0414495319128036
116,449,0.8976724594831467
63,6517,1.0178675020911865
116,4942,1.0096860519344253
103,1119,1.0277561683739935
116,2643,1.0428696248148168
89,6794,0.8472406002027648
81,6209,1.0323405487995063
115,4361,0.9881885461509228
59,4098,0.9995726325682232
23,3997,1.014303735856499
8,6751,1.0870020788695132
83,4386,1.0313702358731203
116,6144,0.8338668028424893
36,6131,0.9917254873684475
25,2650,0.8457502190555845
88,4662,0.9150322995015553
116,4092,1.1066185533335167
54,4108,1.0031773211002084
81,4087,0.9226018632096904
81,4814,0.9045715747135026
25,4575,0.9634655781888536
113,6293,1.059319901147059
23,3855,0.9464012528104442
54,5583,1.142678089439869
23,4027,1.1059881863849503
81,644,0.867516561278275
41,4496,0.8992096853575536
116,953,1.025008498025792
121,3210,0.7470115997961589
36,2429,1.0347722944404398
88,1029,1.1089420218818955
88,4171,0.9177417853581054
109,6707,0.995014733501843
100,1057,0.8165350041568412
88,4228,0.922111017363412
23,2846,1.0024012041145138
11,435,0.9868169024952554
21,6582,0.8457668232066291
36,1945,0.9389518701604435
115,6905,0.7994298732041248
92,3988,0.8880032875708171
17,6700,0.9346343425235578
35,1802,1.0001346950552292
23,6899,1.0762693413666315
21,3116,0.9088985536779676
36,2914,1.141740843653679
103,2589,0.9768728305186544
23,2995,0.8966130805867059
21,6185,0.9242245360676732
50,2120,0.9298492052725383
9,1298,0.9229773836476463
89,3284,0.8895867956536156
116,1789,0.9169070470545974
89,1275,0.9496391910527434
89,4487,0.9639747499355248
50,5805,0.876284897061331
0,1253,0.9031628968992403
17,2884,0.9754750707319805
116,6320,0.9888338334858418
35,433,1.0996355973184109
116,791,0.8963134070592267
82,822,0.8807732742279768
89,2410,1.0676259387816702
81,4607,0.98714985818203
59,1048,1.0800966183555178
36,3239,1.024637871255566
17,157,0.8873104218925748
81,5513,1.1674298556255442
89,2930,1.1180933526317989
116,6043,1.1500044124467033
100,2843,0.827015469116824
17,5827,0.944825662832175
83,2086,0.9479568838141859
35,1975,1.0445586097027575
88,5623,0.9907397069036961
35,3878,0.9007838243352515
36,2453,0.8031840035691857
9,2386,0.9910345077514648
21,3675,0.8446500120418412
81,121,0.9458080604339817
83,5299,0.9596529980855328
89,1808,0.9945119010018451
4,1729,0.9536987422034144
116,4567,0.9234204533355036
12,5071,0.948985653330705
92,1926,0.964542322925159
23,2156,0.9325446687372667
17,435,0.9394306657569749
21,5496,0.7345833405852318
92,322,0.8351502615426268
92,755,0.823552629245179
99,1259,0.9748431593179703
115,169,0.8037709992911134
36,2990,0.9844030330755881
9,2701,1.002318773418665
105,3026,1.1062790509313345
83,3006,0.8802430265183959
35,585,1.0793154258280993
116,2909,1.1811053901910782
116,6311,1.0703246029359954
21,1794,0.897155544587544
59,5835,0.9841599448450974
35,6517,1.0445884498102325
35,450,1.0021716079541616
113,2919,1.0276260450482368
35,4934,1.009591803486858
116,3708,0.97227743268013
116,1833,0.9915119590503829
83,1181,0.9097398193386782
83,4697,0.9565405526331493
23,6392,0.9185368767274278
35,1390,1.0500444912218623
4,3930,0.8940877270485673
81,4529,0.8664229698479176
60,2749,0.9136023550693478
116,3841,0.9308989455125162
23,5495,0.9054929145744869
50,1922,0.9114778249391488
9,102,0.978307443005698
113,4308,0.8677685303347451
32,1259,0.9913331366011074
35,6776,0.9668832910912377
116,1572,0.8362380953294632
116,6412,1.1316063585025924
88,5181,0.9801125840416977
21,422,0.923617924962725
59,1489,0.8693492246259537
89,2408,0.948330072419984
88,2211,0.9249027413981301
85,5189,0.864456918356674
21,2322,0.8616519781228688
45,6736,1.0497397329724794
36,6444,0.914508227791105
104,4238,0.8097786232829094
21,2641,0.9373280314196434
17,1502,0.8625130613467523
81,6576,1.14652586522113
35,3204,0.9862645736762455
116,6203,0.8593541216770453
117,6875,1.0992773682976673
17,6889,0.8493831498282296
81,5025,0.8939793216330665
83,1728,0.9660209066101483
59,1544,1.0107192454244276
88,4854,1.1062583859477724
83,3024,0.954928174082722
17,4506,0.8554054631718567
21,1349,1.017975349511419
32,6296,0.9692003381039415
25,3953,0.8214115330151149
99,2987,0.9420192427267986
4,6798,0.970459870994091
45,815,0.8656010531953403
21,552,0.9926457567406552
88,5737,0.9726865658802646
116,387,0.9796089386301381
45,480,1.064586300935064
116,484,0.8535861218614238
63,1963,0.8015109574688333
83,396,0.9192146326282195
17,2523,0.9950070801590171
116,10,0.8986210450530052
59,2712,0.826824532023498
89,1005,0.7480763984577996
59,4963,0.8786600773621883
83,2804,1.1574871018528938
23,6316,0.8545401250677449
59,4732,0.8556392661162785
4,4670,0.7384648551898343
100,2653,0.8601516016892025
81,3583,0.8913961547826018
89,2388,1.067340722706701
113,2386,1.0016688693846976
81,2249,0.9214367128110358
17,2641,0.9193767265948866
54,1728,1.0007402428558894
113,3249,0.9660408081752914
89,4014,0.9315786212682724
35,3261,0.8862266531214118
99,2132,0.8856688853619354
88,6054,1.0428290074425084
85,1554,1.0177891041551317
23,4893,0.9841955543628761
54,6509,1.0179213689906257
81,3711,1.0335474152650153
35,1648,1.070017768402717
116,6656,1.011529996192881
81,2112,0.8800719119608402
17,6661,0.8929732590913773
81,3232,0.8797943528209414
113,505,0.8836801786507879
116,3610,0.9068970722811562
81,6143,0.8788286697651658
116,1736,0.9506590845329421
105,5772,0.9252745578331607
23,6017,0.8879603259265423
36,3914,0.9665223304182291
116,2067,1.0854291346456324
83,3457,0.8192174703414951
36,3534,0.971788156245436
59,4628,0.9298759914402451
78,3604,1.070976631981986
36,3547,1.0433792003563471
109,1828,0.881501816213131
35,6594,0.9097631153251443
36,3186,1.073471431753465
59,6860,0.8799788866724286
116,979,1.027450496064765
9,769,0.917497345911605
81,908,1.1184114893632275
24,3515,1.085608143891607
17,3084,0.9305233193029251
116,1882,0.9801295926528317
85,225,1.0123039340334279
63,1037,0.9424766698586089
83,4882,0.9216062969395092
59,4146,1.0495790534187108
8,1861,1.0790386843894209
36,1759,0.9704120912189994
32,822,0.9168510570057801
92,4644,0.7929979144994702
9,2884,0.9922895442162242
113,964,0.848919221333095
9,1526,1.1304076175604547
23,1321,0.9392531157604286
99,871,0.8060568597699914
89,30,0.962858507675784
82,2933,0.912535331078938
88,1256,0.8345725179782936
50,1793,0.7680946673665728
100,436,0.8893994204699993
50,4582,0.9391852380441768
36,1430,1.0033881653632437
32,2462,0.9490781224199704
35,3825,0.9959531877455967
35,6884,0.8849709959966796
23,5541,0.7987599306340728
25,3990,0.8046870658706341
89,3964,1.1829606124332972
50,3491,0.8480472761605468
121,2251,1.0432717842715127
17,3910,1.0031511384461607
83,175,0.8820585246597018
116,3474,0.9610492435417005
35,1325,0.8895919642278126
115,4010,0.9834803162541773
78,6060,0.9809447242213147
35,2864,0.9384284553650234
32,5625,1.1091062793109034
4,6535,0.868262129170554
35,3508,0.9611318105723642
25,2459,1.011172401452703
39,6339,0.9743542583393199
0,1137,0.9010864698461124
0,866,0.9056624536003385
92,3924,0.9054625811321395
54,3161,0.9586904011666775
36,5333,0.8248912990093231
21,3648,0.9783528079943997
21,202,1.0012045489690666
116,1893,0.904614976474217
89,2944,0.8635076281747648
0,5371,0.8832008990326098
35,5838,0.9468054190011961
35,2013,0.7720050354089055
35,4939,0.8992235277380262
81,6567,0.8781709490077836
100,1798,1.003513463373695
9,396,0.9486694983539304
88,3732,0.8077564143708774
65,6048,0.9885300206286567
50,723,0.9023166980062213
35,1018,1.0274666271039419
88,6434,0.8731808348425797
45,755,0.9066204186528921
23,442,0.9898450202308595
63,2097,0.9863485595477479
85,6203,0.8920519271466348
21,265,1.0317358041980438
59,1691,0.9063906839915684
21,4943,0.8493874605212893
4,6722,0.829283507540822
51,4568,0.8963779391986983
21,1267,0.938014438908015
99,1149,0.8351509262408529
35,1783,1.0939929599740676
17,6067,0.9697534716022866
82,3900,1.1300293015582221
88,1057,0.7977534175983497
36,5763,0.8867064542802316
36,791,0.8810581107224736
35,6352,1.0238888166578752
9,793,0.8924688470682928
89,6106,0.9187839084437915
32,649,0.9204396230301687
81,5908,1.0768271245594536
121,4203,0.9823696771636605
23,4135,0.9966035509215934
23,3554,1.0144362183553832
21,1378,0.9561014654380935
11,3988,0.9479467469666686
112,6770,0.9202737079135009
21,2419,0.8514922335743904
35,2453,0.8033831367003066
81,2662,1.0219969563186169
92,3607,1.018154678600175
89,1223,1.0864403684224402
88,6794,0.8560690741453852
35,3318,0.9680915110345397
116,2235,1.0223049665135997
116,2194,0.8453334173453706
23,5904,1.1960826888680458
115,6385,0.9226418339780399
81,6557,1.0767996944487095
116,5152,0.8096908628940582
83,2619,0.9188579746655056
105,84,1.0640715564201986
0,3187,0.8011225100074496
23,5572,0.9294474319820958
92,977,0.9383960696203368
17,5772,0.8890983752374139
89,1499,1.0556059711213623
50,5017,0.8404637521931103
88,954,1.1680735796689987
92,6323,1.0361613844122206
11,484,0.8702317642580185
78,2857,0.9093825500458479
113,5247,0.9276052755968911
88,4855,0.8619895220867225
89,581,0.9229529350996017
103,4190,1.0354418770543166
81,4270,1.1047537890928132
21,3288,0.9073433897491279
35,1970,0.9872755631804466
116,3574,1.2224090902933054
45,1122,0.9103306904435158
23,5613,0.8865954837362681
116,4306,1.0313850548118353
116,5095,0.9993521060262408
4,5763,0.8720385107610907
89,3254,0.9915517039397466
35,1634,0.9144626990777657
17,6172,1.01213773978608
78,2852,1.0076734577970845
109,1918,0.9738999505394271
83,5848,0.9406047303761754
99,2666,0.9349458908961553
89,1846,0.9293716637351151
85,5772,0.9361034104866641
9,5699,1.0691855592387063
82,3541,0.8566751969712121
116,3117,0.9046871095363583
52,2974,0.9519447104207107
36,5161,1.1099495770675796
116,3678,0.9181008344250066
48,6649,0.9105639703837889
81,5270,1.0734127068093844
88,4555,0.8801051101514271
60,4560,1.2003285618765014
17,2122,1.011110704924379
116,1196,0.9771958978048393
23,4059,0.9327645123537097
116,6730,0.8563869481108018
81,2616,0.9500073833124978
81,2153,0.89102874483381
92,6889,0.8473438248038292
89,695,1.002410871109792
54,1529,0.9706655682197639
116,6784,0.9536193550697395
83,1126,0.961308761366776
21,5071,0.9285118252903756
59,442,0.9890702650133919
81,4008,1.0163209297295128
45,2138,0.9493388969983373
104,1887,0.8999176711742101
21,1878,0.8824122085102967
23,421,0.9307280910600509
70,1915,0.9989537301340273
81,3109,0.9728577905999762
63,3933,0.9620089975318739
116,1236,1.1002467833459377
83,2795,1.009128259760993
21,919,0.922704955296857
35,2847,1.0091578364372253
100,1541,1.1152885407209396
88,2805,0.9751189186104706
35,5803,1.1309065935867173
81,5780,1.1934925903167044
88,5541,0.7756646163761616
92,4010,0.966374061868659
35,6004,0.9954201041587761
50,5406,0.9799572335822242
89,2306,1.0198325557368142
35,1200,0.936789413115808
81,3326,0.9801043886691332
63,3787,1.0228646615786212
92,211,0.9176566882857254
63,4928,1.001244499414627
81,19,0.9709764080388206
83,1061,1.000967722918306
88,4682,1.00726680457592
59,2433,0.8433591011645538
116,1288,0.8677006044558117
36,5756,0.9121592380106449
112,1230,0.9178473108581134
35,6318,0.9884462776993003
54,2477,0.9854293132999113
83,3841,0.9402002561837435
88,1946,0.8176729141601494
81,5440,0.9167100803128311
81,4723,1.1018276535240668
113,4418,0.9372490218707493
36,4648,1.0798094889947347
83,5729,0.8379717490502766
50,4124,0.9960320166179112
78,6498,1.0994594735758645
9,1578,0.9930232189861792
81,5625,1.0898227356374264
81,2200,0.9040652393762555
59,3583,0.8966423955612949
83,3988,0.8924282757299287
116,3436,1.0392431236271347
85,1107,0.8913971419845309
63,2085,0.8143594413995743
23,2415,0.842813506190266
92,1728,0.9737943474735532
9,1483,0.993601533634189
4,5202,0.8684680101328662
35,4202,0.8615525194576809
88,2357,0.9854016820567527
4,566,0.9690094100577491
9,195,1.1736237611621618
17,1081,0.8661948043320861
88,390,1.0329489945101418
92,3374,0.8520449602843395
62,2920,1.0007934258984668
105,1284,1.0898250892226184
112,352,0.8313335653926645
59,5843,0.9123822610293116
17,667,0.7907275860863072
35,2075,0.9568454915923732
32,2703,0.9814604723027774
19,4712,0.9405161251447031
9,350,0.8881116582612906
109,326,0.8411686287394592
116,4973,0.9928788859397173
88,6178,0.9130732608692986
59,1979,0.9462563835929488
116,4374,0.8332716780049461
25,287,0.943951194573726
63,2055,1.0148594773241453
23,3272,1.0421359384698528
89,6381,0.8954764456887331
78,5566,1.0737065593046802
50,2100,0.9328561107228909
99,435,0.9489513920686606
21,5470,0.9592825568148068
116,4865,0.9704566305237157
70,5587,0.9874433970877102
17,4932,0.9422358426132372
21,723,0.9075942523777485
50,3260,0.9386886954307556
89,5660,1.0293696413614921
16,5484,1.1672328463090318
23,5832,1.070247396893267
115,5326,0.8567625751851925
25,3393,0.9006447420854654
83,1373,0.8745844096743635
116,1663,0.9694411218266136
23,2658,0.9630080094294888
81,2192,1.1071112067438662
9,2138,0.9264747771833625
109,6616,0.9608977495559624
36,1529,0.9476188932146344
17,4342,1.0295465998351574
99,2193,0.9201896376907825
45,3557,1.0616990102321975
81,3681,0.9671956134427871
116,1990,0.9774573956217084
32,1107,0.8661154146705355
36,4255,1.0982849970459938
115,5198,1.1396158880421094
82,1230,0.8838919546189052
17,4259,0.9907729561839785
99,6589,0.8731108871953828
81,360,1.0021541673423988
82,3689,0.8906226171446698
116,770,0.8788105329232556
83,4327,0.9662472851175282
58,5304,0.9151445180177689
115,3226,1.029686535043376
50,4372,1.027308159507811
109,3633,1.0632232943815845
17,275,0.9583919697574207
63,1967,0.9414747357368469
19,2852,1.0223243018346173
35,2131,1.1197341438382864
88,3525,0.905453789180943
35,4702,0.8141771618809018
35,5511,1.204618588089943
23,3652,0.9887664701257434
17,1895,0.8753374642027276
78,282,0.9628165726150785
35,3108,0.8951240479946136
99,1421,1.0424626631928342
17,2830,0.9014957988900798
88,197,0.9340277175818171
23,2966,1.0258224970727627
59,511,0.8998291762545705
81,1308,0.9359515123069286
85,1225,0.9056147182626384
88,3064,0.9094830574467778
81,6024,0.882965467071959
23,4882,0.9558148672804236
105,5523,0.9116495002859405
115,1128,0.9983621516398021
6,3282,1.0220453727691035
35,3598,0.8236380719712803
59,2120,0.9522802393351283
17,4555,0.8752960972487926
23,1749,0.8443181376372065
63,2729,0.8310570451763591
4,6787,1.0754222853907518
116,4555,0.8797097935208252
83,3469,1.0151283238083124
50,1468,1.16664092029844
104,2425,1.086417733957725
9,2126,0.9953061523182052
35,4528,1.043586753308773
88,6465,0.8727315797337464
23,5871,1.051978882934366
9,986,0.9409425794812185
99,3586,0.9361459399972644
88,5903,1.0178222368870462
21,3323,0.8809890975909573
35,5027,1.016498873675508
9,3607,1.0109657698443957
116,6729,0.9510048808796066
81,5031,0.9535846529262406
25,1372,0.963741222396493
83,2842,0.9063946560158261
92,5155,0.8594335046197686
9,279,1.1253658149923598
81,5991,0.9671221056154796
116,337,1.018718511888957
4,6114,0.9313172942825726
35,3791,0.9229566901922226
59,4582,0.9261024274996349
45,4287,0.9165203707026583
89,2150,0.8613433805959565
70,1489,0.9042611489338535
0,3035,0.9531202497226852
83,5155,0.8709806528474603
9,424,0.8582043913858277
99,2289,0.9152060910128057
81,5013,0.8316654531019074
116,2703,1.003022261496101
21,4694,0.9275028016418219
9,6072,0.9925977768642562
0,1491,0.8917076789907047
105,1487,0.9588123581239155
63,4920,0.8866993856749364
59,6090,0.9694398269057274
35,1309,1.0818073023110628
21,161,0.9370561156954084
21,3073,0.9623525999486446
88,6817,0.8912416180329663
116,1329,0.9589047384049211
81,5726,0.9579472105417933
82,6434,0.9154581089637109
35,4700,0.9655136511261974
36,5887,1.1135678881380175
63,1966,0.9217372361038413
35,4951,1.0086718510304178
59,2069,0.8765328345554215
4,540,0.8651107943483761
112,2112,0.8747823049447366
92,4934,1.0027388430067472
115,4349,0.962831398738282
85,3855,0.9382340508912291
11,1375,0.9678989612563912
92,5605,0.7553672822458404
35,1557,1.1081707955205016
107,4937,1.0216485799423285
23,5839,0.8733998659465995
35,1781,0.9450153266744954
9,4378,0.9003606129969869
83,3137,0.9246281129973275
83,6793,0.8671820819643992
83,1333,0.9531290137342044
116,1257,1.1782663751925742
92,644,0.8797941962257028
17,4495,0.9472758578402656
23,1287,1.0053677445144527
116,5508,0.9238936017666545
36,1558,0.7970341463972416
115,1349,0.989013709127903
116,1661,0.794853872087385
59,5996,0.8917205919112478
81,1052,0.8999985052006585
88,6008,1.0338641029915638
81,5394,0.9672541901735323
81,4344,0.9558506022606578
81,1628,0.9035654972706523
92,6587,0.9582440294990582
81,2205,0.9665261075964996
19,6019,1.1748534877385413
115,1622,0.9551823405948069
59,4825,1.0224401157881533
81,370,0.9233133393738951
88,3798,0.9739559926092625
88,2665,0.9668624246759074
35,3810,0.9829386483345713
21,5903,1.024187097325921
9,3999,0.8987866326767419
88,6871,1.0999341287533753
36,2227,1.0198069661855698
89,4168,1.0092218747096402
35,5686,0.8541564186619196
9,4673,0.9969122351280281
100,5246,1.0864968982392125
35,5959,0.8422479996723788
9,5769,0.9732201169910175
59,6239,0.8722883824791227
9,5155,0.8615209774247238
60,5936,0.9561337663659027
9,292,0.8820811680385044
99,2442,0.8924069729234491
92,713,0.7944940647908619
41,5074,1.0293554631727082
14,6488,0.9671385346778801
0,6490,0.9279102786178035
89,5039,0.9410390224844117
54,4113,1.0363620237580367
4,2292,0.9682939228202615
52,6402,1.0753397750002998
4,2478,0.9441742056182453
83,5624,0.8611109788928714
41,6605,0.8696438989635291
25,3440,0.9375971172537122
92,3633,0.9980677885469049
36,838,1.0804146916738577
116,4063,1.0254530276038818
59,1712,0.8786432226853711
83,378,0.9884747761700835
0,6532,0.9708724724394935
4,5728,1.0120044616716248
23,1213,0.8745369166135788
0,4856,0.9584056032555444
17,4164,0.8969315599117961
81,1555,0.9858321526220867
35,5390,1.0265570643490978
92,4431,1.2336582520178385
89,1431,0.9000970652393464
35,4527,0.8659983929246664
115,2389,0.9214855565556458
113,755,0.87346718407103
59,6333,0.8892477064260415
52,1472,1.113542523767267
92,2950,0.8100709578554545
36,6064,0.9248903526791504
21,2810,1.0542597392840045
97,1424,0.9222016675131661
23,987,0.9371526486190435
116,3582,0.978588564720537
35,2439,0.9602964616247586
35,2988,0.9409303590655327
116,3741,0.9203456289001873
89,4233,0.9151524355901139
116,608,0.8987827556473869
92,479,0.9824588213648114
89,3235,0.9451373666524887
83,6213,0.9057142191699573
116,693,0.9378406767334256
89,378,0.9897413425413626
99,1934,0.7416448327047485
99,4937,0.9355533194861242
81,1457,1.023892834250416
59,4938,1.0539666073662894
116,1847,1.012809521917786
116,5794,1.0185726598969527
82,3925,0.859176119523389
100,6009,0.9364365711808205
83,127,0.9075552911630699
107,4484,0.8653335395668235
35,5445,1.0057967869298798
119,3363,1.1959506271273963
85,881,0.9419446289539337
92,2478,0.9445641211100987
83,1893,0.897141019148486
89,1729,0.9340325222749796
81,1378,0.9346488719539983
92,4070,0.9404248355754784
88,4261,0.91554831340909
81,2576,0.8755434527993202
60,1544,1.1146883379135812
88,3301,1.0043971602405821
88,3935,0.8714416311787707
4,1652,0.9718387302543435
23,1825,0.7875857555440494
116,1306,1.1013146825134754
25,6789,0.953480201108115
116,5155,0.8806476252419608
39,2295,1.1304347118628877
41,4403,0.9315141971622195
81,2699,0.8713785388639995
83,5366,0.9001803157318916
41,1447,0.7534256705215999
81,5039,0.9476633721164295
9,5124,0.9252531720059258
88,422,0.9277297066790717
100,3614,0.896740360185504
81,3969,1.016088065292154
88,4356,0.9800809382327965
81,4958,0.7893631160259247
116,6225,1.0608597631965364
39,150,0.8719307429024151
17,5954,1.0342500916283046
81,5968,0.9204565500175315
9,3830,0.778537953538554
59,5484,0.8942367822996208
9,4531,0.9341593597616468
36,3219,0.9543743548648698
92,2763,0.982593847438693
116,1828,0.8062629460224083
99,2743,0.9874905166881425
81,6670,0.8511334859899112
81,2625,1.0619722564172531
17,1249,0.9539516400545835
0,5492,0.8973440911088671
89,4996,0.8071718678942749
50,2607,0.9180355316826275
63,3886,1.1242411838112665
51,4545,1.057997987206493
36,5550,0.9388302210718393
85,4883,1.1578738034835883
21,4658,0.871868614406724
109,284,0.8690696081944874
89,4078,1.0576466183577264
89,6048,0.8786857458097594
100,2707,0.9987271220556327
54,2888,0.9800159859920053
50,4905,0.8297835652317319
92,760,0.8906277168009963
59,2055,1.0056681196604456
83,3355,0.8542377028082099
32,2024,0.8687707642093301
25,720,0.7293715828231403
83,4992,0.9756656785362533
116,1920,0.8714551675532546
35,6169,0.9243990884029439
116,2947,1.1356419532426767
9,2491,0.9063026334292122
89,4750,1.1679298764626895
36,6067,0.9661774709820747
9,5470,0.9322155680773514
35,2949,0.847179416783287
35,3663,0.8765714727342129
116,4938,1.0575121327170305
59,6045,1.05949282007558
9,1081,0.8899846715586526
82,1646,0.9506233697923433
17,3903,0.8987667347703662
4,3506,0.8724811149628035
78,5040,1.0921478369938475
100,5016,1.1485627485173089
59,684,0.9189768614513534
81,3422,0.8685837856360844
59,1181,0.9035763539972582
81,85,1.001712853088975
21,1545,1.0117979123315308
23,4996,0.8131476960011891
58,1321,1.0225750207901
63,6022,1.0560455316943782
17,4876,0.875849817946021
97,443,0.8853212270353522
100,5557,0.9819442232006362
35,3896,1.0212175537432944
0,3598,0.7762897695813861
105,1652,0.9545625480157989
81,4346,1.146087889692613
116,995,1.204701300976532
92,1893,0.9087384396365711
81,5065,0.7738663708525044
81,3641,0.9473695382475853
83,3967,0.9580123357341758
88,799,0.9953723994881979
116,1492,0.8675974240260464
9,3958,0.8754443216935864
116,3802,0.858031001274607
104,1123,0.9043309622045074
89,3741,0.9201157923255648
39,3858,0.9525996627552169
116,3297,0.7814578927521195
99,757,0.9671135186882955
83,5797,0.9490458741784096
115,3790,0.9233909608530146
121,822,0.8953791058489254
92,6265,0.8497550362454993
121,1225,0.8830927993570056
116,2239,0.8730535013434876
81,1240,0.8707457416624363
104,5628,0.8640871271491051
81,4471,0.9556753933429718
115,4582,0.9094411177294595
92,4115,1.0487544588478548
105,3467,0.8880181940538543
17,560,1.0653175237987722
9,2759,0.8848363193018096
89,926,1.0366605966618019
41,2082,1.0347736121288367
45,6213,0.8744449450501374
45,6840,0.9850237477969911
4,2699,0.8366132165704455
116,2401,0.9176037939531463
115,3414,0.9248980525881052
14,5972,1.091824954641717
88,1802,0.9894958360652838
32,3899,1.011301622459931
50,1061,1.0089351561452662
35,2772,0.8573346904345921
17,6369,0.8727256926774446
35,1994,0.9659369031765631
89,3663,0.8611726218036243
88,424,0.8388042386089053
88,5475,0.8744082578590938
17,1375,0.9155127644938018
21,215,0.9167540427297354
59,6035,0.9964154165770326
59,5263,0.8293673577053207
116,1346,0.9645356897796903
116,1179,1.0363337571865745
23,2899,0.9694859723427466
107,6834,0.9278755458071828
23,3059,0.90674444979855
50,6872,1.0331344378313847
36,3367,0.931422193135534
81,1898,1.0061614357733302
88,4527,0.8543131338166339
59,3532,1.1172429605254106
116,4845,0.9859361542122704
9,3258,0.9883299157289522
116,1419,0.8607692670609269
63,6202,0.8712614729135696
89,4097,0.906253745513303
115,712,0.9200898192024657
121,1646,0.9759145014520202
59,1822,0.9762579250548568
45,3506,0.9623026690844979
83,3369,0.8772227301129273
83,5794,1.008806400001049
88,2458,0.9720965591924531
112,6917,1.0757468571620328
83,3158,0.9361932105384767
89,6489,0.8329172011997018
35,1672,1.0148339179743613
88,634,0.9304113934880921
36,3365,1.1616951886680909
4,4512,1.002833214189325
81,2488,1.2056676083344169
35,487,1.0747870419706618
88,1885,0.9155732896178961
81,3819,1.0013498983711802
25,1378,0.9538295636219638
113,1778,1.0626281393425805
83,5181,0.9744474020387445
81,6133,0.8973489472908633
21,5941,0.9016314524092844
116,82,0.8512599274649152
115,2145,0.8540478008134025
50,881,0.9025707268821341
100,3277,0.9300054580505405
81,192,1.0483354553580284
81,4673,0.9797213710844517
112,5921,0.8976064201976571
9,3189,0.9909051592860904
116,2943,0.8285577474161983
115,3863,0.827726057531046
17,262,1.0306704663006323
4,5155,0.8541094862989017
116,6305,0.9550637372636369
21,5517,0.9172424860298634
41,3374,0.8540405729519469
105,3991,1.0965374548520361
115,2150,0.8599275584731784
89,2177,1.1470268400984682
21,2661,0.8535027147403785
25,2494,0.9365965211763978
36,778,1.0100076773336955
121,1896,0.9927637608987945
21,3089,0.9664242714643478
36,3741,0.9075710720249585
9,4074,0.9849773836987359
116,4666,0.9460054235366572
121,767,0.7828846909105778
9,2816,0.9228593534124749
92,1225,0.86319721277271
81,3809,0.910658238189561
116,4357,0.9329897899712835
0,505,0.890359080404908
105,6099,0.9335347244382969
65,6233,1.0981702570404326
100,4333,0.907049648463726
59,1478,1.0906912663153239
35,2120,0.9551853920732226
116,6092,1.0472030192613602
81,632,1.008488462805482
36,1525,0.8767390304378101
