ShipmentOrigin,ShipperPanjivaID,dist
21,1656,0.9396348340170724
21,6135,1.0268942256058966
21,6159,0.9619404317012855
21,1622,0.8908718366708074
21,2231,1.0143250768804657
21,6248,1.0000524837523699
21,544,0.8775380120745727
21,3554,1.0505613769803728
21,2181,1.0564698132553272
21,6886,0.8957981066778302
21,6827,0.9200379056190806
21,476,1.019354247829012
21,3518,1.0658575855195522
21,6630,0.9305351714470557
21,3439,1.0653180205928428
21,3644,0.919832084128367
21,6647,0.8360752123740635
21,6406,0.9435283616185188
21,3958,0.9424945344882352
21,6825,0.9955032260290214
21,3875,1.0397855080664158
21,1271,0.8842172901412206
21,1490,0.9412422723003796
21,6663,0.9973293824919632
21,5533,0.9701008120152567
21,1483,0.846996832638979
21,5733,0.9322758982224124
55,3541,0.9389468992927245
57,6329,0.8410977859582219
21,3977,1.043981776373195
21,4779,0.9993603051240955
21,3643,0.8562387520713466
21,6438,0.9566368456331215
21,6770,0.9746435385729585
21,150,0.9702263240303312
21,3467,1.0426771874938692
21,2438,1.0334109238215856
21,5853,1.0441837827009814
21,1354,0.8728786142809051
21,942,0.9840814644038411
21,4240,1.0104134263736861
21,4569,1.068900446274451
21,3318,1.0552886916058404
21,3765,0.943223482796124
21,2309,0.7541865855455399
21,3622,0.9170619451573917
21,2187,0.8282325637659856
74,3433,1.035912069358996
55,6658,0.9634557589888573
57,80,0.9237719758280686
80,3683,0.9712867690250278
47,4190,0.8609669091446059
59,3625,0.8601847256400755
101,3383,1.0720988613154208
44,6791,1.0065524929336138
80,5855,0.9492622874677181
71,5333,0.989524917943137
20,4173,1.0190381929278374
62,1019,0.9143311445202146
64,5269,0.938528835773468
112,5492,0.8859591275852706
102,2992,0.8997341415711811
21,1200,0.8484093802315849
102,1807,0.8456161910934108
59,6656,1.045137942103403
112,5051,1.0247842759958334
21,4752,0.8876308186778
55,5261,0.9561851880779224
83,5918,0.9542010916130883
20,2987,0.9246410535914558
21,6197,1.1432822281827353
20,14,0.837993795584355
114,1731,1.0287204525832618
112,4731,1.0160512811770397
84,1100,1.1204460561275482
40,648,1.0305700536285127
99,3380,0.9357868530122297
102,4535,0.9289272800087929
112,840,0.8108644466847181
41,5814,1.0850750801286526
109,4345,1.1191241097237383
21,4734,0.9504996508892093
21,986,0.8712157844565809
50,5873,0.9435526196445737
21,3311,0.9654384239443711
21,355,1.006410162895918
14,5569,0.9181282823639256
51,988,0.8685381859540939
101,1021,0.9121083170175552
112,6516,0.9052262338144439
55,6573,0.8476450549704688
21,2491,0.9761960043438843
80,4618,1.1253230358873094
51,843,0.9669295891321131
112,4988,1.1400266742067677
21,5251,0.7954779392707029
64,6099,0.8067336540137019
18,751,0.8825209810664612
101,815,0.9526573100260326
101,745,0.9082792385348252
112,595,0.9950544564053416
64,1072,0.8976928730096135
101,457,0.871482076389449
18,1458,0.8909190909138748
112,426,0.81009049394301
24,4556,0.9536725875389364
112,3158,0.7210577852757913
112,505,0.8452562461607158
64,4212,1.0369363437805856
112,1225,0.8169599665062768
55,3816,0.8734512084296772
18,1386,0.8809005117842129
112,3506,0.8990877909319741
64,755,0.7979461167539869
101,3934,0.9221899654450161
21,2270,0.9671755234843918
70,1332,0.987141434901527
85,5178,0.8667420116918427
60,406,1.0264620456312383
75,5751,0.975634257708277
112,4374,0.8628203664806539
32,3242,1.0890202558200275
44,6169,0.894754701427051
18,2973,0.8430004040045398
112,2916,1.0028423166700773
21,4233,0.7542768361579094
101,654,0.9555915146400886
64,5573,0.909212049629007
14,365,0.9821443291647094
12,6468,1.0113546976021357
112,1355,0.982174641984914
112,3130,0.9961343870631286
84,643,1.2134994640946388
101,4394,1.050845094025135
112,5337,0.9346806041264374
112,421,0.927220877792154
21,2176,0.9533910793917519
55,5006,1.0517380230594426
112,6532,0.8210983505206448
51,583,0.9503148581300463
102,1183,1.1298822542386395
18,4978,0.7848248538295073
84,2256,1.0348854778068406
95,5096,0.9293327288968223
55,6907,0.8848234605310219
41,5823,1.102432516137404
95,1135,0.9310942143201828
51,3511,0.896336597523519
84,3524,0.8948546858238322
47,4901,1.0243966249482972
64,806,0.8740196973085403
112,5839,0.8276212226067271
34,3035,1.00120670614498
64,130,1.0661306753754616
60,535,1.0229048154183797
51,1519,0.8757556304335594
101,3172,0.9109147888209138
14,3391,0.9720459367547717
47,3317,1.0819484288139003
40,2686,1.0037723742425442
64,786,0.7639664407719725
112,5660,0.9829627834260464
101,3611,0.959347495010921
112,1639,0.8711449684841293
50,2699,0.8601878583431244
112,1828,0.87325415919934
55,3860,1.0560933755976813
47,2857,0.8590683205319303
55,2007,0.9216716532994594
112,1846,0.881584673587765
101,1482,0.9821601104257363
112,1326,0.8658259787729808
55,1041,0.8607974840062005
101,2922,0.8836928826889822
47,2866,1.1550459699106537
112,456,0.8647351685379233
55,117,1.0364491386072976
37,4420,1.0898536031267472
57,5970,0.9166374398129327
14,5375,0.979232090392283
102,1346,0.9190679149968284
99,4943,0.9838462801916259
112,6401,0.7864270324685744
55,2025,0.9356798014736601
101,818,0.9874838049124394
55,2023,0.9511022466634002
55,4743,0.9015793441129583
112,1654,0.7999410554766655
21,5661,0.9214864415781838
112,1259,0.8575223817356995
50,3126,0.8560355476635907
47,2896,1.1187464924795287
21,852,1.0194617700763047
55,4754,0.8649119713476726
51,281,1.0350314531741398
14,6562,0.8232696407607624
47,1466,1.0220056583306618
112,5207,0.863990335858294
112,2767,0.7723423881190163
47,3011,0.7568017010177884
21,4773,0.8344833753736955
80,4438,1.0855515177494712
21,1367,0.993671888751643
64,24,0.9026990852185658
51,2045,0.9798536838165351
14,6722,0.8725420944392681
14,1224,0.9460008080516543
64,6589,0.8605297676154545
64,1156,0.7959383630326816
112,516,0.8914545444505555
96,1630,0.9833194875557508
21,6863,1.0132259992616517
14,4383,0.8911080424274717
112,5962,1.0080576382045234
112,2049,0.8423504989062037
112,6048,0.8881153810237136
101,1895,0.8161252066493034
14,807,0.8536157086491585
112,3945,0.8981789164245129
112,1149,0.8132157921791077
112,822,0.8204371130892208
47,3015,0.7837956148598876
112,2898,0.9671627809958798
14,4707,0.9768700507868614
105,1548,1.0997878953681461
108,4641,1.0081888235041074
112,3227,0.7123618742584118
50,5861,0.8197684293346745
95,5201,0.9610490437064853
64,4866,1.0067162343433924
64,1280,0.8257695016052041
64,5479,0.9538290641669717
18,1419,0.9859075893514923
18,3013,0.974161287237491
51,6718,1.0560628976173965
83,5457,1.0635089810405458
30,863,0.9274724988000733
21,1391,0.8198070999767099
51,1450,0.9891759018812861
32,5808,0.9705266633204052
64,5738,0.9338264526533229
81,1318,0.9648242385259697
14,6471,1.2447405348398857
101,739,0.9819693316572479
109,5461,0.9565448904676097
100,1044,0.9724785536527634
112,1542,0.9313166277217013
22,3888,1.100022021148886
40,221,0.9340568482875824
64,4301,1.0960147018943514
112,1820,0.8968559439693179
18,738,0.8063291758298874
55,4893,0.9221220387012831
112,3001,1.0534379687160254
47,6714,0.9769723250397614
112,5430,0.9783846251666546
20,5235,0.9086169919797352
27,6725,0.9912801944384617
112,1920,0.8752254492470196
50,6251,0.9224575257727078
112,1699,0.8977138208491462
47,717,1.0029063429683447
70,5906,1.000398229275431
28,6566,1.041226516803103
31,3033,1.033241388521024
112,477,0.9420744255185127
55,1500,0.7939026355743408
109,6537,0.9157169737986156
14,2287,0.9132922001715217
14,4450,0.8219862855704767
112,1230,0.8567218052090279
112,6201,0.9769660732043641
47,3188,0.9702859129756689
55,4004,0.9813891339248845
47,6744,0.8476868090885026
47,4550,0.9799107633797186
50,2981,0.9661763105541468
52,4465,0.9367643158350673
21,4234,0.9397980922034809
18,3092,0.9370789201930165
112,1005,0.997512004537774
51,5523,0.8880866994815213
39,674,1.0099234974810056
21,6813,0.9778285606631211
44,3431,0.9819453765771219
20,675,0.8833334424665996
83,3903,0.9757402885173049
60,389,1.0008977007653033
112,1267,0.8467608498675483
60,4937,0.9462690811072078
81,4475,0.8763222013201032
108,1702,0.9699609614908695
101,712,0.9115931113649692
47,5874,1.0274468000446046
18,2892,0.9033334970341197
20,5326,1.000241785576301
64,1338,0.9562679082155228
51,849,0.8494548190917287
47,5373,0.8949220845741885
16,3303,0.9682744294404984
12,824,1.0732479091467602
55,789,0.9660445844222393
112,1530,0.8610820732345539
55,2034,0.859635246119329
40,182,0.796516635322145
112,4670,1.1629688944667578
18,1522,0.9785179293581417
112,4215,1.191790010780096
61,4318,1.0136276600616319
27,5388,1.0042739361524582
84,5440,1.0912136772115315
4,3067,0.9080886683825936
99,5703,0.8629563147468227
47,6552,0.8711213799459594
14,3979,0.9962999669535618
21,2552,0.9653107031647649
21,6861,0.9081683861357825
21,3493,1.0197776803480727
21,664,1.003297580805208
21,5816,0.8736523413764579
21,6868,0.8847283891269139
21,4241,1.0014881760414158
21,2348,0.986124968954495
21,6851,0.9159773236938885
21,6535,1.0732241525713886
21,4525,0.9617542645760945
21,4894,1.1163723671010561
21,2268,1.0888542202966554
21,5258,0.840667341968843
21,454,0.9372997826763562
21,3988,0.8972158076773796
21,5299,1.0560293583465474
21,2325,0.899437285094921
21,5159,1.1270840460700648
21,4126,1.072239272828613
21,3247,1.028958355209657
21,4002,0.9967989413333791
21,5732,0.911888597799199
21,3935,0.9697025285235473
21,4388,1.0877140111822103
21,2453,0.9718604630657605
21,6065,0.9808825757354498
21,43,1.3003702932702643
21,5357,0.8669982962310314
21,2488,0.9717813049043927
21,4317,1.0445644066536002
21,6858,1.0264493631465095
21,5367,0.8794297112950257
21,2226,0.8278659582138062
21,3454,0.7783395286117282
21,1036,0.805939641382013
21,2333,0.914918149422322
21,679,0.9310001613422563
21,4124,0.9131984433957508
21,5673,0.8825697205195736
21,2435,0.8860308453440666
21,2462,0.7554439710719245
21,475,1.1564099676907063
21,4567,1.0157060075019086
21,2246,0.8595835017372987
21,2505,1.0743891160402979
21,2454,1.0688487078462328
21,6144,0.938621369057468
21,5401,0.9357528212879386
21,3457,1.0366914219089918
21,5111,1.0753367548542363
21,6245,0.9282101919608456
21,6545,0.9709588571318558
21,3545,0.8903664774926645
21,1479,1.0211182332464628
21,5894,0.9962506722658873
21,4557,1.0907323403017861
21,6167,0.9123442928040666
21,1885,0.893152704528932
21,6082,0.7871319534523147
21,4817,0.8609650757695947
21,5800,0.974363453154053
55,1946,0.9508990620129875
55,2086,0.8542715670274836
55,1937,0.993357348122767
21,5741,0.9926057026854583
21,5628,0.9267906227282116
21,3668,0.9799886407729771
21,4566,0.9768380528049809
21,2118,1.0155101804328817
21,6841,0.9189230491008077
21,2521,0.9739471115171909
21,2257,0.8518932437790292
21,3436,0.9357627120999885
21,1797,0.9894121818776641
21,6619,1.0499098865049226
21,3993,1.0337919079299485
21,3970,0.8753161797566074
21,3867,0.9080318546454821
51,3012,0.8147666805556842
101,634,0.9311277779883572
46,2959,1.092629452901227
80,460,1.0439685678907804
9,1824,0.9622555933892727
112,1076,0.9603241149868283
55,227,0.9110383524426392
37,2869,1.069909359727587
51,5776,0.8660579361021519
64,3372,0.9264990538358688
112,853,0.8902648591569492
22,2712,1.1042393476569228
47,3119,0.8917444800691945
47,740,0.8855004693780627
83,3298,0.9380068314660873
60,390,0.926538029785401
47,4601,0.9794876431780202
51,1555,0.8648032428962844
112,1321,0.8089440582054002
64,5205,0.9134239751313414
18,6918,0.8679031985146659
18,3160,0.8316135637828016
14,4692,0.7926603157871536
55,3349,1.0936988698584693
21,6701,0.9449768279279981
14,1209,0.8683256624000413
112,6666,1.1399213244938957
101,1307,1.1244263374911887
80,53,0.8448089185569968
71,6341,0.9475701563060284
84,5572,1.027909548154899
112,270,0.8632918553692954
99,5387,1.0192046234650272
18,4913,0.9147313157362598
93,171,1.0005749022322041
102,269,0.9777256013559443
1,3410,1.061898687322225
64,6818,1.0044644427086626
112,5174,0.9092664074684892
55,1096,0.8830398430919948
10,5747,0.9714058006980589
51,290,0.9171537932540689
112,6254,0.995763311162591
112,2785,0.961281459246363
101,6396,0.8775273965937751
21,5624,0.9097620647932801
114,1301,1.0978605789797646
112,6393,0.8745111650122064
21,4447,0.8491640500724316
20,3957,0.912436384175505
21,5819,0.9322282100495484
51,6497,1.1247365546545811
14,160,0.9777997498001371
47,4158,0.9436129838577472
51,1429,1.1199095355612891
51,6737,0.8334910886229149
21,1432,0.8167020178266934
21,333,0.9028172237532479
112,1167,0.8662275640027863
40,5854,0.8973879295268229
21,949,0.8641419424010175
112,4694,0.8757599935467754
21,5872,0.9597349326525416
51,3000,1.0664501669151443
37,2790,0.7850507915552173
50,875,0.8792502278728145
50,1063,0.7978723195514509
21,5621,0.9649229624441692
78,2765,1.0035634615591593
40,2845,1.0045442315084594
37,1012,0.9448636066434639
14,4651,0.9819100578980786
55,1930,0.9680504665843078
55,2010,0.9386351832321712
112,1836,0.8709291906229087
51,61,0.9163493514060974
21,2112,0.9550541862845421
51,3086,0.8846036323479244
50,6164,0.8391079352253915
47,416,0.9699508800570454
14,2161,0.8848465563995498
21,5864,1.1041561221437795
112,952,0.9165649908328695
14,3200,0.8586708924600056
112,189,1.018596330391509
47,5372,1.0027682382081236
21,1878,0.9708465551957488
21,2407,0.9118235522348966
21,6440,1.0362583154014178
21,6875,0.9514297672680446
96,2927,0.9231774753757885
101,4208,1.0415753437472242
4,5339,0.9784225041845015
47,5001,1.042094810067543
64,6,0.7999633806092399
14,3782,0.8343896477682782
21,2173,1.126456514266985
47,6878,0.9148885120770761
22,5468,1.0350872111905898
64,1046,0.8710922694631985
112,1253,0.8608007372489997
47,3213,1.0555338976638657
40,5,1.0288092552551202
51,3084,0.8680295859064374
64,5857,0.9170987989221301
51,291,1.023538832685777
105,4680,0.978704858571291
55,1675,1.1326651232583183
64,1763,0.8474955383156028
14,6637,0.9634199195674488
55,5017,0.8792835455387831
47,1645,0.7773564271628857
109,2433,0.8638384702748486
18,718,1.0274575475071157
47,6822,0.943862069930349
80,1617,0.809882391942665
101,3778,1.1168281302920409
112,6842,0.9204326378447669
47,5232,0.964510299797569
21,5371,0.787597891209381
18,3649,0.8370604975415128
112,4313,1.0831404849886894
60,5407,0.9814984383327621
21,1612,1.087638463159757
109,2451,1.0824617452121206
47,5607,0.9410359944616046
92,4256,0.9603284349265907
37,3966,0.9447251526372773
18,4486,0.9025855947818074
101,3026,0.7727522642484733
55,1955,0.918346458779914
112,3639,0.7964076838023695
112,2048,0.8771388921886683
51,4938,0.8417850764734405
14,4009,0.8555989084499223
47,4520,0.9996926002204418
55,803,1.0107233617454767
96,1366,1.0994660082672323
64,6707,0.7534937676308411
23,766,1.0382678812103612
64,5841,0.89498738146254
51,1133,0.8338876579489026
112,1886,0.8860326841739672
47,3053,1.0512756942106145
112,5343,0.9205497246501702
112,4695,0.880854212812015
81,5166,0.8607104255684784
112,6596,0.831782149949244
112,1372,0.8082498743065766
55,1933,0.9208215698599815
112,1292,0.8852818270346948
101,785,0.9109090614531722
112,3713,1.0176969255719865
51,4526,1.0092554347855704
14,2136,0.854148842394352
47,2735,0.9850235570754323
55,6816,0.8121289174471583
21,3861,0.9527557296678424
47,3121,0.9984133384589639
14,4498,0.8684416016829866
101,864,0.7912632756467376
47,4290,1.0461121339883124
112,702,0.8327588135642665
14,5262,1.0093058874564511
55,5815,0.9386252590588161
14,1462,0.8872454911470413
51,4807,0.9553451036502209
112,4101,0.9667685622615474
27,873,1.039602774328419
50,4991,1.038484285186444
14,5454,0.9914423605161053
112,3563,0.9042707311787775
66,3420,1.081949095541079
101,2778,0.9698940656547036
112,1545,0.9671959956841809
51,1283,0.9456443786621094
112,6558,0.9912793282419443
3,1717,1.117365850967222
83,6300,0.9296626948884555
112,4877,1.1309530495532922
50,6077,0.9010544395340341
47,6873,0.8684954121376255
79,4728,0.9670914307768855
80,3542,0.9617102034389973
47,5086,1.0312865871403898
21,5618,0.881761869681733
21,2351,0.8663028946944645
21,3287,0.9621246161737612
21,4664,1.0149663441947527
21,5583,0.8525256152663913
21,3665,0.8769455999135971
21,783,1.0388367058975356
21,2330,0.8770249289061341
21,6107,1.1470384038984776
21,6889,0.9833986471806254
21,3451,1.0495675898024015
21,6648,0.9843958520463535
21,547,0.8359143324196339
21,4237,0.9843479964349952
21,2650,0.887063801820789
21,3848,0.9571535679112587
21,6454,0.949694244989327
21,2668,1.1151881372289998
101,329,0.8514246610658509
21,1570,0.92542707494327
21,795,0.8901193832446422
21,1724,1.0689055206520217
21,5253,0.9566692156451089
21,2669,0.8821894940254944
21,2497,1.0546129079801696
21,2493,0.8766609707048961
21,4249,1.0467828528157301
21,5294,1.095081064850092
21,2571,1.0067864414304495
21,6147,0.9151447814490113
21,1666,0.9572015729333673
21,5770,1.0363359205657616
21,2311,1.125202875584364
21,6509,0.9756474420428276
21,6799,1.2566791134221214
21,2201,0.9618564801556724
21,5885,1.0736263266631536
21,6069,0.9873776755162648
21,4614,1.0712385941296816
21,954,0.8510667229337352
21,4886,0.8876172027750207
21,6054,0.8971308629427638
21,2137,0.8219120598265103
21,3197,0.8860002344673765
21,4950,0.8213617473707667
21,3471,0.896366983918207
21,5098,1.084851177143199
21,330,1.0016917446628213
21,5379,1.1072523721626826
21,1039,0.8037665018013546
21,5156,1.1977050597114223
21,4016,0.9799120883856501
21,2428,0.9410329938733152
50,6862,1.074176233794008
112,5484,0.7922794307981219
21,274,0.9023439772427082
21,6717,0.9168562740087509
21,1348,1.004001363579716
21,5289,1.0371607871992248
21,2146,1.0162975378334522
21,3746,0.9507868002567973
21,5352,0.9844017584941217
21,3437,0.8248081650984075
21,2236,0.7507591878197023
21,4711,1.0535294467450254
21,1554,0.9995909343872752
109,3912,0.8403759226202965
51,3206,0.9943480608718736
80,1843,1.0484759255445428
23,1334,1.0267622877311493
80,2950,0.9244637973606586
10,2998,1.0925675288308412
18,2840,1.0312299937275904
112,3192,0.9803974178752729
47,637,0.9182225226291588
77,2729,1.1611646498952592
55,2084,0.9321570300630161
37,732,0.7944698833993503
44,4035,0.9934276246598789
10,6270,1.0756137382372148
28,1294,1.0443834896598543
21,6029,1.1080701763608627
21,905,0.7903337603701013
14,523,0.9869528029646192
112,231,0.9046920804040772
21,5654,0.9255216744329248
47,3587,0.8956799286284617
21,4308,0.7745777017303875
50,723,0.8110027777563248
112,3734,0.960526585678703
64,1452,1.0333651559693473
64,757,0.8210545442998409
112,6381,0.7970734813383648
64,5813,1.025718810835055
21,1223,1.023460806879614
71,4971,1.02699085857187
109,5085,1.0341341293283872
112,4910,0.9013249302016837
21,2597,0.9001744801976851
21,5616,0.7391612002892154
60,622,1.059429274339761
71,3789,0.9527682127164943
102,1604,0.8799586349299976
95,851,0.8472445508731263
47,2884,0.9698545033378261
112,1137,0.8521055728197098
102,5334,0.7740132638386318
14,4476,1.0231304969638586
47,2889,1.0208769171897853
64,3604,0.8288680626345533
109,4816,1.0824930891394615
112,4507,0.9091829795922551
60,318,0.9114232827144276
51,1057,1.0597139788525445
21,2258,1.0387923515268735
55,2070,0.9756474053221089
51,1395,0.8485074594084706
40,5851,1.006531131320766
51,3826,0.8972814289320793
14,1697,0.8122315428086689
112,1081,0.8660520198089736
21,5891,1.0160816734922784
47,5655,1.0393849611282349
14,5295,0.9548675646739346
47,5925,0.9077440707811287
55,694,0.9769861410771098
102,6311,0.7946390142398221
55,1967,0.9348184445074627
101,6057,0.9880511985226933
51,1580,1.0436620016865032
112,1491,0.7898575828543731
21,1713,0.849017811539982
47,1052,1.0492859167778599
47,4551,0.8195161947182247
21,1778,0.8818175409521375
112,1644,0.9221789815596172
21,4655,1.0221843703516893
21,3962,0.7927700712212494
21,3723,0.8687691241502762
95,3142,0.8021044300070831
109,6363,0.8540190220810473
47,6312,1.0055581395115172
40,2744,0.9825728248272624
102,348,0.7808626158429044
14,4704,0.8880052896482604
112,982,0.9335883077999044
14,5233,1.077859262403633
112,3793,0.8928266556135246
55,154,0.9499816772128854
27,6120,1.07282961585692
14,214,0.9262966875519071
90,1585,1.050636041377272
112,5570,0.9605645449565989
19,3512,0.8458584238375936
70,6290,0.8871058018079826
21,2586,0.7941866027457374
47,6742,1.045444252235549
51,289,0.8670418209263256
100,625,0.9548882969788143
55,3631,1.1422316366572756
47,4247,1.0255444355841195
64,5384,0.8961732318358762
108,309,1.0388193191029131
47,5005,1.0081321561176861
50,876,0.827857730910182
108,2839,1.0763882660622974
55,1941,0.8937855277742658
112,1868,0.9481543478156839
109,4466,0.8005213986283967
112,232,0.8913957231811115
28,3117,1.0182366397764002
52,5486,1.0336884326035423
40,3002,0.9096607363649777
112,4198,0.9586243597524506
112,4259,0.8282041632171188
59,1559,1.0073805219892944
112,5452,0.9292555219892945
112,6642,0.902186105160841
55,1940,0.9927368044071565
84,1016,0.9279994007998279
14,5361,0.8487467765808105
92,2787,0.935867559089924
112,3062,1.0000126282019275
112,5772,0.8605325211371694
55,1942,1.0014708542398043
50,2936,0.9273674275193896
14,6823,0.9603116842252868
37,4644,0.9475723185709545
14,2166,0.9876903415258441
112,1364,0.9948304056056908
21,1819,0.887093737455351
55,2090,0.9390477742999792
112,5495,0.7817244401999882
101,1598,0.9741177795055721
112,3503,0.832218916288444
112,246,0.9268552346953324
96,6426,1.0121435919510466
21,5773,0.830875792673656
33,4310,0.9838238800543228
18,776,0.8472219414875976
112,71,1.0072934755257197
55,684,0.873789614864758
40,2044,0.8001111032707351
101,6624,0.9711197710462979
112,866,0.849418288895062
20,2988,0.9251768429364476
18,2971,1.0102580885535903
14,3187,0.8982032146304846
51,1876,0.87757069883602
47,223,1.1188070055629527
51,5149,1.026280704353537
18,2991,0.9104315900642957
112,871,0.9151094041299075
55,792,0.7777504532464913
55,1934,0.8500857395785195
112,1650,0.9300823983337198
47,2928,1.1007892622479372
55,2039,1.0129307195810335
55,3288,0.8980548443006617
14,6050,1.0549611803144217
51,581,0.9589604541127171
47,6233,0.8704571489776883
21,418,0.9247425597693238
21,837,0.9625556362526757
21,3623,1.04286842241085
21,6592,0.8836995448384967
21,4132,1.037560258592878
21,482,0.8658814299851656
21,3576,0.9901484490505287
21,1729,0.8205481827525156
21,3328,0.8110652188105243
21,6168,0.8896278039153133
21,1475,0.9956244938740773
21,1255,0.8129502050578594
21,6228,0.9874021921839032
21,1694,1.0222874472716026
21,6575,0.8142122623643705
21,6021,1.0343130228242703
21,6192,1.0328499201153005
21,2656,1.04914893183325
21,5779,1.1049152463674545
21,1740,1.1026919398988997
21,6682,1.0217921187369419
21,1241,1.0121527652123146
21,5281,0.791548813027995
21,577,1.0368042851665191
21,1058,1.0191942506602831
21,6734,0.9656888177352292
21,3845,0.908098746955927
21,1382,0.7505704994712558
21,4954,1.054599008922066
21,3725,1.1791000786636556
21,5300,0.8920671362429857
21,4852,0.9657980228242066
21,1427,1.0477796431098665
21,3971,1.1548973194190435
21,1869,0.882118038300957
21,6179,1.0022242973957742
21,4333,0.9833264116730008
21,2544,0.9930980349225658
21,3217,0.944194798756923
21,6339,0.9283369437658361
21,2149,1.0260048547227467
21,6362,0.9591499471238681
21,2579,1.038613105991057
21,2535,0.8088034907621997
21,3449,1.0037639779703957
21,2603,1.0942035700593675
21,6301,1.030926642407264
21,4621,1.0257819832435675
21,6839,1.027843530955059
21,5315,1.111864227269377
21,6609,1.1064750791660376
37,4307,1.1871416818882738
50,1424,0.9863895372088466
21,5606,1.0094294055764164
21,1003,0.9297349538121905
21,2240,0.9401798897555896
21,4341,1.0109134194042002
21,4343,0.7396586069038936
21,4105,0.9606621052537646
55,3817,0.9158240524785859
21,2147,0.9616657495498657
109,726,0.9823122897318431
102,4693,0.7987967591200557
51,4659,1.1049824125532592
78,3113,1.0578473449817725
81,3584,0.9326120346252408
109,2254,0.9815700788583074
14,4162,1.1099527685769968
72,1440,1.0333351641893387
84,5953,1.0692656566388905
96,3605,1.0018819839294468
101,86,0.8119588675243514
18,752,0.815194311950888
21,2369,0.9254668152758053
84,3797,0.9502758596624646
47,5389,0.8943338859826326
60,1403,1.0274242919736676
47,714,0.9501456224492618
102,1704,0.8777837705399308
47,2851,0.8056170378944704
20,5608,1.0010846253218395
51,4221,0.9506156684032508
71,84,1.0179207026958466
112,5255,0.9317036638302463
18,2994,0.9220010719727725
89,5177,0.953657196036407
14,1871,0.929619566670486
21,4357,1.0508827421415066
101,1264,0.7908357427056346
112,4932,0.7942356105361666
37,6332,0.9011577878679548
18,1574,0.9793425764988309
112,1781,0.8519603492958205
21,2421,0.8517876674554178
21,4184,0.9988043026200363
18,425,0.8941708515797343
51,6518,0.957070417702198
20,1770,1.011942598702652
60,19,0.9712375556784016
51,2746,1.0479879820985454
109,4166,1.129535705915519
21,1106,1.1277656539210252
55,1939,1.1469869980854648
80,1406,1.0506539419293404
21,2313,0.9618576380557248
30,393,1.0048848446458578
47,5199,0.9916381032339164
64,4419,1.0119179732033186
37,5758,1.0970171544966953
21,3906,0.9039581571040409
50,964,0.9976051290120397
101,2808,0.9714202460433755
37,1374,0.9888733109193188
31,5009,1.0929143019020557
21,2227,0.8869441321917942
81,1674,0.9810707032946604
55,1467,0.9522405692509243
55,6776,0.9128526815080217
79,3199,1.0024450161228222
47,935,1.0678752921521664
112,5157,0.8043152941390872
55,2103,0.8701653790527156
21,2131,0.8703425970992872
55,2002,0.9280411239181247
47,3050,0.7777220058654036
101,4735,0.9006707777402231
47,3308,0.9366999684966036
