ConsigneePanjivaID,PortOfUnlading,dist
865,51,1.1031017157116108
610,17,0.8368284585220473
5020,50,1.138769951249872
3314,51,1.106243003958038
2582,63,0.9415389373898506
308,44,0.9574542630996022
3143,63,1.048892579972744
665,2,1.0919415854981966
3532,46,1.0136523777785311
3020,46,0.8867708053439856
4294,65,1.1489250074539865
5508,63,1.0326095041153687
289,44,1.0660187822899647
2646,16,1.0561729360904013
3917,63,0.9485562688538006
5087,17,1.00834986780371
2180,51,0.9710958163653102
1103,51,0.9944868385791779
2267,16,1.0166607637490546
3569,44,1.229672263775553
5257,63,1.0266633331775665
1962,63,1.0683569450463568
4658,2,0.8863898813724518
501,44,1.134066383753504
2140,17,0.9858587724821908
1116,34,1.0262479803391866
5314,62,1.0763942399477986
3416,17,1.164024664163922
3913,53,0.9534267012869739
5398,16,0.9133289900741407
726,50,1.1628196874101246
4867,16,0.954307499740805
2558,2,1.1049215612666947
2627,44,1.0235638533319746
2158,16,1.0173987533364977
5601,62,0.8435955207262721
788,50,1.1110009463237864
4449,16,1.176794218165534
1450,34,1.1951854310131498
2713,16,1.099948643573693
4725,6,0.9264433934752431
3618,16,0.9742960252000817
1614,50,0.8819181867209929
873,16,1.0985029180135046
3826,51,1.0735649785825185
1914,44,1.1168979464897089
4604,46,0.9836849548820672
4421,17,1.1898562256246805
3494,50,1.099990657663771
825,16,1.1503658230815614
1460,16,1.2600257081378783
2295,53,1.0024506702486957
501,51,1.1447487202073847
3770,8,1.1869485591139113
5500,51,1.0793237590364047
1294,63,1.0280467537896973
2855,34,1.00498245124306
5757,17,1.0242401946868216
5488,51,0.9862313281212535
3245,16,0.8737999695752349
4690,63,1.0414193070360593
5167,44,1.0221066323242016
526,53,1.069095406282161
1695,6,1.1048004813492298
1163,31,0.9625712100948606
4249,8,1.0609492686178004
122,6,1.0391755253076553
2152,16,1.0138641191380364
3942,17,0.9070900274174554
1256,16,1.1213367698448045
4956,63,1.0598225707986526
2647,46,1.0414646526000328
3426,63,1.0632889813610487
3214,50,1.0595432706177235
491,50,1.1416929018284594
3029,44,0.9073645956814289
1850,63,0.9779184343559402
3551,44,0.9990354765738759
5407,63,1.1955395195234035
3015,10,0.9537757044391972
4781,44,1.0208264637206281
1654,31,1.0510967139686858
3587,44,0.9902886609945979
2859,51,0.9733136316229191
215,63,0.9139267792592624
747,63,1.1194426761274892
4123,51,1.160912322146552
5630,63,1.0791240116980458
45,63,1.0241658562528235
1465,16,1.059666533023119
5453,53,1.2358791515497225
2222,16,1.0053981696920735
2433,53,0.9653517500098262
3300,16,1.1774309948751969
1135,17,1.178767058466162
4096,31,1.0546106116047926
5716,44,0.9677321179769933
3424,44,1.1017198442880596
2790,62,1.0316816485886062
4988,16,0.9176858780639512
4501,56,1.0639357987259115
2429,56,1.0167987793684006
2849,50,1.0919955167254167
2477,29,1.2034426467227084
4193,44,0.9881103807794196
2543,63,1.13354008857693
2311,53,1.055509733967483
2013,46,1.2286172301641531
5608,46,1.0450590577508723
1302,17,1.1895626208611898
357,51,1.0526340146149908
1810,16,1.171230195622359
2360,51,0.9824541386749063
304,63,1.0207240240914481
2236,33,1.118817043623754
4751,62,1.0744390025335764
4459,46,1.0886285017643655
305,53,0.846939316568231
1370,2,0.9183166649724755
1066,8,1.2234265101807458
3754,6,1.1516648795721787
3561,50,1.0292471854814462
554,34,1.0273324953491934
4923,16,0.8499681247132165
5755,31,1.0742420168327433
5711,8,1.0563743920730693
4470,62,1.0885442138782568
1388,31,1.0767671250339066
286,16,0.962999095341989
199,53,1.1443352717906237
576,63,0.8477082805974143
4947,31,1.171986859291792
389,63,1.134081314184836
1922,62,1.081954830459186
5603,62,0.8972526432148048
4320,63,1.0819037279912405
3598,44,1.0422050037554331
1330,63,1.0413791558572225
5619,63,0.9694011450878212
2972,17,0.9466021529265812
2067,17,1.16587794332632
5784,51,0.9434502539890153
473,16,1.1070135081452983
1429,44,0.9854565374553204
187,44,1.1411358283034392
4572,6,1.1110233749662126
1975,34,1.181449858205659
4751,6,1.083661584782281
598,16,1.1069774952317988
2477,62,1.1590228538428033
2003,8,1.1989453760907054
3591,44,1.1775536257773638
2017,51,1.0073518992534705
2523,16,1.2294930985995702
5084,44,1.2135338127346975
4536,44,0.9682971922946828
5346,31,0.8644645453563758
1700,6,0.820193564253194
4415,51,1.0440859946289234
925,50,1.1715461515954562
1081,51,0.9462857065456254
2637,6,1.1413952726870775
4132,44,0.8677827673298972
5407,51,1.2025939879406775
1290,63,1.013628193576421
4062,16,1.21588571742177
2463,44,1.004755168088845
3795,62,1.1074778560016836
4292,31,0.9344441305313792
4225,6,1.0361202450003475
5624,51,1.2174802642049534
4254,8,1.0687233635357447
208,31,1.067271841423852
2222,8,1.00567320308515
2364,50,1.0262618139386177
3231,44,0.949917308986187
2640,63,1.1499439155949014
4995,51,0.8106362681303706
1566,44,1.1336546122495617
2282,51,1.0428672890577997
5536,63,1.0886307997362954
4955,16,0.999721822994096
1350,16,1.0126992297092718
1469,63,0.9121536125894636
1151,10,1.168002792767116
3763,44,1.051274761557579
5069,17,1.0039443267243249
5352,16,1.0279972446816308
3237,53,1.247108734878046
504,16,0.8156197475535529
3536,44,1.1155579603676284
5479,34,1.0636285500867027
2655,10,1.136776409943455
1324,63,0.931737980140107
2926,51,1.0812547004648618
2043,50,1.1713367543582405
2424,6,0.9461254442908934
2359,8,1.0607204184468304
2187,51,0.9902598981612495
2129,63,1.1998677285654205
5254,44,0.9755646315004144
4408,53,1.1147268212932562
3500,51,0.9175268194771239
1017,17,0.9709226105894361
2069,31,1.0633781195439431
359,63,0.9488316377890962
5289,51,1.0439058696585042
175,63,0.9710585794278553
1549,50,1.1791196916518467
149,62,1.0850890981299537
4894,44,0.9367202924830573
1487,6,1.1875133660754986
736,62,1.1140032349420446
5573,63,0.9266260853037238
2222,44,0.9973086725388255
2539,44,1.0420972593793911
4420,44,0.9669250154069492
444,44,1.0105480860386575
3937,62,1.001429405595575
3306,44,1.0470776057669096
2390,8,1.0096510308129447
166,53,1.1140304963503564
1737,63,1.0649182479828596
5486,6,0.9956826652799334
4261,16,0.931485999907766
384,2,1.0229907927236386
4294,46,1.0721908427907951
134,28,0.9616004595799106
1983,49,1.1729173575128828
3197,44,1.0064641065629465
797,16,1.079043848922343
5387,17,1.0843000571642603
1243,44,1.152239652483591
925,51,1.1699997889476694
3852,8,1.0276648080242532
2539,63,1.041019263677299
5532,46,1.1472721749118395
3225,44,1.0026133708389742
5743,44,1.1160796763641494
1919,63,1.0035189858504705
4862,51,1.1688343603829188
3497,44,1.080737347581557
2511,53,0.9279054440557957
3313,44,1.0922939591109753
3929,44,1.0729385848556245
1091,63,1.0989618583449297
24,46,1.1046024369341987
5638,17,0.9282547666558197
2995,51,1.070554916347776
5716,50,0.9753245135237064
4178,53,1.0463339553347655
4962,16,1.232940187810787
5491,63,0.9703407979437283
3546,50,1.1690454094537668
1042,8,0.9835463642541852
3744,17,1.1013272904923983
5031,46,1.0457387187385134
3240,44,0.9594366883060762
5668,6,0.8993625779237066
3175,17,1.1318192670920066
4356,17,1.057273212022015
5680,44,0.9037923498877457
5599,31,1.0132220535139953
3679,17,1.0171267850590604
5341,62,0.9857934729329177
3446,63,0.9258305470326117
1147,44,1.0941628671716899
4126,8,1.0493855798350913
1811,44,1.2381866638149535
2688,6,1.071766589768231
5720,51,1.1416023362960135
4417,44,1.2788218552512782
5235,63,1.0424597300589085
2539,6,1.0404289386767362
2051,6,1.0907010667558228
2879,6,1.0945331047156028
3377,44,0.9256807411355632
3006,8,0.9753785926316466
1345,53,1.0463731523071016
5532,51,1.1344133184424467
5449,50,1.0683451795152255
650,51,1.000047373452357
4095,17,1.0253401805779763
548,16,0.9313230833836964
3870,51,0.9747033097914287
4071,31,0.9160627105406353
5126,50,0.9568299257329532
4652,8,0.999841493155275
510,17,0.761099307664803
1459,34,0.9295014270714351
3651,6,1.09996823088399
5113,44,0.9682275051517146
1696,51,1.1107135665203844
850,17,1.0553034543991089
5710,8,0.7854399113483461
2394,63,1.0396164283156395
2504,16,0.9324610273220709
3664,6,1.034782980701753
3468,44,1.0822249624345983
2667,46,1.0493987500667572
5508,17,1.0379864042624831
2904,50,0.8862699711961406
2688,50,1.064098649733101
1850,44,0.9777498601802758
3994,53,0.9479428700038365
1445,0,1.2952837922743388
0,46,1.0128598351563727
3327,16,1.018653275711196
3986,63,0.8944071462111813
48,63,1.0178740206839783
2455,45,1.0060408179249083
1139,51,1.1495010774815455
3109,50,1.175473618587213
4783,63,1.0007489712110587
1758,16,1.1243627656783377
3450,17,1.030756889110697
4389,34,0.9804499819874763
2763,44,0.931506896391511
709,63,0.9791336126093354
3709,63,1.0334154922914291
443,17,1.0059961925726384
2578,16,0.7574579204831805
4698,16,1.0411398972251587
3149,34,1.1034441441297531
4762,16,1.0884683428864395
840,22,1.204696208138817
2195,51,0.9888503318652511
1957,50,1.0043903134231056
4125,46,1.017103182418006
3373,20,1.025190334234919
29,31,1.0830219888261385
2454,63,0.9891540636973721
4272,44,1.0204800963401794
3642,46,0.9770091218607766
3056,63,0.934806320018002
1285,53,1.1031199672392435
1581,16,1.0116250637386526
5078,44,1.0543578203235353
1504,10,0.9898056049964258
59,44,0.9541345856019429
727,53,0.9633390940725803
903,31,0.9411724401371819
5412,63,1.019947439099529
2166,44,1.0083243320030826
2238,51,1.148643184453249
1084,62,1.0126898781163618
2858,44,0.9343662783503532
4295,45,0.9641468870852675
2854,17,0.9008299772228513
1490,44,1.1576008704890097
2199,63,1.2171918196337563
2081,63,1.1086599571364266
712,63,1.1169196818290013
2208,16,0.8484745451714844
104,10,1.0472869162580796
531,48,1.2938690387776919
188,63,1.2375093283397811
4073,65,0.9166042506694794
5325,56,1.0081061956007034
1907,62,1.160919398601566
1754,17,1.0786513571760483
3540,51,1.109596107820315
4397,46,1.1345196921777512
2597,6,1.0227061089410978
3438,16,1.1547669076493807
1264,51,1.1343626805714198
5353,44,1.1158775809620107
5454,63,1.0335626019431012
2598,17,1.038648179599217
2684,63,1.0998417607375555
5221,44,0.9769655042993171
1645,50,0.9635564046246665
2572,63,1.0725198845778192
2639,29,1.1300858747646478
3282,44,1.0934659109583922
5080,44,1.0802132145036012
4672,63,1.0457777014401342
5048,53,1.1837099306285381
2520,50,0.9025764273745673
1479,63,1.131185993685254
2832,6,1.0573616230062075
2141,16,1.0485162679105997
1319,17,1.1175028383731842
4511,16,1.1650574952363968
4339,17,0.9422473457774946
4590,6,1.0689524162028516
5360,44,1.0330943300255708
5044,16,0.9856813203410378
3690,51,0.9918483812361956
921,6,0.9986302187400204
5096,44,1.0253592510707676
2148,6,1.046268504834318
2263,16,1.054489642381668
1025,34,1.0379803370285248
3367,8,1.0519744539633393
4905,58,1.0528667263154472
466,8,1.0313450475888593
598,6,1.1106400516416346
3660,44,1.0434537391577448
265,16,1.0966665422809976
1098,44,1.1568954674793142
638,51,0.9679688119462558
118,6,1.0155368740005153
5687,8,1.097165276961667
796,63,0.9709025591478816
5421,44,1.0445366986095905
1846,44,0.8988603406718799
3134,44,0.8494428502661842
1733,63,1.0685384677989143
1626,50,1.1549695448151656
4331,29,0.9636482903983311
4716,44,1.0784812072025878
2209,63,0.9953768142898168
2325,44,0.9788749462791851
4998,63,1.013954441196152
3484,44,1.0095513494951385
236,16,1.021256908774376
4112,31,0.9229539505073002
1589,16,0.9979957578969854
4480,8,0.9270574407918113
5404,51,1.1848656136010374
3882,44,0.9067898759884494
3207,53,0.9561913215688297
2471,50,1.1258817368320055
4252,17,0.9564079883109246
4581,62,1.2018347100487776
2872,63,1.1302868814340659
1496,2,1.1483394405139344
731,50,1.162748443228858
4234,62,1.1568440709795271
4604,63,0.972025737698589
5020,62,1.1535491485680853
4131,6,1.0296116806566715
842,16,1.0562522517783302
2394,50,1.0513169744185038
2518,44,1.017416496362005
2093,44,1.1021434217691422
1323,16,0.951505780752216
3584,63,1.155644363324557
5354,16,0.9827053269005513
1650,46,0.9779576758321907
4635,46,1.0692797707659858
1249,63,1.16363728019808
429,6,0.8815815023013523
1685,31,1.0011357931154115
2294,44,1.1349705830216408
1367,29,1.1413619885487216
4604,51,0.9671579802608383
4994,63,1.104729791837079
2532,8,0.9885073000831264
1203,31,1.1594555670661586
1094,2,1.121445283293724
5559,62,1.159573304067765
2662,46,1.0612158022288765
1250,2,1.010622389614582
2915,20,0.8877691975129502
2455,62,1.0056950598955154
824,53,1.0909319501037575
2705,16,0.9795940461169396
1675,16,1.0299499835153776
1326,2,0.9835077428392002
786,46,0.9853354639240673
5341,63,0.9563319398356336
2740,17,1.052454734487193
1887,16,0.9446880500597347
255,16,0.9027096178781774
5401,53,1.1569902813062072
3514,44,1.170124847974096
5622,51,0.960911729506084
4616,16,1.0014836213418417
773,44,1.1155320353573188
1960,51,1.2716188920395715
4994,44,1.1002693511545658
4992,51,1.1174317907009805
2283,10,1.0911293519394738
767,63,0.935318937259061
3703,63,1.075286753475666
4145,50,0.8730448739869254
1349,16,1.0767347035663468
1126,16,0.9705055890870946
3606,46,1.0090033449232578
2479,45,1.0400432465331895
1303,8,1.118801755032369
4225,63,1.0215933376790158
1281,2,0.9716007772034833
4612,34,1.1089100976075446
2794,63,0.957933848391154
1470,46,1.161011231797082
767,44,0.9326565989426204
1767,52,1.269304151779839
561,29,0.8828872186797005
1826,63,0.9289427021784442
2701,17,1.1248841360211372
546,6,1.0955428938780511
540,44,1.045260006295783
5585,17,1.0933260550456387
1965,6,1.0975126924791507
5535,17,0.8748252264090947
4896,44,1.1060867703386716
1545,10,1.1346808299422264
538,17,1.3788682946137019
1909,2,1.0130513455452663
1364,50,1.0760308333805628
4815,63,1.0440482726054532
5055,63,1.057410827172654
4604,50,0.9712397277887378
1239,50,1.2092116634760584
3019,46,1.1284168027341366
3747,63,1.0317670378301824
65,31,1.126034822847162
988,44,0.9174059044037547
3253,46,1.1037061701395683
1578,16,1.0999251445090132
5270,51,1.093390614060419
1695,46,1.0861552056989499
2586,16,0.9206769737814154
4258,16,1.1556173908923353
4089,63,0.98589563479514
3364,29,0.8462738277656692
993,44,1.0187707905258452
3879,9,1.0504053221001024
1643,34,1.1568914627922433
3449,53,1.0709795041808061
4457,53,0.9496110997029713
5394,51,1.0122993466045176
5028,46,1.0907926974552018
2203,44,0.9435011160426906
3181,65,1.1393880429012435
4934,44,0.8762280009686947
3583,44,1.0310312815542733
2850,6,1.046858362853527
3939,65,1.093145361436265
5790,2,1.1291134942855154
3764,16,0.9919756363545146
1265,16,1.1318609554852759
55,31,0.9373262694903782
849,16,0.9475567564368248
3924,2,0.9553636088967323
3287,44,1.0494027552860123
4986,17,0.9961137505514281
1578,62,1.1108093232448613
2057,50,0.9937831504004342
3945,46,0.8666342587343284
3049,51,0.998436909701143
1924,63,1.0468959683286292
5590,46,1.146555992109435
1030,16,1.1362116179828132
4676,63,0.8728722568069186
2210,63,0.8329945785392608
2437,63,1.1235529596784286
469,53,0.9809965645628316
2606,65,1.2058693319559097
5011,63,1.1624959465116262
155,16,1.0603148639202118
3648,16,0.9803602354867118
1701,51,1.1177365598934037
929,50,0.8110996633768082
1931,16,0.944211059915168
3827,17,0.9773486412928573
1970,16,0.9815757780202797
4307,6,1.0206305086612701
1316,56,1.0809765069612436
4846,31,1.187876541699682
4835,16,1.008856920791524
4101,16,1.1821820501105063
4294,31,1.0980625785887241
5094,44,0.8289561819817338
131,63,0.9876474695546287
3986,16,0.907115985240255
1319,62,1.1381011647837502
4498,6,1.0262639277747698
5312,44,0.9960094184747764
1127,6,1.1832073088735342
1480,17,1.0843795286491513
2044,17,1.1106586280678
3517,44,1.1435626149177551
1308,17,0.9932781673435654
1587,50,1.038876146610294
209,62,0.9899154491722584
1924,8,1.0654853854544595
3082,50,1.0320033101098878
4824,6,1.1296714256417804
5306,62,0.9756328645162284
2606,16,1.2033322703625475
187,50,1.1414802589985942
2487,44,1.125536175045584
538,51,1.3699066085474831
2492,2,1.0107985213398933
828,46,0.9630729236773082
5377,44,1.0894468761980534
853,46,0.8421907229349017
3094,16,1.1323671846517496
5361,63,0.9852529082979474
2204,2,1.1903322764805384
4736,17,1.0016161216689008
3345,63,1.0585142076015472
4967,51,1.090967133641243
2907,51,1.1869087048939295
1336,63,0.9947114884853363
2747,63,0.9649329206773213
3573,63,1.1354393296475922
5095,29,1.1614068672060966
832,6,0.9211230496377019
4169,17,0.9241135269403458
19,50,1.0032141394913197
3643,63,1.1376549694687128
4325,63,1.1358751580119133
3478,50,1.1248707281691688
5519,31,1.1961072678012508
179,44,1.0117603614926338
616,16,1.0821060474429811
1645,44,0.9745485431381634
1550,44,0.9802030583045312
4515,63,1.0830368495413236
355,0,1.2490500509738922
5383,6,1.0208533257246017
5683,63,0.9263016295486263
1169,31,1.0213241342987334
5725,2,1.1382454599120788
2824,51,1.0844257997814566
2033,50,1.0805445973362242
75,20,1.1459860248225076
5128,44,0.9585865317245147
431,46,1.0455276205071382
3713,63,1.1355673455234085
2557,16,1.0497654692402907
2102,6,1.0522266325673886
2859,44,0.9624877939266818
3171,6,0.9983795953116247
3575,51,0.9672264733484813
2380,8,1.1139571876764032
3817,44,1.0662751852401666
4421,63,1.1726358978609954
5777,63,1.1455580900822366
1870,17,1.042111727675157
1731,16,1.3019226448876517
1742,16,1.197782694229058
5552,62,1.1850846104124295
4439,51,1.1490838474461011
3109,6,1.1891530371670211
5785,53,1.0496460849951421
2332,60,0.8517339636704752
2154,44,0.9046389332839421
2316,63,0.9845476113259792
3564,44,1.139699135507856
2830,51,1.1641521384673459
3164,56,1.058916055730411
2763,16,0.9485053720750979
4907,31,1.0867327039263077
4102,51,1.0125312858394213
4389,63,1.0088051365954536
1984,50,1.0646657480725221
3811,16,0.9721913811351571
5169,51,1.1101487469194191
2380,53,1.1143556157393115
2384,63,1.154266492131033
4872,16,1.0898876232760293
2483,6,1.1405730335307973
1177,46,1.0392224158027343
1746,63,0.9947502296750567
4557,6,0.9816020769732339
1446,44,0.9863633252680302
188,44,1.2413824881826128
3317,31,1.0661504244697946
1152,50,1.153987369899239
1175,16,1.0798208438126105
2483,31,1.1330377321158136
4633,50,1.0866619457623787
5341,46,0.9746162875422409
4172,63,1.0554368208561624
1609,16,1.1317546661677105
5685,0,1.25543439494712
5104,16,1.0827341893953937
1131,8,1.0872745523561858
1800,63,1.0036642232111521
2458,17,1.039000170039279
4412,2,1.0307883023217852
85,63,1.0709691973669189
987,10,1.020306287067277
1872,63,1.120343545052622
1729,16,1.131401555346591
2671,63,1.0572582283722503
36,44,1.0188514941505022
2375,44,1.0444452371448278
5092,16,1.1468322170632226
2048,44,1.0914222073874302
1273,31,1.1353865009067314
4547,56,0.9426932318934372
4908,50,0.9809768620346274
3110,6,1.0149852654763631
4676,6,0.8600114565342665
4652,53,1.01210634556732
3644,17,1.012044275977782
4886,16,1.0365495745624815
2792,44,1.096040737416063
1675,50,1.0568954170282399
547,17,1.1492842095238822
4103,51,0.9010579367833478
2524,44,1.034720971249044
5751,44,1.1915523537567683
1708,50,1.058258794248104
3018,44,1.1347445007413626
4009,2,1.112510463414115
2143,17,0.8610565912510667
2846,51,1.1545873588849125
3682,44,1.1959201046930892
3516,63,0.7961711585521698
1123,46,1.0455889462360315
5116,8,0.9646133046065059
1243,45,1.2275594345160894
1870,50,1.0421330697302307
3827,44,0.9652911249016013
3069,51,1.0620568820408411
1882,6,1.1488965256139636
2390,53,1.00959220209292
1726,46,0.9664519365344729
386,51,1.1304146514407225
1966,63,1.1367540221129144
4847,0,1.1927990335971117
3554,6,1.1552428371672119
3836,16,0.9828285665384361
2480,31,1.1730325921837772
2147,44,0.9890499597614897
5422,46,1.180628392313208
3782,63,1.1125199741550855
295,63,1.0842425263087665
3355,60,0.9075521332477885
3333,6,0.9736132891516068
891,63,1.0444712098687887
1426,63,0.992955924144813
2216,6,1.110174408515117
4821,6,1.0505048999828952
4926,63,1.0510303769260645
2710,50,1.0234217531979084
760,51,1.1892045071082455
1102,51,0.9191526435315609
1209,16,0.986986060892897
4624,62,1.1459261582099967
4991,65,1.20242905829634
3492,62,0.9677110676254544
1609,51,1.136364562170846
1114,46,0.9358454767082419
4538,44,1.024909966226135
5262,63,0.9435590729117393
3338,50,0.9976082645090563
3140,50,0.9421768876324806
2323,63,1.004597831384412
2364,44,1.0287113687289613
51,51,1.1304971767323357
4602,16,0.8660009048346963
1418,63,1.279610182025603
4801,16,0.941076375277979
3943,17,0.9230341264711959
3647,51,1.0893893816641398
3506,63,0.9512969532183239
2918,8,1.0298326133883424
5797,63,1.1683618460914917
3233,62,0.9661884914551463
1240,20,1.1467440841453416
928,16,0.9714307940698096
3129,61,1.2994737355038524
5391,63,0.9683424428637538
3694,2,1.1345492822251149
5143,17,1.007102855082069
924,63,1.0698300866144044
1729,60,1.1395731515118055
1200,16,1.0836516924734627
4830,6,1.1808624491095543
1394,51,1.2084298831011568
706,6,0.9025978552443641
4738,50,0.965026482673628
4495,63,1.0681568320308412
294,44,1.0286385584622622
3755,51,0.9175009398854205
3335,51,1.002202495932579
1349,6,1.1007571795157023
2469,44,0.9904950963599342
4577,51,0.9883186002927167
1202,53,0.9699771031737328
26,31,1.0548886047410113
4013,50,0.9716100643521973
1716,51,1.0056998075119086
4049,51,0.9388811950172696
3212,8,0.882899499897446
3478,60,1.052968180006636
3099,51,1.1911796416555132
2035,63,1.1062687260897033
334,63,1.0525846577116422
5461,50,1.0042477387219801
1903,63,0.8766011719791484
1949,63,1.039269751669573
1018,2,1.0600014539169413
3326,6,0.9632811266928911
5271,53,1.0365778004883655
5077,53,0.8779829560912081
3524,62,1.0385164927159036
5104,63,1.097298990402903
2235,63,1.1882946422057492
3611,16,1.0197232205952917
2179,46,1.1253843464489495
3063,51,1.0289337100195033
4223,44,0.9339052382191377
2158,63,1.0000085990343774
2747,44,0.958161860704422
3055,50,1.023584053718618
2596,17,0.9491543865629605
897,16,0.9105282335409096
4579,63,1.0150121974625759
3392,44,1.116264253056475
4260,50,1.0658352190761693
3868,63,1.0613509261747822
5356,6,0.997717796026596
485,2,1.110415889216321
4036,50,1.0984867260392224
1134,0,1.2258401364088058
4443,31,1.033460883556732
3052,16,0.9877675250172615
5519,16,1.1711946398551976
232,63,0.9153466187417507
2541,62,1.1245036997965403
1597,6,0.9204162252800805
1826,44,0.9274374596508486
496,63,1.2771918656570571
1615,44,1.013867633683341
181,53,1.2870951507772719
4115,34,1.1482857598790102
5594,16,1.0851436417017664
743,16,1.0414679670440299
3923,44,0.8970237092248031
850,34,1.049471883901528
5648,46,0.8526721618005207
3452,51,0.8761075240160737
2680,63,0.9779042915574142
304,31,1.0143355926764863
1997,46,0.8185828679374286
5685,33,1.3118728718587331
4038,62,1.191817755145686
516,44,1.0140228697231837
3517,46,1.167223232133048
3562,63,0.9141158807490554
3123,44,1.1319489824984754
5552,10,1.1912563609491502
1063,63,1.03993069254128
2045,63,0.963550570553967
1004,17,1.059216181082385
3732,50,1.1503121586782592
3950,44,1.0008280027125562
1271,62,1.1263157133279103
2531,51,1.0189963291798319
179,17,1.015381246805191
517,63,1.059625778879438
4857,46,1.0919811388344638
596,51,0.8553583076489824
4818,29,1.0949125289916992
3433,17,1.0926655509642191
1594,63,0.9309255832007953
4623,16,1.1074203002665723
1917,63,0.976871594786644
148,17,0.9124188715858119
3607,51,1.1445481170501028
4387,17,0.9229312081422124
2082,16,1.1092466319512044
1685,44,1.0199435608727592
1980,44,1.1230665051511355
1309,16,0.9542115556874445
5662,17,0.9727094013776098
1329,63,1.0172035928283418
5618,58,0.9788824929190534
5266,63,0.9381485320627689
628,63,1.1639788392931223
334,16,1.0483274843011583
3856,63,1.0786607595426696
3996,16,0.960766115891082
3129,32,1.3095946703106165
2118,29,1.1812804452409702
2457,16,1.088065870339051
5728,16,0.9816682046013219
1474,63,0.9414654831801142
2859,63,0.9664606563746929
4421,50,1.1791914638930134
3688,63,1.0876347518392973
2571,50,1.1209495259182793
898,6,0.9384116914921573
2333,6,1.1656024868467025
2227,16,1.1158712256167616
5419,6,1.0436543290104185
1462,46,1.1028757163190417
2970,6,1.1378552152642183
2479,10,1.0520557635422196
1849,17,1.171615035938365
1788,50,0.9695962773902076
2683,16,1.1407576418880905
2195,46,0.9896952319624168
2063,31,1.1139600415314947
2279,46,0.8138929987326264
2146,63,0.8918194760169301
1715,63,1.0228878485837154
1043,44,1.1139673034527473
1138,63,1.068399965763092
3476,44,0.9518724424498421
1060,16,1.0688812424029623
3517,63,1.140448197722435
2872,44,1.1338947561037327
4121,63,1.0655341010008539
5591,17,0.9795120800180095
256,31,0.9999600785044355
2670,17,0.9776720005486693
5486,63,0.9902753947036607
4031,16,0.8556522974478347
249,50,1.1737994232348032
4082,29,0.9618454022066933
2786,46,1.0327847272689854
2049,31,0.9597084037959576
2241,53,1.1459557126675333
5307,6,1.0525823246155466
637,63,1.1933534097458636
3511,63,1.0665856821994697
1243,6,1.1708239336315143
1730,29,1.234312554821372
3770,51,1.1672453518424715
1468,29,1.187288767525128
1884,17,0.9025031221764428
394,16,1.0457224462713515
5711,16,1.0557853861578874
1293,44,1.1007903495005198
674,51,1.0197349118867092
971,65,0.9080412606043475
5642,6,1.0855899817709411
2988,63,1.1136069555899926
1309,62,0.9839315669877189
92,50,1.0508521990850568
953,16,0.994249631783792
2059,51,1.0182755759784154
1918,8,1.1962383107415266
4302,44,1.075720991407122
1114,31,0.9600661772170237
5321,53,1.0961018188723497
2305,17,0.9943899081221649
1375,63,1.0500826388597488
1454,16,1.0702993284378732
1643,8,1.126923719554075
5590,29,1.1748730895508612
720,16,0.9277043089802776
3142,56,0.995367961935699
4857,50,1.0979061793269855
1870,51,1.0451052274022783
657,61,1.139999477991036
2655,51,1.1469355199951679
5177,16,1.219490752688476
4738,51,0.9583693742752075
5132,17,1.0704037875735335
2542,31,1.0824729693787438
3948,8,1.0109339919872582
4716,51,1.0859037656337023
4001,16,1.1765897903990532
1917,17,0.9767613453524453
214,51,0.9739220780985696
4659,44,0.9628867453762463
1798,65,1.0390643464135272
4717,63,0.8949532998459679
4862,50,1.1761118389133896
2421,63,1.0334068249378885
3140,51,0.9380972069422049
1183,51,1.0196509111805685
1035,58,1.1753012580530984
667,63,1.279510517737695
642,51,0.9433961978980473
1442,53,1.0187265798449516
3748,6,1.1089036160015635
5443,63,0.8016732143504279
2694,63,1.1441122024719204
5340,50,1.1752054276210921
4991,17,1.1378348565527372
606,50,1.0885056949087553
1320,63,1.1662348850763269
3969,63,1.1404133843524116
3744,27,1.2338353650910514
1028,44,0.9303833239578775
5724,50,1.2368120842147619
3484,63,1.0131839971457208
3370,50,0.996110312640667
2743,63,0.9809219315648079
5060,63,1.118026359805039
2120,8,1.1275871811168534
528,44,0.9198018844638552
3820,51,1.0866926183682932
2186,31,0.8961445524224213
5641,44,1.006842255060162
2863,51,1.0948818022651332
2388,44,1.0692895477758222
130,44,1.000612233366285
1818,16,1.1345262303948402
4353,50,1.1418197027274541
1002,16,1.0245595771287168
488,16,1.0336933604308538
5339,16,0.9222220730568681
2058,34,1.0147695866014277
3156,17,1.0232656715171677
1754,10,1.08919225340443
968,44,1.1115656793117523
1060,17,1.0649548907365118
65,46,1.1243722502674376
4910,63,0.9966365818732551
2957,31,1.155672148535294
188,53,1.247500432123031
5660,63,1.0824221979294504
2378,53,1.1484294198453426
5055,2,1.0790545823318618
4668,16,0.9475329544927392
1978,51,0.9929743206926754
4654,63,0.9888353826744216
5399,8,1.1628455763150538
166,62,1.1109559653060777
5130,63,0.8934728670865297
4195,51,0.9425955946956363
1366,53,1.0968086571166558
2379,16,1.0460389703512192
2589,16,1.0845592011298453
683,50,1.044368462903159
1658,46,1.0114268947924887
230,46,1.107408536331994
2707,10,1.1004043270700745
