Carrier,PortOfLading,dist
560,233,0.8770852429526192
105,247,0.8652603945561818
233,69,0.870975138419973
210,66,0.8411641975066492
560,219,0.8896766830418658
542,64,0.7835787454886096
473,34,0.8972764180174896
4,3,0.893995745905808
226,42,0.7784006020852497
68,48,0.9767995748136725
59,87,0.8345620073378086
367,7,0.8860645421913692
449,51,0.809437598500933
272,60,0.878283402217286
125,239,0.8173808137487087
456,75,0.8708473680807012
61,102,0.9143660786960807
470,235,0.89176758485181
508,169,0.9384565316140652
333,221,0.9813839912946735
156,169,0.9274957036333424
414,119,0.844417256968362
331,84,0.9334404404674258
532,152,0.7804509656769889
7,218,0.9443254260612386
578,94,0.7528443751590592
237,48,0.9791434976671424
61,130,0.7734201497265271
51,49,0.8740016798089657
549,42,0.9385427043307573
297,236,0.887768192216754
541,158,0.7949057298579386
359,53,0.783144359643172
203,48,0.934673628769815
48,236,0.8658484763332776
405,38,0.8495202832190054
515,235,0.7773738977100167
189,124,0.8294811421739203
293,114,0.9496929443308285
502,84,0.784099575863885
461,246,0.9503264962030309
292,32,0.8559042130197797
450,74,0.7495054597301143
515,124,0.819141506084374
186,235,0.8612550427871091
241,218,0.9898352870451552
227,235,0.8654175492535744
406,152,0.8503724777339292
315,175,0.8427882505098491
109,185,0.8485602262829032
464,236,0.7845435163804463
208,138,0.8491705908839192
555,152,0.8797693638397115
187,223,0.8217163926788739
468,74,0.9242075732243913
209,244,0.8436831714851516
311,169,0.8854450261486428
405,7,0.8628369926341942
425,138,0.8698956026595884
308,64,0.7546945141096201
421,129,0.8388129302433559
395,155,0.8302165754139423
377,172,0.8158511492822852
319,114,0.8978288349296365
253,150,0.9221875582422528
76,61,0.8415130997309461
202,48,1.027397204722677
388,138,0.9543704752411161
404,126,0.8086741917899677
404,200,0.8330263162830046
419,64,0.8036388076309647
42,246,0.8694435943450246
172,234,0.8408845506076302
100,221,0.8663963804553662
245,190,0.9576482198068074
533,148,0.8193020581134728
295,42,0.8635049480944872
549,5,0.9157089327595064
411,74,0.8547907487622329
77,127,0.753230411027159
592,127,0.9263860780213561
256,36,0.8796379787049123
404,188,0.7922004216483661
382,237,0.9018877883042608
187,128,0.9344727543980947
541,234,0.83130876028112
226,244,0.7932818649070603
594,48,0.8210047107921647
401,235,0.903151312576873
187,32,0.7696152808410781
172,132,0.8715019278294805
398,126,0.8136697230594498
467,246,0.9502421280236116
435,188,0.8873845506958398
116,51,0.8570537268117603
91,4,0.852951869235507
578,243,0.7579901700041124
166,27,0.907665954636676
169,114,0.9064227236168725
253,152,0.8080572464636394
23,188,0.8436062131077051
61,178,0.8666054971981794
240,246,0.9755889758058142
559,42,0.9005833039326328
25,48,0.9091624412020403
165,94,0.9013784189841577
24,75,0.9548440793795245
187,88,0.7786294322993074
466,109,0.8196261690131256
400,64,0.8062452317348549
105,174,0.8167557535426957
48,53,0.8420550950644871
262,238,0.8225066129650388
7,169,0.9409063328722758
470,39,0.8871411203539797
162,218,0.9352021137518542
395,148,0.7673205222402301
208,221,0.8013930161084447
173,48,0.8897531009944422
467,64,0.9180475410872272
571,48,0.912119829029377
308,69,0.8303186669945717
336,53,0.7577718368598393
258,45,0.8962416147281017
187,200,0.8512546758034399
336,184,0.9394228873508317
477,66,0.8642736946099571
424,246,0.95664504197027
232,235,0.9126807089362826
410,152,0.8478244170546532
595,218,0.89339900548969
209,0,0.8771512785128185
150,237,0.8274023463683469
541,150,0.8073825711118323
210,26,0.8748516429747853
84,148,0.8303081286805016
405,4,0.8354250122127789
293,162,0.8702149109116623
92,114,0.812964810856751
59,90,0.7812814292098794
308,144,0.7954625974276236
18,202,0.9072502417755979
228,240,0.8110463704381671
577,114,0.9281005446599531
395,32,0.7571856874440398
236,126,0.8214711568185261
552,64,0.8829048462212086
471,48,0.9910058637282678
149,148,0.8024119415453502
85,246,0.8713591857148069
498,218,0.9633403041266969
572,244,0.8244992231151888
292,127,0.8375740626028606
544,74,0.7722850425967148
168,122,0.9173933443214212
534,53,0.8049881860081639
552,129,0.9519939055400235
503,194,0.8629692890681326
594,49,0.89655263242977
292,173,0.9172254098313195
208,122,0.856793109859739
126,218,0.9251896923940096
322,0,0.8239927068685314
21,49,0.8334043542189258
321,114,0.8034589397055762
411,174,0.8595773950219154
32,221,0.8900220939623458
126,48,0.9247040580958128
255,127,0.9589670140828405
380,202,0.9194176514699522
125,88,0.8484298666839355
548,48,0.9398519613647035
292,244,0.858390881546906
173,20,0.8494550207895892
70,236,0.8989951695714679
236,244,0.8002817726561001
187,238,0.8851715672229018
18,221,0.9228410899106946
251,109,0.9518554349030767
141,53,0.8041133039763996
141,218,0.7969271263905934
150,174,0.8158880397677422
398,27,0.8039509148469993
48,34,0.8780806053962026
375,234,0.880869444991861
245,119,0.8599327323692185
445,109,0.7790198097271579
5,141,0.9176683936800275
141,152,0.7970779453005109
111,169,0.8880696923505249
41,23,0.8790741735803229
381,202,0.9029825595872742
544,124,0.8519311132175582
219,235,0.9622413242801225
172,144,0.8136693743456688
223,48,0.9897744224539825
245,199,0.9574534155960593
559,109,0.8910510559965458
208,119,0.8658896202479289
48,130,0.8566432265298707
545,48,0.9135145377367735
438,127,0.8748680387756654
425,90,0.8261986949614116
594,244,0.8205972144247166
124,48,0.9734873945957848
343,64,0.818130936473608
496,223,0.9114703685045242
141,88,0.8148857365761485
578,148,0.7637405459369931
189,127,0.8941290349300418
242,48,0.8556448242494038
107,237,0.754827910302473
414,32,0.8619528354278633
171,127,0.9319915086297053
184,144,0.9282786590712411
368,202,0.7973188111292464
336,206,0.9619419498901282
414,72,0.8415907996573618
85,64,0.8466854287045342
519,162,0.810064431812082
590,234,0.8585041951654213
485,222,0.796128709135311
414,88,0.8819533155432769
497,74,0.7861210911900604
202,218,1.021469152399472
378,218,0.8503285319145236
525,114,0.9288356024771929
395,151,0.7982576717289963
533,129,0.8845609399889197
27,90,0.8027632965573243
187,234,0.8332080380725009
245,179,0.9268443217234952
446,244,0.7759179485562656
552,126,0.914896372705698
477,164,0.8646148024792117
162,48,0.9430226400228483
126,88,0.9150345639458725
445,152,0.7544292298012546
539,127,0.9485594624919551
378,114,0.8354260591523988
183,169,0.9155062562120813
232,169,0.9233065912766116
590,148,0.806849191231387
52,141,0.9346418278291821
149,5,0.8174899348190853
91,7,0.8881495357491076
141,236,0.83342958348138
558,218,0.9354686173943004
511,228,0.8319909551313945
32,74,0.8420814285054803
109,134,0.86803367441254
578,164,0.8633462407493165
401,88,0.9245971313544682
129,169,0.8905388860818805
241,246,0.976740495168737
59,34,0.8834777414532644
150,107,0.8515650600727115
59,144,0.8044696573966316
457,246,1.0299352972818139
142,141,0.8121323403237122
141,222,0.8331215871231896
233,90,0.8115342557430267
211,218,0.9351119590657098
438,244,0.8895814334973693
464,72,0.7654441940997329
485,73,0.8668736884636539
404,92,0.9063904926713023
338,72,0.9072460415107864
141,246,0.7922293724758285
77,119,0.8506528793701104
221,221,0.906506696715951
299,119,0.8423657843044826
211,114,0.9238964856735298
394,235,0.9029485609914575
240,48,0.9816332140139171
254,218,0.9964930510946682
45,164,0.851586015895009
150,152,0.8289945593902043
55,34,0.8771125310699323
141,42,0.7952128318803651
464,56,0.8254480266145298
150,53,0.8314681361828532
245,244,0.7959568266357694
44,48,0.8393670677074364
446,158,0.7913092336550888
337,235,0.9068347372646842
76,144,0.8675703049770424
533,90,0.8374067129833358
331,135,0.9242480897477695
529,113,0.9109506283753684
292,53,0.8548654871327537
405,237,0.8273936073694911
368,152,0.7773369566670486
445,119,0.8417134524456092
481,130,0.8694605618449194
543,127,0.803453402859824
395,34,0.8716652010168348
530,122,0.887030057076897
253,115,0.9609729163348675
547,114,0.9518397554223027
398,33,0.9215733954416854
48,72,0.8325503263622522
355,169,1.0136501363345556
479,136,0.9574901882026877
22,188,0.7867141807717937
91,237,0.8882753295557839
14,53,0.9451227869306292
392,48,0.9031828653533012
33,135,0.9001102415578706
116,229,0.8958213492961866
386,244,0.9039813873491117
105,151,0.8644535871488708
109,210,0.9084455386868545
436,218,0.9179945694548743
281,74,0.8957270798938615
129,127,0.8830159128244434
38,136,0.8391669809019991
76,48,0.876653746701777
141,221,0.8110869984541621
535,236,0.9416143617459706
332,152,0.8313357608359573
141,169,0.7955219979797091
287,235,0.8621396467621837
501,244,0.8588222605883077
274,219,0.8709250691546393
304,158,0.8090519108144301
253,234,0.876746656107051
564,114,0.9045594514214567
105,74,0.8149648691926684
48,246,0.8690447825938463
245,156,0.8801311943680048
296,148,0.8109972487602916
59,119,0.840942591960941
399,74,0.8253222161770931
307,218,0.9974758562498859
130,152,0.7927566234554563
262,151,0.8004517887852022
112,84,0.8031822352537087
404,119,0.8414884730508285
125,165,0.8293206055116441
371,114,0.7744438108056784
76,169,0.8634593220693725
258,119,0.8356064510132585
292,158,0.8807125900472913
145,246,0.8771543619888169
119,218,0.9245788055871215
404,42,0.7630114438278335
23,72,0.841268474768315
130,73,0.9038522647959846
374,228,0.8765910821301597
530,202,0.8964253578867231
55,199,0.8973489781575543
244,237,0.7613554884280477
464,53,0.7554209833698613
456,129,0.8304714422140803
22,227,0.9164253393454211
581,221,0.9682997771139655
247,18,0.8812347200832197
305,166,0.8907309524448854
570,127,0.9114302600334797
505,144,0.8014201326295733
303,48,0.9938295185565948
141,235,0.7860570603183338
141,114,0.7871480520282473
63,218,1.0234976868544305
382,169,0.9143909859870162
331,159,0.8877645382391555
211,48,0.9484891413345135
362,218,0.9462735094130039
277,235,0.8288871427731854
473,152,0.7529756762087345
209,227,0.9255384699707585
532,32,0.7969799411616155
488,217,0.958994611831648
22,23,0.8010885177978447
378,127,0.8254593451108251
237,246,0.9613515418022871
84,26,0.9102276659437588
406,57,0.9155113986759845
47,218,0.9493324703403881
398,155,0.8342750120375838
261,42,0.7862453194601196
418,51,0.810072762625558
446,236,0.7969925196043083
44,228,0.8363909419359905
258,228,0.8340776842087507
541,138,0.7883901436414037
345,244,0.8431235084842358
399,236,0.8509361467191151
492,218,0.8896258313741002
18,122,0.8772385780300412
425,236,0.861459418366264
534,8,0.8369084796203035
398,92,0.8857032092886844
108,113,0.8154021160943168
100,127,0.8357747358136943
208,78,0.9285761607544762
456,144,0.8100184941930431
445,150,0.8710622675716877
393,244,0.8239245023578405
419,88,0.818464034902198
262,119,0.8114957492798567
61,152,0.7913020732147353
473,184,0.9535973018833569
109,138,0.8424023214195456
419,125,0.8047307311956372
165,159,0.8747935864542212
447,127,0.9226498086271542
594,219,0.8551137555124504
85,221,0.8821896349878183
237,169,0.9610400766167524
59,103,0.8392259506508708
395,166,0.7789504128242177
140,48,0.8713224729123924
410,102,0.9229955773002335
292,151,0.8875649182924202
501,64,0.8241725535398083
358,48,0.9625488352030516
84,114,0.8395469124828067
390,221,0.9323549744273935
34,243,0.9213818762717503
59,122,0.8287042485816138
161,88,0.902918940410018
32,243,0.8801746150212628
499,221,0.8249529802373478
524,42,0.8034150302410126
399,152,0.8132241245891366
275,244,0.8852371074525374
593,223,0.923652744186776
515,233,0.7674948817917279
406,129,0.8937962061858603
343,243,0.8277427374518344
308,20,0.7718387325959546
321,221,0.8264962578458446
516,246,0.9128357587116105
258,27,0.7854132375546864
107,113,0.7670616808214358
383,48,1.0119579215534031
141,48,0.8048521078058651
108,126,0.8339207693934441
336,123,0.9414387515613011
51,105,0.8817098938993045
516,217,0.9038644502205508
104,113,0.8159935516305268
534,119,0.8387164340487548
141,90,0.8013231211474964
552,244,0.8994168814803872
105,42,0.8194873205253056
516,221,0.9231517078088862
395,94,0.7536449594689267
92,235,0.8221885237310614
542,235,0.7784728848242334
421,42,0.7984597395573344
182,90,0.8510091102549008
392,221,0.9082061341863924
386,235,0.879492690254535
427,233,0.9305877089500427
121,202,0.7922292128205299
551,218,0.9507537041790783
59,75,0.8721132911741734
295,202,0.8778047093323299
459,119,0.895578034222126
18,27,0.9130043882344451
280,42,0.7888114902057818
141,244,0.8063607843858855
145,125,0.9033914772527558
51,136,0.8836083944354739
322,74,0.7791303066270692
18,114,0.9022605842245477
446,27,0.7714334401701178
253,236,0.84431542695633
61,62,0.9345505508328122
37,122,0.8980458080768585
149,113,0.8156897548053946
126,246,0.9164685437655342
567,90,0.8457130012102425
77,172,0.9055015689560345
331,20,0.8028179327292102
414,9,0.8404398887484733
516,169,0.9122163677322013
128,94,0.9589819104543754
359,119,0.8573614715465477
258,64,0.7759166429085391
345,221,0.8477286568709782
126,162,0.8759324795433453
32,219,0.8728530279227665
524,235,0.8005193110023227
253,222,0.853899700034942
141,230,0.8038550391793251
414,53,0.8657225530062403
57,235,0.9410193135429706
226,228,0.79616350228233
343,73,0.9170873358712665
323,48,0.978200066568596
352,239,0.79942629805633
170,155,0.8548422753810883
552,130,0.8716567350285394
247,33,0.9372163548001221
63,48,1.0297060276248626
113,114,0.9084683153778315
142,138,0.8604538294353655
550,64,0.7773812487721443
399,42,0.8102573763046946
450,138,0.8092318698763847
523,233,0.8482571063297135
81,236,0.9340390924896512
266,217,0.8653261022908347
388,218,0.9811202082782984
497,138,0.8197314686008862
485,59,0.8609963535730328
571,169,0.8948152530938387
340,127,0.9793959600584847
343,154,0.8746928720335875
511,236,0.8273204596979278
61,53,0.8061780631542206
219,218,0.9859069304407707
374,244,0.8863502410905701
65,105,0.8662127618278775
92,220,0.8482450622000864
445,125,0.7985359792198453
368,124,0.8899145025227752
226,64,0.7739058195480278
61,119,0.8776921191186245
328,202,0.9878827293536493
456,236,0.8039132186344692
559,32,0.8821308085961002
384,48,0.9597193329994168
463,221,0.9508879030389445
515,127,0.77450728310006
274,144,0.8617071168763297
355,53,0.9891624259097236
141,243,0.7998538198215621
42,127,0.859994361443179
75,219,0.873296456677573
53,64,1.0169258053481047
533,235,0.8170929987515722
150,125,0.8397772567612785
364,231,0.8905772274093968
450,53,0.7630313448607922
28,244,0.767614759371749
245,186,0.923482501081058
368,132,0.879042738782508
467,218,0.9608994441639099
321,246,0.8101423412029233
141,74,0.7910771167704037
103,235,0.9417998987649169
538,126,0.8626824729144573
470,48,0.9212913728053016
137,48,0.9936069606670311
32,64,0.8601301994972995
450,243,0.7632909560842174
368,188,0.799132164634232
284,241,0.8257366730166333
187,90,0.7713321665568011
59,155,0.8444555614675794
323,235,0.945842402854136
65,69,0.8481046965212694
292,152,0.8541126517312867
227,60,0.8423995341041258
166,132,0.8500129372945854
70,27,0.8767524622380733
440,246,0.9243698121447649
154,160,0.8232926558703184
559,188,0.879304364323616
172,27,0.7881440669298172
400,221,0.8419938260423285
5,136,0.9154156542250088
510,114,0.9343149205721731
142,72,0.8036467955846872
48,87,0.8739716176475797
535,36,0.8936191642923015
233,125,0.816810354590416
416,169,0.9293085397886378
404,216,0.82039336381214
499,220,0.8596881900780967
504,48,0.8928330466151237
101,122,0.9073468098150832
233,64,0.7870621510914394
446,243,0.7750943249889782
425,244,0.8396231662482023
391,169,0.9519858679268509
55,114,0.8899175519389766
321,88,0.8240376748144627
178,114,0.8358870771314416
70,202,0.8723917371493631
491,114,0.9471623407277677
375,217,0.9573692219065768
55,243,0.90174510925343
586,19,0.8412861818713802
58,151,0.8065565957554749
481,114,0.8871051448929522
278,230,0.9096439857301968
450,88,0.7761129066348076
504,169,0.8790858357346484
574,218,0.931208240932652
404,230,0.7941946935440812
96,75,0.8561827585633311
82,164,0.8946099627230849
222,48,0.9657298696360418
142,19,0.8614301431391921
211,235,0.9188862560050828
578,145,0.8904614166157054
404,27,0.7925182469189167
59,72,0.7717759683728218
515,64,0.7717287130653858
258,8,0.843000128865242
375,73,0.9280330506818635
552,32,0.9013053923845291
105,114,0.8099776378699711
439,221,0.9646492315722364
493,113,0.9370062282042844
493,109,0.9370660521090031
109,19,0.8724852291467998
156,218,0.9343452328549964
454,97,0.8147143974368062
419,230,0.8058165373014552
462,228,0.9161896125546524
209,162,0.8637140578191195
166,216,0.874256915013705
534,49,0.8381765404982227
252,244,0.8962251394654491
144,246,0.9556929713913372
564,169,0.9066947049328259
422,234,0.9080270028540066
373,64,0.7493568770587444
586,174,0.7719236058848244
22,69,0.859293721350176
52,42,0.9369979439569371
107,189,0.7657458343143974
33,32,0.7706276859555926
70,47,0.9015246467398745
233,244,0.8111857963459832
116,36,0.9072345612304551
592,235,0.9214126180325236
184,216,0.866706612652966
149,244,0.8091244229248592
109,166,0.8149470063924257
147,236,0.9708702288834112
457,113,1.006206224007266
411,235,0.8694424980453083
266,169,0.8125517655696187
258,42,0.7586489942456994
301,129,0.796371300305639
391,69,0.8545498001788344
304,72,0.7858642329062734
560,127,0.9150882485721793
522,148,0.7866575358701604
450,90,0.7486608877245869
398,202,0.7999605121357101
70,48,0.8883560882615191
300,48,1.0156439300626516
369,72,0.8439378759690693
443,122,0.8377379711185183
258,152,0.7712604305041688
374,221,0.8950094391724893
468,246,0.9755155223704476
253,90,0.8179900337542806
95,188,0.9001770365451064
393,246,0.8167281549956117
115,169,0.9541957926537309
369,53,0.8489671466606004
109,36,0.9303136839797455
169,69,0.8511443047651223
103,48,0.9744711347988674
304,162,0.8662674262055329
258,56,0.8404801008956773
158,188,0.8037052197115762
140,244,0.8669326936693064
91,95,0.8557152725490076
245,107,0.8784198574721813
528,218,0.8785624933495585
456,69,0.8439349324575492
497,53,0.80258538041796
401,74,0.8794708121567965
100,244,0.8550639009502318
445,227,0.9015600377959865
268,169,0.818741931446961
3,113,0.9224037865975073
359,152,0.7687370287520545
504,127,0.8714415729045868
177,169,0.9451914073101112
336,26,0.9549024528158563
456,188,0.783494367131165
253,202,0.8230390245360988
108,88,0.8290290305657046
422,127,0.8950004708021879
176,169,0.9712615263249192
269,246,0.9584976248110512
549,188,0.8973084624324527
492,221,0.9002960146005664
186,48,0.8836741128138134
57,218,0.9680707885750702
361,202,0.9379006187830653
533,186,0.9054302216640541
336,36,0.908690767628806
242,75,0.8889755627938679
304,96,0.829836488568357
322,236,0.8253043911286763
77,130,0.7628891829933439
166,246,0.9343414210847446
367,235,0.8804038986563683
435,85,0.8507094141095877
186,233,0.8369003656719413
229,205,0.901298272157354
292,138,0.9163916079061372
288,166,0.8575848879824791
261,164,0.9021619821765593
534,9,0.8108921897198472
181,246,0.8533903123544795
450,126,0.7813390748841422
266,188,0.8149723234985556
55,72,0.845522640272975
243,122,0.8712180481691446
538,5,0.8643199487456253
436,75,0.8873447222369057
61,188,0.8104423018438476
182,235,0.9243763349950314
404,162,0.8465504086177263
223,244,0.977980338037014
585,127,0.947248287498951
367,221,0.9134735837578773
511,126,0.8102057022707803
167,230,0.919680450909904
59,12,0.9195760228405041
333,235,0.954394799590643
304,148,0.7995583455610488
77,162,0.8337836308138711
266,23,0.8013575130275318
61,64,0.7778150684067181
430,195,0.9001975304314068
221,218,0.8955065757036209
62,90,0.8521378888482494
304,47,0.9310884534248284
292,247,0.8965369526829038
22,30,0.9115154819030847
126,154,0.8948950126234975
510,246,0.9448231110083205
44,129,0.8565316679222243
410,244,0.8643401925052915
446,132,0.8361012145344701
140,246,0.8600767818944794
166,218,0.9425566127257687
2,42,0.9092635980674199
586,130,0.7716919683984348
166,32,0.8972894706364188
552,144,0.9248674120754004
109,151,0.8467284888029099
124,27,0.955563448369503
183,53,0.8989433345517942
542,90,0.7918696983085413
158,162,0.851763028917568
301,90,0.7406796299453292
294,202,0.9058199881442955
301,74,0.7363200980637755
436,48,0.9262910308752907
322,245,0.9077103611614022
142,125,0.862533477800233
465,122,0.8889533872050899
82,49,0.8628289328355875
142,126,0.8302579901314208
323,94,0.9433341505272048
60,236,0.9792384590421405
374,235,0.8704840532903161
450,162,0.8056189290114811
406,243,0.8597742662365947
271,169,0.9510489108090822
210,164,0.8680061886885336
79,234,0.944624466289367
127,99,0.8354748378374747
511,161,0.9320621000868934
61,238,0.8934567983129195
493,169,0.9444305613370878
406,230,0.8609403880712178
445,162,0.8398690311504262
155,194,0.8809592794360859
493,114,0.9347560936585069
58,85,0.8531870480094638
394,218,0.927279768511653
103,246,0.9575789288750717
73,246,1.0175158072795187
404,113,0.7971388559256282
123,233,0.8663164430430957
547,113,0.942412278082754
208,34,0.9152634835668972
101,74,0.8975717545087848
336,162,0.8569417292518275
19,233,0.8993733823299408
438,235,0.8707441118146692
45,96,0.8334861530124077
345,235,0.8176908840957496
108,53,0.8243850427014487
542,49,0.8612535417612109
375,188,0.8415276650339365
258,130,0.7642623452203614
301,185,0.7898282419357981
376,162,0.8233897505061967
534,216,0.8095219342836312
229,148,0.9110506932650294
283,126,0.892838575411588
358,234,0.9276012187557561
86,72,0.7689848514273763
498,127,0.9475296893423157
3,230,0.9058803633919784
73,74,0.9627387332064765
368,73,0.9054557037140641
182,114,0.9249782026080149
542,94,0.8007706037855574
233,245,0.9229955710470676
585,42,0.9453306155545371
375,158,0.8590673813450849
62,126,0.8739080381180558
158,25,0.8897482872541461
111,244,0.8995863414768662
350,48,0.9773312771160688
322,247,0.8329889348575047
456,219,0.7985359480870622
