PortOfUnlading,ShipperPanjivaID,dist
16,4491,0.9276632320668016
31,4581,1.1820328546954053
16,3084,1.1838091877954346
6,3139,1.0120037054376942
51,6700,1.1608563561790757
51,4983,1.0204216015658207
62,782,1.1544934226466077
63,1614,1.2934716567397118
46,800,1.137399191835097
53,6849,1.01801171792405
8,1321,1.310789174267224
63,1065,1.1292322129011154
53,753,1.1812442285673959
6,6009,1.2084393533212798
53,5284,1.0789159408637456
51,3226,1.0444041495876653
10,5907,0.9878625670181853
44,5650,0.9096716551908425
63,1170,1.0308423023670912
51,3557,1.0445611442971443
44,5552,1.1913868966512382
8,1886,1.2038039855126823
53,26,1.0902715570160322
51,2461,0.8559624007237809
63,3332,1.1044282838702202
16,1981,1.1134331646774496
51,5229,1.1545928147222315
50,1311,1.1444499609725816
59,5805,1.296774952539376
17,3926,1.0669570458786828
8,4963,1.0500229503959417
17,3087,1.165090914549572
63,5451,1.0894285807652133
2,1085,1.0623724306268352
44,5652,1.0492405761033297
53,3369,1.2317877454417092
46,2886,1.295871526002884
44,1621,1.0353210419416428
51,4075,1.1202231108077936
44,3243,1.2549873404204845
8,5058,1.058533954833235
10,2385,0.940329945047519
10,2542,1.030525226678167
17,2628,1.1555325483371104
60,3643,1.2453671182904924
16,5626,1.0721695444413595
16,2384,1.0474717281925092
2,3305,1.1475654286997659
6,256,1.0758595275027412
56,1650,1.2040010541677475
46,4433,1.0232503371579307
46,5200,1.0766813212207385
63,3405,0.9615792717252459
60,3224,1.0761664541704314
31,2504,0.9735829295324427
63,2896,1.02614413946867
63,3840,0.9032008892723492
63,3360,1.1110235654882021
50,5805,1.0923347286214786
53,2785,1.2480166463979654
20,6850,1.0083553700574808
17,6255,1.0604964829981327
63,31,1.010465775483421
6,3114,0.9600459557093147
51,72,1.0278215953814132
6,1697,1.1854602204901832
63,2615,1.0038916122700487
57,4283,1.0820483694385206
16,1342,1.2401761870299066
50,1577,1.1031347321612495
63,5065,1.0734208497617925
17,3923,1.0807646176378642
17,3070,1.1996586487761565
53,6136,1.1885207409837417
63,4583,1.1258487030863762
6,4327,1.1003661562821694
34,5238,1.0910900299038206
2,5657,1.1767966845738036
44,314,1.144564647493618
46,4568,1.2469574053372656
46,3779,0.9101198834500143
6,3530,1.0175276515739304
44,2990,0.9340236618050507
6,5153,1.0891277867236309
63,5824,0.965479779456343
51,3344,0.8854811303317547
6,4426,1.1199806875416212
65,5839,1.3305304561342512
8,436,1.1537363539849008
44,2444,1.0865829608270101
51,1120,1.0349131024309568
12,2381,1.0403884819243103
50,6021,1.0374829142487474
44,5834,0.9352076585803714
16,1907,0.9218685113425765
6,1218,1.003243767789432
2,1933,0.9356677195589457
44,292,0.99585525292371
46,3199,1.0766307418899876
62,7,0.9238687450332301
46,1979,0.9208506136866552
63,4975,1.1729095241587078
44,4186,1.1255906085882867
50,6797,1.1782835660768407
6,395,1.1538568937352724
10,787,0.9820442705282143
6,2007,1.1258032768964767
31,2799,1.0218307305393475
8,1511,1.152417681579079
53,2048,1.2472156350101744
17,3730,1.1767104427729334
44,3903,1.1795533166400023
44,662,1.1380979785961765
8,3192,1.1796107249600547
2,6913,0.9006681232047933
44,6697,1.058093262836337
16,3868,1.1664678044617176
17,6028,1.0490317288786173
63,2266,1.0955660321882792
63,6594,0.9966622034220823
6,5720,1.0972144148711647
2,3077,0.9012609475425312
53,1855,1.1356396893305438
8,3991,1.127168828887599
16,4407,1.0317333916734373
62,6873,1.1641593005707753
53,1249,0.9606858672840255
17,6356,1.2347252475363868
53,645,0.9465439452656678
31,3014,0.9707220420241356
16,5225,0.9013134289000716
53,4296,1.0343440994620323
8,1716,1.1722027819071497
16,6375,1.1765823044947215
34,5441,1.056322346840586
16,3793,1.2903179156460933
53,6218,1.017648828348943
16,417,1.1932199347232069
0,1710,0.9252319123063769
63,1004,1.0573784573269742
45,4963,1.0844927329994138
16,867,1.1664184765624148
31,5826,1.197673904842564
6,3925,1.0921612711889404
46,4521,1.070561159402132
16,4243,0.9059785327741078
63,4912,1.077417980613453
46,962,0.9605156225817544
44,5292,1.1101524169955934
63,2314,1.1138579504830497
63,4128,1.14568489816572
6,1158,1.2146896282876176
8,104,1.1195636742881365
46,6721,1.11643047151821
51,436,1.1526157036423683
44,193,1.0489015172102623
62,6582,1.1426817372973477
50,6877,1.0771184994706087
51,3667,1.1419034617553865
10,3662,1.1221839047128535
2,4568,1.2858181170054845
16,5644,1.176191387431962
51,350,1.082741905003786
16,1555,1.2651720849264945
46,1375,1.1185418356742178
31,5030,1.0281476378440857
46,226,1.091288009924548
31,291,1.1121759237721562
8,6658,1.1266561263640011
46,1632,1.1094392495495933
63,3065,0.9838636089116335
16,4568,1.2552518003753252
44,2936,0.9855924379080534
6,6230,1.061825845124466
53,1267,1.2385046849293369
60,30,1.1158025079140705
44,6688,0.9747262367080631
56,1540,1.086517700393285
63,1612,1.0571452698537283
44,3246,1.1492293232253619
60,6587,1.2868600242904253
17,4439,1.0792992607291256
44,799,1.1417166196874209
10,5022,1.1500561892254544
44,4667,1.132552378411804
44,1986,1.116112979395049
63,3275,1.2277173386620623
63,1911,1.029500940548522
44,3294,1.1314028168230184
63,2088,1.1758888349868357
16,5250,0.9468362959367889
44,251,1.1579573924786277
62,956,1.0423246691269534
10,4253,1.2891717542495047
6,1646,1.0679478270134755
53,224,1.0773128550499678
31,1046,1.2804190516471863
6,2947,0.918244776182941
63,3875,0.9558988405125481
34,2285,1.1634560679750783
63,4070,1.0664463450999133
44,6018,1.144496038556099
63,3725,1.0776296319173915
63,996,1.134266639926604
44,4275,1.163911388920886
46,1615,0.918312240791108
44,302,1.1741020338875907
17,6544,1.0782032853790693
6,4201,0.8965831549306001
44,922,1.1457286700606346
10,3914,1.063844207873834
8,5953,0.9600214468581336
20,1955,0.9514940462540835
42,1301,1.3690696848290307
51,3986,0.9626935967909438
51,5897,1.0649612812059266
56,2980,0.9620583025472504
63,4,1.1334103250077792
50,1213,1.004141648433038
44,2097,1.1384074198348182
6,801,1.0634242059396846
63,1841,1.1447729588087117
29,6873,1.197522952088288
16,382,1.1301926906619753
8,160,1.0883119542683874
44,4632,1.0468711009515184
53,3752,1.2207455483398266
2,6249,0.8085541867850614
62,6099,1.2712047014917647
62,5738,1.2427023670503072
46,3407,1.014988907213722
45,5810,1.278434673058135
53,24,1.1283272955832737
63,5700,1.0586673864828688
53,4331,1.0525013320147991
2,5589,1.0914782152644225
34,4159,0.9407381779248161
63,6185,1.179664611284222
53,285,1.2568973417260818
16,3098,1.04654501963939
16,5738,1.2348767231617654
0,4396,1.205556689628533
51,4100,1.076603664018746
46,4070,1.0587108776505505
63,193,1.056786622852087
2,2235,1.057337965982567
63,2209,0.9417139366269112
46,4059,1.1670048703838671
44,6132,1.0848083596543543
62,5868,0.8843896727609847
2,3990,1.2273729895906789
63,1027,1.0286717617086
51,4715,1.1842555052634063
63,6264,1.0576215777546167
51,6892,1.061267854379756
17,4779,0.988907743744286
44,6053,1.021057708987168
46,3770,1.0470584843839918
63,2514,1.1770209052733012
8,1825,1.2114329593522208
6,2481,1.1580546967951315
44,4857,0.9546077415081007
44,4454,1.0723234681146485
51,2800,1.049547525388854
29,733,0.9380375077681882
62,2699,1.1107452011534147
17,5755,1.1910619022590774
51,1714,1.1894205180662019
17,5777,1.0387908202995146
16,3899,1.2011602337339096
29,5005,1.1385069216734596
16,1941,1.1833043758358275
63,6497,1.011408781416581
63,6418,0.9620931608203266
16,1810,1.0658280947910888
10,1333,1.1688661979777473
16,6369,1.002192849027259
17,6157,1.2603890736188208
34,267,1.1205797142216138
50,1051,1.1744308705840791
63,4368,1.1304767903472697
62,3912,1.105993619986943
63,251,1.1607037336632078
50,2725,1.2466810989592756
6,2016,1.0141836301689702
17,6257,0.9163956988070693
16,5040,1.1303341559001379
16,2586,1.1181749956948417
44,6171,1.1460634411445685
44,142,1.1920531221798487
6,5539,1.0997970160096884
44,3725,1.079481938986906
63,5784,1.1441786938479968
44,4891,0.9538582361170224
46,2222,1.1056446502251285
63,3851,1.0527129173278809
51,3193,1.2206044186438834
56,6346,1.0990792861474412
46,3453,1.0777214531387602
2,636,1.143145235222099
63,3853,1.0269019369568144
62,2223,1.0535905318600791
63,6613,0.9946147629192897
51,6465,1.1246593073010445
51,3301,1.0112002470663615
51,3436,1.1672006674510027
63,4747,1.0795024344032365
46,1652,0.9475498007876533
63,6778,0.9995026535221508
65,3234,1.1190175151485684
44,3236,1.002149648964405
44,4246,1.0539894785199846
65,1238,1.06288341698902
16,1729,1.2012616099257554
50,3845,1.1546202579380147
63,2474,1.1623672886219407
44,6264,1.059498034018491
16,4560,1.1076071932911873
2,800,1.1496392371399062
6,116,1.1188948566892318
31,6348,0.9768378841025489
63,2256,1.12555038609675
63,4036,1.0703663676977158
53,2287,1.0657429237450873
46,2741,1.0906689978603805
63,4981,1.0724922740565879
53,2457,1.1663135843617576
2,4712,1.0006869392735618
6,3541,1.1254203936883382
16,658,1.161940407540117
16,5475,1.0927979860986983
63,1757,1.183749359101057
44,4590,1.0035021214612894
17,5485,1.0326847319624253
16,5789,0.9923313084457602
50,395,1.1418659633823804
16,989,1.0988813457744462
16,1041,1.1011611154036862
2,426,1.2734792647617204
51,1915,1.2193387565868241
48,4526,1.3127470681709903
58,4541,1.1798121982387133
50,5432,1.1841099283524923
6,5096,1.1263795286150915
6,343,1.0576361175626516
46,3429,1.0309636572242848
44,6288,1.0693102777004242
16,2698,0.9475795430896271
53,4963,1.0530706234276295
34,4997,1.0569849267069782
56,6769,1.0366402018283094
63,6091,0.9716458915333662
34,588,1.092512811933245
16,1563,1.1397817698972565
6,3413,1.0030047020741872
63,2125,0.9617769680917263
44,3811,1.1644810227943319
44,6125,1.0022916262304145
29,3467,1.0286525626267706
16,2273,1.1967912859150343
44,4521,1.0515275463195783
53,4576,1.1952668907386916
16,1424,1.1503036048795496
46,4926,1.1577741674014501
44,2943,1.0835712291300297
63,6670,1.3178843898432595
17,1141,0.9754377462502036
44,1424,1.1488438719617469
34,4211,1.038724500419838
34,2112,1.1642435815717493
8,1200,1.1728483087250166
44,1817,1.0237180260675294
44,4900,1.2236534947795528
34,2016,1.0302317425874727
44,5413,1.1268310496317488
8,1654,1.1782688474548715
46,109,1.0763868787991149
10,2847,1.0450360225180961
46,3403,1.122798232095582
31,411,1.1055196268217904
16,6347,0.9663334089730468
16,3252,1.0642502478190832
63,5181,1.2911489488823074
17,3381,1.1402737242834908
44,2679,1.0867312869855337
51,657,1.0990835689008236
6,6460,0.9229066265480859
50,2513,1.1451513841748238
46,6224,1.078088120956506
51,6875,1.1281910871288605
6,4571,1.2070216730769192
63,1377,1.231982036892857
51,3913,1.1195904846702303
46,76,1.0834107582590409
8,2462,1.3533965264047896
44,1709,1.0515639239123888
46,6196,1.0507229678332806
42,1731,1.1926333894953132
50,1334,1.0221158526172596
51,2220,1.0124042704701424
44,3838,0.9802618676330894
45,4506,1.1987360380589962
62,2102,1.1522715075739793
29,1964,0.9706357895795789
51,3224,1.065028655741896
44,3569,1.0459363990064179
16,5332,1.239296905696392
10,4436,0.9870173021086625
8,2789,1.1308846747103547
50,4881,1.0157219538731235
63,5815,1.1303119457193784
51,776,1.2449045436722892
16,701,0.9933874399534294
34,5153,1.0993900335327322
50,6371,1.1195169375610672
44,5549,1.0732483086841447
20,1358,1.0942761719759022
6,6355,1.0111040121742658
10,6637,1.0116882434646999
8,2694,1.1236867627927236
51,3202,1.0189098643937282
44,4489,1.1153733714350633
46,3490,1.083013146583523
6,592,1.147121250629425
44,2215,1.079224934269275
44,4303,1.0330405828676053
50,1354,1.1410559314702238
62,3441,1.1931862831115723
44,1283,1.144371329673699
20,934,1.0455541078533446
17,4690,1.15606632402965
63,5500,1.0698543728462286
6,94,0.9734539535960981
46,3275,1.2274450493444289
53,1804,0.9658014002655234
46,4783,1.0718913045046585
51,3050,1.168389346184475
31,2720,1.0363055571381534
31,2016,1.0212190515760864
46,6889,0.9623530105288539
2,3782,1.2118610984512739
63,5425,1.1855764559337072
2,3784,1.0073031604822194
50,4343,1.138930928494249
50,1421,1.136853953291263
8,5450,1.0053222296493394
16,6217,1.193374099475997
62,1174,0.9475536681711674
17,787,0.9729678008173194
2,1806,1.1669868587383203
44,3063,0.999663210873093
50,2807,1.0691751912236214
63,411,1.0851956684408444
17,4075,1.1207242097173418
3,6812,1.3458944878407888
51,3721,1.1312045699783735
44,4640,1.016172155737877
16,6890,0.8832408929509776
46,3486,1.005585549665349
63,6634,1.048723520444972
16,2512,1.1265477588666337
16,6696,1.182878850427057
46,6227,1.1714380881083863
44,6424,1.123422907665372
63,5539,1.1015245621757848
17,4103,1.2614367194473743
63,4098,1.098443727940321
62,193,1.0444138639556644
44,1712,1.1118118439667992
6,644,1.0870707917659144
63,4594,1.0379502890365464
44,3397,1.1429141483136587
63,2220,1.0156850000577313
17,6090,1.0725361002343041
51,6741,1.1096435077488422
62,3354,1.0599239942218577
44,902,1.0553578649248396
44,1208,1.0966355060892445
8,5427,0.9253837785550526
31,824,1.1679776221946148
29,757,1.214644555002451
51,856,0.8543303183146885
44,6503,1.1400875066007887
29,5382,1.0532179271270121
65,768,1.045450037079198
53,3235,1.1194481902888842
53,871,1.1687369995883532
46,5141,0.9689914328711373
53,802,1.1855904459953308
50,3599,1.044266220980457
63,6391,1.12479245024068
50,1538,0.9393033332058361
34,5271,1.0809515068041426
53,2040,1.0258597180779492
44,2207,1.070173333798136
31,6556,0.9772505811415613
50,4294,1.0798399528222424
44,4830,1.098329131092344
51,2331,1.1417595762759447
44,4765,1.0214632599215423
44,6461,1.0822050741740636
6,2559,1.1101014403892415
6,3381,1.139892767582621
50,5540,0.9435160214280975
62,6058,1.087219061596053
44,5868,0.8697888545159783
62,1238,1.0483782951320921
63,5368,1.1855397136615855
17,4264,1.0624066503452403
56,6175,1.182870555136885
50,1608,0.9911739687834468
63,2639,1.0749324636001671
8,644,1.0730225257575512
44,382,1.137083611051951
53,319,0.8779334851673671
16,6550,1.070178499179227
31,2735,1.0266402688409602
50,3211,1.2008998170495033
44,1311,1.1470509714313917
29,3437,1.2978338891906398
16,2012,1.028584925191743
6,2102,1.1377571666879314
31,1031,0.9476004232253347
50,2983,1.1675855038421494
63,118,1.0545842966863088
16,1930,1.131297511181661
63,4984,0.781321289816073
17,1029,1.108264530343669
63,3149,1.2370876606021608
63,2636,1.1151957035596882
50,2391,0.9459955990148176
44,5971,1.172350404950391
63,2367,0.9728699624538422
51,6294,1.1431587945137704
46,5541,1.1466948837041855
60,4220,1.0889739988903915
51,2497,0.925080344080925
51,3484,0.98331511339971
63,5969,1.0038386428994792
63,4802,1.1923520213791303
31,4579,1.0497232478644167
50,5953,0.9695827642987881
50,1495,1.0768980612712247
51,3504,1.057916502601334
62,887,1.0988889818212815
6,6298,1.0732664452599627
60,3360,1.0806357857904263
17,2801,1.0814730945442403
2,2726,1.265147184154817
46,2969,1.0218003308400512
17,5330,1.0383576680407194
17,4210,1.0470934105770928
29,6813,1.071038365896259
6,81,1.2119740354163306
17,5291,1.198384365066886
8,2711,1.011143371462822
62,4484,1.0382855678243297
53,1963,1.0994681814419371
44,3206,1.0108080788382463
60,511,1.2069210128060408
8,2004,1.140594250389508
31,1614,1.2864042871764727
44,4707,1.028020303696394
46,2073,1.0469957164355688
17,5418,0.9446020764963967
17,5500,1.0783324177776064
50,3680,1.0923398399525988
51,91,0.9303595056491238
63,4039,0.9665995516947338
10,6011,1.0807923133085882
16,328,1.0427652934699185
29,993,0.98006746545434
51,4218,1.0168932820005077
16,4105,1.2095260141151292
56,1531,0.8499195969530514
50,2370,1.0416627962674414
63,6125,1.0063921895011194
51,5834,0.94749441370368
16,489,1.1723267095429557
63,5965,1.0976407517279898
51,4408,1.1645330669624465
44,3941,1.0371421401255898
10,4752,1.0482334718108177
6,1663,1.2922626095158714
8,4833,1.0250819219010217
17,3179,1.0824326622698988
44,5721,1.0248482067670142
30,2469,1.1130615789443254
17,1067,1.0583116561174393
62,5590,1.1196871027350426
53,1582,1.0835160040961844
44,3682,1.1101973011557544
44,285,1.256699753259974
63,2678,1.1617581555619836
16,4751,0.8963862242443221
63,2432,1.1252997746425015
63,3038,1.1294133482234818
16,68,1.023209539907319
50,4748,1.1215414553880692
52,3883,1.354510024189949
29,6628,0.9735233123813357
51,251,1.1583261183862175
44,366,1.0971187113651208
6,6879,0.951700218554054
2,3424,1.2286032174846955
63,6879,0.9472926940236773
44,3220,1.0987453620348657
44,4515,1.0743062377109058
31,5308,1.367720467703683
6,4798,1.0634448083915882
17,916,0.9267098988805499
63,5652,1.0552810172417335
16,6782,1.1044973198856627
50,1468,0.9941224700638226
53,4118,1.1149377575410264
46,640,1.043888141268066
6,2512,1.1382199894370777
16,4115,1.1572244124753135
6,1430,1.013004718065661
53,2246,1.2004927934280463
44,1353,1.088704971538391
46,6790,1.048235195289765
53,2125,0.9672197306894564
45,2218,1.1635982561856508
46,6733,1.011271171271801
16,5491,1.1860097029379435
63,6355,1.00900802601661
17,702,1.1942615104573113
31,4824,1.0675778059022767
46,618,1.0337876962231738
44,522,1.0573909942592894
50,2327,1.1237366505499398
63,5171,1.0280022179441792
56,3200,1.1405126270838082
50,5535,1.0677776942029595
34,4530,0.9953008560197694
63,247,0.9628082062782986
17,5805,1.0928731600620918
44,6047,0.988906588937555
51,3656,1.0639258927798696
31,2088,1.1854365313691753
44,4938,0.9898686068398612
34,1961,0.9875492347138268
63,1362,1.1156569702018584
2,1277,0.8602661684687648
8,1910,1.2962608358689718
31,2017,1.0385842176952533
63,6400,0.9852719408060823
46,5517,1.0405492193863861
17,3673,0.9751640824334962
63,3793,1.27157795216356
6,3913,1.112635632178613
63,442,0.8151615911296436
46,2363,1.099465409559863
44,4038,1.0665968161608492
51,5880,1.0227381842476981
17,2537,1.1266347361462457
50,2397,0.9665870266035199
46,1608,0.9804352915712765
50,5642,1.2773277376379286
46,2677,1.0378561868731464
31,2138,1.0725926011800766
16,6897,1.1101236278191209
16,5604,1.0028776656836271
31,3926,1.0958500759942191
62,2801,1.0808933320721346
2,4389,1.1787248943001032
6,2032,0.9103439577988216
50,376,1.0712149260299546
6,457,1.1760954250182425
6,1200,1.1886496376246214
63,3381,1.1400453810180937
44,6028,1.0397225778017725
16,1406,1.0240369265499925
62,5801,1.227452825754881
51,33,0.8747719749808311
8,145,0.9510945691061872
2,5958,1.0682606899312563
44,3289,1.0146355334935444
53,6434,1.1859580025609051
17,2873,1.2371316296713692
62,1866,1.2240483579891068
51,880,0.96517274794834
53,5873,1.1304880044689136
44,1700,1.1320372186601162
53,5351,1.1467491730914585
63,1234,1.1101310072200639
50,5005,1.107181207609496
16,6426,1.058421993362052
44,33,0.8721038437215611
63,3079,1.007213453097003
63,2117,0.9272366896537798
16,1115,1.176198922097683
46,2494,1.2286081090569496
50,3765,0.9543697859958878
16,1445,1.101154834564243
50,1553,1.154870486685208
31,150,1.225976035531078
16,3985,0.9515626441155162
63,2551,1.0636341820604034
46,6810,1.1501691982682263
17,3518,1.1395147573202848
65,3802,1.2483569043023246
29,1829,1.0197796101814933
50,1385,1.164918271026441
2,6827,1.1591960106577193
50,5667,1.061851404607296
17,4626,1.0069319307804108
2,3103,1.0604899781090873
6,5704,1.0642330486859595
50,2401,1.1130357207730412
51,2776,1.1849929728944386
44,6600,1.1569995331977094
62,4461,0.974791237286159
44,3642,1.1200620086248299
50,4789,1.0387159222736955
0,6217,1.2423562668263912
44,287,0.9834646316511291
16,800,1.1355947266731943
50,3374,1.07154422093715
6,894,1.0582652822402971
44,4332,1.1314209247274059
46,6600,1.1410030318158013
17,1952,0.7685724626561361
6,2009,0.961351099291018
6,1556,1.0501380078494549
44,6702,1.1083164949502264
16,4868,1.065317147544452
16,6461,1.0893140648092543
50,5392,1.1508471675749337
63,3815,1.004799175475325
44,3482,1.1342779552297932
44,736,1.1280121899076871
50,5964,1.135742429111685
6,6203,1.248769142798015
44,6906,1.1770613170228899
6,6385,0.9944832662918738
44,5755,1.1836774381143707
51,4675,1.0629929342248943
51,1609,0.977146227178829
44,6283,1.0797875570133328
6,645,0.9474526382982731
46,1260,1.1857051444905145
56,5296,1.0590612200487937
51,4917,0.9747814325549241
50,6867,1.26790979717459
53,864,1.1565934589930944
63,1284,1.0624553050313676
44,2800,1.0637378724558013
8,6750,1.269291537148612
44,4690,1.1654831735151154
63,4823,1.1543964988418989
16,5509,1.0871207163270031
6,4236,1.1286087280937604
2,3449,1.1465085896530323
46,3197,1.292320691049099
6,3438,1.1569197490462102
51,4115,1.139336044234889
17,6696,1.1814487459404128
46,3479,1.217275287423815
63,4510,0.9593730185713086
63,6689,1.0202281922101974
16,6643,1.222730110266379
2,2334,1.0909189132840507
50,4752,1.0392280396606242
46,922,1.1499053064201559
31,1623,1.1896870689732688
63,5690,0.9554036270294871
53,3179,1.0771755916731698
46,4062,1.2849037764327866
8,1793,1.1537386636648859
45,5987,0.9934857325362307
50,3465,1.0077216240710445
50,4568,1.2450887220246452
0,4541,1.1704192267996925
8,610,1.1977874402488982
44,1653,0.9776853437402419
44,6142,0.9770676238196236
31,2923,0.9482374574456897
44,772,1.1167130603321962
2,3677,1.102300226688385
46,377,0.9930939017129796
2,3412,0.9622562101909092
34,5361,1.2519224200929915
8,511,1.1836355019892966
17,2591,1.0715952828385136
58,2047,1.144447942131332
53,2227,1.1846070769242942
44,4070,1.0648249138944916
63,6586,1.1036235062139375
31,2348,1.1939305822764124
34,4886,1.0718900606568371
63,936,1.045565559395722
63,3913,1.1191622971424036
63,4277,1.041189409526331
51,4294,1.082031374797225
44,5641,1.1938486849623067
17,1281,1.2519536364291395
63,5517,1.0331846297319447
44,5835,1.2674836617495333
44,3132,0.924785525138889
16,3708,1.1171865688104714
31,677,1.089459654708792
16,3354,1.0369253712041038
17,2031,1.1790436218891824
17,1835,1.1973806321620941
31,3779,0.9166636615991592
17,5416,0.9880483874252864
17,5524,1.127885004505515
29,1920,1.3228254147938319
6,6786,1.146574626011508
63,1476,1.2152417985988515
6,6832,1.1266297969434942
51,1784,0.9933772101732237
44,5768,1.1586524884083442
51,1765,1.1013267934322357
6,2348,1.1619849449821882
46,3247,1.0342000887862273
44,4114,1.1256473064422607
63,5071,1.1920049488544464
46,2525,1.0787484124302864
62,2126,1.1826423050037451
51,5686,1.280094038695097
6,6897,1.1170750092715025
60,4907,1.207615444295308
16,5416,0.983179332954543
50,6899,1.0998975397752864
44,2670,1.0373017053518976
16,6241,1.0583264244986432
50,6378,0.9382903706282377
16,3819,1.1245461720973253
17,4867,1.0922183756317412
63,5227,1.0289179853030614
44,1600,1.1143386491707392
16,4633,1.1594891167644943
53,3902,1.1240177074713367
62,4975,1.1675052930201804
16,5210,1.1061365785343307
52,5930,1.0744052167449678
44,4182,1.1917986036943538
6,3494,1.298420854977199
29,5243,1.0807316697069578
17,5539,1.0965876853359597
50,6753,1.010530160644391
31,5876,1.2103057764470577
65,1281,1.240021606108972
46,5246,1.0352308824658394
62,5866,1.1961233434932572
31,6778,0.9923055358231068
44,1226,1.042733204417995
44,848,0.9961169500436101
45,1477,1.2346534127635616
63,1100,1.0783925418342863
8,3225,1.2090233473905496
63,4787,1.1223889312573843
2,768,1.0047263630798884
44,1010,1.2585318753761905
63,6878,1.1684628488229853
34,3417,0.7902161447065217
34,5566,0.9274651844586644
46,2746,1.2383312795843398
56,6266,0.8823817558586597
52,6099,1.3963619428021568
51,5304,0.9639493780476707
51,3091,1.1185526717454195
50,6217,1.1995981090835162
17,1205,1.1653426688862965
44,747,1.179845669972045
30,2445,1.0544654002546199
50,4866,1.124895072409085
16,5961,1.0355320530278342
56,5373,1.2767567176903998
8,3211,1.2101298123598099
46,33,0.860921216330358
46,376,1.0662429646721907
8,5988,1.049364828637668
44,427,1.082970589931522
44,1723,1.1883217431604862
51,2179,1.210518507020814
20,6021,1.0638945855732476
17,5664,1.113315925002098
31,482,1.0274445705623034
46,1668,1.1090598279344184
62,1036,1.317813839763403
44,3551,1.028484722333295
46,3719,1.1559487344431025
51,4000,1.064226921448218
50,6787,0.9777661652437278
17,4577,1.0535920390060969
63,2438,1.0769539986337935
56,4442,1.1272763684391975
63,6733,1.020878333066191
62,733,0.9349463773625237
8,4738,0.9915048128792218
50,5313,1.1211164192562657
63,4862,1.0331568869629078
63,6707,1.2612832422767366
44,4925,1.144906952045858
50,4787,1.1162499992975168
16,702,1.1945031335843461
46,1411,1.032529070441212
8,2161,1.103638581166576
8,4740,1.0937953439341592
51,5495,1.2623147352465562
60,283,1.3488597976309913
17,1498,1.0569467464728015
51,1245,1.0333216658660345
51,6249,0.8179476297061358
50,5536,1.1126222674335753
34,2030,1.0309174028890473
6,734,1.1445078067481518
16,1281,1.2483424650771278
63,1570,1.0681309504434466
44,5922,1.2319247759878635
63,6564,1.0209901141268867
29,2380,1.285927670874766
51,3455,0.9156212060229986
2,2309,1.197436184921701
44,6574,1.0232272584523474
44,708,1.1197374158738447
51,5833,1.1027439468141114
63,2313,1.1884778844458717
50,6289,1.1199533114475864
6,3360,1.1157792450061865
29,3902,1.181260838572468
51,4263,0.9745062259691102
46,2673,0.9922547308462006
50,4687,1.035458900283889
51,2840,1.1180894316307135
62,3079,0.9917684059057917
34,3154,0.982768581381866
46,6363,1.2335733601025172
62,3360,1.1131318254130227
34,3859,1.1598781101139528
29,1798,1.1353882988249617
16,6821,0.9513635390571186
0,6674,1.0417174335036958
6,5801,1.2142409428155847
51,6589,1.1698573547348912
17,3779,0.9133636834365981
44,5217,1.10086290538311
2,4308,1.2274236639163323
20,6230,1.0825339169906718
51,394,1.1011039926005262
50,6041,1.0810599075630307
34,2054,1.1623316971319062
51,1210,1.1173888828073228
63,667,0.9836194786642279
10,121,1.1492863733853613
44,5542,1.1211187059858017
16,3901,0.9895611888496205
44,5686,1.2760539650917053
44,6625,1.1537240904622845
50,4011,1.1254168509372644
60,4118,1.0904094398553883
63,4133,1.0451546141079493
10,78,1.1568907323692526
63,3586,1.163985893928579
16,1678,0.9223513579262155
29,6875,1.1441926050132938
8,3981,1.030507663797055
8,1733,1.06107746809721
63,4394,1.0205864513825094
6,1867,0.9852494315377304
6,4456,1.0677237718233041
63,5363,1.0555787226850433
44,1910,1.3076183285032
44,2032,0.9292881935834885
6,4813,0.9989594923598426
6,5582,1.1257048230618238
46,6662,1.1316662281751633
16,6683,1.1789619975856371
6,956,1.0515149576323373
63,3003,0.9738608911367399
16,5582,1.1168746868414539
63,2841,1.136557878394212
16,919,1.060500480367669
44,6772,1.035544328458075
63,6198,1.03061702262078
17,5548,1.0587418797825063
56,5941,1.1631383736218726
16,3769,1.2340171041432768
44,1014,1.01721942311685
51,4124,1.03188551270536
63,5802,0.928363063206364
51,4798,1.0524164688374316
46,4692,1.2458269608074002
46,4036,1.0746524163654871
17,3021,1.0252032011215175
63,2997,1.2712645794131927
6,4995,1.0990469639987819
44,5874,1.0384814784462963
63,284,1.0646878289324897
50,5199,1.0300944607172693
8,1149,1.314085711325918
31,81,1.214303467954908
51,3795,1.0479327360434192
6,3143,1.0042056856410844
53,5335,0.8202882430383137
63,1051,1.1641264142734664
53,6487,1.0383118432281273
50,4888,1.015015841594764
8,1066,1.088170584823404
31,4997,1.0379014812143785
63,3317,1.1026343221643142
63,4627,0.9815833456814289
30,2433,1.430134164435523
6,3802,1.2330105333988155
31,2680,1.1268070584961347
53,3802,1.240167021252481
44,1914,1.2249343975314073
44,1726,1.0560423785022326
10,2237,1.058700087347201
10,5015,1.134011639016015
46,2196,0.979254025965929
50,5264,1.100383065374834
44,2228,1.2573860990149635
53,2322,0.9463546218882714
63,4057,1.0310520274298531
44,4575,1.1332742901785033
65,2742,1.3072138066802705
53,6694,1.1797758700059993
46,380,0.977469555501427
