Carrier,ConsigneePanjivaID,dist
105,289,0.8005821486668927
160,1685,0.8277520792824882
410,777,0.6457236675279481
172,1714,0.867719250598124
172,4909,0.8992083442530462
116,2456,0.8322785411562238
33,1587,0.669678081359182
116,5144,0.8772187105246952
336,1408,0.7788443661161831
121,574,0.7636077978781292
336,3114,0.6640642295990672
257,4010,0.8278340069311005
533,3540,0.8938944307821137
172,2156,0.953690407465079
304,2028,0.8840916559648966
373,574,0.7876698481185096
336,32,0.5846621287720544
566,2106,0.7126696343932833
336,5602,0.7007477028029305
121,1522,0.8666983425085034
304,1587,0.6703712110008512
116,827,0.702024266655956
497,1609,0.8139851902212415
511,1226,0.6996638423630169
59,1554,0.9502240613635097
158,1942,0.8427156356296369
353,3689,0.885173034455095
107,754,0.8161208496562072
511,1513,0.8790047456111226
469,944,0.8797159652624812
108,3316,0.7821462899446487
404,329,0.837954261473247
30,5513,0.8124932636107717
368,3152,0.7362374256231955
109,810,0.7038402802177838
59,5107,0.9719085315508502
244,2617,0.8156435135751963
33,4430,0.9226262870111636
129,707,0.7531237006187439
539,4544,1.0271811580418475
395,729,0.789063820881503
469,2319,0.9159742476684707
511,2434,0.9423983233687717
258,3413,0.9050579929192152
158,2652,0.8585006733025823
446,378,0.9952628601874624
1,4870,0.7312845938972065
499,1800,0.734122345490115
187,4230,0.9118792813803468
308,3451,0.6878533504371133
136,269,0.8754821930612836
261,824,0.8049311361142567
276,3813,0.8474311796682221
125,1579,0.7191344323967185
91,4818,0.7714476170284408
245,326,0.9299240468202957
4,4777,0.7316581205065761
22,3688,0.7871540119605405
142,677,0.8571574091911316
59,2853,0.9664069366242204
121,3350,0.9869904938553061
511,1018,0.8712957182100841
399,4098,0.8028855557952609
261,3525,0.7242730621780668
172,2477,0.6178997744406972
245,4266,0.8942876309156418
244,3687,0.8324716671236924
158,501,0.710997933787959
517,3034,0.7651967108249664
116,3964,0.9864217214885035
359,1879,0.7340242554034505
245,2305,0.8024207639640996
244,5326,0.928653332005654
247,2070,0.8773084256265845
28,3602,0.793187742653702
121,4454,0.9900245139641421
384,952,0.903194723384721
143,3046,0.8131635710597038
280,2477,0.6861230901309422
187,3509,1.0160464601857322
336,5538,0.9353652255875724
210,825,0.7485131429774421
359,4714,0.8433952911623886
359,1157,0.6445328912564686
172,5751,0.7838048796568599
247,5036,0.8065949271300009
187,2333,0.6670635001999992
410,2668,0.8209001762526376
247,4770,0.8066387538399015
550,1477,0.7095239013433456
59,2904,1.0088090705020087
116,4309,1.0739346730655857
40,2333,0.637920507895095
187,552,0.9445032084892903
322,547,0.882786750793457
528,5416,0.7191829213074276
368,1083,1.0077363822077001
158,5256,0.9751937539715853
550,1765,0.7956631460360118
108,930,0.9826311873538154
572,2191,0.8287001619381564
390,2584,0.9069936701229641
100,4401,0.8387894598501069
541,4059,0.8807558342814445
244,1366,0.6979934456092971
187,4735,0.9582022759797317
187,2516,0.698430883032935
172,65,0.8174751315798078
116,5792,0.8643880582281521
368,2427,0.8096972602818694
109,2592,0.7696532383561134
376,2544,0.7978888880461454
451,1422,0.858532619795629
158,4522,0.8616799509951046
244,1802,0.7823015781385558
113,5359,0.7535424625966698
505,4989,0.9463904139452747
49,1765,0.7227477133274078
425,879,0.9521839906062398
283,2827,0.7241435945034027
280,1164,0.8019745525504861
111,2227,0.7974376508167812
336,5524,0.921084067218804
473,4811,0.9481452591717243
116,2106,0.6591353006660938
336,3032,0.9450264418763774
304,1802,0.7746637298592499
172,2337,0.8967154276158128
257,1575,0.8437915643943208
172,2448,0.6202497450368745
473,3949,0.9765701123646328
245,205,0.8531127373072585
331,1399,0.8179582570280347
336,329,0.8136576009648187
172,3086,0.8515302129089832
172,3028,0.922853304871491
304,4281,0.9215554307614054
116,2833,0.7703279866171735
116,2455,0.8484538282666888
245,1871,0.7748608291149139
104,4799,0.8942842451589448
304,3295,0.7178282206212836
33,2937,0.7843959145247936
116,2807,0.6510260679892131
172,1357,0.9645599222608975
245,698,1.0942181013524532
473,5123,0.8038296708837152
33,4749,0.7403520784739938
359,890,0.7145445203142506
594,574,0.8230551587683814
116,4441,0.6674349797623498
247,575,0.9243002089538744
59,551,0.8872557976948363
511,3031,0.7118414220001016
150,5020,0.6568569668701717
168,4188,0.8115014795746122
116,4917,0.7519577603255
377,2424,0.870342716707715
368,5423,1.0113499984145164
469,4931,0.8865536291684423
260,643,0.9107573851943016
301,2720,0.9507372485739845
473,648,0.8012994684811149
594,1767,0.7440181590084519
59,355,0.6510299148836306
247,3465,0.8071963148457664
400,401,0.7575094508273261
331,3149,0.7883298812167985
494,1784,0.8442639249509999
375,3455,0.8769876221194863
586,4603,0.9613724654274327
469,3444,0.7240010114120585
464,3149,0.798999330827168
22,3342,0.7462343307478088
368,5150,0.6206307145101684
247,1695,0.7234139557196093
368,1858,0.8282334900328091
170,4631,0.843823234683701
469,4115,0.737241243943572
4,212,0.7597435440069863
331,3744,0.6117363798299006
473,1924,0.7334962620266846
187,1921,0.6561590592776027
4,96,0.8601472074432033
456,5271,0.7787921577692032
359,2406,0.9419845209590026
373,527,0.851309991308621
445,1713,0.6648311093449593
404,455,0.7802295958889383
511,5530,0.8352237939834595
455,2546,0.8085603559655803
121,784,0.9038914261119706
511,3129,0.6797942689486912
172,2408,0.9123420699366501
386,2743,0.9980222484362977
368,4712,0.7479982876351902
245,5228,0.7982472702860832
247,2680,0.8164949747068542
172,1137,0.8963665270379612
477,5362,0.8958682183708463
373,177,0.8902179380280099
245,3732,0.8690444309530514
481,4799,0.8237767794302532
280,2261,0.6500120801585061
477,1928,0.9909818869616304
511,3210,0.8186514952353069
594,3522,0.8442614634654352
22,648,0.812393532799823
552,4360,0.9596799207585198
336,4595,0.9079775751701423
172,1840,0.800599719796862
532,3394,0.8765425916228976
245,5483,0.6487040434564862
464,3094,0.7271924165210554
584,2900,0.7901529241353273
28,882,0.7200580814055034
244,4991,0.7036825461047036
373,3372,0.6616151205130986
179,3141,0.7419417883668628
149,5193,0.8298365899494716
445,4632,0.9670339141573224
236,2191,0.7928701591278825
245,3920,0.6764767233814512
430,3307,0.9287999879036631
441,3656,0.8069111659590688
116,581,0.7815849887473243
187,2422,0.7385461253247091
247,1106,1.0690801494887896
301,5359,0.6657317302056721
108,5145,0.8082094192504883
22,3218,0.6789945612129357
27,2691,0.7620213188763175
552,4074,0.9278234332700127
77,4302,0.818631981233401
130,3781,0.7529166500483241
280,2064,0.8095611856052918
308,943,0.9595333313835519
22,2307,0.8490436247416905
311,2749,0.8604023207777313
419,3843,0.7498703194516045
336,2158,0.8549161995095866
590,4664,1.0286430639347859
59,439,0.8508504735571998
413,5063,0.8081754286374364
105,4508,0.9301108184569914
247,3728,0.8139452934265137
109,351,0.7315406586442675
497,4763,0.8109092276011195
116,5330,1.073614422764097
399,3477,0.9360810745191495
244,4358,0.9065998686211449
120,4427,0.9074659241097314
253,299,0.7862747921608388
187,3652,0.9840417861539338
61,1067,0.8685161875826972
247,1945,0.7812156138492615
473,1216,0.9182975717953273
456,4277,0.7747691286993879
368,5450,0.8071759587952069
359,3900,0.703611743237291
359,4789,1.069791725171464
523,4186,0.8518055110637631
175,1728,0.9317163463149752
105,4782,0.9025921531553779
22,3140,0.7897314578294754
421,1130,0.6575292668172291
368,4450,0.8970221589718547
456,3246,0.8197614986981664
108,1631,0.8536650040852172
158,2646,0.9811138691646712
142,2383,0.8682502401726586
116,81,0.9469590314796993
541,5066,0.7929951448791793
136,3894,0.7640699752207313
286,1229,0.9136351666280201
253,2365,0.8331619043435369
238,990,0.7111898761774812
109,1309,0.7582115512840184
292,1708,0.8594155396733966
321,3079,0.7840437697512763
33,5500,0.8409200748428702
62,2474,0.7713727590162307
353,3157,0.9366140330343374
226,740,0.7547335986580167
359,1968,0.9212038623435157
116,118,1.0264353182699
473,84,0.9986702735934939
304,3925,0.9463265112468174
28,221,0.802335931786469
72,4023,0.8056866643684251
473,167,0.8429317995573261
336,2462,0.8023764757173402
336,3450,0.784744402925883
116,5150,0.6596529487786549
245,1981,0.7276190066976207
172,1661,0.9885970574936697
245,4458,0.6761316763503211
33,2949,0.6805740680013385
373,5350,0.9833517681275096
336,2098,0.7210587901728494
514,438,0.8952206947973796
28,205,0.8530889804075871
373,5711,0.8391396980067449
473,1655,0.8161678813797023
455,2121,0.8203255906701088
336,2754,0.91797588195381
244,2134,0.6232337781361171
245,84,0.9961768559047154
285,976,0.7507134814347539
541,3950,0.8307849104915347
247,27,0.7882403087278362
109,1702,0.7051823948110852
59,4423,0.8569668595279966
48,2182,0.6893161428826196
378,2792,0.8312296132956233
469,4167,0.8813707519854818
82,945,0.8245560095778534
187,4813,0.7595509099108833
511,2290,0.9526895135641098
270,2362,0.6815282018589122
583,2106,0.6598040786172662
375,5713,0.6743818388453552
511,4600,0.9975067217435155
425,3636,0.9439470155962876
59,2237,0.7067167114998613
247,1955,0.6796119825116226
253,4729,0.970906755886972
368,2410,0.8993194294827325
299,3149,0.8029285350016185
27,5224,0.8166118918785027
477,2101,0.8666181008198431
61,181,0.6952777015311378
413,2558,0.7288174222090414
511,580,0.7610607269619193
61,1333,0.7012244297989777
566,116,0.7424132621714047
245,1388,0.8469130311693464
253,927,0.9783747637910503
258,3486,0.6622848766190665
478,4144,0.6917334252170154
368,5436,0.7740224211343697
373,4665,0.9637216670172555
261,2542,0.8465826886573008
456,2483,0.6612702352660043
445,29,0.7970104973231044
469,4507,1.0317195881424206
368,594,1.0542987153998442
373,2048,0.9020371064543724
446,5545,0.9212424430463996
456,351,0.7133266798087529
109,5682,0.8482616797887853
107,660,0.7732694798282215
384,478,0.7709510368960244
99,4827,0.7307708870087352
187,1225,0.7300117920551982
589,960,0.7386725704584803
352,5755,0.807365750095674
116,2233,0.963271628799183
511,598,0.7220643753451961
495,4061,0.7298561635793054
506,3626,1.1282286175659724
359,1230,0.7611150853335857
373,5785,0.6845833720373256
368,355,0.6449698922889573
65,3451,0.7898026843156133
532,3855,0.830380532358374
187,2540,0.9649498305682626
464,2711,0.7046660123659032
368,3643,0.8507366073983056
400,3651,0.7174691116171223
116,1379,0.7117215778146472
121,1615,0.6370273275034768
121,4656,0.8581131164516721
33,4887,0.8102192868079457
208,1270,0.9510615494634423
266,2558,0.7661353251231569
304,3199,0.7774912382342986
336,885,0.9877655362444264
109,3031,0.6544357096510274
336,5306,0.8196346828980106
219,3895,0.8810958223683494
247,3769,0.8578712038163628
497,3147,0.7265445100409644
304,5064,0.6444067912442344
336,2477,0.5945149968777385
244,2928,0.9781972892316324
142,89,0.913348173356748
187,4919,0.7411727484847818
210,1171,0.9252100994012186
493,3014,0.7845788981233325
308,2030,0.8576169998518058
172,3801,0.9547842293977737
247,2042,0.8852688023554427
455,3091,0.8026981023805482
22,5105,0.7459057031997612
244,5608,0.8055197883929525
158,2149,0.9038647101925952
22,1861,0.6201740529920373
244,4510,0.9675624445080757
464,449,0.7378867396286556
368,2775,0.7855504288205079
108,2897,0.7746896211590085
33,2046,0.8558964700246828
511,2302,0.7369470673480204
153,1207,0.8683282424296651
192,410,0.8924139553814062
22,3313,0.8534862973860332
253,1203,1.01726118262325
314,3315,0.8162048139742443
158,1295,0.768718674246754
22,2646,0.966270463275058
368,2727,0.8969410939940384
199,875,0.9541962647012302
322,1761,0.5986277093844754
511,5280,1.0221065916121006
245,2391,0.6520480790308544
308,181,0.723816516143935
244,2333,0.6631013751029968
172,5790,0.9485218937375716
306,29,0.8232263831554779
480,3464,0.7131939652775016
59,3215,0.892996785896165
158,4153,0.8990349205476897
24,4711,0.8012405639248235
247,479,0.9962967894971371
187,5149,0.7072748265096119
33,4445,0.9113715110080582
413,2783,0.7533819012876067
331,4749,0.7103893916521754
368,308,0.7866689477648053
61,1510,0.7356219334261758
261,2120,0.6602379903197289
92,1704,0.7713624536991119
368,703,0.8872687015682459
357,1048,0.7208855854613441
187,2530,0.8153409042528698
368,2602,0.7825410834380558
280,3223,0.801962320293699
524,4940,0.6712653389466661
27,3814,0.8750465815620763
22,3238,1.059099488492523
543,5043,1.0106147203062261
399,2993,0.9191153134618487
210,5541,0.6975429228373936
136,41,0.9681123135212276
111,3880,1.0257782728544302
116,3094,0.6940429945077214
172,4319,0.8011863827705383
244,1865,0.6673344959105764
566,1919,0.8141782443438258
499,5432,0.8852323879088674
62,5641,0.8946816910590444
544,605,0.9428819332803998
244,4442,0.8377277020897184
172,3226,0.7440240510872432
244,5803,0.6632819510996342
359,3831,0.7633520705359322
517,5385,0.6921996942588261
116,1443,0.7063697262534073
257,143,0.795718763289707
590,1465,0.6855284156543868
28,167,0.834626030176878
245,2299,0.7345701700874737
172,16,0.8663520037994853
116,3540,0.7991737839100617
245,3416,0.6032039033515113
304,2538,0.8379618381815297
359,3339,1.0378782232957227
336,5471,0.9341203706072909
253,2199,0.9770924639222878
59,4520,0.7904305511287281
305,5464,0.87090053409338
354,297,0.9748071958976132
511,795,1.0609343126416206
301,551,0.9218821733790848
524,5086,0.9330880741056587
70,4732,0.6574648421789918
187,540,1.072803838976792
299,5692,0.706021633531366
230,4469,0.8985594298158374
577,412,0.8732545336907995
187,254,0.803214315857206
368,2298,0.7204002791217395
187,5628,0.9967002027801105
322,5663,0.821472091866391
22,3520,0.7793682803000722
142,3983,0.958039824451719
61,2080,1.0096882560423441
308,180,0.7537872493267059
208,1457,0.7387821120875222
456,3417,1.041866760700941
187,3812,0.9854690897211965
389,739,0.7954909506120852
179,4655,0.888177049213222
376,660,0.7683374221835818
478,1377,0.6871353025947299
469,1975,0.9667040780186653
456,4429,0.7209875477211816
54,27,0.9160926001412528
274,5129,0.6714788632733482
59,4871,0.7545887984867606
22,4890,0.7805578509079558
446,2300,0.7402521132358483
373,68,0.9642299005229559
62,1765,0.8160183834178107
59,598,0.7274427605526788
22,3436,0.7997679348502841
445,5686,0.9000317394467336
584,4918,0.851097497956029
59,2426,0.9657848136765617
172,5670,0.7773136645555496
172,660,0.7540438239063535
473,2597,0.8644864772047315
261,3648,0.6864830630698374
590,1643,0.618213629083974
395,1979,0.6927840454237801
247,1,0.7512651487652745
149,1675,0.6997063017583319
107,2137,0.81161050551704
497,5557,0.6776456478983164
455,5697,0.8480671104043722
456,2343,0.7668577858379909
538,1913,0.735304983066661
245,4549,0.8988771977435265
247,5691,0.6864939289433616
373,3678,0.7374036540942532
566,1166,0.7834084592759609
116,1445,0.7593580622758184
336,4119,0.8458564683262791
331,1727,0.7034828098756927
140,3680,0.7453872401799474
373,2019,0.7009360353861537
473,780,0.629756646496909
336,5487,0.6761367145393576
546,2571,0.9390472780380931
172,2273,0.7226604465395212
373,5202,0.7826884984970093
33,1507,0.7789900116622448
253,802,0.8591563725577933
261,1424,0.7808951453438827
236,1225,0.77980257271182
594,2949,0.6318093133824212
550,2706,0.7843995395981308
411,1765,0.7240503600665501
456,2773,0.8946601902799947
158,2707,0.7290037391441209
42,5160,0.6933614899005208
245,3174,0.8689286091497966
120,3736,0.7454979632581983
22,2957,0.7755965292453766
456,3638,0.9382411938692842
247,3134,0.9547924822462457
253,5658,0.8011077844670841
77,3815,0.5130351483821869
247,747,0.8291751154299293
590,5494,0.6970691861850875
582,2743,0.9584306542362485
583,3881,0.8601075378911835
107,1003,0.8958554132176297
244,2911,0.8787244912902159
116,1694,0.9905505989279065
158,1615,0.6223577686718532
393,1708,0.8491478578320572
77,2629,0.7450440930468696
292,1196,0.7430254907480308
247,3783,0.8852084364209857
280,1048,0.8502671090619904
22,5436,0.7742755437003714
116,3855,0.7751876840234867
505,924,0.8782835259501424
304,1831,0.6916254865271705
109,1738,0.7366162197930473
532,2697,0.9316481958542552
253,2014,0.7447045354970864
149,5288,0.9046742858897362
108,299,0.7160641327500343
85,2282,0.9066600485571793
368,2818,0.7425215840339661
480,3059,0.7964134997289095
304,4585,0.725029685667583
368,501,0.6550232523253986
121,3837,0.9716432879545859
28,1225,0.7930868246725628
116,5063,0.7687239221164158
359,4960,0.826386279293469
336,5699,0.9791096045768687
172,3914,0.7730128605450902
172,4307,0.8670895674398967
257,503,1.0707893290423922
285,679,0.919916952827147
304,2923,1.1464691063405812
245,2058,0.7536034019930022
280,1234,0.7967384500162942
594,4241,0.9369081127723413
359,5799,0.7068304792046547
473,1308,0.6777576985103744
336,5786,0.908210967933493
359,3112,0.6211817669016975
236,5681,0.6877343053264278
172,125,0.927546423460756
590,2019,0.6841183067964656
336,4487,1.0128111732857568
359,1521,0.759326020521777
172,4615,0.8364073187112808
473,1465,0.6494752275092261
244,1213,0.8588393309286663
143,2950,0.737471308026995
253,2476,0.7291065901517868
25,2775,0.8304181929145541
478,1643,0.733452034848077
368,2800,0.8247915506362915
59,734,0.8057800116283553
22,3112,0.5762922380651746
469,969,0.8489674915160451
591,297,0.8864757479833705
456,4829,0.6548985349280494
27,5251,0.7606733941606113
469,4476,0.7493753390652793
404,2477,0.6536255093025309
221,1795,0.9817363545298576
22,3396,0.7940523117514593
308,5725,0.9770456070878676
158,2390,0.9246845479522433
45,2301,0.8617776041584355
187,237,0.7571071471486773
208,4675,0.6792221339419484
261,1906,0.9200166666081974
142,3832,0.8659940726522889
519,2642,0.878354970897947
309,395,0.7557439479444709
446,5019,0.8268161421375615
594,3444,0.7532346111589244
452,95,1.0091334176915032
594,2853,1.0260181363139833
121,2135,0.9084832423499652
107,1317,0.6506036243268422
304,3923,0.891855954525194
373,5453,0.7190693031464305
280,2653,0.8072855028523398
247,5611,0.631128511258534
522,3005,0.714319014123508
304,3382,0.7774102337924498
373,2068,0.780703466385603
594,2983,0.7644939486469541
517,4834,0.9750878675175565
445,2905,0.6172257342508861
121,724,0.6627780731235232
322,1821,0.6857025575669208
594,5336,0.8738593278186662
210,3646,0.8531777491526944
109,4889,0.8879835081419775
304,4108,0.8953834239925657
22,437,1.1803226335240262
456,5418,0.7516235432454518
304,1240,0.7768328030194555
404,422,0.7047997593347516
109,2537,0.763793728181294
542,2081,0.8411224553627628
368,583,0.9359371074076209
109,3500,0.9791382125445774
142,4644,1.0574329474142619
284,2776,0.9090841223618814
84,1064,0.7603481262922287
121,531,0.7581292800605297
316,4920,0.7283718160220555
158,2333,0.6697371953300068
121,2755,0.6713378429412842
523,3634,0.6503169632383755
109,1864,0.9981635532208851
359,3545,0.9330423272081784
511,2335,0.7190652968628066
22,4248,1.0710118049755692
410,3229,0.7966846009450299
158,792,0.7840464519602912
153,3843,0.8497547251837594
445,3682,0.7680550872215203
304,1388,0.8584190857197557
313,1203,0.9376005753874779
571,704,0.7583810559340886
280,1189,0.8218636571296624
394,756,0.860896788005318
544,4294,0.7408482613308089
287,2706,0.851724449545145
121,924,0.8837682075266328
336,5274,0.7362341199602399
583,1986,0.7760257742234639
108,2639,0.6328932014959199
172,3195,1.0329187211214699
22,2553,1.151933369625892
368,3186,0.8802199922502041
445,2620,0.8968812450766563
406,29,0.8032347283193043
368,2228,0.7570544342909541
571,1058,0.866946072450706
22,608,1.0380100975079196
456,1695,0.6790654169661658
253,1247,0.9299054188387734
304,4319,0.7961900436452457
456,1722,0.713332284774099
359,3456,0.8583430509482112
304,1380,0.7607686173702989
373,3147,0.7248374095984867
172,1380,0.7689971604517528
304,3150,0.6303719707897731
244,2612,0.7779276227312428
336,363,1.0197568567735809
172,2140,0.6792737650019782
245,1082,0.7612551775923099
33,1465,0.707771547138691
245,341,0.892389568899359
172,1236,0.7193630848612104
116,5556,0.9947203707748226
236,2639,0.6536707936653069
33,4130,0.8153237306645938
359,5063,0.8251305509890828
455,1206,0.9822572027333081
373,4240,0.9697230727012668
584,4130,0.8740683804665293
245,672,1.0121567145522152
298,843,0.9712664872141821
245,1191,0.7623092957905361
172,1578,0.7062630254243102
336,4560,0.96163707865136
590,5762,0.9374749724354062
336,2275,0.8217924599136625
33,5164,1.1249419589127814
116,2525,0.8169147851211684
469,1751,0.7873938849994114
398,4622,0.889960452914238
286,4912,0.9687454447349799
326,1305,0.8082393854856491
511,2657,0.7883009466209582
142,3378,0.7822674310633114
416,500,0.6597756587101945
253,1591,0.9080809780529567
61,3520,0.6962764752762658
546,542,0.7769974984694272
394,191,0.8618831501475402
505,2273,0.723659033354904
158,5301,0.6686408562319619
322,3343,0.6921483256987163
40,5353,0.6421128937176296
411,2512,0.9383406585880688
477,4620,0.8509908448904753
469,2031,0.9574900628732783
187,3101,0.7061121442488262
115,5221,0.9645638359444482
187,141,0.8930154219269753
178,2766,0.7470166938645499
59,4432,1.049050796910056
508,1270,0.9050879563604083
538,2707,0.7841792162507772
120,1396,0.8653037072425442
247,4618,0.842386769130826
343,4966,0.7787655441622648
253,3488,0.8490191730005401
22,2139,0.9822149170296532
210,3003,0.7188232642199311
330,2157,0.7906835739101682
456,1403,0.8027558005414903
187,3553,0.8548048833119017
45,4778,0.8473854905792645
253,878,0.8197499918086188
108,2015,0.7807992843112775
336,5502,0.7070686838456562
473,1075,0.9130517977422902
481,1707,0.9309881265674319
336,1023,0.9174511783889362
22,660,0.7528876917702811
473,3864,1.039209367973464
398,1785,0.7977638325953323
336,2886,0.8994421184595142
594,1053,0.8508857832098654
376,4475,0.8067124741418021
359,1718,0.8750377637999398
27,1886,0.7189515722649438
590,593,0.8922057939427239
244,2833,0.7637371479400566
245,4486,0.7574446031025478
247,5354,1.0624628282551254
425,2548,0.8386478275060654
594,1118,0.7271830184119088
245,3442,0.8425706648933036
210,1687,0.7741931964244161
590,5403,0.8040658673936767
245,1272,0.8126313559977072
187,3290,1.0823368062930447
304,660,0.7820044146584613
336,2153,0.6302132031747273
208,3114,0.6754861399531364
77,2715,0.7988913546183279
121,1957,0.6989897814180169
376,908,0.9112960887806756
230,797,0.705777397113187
336,4971,0.7875560319849423
469,3047,0.8758954741060734
336,405,0.7038995996117592
265,329,0.7993951993329185
16,2533,0.8960615332637515
511,2034,0.7120275336450764
33,3328,0.7269658749657018
247,21,0.8760096175330025
532,2998,0.8173398293022599
261,1918,0.8152677757399422
292,1173,0.8200381653649467
172,1328,0.6913291758724621
301,3597,0.7800709030457905
368,1159,0.8537736125290394
304,3202,0.9073560482689312
368,2483,0.6751529020922524
59,2258,0.887818629188197
22,1070,0.9195623488298484
120,660,0.7750488205679825
108,2240,0.9996036519961697
107,3250,0.751513013566312
144,608,0.7790496689932687
253,2523,0.8599401520831245
371,2114,0.6657187276120696
59,2866,0.6801701526024512
247,1729,0.8095905577231731
22,176,0.7302820043904441
359,5670,0.7838464757161481
247,5109,0.9344443416755114
578,3193,0.8450223633221218
236,1291,0.8771452834563596
172,2802,0.7580520614449467
533,1472,0.7718101218342781
244,4846,0.7769654744437763
22,2036,0.8679103265915599
130,85,0.9666457011231354
583,572,0.8269662794524005
552,4388,0.6755679100751877
22,4316,0.8702318386307785
566,3564,0.7387756513697761
136,889,0.9382469469149198
186,4069,0.8348259134883327
172,5297,0.9689876117876598
244,2253,0.7355267352291516
59,4825,0.8746978704418454
158,5168,0.7563228037740503
505,3986,0.7979886829853058
208,4123,0.6894605356667723
19,1294,0.7725861711161477
116,4435,0.9416693938629968
244,2378,0.6598256906228406
104,2137,0.7797506031181131
304,425,0.9730258296642985
336,77,0.8144873694649765
373,1195,0.9332415304545846
373,625,0.8946753266666617
594,1861,0.6229236477187702
590,2857,0.8464579646076474
245,5331,0.916954167453306
28,4980,0.8632083762703198
336,3198,1.0066379415137428
373,4110,0.9425508725856032
107,2436,0.8234801800655467
28,1730,0.6641994592334542
30,1790,0.993450498807111
590,538,0.90040199325553
28,2974,0.8631381341921431
336,984,1.0334592738321848
280,3272,0.7142801995256117
245,5195,0.8884165465299573
245,3830,0.8949640449136496
336,5651,0.9833044111728668
86,490,0.6572384451116834
59,1833,0.6160130053758621
277,912,0.6666230761579105
42,639,0.8438338796508366
24,3618,1.0177713760307856
554,5470,0.7140154327665057
59,4397,0.7652077419417245
532,5743,0.6009095460176468
497,5716,0.7622089045388358
59,5204,1.0396854230867965
253,2820,0.7056145146489143
511,398,0.7724297416529485
77,283,0.7740931026637554
367,2093,0.8788145290953773
368,1105,0.6273373088666371
532,4228,0.7868515569716692
578,4069,0.8499559137438025
473,4418,1.0333407633006573
187,4991,0.6907914291535105
230,2072,0.638838532779898
75,3322,0.9027529140668256
450,3167,0.9250413849949837
149,2112,0.6980241537094116
121,668,0.9836634189954826
27,121,0.7821864815694946
4,2645,0.6872783308582646
61,3132,0.672141575387546
304,1643,0.6236409534301076
336,4109,0.9382196071424654
275,4052,0.5435632616281509
245,1076,0.7734146006405354
247,1950,0.7928398602775165
233,1073,0.7268543515154826
473,5611,0.6968229008572442
121,2483,0.6647371245282037
172,2755,0.6496603318623134
445,364,0.9217339078230518
368,1056,0.862063326473747
511,1351,1.0865714821432317
554,1591,0.9912033677101135
245,2996,0.6164321037275451
187,505,0.7929436428738492
395,3403,0.7444245453391757
247,3132,0.6908510008028576
590,2653,0.8159731799470527
245,4633,0.8732989821583033
172,1379,0.7175805653844561
552,776,0.6589638824973788
594,1957,0.6993264023746762
59,1346,0.6896349383252007
22,2420,0.7395877061145646
586,509,1.0324923481260027
404,2949,0.6992587042706353
22,4623,0.8311937379517725
304,5213,0.7956102852310453
336,2885,0.6929273408438478
359,804,0.9275562897590655
22,2328,0.9538279607492898
33,3178,0.9482837013368096
368,4247,0.8877853664702603
77,4042,0.9971295729545611
398,789,0.8770070650747844
142,5039,0.762338460023914
304,531,0.7717429201251694
588,3483,0.8974904721336705
242,3145,0.6104964869362968
368,1490,0.8843480918024268
245,531,0.7827717693788665
247,3497,1.0910142878336566
22,1332,0.9309988852058139
27,302,0.7715691551566124
456,409,0.830589195979493
109,3434,1.0164061970676161
233,2797,0.8185564535004752
130,5376,1.033319842070341
172,2197,0.6844679665352617
187,4856,1.0234982528324639
495,2314,0.7831332853862217
590,5330,1.050463657294001
245,1559,0.6954775899648666
107,317,0.7574504263965147
224,171,0.7842911998741329
156,5659,0.7545537011963981
107,2701,0.699234413116106
121,2374,0.8504578343459538
172,5534,0.9423554135220391
552,2743,0.9692741824047906
187,2178,0.7426635297015309
376,4527,0.7354276283378047
451,4344,0.8390770593125906
104,5615,0.6797178350389004
22,2632,1.0000429632408279
116,745,0.9399021078965494
22,2301,0.806705430216555
497,5094,0.7503043301403522
500,1245,0.7599766700129423
109,2102,0.7648470766310181
195,1191,1.014779932796955
333,1985,0.736200427370412
158,3916,0.8702229591352599
56,2633,1.091618926663484
62,3785,0.918808703709926
62,3721,0.8205242822212833
247,2616,1.0114191749266215
84,2791,0.9695853924245706
130,4138,1.0055208866085326
373,2092,0.8308746841336999
437,5109,0.776348854814257
226,175,0.9461453219077417
247,164,0.956887620102082
258,3627,0.8078264171324138
404,1031,0.8024134981845107
373,3916,0.8774374344918344
368,2277,0.9315890925271171
61,3696,0.7945880609165344
62,1014,0.846974801604769
398,3919,0.992850628814527
455,5198,0.7749315397813916
304,4601,1.1324429863265582
245,4048,0.9911700476493154
33,2400,0.9211417481835399
121,3765,0.771864829318864
236,392,1.0454957192497594
116,1089,1.1024514346250467
244,2417,0.8099681342552815
30,5565,0.780732162296772
236,84,1.0223360386277949
172,776,0.6156270023701447
172,613,0.9952470701453942
473,3404,0.9619689333651747
594,487,0.7467390320130757
304,2325,0.8516426503525248
331,1475,0.6638457370655877
594,2189,0.6910834567887443
373,4094,0.9816989864089659
236,3362,1.0164320362465722
33,2477,0.6107399644596236
116,1115,0.8156337722071579
446,3321,0.6783795209069338
187,2027,0.882922925055027
245,3616,1.0664242394268513
294,3499,0.7734105544430869
61,5442,0.8514707950609071
22,5123,0.8348883837461472
22,873,0.8184263951012066
524,4434,0.8404720798134804
121,5130,1.0027961643811847
469,2062,0.6907475170280252
22,4335,0.7920729038970811
187,2425,1.0369297489523888
4,4019,0.777458794148905
373,1413,0.8488271278994424
566,3297,0.8811879679560661
208,4473,0.765976973942348
