ConsigneePanjivaID,PortOfLading,dist
1421,48,0.7280999379498618
4906,237,0.9949075334838459
1302,43,1.047625085072858
557,141,0.8175008775932449
1540,243,0.8859946360545499
2847,107,0.8362815768590995
2082,129,0.8147950172424316
2817,222,0.984276090615562
1925,127,0.9673377137098994
4305,185,0.7800923436880112
1339,136,0.8535830445055451
1194,166,0.7320891227573156
4569,160,0.9048400702221053
5581,32,1.0370781128959996
95,48,0.7079471413578305
1088,127,0.8374028924320426
2875,218,0.8465461832072053
2654,48,0.9933842440534916
2187,169,0.9615710739578519
1238,244,0.8914512444586892
3706,127,0.791208122790392
4559,20,0.9169971799211842
5155,48,0.7973559963117752
2568,218,0.7157967750515256
2099,218,0.8175812235900334
2746,244,0.8918876009328025
1333,48,0.874001774138638
235,48,0.9195982398731368
1402,169,0.950299483058708
1108,247,0.8887617779629571
5494,244,0.6430795512029103
1830,189,0.8905328093096614
4984,5,1.0023336091211863
1250,42,0.6937230974435806
2847,189,0.7846941319959504
4845,243,0.9781539124835815
208,42,1.0404584652611188
2684,125,1.0144431395456195
4575,221,1.0019614068525178
91,127,0.7889710976076978
2689,228,0.7497082754437413
1866,230,0.8179979345628193
1555,138,0.9605992599390447
758,48,0.8684733092252698
5201,230,0.9049886624727931
4423,5,0.8713948386056083
1054,243,1.0155260844954423
4769,127,0.953781973038401
1242,230,0.7287345765424627
4737,48,0.7375111361699445
4513,113,0.7615070225937026
373,118,0.9231184705027512
5234,243,0.9515788177294391
2479,76,0.890382989176682
5697,169,0.7777743017567056
1076,215,0.859533717589719
4976,42,0.8053068444132805
3031,230,0.7995296306908131
5150,127,0.7451643816062382
3545,113,0.8180660014705998
2827,127,1.0056252752671884
2083,48,0.9392912116433892
822,218,0.9998951450522456
4495,246,0.996938477137259
3296,246,0.9465881825557777
2026,169,1.0021246484830044
1619,64,0.7717712904725756
3592,74,0.8929308296314308
2034,218,0.7770286896931273
3577,59,0.8713429596807275
3773,246,1.0710665636828967
2223,114,0.863028775368418
558,48,0.7486930143620286
1220,218,0.9613578308905874
2427,48,0.7695123367011547
1796,218,0.7786935043654272
3402,237,0.9904807688934463
1291,127,0.778145246074668
3067,141,0.7592319223497596
1002,27,0.6658905797771045
2156,169,1.120476531397019
609,42,0.7943387835153511
542,114,0.9010623672178814
873,48,0.809537371886628
748,27,0.9272170838500772
5159,155,0.7434196589248521
574,158,0.8698914587231619
3152,48,0.7829742806830576
4181,218,1.0797728321381979
914,42,0.9280588988746915
4040,94,0.9034784635795015
4529,136,0.9534051588603428
1982,218,0.8363637338791575
4818,88,0.909268235255565
5400,221,0.8901418339394566
1701,129,0.9248131622693369
2147,246,0.8831911856042487
1496,169,0.7844906630260604
3662,114,0.8745052463241986
3855,244,0.6493268098149981
1909,64,0.905969866684505
948,148,0.7656830442803246
2480,78,0.9719160135303225
1896,138,0.8805407745031906
3385,221,0.9583695961960724
2212,48,0.9461993745395115
5592,166,0.6986557277185577
3564,88,0.7192538189036506
4608,94,0.9759331707443509
2047,11,0.7956604042223522
2949,114,0.7917445818228381
3390,114,0.7824632238064494
4318,42,0.9070487593167594
1383,246,0.7466293445655278
67,246,0.8600964979933841
1645,20,0.9113250388098615
3257,144,0.7441705092787743
3267,48,0.8463371880352497
1126,48,0.8702803078506675
507,218,1.0326988021177905
5772,246,1.0317919962108135
476,244,0.7620989573853356
1578,20,0.8947708212903568
5570,48,0.7264890867684569
4868,223,1.0410029502319438
3625,88,0.7303024775215557
5056,45,0.9881980466390294
2711,19,0.8445441079592066
2999,244,0.8421406107289451
735,237,1.0301155825810773
273,127,0.9290723304397294
4921,169,0.7832244506904057
2221,188,0.8086467559582421
2945,114,0.7534982923950467
2521,136,1.0121072554694754
1922,151,0.9112197557863381
2201,244,0.9067667571029493
4462,93,0.9726544670494539
1149,169,0.9994393842560905
5482,236,0.9506518132984638
4566,20,0.9323555949543204
987,221,0.7071516987468515
3907,114,1.0271935486899955
1470,13,0.9115841841059071
3260,246,0.8705540943358626
116,127,0.8337035156187734
3884,202,0.7763150972979409
1636,236,0.7244444542697498
271,94,0.7817552342478719
2501,169,0.8291060690368924
5281,48,0.7854924696896758
865,237,0.9793262114482266
610,187,0.945979176887444
1364,127,0.8686946122241872
5557,138,0.7714678011834621
5020,48,0.7748062698436635
3314,127,0.8337008633783886
2582,221,0.887264131169234
1359,188,0.9850754833647183
3143,64,0.9779315189059291
5557,235,0.7786206831889493
665,221,0.8478014692664146
289,169,1.0332213624247484
3917,246,0.8699537409203393
5087,169,0.9988669344789481
4921,244,0.7936655240399497
3104,246,0.7984419571501868
374,246,1.107785466659282
1103,218,0.9972850728247847
3569,244,0.7260192270789828
1272,219,0.7892977009926524
5419,53,0.7833244276366064
2205,141,0.837972527635949
1962,64,0.872403872864587
4658,211,0.8150389822466033
501,230,0.7484569001410689
1196,5,0.7379166558384895
1116,88,0.8157921402848193
5314,221,0.8201277830771038
1605,103,0.8894377640847649
3067,27,0.7281617591423648
1432,109,0.8216658354337726
3913,185,0.8575107681764556
3425,114,0.9243840138827052
4200,27,0.8134683594107628
3712,48,0.9123866762965918
5477,246,0.9008819607219526
5398,94,0.8472417668838587
726,243,0.7770335583814553
243,129,0.9095657010163579
2558,221,0.778684891228165
4903,155,0.9435416880462851
1105,235,0.7173484899103642
2627,246,0.9420252059187207
2182,221,0.8034568593970367
4640,114,0.8531066390818783
2158,243,0.8851108795830182
4818,110,1.0889022517949343
4521,244,0.9026116531874452
222,216,0.8725452316658837
1450,185,0.8141135039872357
272,230,0.8273104854410381
699,173,0.7057926931551525
5194,243,0.7799841285284076
587,19,0.865158477332443
4731,214,0.8345841645662274
4725,23,0.8859835827648307
3618,127,0.9503270866615432
3147,235,0.7890647681696075
4421,20,0.7274768360491309
2227,235,0.7415824064186641
2849,169,0.792456536420754
3494,189,1.0106198129776334
2295,94,0.8945262980248246
5359,244,0.8856119631922671
587,53,0.8455945774912834
2334,141,0.776216912482466
2855,36,0.8116529818092074
1399,246,0.697752079793385
5757,85,1.0550453755339342
5488,237,1.049135704657861
3531,246,0.9205007744686944
3245,188,0.9096235824482781
3126,73,0.822794611964907
4690,246,0.934220056448664
5167,246,0.91585730441979
526,166,0.900460632784026
5742,113,0.8199623610292163
3343,246,0.6706162627254214
1163,171,0.9311119826244456
4249,27,1.0835548510242785
1665,9,0.762143897158759
122,136,0.8537915032356977
351,144,0.7302049435675144
1116,9,0.8705582033275537
5340,246,0.8118445202708244
1256,221,0.8379778346113328
2647,195,0.9136713966727257
3768,166,0.9543821049321976
2655,48,0.9024047644010612
2678,221,0.6805078887513706
5231,42,0.8424712169383254
1850,169,0.9733066737784871
2561,64,0.8692992467965398
2458,235,0.9233641182737691
3015,114,0.997631624341011
3241,48,0.7258506949458804
1108,129,0.9147023452179772
4781,235,0.8423670306801796
1654,218,0.8709946892091206
3587,169,1.1532127090862818
2859,244,0.8945972685303006
5630,246,0.9507527260908059
45,169,1.049648608480181
1325,48,0.8878276233694383
5357,235,0.8184337584035737
2149,221,0.8691898259733405
5557,243,0.7597448463950839
3093,127,0.9187040202585715
1953,127,0.6806914614779609
2433,92,0.8458955878657954
424,114,0.8760438018611499
1135,48,0.8051842653325626
4845,169,1.0115047956683807
4096,136,0.9592189458864075
1149,125,0.9631695300340652
3424,114,0.8047910968390559
2790,88,0.9389756340533495
4501,181,0.8268020610724177
2429,88,0.935063888717975
3690,114,0.8350886324686664
2849,243,0.7935649252363614
4861,114,0.8840080447428461
2477,42,0.6933968695146697
4193,246,0.764385285122054
3382,5,0.7419769340028454
2311,45,0.7636382755424295
2013,246,0.6749943532049656
2252,230,0.8551014395696777
1302,223,0.9593181791050094
1482,230,0.7937507671969277
357,218,0.8575020464403289
675,48,0.928872612970216
4313,246,0.8519797967746854
2360,237,0.7892297942723546
3018,127,0.8333676148738179
4459,246,0.9254072540040527
305,48,1.0090580923216683
3314,48,0.8361114242247173
1270,114,0.9374525951487678
1370,218,1.091030987245696
4581,127,0.788143087710653
1066,53,1.0119046783074737
5417,235,0.8065494431981018
5202,48,0.768882479518652
1217,144,0.8261919010962758
5755,246,0.8616802580654621
1196,156,0.8655264641025237
4966,244,0.745474706137819
4470,208,0.9831828751734325
1388,138,0.9639730184738126
2705,42,0.813112160457032
3475,42,0.7986311946795988
2201,246,0.9175445261810508
5003,235,1.014905666134187
286,98,0.9625841576073851
199,136,0.9248538166284561
576,169,1.0842067363805004
4947,217,0.8238971158196884
3128,238,0.8988251273653337
5603,202,0.8190862940890449
598,235,0.7710742373019457
4320,221,0.8413982131584946
3598,246,0.9298032240143844
1330,246,1.144303863602025
5619,243,0.9005435769047055
93,230,0.7117432824202946
1767,218,0.8341380965762905
2972,141,0.8551730867475271
5476,141,0.7650827882545335
2067,109,0.7650708928704262
5784,237,1.0437074942248208
5257,160,0.6967145019610014
473,94,0.8147444320576531
1429,114,0.7898891227585929
2153,141,0.7516108985458102
3734,114,0.7196609856826919
5697,150,0.9767561288816589
1975,136,0.8632305823266506
5055,48,0.8030045170869146
5802,169,0.7820749559572765
2017,235,0.8209348524521504
4536,102,0.8508999176722553
2485,235,0.913742254355124
5627,48,0.8829161617904902
5346,48,0.8975680113903114
4860,169,0.8755495647367623
3690,169,0.8381247089377472
4415,218,0.8396674442504134
925,246,0.8015531974711588
1081,218,0.9808347597718239
2637,218,0.867437943749662
1290,169,1.0959561009492194
1738,48,0.784440601510661
1462,138,0.8103305527142116
4062,136,0.9104941026972873
2463,169,1.1086613845545799
3795,141,0.7551465481519699
4292,174,0.9754516716514315
2098,27,0.7644935867616108
1471,114,0.7311603911221027
5624,237,0.9070378456796918
4254,88,0.7957734901990209
208,138,1.0082557472799505
3735,158,0.9200510840330806
2222,88,0.9018262747142997
1342,230,0.9736006850642818
2364,188,0.6934806832245418
2201,221,0.903978305203574
3231,127,0.9423399418592453
2640,247,0.8838971153433833
1566,218,0.7779699505439827
4320,235,0.868889624834992
2287,114,0.7243552176015717
2282,48,0.7662486960845334
906,235,0.7838514181120055
5536,235,0.8291850018181971
4590,127,0.8520039567457778
3847,218,0.8539438904928309
4955,94,1.0117018268709737
1469,53,0.9303558192082814
2560,169,0.8277277499437332
536,243,0.9248757273224848
1151,243,0.9166160917707852
93,221,0.703142945255552
5069,63,0.9726650555218969
3237,243,0.8521514173064914
1152,88,0.7960287178201335
3536,114,0.8938765930277961
4528,114,0.8854778174843106
5083,48,0.9100368427378791
4065,246,0.8512391405446189
2339,230,0.7494818823678153
595,114,1.0301533213683538
558,64,0.7771011375422988
1324,169,0.9814528812255178
2926,169,0.8727024934653725
2424,246,0.9678995864731925
2359,218,0.9663002459066254
2129,246,0.7687659266271761
5254,235,1.10342869960836
4496,218,0.8958250992000103
2885,235,0.6797066522496087
3500,48,0.9531079418957233
2706,244,0.7491140691563487
1017,246,1.0920826336368918
359,235,0.8229559425796781
5289,218,0.9140939712524414
2250,221,0.7797759760703359
1356,174,0.9126764088869095
149,27,0.9130361778661609
5002,221,0.7554875484534672
4894,2,0.9007665690566812
736,127,0.8984877616167068
1451,178,0.7649192533322743
5573,129,1.0758486384791988
1644,42,0.8642003514936992
4420,218,0.8808406479656696
3134,127,0.89398485741445
444,218,0.956618602254561
5609,88,0.9201159133974995
3937,114,0.9194262344390154
2432,217,0.801690469362906
4089,113,0.8874701421175685
166,185,0.8331466679062162
5486,243,1.0449560561350413
384,127,0.8390890045889786
1804,218,0.8402346095868519
134,60,0.8642747471375125
1983,112,0.843424392731062
3197,114,0.9256814140826464
3274,127,0.8514479968164649
1302,204,1.030478881938117
5708,103,0.8082529588469437
5387,109,0.7991607269006116
1243,236,0.7087760024837085
1170,246,0.9210859356181962
4517,160,0.8105638774910143
5445,218,0.8149825036525726
382,27,0.9401453962283475
925,127,0.7992248492581504
3114,88,0.7300181612372398
421,221,0.8314112752809056
2510,235,0.745592573923724
1399,244,0.7079446980995792
2396,48,0.9775783297871905
1861,48,0.7021514784012522
1783,218,0.8894690349698067
3225,244,0.8123964981309005
1317,219,0.7360975359167371
4862,218,0.7797795959881374
5726,48,0.8930528865062765
3497,48,0.9393527615549309
3313,244,0.8610304445028305
24,218,0.8007026857563427
5638,116,0.8074743604021413
2995,237,0.9249305606021413
3663,243,0.866621186424579
2247,88,0.8868406143571649
1291,244,0.7920819520950317
4178,109,0.771814301609993
5491,94,1.105209875053593
1042,246,0.8533926047384739
5031,48,0.8957965540300522
4311,109,1.1971110382250376
4446,64,1.0328185691365175
3240,74,1.0657187045684882
5668,42,1.0309847444295883
2010,244,0.7781586827976363
3175,88,0.8514285183378628
5680,32,1.0199951912675584
5599,130,1.0891733829464232
3679,48,0.8077011981180736
3446,244,0.8984802684613636
3372,160,0.7556210330554417
4126,218,0.8786046685917037
1811,218,0.9007146199915691
1569,235,0.8287195222718375
5720,48,0.9167431513113635
4417,246,0.8051807994821242
872,48,0.8210319323199136
2051,246,0.8868796650453338
2879,218,0.9248676087175097
3006,246,1.1218133898718017
4480,0,1.0554285060082162
1345,158,0.8913155971094966
5174,53,0.9422432056495121
1311,156,0.915622744177069
4960,48,1.0473343236371875
650,237,0.8215406941516059
4095,88,0.8186615162662098
4634,169,1.00764560220497
3870,246,0.8848113485478929
4071,94,0.8733014231547713
5126,218,1.0646741432803017
1425,246,1.0126091901745116
510,94,0.9682688808866909
1459,194,0.7935524126847407
2660,94,1.0354812161198683
1275,127,0.7237182738525527
1545,30,0.9712226252470698
131,246,1.012176286961351
1303,166,0.8042644719992366
5644,243,0.84072837552854
850,148,0.9329783245921135
5710,170,0.9299377659335732
4751,0,0.8974843062460423
2394,127,0.8904830745554396
2504,152,0.9107688358053565
3664,217,0.867489659360477
1730,20,0.7723198610224894
2294,169,0.7922784840422017
441,48,0.8196047310318265
2471,5,0.822864658598389
2904,114,0.8119483265493598
2737,218,0.9911001941987446
4679,114,0.7849104510886329
3134,144,0.9337936067687613
2688,48,0.9288361832898643
1850,48,0.9459107707121542
1695,48,0.7740512437054089
5248,218,0.8441890523369823
3994,59,1.0235683103757245
0,246,0.9115559650318963
1087,144,0.9733085078852517
3327,169,0.8186143736321745
5757,27,1.000985995600266
260,127,0.860741760847824
600,140,1.0569546084318842
4783,202,0.8846518163170133
1722,113,0.875341965750392
3450,94,0.725712137845611
4681,114,0.7726349837944976
4389,136,0.7829157984150308
889,94,0.9361816288105079
2763,221,0.9085080584378115
2525,113,0.8583246557308095
2578,221,1.1265177726745605
4698,164,0.9347385146788189
3149,215,0.8410010795508113
840,160,0.9241314827065382
2195,138,0.9262731779100639
1957,48,0.7828963643738202
4125,87,1.019380658864975
2166,85,0.7771240281207221
4988,94,0.8664857851607459
4212,114,0.9983904327922833
1879,152,0.812827391816037
86,244,0.824609535081046
2653,20,0.8985624381207994
2454,218,0.7925939608498344
3642,218,0.7975256357874189
3056,169,0.9578398881214005
2328,174,0.9474504632609231
2381,244,0.844118420034647
5165,246,0.8081087342330388
3855,218,0.6476059460214206
2875,144,0.8752365516764777
1394,235,0.6607452641640391
1504,218,1.0157012157142162
1629,169,0.9183295978499311
59,218,0.7667769113821643
727,94,0.7927925408418689
903,246,0.8926781296197858
1320,48,0.6091110450880868
5529,114,0.7430559803864786
1084,141,0.99299313553742
1285,243,0.8850763653005872
5791,218,0.951385026398514
4295,25,0.8594084171179149
2854,88,0.9302144705184868
5055,189,0.8472123122108834
1154,113,0.6966939706887517
5369,246,0.8072427564433643
712,235,0.969019303199145
2242,238,0.8949733834181514
3917,235,0.8376612684556416
2208,36,0.9915366985702089
531,114,0.7265716825744936
188,64,0.8951259005282607
4073,218,1.0871684865227766
5325,53,0.8358049243688583
1907,243,0.9652908588094371
5479,11,0.8719427633498397
2700,113,0.7872423473745584
4928,42,0.8802541792392731
1264,237,1.1086021567295705
5353,218,0.7600524052977562
2598,246,0.8682259448937008
2684,48,1.023421527551753
1645,48,0.9176998734474182
1684,169,0.7985770276614598
714,244,0.7885669581592083
3282,246,0.6891233495303563
5080,246,0.8602746522852353
5357,219,0.7864881722406218
5031,246,0.8845883049070835
5048,94,0.6802147102675268
355,48,0.6994319771017347
2832,152,0.8740756032722337
2019,244,0.792754909821919
480,141,0.864890315170799
3317,169,0.7524971600089755
2962,169,0.9251071507377284
5436,129,0.8635543616754668
1579,138,0.8095466370162155
4587,149,0.9305741549303223
3690,246,0.8406372586531299
5096,127,0.8926468214818409
4250,88,0.79695140687649
1025,136,0.9015479694519725
2797,221,0.7827844021043607
5112,246,1.0394000836781092
3367,49,0.8718544585364205
598,126,0.7134547829627991
4919,42,0.7951642258891037
265,136,0.9914495114769254
2431,48,0.7664887753448316
1098,246,0.8339287947331157
2044,246,0.9622831951627242
3106,244,0.860763428998845
2361,23,0.9078657733542579
3783,246,0.9285266894314971
3002,246,0.8225248450679439
1733,246,0.7761186531611851
4331,5,0.9610372968018055
4716,218,0.8953345833080155
2209,48,0.8161825628152916
4245,246,1.0585584746939796
2325,246,0.8814267909952572
4998,244,0.8213468066283635
3108,90,0.8854729543839183
3484,114,0.9247425006968635
236,48,0.9155188107064792
4112,218,0.9764212379232049
817,169,0.8949839047023228
3490,114,0.9937873990940196
2936,64,0.8643894365855626
5404,48,0.8269616046122142
2225,244,0.7810453996062279
3882,114,0.8745023597564016
3207,109,0.9856402951159647
1471,218,0.7380248079342502
4252,27,0.9733713545969555
4581,218,0.8050568284732955
2872,49,0.9692329881446702
731,246,0.9063748307526112
873,243,0.8263071828654834
4234,88,0.933266567332404
4698,20,0.7967101262350168
302,114,0.841610253921577
3317,221,0.7647706288844347
2342,221,0.8111972138285637
5743,243,0.594497582742146
846,244,0.9759284571877548
4131,94,0.9508636436824288
842,51,0.8531014903315476
2394,169,0.9002576475530597
2518,243,0.876288073935679
2093,169,0.8671426145093781
1323,62,0.7427844862852778
3264,230,0.7203349534954343
1482,246,0.7985549130077872
5017,42,0.8217738664575985
2959,125,0.8002454191446304
2653,235,0.9242736151708024
2841,218,1.0075039405907904
1685,221,0.9035065878249172
398,48,0.8717256115882525
1620,113,0.9023945150630814
909,235,0.714651600590774
2191,169,0.7772968986204692
1367,42,0.7578055890543121
5802,48,0.7861090480749097
1833,48,0.7848868646792003
1203,64,0.9644031965040735
2126,136,0.8390219775693757
2746,169,0.9031656097088542
2607,235,0.8371649121067354
1094,169,0.8151366431266069
293,235,0.8235129844397306
1250,143,0.7918411719479731
2915,88,0.9617355348808425
1317,228,0.7209286577999592
1472,114,0.7545183449983597
1730,141,0.7412162183650902
2436,73,1.0600587854028813
2705,109,0.8075659349560738
4698,64,0.8126619727616864
3114,119,0.8139225180659976
3343,230,0.6951442382165364
1607,166,0.8826416597834655
1727,243,0.7505311125091144
1476,236,1.0685702829754777
1076,53,0.8301995322108269
786,237,0.8381763276244912
2151,213,1.0208308324217796
2740,136,1.1104466281831264
1887,138,1.041834283620119
255,246,1.0167877616892969
3514,246,0.8242044512714658
5622,127,0.9689997801823276
4616,27,0.9529206875179496
1743,48,1.1206046917608805
4992,90,0.9003654186214719
3782,244,0.9554689360582935
4383,218,0.9357712950025286
1727,48,0.7391652188130787
2283,48,0.9178216553160122
3405,64,0.932255459683282
767,169,0.9051288047007152
3195,127,0.9606354486729417
4069,244,0.7263069057038852
3703,246,0.8761567026376724
1990,48,1.0641588467572416
4698,246,0.7959955080545374
3446,246,0.9045973233213382
3606,237,1.0520769453474454
1018,114,1.0078071015221732
1281,94,0.8496040105819702
4612,136,1.0651496131239193
3190,218,0.6292155742911356
1407,127,0.7631547137030533
767,246,0.9032907400812421
561,136,0.954766480784331
2753,136,0.872721580522401
1826,218,0.8129810483327934
3775,48,0.9504678669784751
546,218,0.926987205632031
5585,94,0.8799475213246686
3134,114,0.9008630942553282
377,126,1.0001865630703313
5535,148,0.873126247698175
1909,114,0.9088771146322999
5697,53,0.7844129674402731
538,221,0.8095836980002267
3625,156,0.8476856884413532
1364,126,0.8792752852397305
4815,144,0.809826675270285
3019,218,1.0466672841991698
531,218,0.7259299451751369
3747,169,0.8849070508565221
5234,169,0.970349047199956
731,114,0.9065517761877605
463,218,0.9412253977996963
1918,219,0.8941765401978046
3253,244,0.8623301339601832
3430,218,0.7344467482928719
3443,48,0.9101655229793063
588,53,0.8862109386495182
1831,218,0.8594752635274615
5270,237,0.988379908193435
5567,32,0.926511248839753
1536,152,0.8249451326472419
4034,88,1.0353278644740516
2661,42,0.7802896184314575
3364,136,1.01044455489942
993,235,0.9901965223252773
3879,169,0.9439133836754731
3449,109,0.8543174878827163
4457,174,0.8881189078092575
4073,152,1.0570174072469984
1145,221,0.7193683187610337
5394,237,0.9156616793147155
5028,127,0.8949251237458417
1730,5,0.7052572135414396
5634,53,0.8811834825069776
2203,246,0.8842643648386002
2954,230,0.9290532453783921
5050,246,0.9196960095848355
4934,32,0.9433081543871334
4446,127,1.0276122875511646
4890,246,0.7476904374946441
3583,19,0.882735273401652
3241,69,0.8715619734887566
1979,119,0.931351434971605
2850,152,0.7973198762961796
4840,246,0.8461367983504066
2484,221,0.8441263591604573
5068,169,0.6902258436062506
3764,246,0.8601839096684541
55,218,1.039929945554052
3924,221,0.8605008599947074
3530,221,0.7917885640636086
1434,169,0.8864056670239994
1338,243,0.9540224729904107
3287,127,1.0099583776401622
2134,243,0.8837167104440076
4986,158,1.012510985136032
1578,11,0.9199705634798322
2057,114,1.005160820803472
3945,237,1.0285027335797037
3049,237,1.0362537073503648
1030,136,0.9805854167789221
4676,169,0.9930855871311256
2210,244,1.026653732638806
1668,114,0.7711341216095856
469,152,1.0148506185838155
2606,48,0.7303998723093953
4923,243,0.7394228215728488
155,9,0.8710318721298661
1896,228,0.9136202388576099
1775,88,0.8029000583503928
3396,243,0.8324916300230792
1979,174,0.8159931552197252
4899,243,0.842131012252399
2151,204,1.0052149279841356
3982,83,0.9044920964432615
1272,138,0.7873368694313935
929,237,0.9999605246952602
373,85,0.8986208513379097
3827,5,0.8835634482758385
4211,160,0.8851039040434573
204,246,0.8206333970384938
2821,219,0.8307551246668611
1316,152,0.7546051847083228
3814,235,0.8516100357685771
3485,64,0.7380491851695946
4835,169,1.0250539188938481
2015,56,0.9527227234627519
4101,127,0.903199274625097
5094,246,0.8827546270830291
131,144,1.015447053659175
4498,152,0.7866726065320628
5312,218,0.9145170482141631
60,103,0.8713884462735483
1127,243,0.9384739750197956
3831,127,0.6171378727470126
1587,188,0.7523777378456933
209,42,0.9671234493143857
1166,23,0.7807793127638953
152,218,0.9265024212322065
1476,167,1.0407257165227617
2361,113,0.8316978716424533
3082,126,0.7902994379401207
2444,244,0.7448009860568813
4824,130,0.8529156366130337
5306,202,0.9465057389544589
1063,246,0.8125012645364872
3129,178,0.8706391203616347
2606,113,0.7443290581660611
5013,246,0.8410877755710057
187,246,0.9207206293940544
2487,247,0.9613037567053523
1882,114,0.7627892329224518
4932,126,0.8758764251002243
2033,48,0.7376502198832375
538,114,0.7950859583382096
1573,244,0.9743713257568223
2492,6,0.9507767089775631
5377,113,0.7913395166397095
853,19,0.9488217426197869
2775,244,0.7917481075440135
2204,174,0.8746402582951954
4736,235,0.9578557168798787
1959,244,0.7887399361601898
1516,218,0.7695978190749884
3345,127,0.87893025044884
2678,48,0.6493034064769745
203,127,1.0172769078718764
1396,235,0.791208304464817
4967,246,0.9068809641259057
2907,218,0.8651228205167821
1336,235,0.8370143260274615
1651,246,0.8904966648135867
1769,218,1.0234541759959288
5733,27,0.888619686077748
5095,42,0.8399844329271998
3147,90,0.797636242583394
832,152,0.9550869503457632
4169,188,0.9300999393952745
19,246,0.9480679660503354
1500,27,0.870723059134824
4325,94,0.8727576248347759
3712,243,0.8951187703226294
5477,114,0.8889154057417598
5519,221,0.8674904171909604
179,48,0.9124186576477119
2568,114,0.7228028923273087
616,27,0.7499987653323582
2493,246,0.8915438918130738
5383,126,0.9344113878905773
5683,218,0.8266131063657147
338,48,0.9067175893911293
1169,110,0.9991189068449395
5725,113,0.7968265464795488
2538,114,0.8749880141445568
2033,72,0.7535453885793686
3443,246,0.9246693370597703
75,88,0.813741073012352
5128,188,0.8814143692808492
431,246,0.8530021962443632
3981,94,0.9493943160133702
1928,125,0.7609960189355272
2435,246,0.8232274620261576
330,244,0.8192197584680149
441,235,0.8215778363602502
4177,235,0.968916105106473
3652,64,0.8452629420374121
3674,219,0.8539903239080948
1000,53,0.9015038833022118
2137,127,0.9474234839103052
5594,72,0.7783605408455644
3575,169,0.8910520396062306
40,219,0.8613384578909192
3817,90,0.7643977265272822
729,169,0.8217534555920533
3098,5,0.804685670084187
4421,244,0.7507386659937245
4541,88,0.9050868260008949
5777,64,0.9512157243942576
1870,158,0.8111985453537532
1731,109,0.8854573729581067
1742,127,1.0233260350567954
590,64,0.8493354634514877
5494,221,0.6487730624420303
5552,221,0.751190692984632
4439,127,0.9896435386368206
1925,48,0.963438923537199
3109,243,0.806467385164329
5527,48,0.8211789546268327
2332,56,0.7886056378483772
5796,246,0.7759220195668084
5149,218,0.8066869729331562
2542,221,0.8673573482249465
3805,246,0.9523972389953477
2154,233,0.9405215340001243
1775,235,0.8036147143159594
1173,218,0.851147999720914
2830,127,0.7987597273396594
5129,74,0.8710966589195388
3164,174,0.7636693186525788
480,143,0.9386289416413222
4102,237,1.0216339120109166
3126,23,0.7682815707687821
1984,48,0.6842887971018042
3811,246,0.9059569042708192
5169,218,1.084410228899547
4440,27,0.771461838058063
4967,235,0.8997953627258539
2380,205,0.9142454500709262
2384,218,0.8054246530602021
3129,126,0.7824397337223802
2058,114,0.8203964645841292
1746,127,0.768852853349277
1446,230,0.908088853848832
2477,13,0.9458507855555841
3317,148,0.7979334731187139
1152,32,0.8056124352983066
1175,221,0.7144379275185722
2483,234,0.7122344481093543
5341,246,0.8247909024357796
2517,127,0.8926162964531353
5104,109,1.0305919700435229
1800,169,0.8545969767229897
4412,218,0.8096028098038265
987,114,0.7078106094683919
2671,169,1.0178883128932543
36,218,0.958199193701148
2375,48,1.018272155629737
4776,218,0.8830101766756603
4333,114,0.9363498400364604
4513,246,0.7704170835869653
1245,130,0.6539687647351197
2048,218,0.9461349898150989
2008,152,1.0310971406953675
2090,244,0.765966861974448
4547,53,0.9736211350453752
5105,72,0.7297612002917698
4907,88,0.9524569717635002
4808,126,0.8770151649202619
2428,64,0.6908524217350143
666,230,0.817007662927998
1378,127,0.7545337102242878
3644,94,0.8960151915504996
648,218,0.8372056864734206
1473,246,0.8405705333820411
3548,229,0.975132695798363
2792,136,0.7247327225548881
2903,221,0.8229522438362308
2477,156,0.8782770182671291
1243,243,0.6448177224291223
519,48,1.043719629357968
2432,18,0.7340963259339333
3328,88,0.8803633541933128
491,127,0.9157358702671315
2821,243,0.7545738300707724
547,221,0.852597817246403
3855,127,0.6481080475662436
4103,169,1.0380309101726328
1977,218,0.7706388437322208
3115,218,0.7771066480449268
1708,48,0.8004260536815438
1108,189,0.9333636281745774
665,127,0.8630570685490966
1458,48,0.8741890298468726
3390,246,0.7875583113304206
2143,169,0.8993561267852783
2846,218,0.8311306865486715
3516,64,0.8605693520179817
5116,42,0.9635109512933663
1243,164,0.8167067228683403
3517,85,0.9752577458109174
1870,169,0.793938900743212
3827,218,0.9191052903022084
5224,222,0.9104845523834229
1882,221,0.7604527875248875
1726,108,0.8484674191900662
1856,221,0.9350303512598787
2480,127,0.835266977016415
2189,25,0.8672355463994401
5299,127,0.8185336025697845
386,73,0.9134013312203544
3626,178,0.8862534718854087
1966,127,0.7134512428726468
3836,69,1.024785783940128
2147,169,0.878887662930148
2651,244,0.6816202625632286
2228,48,0.788315376000745
3678,244,0.6985597772789853
295,218,0.9020249558878797
2109,48,1.0118930071060146
3355,235,0.9346205930092505
342,20,0.9065725484064647
1426,127,0.9063731298914978
2216,169,0.9512622207403183
3893,221,0.8895526298188737
1578,244,0.8631677678120988
