HSCode,ShipperPanjivaID,dist
93,6599,1.0098607875406742
88,2533,0.9240552905414786
94,3288,1.0797035949570792
88,1834,1.0755353051104717
44,4916,0.9544725263757365
70,3921,1.1792481505711163
93,5669,1.0138256262455667
93,6012,0.9836416654288769
89,1336,1.2516938341515405
65,5393,0.9416530651173421
92,4207,0.9554375914324608
61,1089,1.190096955214228
63,6073,0.9474299103021622
45,3029,0.9842727961284774
63,5690,1.031424150935241
39,3926,1.0378162046628339
93,6041,1.1207008719710367
14,3340,0.9200843019144875
81,6275,1.0901510289737157
54,1849,0.8269744978419372
36,828,0.8945901301090738
85,2718,1.0806436059730393
10,4482,1.0196198845016105
8,6774,1.0521744808980398
93,388,0.9091187353645053
90,2797,1.1238945562924658
88,4491,0.9901205610949546
88,1655,1.0723255010587829
92,1884,1.0053749957254954
42,5448,1.0267357315335954
81,1958,1.0538716523775034
93,520,0.9772401205929262
44,1169,1.1322377744529928
96,4430,1.0022654746592576
93,1420,0.9552391759519067
93,2206,1.152036258152553
62,4418,1.0627833477088384
85,784,1.1727143722985471
26,6889,1.1368549418236529
85,6329,1.0885498294872897
44,5790,1.0187686724322182
92,3206,0.9512794035087738
62,2791,1.0435124931058712
50,6795,0.7865876784282071
93,5647,1.0809951892920904
88,3618,0.9606102219383631
91,3010,0.8874692523053714
44,3075,1.0103383769414254
10,1443,0.9407857680427176
88,4684,1.0561654981491821
67,6323,1.049199488546167
94,6386,0.9204179314630372
20,2009,0.988527134593044
93,6312,0.8128073175570795
94,2611,0.9901664672153336
93,521,1.077195757467832
93,863,1.0952423587441444
93,4497,1.0258791010294641
23,3605,1.097284703382424
93,6914,1.0018921900274498
88,2069,0.989105830767325
94,3826,0.9861620302711215
93,5530,1.0726822087058931
7,4618,0.9885654567873904
40,5440,0.9054418401792645
54,1806,1.0549285395869188
94,2676,1.141241060104221
92,2176,1.0560536509645837
65,3488,0.9551045051110643
84,6481,1.076216107500451
65,3723,1.0352211818099022
54,2298,1.0340480719293867
20,4238,1.0795924006296056
42,6782,0.9802732675203255
44,2534,1.1156161012394088
92,6825,0.997355295079095
81,6056,1.0366163958263184
63,6807,0.9584822473781449
54,3089,0.9340329415031842
91,270,1.215267043028559
92,5973,0.9907736003931079
93,2987,1.008942345423358
34,4265,1.0606144626757927
54,4882,0.9884045345908297
88,3801,1.2549562267959118
54,6082,1.1172795380864824
54,112,1.0175284817814827
58,4388,1.0009478751037801
90,801,0.9022263477423361
88,3196,0.8785452023148537
65,3006,1.1670860355453831
7,3013,1.1481334114713329
62,180,1.0505448510604245
26,3374,1.0428817511669226
47,5351,1.0466189293989114
54,5458,1.1905982824308532
73,3836,0.9611319064029625
54,3704,1.0713728267167295
93,66,1.0759511079772242
15,6826,0.9964214591309428
93,2688,1.0202096523051816
93,1903,0.9368959535578532
93,6735,0.9548981658049992
63,1743,0.8033944309822151
65,1486,0.9497146500008447
88,823,1.0399038128421776
92,2240,0.9550006887875497
63,5294,0.9921438284218311
70,2408,1.1273191888550562
26,6181,0.9417121171552155
92,1022,1.0307788785014833
91,2632,1.0575626311557633
93,5122,1.0393925220040339
94,1885,1.012794562216316
96,2955,0.9763915293983051
88,3095,1.0320709981024265
19,5805,1.1534670165606908
94,5203,1.1298207007348537
40,3936,1.0529357582729841
24,6105,1.0400157057281052
14,3521,1.004504392189639
88,3894,1.1291526343141283
93,836,0.9453185344380992
93,6540,0.9696672707796097
82,1011,0.8964689600148371
38,1172,0.9870346656867436
54,759,1.0224584330405508
90,720,1.0049247273377009
88,3683,0.9523877556036625
88,4400,1.0744772202202253
88,1718,1.0274147056043148
92,4374,1.0647408275731973
10,4691,1.0351067407588874
92,826,1.0083751162247998
92,1019,1.017053919179099
79,5728,1.0545616525092296
86,5728,1.0744329482050878
10,5967,1.0000873559287615
10,4756,0.9359139334410429
84,2693,1.2095019072294235
88,3419,0.9726704146180835
93,3847,0.8581482230552605
40,5729,1.0132511502930097
45,3742,1.0513668890510286
61,6522,0.9658009094689207
88,6890,0.9792071034067443
94,5319,1.0059161856770515
63,2155,1.1015987848596913
58,6089,0.8920346916254077
74,307,0.9970521562333617
88,3465,0.953725758141705
44,1240,1.0131703205406666
96,5100,1.0177526282412666
93,3372,0.9728001207113266
88,4324,0.9325891988618034
92,5825,0.9840905211333718
92,3165,0.9738585970231465
88,1105,0.9938648927158543
23,2872,0.9761670538656679
93,6113,0.7874808568906572
62,3105,1.0293506873838072
93,6296,0.9400361217558384
90,4231,0.9168329866869109
58,6360,1.0250545098845447
93,203,1.0407994312367268
90,2023,1.0364760524992431
39,6767,1.0213050552244698
94,822,0.9967839836276003
38,5506,1.0042836892285518
91,2103,0.9710216060546892
50,93,1.027381605701521
88,1962,1.073837632579463
34,4499,1.0855237948043006
44,6422,1.0709913607154573
26,977,0.9809766115753779
88,1136,1.0549513253582907
14,5481,0.908341905634318
93,1641,1.0811343022755213
61,6296,0.9943945642028537
39,5436,0.9342391725097384
39,5548,1.0269218777705515
93,3887,0.755884980051113
32,4880,1.0157212617674045
86,2525,0.9809266179800034
45,6488,1.0019566056185536
65,6535,1.1715340944273132
93,2228,0.8340353050402233
33,6165,0.9334601565663304
93,2384,0.9230917165321963
94,5513,0.942993335824992
88,242,1.1474451184538859
43,1516,1.0060902249533683
94,5573,1.161949543814574
88,6558,1.0065625925947512
93,484,1.0433663906795638
92,5109,0.9997592475265265
39,5856,1.0205935053527355
92,5855,1.083158137808953
62,5130,1.0386291430996997
94,1041,1.0729437600821257
65,1451,0.8279952704906464
94,1826,1.0885401908973498
47,1582,1.006884686615584
44,3259,0.9859703561025006
93,6771,0.8457398747559637
93,1362,1.2555375189653464
93,5128,0.9879029798321426
65,2087,0.9902847457144942
12,2727,0.8622166495770216
89,5925,1.120209712535143
65,2957,1.2362650100673949
89,2750,0.9745727226005069
89,477,1.089658954313823
89,3163,0.9205204318277538
65,5562,1.0491240835815137
93,655,1.2187539539965135
7,2968,1.112382982458387
90,830,1.0646830477884837
93,2312,1.099111361163003
90,4790,1.0514865746455533
65,2238,1.0355731498982226
93,4282,1.1571644299131418
94,4540,1.0084290302225523
84,3513,1.0051198798630918
96,2786,1.0121888498376523
88,3709,0.9979980723666293
39,5427,1.0195832635675157
92,5151,1.105882895312139
44,2628,1.059657886225198
45,5809,0.9683916760342461
93,1991,1.0269981327333622
39,596,1.1308263801038265
58,4112,0.9989245141457234
93,6367,1.0863206248198236
90,1698,1.14494155560221
81,5581,1.1077102425375156
84,4550,1.0414486676454544
88,4669,0.9519333690404892
93,1664,1.1391884181648493
92,3606,0.9044205035482135
40,5996,1.1535591727920942
94,79,1.096867353788444
93,3760,1.0638014219169105
63,6488,0.9996885279459613
89,2646,1.120802057640893
76,6481,1.0803876120917266
93,2495,1.0961664424643718
88,2297,0.9191458472715957
89,5258,0.9818537324400884
94,5256,1.1103514667068208
93,4758,1.0102688651531935
62,6390,1.1220442375966482
93,2066,1.2054085007735662
63,3161,1.0392274266508008
50,735,0.9909115556095328
65,3902,1.071489290700161
75,1089,1.2043045227016722
65,2457,1.0320819004305772
54,5666,1.0121730294610773
93,4987,1.1057938425136464
88,4374,1.0647416247853212
88,6729,1.1161688438483648
93,124,0.9359806049615145
61,4241,1.030761399439403
93,2704,0.9905559314148766
93,2297,0.9125196513320718
88,5188,0.8575589369450297
92,580,0.9887859363641057
88,5708,1.0456496514379978
93,1055,1.0263097392661231
91,4996,1.0914119583155428
93,2934,0.9591418600508145
92,6354,1.0773177381072725
93,1761,1.1670752673276834
94,1488,1.149399496614933
34,998,1.0380949463163103
26,2941,1.076409918256104
93,5413,1.1676680081124817
26,2729,0.9180452251540763
93,4824,0.9965505080763251
88,482,0.9764327123495085
93,1676,1.0438508138592755
94,5294,0.9821668208709785
65,6828,1.1165059464318412
65,3910,0.7465449635471616
88,1907,1.0613994811262404
81,4046,1.006423058121332
81,1062,1.0396804128374373
93,2322,1.0617374767150198
88,6442,0.9305595460214785
10,4314,0.7693016592945371
40,213,0.9024570839745658
31,6279,1.0373575252680374
40,196,0.8634924015828541
54,1546,0.8424155629639115
93,4598,0.9170430337211916
93,1977,1.0559465480702264
50,5892,1.1343140761767114
93,67,0.916024466178247
6,4500,0.8593300606257149
58,6562,1.0550265104642935
88,684,1.028472222919975
65,1015,1.014350788601275
63,3425,0.9970789360148566
65,1819,1.0103473423847131
92,6887,1.0037824192217417
92,4696,1.0505011560661452
62,6867,0.9306156639275807
14,341,0.9439103204224791
54,3936,1.0502591413844908
44,4813,1.0727286293570484
88,2433,0.9683238881906229
54,4450,1.1314344012311526
93,3872,1.062625722028315
63,5631,1.0236994167789817
58,26,1.0027251552258218
93,5190,0.9819367432168552
75,5280,1.2253866468755794
62,5306,0.8999041038166199
93,6861,0.9396144218668009
90,4011,1.0098819733331246
54,4069,0.938859050827367
94,3745,1.0050621716571706
93,427,1.0231789044503654
96,6800,1.0116652942129545
44,6429,1.0306944602302142
63,1841,0.8517553340643644
94,4973,1.0192881199930395
94,5866,1.0096765565020698
94,5231,0.9231092482805252
93,2055,1.0672831327787466
88,968,1.0107186120003462
45,2423,0.9944119118154049
92,938,0.9752937248142969
44,4921,0.730120790590133
10,5399,0.8348665145624962
26,218,1.0355995276144572
23,5304,0.9067619552037546
7,2433,1.113043304000582
61,673,0.9883358662149736
26,5910,0.9135567934385368
44,967,0.9487813838890621
93,2121,0.9194319439785821
25,5533,1.0154554434120655
32,5059,0.9439998792617449
94,6717,1.0839084445365839
93,2492,0.9740542753466538
26,3896,0.8698566034436226
93,6568,0.9352032568837915
63,4234,1.057494396077735
63,5247,1.047319256301437
93,5352,0.9169751464256218
93,4564,0.8433219263596194
63,2745,1.0217461766941207
45,6515,1.013419066356229
93,3492,1.203195492071765
10,1332,1.0120863424880164
89,1627,0.9179710437144551
44,1391,1.1406060033727303
65,6336,1.068217167896884
93,3787,1.045559564339263
91,6176,0.8700604563845056
93,4925,1.0674954048757042
88,3678,1.0533841183808232
93,5316,1.1390291946674032
20,767,1.0475559000458037
90,2034,1.0919013598135539
10,4397,1.0896690362798316
93,4210,1.130246908270887
91,2229,1.0003884134015866
65,2443,1.0267387122980185
88,4449,1.0371764544397593
44,3535,0.9117908669369561
45,2609,1.0359761887562595
45,3922,0.7631187566689083
62,2247,1.1366068390863282
92,6912,1.1233067286333867
33,4042,0.8878559262624809
93,6144,1.138794264623097
58,6195,0.9243360805059118
65,4659,0.9058421506945576
92,4497,1.0227299822228295
84,1706,1.1577161184645124
94,372,0.9268722331949643
93,262,1.1301873454025813
88,5828,0.977535323372909
93,4622,0.9588698935029762
93,3999,1.1366276641742192
65,2914,0.9773713621710028
93,4453,0.8844765171940837
88,1226,0.9876256263149636
42,1615,0.9504940725330796
88,1265,0.8964171260595322
34,2439,1.082757618278265
88,1982,0.9785539731383324
65,5458,1.1962750383785792
93,6097,0.9764422947274787
61,5991,1.0552358744399888
20,3973,0.8916365514908519
10,6361,1.161562163914953
93,834,1.1340890181516963
96,4989,0.9377226200220841
89,1460,1.0134198149400098
33,6005,0.9032325787203652
26,6123,1.0649697690137796
96,3906,0.979680468195251
93,1565,0.9726169854402542
94,3223,0.9791975641357047
44,5247,1.0442780966737442
56,795,1.1156544070358254
88,5906,0.9501020156645349
20,6341,1.0551928271140372
92,222,1.0743756267641271
92,519,0.9122798272541591
26,3327,0.9183273968685951
89,3416,1.0307924385581697
62,5789,1.0471922171169095
88,2020,1.0426671281456947
88,1828,1.0451808525249362
79,6863,0.902067766125713
93,4843,0.7624198153082814
94,4663,0.9684394661869321
88,2035,0.9076284697013242
39,2446,0.8354701124397772
93,4829,0.9146603021238532
93,1861,1.082433090412191
88,5070,0.9855712697816281
88,2157,0.9995271031345639
93,1551,0.9849243927081781
65,2157,0.9878695547314627
77,6439,1.0573601850441523
58,5827,1.0096891618200712
89,3467,0.9661631131810802
73,3921,1.199373955173152
89,2521,1.1593243948050909
64,4914,1.1036154382995196
89,3511,0.9989104761875102
14,6195,0.9241904118763549
93,3090,0.8499277425663812
58,114,0.9761184382784579
88,2987,1.019280656972634
39,4827,1.001530162457909
93,1037,1.0910281959388937
93,5555,0.8477005269378424
88,3780,0.9664985916710326
26,4840,0.9113653805106878
93,3025,0.9260676382109523
93,6218,1.0084879347289513
26,4636,0.950834147632122
93,4228,1.0672380695385593
92,5799,0.8706894453082766
15,3069,1.0693869071879558
92,353,1.0817077322197812
93,4785,0.9202675226011446
89,3741,0.9459462291893682
93,125,0.9294081559138638
88,194,0.8627765021686044
41,6780,0.9396515323356393
91,6602,1.0562908037432603
94,2714,1.0007049663524543
94,720,0.991094698597278
93,4318,0.9768753208752189
92,1819,0.9956930471318108
44,3720,1.0758086794189043
93,2145,1.098355210851878
94,5659,0.9638085455766746
94,4543,0.9630650127572673
32,3204,1.0764700782352261
93,2628,1.0505450944017087
65,5025,1.1325224100479059
10,570,0.9118043782987765
89,3495,0.9953247483021447
88,3279,1.0306757418438792
39,6851,1.1197960903601987
65,6845,1.019880032699023
90,2086,1.096989723720721
93,5708,1.0459604758237089
89,1107,1.0137445644608565
4,6278,1.0948835057871682
33,6270,0.9087018540927342
10,887,0.9864710015910012
90,1885,1.013037219909685
94,1047,1.053144020959735
63,285,1.0239042692950793
65,4702,1.0140095289264406
93,3139,1.0216915990625108
93,765,0.947799244097301
39,2440,0.8772553083087716
14,3375,0.9789417790515083
93,4257,1.0385760154042925
65,3114,0.8594384331788335
88,1491,1.0552228593400546
93,5496,0.9428035161857095
93,2167,0.9790537916123867
93,1553,1.0847837014922075
65,2402,0.995257682832224
93,4599,0.9394091633813721
62,3956,1.1348617800644465
71,2314,1.0296755539519447
93,2394,0.934262754129512
62,2355,1.1059545784124307
92,2348,0.9445685736302819
51,3919,1.097107972417559
65,1877,1.1122529855264085
87,2838,0.8566956387699715
94,70,0.9165837684912341
88,4867,0.9523483281955123
50,1234,1.0278725637721695
96,6439,1.0316195163343633
23,3448,0.9334829045193536
88,327,0.8839857886944499
93,4764,0.8903505285935742
65,6315,1.1562843886869294
58,3502,1.0279196394341332
65,6840,1.02757483667561
89,1061,0.9326530971697399
95,5547,0.9537557257073266
92,4687,0.9950306011097771
88,6505,0.9957864837987083
26,6169,1.073564784867423
20,5584,1.0011915669643454
88,3697,1.195869764579194
93,4197,0.8547532227156418
90,6701,1.087724146965359
88,1651,0.9364665858447552
58,5376,1.0805847708668028
94,6883,0.9287614803761244
93,3622,1.136873749750001
84,4399,0.9859781512724501
39,5542,0.95684258520071
65,6542,0.9814956510173423
92,6833,0.9411275083465236
93,253,1.1151920831097024
90,3554,0.930308311495797
48,742,1.1708636305161886
90,874,0.9399718328246048
92,4824,1.0014718005300633
16,6685,0.9360938724130392
19,4753,0.857262188036527
92,3934,1.0575154312620205
39,2913,0.9296109101602009
93,3862,1.0105464245591844
94,1895,1.2192168741353921
92,5072,0.9642449218247618
93,659,1.0512165085944747
89,1253,1.0337768287530966
65,5705,1.0121600947209768
93,4649,1.1081593733813082
39,1282,0.9190567151776382
93,2444,0.9507956068430629
92,5091,0.9631803743541241
93,3732,0.9938582978876573
58,2485,1.029138011591775
93,980,0.9472841652376311
40,4016,0.9568487810237067
93,5626,1.024665483539658
94,6764,0.9887667000293732
50,1120,0.9551116809515017
93,114,0.9657003475419644
93,1599,1.1040764400469405
88,2370,1.0575527021927493
92,5729,0.9684743258569922
91,4273,1.0633311898314528
17,2123,1.1299682375309723
94,4479,0.9344861935824156
50,5424,1.0552294399323208
14,5340,1.0614147777003902
93,6455,1.0911584965485548
93,5092,1.0011914425662585
93,423,0.9684048976216998
94,4710,0.9278662130236626
10,2324,1.0810188161475318
94,5265,1.132986996056778
88,6222,1.0606815804328238
79,3169,1.0977893572832857
75,1327,0.9411521713648524
96,700,1.049627668091229
10,926,0.9904779731961233
61,2736,0.940205782119717
10,1559,0.9659947398384767
94,1593,1.0225820949833309
25,3899,1.1656774931720324
92,2014,0.9375930271843183
93,1766,0.9082502999476024
83,190,0.9792109866227422
93,3244,1.06988432684115
91,1353,1.0617004736725772
58,5379,1.0293339316600136
93,1246,0.846686617870416
93,1514,0.973463346682755
89,6544,0.9291560394423348
90,4287,0.9978661058204514
88,3277,1.2240807555083717
93,2655,1.0661343655415945
33,2519,1.086961789322751
23,2211,0.94915495945939
63,825,1.0593656109912055
88,5342,1.0153874871986253
88,6585,0.964581310749054
93,2700,1.0780599298221725
63,4242,0.8995978555509022
63,5647,1.0891227056937558
89,755,1.0879927310161293
93,5151,1.1097879111766815
65,1621,0.9084078924996513
92,4744,1.0911280448947633
75,5296,1.0232220103165932
93,399,1.0602490486843246
89,5815,1.048450980335474
70,3128,0.8904934376478195
93,298,0.9374226406216621
92,6512,1.0054851211607456
75,4084,0.9812513004456248
93,1548,1.052754984902484
63,2372,0.9492144623239126
89,3338,0.9122795632907322
93,3091,1.1035396616373743
93,2385,1.036625815289361
10,767,1.0337720080944044
92,5558,1.1971526883010353
14,1148,0.9441599473357201
88,3646,0.9901437863507974
89,67,0.9156201593577862
96,900,1.1286931043224675
88,4365,0.9577886226720044
63,2513,1.0128166189949428
93,5783,0.9743445709879909
26,3471,1.1106259100737848
94,2327,1.0036732884390014
96,586,1.091899260878563
38,5540,0.8660669937131128
88,4657,0.9424140486600143
93,6654,1.0737024529704027
93,561,1.0275504207238555
93,38,0.992019584402442
63,6296,1.001179321535996
10,6685,0.9400581746761288
88,3154,1.0784322621433862
93,1061,0.9113757801907403
50,4882,0.9813408291499529
91,2091,0.9891701228916645
93,3027,1.0044688239161457
58,756,1.1183840503051345
94,5838,1.0107989353793008
88,840,1.0420725457370281
93,1586,1.0095553898385592
96,3230,0.9331579217022019
88,4942,0.9117967539599964
94,2539,1.00001519945051
62,1869,1.144669703074864
92,4540,1.0043943247624807
32,6794,1.0842959651989597
93,6131,1.1335065261061703
92,1140,1.096971540578774
43,3837,0.9281590384032045
93,4814,1.0735787940876824
93,6293,0.9435646762805325
39,4335,0.926778718829155
42,3552,0.848791029304266
26,644,1.0540450847641165
93,4496,1.1612795862768377
33,797,1.075776266200202
42,953,0.8115344087460211
91,2429,0.8572766163519451
92,1029,0.977614880672523
10,4171,1.0351575245814664
90,2786,1.0034130894179856
46,648,1.093071417084762
90,1542,1.065834284893104
88,6700,1.0775357095657714
93,6899,1.0677280383450645
44,2995,1.1390604813516672
93,3284,0.9860088934323618
75,4487,0.9676400581374764
65,1310,1.0623392978949207
44,2884,0.9159935973584652
88,433,0.9340008459985256
10,791,1.0037960462006075
92,730,0.9983283854754907
42,2410,1.0024705999863468
54,1048,0.9723189749888012
61,3239,1.0254771752016885
15,4753,0.8620784256553244
93,6043,0.8314805344811508
92,4602,0.9006841965019703
94,6001,1.093315011489072
93,5661,1.01984116501574
63,3878,1.0678819523059897
92,5920,1.130281729357583
89,4514,1.0389089828490146
93,1926,1.0198774593217033
64,4308,1.1086341887712479
92,5496,0.9434486851096153
92,322,1.0221965837159328
65,169,1.1236364056489296
32,2990,0.8916654331343514
93,2701,0.8470353337803057
39,3026,1.1700112058648042
93,3006,1.1750505887238043
88,6311,0.9427104257047176
89,1794,1.0391412953072827
93,1181,1.0698108050440038
65,5737,1.00657044178141
94,6422,1.049396415640201
88,1500,1.0884797562445914
92,2350,0.9900503504904918
93,3841,1.0065974040356065
94,4893,1.011737898757149
96,1922,0.9746606581445251
91,1658,1.023159779749611
93,3171,1.0585905564948916
82,1341,1.077849379075425
93,2547,0.909017597059054
92,5058,1.033685799954193
46,4752,1.267756775021553
54,2211,0.9457942848759038
92,2453,1.0341700411268644
88,1502,1.0047607002114611
58,1726,1.03899300444339
93,6576,1.0435573299016272
20,570,0.9332382671002831
93,6889,1.1256064708743776
93,4854,0.9465817198423403
92,3024,0.9702113962599209
89,5503,0.9137723793807838
58,1716,1.0112819813158629
88,3028,0.9683306573757103
90,3894,1.1272717517734105
45,840,1.1093183755874634
93,552,0.8587493655670967
94,1963,1.03499901507582
65,3979,0.8949100650580866
47,2804,0.9806510524025985
92,4732,0.9830691841031823
33,5415,0.9881878761308533
93,4670,0.9953478941959994
65,2249,1.1390802556914943
92,2132,0.927911070308515
93,3711,0.8208735303155014
88,1648,1.0298172231497509
65,1391,1.1338069489491838
42,6661,1.0254438655184848
42,4310,1.0134315634412425
63,53,1.136682152748108
26,1574,0.9837728134755578
5,3914,1.0629678528223718
62,103,0.9779396276654941
93,3534,1.0133968538471632
94,4628,1.0626440569758415
54,3547,1.012188043977533
94,6860,1.067709030608447
93,3084,0.9273413303973419
50,2120,1.0914619024842978
93,2728,1.0662669806874223
58,2166,0.9998330186520304
91,386,1.143204624099391
93,1759,0.84419359639287
63,2884,0.9182640526975904
94,1526,0.877480157517961
93,2933,1.0087946561564292
14,1793,1.0734544746311647
93,3825,1.0161102744085448
65,6884,0.9994853500808988
39,6039,1.030586140230298
26,3964,0.8444167806633881
93,5319,0.9987595459180219
82,175,1.0785500484385662
83,6060,1.0374594034094895
92,6701,1.0656886469639306
94,1377,0.9528101113225732
10,4692,1.0291383655608766
88,2756,1.0067462857280458
61,1893,1.0028610950601953
62,561,1.0672043591205562
65,2013,1.1408460693699973
89,232,0.970310104744775
94,1018,1.1009630800357886
92,5035,1.144138514995575
10,160,0.981943705784423
32,6067,0.8150895493371146
92,6583,1.077745916587966
96,3900,1.0189184220341434
88,207,1.0784448651330811
65,791,1.0130641915436303
93,6352,1.046914323100022
88,4135,1.196806088089943
63,4044,0.8960082343712982
92,2662,1.0318465775677137
93,5306,0.9052361303142139
93,6385,1.064496607120548
62,4345,0.9857868089207581
10,2619,1.03793913392084
24,3187,1.028460746364934
92,4855,0.9714066623044866
93,6323,1.0021469821887357
88,1970,0.9626334682106972
63,3702,1.0426599207733358
82,5613,1.0380002922777618
93,4306,1.1105129539168306
89,1556,1.2213272867458207
93,2852,0.9645680018833706
93,5848,0.987772310418742
24,2666,1.0598645346638347
92,5161,0.9068315742271287
92,5121,1.1013555069054877
65,5925,1.119466356933117
33,2390,0.9219404107757977
89,4059,0.9637044968881777
94,6759,1.1114568135568075
78,4950,1.0814967876566308
50,159,1.0532531919223922
83,3109,1.1193791617240225
27,3933,0.8729542126613004
94,5205,0.8352978487632104
94,2795,1.0231858241770948
31,1621,0.9291156004848224
88,6516,0.9040212112345866
90,3387,1.0143941353474344
93,919,1.1322140651089805
93,2847,0.9601941142630365
93,1957,1.046883123261588
65,2306,1.043694854181792
88,3326,1.14542618393898
93,2085,0.9759498823966298
50,211,1.0707344487309456
63,4928,1.0182529733117138
26,4682,1.0002995415457658
89,2696,0.9257381095417908
93,5448,1.0229748146874564
92,3580,1.000856832534607
89,6596,1.1640933113438743
93,4124,1.0319258091705186
93,592,0.97288461082748
90,3436,0.8867375112271735
88,2085,0.9782428837248257
93,2415,1.198185118181365
44,3723,1.0231920768107687
58,18,0.9419349368129458
93,195,0.8702201928411212
89,390,0.8789626913411277
96,2920,0.8512130967740502
93,1284,0.9376004024275711
94,5251,0.9581341988274029
92,5918,1.1734760481465076
93,667,0.9877218955329486
65,4393,0.9893892285014901
88,2075,0.8942341284294214
88,2086,1.07629383834345
92,101,0.9870529749563762
90,2866,1.0691836838211333
93,3272,0.9132752487702029
86,2786,0.9924797351871218
39,4865,0.8726884781249932
32,4740,0.9662194502140794
10,5832,0.787342016186033
89,1663,1.0124652218073606
39,2658,1.0046987964638643
89,2331,0.96702249028853
93,4817,0.9017260771776948
62,2192,0.935732074547559
79,2627,1.0000349696825392
32,2379,1.1499702781438828
93,2193,1.0916372492377246
45,2949,0.9457430999193873
88,1990,1.1670624273163932
93,4255,0.9802177074764457
58,3689,0.9607240432607276
10,3226,0.8909715254391942
93,3225,0.9480751231312752
20,4372,1.1512071170977183
54,2805,1.0759705698915891
93,275,0.8234707915357181
89,6297,1.0690472633868922
92,395,1.0576516107789107
91,5511,0.8608390457728612
58,51,1.1195470387382167
93,3108,1.0008380168250628
92,2830,1.0335082938628537
93,2966,1.0671099200844765
92,3064,1.1951235593961818
32,5906,0.9908923754202468
65,4882,0.9947485593812806
92,1128,0.9552819055638143
93,6015,1.0347383793975626
34,3936,1.0934702887066774
91,5187,1.0654460481767143
44,1003,1.032748410212142
88,1749,0.8666587929640498
37,2729,0.9980997157150081
93,6787,1.076262609234878
94,3544,1.1087686074232417
44,4947,1.11267223741327
26,6465,1.0500206357932516
93,5866,1.0087865995509284
44,6729,1.123237052134105
89,6808,0.980258900140013
88,5031,0.8771064249532563
63,6420,0.9332796348524945
88,5155,1.1170566928173815
93,337,1.217022590846422
93,6114,1.0268809621796078
93,5155,1.1234251371185695
65,2289,0.907271555225764
88,1781,0.9452773337917668
93,250,0.9397831257831838
20,5013,1.1291906317429883
65,5361,1.0026011113077402
92,2898,1.0197406988590956
92,161,0.9796726541327578
89,3073,1.0806762311341507
65,540,1.0400344024279289
94,4934,1.161720517157976
94,361,0.9185275978275708
96,44,1.1377552476312434
20,1375,1.0400551871529646
93,5605,1.181638999176877
93,4328,1.1258720202105386
39,644,1.0379522632657816
93,2755,1.005171642771789
34,1287,1.1395678976550698
93,5508,1.1057110258511134
20,1558,1.0539698989263602
93,3024,0.9768761348511491
93,6583,1.074694233281272
20,5823,1.027316405970071
14,6008,0.9733430514378207
96,5394,0.9998079439891236
44,1628,1.0650333112904005
93,5103,1.0834129799955659
92,4825,0.9542755008276019
93,370,1.033013494020062
62,3798,1.0902014837068106
93,3454,1.0991432932870728
33,2665,1.0700197571090289
93,3950,1.0392723328300886
39,5903,1.133778188909803
58,4168,1.1305405433688844
40,3071,0.8586900058601584
65,5769,1.157014334840434
65,6239,1.051752277782985
93,5936,1.0606687601123537
93,292,1.2004334588335561
10,2442,1.0538686660251446
13,934,1.081287615466863
89,713,0.9918990430555173
94,6490,1.026054180094174
93,2292,1.000873181436743
88,2478,1.0132442417421512
62,5697,0.9156998582184315
26,6341,1.0363395565322466
63,378,0.9861177981895578
46,221,1.101237172992634
93,1213,0.9609140253492764
88,2808,1.0627624786325864
26,4164,1.0810980296560697
96,5390,0.899756384747369
54,4431,0.8291793556085655
92,1431,1.1290523182334644
90,785,0.9774870175336089
94,2950,1.086577091898237
89,1424,1.0447256551789386
65,6637,0.9919366295050297
92,433,0.9357790228511605
93,479,0.9143850313765662
5,4389,1.178146906197071
93,6213,1.1388726287654467
65,693,0.9645731209644249
47,378,0.9703315970088754
39,1457,0.9258104195552213
92,1847,0.9666824436613491
93,5794,1.1705805233546667
88,5445,1.13408807957811
93,3363,0.9017253028494971
26,1529,0.8856357048664775
25,1893,1.0085341910432493
93,4070,1.01101890578866
89,3301,0.9707957282662392
39,1222,0.9187494718602726
88,3906,0.9771180756922279
93,1347,1.0495802515319415
92,3242,1.0683108549897693
93,2295,0.9296405497007072
93,6410,0.9067344181239605
14,1447,0.984136356972158
48,5039,1.1276465355019485
90,5124,1.1056257566171033
54,3614,0.8890476812209401
93,3969,0.9178255753857749
93,6225,1.0101335126507496
88,3830,1.016398190919842
93,4,0.9847158869462354
83,2763,1.1144472143080617
93,6670,0.9434230849146843
93,2625,0.9827415317829166
93,1249,0.9987033855702195
93,5550,1.0382903345993586
32,4883,0.8241221219567316
93,4658,0.8579116075166634
93,4078,1.1512747361723865
62,2707,1.038113052823714
20,4905,1.1037750861474447
10,5687,0.8228985805596624
92,2055,1.0705904689218317
10,4992,1.0649879521557264
96,2947,0.9822918795315283
47,4750,1.0364102354007108
88,5798,0.9628994536719152
94,5794,1.1884372596229826
42,1646,1.0377694216689892
93,5040,0.8693667522498539
93,3422,1.1024685222655535
93,5798,0.9575457442551851
82,5213,1.2167759276926517
90,4996,1.0873972762908255
93,4876,1.0298176910728216
94,6748,1.0150197299995594
26,4042,0.8933102850403104
93,5065,1.1722804043175918
82,3641,1.0479147536014872
54,799,0.9843970518559217
88,3802,1.0699539595682706
