Carrier,ShipmentOrigin,dist
377,47,1.0415286891428488
110,18,1.061688665832792
305,14,1.014132407094751
265,57,1.0410814679094724
236,70,0.9731791554284948
253,79,0.970934736941542
359,112,0.9592032395303249
473,84,0.977037766416158
104,64,0.9839628604905946
22,62,0.9703369534441403
423,47,1.015290224126407
375,64,0.9358427466026374
332,55,1.0316566569464547
343,14,0.9679883590766362
586,47,0.9795796629041433
480,112,0.9810099708182471
578,37,0.8908142032367843
267,21,1.0940997015152658
271,21,1.0872098784893751
245,96,0.963007819971868
116,23,1.036987682405327
590,9,1.0432318443698543
331,80,0.9663523041776249
187,90,1.0123487716274602
422,112,1.0020130878048283
283,47,0.9744365465428148
77,64,0.9229264524765313
229,55,1.0115405486098357
365,37,1.0569036278341497
594,40,0.9737444229956184
579,47,1.044172728567251
359,109,0.9559600677873407
543,112,0.9960838376012232
158,109,0.9376626234235508
336,50,0.9689879965569291
187,65,1.0245237201452255
268,21,1.0171076019427605
527,21,1.1064025115753924
211,21,1.0782590274299895
363,21,1.085502754364695
69,21,1.0468073412775993
163,21,1.0309450376246656
442,21,1.056018044639911
145,21,0.9372281868542943
116,103,1.0732886428678674
104,96,1.0209502740097898
280,109,0.9511509191777024
331,79,0.957691407895514
226,101,1.001059758343867
373,70,0.9861401995377881
230,40,1.0093591902405024
244,95,0.9856287363384452
149,112,0.9880692863038608
130,47,0.9313227960041591
109,96,0.9575719971741948
231,44,1.010478756257466
400,47,0.9886605574616364
51,55,0.9493749727095876
124,50,1.0587056199354785
172,40,0.9443220062447446
143,21,1.0306262975292546
182,21,1.070964059659413
373,77,1.034285841775792
336,71,1.0077256153204612
567,47,1.0407912598124571
445,40,0.9300431376323104
292,50,0.9417303140674319
542,102,0.9076892744217601
477,40,0.9870431875543935
387,108,1.0780167547719819
187,48,1.0247208156755991
123,14,1.0778499650768936
59,70,0.9660066858466182
187,30,1.0159196672695023
109,1,0.9768702621970858
157,55,1.0458176923649651
404,78,0.9914105497300625
483,37,0.9785593215908323
100,47,0.9664733691939286
231,46,1.0161244635071074
456,50,0.9415005325738873
421,101,0.9892901208783899
594,70,0.9973683021962643
413,64,0.9481039550155401
187,109,0.9323305008666856
445,105,0.9961649050403919
411,102,0.9963129682665957
327,21,1.007711977830955
373,108,0.979910138462271
336,101,0.9551480806299618
373,11,1.0350479946604796
473,35,1.054301972634026
9,37,1.031712572489466
245,48,1.022996697574854
59,7,1.00291318473007
59,80,0.9743164857583386
424,47,1.1158659782792841
98,112,1.0254243090748787
208,113,1.0191207337858421
126,37,0.9679216252905982
578,62,0.9376545048185757
79,101,1.05776958912611
313,51,1.0186338903648513
331,31,0.9619084338524512
116,90,1.0425539327885158
430,14,1.0191971545240708
415,23,0.9906846487096378
535,37,1.0666810965963773
370,21,1.0623384708804744
101,92,1.0371324717998505
306,43,1.020309901131051
172,31,0.9716828114220074
22,92,1.0221624112288867
375,51,0.9420762860349247
469,96,0.9930745570787362
97,55,1.120529853073614
143,112,1.0175619290343352
306,62,0.99716859630176
227,61,1.0457714945077896
330,101,1.0102576102529253
266,112,0.966862542288644
245,83,0.9792064023869378
132,114,1.0015662646453296
116,92,1.047087572781103
142,64,0.9689447305032185
497,101,0.9556790366768837
11,47,1.0181041759039675
22,96,0.9773863607219287
283,101,0.9799094556697777
483,81,0.989102730261428
505,79,0.9711878741426128
226,51,1.013266099350793
77,51,0.9287725067032235
529,112,1.015378826763481
94,21,1.0452268517443113
561,112,1.0105506692613875
586,109,0.9966402802217219
198,55,1.0440604578969734
533,30,1.014900281493153
473,3,1.0010284407596504
304,11,1.0372948693111539
32,47,0.9332531296781131
304,108,0.9643417740506786
323,50,1.021764044516853
407,21,1.0945448843496186
453,21,1.0650086477398872
515,21,0.9475147420806544
172,87,1.0287613955193333
538,68,1.0287180910153049
251,80,0.9940697529486248
19,47,1.0074578547584159
439,112,0.9859598127326795
187,108,0.957150169515184
291,50,1.0764696693846159
511,109,0.950241149536201
359,24,1.0505348377461945
244,62,0.9857873823493719
22,79,0.9651686687554631
208,80,0.9846799267189843
245,34,1.0179749535662788
116,20,0.9558105106864657
280,57,0.9822471141815186
121,39,1.0293509305587836
40,79,0.9858805101014566
466,40,1.0244619995355606
261,47,0.9084998981228897
40,101,0.9611113193844046
578,108,0.9197539612650871
84,99,1.0051038834665502
226,47,0.9921298466090646
431,57,1.0493060160162193
527,101,1.1035755494875568
18,50,0.977267689470734
525,47,1.0476631139005934
480,47,0.9719342834183148
304,0,1.0497260161542468
297,14,1.0320107143904482
384,21,1.0241406708955765
382,21,0.9844447337090969
501,21,1.0634817041988884
8,21,1.073387595159667
245,9,1.039455711309399
473,33,1.0246185594171817
590,53,1.040573833776372
116,75,1.0362161282183868
114,46,1.0482315389173371
336,25,1.0573533988956894
253,57,0.9875450464231628
477,80,1.0157189156327928
62,64,0.9077697774129254
187,79,0.9607238979744059
208,50,0.9529545743550573
395,101,0.9295511735337121
351,114,0.9981518877404076
445,109,0.9192428077970233
359,20,0.955158371212227
421,47,0.9817601910659245
585,21,1.0755019560456276
420,21,1.112778982945851
109,70,0.954180006469999
172,113,1.0091355804886137
247,51,0.9243708468774068
140,21,0.9555263274482318
406,101,0.9908084307930299
416,55,1.0218429150325912
77,47,0.9076003823429346
289,50,1.0016883007649864
54,47,1.0648734282170023
27,47,0.9685974887439183
425,95,1.0269554837473802
440,101,1.060888753405639
350,112,1.0619004922253745
145,64,0.9498059047119958
490,57,1.0449634832995278
398,80,0.950288114803178
301,50,0.9140007591673306
376,64,0.9646410681307316
400,21,0.9879401280278606
581,21,1.0514667382729905
236,48,1.0204840858599968
336,46,1.0450340937823057
585,80,1.027117241706167
142,81,0.9966064544860274
161,47,1.0407808255404234
154,18,1.0179980439799172
245,31,0.9671334473283163
462,101,1.0491715903793062
359,39,1.0261310575796025
473,108,0.9528661636369569
359,95,0.9928286574514849
385,18,1.0762698045000434
35,21,1.038656815088221
423,21,1.019284616623606
566,58,1.0435131713747978
473,22,1.0109459840293442
473,31,0.9690879278683237
383,51,0.9619619026114898
151,47,0.9859712911503655
347,64,1.040540514247758
193,47,1.0666571791682924
308,64,0.9319022912532091
398,64,0.9201651226196971
182,47,1.0620063202721732
242,101,0.9771343501550811
343,47,0.9564472383686474
594,95,1.00711876286992
402,90,1.0021439279828752
304,25,1.0376812306099705
343,99,0.9859164797567895
179,37,1.0104624895112855
263,21,1.122305650796209
578,40,0.9039400214595454
116,28,1.0064214768686466
304,75,1.021008238196373
566,51,0.9689010807446071
566,64,0.9589236708624023
587,101,1.0176501785005843
109,79,0.940978867667062
368,50,0.9729352806295667
542,28,0.9168822879769972
114,44,1.031483456492424
383,47,0.9480076815400805
253,102,0.9769697186670133
304,41,1.0405983358089412
245,15,1.0232941790350847
205,87,1.0077165769679206
292,101,0.9240414457661765
336,54,1.0839447244569393
39,109,1.0972938633390836
456,79,0.9556727422667401
77,57,0.9741901217826775
280,95,0.9792461608137403
304,42,1.045261202113969
395,51,0.9456076036606517
280,50,0.9585674234798977
534,14,0.9800109728572092
594,32,1.0785231797157653
193,21,1.0767796209880285
161,21,1.0473356322784508
252,21,1.0715801471046038
594,96,1.0019329264760017
263,47,1.1123632765375078
321,47,0.9778551512530872
445,55,0.9010972492396832
22,108,0.9612762720457145
77,20,0.9243016235663423
142,36,1.0462860350630112
150,14,0.9385306799252119
386,47,1.0070275744157178
562,66,1.0044199212321214
445,51,0.9236292125923293
33,30,1.0088037616972412
473,47,0.9186237526259252
51,101,0.9709307982453278
445,79,0.9455644820949861
330,21,1.0065951464431626
335,55,1.0348682403564453
304,99,0.980688642178263
215,95,1.0108042763812202
109,108,0.9437251974429403
350,101,1.0663431563547678
336,109,0.9503286576696804
116,79,0.9951676383414971
126,96,0.9819679872265884
542,64,0.8824409508545484
149,96,1.0136103449123246
106,21,0.9509388964091029
239,21,1.1170959525874682
537,21,1.0476857773693544
359,1,1.017111234899078
174,34,1.003620625606605
116,99,0.9973169353657535
331,108,0.9514137413352728
362,112,1.0279761659247535
136,92,1.0193149926406997
450,101,0.973403271819864
301,51,0.9102588902626719
445,82,1.0049049128512186
116,25,1.0560019107568743
253,62,0.9806459162916455
578,70,0.9302223697304726
470,21,1.0012083466031723
138,21,1.080749009336744
137,21,1.0922293987657343
336,93,1.0618314061846053
59,37,0.9344591417216829
362,51,1.0403798520565033
55,65,1.0753660932449358
304,106,1.0583199919866664
542,51,0.8870069340669683
568,21,1.0588142717523235
519,21,0.9933710688991206
155,24,0.9918958832110677
101,55,1.0399859068649155
375,101,0.9290534630417824
94,51,1.0404842006308692
544,108,1.0163165149944169
120,112,0.941757932305336
474,21,1.0486998382423605
440,21,1.055216510938148
96,21,1.0948274694383144
373,79,0.9828374074505908
330,64,0.9929226471909455
243,50,1.0173607489892416
109,57,0.9618297080908503
413,102,0.9679952466062137
315,37,1.020259816199541
473,7,1.0031946410558052
374,101,0.9726950015340533
367,82,1.085415024892427
331,50,0.9413466916552612
172,109,0.9310690223106316
533,18,0.9563946181109974
395,37,0.9464901025806155
76,21,0.9955732598900795
331,63,1.0144024114457093
245,106,1.0381941567507706
109,100,0.9837800285645893
395,100,0.9996106198855809
259,108,0.9796245374849865
336,13,1.0628358485701028
398,75,0.9692714942087021
417,108,1.064759821231876
314,71,0.9873334914445877
376,37,0.9658812843263149
258,44,0.9777048582743321
483,96,1.0022876715021474
376,51,0.9817228822835854
455,56,1.0603149086236954
331,106,1.0295389237414514
375,95,0.9749886515949454
419,47,0.9246151381438332
10,47,1.1296619879347938
395,55,0.9169919267296791
44,47,0.9831060511725289
244,96,0.9997511035097497
470,64,1.0073582790791988
191,95,1.0204126462340355
172,97,1.0232614145747252
159,21,1.0786172034485
318,21,1.083314299583435
219,21,1.0098578897970063
384,51,1.032328802560057
180,21,1.0855282193848066
398,55,0.9023939344499793
172,24,1.0266039014926978
109,90,0.990668561309576
446,22,1.0187937508287308
33,44,0.9730244550321784
102,21,1.0181463743959154
402,21,0.999230118734496
281,21,1.0077886815582002
84,47,0.9885134484086718
204,18,1.0286726983530181
33,78,0.9772100262343884
176,21,1.0812747712646211
172,22,1.0115478110632725
245,74,1.010010614991188
532,95,0.9899752150688853
438,64,1.0505277578319823
59,79,0.9662033468484879
445,113,0.9982582830957004
52,80,0.9986865839787892
149,14,0.9709390391196523
109,102,0.946216307580471
336,82,1.051705761546535
4,10,1.0269977780325072
336,12,1.0363607666721302
359,65,1.0416087779615606
172,70,0.969777093401977
432,95,1.0261333222900118
222,101,0.9925396080527987
116,0,1.0621639180795424
526,21,0.9949508383870125
9,80,1.028325108545167
116,1,1.0181782280227967
245,36,1.0181040250297104
126,14,0.9859091336173671
395,14,0.9271714389324188
261,64,0.9149455263146332
295,36,0.9979154242734823
489,21,1.0131294360118253
586,102,1.0263552231980222
561,21,1.0244399761515004
104,51,0.9896352637026992
209,47,0.8949264905282429
314,47,1.007165172270366
187,36,1.0242851403142725
67,95,0.9789477778332574
556,47,1.0754484395895685
108,64,0.9390949880970376
530,51,1.0138976212058748
49,64,0.9486227333545685
458,21,1.0856589142765318
215,21,1.0453346882547652
590,57,0.9850424309926373
469,37,0.964337648291673
499,112,0.9528379163571766
28,108,0.9583735487290791
413,90,1.0013505933540208
58,37,0.9575999384479863
244,10,1.020654343334692
304,105,1.0251108223705419
5,55,1.0799101330339909
438,21,1.0564266086689063
136,21,0.9525701148169381
487,21,1.0747445890946048
369,66,1.0136733031166452
578,4,0.9502576366066933
580,51,1.020385849489165
362,79,1.0196132478969437
413,14,0.9526993323649678
261,37,0.9248897595597165
151,64,0.9855495457138334
36,40,1.0681465789675713
578,96,0.932229679610048
533,55,0.9461842168654714
12,21,1.1018199952585357
107,62,0.961243529937097
594,15,1.0538150468575103
236,50,0.9532254354229995
383,112,0.9560657223420483
253,113,1.0146036206611566
3,51,1.037915242569787
150,101,0.9342292031672385
23,37,1.0217222194187343
245,95,0.9720057718056653
552,79,0.992689426456179
524,64,0.9223953038454056
538,64,0.9666125700542969
594,25,1.0606048664610301
560,47,1.0407312523041452
359,31,0.9932013216561505
480,62,1.0000663252015198
133,101,1.0906061678459602
464,99,0.9406191483139992
361,70,1.0052601844072342
585,81,0.9937227485435349
50,55,1.0644499020917075
400,55,0.9777450220925468
233,65,0.980819044900792
73,21,1.0755344011953898
482,50,1.0308199213551623
476,101,1.010272204875946
305,27,0.9887303326811109
469,27,1.0227734211034007
283,64,0.9739661690379892
398,95,0.9485682629581008
575,109,0.9626484768731254
563,21,1.0280409434012003
236,79,0.968055582073118
116,74,1.0376898354318524
300,75,0.9476936725633485
567,21,1.047249402318682
295,99,0.9684657821697849
22,50,0.9480719241712775
552,47,0.9607900540743556
60,105,1.03196197109563
533,108,0.9784970666681018
19,50,1.0073561114924294
304,6,1.064997997001878
528,47,1.0822671095707588
461,21,1.083721705845424
566,79,0.9895769357681274
485,64,0.9349353036710194
533,80,1.0021169450233824
336,42,1.0596466162907225
245,109,0.9244845775621278
38,55,0.9909103374396052
532,50,0.9767562044518334
142,105,1.0440644527386342
9,36,1.0344127448541778
59,28,0.9816053246280977
295,91,0.9991994167545012
336,97,1.0557654928083398
33,70,0.9682395830750465
22,16,1.0168150599513734
106,101,0.9496492998940604
131,10,1.039972816726991
346,48,0.9965218773909977
583,79,0.9763929298413652
33,40,0.9451012344631765
372,64,1.0686360491173608
398,47,0.9030464531055519
235,14,1.0800905376672745
585,100,1.0060948793377196
245,90,1.0126268139907293
530,21,1.004044649856431
2,28,1.0158735428537642
513,47,1.1044903567859106
84,50,1.0027423671313695
356,24,0.9933945089578629
286,101,0.9691119058323758
187,32,1.0554956856150446
421,50,0.9949050088013921
158,95,0.9698290292705808
446,102,0.9824785318757806
101,48,1.0277552104422025
295,74,1.0050005134461182
245,32,1.048891758280141
404,64,0.9507173294467586
301,64,0.9059342255017587
575,108,0.9602895208767482
33,111,1.0385568940213747
515,64,0.947605913238866
295,106,1.001533446567399
331,95,0.9673720028783593
231,20,1.0366656556725502
324,101,1.0742409072284187
543,68,1.0665767065116338
586,14,0.9890368948025363
541,95,0.9968782791069576
236,10,0.9996791777999273
59,3,1.0057658632951123
404,99,0.9835600706615618
373,60,0.9924630073032209
511,79,0.976311231298106
59,31,0.9726478763456855
84,10,1.0217754170298576
483,111,1.0229231560868877
247,28,0.9750917277165821
233,102,0.9495992211491934
330,47,0.9979173200471061
213,21,1.0947066417762212
471,21,1.0840267049414771
343,64,0.9750135644738164
590,102,0.9721278047987393
336,17,1.0638918448904795
359,110,1.0269366618511933
304,48,1.0395012956744591
579,21,1.0502231581402677
385,21,1.0942363185708277
185,21,1.0188636939440454
416,21,1.0377649047545023
331,103,1.0256982160998243
566,74,1.0231871200459344
368,113,1.0326120486216885
493,64,1.0757905777011598
121,57,1.0091459554719873
187,105,1.0143555317606245
59,18,0.9354772743369851
186,47,1.0682675141308988
256,96,1.0303528616204858
49,47,0.9360727838107518
279,93,0.9889684170484543
304,10,1.0063138465796198
590,60,0.9766777594174657
318,101,1.0792051904967852
9,70,1.0234888765428747
244,57,0.9973723194561899
77,50,0.9343101376933711
524,40,0.9374414916549411
404,112,0.9547802824527025
204,90,1.0506856994969505
102,101,1.0101159268191882
310,55,1.091118959710002
336,31,0.9961886227663074
145,112,0.9491480801786695
446,40,0.9539988110108035
355,21,1.1493264471313782
359,70,0.9858186725260956
304,67,1.0537910009069102
370,47,1.0540195554494858
343,7,1.0201819318213634
217,14,1.1153675164761288
483,92,1.024673480540514
590,80,0.9803349854690688
28,112,0.9505812179829393
552,101,0.967346972652844
416,14,1.0318152074302946
404,101,0.945256191871262
374,21,0.9769799730607441
32,101,0.9335426411458424
142,70,0.9937694833746978
74,21,1.0720652107681548
541,112,0.9963549332959312
253,89,1.0454983796392168
233,101,0.9239644488053662
582,47,1.0117407962679863
545,47,1.0474242807499
149,47,0.9689322231071336
221,21,1.0673553384840488
257,55,0.998974467494658
343,100,1.017633207142353
150,47,0.925389905726271
216,16,0.9693163963300842
235,7,1.0098316658820425
407,47,1.089525279189859
230,70,1.0062841794320516
194,100,1.0003100442034858
331,57,0.9737555026741964
92,112,0.9842736933912549
304,39,1.0259098648010487
336,57,1.0139435474494738
508,21,1.0316432639956474
206,64,1.0572926604322024
87,21,1.0974199617547649
369,10,1.020764207800052
445,110,0.9865331232015576
95,40,0.9874232395419053
301,101,0.9045637393636363
464,64,0.9140810742641666
187,62,0.9796880621995244
53,21,1.044562649513994
223,101,1.0701125413179398
529,101,1.0329479511295045
200,4,1.0328055482241325
556,64,1.0613674595952034
172,34,1.021713421280895
400,50,0.9975152287100043
25,47,1.0150551734758275
304,90,1.0261993054300547
236,109,0.9418277160397598
266,21,0.9614971418465886
43,40,1.0750949191195625
172,80,0.9746419138142041
325,108,0.9813998554434095
509,101,1.0335166456976108
280,108,0.9738922909434352
349,3,0.9599044812577111
245,24,1.0318308271733778
426,21,1.1120773702859879
464,47,0.903033762638058
59,10,0.9951008909514972
375,109,0.9359560119254249
105,112,0.950064292177558
362,21,1.036652848124504
151,21,0.9877173347132546
166,27,0.9787912906280586
312,105,1.0387379378080368
515,51,0.9588808914912599
552,64,0.9709760940500668
594,56,1.063337770955903
257,53,1.017578865800585
89,83,1.0062672304255622
583,51,0.9636074442948613
322,113,0.9523276428475843
331,55,0.9081950526950615
83,4,0.9940747246146202
391,50,0.9660416628633227
419,51,0.9352032470383814
76,101,1.003190595124449
559,28,1.0103177984378167
306,28,1.0182289608887263
526,101,0.9844606542693717
261,101,0.9176572700962424
590,81,0.9793068223765918
458,101,1.0775704069861345
140,27,0.9517409652471542
533,50,0.9811553210020065
172,76,1.0396698699998004
70,50,1.0145720818213053
505,101,0.9405561834573746
164,18,1.0428938950811113
116,41,1.0584856439381838
373,85,1.0306790896159197
249,57,1.0359880785856928
190,21,1.1091735661029816
594,83,1.0206124963504928
343,108,0.9830460399389267
245,11,1.02521397027054
172,90,1.0113191032516105
473,37,0.9344807438818472
172,3,1.004857703511204
107,50,0.9419434879507337
130,113,1.0075121915766172
456,102,0.9622479560119765
580,47,1.0028706789016724
245,8,1.0511050032717841
359,27,1.0252024861318725
375,102,0.9678621584815639
574,102,1.0421930881483215
104,113,1.020700900150197
33,59,1.0017507462762296
358,57,1.031601923917021
524,102,0.95242611851011
201,112,1.0624191739729472
456,95,0.9662903137505054
594,105,1.0431371927261353
93,21,1.072364745395524
126,101,0.9859425329736301
240,21,1.0563816944403308
261,26,1.0042008331843786
172,9,1.0384696274995804
552,84,1.0037973432668619
393,101,1.0120182686618395
203,51,1.0474736305352832
31,27,1.0223889244454247
365,108,1.057975297294823
594,37,0.9667781522231442
445,66,0.9785834763731275
3,47,1.034044080546924
343,10,1.014011510248695
242,7,0.9797162275229182
84,28,1.00718253371971
304,66,1.0049330501684122
544,95,1.0091073149815202
546,47,1.0611083230801992
532,102,0.9954531102308205
338,81,0.9504893496632576
302,105,1.0052869160260474
142,102,0.9988889876819614
28,95,0.9779828930539745
426,47,1.1051702914493424
523,101,1.086223312254463
108,112,0.9394550883610334
44,101,0.997305936047009
456,28,0.9773030434402504
47,101,1.0301985594227776
127,109,1.0787088447915656
403,90,1.045095936528274
187,102,0.9699964448809624
380,21,1.0649748465844564
245,30,1.007000188476273
408,95,1.000891269317695
29,47,1.0955350851374013
33,95,0.9756238582943167
376,102,0.996922938685332
359,34,1.043850100266614
373,36,1.0393168899629797
421,3,1.0154956778777497
244,113,1.0209430384316616
232,21,1.0661390689866883
397,21,1.0411695688962936
32,102,0.9445990568825177
509,21,1.0285589705620493
592,21,1.0845618238672614
84,112,0.9975245914288929
348,95,1.0183058341166802
245,3,0.998214187632714
586,30,1.054771504631
446,64,0.9613446859376771
575,95,0.9724138698407582
288,112,1.0404977521060832
319,21,1.068420233471053
208,55,0.9257960620203188
134,44,1.0241081331457411
379,109,1.054517631552049
90,50,1.079196527899642
544,37,0.9982657592211451
272,18,1.0156373637063163
322,102,0.9290447481242674
525,21,1.0531150102615356
446,96,0.993772350783859
476,21,1.0067640670708247
66,21,1.0904236882925034
142,90,1.0438942076372248
135,101,1.1037005792771066
187,27,1.00252881113972
266,90,0.991829580893474
273,95,1.0621556511947088
121,16,1.042224423560713
39,85,1.0984344823019845
578,58,0.9955450519919395
104,109,0.9897116513124534
429,28,1.0299618459705795
187,22,1.0166319970573698
594,77,1.047690734666373
245,1,0.9889777851224478
309,21,1.0943182807947909
395,86,1.0446535938286357
594,50,0.9709492469472545
580,21,1.0109722361500775
245,102,0.9687635448894331
172,59,1.0019441699343068
288,70,1.0441390116299902
524,51,0.9311577645795686
280,11,1.0195789491491658
236,58,1.044047139318926
470,47,0.9978934558374541
119,47,1.0218438812132393
446,69,1.0365419872105122
40,65,1.00717438132103
282,95,1.0030442577387606
101,21,1.049225399536746
359,84,0.9927476687755968
366,101,1.065463323678289
143,51,1.0370584846075093
59,4,0.9897554676447596
166,21,1.0312506684235163
151,43,1.0134680164711816
61,79,0.9540032007332359
4,28,1.0117287023791246
590,37,0.9466498387711388
359,59,1.0226645788976125
334,51,1.0698146181447166
280,79,0.9739693059985127
79,21,1.065566714586956
92,51,0.9929922161889928
497,50,0.9756488305117402
116,53,1.0702810636388935
535,28,1.0595121937138694
244,55,0.9378617714558329
590,100,1.0013248569199018
280,36,1.0288075998957669
304,59,1.0116206658338862
425,101,1.0014203813459193
560,101,1.0431778223386832
376,47,0.9643284870045525
269,21,1.073364726134709
304,45,1.039980079180428
505,51,0.9471044231738363
292,112,0.933821118835892
514,31,1.0015463371362006
247,7,0.9904607247029033
93,68,1.0057126209139824
292,90,0.9806651648666177
343,55,0.9534072883959327
281,101,1.00535420860563
95,108,0.9811584233705487
220,95,1.0184205972722598
533,70,0.9846462937338012
246,10,1.031712334070887
336,62,1.0092408154159784
106,95,0.9593116917780468
371,74,1.075566460511514
460,47,1.079140454530716
208,108,0.9669137911072799
511,62,0.9803816463266101
208,37,0.9539451197321925
404,51,0.9572153010272554
445,0,1.0115091277818595
295,14,0.99309412922178
150,95,0.9586215562054089
86,70,1.0278833939560823
107,65,1.0048380974414093
247,16,1.0093826523848943
439,50,0.9796025827527046
280,100,1.004430371203593
497,51,0.9657595008611679
336,23,1.0403567726856895
572,28,0.9991321265697479
373,59,1.0187010443104165
172,58,1.0430454265858446
245,107,1.0399986818166715
323,21,1.0452708341181278
118,57,1.0554925134139401
331,10,0.9889945357239672
521,21,1.0251880192330904
402,101,0.9947292975017002
524,55,0.9170904776879719
280,90,1.0152400881052017
473,10,0.9934057653216379
242,50,0.9772382442440305
150,51,0.9443671556322702
582,62,1.0041922011545725
525,95,1.0213739089667797
367,47,1.101165423169732
32,62,0.9551411643624306
149,70,1.0052914513008935
359,40,0.9604844937234053
531,51,1.0848636490159802
33,100,0.9990564983870301
404,30,1.01909155611481
488,90,1.0238191990980081
59,62,0.9797137546619135
376,16,1.0137091306969523
261,51,0.9246019050478935
109,95,0.9509329253009388
460,21,1.0794723331928253
304,65,1.0410458983055182
472,21,1.1016823388636112
247,109,0.9170985727437905
368,40,0.9733672382842217
289,66,1.0105500519275665
331,11,1.0092440777059113
34,21,1.0608869117817707
146,21,1.0546878214393343
541,51,0.9975136369466782
48,82,1.0189146883785725
445,65,1.0023997277021408
517,114,1.0229416784963437
247,90,0.9989223474902766
192,95,0.957374210868563
126,64,0.985439466844712
380,79,1.0443130816732134
70,14,1.0194702840277128
322,50,0.9129984187228339
301,102,0.9366375037602016
446,14,0.9514787080032485
236,90,1.0137750997341104
149,64,0.9799183926412037
100,64,0.9772249625197479
485,51,0.9401783591934613
457,112,1.0806775556078978
51,112,0.9677793011069298
329,66,1.0236455577292614
594,110,1.0349817552736826
315,3,0.9863433901752744
463,21,1.0464314073324203
121,102,0.9984606797141689
430,24,1.079602749885193
142,50,0.9815792736564097
255,112,1.081715848829065
59,36,1.0223070122301579
289,14,1.0000763721764088
419,101,0.9300311693722116
71,18,1.0287832883851868
521,47,1.0225298362118858
33,4,0.9954592888908727
359,62,0.996891197349344
116,113,1.044157034318362
208,96,0.9858491548470089
136,96,0.9794287668274981
236,46,1.0199167177613293
70,105,1.0287164875439234
103,21,1.077979862689972
419,64,0.9192649903041976
485,47,0.9282241511557784
389,79,1.0443453714584134
517,45,1.0151130499850427
365,70,1.0549176892132632
25,101,1.0163467026182584
303,21,1.0856203915817397
295,63,0.9948189200035163
277,47,1.0867022542016846
406,50,0.9988996293395758
55,82,1.059096376810755
218,21,1.0777449756860733
366,21,1.0717421088899886
245,62,0.9803529441290136
244,84,0.9919832250369447
333,64,1.0429354777027453
13,21,1.0804357954433985
331,39,0.9936849448297705
111,47,1.0239181965589523
105,101,0.9418508137044098
116,7,1.0253405654802918
116,18,0.9548431145293372
336,5,1.080792588580932
331,71,0.9677571297756263
109,18,0.9126936492643186
541,102,0.993877782353333
289,92,1.008421071672014
488,51,1.0506660222475017
572,47,0.9903697477919715
253,95,0.9807305814964431
345,101,0.9807698755924191
400,51,1.0052855174456323
400,28,0.999003706233842
207,28,0.988783712897982
196,101,1.01079903117248
583,50,0.9618988218052047
25,51,1.0317233811531747
40,68,1.0327924532549722
317,21,1.0129707966532027
289,70,0.9930066774998393
359,82,1.04360729961523
158,62,0.9662632516452244
280,74,1.0150749431257802
505,102,0.9758934112531799
109,78,0.9657062334673745
446,60,0.9845660398714244
14,14,1.075990388435977
59,30,1.0100877360839928
395,103,1.0423324289066451
116,59,1.0231744150764175
500,47,1.0207400007971696
341,30,0.9901951189552035
166,51,1.0377921621714319
84,51,1.0095383334805124
450,64,0.9775704853236675
473,110,1.003016027754971
473,112,0.9422647383596215
540,21,1.096794921372618
172,37,0.944997760068093
511,50,0.9601418623434645
92,47,0.9753795795674834
329,78,1.002013422548771
120,51,0.9437909200787544
446,101,0.9508046231099537
380,47,1.055725974696023
304,92,1.0366134265703815
247,27,0.9911399286772523
333,112,1.0441767617927067
116,98,1.084809051427458
216,64,1.0304549831364835
395,102,0.9678771453244346
288,47,1.0358271534953798
338,85,0.9464661824916091
88,21,1.084947488137654
359,66,1.0156190757240569
594,28,1.0142551588692836
6,21,1.0985590432371413
342,47,1.0644385521965367
560,21,1.0460028504686696
475,90,1.032728694911514
588,101,1.0679466660533632
557,108,1.0505277562354292
381,21,1.0515097613845552
212,55,1.086243677352156
547,21,1.0562664749366897
373,99,0.9940005836875311
289,51,1.0168110861309938
380,27,1.0205693734543664
304,71,0.9978882116930825
430,1,1.0491394892534507
411,47,0.9842789077333042
360,1,1.0243004042256092
395,90,1.0146071431892258
425,96,1.0284220549677099
566,16,1.0210636141044753
360,31,1.0114975667425565
116,63,1.0579495161322743
29,79,1.0547956270830972
595,21,1.0921392419508524
129,47,1.0510777900261539
336,32,1.080572498762714
569,50,1.0403066699260048
428,21,1.0902165616197246
594,11,1.0491283602480377
77,27,0.9879272416832724
331,90,1.0017052448487707
116,106,1.0681584094251906
388,51,1.035485100533281
373,100,1.0123463300988078
533,109,0.9533925205469131
586,79,1.024610519941364
343,79,0.9898322816672069
185,47,1.0128931722470693
120,90,0.998539245554379
491,47,1.0810681224933691
304,73,1.0562686591542192
336,39,1.0388920190078872
149,20,0.9760625979730061
105,51,0.9548957204180104
261,62,0.9463623293808529
285,33,1.0271959363349847
517,5,1.0202571817707005
574,21,1.061139740049839
59,66,0.993516819418541
433,18,1.0122250275952476
548,21,1.1271457895636559
28,51,0.9481628052890301
188,64,1.0579980915146214
208,90,1.0268573515516306
145,14,0.9398747789008277
275,47,0.9896527949188437
119,14,1.0233921270285333
233,50,0.9381794546331678
107,102,0.9639795129852635
33,28,0.9861812203058175
68,21,1.0838175735303335
39,59,1.0964543947151728
449,31,1.0307160232748305
414,14,1.0413835047345077
331,75,0.9974267589194434
7,21,1.0906893632241659
549,112,1.054625385573932
541,50,0.9939711407891342
