PortOfLading,ShipperPanjivaID,dist
88,1529,1.167768272970404
221,6812,0.8668451862675803
246,1188,0.9244428231780019
127,229,1.0178566702774592
246,5310,1.0114811701433999
218,2499,0.9333274415028947
218,3447,0.8590694679546037
114,5676,0.7854518154636025
218,6023,0.9905490747519902
169,6672,0.8210880926677159
235,2521,0.8017654376370567
27,4563,0.8794863149523735
243,3882,1.1002220515427845
105,6658,0.8723258687449353
42,4460,0.8996183437162212
243,6591,0.9061686013426099
243,6917,0.7988192830234766
88,5361,0.7873345280864409
230,24,0.7661310008593968
169,4225,0.7921985749687467
141,5092,0.9024488769604692
27,2783,0.9256364160350391
127,5057,0.9735621509607881
48,4550,0.8117440577064242
152,215,0.8146258842732225
174,3511,0.8754134960472584
114,1372,0.7267660956297602
127,4266,0.8890498839318752
231,84,0.8913568170475108
152,4568,0.7777323403528759
164,2053,0.8813835281346526
174,2832,0.8971170878836087
228,91,0.9947608512427125
42,4467,0.977759275585413
48,1821,0.7754519579133817
42,2950,0.8479372699345861
185,1227,0.9662821376696229
221,1886,0.7725664025970868
114,920,0.9643704263227326
11,2987,0.8539739213883877
202,5114,0.8745261071515935
223,5250,1.0803182934011732
174,1876,0.9183548060911042
188,3380,0.9720694678170341
53,3899,0.8417603192584855
221,5120,0.8696079094495092
221,5666,0.7613678265895162
237,715,1.0770008444253887
127,5116,0.9528358722371715
122,4178,0.8770641929336956
27,1539,0.9679486682372433
177,146,1.1696138624101877
136,2070,0.8335482758203787
48,397,0.9375934643404824
218,2336,1.0243491966144316
15,6164,0.9594994498682874
158,3088,0.8973028215446642
148,1552,0.9839485441999776
246,3800,1.0178244169801474
141,1339,0.9513512493244239
127,5406,0.9400616112564292
119,4707,0.8804479729650276
64,1391,0.6660919721637454
243,5329,0.8130997902979809
114,2962,0.9469939150980541
113,6680,0.7409466771142823
158,6551,1.0717585682868958
243,1815,0.999525072319167
94,1932,1.052172998498593
231,1142,0.8400200488311904
122,6325,0.7750788660986083
127,5776,0.8018619631017957
246,3667,0.8957054718796696
23,3158,0.7590096113937241
129,1047,0.9038109087518283
127,875,0.839789356836783
127,5213,0.8378034808806011
75,1236,0.8724006222827094
126,6589,0.7761314011045864
221,5134,0.9874091339962823
185,5226,0.7696619796167526
187,2166,0.8836974310023444
23,386,0.8329793672476496
243,1400,1.0072541644663684
42,3040,1.0621772492304444
246,3019,0.8769655797098365
158,5801,0.7410770314080375
169,5925,0.6565080065878907
148,1084,0.8804270571896008
158,6240,0.8251295781561306
94,5502,0.842939597687551
218,4735,0.8215886620538575
32,3146,0.8751904975090709
19,1387,0.9505490512986269
141,3651,0.8498323112726212
64,862,0.9145844890070813
136,1934,0.7679767007274287
244,1592,0.8533963773931775
113,5651,0.9429641363842945
246,108,0.9307263892676149
127,156,0.848686750313001
74,3169,0.8736994293119226
244,2165,0.8989847568528992
126,2953,0.9279134326747486
37,5577,0.8437415462519441
141,5285,0.8532623079206262
104,1813,1.0211967155337334
0,2048,0.900423427777631
114,5492,0.7937729576868671
143,1163,0.9014673597827952
217,2749,0.8134260978549719
94,4763,0.920973468039717
221,579,0.8882475021694388
209,2414,1.064249053198312
74,5173,0.8360201484922852
114,1156,0.7890479915908405
243,6331,1.1571215678538596
130,6438,0.7004264698230794
136,2068,1.00407541011061
221,1144,0.9725333891276803
221,4259,0.7102656949843679
243,3056,0.8710557295541678
221,6495,1.0962984548615557
113,3355,0.9423893807189805
230,58,1.0317529354776656
243,1370,0.9129220784774849
92,2044,0.872733276204339
246,1819,0.7602655397994178
127,3727,0.8885178714990616
166,4936,0.9788844101130962
136,1991,0.8361492678523064
246,5188,0.9070472566610468
169,129,0.7653654920203345
169,5846,0.7396895901433059
48,1267,0.7156073767691851
136,6062,0.7694796164120946
42,2684,0.874566740755524
136,1563,0.9900654485183102
221,1915,0.8168975577822754
166,6223,0.9658528667475496
243,1813,0.9614242506878716
243,3580,0.9537993030888694
5,6492,0.7873971353151968
185,224,0.861263723511781
32,6436,0.8204293636871236
221,60,0.819412420370749
246,1735,0.9325513680066381
235,1342,0.7386107913085392
246,6350,0.9009131187839168
218,3547,0.726384835583823
189,5871,0.8222594016364643
48,5173,0.8103827315249613
48,2141,0.8486975803971291
169,1422,0.9954269352768149
48,1772,1.0479159975158316
169,2194,1.047898602272783
246,3450,1.0938100035169296
56,6408,0.9523031764796802
246,121,0.8622577850972968
246,5088,0.8788423611383352
74,5875,1.0985926094331913
246,1677,0.9215209430881909
169,3469,0.803528425217207
42,2524,0.9110354743897915
64,5118,1.078381990215608
218,3320,0.8270621692229595
5,6723,0.9002965968102217
127,3265,0.7405590319207737
169,5551,1.0110118857451849
221,5890,0.9852012869502816
246,2261,0.8548002477203097
48,3236,0.7515006113265242
42,3418,0.81412722915411
246,6055,0.8601870153631482
246,334,0.955574921731438
218,6405,0.8316316343843937
235,1894,0.9058446622054491
246,6511,1.0732683393039875
48,5934,0.7560893605862345
48,2672,0.8935122928648654
218,1775,1.0163775969828879
218,6792,0.8820297153932708
244,2227,0.8293746763042041
48,274,0.9290123969299852
218,3443,1.0061425987098898
246,1928,0.9498062708548137
243,3444,0.8701937158725092
114,3313,0.8548063582607678
246,4140,0.9126149421291692
246,3266,1.0893588987112577
246,6751,0.86893970732178
114,6153,0.9861542016400823
235,5627,0.792361996535744
64,5259,1.0794254742296678
218,4979,0.839245794074876
94,4401,0.8856854064922247
169,2200,0.9149406998019133
169,4095,0.7822197952440807
122,5793,0.8655639889517001
48,2578,0.9752335931573596
218,2655,0.9863158911466599
221,2430,0.9151256619952619
235,3437,0.8326133247464895
218,2592,0.9137078167072364
218,6374,1.0100331152124065
235,209,0.8219402320683002
246,2708,0.8891364788370473
246,4427,0.8060755836112159
41,4490,1.041469404873039
88,2904,0.9990072400541976
27,21,0.9158330761960575
243,1699,0.8984901915703501
218,3508,0.897354144603014
169,91,0.9833378451211112
114,3506,0.7007992416620255
130,3540,0.8420802525111607
64,2491,0.8087065944980297
114,6917,0.7952098074768271
48,5839,0.8006113192864827
221,5329,0.821122999436089
218,3543,0.8846358933619091
42,2875,0.8694314406186875
88,3924,0.8668441702611744
42,6573,0.8162811760391507
53,1209,0.9158865428596202
235,3919,0.7758564289127078
51,3090,0.9921594437743936
244,4550,0.8164334424904415
27,4633,0.8710392133465835
243,5057,0.9774303703701922
129,89,0.8442293618406568
246,5522,0.9013337216206959
246,5071,0.8472889140248299
194,3637,0.928185044654778
127,2785,0.7013973551137107
218,2465,0.8645368654813085
48,740,0.7105667325002807
48,4996,0.8700964110238212
144,5540,0.9509079514869622
152,4634,1.0488189289878522
221,2716,0.8285518243376698
221,1076,0.727763953219567
37,3107,0.8224890945213181
48,1624,0.8541308343410492
127,891,1.0677746678037303
246,531,0.7419782738600459
246,305,0.8663025133843932
246,2406,0.9164878534419196
14,5172,0.8650363995028394
148,2050,0.8017142899334431
94,2023,0.7277401562647096
5,2093,0.9379914232662746
158,3354,0.7651049691651549
243,1700,0.7392983527055809
246,1473,0.9196291720228535
194,5125,0.8420934488198587
169,2120,0.8476060054131916
243,3940,1.004131015922342
221,5047,0.8367530900452819
129,4545,0.9500055015087128
141,2706,0.9934363725728222
221,1798,1.020094271749258
141,5527,0.8204987536051443
53,5004,0.8404136837593147
221,6449,0.8811282776296139
169,3840,1.1506306060722895
48,1259,0.8194182090727347
35,2166,0.8256267506097045
243,720,0.9059490007015744
136,5544,0.7537604229790824
218,1650,0.7804308001484189
246,5048,0.9374216821576867
174,1156,0.8324968601976123
136,2027,0.880548568708556
114,4654,1.0243507770023175
243,1043,1.0684608376717992
246,1523,1.0866647682019643
42,4897,0.9622228164225817
136,1945,0.8369541479540723
48,1545,0.7616208790402327
94,2054,0.7303749333534922
138,758,0.795116643554398
114,3503,0.7458420010017497
42,4756,0.8250892577426774
48,966,0.9891250717586705
88,6164,0.8239355358694281
94,6536,0.7905040981381067
64,5989,0.9554830281330007
138,1371,0.8245176837912628
114,1746,0.9796721115708351
127,1391,0.6473207409892764
114,6456,1.0177519767146026
246,2419,0.7163031016077314
246,5759,0.9109230070774045
243,5962,0.8615630183235875
136,2076,0.9816367157867977
48,6710,0.9366005680390767
221,1081,0.7464761350836072
221,6822,0.7606476907219205
246,6099,0.7259014469704458
223,2915,0.943130724132061
158,5989,0.9356526618025133
200,268,0.9370869068162782
48,1918,0.7127291836908886
109,6916,0.7572280615568161
42,2817,0.8617224075964519
243,5772,0.8447386909808431
15,723,0.9611715689035398
127,3639,0.6976297194404262
243,945,0.9841752094881875
126,855,0.9224761043276105
169,5497,0.9128387469266143
178,6356,0.8458854170250041
243,5439,0.8583943085478885
243,1918,0.6893265130264419
32,4465,0.867978861355888
96,1096,0.8344180963800422
244,435,0.8663788284175098
114,1082,0.9716706595250538
154,4258,0.8805327372891563
72,2166,0.8279961539166314
221,729,0.9650524620498929
188,1955,0.8300642211522374
221,5429,1.0583107897213526
94,2026,0.7252165752329996
235,2910,0.82144607670073
244,225,0.7854378415005547
235,5614,1.0580028987356596
48,1828,0.7764809450932911
221,4573,1.0202300761427199
126,5408,0.858510288809027
127,6772,0.8789663333445787
64,448,0.8917172359568732
166,4702,0.85844766361905
221,4527,0.7374029787523406
221,248,0.8827142425413642
42,143,1.0664298380059856
127,6699,0.8387306611319738
94,3338,1.0640357487968035
42,1587,0.8471264035574028
243,5574,0.9320749068366629
202,6503,1.031296686402389
126,3156,0.8027909129991063
53,523,0.8271215898650033
48,1394,0.8876353401158538
235,4123,0.8411261151943888
48,6585,0.6465910948546869
218,4149,1.0870996442224299
48,5371,0.8694711201824248
246,132,0.8546592401606696
246,3509,0.9189661517074066
90,4194,0.9779326078881111
48,2227,0.8217265776225499
218,3856,1.0070759502705187
48,6019,0.7024295617427144
169,4054,0.9990768044455243
114,1432,0.7890502544386047
246,1266,0.9731567895838192
235,5903,0.8077542949467897
48,2114,0.8667142455066953
218,6439,0.911615889519453
218,5242,0.7170698067971638
218,2676,0.8140169195830822
48,6277,0.7985168046184948
218,2617,0.8192164557320731
130,1720,0.8937641458053674
169,5849,0.8918245618364641
48,6027,1.03678335621953
246,6000,0.7967407165893486
221,1158,0.7739128353340285
210,6812,0.9136945859396032
64,3879,0.9402177766231554
218,3440,0.91767247387075
246,1535,0.8854611589839416
246,1075,0.9438518884458712
246,5381,1.0837820446384805
246,924,0.892035320933376
235,3185,0.8437024864501187
48,1388,0.9350291224462646
246,1248,0.9787482657868948
249,5729,0.9912402721654091
246,4451,0.8977699721498149
246,104,0.8937401633177485
246,1891,0.8492184137659413
127,4145,0.9667210238320487
90,6751,0.8532428033649921
244,3990,0.9474352523684502
235,6884,0.9264738807853844
169,6506,0.9282808522693813
48,4616,0.9710829901908126
218,6781,0.8172193004616669
235,6486,0.9223139019949096
114,6748,0.9444033056497574
48,1160,0.8091018327644893
218,5147,0.7241536346929414
130,6844,0.7468242761346379
152,2614,0.9372706046061856
169,6580,0.8935748743159431
246,1618,0.9581708205597741
48,4008,0.9024047651993377
235,2151,0.8969273375613349
246,2528,0.7683890078748975
48,840,0.6921578605792352
48,2878,0.7534560188651085
127,756,0.8731621507821339
174,1576,0.8792611898056099
218,2639,0.8266343340011579
127,3919,0.7746071445622614
204,1217,0.9432416760495731
158,2981,0.8086160350857037
114,1450,0.7354054807552269
221,349,0.9519365938779499
221,3414,0.8436637629887888
147,5107,1.063157392931836
221,720,0.9302920273372105
202,1559,0.8069649679320199
151,6900,0.8257527114557368
127,205,0.9726563371451837
42,853,0.7859446911939553
229,4475,0.8684906028211117
42,3696,0.8027199049081121
221,3177,0.9274776857263143
151,2987,0.8776752850306886
246,254,1.0303192151976484
202,3064,0.7572926750539669
243,360,0.7965849936008453
246,5881,0.7401861122676304
169,5492,0.8045111210750682
141,6332,0.7917485487248216
246,2607,0.8010280865377614
114,802,0.6995127223698157
54,155,1.0061690179365022
234,6538,0.9629719502159527
169,2227,0.8270894257085664
221,5679,0.9429045383419309
48,1289,1.0760059613468391
218,1082,0.9559716853712287
93,5532,0.9881247448585262
8,2604,0.8994328624435833
136,3268,0.7944828931774411
53,1412,0.8005423402147633
135,278,0.8645549983318362
221,437,0.9283295205927321
48,3227,0.813128227101905
152,6620,0.8427205597981811
136,1998,1.0352127641173345
246,1765,0.8455040984387908
138,1556,0.9972532368930322
113,3270,0.7829895168542862
127,4694,1.1000425770346607
244,575,0.8606558684259653
127,6636,0.952094799705914
230,5827,0.7300614932818072
9,6750,0.8362369952457291
246,105,0.8105121348053217
246,533,1.0149717961571045
221,280,0.9469815657607147
127,264,0.883506780224187
136,1971,0.8537427434431655
113,3227,0.8117507132036346
48,1019,0.658400374863829
217,5776,0.9342917493943658
246,1856,0.9383927394769022
42,2903,0.781724227592349
221,940,0.7545723680938993
169,2779,1.0066282735206187
188,1503,0.7615026353991458
109,3111,0.9357557860868317
218,4521,0.8397198010768209
113,6532,0.780640225325312
141,627,0.9086241811247808
221,424,0.7601119005786521
200,2289,0.9290898687073162
221,6543,0.8083021800432887
114,2824,0.9074884631804058
114,1898,1.0629584869103772
127,5194,0.9715538141982896
136,17,0.9730636392320905
113,1560,0.778887565912945
169,6729,0.911768806299993
208,1629,0.8782449694616454
169,986,0.7501376267256481
72,5694,0.8375613790537629
126,5332,0.7753644021494048
174,6048,0.7555525680737836
129,2730,0.8502333756270153
105,5422,0.8666857313364744
192,5496,1.0735973045229912
114,1167,0.7395092996635607
218,1161,0.856000874989799
48,4509,0.852672282207225
53,4677,0.946113683283329
141,6500,0.8368425273469516
126,1874,0.9265853070787021
220,5474,1.0291199098573998
114,3342,0.9389659989891308
131,3612,0.7180076430418662
243,3190,1.0528318397700787
114,1370,0.9149535191910607
64,815,0.7630399093031883
148,2056,0.8786262475353267
94,1500,0.725589221077306
208,6866,0.9227115788630077
200,587,1.058573057608945
235,6082,0.7889941608799356
218,5189,0.8486475784863744
136,3754,0.7472831976733038
169,2121,0.844901745955992
127,3392,0.9247182360185044
169,3632,1.1565369335668427
246,2498,1.006116627582482
246,4576,0.9990455539497946
114,4711,0.9559553312137723
244,4128,0.8577051130788667
246,5868,0.985092646841492
246,3760,0.9430114991430726
169,4249,0.8365962824651173
130,6650,0.7913367534056306
246,2661,0.8808292850319829
20,1056,0.9117256264601435
218,3990,0.927862855472735
48,2196,0.995231816678175
218,1191,0.8685460505740983
48,4069,0.8569236285984516
218,4280,1.0047762409916945
246,4805,0.9478719505880561
169,5012,0.7721511971737657
218,4100,0.9243943097868136
218,6534,0.949347914329597
246,910,1.113077031373645
218,5283,1.0250364760722732
169,4715,0.8213810969942382
244,1408,0.8616519707388112
218,5876,0.8490024123873029
169,6413,1.0486111428056444
221,825,0.8578319751790592
127,3236,0.7456111854740551
218,3482,0.9675176293988313
42,2573,0.7707722325410161
152,2430,0.9061814118176699
246,1074,0.8073175113115992
246,1742,1.1195467614701815
169,2590,0.9006098562053272
218,4326,0.8980123315538678
48,612,0.962238776630589
48,965,0.8146114626101085
218,5216,0.9413222755704608
64,6593,0.9407535450799125
246,4263,0.9196065777380552
169,3620,0.8660491838652108
94,327,0.8623736995671477
218,6498,0.9565348092998777
127,1240,0.8465757538963642
169,2326,0.9659435613346952
246,6488,0.8489350604691676
218,3251,0.743321952010904
48,4043,1.1073530523904733
218,1134,0.9090452156960964
218,6267,0.9865858682564327
246,6244,1.196114638022014
20,5933,1.1450776888855867
246,2850,0.6324038984520095
169,4308,0.8666015401748675
127,5756,0.786374641848462
200,2317,0.9632618608219283
174,3914,0.9340548757463694
74,6219,0.8960499984345266
237,727,0.6337579041719437
221,539,0.8922479742905125
244,5808,1.003434993326664
42,3703,0.8930980658956936
192,162,0.7455452393208232
244,668,1.0049542696880442
48,1081,0.7418284235256059
243,1364,0.7041639813355037
72,2904,0.9790418110787868
127,3663,0.7489911623831306
228,652,0.9410241437809808
221,147,0.9224520144718034
246,3795,0.8540182161544051
48,4308,0.8849216672325773
72,5361,0.8306579959711858
48,2472,1.0108876283546644
231,3809,0.8480752733136926
127,5484,0.7836654100434056
129,5657,0.8796188014426402
18,3250,0.776773431471416
230,6589,0.7675964523638997
127,1576,0.8610522715108735
235,4972,0.8685121844921794
132,3976,0.9179752745798656
246,6166,0.7775952422193119
94,1953,0.7747095301747322
94,6110,0.9037206127707448
113,3666,0.7300246373883316
218,5255,0.9624137793268476
130,317,0.7475950334753309
48,6538,0.9977881713670546
243,2888,0.9595544939594609
94,2031,0.7897752661790166
152,473,0.6990979776850769
243,5328,0.7954934654491288
221,3647,0.9292733463724809
244,4088,1.0523150419550282
48,864,0.7105706376688821
127,1895,0.7461918861206088
243,3057,0.9735872319766453
218,6090,0.8506292386778763
246,3222,0.7411132774182728
243,1917,1.0409657220755304
127,2778,0.8678968611638993
42,6849,0.9068954049476555
94,1966,0.8386904203466007
136,1435,0.6735362156427332
113,505,0.709271062697683
141,1954,1.099405196096216
166,165,0.7963192717039159
42,1304,0.9721063151955605
221,3308,0.866196207835206
94,2058,0.8523208025310721
114,2863,0.8320544926183564
122,1451,1.0844515385771436
188,5839,0.9323394763715831
113,5495,0.8850365097501448
94,2003,0.8204631853316512
207,5897,1.0402722575568728
127,4304,1.0224514901970647
48,283,0.7811294581208911
127,283,0.7878417404634612
218,901,0.8660911034260478
237,4387,0.7378014581544059
243,3215,0.7875644455530814
113,1137,0.78607377409935
27,622,0.9577401397483689
221,5960,0.7699504122138023
94,100,0.6260006204247475
64,1488,0.746647813490459
11,5326,0.850608308932611
109,6850,0.9531227964866308
130,1148,0.9632628621267421
243,5120,0.8594196598444667
204,6199,1.0686394974057163
246,1920,0.790155544344868
218,232,0.8311326269592557
218,5843,0.7804698012769222
189,686,0.8532743016923112
113,5297,0.9000722600945404
244,1634,0.72311971070511
148,1937,0.8777941954987389
114,5188,0.8987709951304298
129,4899,1.1358941245957144
152,5569,0.6650834493339062
114,4695,0.8381897956132889
113,1167,0.7577197641533401
114,5841,0.9763277002743312
48,3592,0.7874689676931926
230,4483,0.9053235650062561
221,5529,0.9209872037172318
48,2857,0.7610711093459811
236,3903,0.7484372886163848
223,613,0.850408170904432
18,5453,0.7205738074013165
244,3228,0.918704929071412
48,1663,0.7216512792344604
244,6414,0.8489191454303052
169,6909,1.0618459076753684
246,464,1.0488074435187238
235,6275,0.7811884198869977
218,1681,1.0408887989552957
169,4170,0.8438264625146985
218,6652,0.7589867572699275
48,1115,0.7944728125418935
219,1589,0.978219040802547
218,6346,0.7997891125934464
244,6028,1.088089455251715
48,6228,0.7704365657908576
48,3725,0.9355337361672095
130,6060,0.7876520401665142
130,790,0.8840112082793244
42,1528,0.8251913715420025
5,3476,0.8049569688737392
90,2255,0.9395597853830883
246,5785,0.807684073756848
218,1331,0.9701140193002564
246,2415,1.0403662562104208
48,6181,0.8553999909865004
218,5977,0.9452113040855953
246,2205,0.8373330522860799
246,4522,1.0692731451376207
169,2355,0.9620750216501099
169,2615,0.9958883079567126
246,6408,0.9065214278442519
218,2461,1.0101590692730886
218,5364,1.0975394312824522
218,2327,0.8056292682886124
64,1887,0.8653035845075335
228,1077,0.8019426805632455
218,2350,0.9009067213961056
144,6828,0.7081519354666982
169,993,1.004143520125321
48,695,0.8310325049928257
48,1110,0.9835039066882538
246,1455,1.1208477443350213
218,1468,0.8937136365899018
233,5623,0.912682855501771
246,4650,0.9437216924769538
218,2286,1.0284792424312659
48,3454,0.7577836545450347
169,3875,0.9566175352249827
235,6372,0.7832267718123538
235,5371,0.885808020031878
169,3998,0.9618246315845421
48,3314,0.7955308657671724
20,1112,1.0280105253415448
235,6677,1.06045781022736
144,3638,0.9736259531761918
238,6100,0.8606593591560211
246,2992,0.9283335556143096
94,227,0.7636837235518864
174,1137,0.8078538333731038
127,3014,1.0749813512499844
5,6415,1.0544666413749968
96,4004,0.9939412102103233
127,3558,0.8461970096187932
42,1067,1.0047814814107758
127,5329,0.8210806315764785
127,6448,0.946627846785954
202,1733,0.8078784311988524
246,1211,0.9582911096513271
127,901,0.883901150364961
42,4426,0.7371639502899987
114,1886,0.7498547647680555
114,3371,0.8106753591980252
221,3124,0.9388672231829592
243,1256,0.8158908108515399
246,2360,0.8819021470844746
42,1505,0.8185881352318185
126,1310,0.7584242948463985
190,6445,0.8503298951046807
218,6523,0.8820221922360361
127,4348,1.0700786507555418
127,220,0.8851285183003971
169,6254,0.8581401906974081
32,2287,0.8491563126444817
158,2961,1.0335938838709677
125,5512,0.8607231437095574
243,4270,1.0584155897210752
42,5356,0.8023948685399124
221,5972,0.9877500768634491
18,3680,0.8885684444436005
221,296,0.9162663104943931
94,6907,0.7097658589482307
236,964,0.8505616230624062
244,6678,1.1205645437751497
109,3376,0.9461283587983677
64,5776,0.7911770141550473
246,1395,0.8847665398248604
246,4182,0.8634961524180004
141,1032,1.0388345649199826
166,3927,0.8585869776351112
246,3249,0.9060052566429866
127,5225,0.9182761492473739
136,3780,0.8416380597544568
127,468,0.8635563589632511
48,2113,0.8853114630494799
109,1407,0.9301368593504387
88,505,0.7602902024186083
57,5744,0.9622288676244872
136,2031,0.789115061717374
169,2372,0.8983619771897793
53,6743,0.9231214971680727
64,4484,0.9542135588292565
113,1230,0.764455727301538
246,1773,0.8889044975595815
127,206,1.1228909976780415
148,3807,0.7735438304288047
94,4080,0.9004497336489814
246,2654,0.9167620169797114
243,1657,0.8362018287714038
236,6378,0.988081111838775
221,6464,1.0517414286732674
53,1697,0.7519211705241885
217,3297,0.8414753622242382
221,1477,0.9293461002609027
221,1845,0.8754411275897708
218,6876,1.0182918866298027
148,1987,0.7331224121153355
243,2847,1.006967662700585
113,3700,1.0652140586503915
122,6304,0.8304073062858411
136,4116,0.9335730743727514
230,6489,0.8259797713586262
42,5421,1.013258598212685
32,6896,0.8409523657922234
221,582,0.836173922621778
221,3529,0.9556861237755844
188,3043,0.881867717685444
113,1081,0.7366815581917763
27,4405,0.8491299604730946
126,786,0.7805279674274581
243,1000,0.816366012607302
244,2323,0.8150366108332362
113,1814,0.7996276838571897
53,3431,0.7998185673994678
9,6631,0.8817833747182574
238,2977,0.8387516329696935
94,5568,0.9390694340358355
113,6201,0.7471198210758823
48,542,0.9663505757759724
126,2795,0.8268699912088258
246,5852,0.8293879069387913
127,3570,0.9426486657134124
244,3788,1.039437130891851
23,6532,0.821484594472817
80,5975,0.9993243339870658
246,4877,1.0264697141579486
238,4687,0.8808096222845572
127,3778,0.9964322957343289
141,2926,1.0787240916064806
32,2084,0.9191044087388686
148,5633,0.8488666617444584
114,6082,0.7529716624745301
129,4741,1.0860017444273191
218,1654,0.8095532788762024
166,5136,0.991545420140028
218,2742,0.6539959960750171
218,2692,0.8376317120024136
246,558,0.8740264552512339
169,5484,0.7809012631353524
94,2036,0.8011894651821682
94,5468,0.8614401118829846
94,2001,0.785683882855145
243,1806,0.8461553582123348
148,1760,0.7326916679739952
152,6233,0.7932188601366111
247,6366,0.8627253866621426
243,6680,0.7317746026175362
236,4800,0.973885804148657
235,3442,0.8499220481940678
246,3671,0.8810896096485001
48,2421,0.8358687162399292
246,188,1.0252411147313458
114,3590,0.7977272421121597
218,962,0.8291231584069985
235,2277,0.7430804691144398
114,1768,0.7360192265893731
218,1499,0.7145408520341984
246,1852,0.8675687310418913
246,6807,0.6680708421128136
169,4770,0.9188583988164153
235,5024,0.7069031553609031
235,695,0.8389131346983569
189,6128,0.8056262596177736
221,1432,0.7874963391971376
218,3919,0.7664593106934002
246,2470,1.0455956938011306
246,6510,0.8959844644580569
218,4121,0.9127014066491809
218,6504,0.6191282932247434
218,5059,0.8300163788454873
235,2530,1.0678773607526506
244,3798,0.864073460655553
144,5565,0.9753772179995265
246,2514,0.8492527573835105
169,5303,0.7453163851584707
246,4923,0.9650994065616813
218,6136,0.7562171484210661
235,2547,0.8889661074749061
169,4020,0.9380434336406844
88,4229,1.0619247545089041
218,6224,0.9077620897442102
244,4175,0.7189500846767
48,1222,1.004522405564785
218,6696,0.9604523825858321
218,1079,0.854620832517477
136,2060,1.0224370418914728
74,3182,0.8017142247408628
127,5681,0.7737936249801091
169,5853,0.844075385215027
48,6056,0.9231679769498962
246,5039,0.8502355834602245
246,6011,0.9670044439179557
48,140,0.801617057095947
152,630,1.0524239862071616
218,784,0.8511972829167332
114,423,1.0616909632725375
130,1413,0.9645099947229028
237,1879,0.8960349429398775
152,3789,0.8399977471147265
42,3773,0.820676962944812
42,1156,0.8296007716229984
127,6718,0.8349966502615384
158,5919,0.8280275666287967
127,3511,0.8448225096134203
48,5056,0.9511540553399495
246,496,0.9501772437776838
237,1495,1.0016259154570955
221,191,0.996956932757582
96,5918,0.7765864487737417
42,5854,0.6243095557604518
246,1219,0.9026692137122154
130,3639,0.6666941813060215
154,2777,0.880400413647294
48,3297,0.8181915123547826
42,3064,0.7679482214152813
188,1328,0.844607623560088
237,833,0.8788235591990607
221,4866,0.8214694282838276
53,5338,0.8310582446200507
237,762,0.9547456332615444
72,2635,1.004585478188736
126,3286,0.7030679647411618
32,3043,0.8860200350838048
127,424,0.7618668006533491
221,4799,1.0688439458608627
42,1807,0.8234171965824706
246,6490,0.880880842251437
127,515,1.0710103522453989
127,5695,0.8060525293861117
94,4321,1.002280022682888
218,5199,0.8640070356694716
246,889,1.0447718878941876
127,4672,1.0861477885129196
126,1280,0.8557963624064412
246,4875,1.0713309807968991
246,1146,0.8553707924272332
109,991,0.9877333476075104
42,970,0.8414215477449554
48,1216,0.750968656369618
243,1453,1.0378210374287196
94,4492,0.921140863427094
221,1876,0.8782618397048542
127,1253,0.7292758779866355
246,3159,0.880353759442057
169,4110,0.8191146100206035
136,1979,0.8488689003778356
94,1944,0.949153197663171
218,5611,1.0440483731882912
169,3921,0.8402474325682435
48,786,0.7867740562983921
27,462,0.8299346646027905
202,2773,0.8068727127143315
246,1789,0.8397393551255975
136,6038,0.9518653151712247
136,5505,0.9901066901428359
217,582,0.8607791875089917
52,3624,1.0221064878361565
25,4532,0.856275769200043
236,6297,0.9575223516772634
246,3842,0.96370676319514
246,1137,0.7810511003647532
127,4411,0.9438910697187696
243,4349,0.9090221918054989
64,4206,0.9629716313044939
114,6024,0.9604979155452124
114,1256,0.8252772107454283
218,5203,1.0096661097237043
166,159,0.8450949584533062
127,1149,0.779196920139449
246,5578,0.917546093996082
114,3158,0.6853407807648182
53,5569,0.7034100634711129
64,4362,0.9949327457164016
42,3380,1.0093714967370033
127,602,0.8252394245937467
218,1273,0.897071085803743
188,4808,1.0758633761267578
150,5412,1.071589118534965
151,5235,0.8161791211792401
243,1624,0.8597163941179004
246,3201,1.067510913525309
243,3299,0.876346078302179
221,4308,0.8858096833739962
243,698,0.7777211998722383
174,3227,0.8152844075645719
235,5110,0.9758252464234829
48,3804,0.7212565291140761
243,897,0.8171186095901898
230,6359,0.8365408464867089
243,5193,0.8266000933945179
246,1177,0.9767890561904226
218,433,0.9213571810562696
148,6062,0.7695133462548256
64,896,0.7831990197300911
152,6357,0.9052888093117092
48,1908,0.9878680482506752
151,3924,0.8949381222150156
218,119,0.9769965346370425
218,5154,0.7407523231314761
244,6724,1.1067478103297097
246,2130,1.0539449591721808
74,3942,0.9654467158418681
235,3462,0.905669634363481
246,6319,0.921647937436189
218,6608,0.7594573699004415
218,4133,0.9010742434100913
246,1439,0.8947528453344213
218,5160,0.9507504321102586
48,209,0.8236029621745858
244,3390,0.927718985825777
48,2290,0.986476482557399
246,6111,0.8437494869743075
169,3864,0.8679765611886978
218,6149,0.9827698701992631
246,2294,1.0229982874755348
144,4202,0.8466756963171065
219,1107,0.859009392027344
130,6808,0.8322751240006515
48,4239,0.9605270155838558
48,1729,0.7485033337559018
218,5020,0.9789476075342723
246,500,0.9139559644307675
246,600,0.9875853335750955
221,3311,0.6807688730103629
20,4020,0.9413372020104102
246,1791,1.0262776858040266
48,3436,0.8775547609797546
144,5926,0.736541881092957
