ConsigneePanjivaID,ShipperPanjivaID,dist
5607,1271,1.0214466835771288
2706,2154,0.6855276354721614
1507,5736,0.7494243010878563
2990,2126,0.7746879139116832
2188,6812,1.0769046816442693
1992,1490,0.9428097871797425
3585,6663,0.5908494314977101
3395,5533,0.7543087798569884
3787,1483,0.6917954826993602
1378,5733,0.6510277880089623
671,3541,0.9075010450822967
519,6329,0.41249058502061026
618,3541,0.7900249149118151
3507,3977,0.6497674712112972
5724,4779,1.0307068271296365
3815,3643,0.3995231177125658
3300,6438,0.4895192171846117
2533,6770,0.5809661405427116
1964,150,1.0165612905818437
29,3467,0.542022568838937
1289,2438,0.5998994537762233
2250,5853,0.6395919477300984
2254,1354,0.7663170716592244
3317,5926,0.6584995090961456
3378,2225,0.7163903723870005
1126,942,0.6549014406544822
3618,4240,1.1415907596903188
2396,4569,0.8503510129771062
1765,3318,0.3238593063184193
1475,3765,0.7403090425900051
4082,3467,0.4117913714476994
3101,2309,0.7057409801054746
761,2560,0.8450460625546319
4452,3622,0.691063149699143
1394,2187,0.49517943603651865
1265,2281,0.60563939171178
1450,3433,0.7341754138469696
5782,6658,0.8404973431357315
200,80,0.34948371989386423
5782,3683,0.473500485931124
1394,4190,0.5159497569714274
2134,2187,0.6393006252390998
4464,3625,0.40624878661973135
3101,3383,0.3772408025605338
1653,6791,0.6042018793523312
5782,5855,0.2864903381892613
2225,6891,0.3682518856866019
2305,5333,0.32823128359658377
1326,4173,0.5500386995928628
2225,1019,0.26217145579201834
1619,5269,0.5575779633862632
2225,5492,0.24879301445824759
1303,2992,0.4163055845669338
1957,1019,0.5359616577625275
3098,1200,0.6788869904620307
1748,1807,0.6629467536030071
3517,6656,0.39828611271721975
4513,5051,0.5564536814178739
1157,4752,0.7144707292318344
5782,5261,0.8702492373330253
5782,5918,0.3556143641471863
4288,2987,0.21514638832637242
5782,6197,0.8765208763735635
4288,14,0.2555077757154192
3958,1731,0.803745166531631
5697,4731,0.5678946418421609
5453,1019,0.3585441751139505
3517,1100,0.3632636070251465
5782,648,0.4726163787501199
5782,3380,0.7698427853839738
1317,4535,0.6573247292212078
2600,840,0.46677100232669283
3508,5814,0.5922746807336807
3081,4345,0.5496109000274113
1394,4734,0.7543315142393112
2134,986,0.8715470369580933
1475,3919,0.20365222011293685
3101,5873,0.31559830052512033
5782,3311,0.5463439949921199
5782,355,0.7799381837248802
5782,5569,0.5112744356904712
1475,988,0.3578210473060608
4496,1021,0.595954204244273
1157,6516,0.45041049804006306
5799,6573,0.29622175863810946
2261,2491,0.3720062417643411
3199,4618,0.3584118400301252
95,843,0.48977114047322956
1957,4988,0.6529082549469811
3093,5251,0.32154605644089834
2225,6099,0.3143559013094221
4235,751,0.6762728776250567
1445,815,0.3437671150479998
4883,745,0.4862514010497502
1317,595,0.49049495799200876
5146,6099,0.6062121661379933
2042,1072,0.3087709631238665
4966,457,0.546238341501781
4235,1458,0.5917624639613288
5782,426,0.4328788178307669
1398,4556,0.557900641645704
1394,3158,0.3909128648894174
582,505,0.4365457722118923
1173,4212,0.8938179466474269
2225,1225,0.25056277002607075
4183,3816,0.5944224478943008
426,1386,0.4579553093229021
3098,3506,0.7035193634884698
2225,755,0.4336747016225542
5782,3934,0.8178879714437893
5783,2270,0.47979108350617544
1480,1332,0.7387129259960992
5531,5178,1.1959784653569971
5782,406,0.5397810510226658
4943,5751,0.18398886919021606
2012,4374,0.4762837929385049
1157,3242,0.6550255455076694
4288,6169,0.13556392703737533
2858,2973,0.8227713022913251
1770,2916,0.3951216552938734
809,4233,0.6086737130369458
1289,505,0.24848253386361258
4737,6825,0.5520096804414477
3101,654,0.6173537192600114
1957,5573,0.5721074385302407
5782,365,0.8299701368170125
3401,6468,0.5311603801591056
3101,1355,0.6290588284776147
4808,3130,0.6262193875653403
1523,643,0.5054691966090884
4292,4394,0.20328875950404576
5608,5337,0.7412221474306924
5782,4618,0.6548694606338229
4792,421,0.7502039681587901
5782,2176,0.8042226331308484
1535,5006,0.7120889382702964
2225,6532,0.33433880124773296
5139,6891,0.42745703033038546
1317,583,0.7192290680749076
3538,1183,0.8692229323621307
5065,4978,0.7808414293187005
1587,2256,0.33409405606133596
3113,1200,0.8136275096663407
1289,5096,0.8921300577265876
3825,6907,0.9172154776751995
5341,5823,0.2514441524233137
5782,1135,0.62107715010643
1619,2225,0.5795700869389943
2225,1107,0.37292579242161344
2225,3511,0.42628261872700285
3517,3524,0.5782137172562736
1802,4901,0.7777795387165887
2134,806,0.5366945426378932
1317,5839,0.6304289751819202
1681,3035,0.6686230860650539
2304,130,0.6796522183077676
5782,535,0.5244322887488774
3050,1519,0.7194152964012963
2082,3172,0.2925525903701782
3114,3391,0.241155173097338
2936,3317,1.0756509900093079
926,2686,0.2772592731884548
2082,786,0.3301900625228882
2689,5660,0.4995082840323448
3099,6812,0.7730657335902963
1395,3611,0.8774144574999809
5301,1639,0.43873617904526846
3548,2699,0.6725509762763977
2085,1019,0.3486469728606088
317,1828,0.39803329535893034
4282,840,0.5102359184197017
1086,840,0.6682756415435246
931,3860,0.37264219777924673
1861,2857,0.3745237759181431
1780,2007,0.7989829054900578
3451,1846,0.4282700355563845
1695,6891,0.26998076268604826
2329,1482,0.358653051512582
5583,1326,0.5371930080332926
2861,1225,0.8093763212008136
145,1041,0.8513475465588272
113,2922,0.40025274242673603
1245,6532,0.6707670592835971
398,2866,0.6160908532994134
4697,456,0.35154442276273457
1168,117,0.34601330916796413
1780,4420,1.1695685445197992
1456,5970,0.7218458663140025
2172,5375,0.8336804849760873
4316,1346,0.677977089371
1999,4943,0.6069301749978747
1252,6401,0.7280180965151105
1628,2025,0.6959283969232014
5046,818,0.3533089373792921
1810,2023,0.37239152618816923
2809,4743,0.6528652310371399
260,1654,0.7182893039924758
4551,5661,0.47168957335608347
2820,1259,0.397071259362357
3548,3126,0.49434358945914675
3376,2896,0.8019345004909805
482,852,0.7399123933698449
4602,4754,0.745674936899117
4509,281,0.6333574461085456
3151,6562,0.34859957865306307
512,1466,0.8599641457466143
3099,5207,0.6114339849778584
5063,2767,0.3847517796925136
2676,3011,0.5899460560509137
2609,4773,1.143530392221042
5492,4438,0.3476364953177316
3125,1367,0.27568064842905315
1378,24,0.3794950523546764
3458,2045,0.7122071922889778
368,6722,0.5109370223113469
3885,1224,0.40309503248759676
5460,6589,0.41596282379967825
2706,1156,0.3017152462686811
3126,516,0.6101802534290722
129,1630,0.9212035111018589
423,6863,0.5340624153614044
2242,4383,0.7607532047799656
4827,5962,0.2566987190927778
1245,2049,0.544707042830331
1381,6048,0.553708804505212
1355,1895,0.7386754969401019
5447,807,0.7846718562401033
355,3945,0.2316088421004159
2821,786,0.3242474113191877
5177,1156,0.3491352243082864
3459,1149,0.43213754892349243
317,822,0.4058135747909546
1851,3015,0.6964301488229206
360,2898,0.6053831428289413
1582,4707,0.3778106038059507
4462,1548,0.7248798747147832
1780,4641,0.6595793206776891
260,3227,0.8647396325000695
3724,5861,0.6388449945620128
3956,5207,0.43935395990099224
3669,5201,0.3141018748283386
1836,4866,0.29910060337611605
5429,1280,0.5381312157426562
1164,5479,0.49394525002155987
4233,1419,0.621821003300803
3691,3013,0.567805996962956
1317,6718,0.44701336537088665
551,5457,0.9350891326154981
2225,863,0.6129957863262722
1552,1391,0.5976080937044961
2179,1450,0.5798322899000985
2538,5808,0.3259866237640381
5243,3506,0.46981543941157206
2225,5738,0.3986148536205292
5782,1318,0.6651196266923632
1681,6471,1.2448023922209228
2231,739,1.0384061352482863
5023,5461,0.6128596290946007
2115,2973,0.8836729465318578
5563,1044,0.7353762100849833
4013,1542,0.7871586382389069
2679,3888,0.4598792265834553
5782,221,0.4565605138029371
3068,4301,0.4405988667692457
355,1820,0.40722207937921795
2135,738,0.7816845375512328
3411,4893,0.7685361935624054
1957,3001,0.5518156843526023
2106,1846,0.35016883271081106
5003,6714,0.7387851370232446
3756,1419,0.8094606375587838
885,1419,0.7189123607905847
4899,5430,0.2816471457481384
2996,5235,0.25591003043310984
5782,6725,0.8610163207298943
5674,1920,0.46162508853844236
1445,6251,0.37638029881886076
1496,1019,0.5443624641214099
5422,1699,0.5259105733462742
2817,717,0.465095443384988
2851,2973,0.9445256386617464
1123,5906,0.8876438057715339
3845,6566,0.6743075102567673
1262,3033,0.9336224698594638
1378,477,0.4465826281479427
1618,1500,0.6289462106568473
2953,6537,0.5797380815659251
3625,2287,0.5135980120726994
2701,4450,0.4944567871945245
2225,1230,0.2196614486830575
2363,505,0.28998540128980366
2833,6201,0.5535340426223618
2805,3188,0.8704549944294351
2881,4004,0.614486996616636
1614,6744,0.41396837149347576
1957,4550,0.70855670103005
1157,2981,0.4334746130875179
1591,4465,0.7375854956252235
1890,4234,0.796473760823054
5779,2857,0.44731774500438143
3757,3092,0.5152741713183266
3053,1386,0.7655760560716901
3113,1846,0.4114720480782645
2568,1005,0.5929808680500303
2693,1156,0.5142508276871273
5422,5523,0.5883302582161767
44,674,0.6822795697620937
2833,6813,0.6259484823260989
2197,1230,0.35193049907684326
5154,5873,0.6904973770890918
272,786,0.37809886251177105
4288,3431,0.5210634917020798
5301,5492,0.26418352127075195
4288,675,0.16348537376948766
373,3903,0.24502360820770264
5782,389,0.5850438071148736
2501,1267,0.5675823496920722
3442,2973,0.6822667196393013
5782,4937,0.5870835142476218
3840,5738,0.486876266343253
8,5906,0.7164148076304367
5782,4475,0.38438568796430317
5367,4754,0.7546925055129188
700,1702,0.42305553385189604
5224,5839,0.6209517461912972
4581,712,0.6816307976841927
2856,5874,0.9967329150864056
2882,2892,0.6762093188507217
2634,5326,0.4079339419092451
3776,1338,0.5557683599846703
3094,849,0.7043940935816083
1137,5373,0.6795845814049244
2191,3303,0.6557458426271167
5762,824,0.752737779702459
1197,789,0.7245406878313848
1882,1530,0.5643362716904708
1803,2034,0.35955166816711426
3346,182,1.0513240660407714
5697,4670,0.717861785952534
1078,1522,0.8905856093125684
5357,4215,0.7934951466907348
5765,4978,0.9972379880824259
2236,4318,0.5067532105105264
1675,3188,0.5022787281445095
1681,5388,0.46510331119809833
587,5440,0.5046635866165161
1681,3067,0.6935027640845094
1180,5703,0.6829586263213839
5436,6552,1.082174680594887
5216,2857,0.46945839694568087
1124,3979,0.4842937503542219
322,2552,0.886268672134195
5369,6861,0.6751141484294619
1895,2560,0.7158956266856487
1730,3493,0.8565183345760617
2736,1115,0.42951598337718416
3225,2459,0.5489031289305005
4364,2126,0.6949144484741347
2464,664,0.9844303950667381
4130,5816,0.881235012318939
242,6868,0.4903216596160616
1949,4241,0.6349615066179207
3859,2348,0.7501525208353996
4078,6851,0.7156341432460717
1240,6535,0.3847481438091823
132,4525,0.24590482882090978
5002,4894,0.6838281250425747
1394,6808,0.46227205225399565
1244,2268,0.6322846497808184
2335,5258,0.25555222375052317
1928,454,0.7428109156233924
3259,3988,0.5693653758083072
5436,5299,1.1868053115904331
421,2325,0.7409207865296464
1507,6808,0.45292759793145315
4589,5159,0.8498828198228564
5033,4126,0.6409338457243783
1331,6844,0.6016921464885984
2706,3645,0.5083036380154746
5724,3247,0.6591244151017496
1315,4241,0.5358301422425679
5002,4002,0.8628330345132521
4900,5732,0.302314077104841
3029,3935,0.3659400386469705
3535,4388,0.7381351632731301
2849,2453,0.7681853228381702
3748,6065,0.5407758142266955
5707,43,0.9286933408917061
3323,5357,0.5199322402477264
3414,2488,0.9896913838705846
5650,4317,0.35567902667181833
1443,6858,0.6975550310952323
3791,790,0.5094088230814252
1889,5367,0.7158283309212753
3241,2226,0.7400648487465722
1957,3454,0.7218806126288005
1770,1036,0.722164158310209
3546,2126,0.48578524376664844
3959,2333,0.5768174358776638
2508,679,0.7769875341494169
4077,2126,0.4981131851673126
3791,3441,0.427770129271916
4399,6847,0.354086663041796
3264,4124,0.7455463483929634
1754,5673,0.4849246995789664
5545,2435,0.5695182383060455
1394,1107,0.5818451195955276
1522,6812,0.721448393072933
5139,2462,0.5595291725226811
293,475,0.4986412248441151
272,4567,0.868086040019989
2833,2246,0.4554332494735718
3579,2505,0.7697045717920575
4556,2454,0.6706110494477409
1522,2225,0.6647296571838004
160,6144,0.7340579767312322
4270,5401,0.6894810231668609
2326,3457,0.5884039998054504
1020,6851,0.5916657277515956
655,5111,1.0311365301666748
685,2181,0.6364209226199559
1046,6245,0.7013173209769386
3027,6545,0.4894267661230905
1873,3545,0.6412835302097457
5782,1479,0.6471157861607415
1401,5894,0.20540460518428258
2517,4557,0.8834356680246336
1992,6167,0.5818583539554051
4009,1885,0.5945090140615191
2261,6082,0.287513724395207
5319,4817,0.5113409055130822
1549,140,0.451017541544778
5083,852,0.7821964738624436
227,5800,0.6795405639069421
272,6663,0.6158740988799504
1074,1946,0.9658619971679789
2468,2086,0.5947384365967342
3585,3541,0.7942826205066272
2073,1937,0.8813050586198058
1783,5741,0.4648540871483939
809,5628,0.6278820591313499
1415,3668,0.6673482358455658
229,4566,0.384242445230484
4009,6808,0.6794746507491384
817,2118,0.7360778291310582
1609,6841,0.5792219830410821
1157,2521,0.7766789038266454
5782,2257,0.8686249832223568
3095,3436,0.49026255522455486
1558,1797,0.8704195469617844
1626,6619,0.3605401941708156
1196,3993,0.899336185838495
1802,3970,0.8398627625512225
3241,3867,0.8007165395787784
3179,790,0.7852298876802836
1157,3012,0.4721566545111792
1196,3903,0.42973058990069796
2662,634,0.5982207496251378
2202,2959,0.9227014003055436
5782,460,0.8078901320695877
3181,815,0.46826463086264475
5782,1824,1.2142053132078476
2564,1076,0.7477575450071267
5782,227,0.5277873490537915
246,2869,1.1394794452935457
1394,5373,0.446648325238909
3101,5776,0.7003189155033657
1394,4234,0.6844920313784054
2225,3372,0.5978856150593076
5782,853,0.4340725243091583
2063,2712,0.3947126737662724
1310,3119,0.20375884430749075
2456,740,0.6878986763102668
5782,3298,1.0019325786935431
5782,390,0.6402808598109654
4233,674,0.573515555688313
1394,6812,0.6252140221851212
1285,4601,0.3999189095837729
2225,1555,0.3483721613883972
2225,1321,0.2857317328453064
2189,5205,0.9295938714806523
2930,6918,0.8167257330247334
604,3160,0.7031462660857609
1643,4692,0.3983711983476366
5782,3349,1.0730726665684156
1394,6701,0.5678482183388301
3113,2857,0.5712414575474603
5782,1209,0.5977894110339028
1957,6666,1.2803404645196028
2253,1307,0.5039336276905877
5782,53,0.5078598601477486
770,6341,0.4005900578839438
5687,5572,0.3134009029184069
3113,270,0.453686032976423
487,674,0.5760782212018967
5782,5387,0.7923582664557866
3372,4913,0.6587940741862569
5782,171,0.7426235973834991
2417,269,1.1203839566026415
4173,3410,1.2633050744022642
2662,6818,0.690287825784513
1243,1019,0.38419415269579205
3101,5174,0.524818514074598
3101,4752,0.6593100620167596
5782,1096,0.7556943659271512
1462,5747,0.6765218377113342
1957,290,0.6663104700190681
3272,6537,0.6145797425082752
1394,6254,0.7266821020415851
1394,2785,0.4343905065740858
1234,6396,0.8454526130642209
1394,5624,0.5196021092789513
3958,1301,0.4390941560268402
153,6393,0.6471613464610917
3101,4447,0.7145761868783406
768,3957,0.6053063273429871
95,5819,0.38671715770448956
3517,6497,0.5594264034714017
3151,160,0.4151600982461657
2251,4158,0.5129371242863792
3604,6812,0.5639384314417839
5679,1429,0.8850555547646114
4444,6737,1.0950717125087976
4681,1432,0.6503573326127869
3126,333,0.4342328224863325
317,1167,0.34161581311907085
2706,1225,0.2938160981450762
1780,4743,0.7941317526357514
2533,5854,0.3829121334212167
1747,949,0.7266540644424302
5583,4694,0.9004972343931773
2381,5872,0.49723162821360994
1832,3000,0.8314043183677963
1500,2790,0.5243988803454808
5301,505,0.2325922335897173
5247,875,0.6246533606733594
1245,840,0.5448524909360069
3129,1063,0.3527581351143973
598,24,0.372882468359811
2567,5621,0.3722870945930481
5616,2765,0.5517602871571269
2695,1156,0.8383099813280361
2991,2845,0.8494585238264075
1780,1012,1.1001838947247182
4562,4651,1.2564757992513478
1628,1930,0.539828040770122
5422,6663,0.5011708608695439
2809,2010,0.6976175499813897
3083,1836,0.8074117302894592
534,61,0.5585824615721192
2015,2112,0.2600314361708505
1636,3086,0.5164095376219068
5020,6164,0.1416664719581604
1551,416,0.6814388856291771
5704,2161,0.7166664384837661
4493,5864,0.8144939116069249
4590,952,0.46777425493512836
1935,3200,0.42883809549467905
1527,189,0.6791732800858361
4939,2857,0.6179454028606415
2467,5372,0.707649460860661
1749,1878,0.728483188365187
4408,2407,0.4587198112692152
1747,6440,0.7851130350359848
4776,583,0.7888739683798381
3867,6875,0.7645231698240552
247,2927,0.470250414950507
5770,4208,0.3664806740624564
1604,1500,0.8618850016168186
609,5339,0.6386060118675232
4147,5001,0.5789553650787899
2195,6,0.5544609768050057
3128,3782,0.5447592330830437
1295,2173,0.5437544541699546
1245,1259,0.6429369662489209
1984,6878,0.7821590283087322
1938,5468,0.7328804981495652
2821,1046,0.3209771513938904
3459,1253,0.4502333125897816
5224,3213,0.7111998908221722
427,5,0.3734736570290157
5679,3084,0.4664015131337302
1720,5857,0.6386101277811187
1335,1021,0.6308047606476715
1786,291,0.7070084192923137
4462,4680,0.9096339537895152
1780,1675,0.9438414999416896
260,1763,0.5364549702831677
3785,6637,0.48767233533518656
544,5017,0.9163070427519935
2642,1645,0.464325304542269
1302,2433,0.11258969136646815
3522,718,0.6949549508946282
1475,6822,0.2889849969318935
258,1617,0.5746197870799473
5707,3778,0.8318864703178406
198,6842,0.8198518089151808
1435,5232,0.534170680812427
2471,5371,0.46005217518125263
5602,3649,0.37029076899800983
2111,4313,0.821038482444627
5782,5407,0.6869825912373406
1879,1612,0.37872778517859323
1166,849,0.37588466916765484
5445,5337,0.4681317721094404
4280,2451,0.7832771934834974
2949,5607,1.030319154794727
1289,1846,0.25817074945994783
5782,4256,0.42490045939173016
5782,3966,0.7976352234504053
783,4486,0.4777602766241346
1955,3026,0.4724158027342388
5782,1955,0.589019493332931
5611,5492,0.5200883959020887
1549,3639,0.3397034619535719
4572,2048,0.31248109681265696
1317,4938,0.9468118476548365
1951,4009,0.25855690240859985
4,6099,0.32905352115631104
2431,4520,0.6394175163337162
3411,803,0.5981469856841224
3406,1366,0.48858897175107685
1378,1149,0.37848945600645884
1082,6707,0.5305232320513044
1730,766,0.5291367130620139
1545,5841,0.4342403571520533
1646,1133,1.0138010600847858
3143,1886,0.5103079123156411
2862,3053,0.9247287064790726
2568,5343,0.5830736138990947
2012,4695,0.33256518840789795
5782,5166,0.7383901625871658
1636,6596,0.5999290559973035
1709,1372,0.5566210805305413
2711,3957,0.5634975561073848
5782,1933,0.9679321133797723
153,1292,0.7229600506169456
1394,785,0.36734311069761005
4908,1419,0.813278063067368
580,3713,0.6041502015931266
1730,4526,0.37314003705978394
1378,3511,0.550208466393607
5403,2136,0.44174590706825256
1364,2735,0.5486905149051121
2438,6816,0.5374908215765443
317,3861,0.598867409995624
3416,6169,0.21577441692352295
4276,3121,0.69241123433624
5782,4498,0.5592194455010551
4397,864,0.5777450672217778
4266,751,0.5850689608071532
1483,4290,0.4777009146554129
1243,5373,0.4630823220525469
5132,702,0.3843395582267216
2242,5262,0.6243968116385596
3525,5815,0.4496305116585323
1364,840,0.5676658025809697
2416,1462,0.6104367928845542
4745,4807,1.016822544059583
458,5906,0.8927854911557266
3520,4101,0.5231753034251077
5790,873,0.9045267711792674
1364,4991,1.059567196028573
1577,5454,0.9917443517063346
2856,3563,0.5719368968691144
2453,3420,0.3540203060422625
2225,2778,0.4874707545552935
3486,1545,0.31612132276807514
2435,1283,0.7539379256112235
1861,6558,0.41633579986436026
317,1019,0.32420010226113455
1443,1450,0.5003569679600852
272,6295,0.40704757400921415
1379,4550,0.5784118090357099
1164,1717,0.495045006275177
5422,1886,0.4575300003801073
1812,6300,1.0968088337353297
3991,1930,0.6315804070660046
4990,4877,0.7028184006256717
2658,6077,0.6736681216529438
1378,6873,0.523800505059106
5803,4728,0.7008344163852078
1696,3542,0.30242349420275005
2197,1699,0.4418482056685856
3643,5086,0.5114064349659851
3390,5618,0.4925204302583422
4776,2351,1.0217658492869564
4394,3287,0.43390478832381113
2085,2462,0.5775616419102464
831,4664,0.35759465609277996
1153,5583,0.5814872554370335
4722,3491,0.8439404538699559
774,1115,1.1259895392826624
1792,3665,0.44741747847625185
5201,783,0.561834671667644
2134,2330,0.8029666330133166
1378,6107,1.1270045787096024
5007,6889,0.589369901588985
4594,3451,1.070621823625905
2866,3545,0.9254490973960076
4433,6648,0.6724611664456981
1615,5258,0.5179784085069384
2564,547,0.6495220820818629
5782,3472,0.6908036364641573
1590,3545,0.6986947868551526
427,3441,0.759333074092865
4829,5926,0.6657795629331044
2126,4002,0.6391400463346925
2666,4237,0.35825044342449736
1615,2650,0.33422447953905376
2015,3848,0.29032163109098164
1394,5741,0.4937694115298135
1776,6454,0.6812585869005748
3080,2668,1.2234676320637976
1371,329,0.5568765614713941
3431,1570,0.681357911654881
343,544,0.7525093449013573
1549,2453,0.4925303714615958
2314,795,0.3465498515537807
757,1724,0.2576409493173872
1154,6812,0.6869389180626188
2333,6847,0.282802939414978
860,5253,0.37786977205957684
5185,2669,0.48621960622923716
3035,4337,0.8112812819225448
1581,2497,0.9596389422991446
1484,2493,0.4864305853843689
2747,2126,0.4822601633412497
4923,4249,0.8154550865292549
3796,5294,0.895239091345242
5802,2571,0.9681071176060608
5422,6147,0.5989834027630943
3094,6295,0.6662592217326164
1131,1666,0.4719780055539949
3439,5770,0.7264262842280524
3532,2311,0.5027207540614265
3685,6509,0.5835700375693185
441,6799,0.5412914646523339
2050,2201,0.5983448528817722
256,5885,0.3374221495219639
5420,6069,0.946444434779031
195,4614,0.8308038123484168
2812,954,0.37918914215905325
1986,6844,0.7563294065517506
3564,4886,0.7484649696520397
2833,6701,0.6356225120169776
1097,2560,0.5781210235186985
3561,6054,0.43925525886671885
389,6844,0.442498185804912
1215,2137,0.5900257538471904
5260,3197,0.40845797317368643
2150,4950,1.052045903567757
3802,3471,0.6423753052949905
1638,5098,0.7347318242703166
284,330,0.535935107086386
2651,5379,0.5818471014499664
581,1039,0.2805250712803432
1802,5156,0.6372526043227741
1162,4016,0.5904758721590042
1388,3541,0.9593989700078964
213,2428,0.3702263704368046
2468,6907,0.5840665006211826
3548,6862,0.9997719717877251
212,3541,0.7684471000518117
3257,5484,0.6065022328070232
5724,1107,0.39725564207349506
4991,274,0.6209413813693183
5782,6717,0.5913568532892636
352,1348,1.1357418556830712
5703,5289,0.43143682181835175
1272,2146,0.3975968871797834
1990,4773,0.8344453631767205
2639,5258,0.28082289014543804
1873,790,0.5518085360527039
1331,3645,0.496513626405171
4914,6844,0.8633831175310271
1712,3746,0.8558254410911884
2350,2462,0.5104761677128928
2106,5352,0.6562097019902596
4853,6438,0.6171878938164029
1336,3437,0.7625458408147097
2160,6875,0.6809375222240176
2111,2236,0.7280338664672205
1730,4234,0.724813668855599
1914,6886,0.42796904274395536
1957,4711,0.6213816744940621
317,4124,0.7960523856537682
1191,1554,0.6322935026671205
3191,3912,0.8809200621076992
1727,3206,0.7170330584049225
5782,1843,0.7221273468541247
830,1334,0.8711554296314716
1872,3645,0.25221987281526836
3538,3919,0.36282484020505634
5782,2950,0.4627809737409864
5380,5906,0.8058884705283812
4296,5235,0.20238777569362096
3372,674,0.6015478053263256
573,2998,0.7588858217267054
1549,6099,0.3907934044088636
5643,2840,1.0418634781880038
2225,3192,0.3286090237753732
3678,2491,0.5689273370163781
40,637,1.1309475935995579
2174,2729,0.5781723750489098
5782,2084,0.7964446684345603
1107,732,0.680080954517637
1246,4035,0.38652508492980686
1104,6270,0.8939121253788471
1681,1294,0.8690451505993094
5782,6029,1.099997244509203
1619,905,0.5256249776908329
2225,1391,0.5168163095201764
5782,523,0.6659396567514965
2225,231,0.31592186859675814
1191,5654,0.6291945824133498
2261,3587,0.40470108815601896
1947,4308,0.596062319619315
1154,723,0.5466529428958893
1957,6589,0.5221671334334782
153,3734,0.666561735527856
2857,4308,0.3396816509110587
5782,1452,1.0787437978599752
2225,757,0.4742114416190556
809,6381,0.28154148374285015
1288,5813,0.3999433432306562
3154,1223,0.9662672600575856
4477,4971,0.815734641094293
