Carrier,PortOfLading,dist
413,242,0.835799510457686
299,116,0.9648341925016471
261,135,0.8908245584794453
265,171,0.9522072425378221
257,127,0.863649627992085
423,116,0.8937215063987034
512,77,0.8849557547696999
523,51,0.9944839735648462
590,107,0.9333163372107914
48,188,0.8902111771915641
71,130,0.8969044004167829
352,203,0.9207239912024566
465,45,0.8119820941771779
368,113,0.9934055392763445
287,237,0.8989599799471242
355,51,0.9731159960584981
137,145,0.9878197227205548
254,215,0.8996519951948098
195,33,0.9041953044278281
379,215,0.9286169699792352
35,244,0.9942836066974061
203,51,0.8609069628374917
29,225,0.9455461645764964
142,244,0.9447057835391856
513,68,0.8944051092756646
191,232,0.8717622319236398
227,227,0.9209875256887504
192,59,0.8510622674865382
423,219,0.9044182071728366
123,130,0.9116762171366385
380,130,0.9645250502175519
256,139,0.9028433114290237
320,160,0.8599018092666354
240,141,0.8705587775579521
546,232,0.915594759796347
419,133,0.8650406798613923
195,216,0.9595884293583887
58,75,0.8697006803538118
64,220,1.0353519951126404
262,115,0.8657837405002543
126,218,0.860479025170207
202,153,0.8743018263152668
145,67,0.8321924115132008
531,28,0.9183909483253956
96,116,0.8877402448228428
81,242,0.9463038029415267
401,171,0.9145668045218501
327,70,0.9050426296889782
249,147,0.8416979163885117
59,222,0.8681251576968602
237,217,0.9106054411469293
582,222,0.8496804721653461
19,51,0.9924108843718257
313,156,0.91030499498759
533,21,0.873435363439577
464,217,0.9343985526689461
474,244,0.9403268717495459
431,148,0.9401248102741582
378,166,0.9214414688093322
137,33,0.8207546121307782
251,175,0.963770001062325
254,159,0.9287030813949448
287,200,0.9053156865494592
517,244,0.9199758821300098
362,171,0.9273954472903695
202,164,0.8842670789786747
80,33,0.8650787329035146
395,93,0.880230938749654
588,242,0.9481718469011996
294,222,0.8414248664464269
359,124,0.8882817603381616
389,116,0.9338952606277806
334,5,0.8639134511883769
513,181,0.9083162455021271
51,150,0.8572273712073054
59,133,0.8389790416029947
154,221,0.8843267081039292
365,222,0.8803553708962032
475,5,0.9265355222991535
404,133,0.8416752325637
145,81,0.9348281994462013
422,24,0.8977951064173665
129,227,0.919980812817812
62,45,0.7822577389223235
352,102,0.906451590359211
457,152,0.9634842244642121
302,171,0.9851154549313443
182,180,0.9862834909664733
275,244,0.9235120953193733
212,244,0.9700542667082378
366,217,0.9419531135686806
497,93,0.8941770689561963
465,241,0.8366084311689649
520,116,0.8189297866608415
257,108,0.9768659921163427
404,235,0.8233633786439896
140,234,0.8435341284743377
524,116,0.8906413879511612
78,99,0.8839907537081412
103,164,0.8852846116891929
561,171,0.8702523043113095
413,126,0.9145748604621206
331,0,0.9493713474699429
362,244,0.9484133021240788
249,56,0.8116408654355577
33,233,0.813320107491953
13,116,0.936763953425855
466,202,0.9233847453391978
43,28,0.9859085503433432
368,218,0.8601793980758105
286,171,0.8081600751195636
71,51,0.8933465315827301
550,189,0.9601419647889478
137,147,0.8544104525021144
334,167,0.9851587505212852
161,51,0.9245109790936112
485,133,0.8385619489209992
155,171,0.9360953021927604
490,245,0.9295423821146999
352,56,0.9177218278470848
334,73,1.0010622361940997
568,93,0.9007528025124755
533,116,0.8892221392265388
109,51,0.9135606807789632
582,129,0.8265776902969394
59,100,0.9243185541459492
471,242,0.8363205109323774
428,244,0.8810982760707182
249,175,0.8204381359474999
528,175,0.80803922776665
376,133,0.89921045090471
61,91,0.8621863784002406
400,51,0.9199542367298689
249,45,0.7825682727353913
147,241,0.8605138166541499
579,124,0.8682450668088028
447,189,0.9332193599215576
26,130,0.941003186836107
43,202,0.9752350111625024
315,217,0.9366887399394598
556,244,0.9097262783242124
359,218,0.8703396558495504
527,130,0.9751099135194506
571,135,0.8744830167187112
502,141,0.876738898988281
422,72,0.9120545365980693
105,54,0.9408558974308627
447,45,0.8218462858349085
14,9,0.9037825489150626
59,54,0.9199883187455791
571,45,0.8813458202140672
296,168,0.831569184682199
177,202,0.8701001481219593
152,59,0.8957115998491645
493,160,0.9641441298382623
162,154,0.9751077767993722
508,115,0.805191758687475
520,139,0.8121064220155988
80,81,0.9357021400438887
124,109,0.9266122763510793
391,157,0.9532977710976931
404,35,0.9215930966394288
579,160,0.8341323653502124
73,67,0.82220872598035
109,91,0.8909003383346966
169,244,0.872793082680021
473,241,0.8090926267738853
252,182,0.9211612418293953
466,51,0.9529107078643781
405,86,0.8774253897635
61,5,0.898844416652407
80,232,0.8932964511747871
466,116,0.9436857250652143
73,11,0.8608770987817219
202,80,1.0007169204098838
82,47,0.930451284728146
94,51,0.9324728971613305
359,76,0.9636490777400988
249,21,0.8358385797057833
145,129,0.8799348723675523
190,217,0.9226886780400362
131,132,0.9808465112000704
62,209,0.8769499350871358
359,67,0.8378987248454776
261,51,0.9555025989455836
380,21,0.9350483843258449
458,244,0.9431144645703691
418,33,0.9086373605366264
398,116,0.8414908612113712
331,115,0.965847708550947
376,171,0.875066626816988
210,91,0.945881802056517
249,218,0.8385135438293219
277,135,0.8972130385892731
566,171,0.9300412799098662
336,28,0.9694119606699262
84,217,0.937672792534743
407,51,0.9715456872114113
24,90,0.9518201023872409
395,154,0.8452944164829594
73,129,0.8633384055324963
319,171,0.8530673374022756
6,217,0.976092846265861
222,89,0.909204498465572
394,171,0.919927923807076
529,51,0.8418263119778463
475,33,0.8916489492569651
145,33,0.8303812968411616
553,85,0.8615075919244971
381,171,0.9756816418043205
543,130,1.0036537434373582
287,220,0.9248106700501272
380,45,0.9398820929761443
473,158,0.8992529511451721
61,52,0.9448142985680273
590,237,0.9078925371702228
241,35,0.919943460396358
4,75,0.8475290025983538
396,238,0.9038728353168283
520,127,0.8611013335841042
474,116,0.937492454457762
30,130,0.9864078951733453
591,51,0.9763219505548477
373,72,0.9185022031555751
126,133,0.8555301592818328
446,67,0.8121169901319912
146,130,0.9084756887917008
446,158,0.8988525814243725
125,242,0.9359805461551461
112,236,0.8820670513170106
565,160,0.9251703507574608
146,116,0.8949158936406353
202,188,0.8727457161876373
122,109,0.9301660102459469
73,111,0.8169850025858197
334,146,0.8806900733283588
376,78,0.9472123812884092
388,220,0.918528202788106
105,227,0.894820634541767
177,242,0.8867132663726807
457,33,0.8362833101834569
341,152,0.9598788262477943
180,51,0.8902287160495429
341,217,0.8537691182323864
166,228,0.9675719360155719
400,157,0.9268911112365978
590,76,0.9643836542963982
419,130,0.8713141404358404
120,157,0.9249435620648521
187,244,0.9131185969204775
485,234,0.8039912786334753
282,194,0.9102114359182971
513,59,0.8790988145130021
556,51,0.9075378456286022
570,244,0.9187246672809124
50,99,0.9122598654191408
409,168,0.9116085255518556
265,116,0.9733872642474515
192,171,0.8949623475117343
191,244,0.8729580446545567
257,150,0.8131312813077655
153,150,0.8296074249914714
152,91,0.9095765256455967
434,63,0.8649112795080457
241,59,0.9161006342619658
61,127,0.8974128418735096
466,171,0.9302658493231449
23,164,0.8695847243070602
287,244,0.9291371873446873
485,229,0.8341094489608493
183,244,0.988091103998678
22,91,1.0127201048391206
404,202,0.8081943658845765
115,51,0.8898210440363202
465,121,0.9068403283932379
140,200,0.8840479756971555
80,245,0.9060505293309689
155,244,0.9583684297810707
391,160,0.9555417320558003
423,244,0.8991409114428929
182,12,0.9583657339348325
413,45,0.8174249029585293
115,200,0.8446677987064634
451,229,0.836049997912986
482,124,0.9157233690576894
13,133,0.9462780061710093
556,232,0.9066404694957393
101,245,0.9166616345090526
227,72,0.9330010720794755
204,69,0.9375469530267375
556,218,0.8786889013967344
538,67,0.8127146687890802
473,35,0.9173501507778253
221,45,0.87168522272259
59,90,0.9181311114558152
367,7,0.8857422899122217
450,54,0.888909820999418
269,63,0.897785607991474
529,236,0.8549395738435643
122,238,0.8677013559000832
457,78,0.9163224031882626
471,234,0.8249503246375492
331,220,0.9809533768732633
152,171,0.9183891909196973
414,121,0.8591665479221514
329,87,0.9627432871077742
528,154,0.8212384656071663
7,217,0.9352683063812687
574,97,0.8359286279550621
231,51,0.8913612312504223
61,133,0.8686499153929097
51,52,0.9211205635219812
545,45,0.96677020032491
296,235,0.8562094994953701
359,56,0.8369910860700267
198,51,0.9579912329624806
48,235,0.8612883410283497
512,234,0.9102963583011713
184,126,0.88820233302457
292,116,0.9618504776486329
500,87,0.8822728000647787
461,244,0.92904500849545
291,33,0.8412167366061892
451,77,0.8010723910161427
512,126,0.9531368360455547
222,234,0.9042677368436541
406,154,0.871429767459631
313,176,0.8852964522583144
105,185,0.8498635228191104
465,235,0.8435971847336207
469,77,0.8718388671321529
203,242,0.8500021163906369
287,160,0.9053413923829794
405,7,0.8778446047300739
426,141,0.8884300749216761
422,132,0.917684688099793
377,173,0.9246020471411092
317,116,0.9065026071454797
249,152,0.9542433262935707
62,220,0.7988902468766484
72,64,0.8856123105755874
197,51,0.9647147433300104
388,141,0.8973527121124789
404,129,0.8612890403185572
404,200,0.8668164400317308
42,244,0.9717796934502465
168,233,0.8693479068045106
96,220,0.8896879226501498
529,150,0.8026121429034642
545,5,0.9620372953691653
411,77,0.883256023483617
73,130,0.8393648184968957
588,130,0.9740107825824192
252,37,0.8837541285902262
404,188,0.8534052483737469
382,236,0.9009465184062719
182,131,0.993119385891727
537,233,0.8691403295046517
401,234,0.9081440046429634
182,33,0.8518732339143753
168,135,0.9076033745493207
61,104,0.9692319679473128
468,244,0.9473427310585976
436,188,0.9186362688030515
87,4,0.8687338887580803
574,241,0.8326011228242091
162,28,0.9478087904197829
165,116,1.0181629966412271
249,154,0.8357098765139069
24,188,0.9641899386686938
555,45,0.9315380195954016
26,51,0.9310103218470301
161,97,0.9199675314926675
520,28,0.815031678548881
182,91,0.8526555641022112
400,67,0.9014869699520724
101,175,0.8769167355660882
48,56,0.8520779141357967
258,237,0.8223355029310498
202,220,0.8322238828986883
169,51,0.8760622798332146
468,67,0.9287960649068866
567,51,0.8788272642663547
306,72,0.9089556160782065
334,56,0.8068165507699762
254,48,0.9668417439929077
182,200,0.9055729642776507
334,184,0.9973682298191956
477,69,0.9591156603502375
425,244,0.96750509233347
226,234,0.9493633412556457
410,154,0.8414552738623959
591,217,0.9596131795219013
203,0,0.8855334546949182
146,236,0.9327910989522934
537,152,0.8930583152520869
514,124,0.9057683588138649
204,27,0.9160421416163445
80,150,0.8415642356766122
405,4,0.8988172337412834
292,164,0.8805520847173673
88,116,0.8789689668587276
59,93,0.8660989878699183
306,147,0.8668596784451178
19,202,0.9605913471563586
573,116,0.9547326950622457
230,129,0.8587833765361991
547,67,0.8366007313930562
472,51,0.9650177803954908
145,150,0.8233994458402906
81,244,0.9555216488827553
496,217,0.9648537976401192
568,242,0.8860835427684444
291,130,0.8524841102106231
164,124,0.899514634960464
530,56,0.8424894218998296
547,132,0.9011724113619753
590,52,0.9551104279235005
291,174,0.9052390594567571
202,124,0.8869078891085727
320,0,0.9074032812246254
359,245,0.9307040274143219
22,52,0.9612802969557899
319,116,0.8714067049856696
123,51,0.8977665522667978
251,130,1.0088144721729415
380,202,0.9262573133621897
122,91,0.8786997901541846
544,51,0.9928250733230796
291,242,0.8334078309791428
169,21,0.8675756842962333
68,235,0.8656519571585315
230,242,0.8136080780199596
182,237,0.9086273070424795
19,220,0.9862202102584499
247,111,0.956285835908992
136,56,0.8852091106985297
136,217,0.9154004264356834
398,28,0.8263285042984145
48,35,0.8884929552940386
375,233,0.8652050452572959
241,121,0.8892873584159783
446,111,0.8036504802959306
5,144,0.9274872661169086
136,154,0.924060736915895
107,171,0.8398567797350032
24,144,0.9460227920540741
41,24,0.9695832652942045
381,202,0.9428719339692699
447,202,0.8379074663056859
540,126,0.9098082679722991
213,234,0.9194898608007601
168,147,0.8452107802565608
217,51,0.9675791322120598
241,199,0.9893788636795112
202,121,0.8973687344363758
48,133,0.8996882047504187
541,51,0.9885952823928424
439,130,0.9439247197338513
426,93,0.8936450494719403
590,242,0.8394398252878871
120,51,0.9830102968428817
341,67,0.8565124930547816
136,91,0.9081216071333204
574,150,0.825901585947057
184,130,0.9733755104243755
238,51,0.8684975148311683
103,236,0.8748606205917895
414,33,0.8883748270039048
167,130,0.9756486280156034
368,202,0.8339294482554708
482,67,0.9405451621860266
414,75,0.880861005612782
515,164,0.8697908749537808
586,233,0.906542191681053
485,221,0.8789218328893185
414,91,0.9124999756791762
495,77,0.828233682683536
197,217,0.9541099670210055
521,116,0.9192973242274353
395,153,0.8574528912348407
529,132,0.8987882850425584
28,93,0.8344132116596613
241,180,0.9717504956892559
547,129,0.8782512939402035
446,154,0.834645915510399
535,130,0.9854698431278978
378,116,0.9132060090612087
179,171,0.9518053989325251
226,171,0.9569010889224175
473,93,0.8637527496154819
586,150,0.8375395728009087
52,144,0.9310020583548716
145,5,0.8832157403230667
87,7,0.8600096574851445
136,235,0.9046086482703686
554,217,0.9414441296830773
508,227,0.8633820760462966
33,77,0.7745915248191783
105,137,0.9305909095065934
59,13,0.9519960137882403
574,166,0.9241637590208224
401,91,0.931810381755765
125,171,0.9212513981120927
235,244,0.9451000664516219
59,35,0.9334878346749714
146,109,1.0040875761769712
59,147,0.8564918317965099
137,144,0.7996866405010223
136,221,0.9379500996853624
227,93,0.903616231999227
439,242,0.9205836611134666
465,75,0.8591138603431838
485,76,0.8945813061935561
404,95,0.952834257057735
336,75,0.9393875378050974
136,244,0.9255538322031498
73,121,0.8970238071467195
215,220,0.9503950242485318
298,121,0.8557859903999737
205,116,0.9246505554765463
394,234,0.9117547172520842
234,51,0.9381724399115358
45,166,0.9273549435227844
55,35,0.85540174054248
136,45,0.9039688512150731
465,59,0.9336707564902359
146,56,0.8947394542691265
44,51,0.8721719477325678
447,160,0.8612448130734265
213,116,0.9361300005444458
335,234,0.9086799076093095
72,147,0.8840856831520796
329,138,0.958022803068161
525,115,0.9401119122547763
405,236,0.8876276798546314
368,154,0.8592989867819207
446,121,0.8845770824700594
481,133,0.9464126048343522
539,130,0.8762292856616634
395,35,0.9153402378516537
398,34,0.9587192737630436
48,75,0.8571174465385931
479,139,0.9623572320810386
87,236,0.9108117712395531
14,56,0.9419224041381052
392,51,0.8832333173070636
34,138,0.9735065629439694
38,139,0.8903826581580299
386,242,0.8442195277394993
101,153,0.8992620055422387
105,209,0.9454547283904893
437,217,0.9790364817849228
278,77,0.846496193004506
125,130,0.9575164479070476
507,217,0.9328720279570136
72,51,0.9212370453668492
136,220,0.9165255496544498
531,235,0.9208868957523789
136,171,0.9069123092506614
285,234,0.8064796824141273
272,218,0.8624637339796338
303,160,0.8382893523999623
560,116,0.9185185437755925
101,77,0.8479504505438464
241,158,0.9015923972640719
59,121,0.8985060559851783
399,77,0.8004225300891059
126,154,0.8651836203477744
258,153,0.8465352220726865
108,87,0.8994302430323192
326,28,0.9401160840477262
404,121,0.8843754146780286
122,167,0.9144553739045348
544,234,0.9596963982496943
371,116,0.8468627320336444
72,171,0.8945415145052331
254,121,0.9099043373550687
291,160,0.8367001126919474
272,129,0.9038360342383385
404,45,0.7846777737140656
24,75,0.9459377045610121
126,76,0.9487717981849398
374,227,0.8924863503447601
526,202,0.89591260121337
55,199,0.9118585903197527
182,161,0.9160902521439961
240,236,0.8626247839627987
465,56,0.8344309340630259
457,132,0.896759616743241
577,220,0.9362242589039462
243,18,0.9018505130495343
304,168,0.908043657030378
502,147,0.8728990129062107
302,51,1.0077243543096952
136,234,0.9029049016535282
123,217,0.8927265703678131
329,161,0.8936959877610207
205,51,0.9281296259058374
362,217,0.9385740913317672
275,234,0.8888166770339012
473,154,0.8216494641133717
203,226,0.9522878495710236
528,33,0.8129387412752423
488,216,0.8819146193563938
23,24,0.8552840586219516
378,130,0.9253891669879002
80,27,0.9357491635850498
406,60,0.883776026644877
378,217,0.9063863522772279
47,217,0.9413336031138897
398,157,0.888530178793839
257,45,0.8080192037991115
418,54,0.8598925535167966
447,235,0.8540946782699653
44,227,0.9084440544247627
537,141,0.8422496664736953
343,242,0.8664478563836643
399,235,0.8131417089274952
19,124,0.9444894948974252
426,235,0.8642036765813828
398,95,0.9390865261001247
104,115,0.8211974070540496
96,130,0.9030678192419666
457,147,0.8541556218905109
446,152,0.9491267989256552
393,242,0.84029171615839
317,130,0.922101952401655
258,121,0.8283671715429851
473,184,0.99854733475617
419,127,0.8681280378784452
161,161,0.8895893304475716
448,130,0.9648102937000138
590,218,0.8761404678225517
231,171,0.8725975091968264
59,105,0.9256696717015335
556,171,0.8927764887256282
395,168,0.8349491031175214
135,51,0.899298306820648
291,153,0.8579178521675723
499,67,0.8972156630562884
390,220,0.8805695897234338
35,241,0.9744027332801904
59,124,0.8610137940517494
33,241,0.7853743827768734
491,217,0.885598936783416
497,220,0.8563076510493245
520,45,0.7977735996246338
399,154,0.830723533939038
273,242,0.8857727237045765
589,222,0.9048882869205305
512,232,0.9242152044815677
406,132,0.8968434466847351
341,241,0.8536496455115932
319,220,0.8742507387484822
105,5,0.8871713123683419
501,51,0.9261371456086636
519,242,0.9079583404319627
284,116,0.932905178251011
471,220,0.8466507510415145
334,189,0.9046377858945301
154,133,0.8281919654192669
57,234,0.9320111115063939
501,220,0.9197982645460537
419,234,0.8466590403446129
376,116,0.884263530257158
300,91,0.8538971309150968
487,244,0.9300055785902909
591,220,0.9666329244417804
286,233,0.8522180133233113
508,18,0.8849230727979115
249,76,0.9287209649171148
388,217,0.9227640972073589
126,129,0.8767225597319859
303,195,0.9771591633658058
376,77,0.8818909706813949
164,235,0.9172335142003638
373,67,0.8356762262327331
123,220,0.8902780474828822
291,125,0.9310363543086818
97,242,0.9159419988947255
273,51,0.8957201253090586
404,67,0.8240096664854458
226,217,0.9643938975142581
117,163,0.9763675268207278
300,5,0.8839651948905417
145,160,0.8380565270116287
508,188,0.8349828310310841
99,67,0.9080849481480462
557,116,0.9475222442831311
491,67,0.8754758100424495
502,227,0.9055194072425365
415,91,0.9379227698913642
464,244,0.9417982540991423
80,244,0.8762422555259296
404,109,0.9674896214689527
501,171,0.9084840347724301
359,26,0.9062013442495039
495,111,0.8382788662399564
23,59,0.9294379422707217
182,175,0.8389868972423885
61,28,0.8327635723565306
423,233,0.9183197516415801
534,188,0.9433626694870847
527,235,0.941494827025703
376,242,0.8850162635956492
65,242,0.9348803481885365
99,116,0.9270100087991783
447,241,0.8519323244690895
413,229,0.8601081524185636
405,91,0.8647390646593911
574,5,0.8793682264430183
560,171,0.9008286504873207
530,7,0.9014844638295472
187,130,0.9268143318061318
428,51,0.8841972265924726
273,234,0.8720543868839741
249,245,0.8959419668785163
221,67,0.8753399892843196
538,24,0.853762686252594
520,67,0.8170610197952816
61,56,0.8403316901198455
262,51,0.8861039734391463
243,218,0.8416059171514851
249,188,0.8455026346657958
42,219,0.9671733922192028
202,59,0.9286311332668576
123,185,0.8532221470294254
371,220,0.8453484837497983
538,164,0.8532910613077027
44,91,0.8884030410221645
543,217,0.9825471389506545
182,115,0.83654609455594
183,217,0.984792800088014
190,51,0.9315187348318952
49,77,0.8240161447652748
540,67,0.840916132820504
328,51,0.9287165316886136
393,234,0.830650410115985
264,51,0.8921779532517705
73,245,0.9001156128942966
115,168,0.8601562157273293
334,36,0.9002653983022485
291,72,0.8875066276107516
398,127,0.8923553604898709
488,81,0.8700377121567726
202,6,0.963786745177848
512,218,0.9238514921494893
362,234,0.9248892888426781
291,56,0.82706596915211
65,51,0.9573036107633796
14,214,0.9157046398946217
59,72,0.90172425072108
546,78,0.9166798910924366
59,125,0.9837708180504185
429,242,0.9557208716869354
28,164,0.821058734187058
319,93,0.8761390696412751
249,243,0.9548181830240148
102,171,0.8699514088886124
300,116,0.8286240207297462
376,234,0.8708369074655431
542,171,0.9756747752960239
95,188,0.9967776228274617
524,51,0.9023271511707988
149,67,0.8167453855276108
137,37,0.9314680149712201
492,111,0.9053564718259233
404,116,0.8196222675698144
574,188,0.8511359225958586
264,67,0.870980215907496
64,72,0.9950302817991802
374,242,0.8612353753830705
398,160,0.8466693636562143
372,174,0.8621892563865653
331,135,0.9909580866140979
236,35,0.8616792070014136
182,93,0.8733187318513436
400,76,0.9743459682379451
73,115,0.8318953383713961
61,147,0.8705504361007895
574,237,0.8969552261488778
61,93,0.886409404022353
154,115,0.8045568528635029
254,26,0.8947276188326734
68,168,0.853978116597448
