Carrier,ShipmentDestination,dist
116,89,0.9875831662544182
227,71,1.091570028303457
209,98,1.0409068587635244
375,122,1.0352287289819546
291,83,1.0536820978990622
546,25,1.011338391474315
277,11,1.0612128302454948
422,32,1.0206920472638947
126,113,1.074111890579973
341,32,1.02589603945879
255,116,1.0301631756259926
419,90,0.9986639033470835
258,92,0.9903075194784573
202,11,1.0613195757780756
422,38,1.0178994073399477
49,104,1.0208979813115937
147,25,1.0387978756002016
74,92,0.9816143971734813
187,25,1.0353409765022141
476,34,1.0161396177219493
402,118,1.0616991791341985
396,55,1.0578248527433192
100,101,1.0244218707084656
186,101,1.0160536696868283
145,106,0.9948541990348271
329,3,0.978494465883289
517,3,1.0148561405284064
570,117,1.0668028486626489
448,34,1.0029444172978401
276,25,1.0410854071378708
526,16,0.9774670426018669
465,36,1.1435882874897547
254,101,1.0327542458793946
409,0,0.9908030144870281
68,50,1.0510191478367363
497,116,0.9972630853631667
192,34,1.0170278224561895
191,11,1.0648761913845581
561,21,0.9348007347434759
153,59,1.0004301071166992
473,110,1.0638891873615128
152,21,1.0273548508329051
434,41,0.9599827980356557
230,39,1.1244140480245863
451,7,1.088751242096935
521,35,1.0083893846188272
473,44,1.0438477120229177
128,63,1.0178667934877532
586,32,0.988801870495081
309,34,1.0219639896282129
393,104,1.0146652260529143
191,84,1.074119676902358
303,0,1.0404760012669223
503,108,0.9887560733727047
573,90,1.0616763650739034
396,26,1.0640700949089867
216,34,1.0416313569460596
105,98,1.0449990392662585
241,51,1.1230420842766762
183,82,1.0546656784177426
374,8,1.0592939990705676
159,82,1.0746852104951228
140,103,1.0653736224131924
53,82,1.0334949671689952
391,92,1.0419220279103942
291,32,1.0622900602008616
284,21,1.034892791216927
448,84,1.0171713680028915
254,8,1.033717186057142
168,44,1.030238117490496
115,32,1.0193288500553794
116,21,0.9784657854054656
117,24,1.119892843067646
457,50,1.071986613529069
530,83,1.0105702334216662
482,21,1.0335406844637223
473,60,1.0726325895105089
13,21,1.0341226671423231
116,80,1.0151492806949787
161,32,0.9991275263684136
359,104,1.0493144797427314
228,89,1.0631777825100082
168,110,1.0510580731289727
71,8,1.0475275414064527
537,34,1.0051106672201837
221,49,1.0420383026025124
586,98,1.0067177989653178
514,92,0.9771408470613616
495,60,1.0437698172671455
489,13,1.0405573537573218
561,92,0.9296946759734835
33,114,1.046385020017624
538,71,1.076839277786868
450,34,1.0104121398180723
228,55,1.0776463832174028
122,89,1.0386730866240603
32,116,1.0083184369972773
277,83,1.0424417347780295
471,34,0.9721872536465526
413,84,1.0562872585973568
375,68,1.0960159237895692
23,66,1.0963019989430904
284,9,1.0357357864933354
152,34,1.0333809366649283
414,83,0.9920179471373558
329,49,1.0027363944266523
528,63,1.0594483512852872
582,118,1.1101653299161367
59,54,1.0489154462702572
104,80,1.0310376619121857
7,117,1.0381692733083452
341,13,1.066924610973469
231,59,1.0173290818929672
538,111,1.1093930804303713
28,89,1.0010361272309507
296,116,1.0476312589432513
514,101,1.0060155424954635
3,116,0.99308892339468
320,25,1.016867460416896
80,47,1.0916922129690647
198,8,1.038012117413538
184,82,1.0218812408191817
392,44,1.0374694861737745
474,92,1.0334495673222202
194,16,1.0609392090035337
498,122,1.0506261339677232
292,31,0.9122650386166892
191,90,1.0768114639712232
500,94,0.9928376090579799
461,34,1.0341637298198683
216,121,1.0541111478315932
451,59,1.0247480228011097
31,23,0.9850693345069885
235,117,1.035157548895638
195,63,1.0158777731869901
313,16,1.059296189142125
28,21,0.9917238301464489
254,99,1.118139985948801
465,54,1.0377481478665556
518,86,1.0503150671720505
186,8,1.0250172827925002
167,35,1.0020160973072052
161,87,1.0090638473629951
234,34,1.01439735985228
574,86,1.0839469384934222
53,34,1.0295871894008346
407,89,1.043880662747792
367,40,1.0440465879759617
33,44,1.039607944366123
475,89,0.9811013734766415
480,117,0.995716650837234
422,21,1.0055603400937148
317,8,1.0432158132482852
224,49,0.9946549550763198
221,34,1.0362088936381042
542,82,1.0100058263966016
494,13,1.0603992590414626
275,80,1.05181516520679
197,59,1.0646802493637162
514,114,0.9963996936567128
152,83,1.0069587608533246
126,10,1.0672873148993989
168,60,1.062397077679634
203,34,0.9977112029279981
517,92,1.0213036654250962
389,92,1.0315203799733095
96,34,1.0588364033693713
23,51,1.1277430483273096
378,34,1.0124492043895381
294,10,1.041645612301571
508,40,1.048853776816811
21,34,0.9909471832215786
341,98,1.0585537488971437
103,114,1.0106999309999602
588,117,1.0431804984275783
298,89,1.0528315023652144
475,90,0.9856274170534951
252,59,1.031977087791477
13,117,1.0480262786149979
366,82,1.0371790613446916
497,84,1.0148886516690254
243,99,1.1142428908497095
303,60,1.0735664325101035
231,80,1.005745985678264
446,54,1.0217049556252147
329,36,1.1489380385194505
388,59,1.0401191040873528
571,45,1.0198694225400686
451,49,1.0167418263320411
401,92,0.9477402352328811
457,80,1.0619167344245528
238,116,1.0821122452616692
396,2,1.061718417065484
294,59,1.014996427643512
475,58,0.9627473780087062
468,90,1.053260660397687
398,58,1.0446988896333746
401,34,0.9605183313999858
402,34,1.0640441897724355
514,54,1.0067000995789255
74,116,0.9909645244479179
16,92,1.0363869882587875
464,16,1.0314293024795396
343,21,1.0099031629839115
215,82,1.0906243505222457
146,34,0.9861000297324998
434,82,0.9984807329518455
87,55,1.0516035378511464
162,82,1.0455837276365076
165,13,0.9831620827317238
503,117,1.034079880054508
249,99,1.099586854023593
394,98,1.085948407649994
24,89,1.0281546940760953
312,34,0.9854806991560119
451,98,1.0491835985864912
73,105,1.0507771904979433
555,117,0.9806716495326587
457,56,1.1681991320635592
101,23,1.0134933569601603
367,116,1.0406626011910183
495,92,0.9744982602340835
431,59,0.9791411965021065
145,24,1.0697569942900114
514,16,0.9853976547185864
224,84,1.0020375696143933
377,87,1.0607362040983779
104,13,1.0640410860734326
25,116,1.0532855626993947
563,32,1.0378294605761766
44,35,1.0185987023370606
447,63,1.0775992553681135
195,50,1.027021816798619
109,16,1.002806426225496
149,10,1.073471384522106
202,13,1.0774130458012223
194,84,1.0763353338199002
559,82,1.0475633072533779
467,3,0.983817694708705
400,21,0.9860510493495634
467,34,0.9952503857868058
489,49,1.0563463558043753
34,86,1.053152413772685
48,100,1.041082504604544
499,54,1.01244694320485
89,82,1.0418901665668403
370,8,1.0880413193787848
158,21,1.031956727483443
400,49,0.9988501980302057
227,104,1.0714967564812727
135,11,0.9921765817063195
514,110,1.0199571987614036
462,40,1.0390390546194144
212,117,1.0480369052716665
25,90,1.0693216523421663
590,34,0.9732279285256352
165,117,1.0425347001957042
368,13,1.0869760800685202
425,35,1.0499797729509217
226,82,1.0446958376892976
486,84,1.0415117026173644
591,82,1.0308186475719725
457,71,1.1111695202333587
102,51,1.1213881211089236
80,49,1.00600005486714
405,89,1.068397091967719
292,38,0.9478670209646225
264,89,1.0340618821792305
19,49,1.0060177487986428
573,84,1.0533554712310433
395,80,1.0558611194802714
103,105,1.033401451206633
472,84,1.0072611485208784
564,21,0.9898805567728621
224,63,1.0133256356098823
359,105,1.028996188459652
300,16,1.0233856298561608
434,63,1.0198660652552332
306,104,1.0781364672418152
496,16,1.025132842361927
182,107,1.1559156836675746
568,117,1.0516751600163323
451,32,1.0347940847277641
537,13,1.0453036800026894
238,3,1.0713494457304478
127,34,0.994831017085484
405,26,1.1047711713139765
296,3,1.025949074221509
51,86,0.9819862177329404
319,8,1.0365354754030704
553,25,1.0527740674359458
392,23,1.0542431753128767
218,54,1.0596032105386257
303,119,1.154779011649745
516,110,1.0165793214525496
332,34,1.012759757893426
386,117,1.0519141565476144
408,89,1.091386318206787
319,34,1.016913291066885
582,10,1.0819527168891259
391,59,1.0706510314983981
457,99,1.1219987273216248
123,49,1.0054762070732457
370,13,1.061492310304727
251,8,1.0808680744043417
194,34,1.0622391626238823
87,109,1.051541121277426
380,84,1.031921997666359
570,82,1.0593428675617491
574,113,1.1288612921323096
157,32,0.998628966643342
243,38,1.0684135471071516
87,89,1.0489462720496314
563,117,1.052481435239315
400,8,1.0147817297173398
517,105,1.0432097858616285
446,44,1.0240954626351595
544,89,1.0064692651586873
107,11,1.0553924281682288
221,99,1.0780985546963555
33,23,1.0484539504562105
100,44,1.036520751459258
343,86,1.045945968611964
87,102,1.052206878949489
291,84,1.0485930382939321
215,49,1.0912869104317255
497,21,1.0025159513045634
422,86,1.027740543442113
547,38,1.0553242244890757
579,23,1.0107964713658606
341,116,0.9965547610606466
563,23,1.0504074429294892
377,104,1.0324421732553415
107,83,1.0383185586875439
19,82,1.0116732051329953
247,34,1.0437703148594923
460,16,1.022373344217028
367,92,1.0329374011073793
136,63,1.0256636541390824
136,3,0.9715847029749837
101,89,1.0143284643335002
419,23,0.9859281604710434
5,92,0.9981126034898418
419,84,0.9940940620643752
168,5,1.1093686952122621
136,21,0.9924583908037415
41,117,1.0435756532741445
414,21,0.995841268982206
381,34,1.0127730263131005
213,11,1.0406448314232486
184,44,0.9963852474133351
441,82,1.012298830119627
217,92,1.0171930497246129
587,8,1.0046109424105711
388,34,1.021608187683991
386,113,1.1055976683523372
165,54,1.025610256274896
240,58,1.015902851309095
541,106,0.9908668712845871
439,21,1.0285669267177582
368,7,1.109322081985218
537,88,1.0755432045885496
221,114,1.0442840848118067
120,117,1.047030557911577
497,98,1.0439656336924859
184,117,1.0291143911225455
414,82,1.0063706588532244
490,32,1.0040467586368322
167,28,0.9526695390897137
25,89,1.0664469711482525
579,84,1.010133568463581
158,84,1.053777180079903
204,59,0.9205232157504984
146,16,0.9796908130603177
414,34,1.0040696819445916
341,80,1.046342734247446
515,8,1.0075991600751877
414,63,1.024786845647863
197,82,1.0508113794827036
334,106,1.0239191433148724
538,54,1.019995273922437
555,34,0.97052215891225
348,101,1.0136380456387997
201,21,1.026070617937616
40,108,1.0509340552879232
395,105,1.0563048007232803
213,23,1.043345236884696
400,67,1.0550776420776466
25,23,1.061349805444479
158,38,1.0146131621939796
123,116,1.0142616219818592
400,115,1.046322738618723
228,49,1.0476911546928542
414,16,0.9988657134984221
378,116,1.010633550052132
179,117,1.035836372657546
67,34,0.9912617823907307
28,3,0.970292733183929
226,3,1.0244649201631546
252,60,1.0122987596052033
19,54,1.0109827263014657
87,35,1.0383239633270673
136,83,0.9871048115726028
554,82,1.0203041317207473
534,58,1.0114044568368368
73,2,1.1252634131482668
203,23,1.0178631842136383
528,83,1.0562492106109858
537,89,1.0272005854972772
5,34,1.0103311645133155
224,105,1.0183107443153858
582,98,1.0547258058187643
401,21,0.9536695363266128
485,8,1.0647611772375447
252,23,1.0206589909004313
374,49,1.0424299958561147
102,120,1.1225850374570914
457,63,1.0508348516055517
205,35,1.010139438290415
88,82,1.0147160501884562
49,88,1.0573790054768324
44,16,1.0158292071095534
215,117,1.0986639798751898
203,91,1.0822075200932366
395,101,1.0362505141113485
205,122,1.0339275470801763
394,28,1.0706942616296666
234,116,1.0113473582480634
329,60,1.0674840520535196
55,16,0.9774567603266665
395,5,1.1132121895040785
136,40,1.0126308534028274
502,8,1.0156709887087345
159,117,1.0798797060602479
221,84,1.0544238850208265
91,21,0.977286910372121
189,21,1.00040058738419
205,34,1.0060981489451868
504,35,1.016070656478405
101,86,1.0386967430157321
62,54,1.014873560251934
498,16,1.0166662085269178
461,80,1.0325892131243433
402,23,1.0669967239456517
62,7,1.0676692027066434
335,117,1.033685409596988
419,82,0.9830168958453994
117,99,1.1042694018355437
408,84,1.09340349105852
357,16,1.083566846159686
299,114,1.0477523947400706
525,89,1.0490114074200392
503,104,1.0058269130864315
405,55,1.0989271812140942
136,59,1.01272021114294
216,114,1.0421305980001176
481,113,1.0246804324643952
287,38,1.0192588961550169
45,117,0.9820397565407413
88,11,1.0251132824591227
319,25,1.037366930661457
586,114,0.973235293158463
355,34,1.0338255880134446
479,63,1.0631682947278023
87,26,1.050918573713196
14,90,1.0374264940619469
465,58,1.0456811610077108
561,122,0.9815688782504627
34,7,1.1155003017878957
519,8,1.0294940562120505
586,50,1.0105964940573489
462,118,1.0222903829500345
470,98,1.0498299329940761
294,92,0.9912017441487738
451,92,0.9999021185295922
300,101,1.0491204083498036
126,110,1.0507236208234514
386,38,1.052214984648994
291,114,1.0552494089518274
34,83,1.0411954780242272
402,25,1.0758997931012086
66,8,1.0391294243080276
312,67,1.030260848679713
58,92,0.9873194512245911
531,59,1.0253793320485525
488,49,1.0516099738223212
537,9,1.0821385926433973
76,16,0.9820407048932144
306,113,1.0918268662478243
547,118,1.0869248218036123
175,90,1.0074736784611429
504,25,1.0278470484273774
228,26,1.0817354952783458
374,51,1.0776869558862276
343,83,1.0391934213361569
519,21,1.0066520877714669
258,25,1.0150849533134274
491,16,1.0313370541802473
19,92,0.9939932035548347
258,86,1.030423573068609
433,32,1.0186687484383583
108,94,0.9953513190682445
413,11,1.0871757862291165
221,82,1.0480836925229855
326,80,1.0396112908077026
105,107,1.14309787856681
506,58,0.9828688991921288
48,103,1.0709283202886581
452,90,1.0617456952376025
341,16,0.9961260674255235
175,104,1.0301405191421509
590,23,0.9953044785984925
19,116,1.0062479805201292
473,13,1.0972105296594756
103,11,1.0441736754562174
544,82,0.9942833754633155
491,110,1.0368818201656853
399,113,1.0693098697811365
140,34,1.0034729263612203
20,89,1.0409645198711328
549,40,0.9587304421833583
460,99,0.9878211125864514
373,54,1.0279229762007682
560,82,1.025719284213015
491,25,1.044692583914314
476,3,1.008319786350642
398,107,1.13146741874516
485,49,1.0431729777150653
102,32,1.0879398972860403
392,25,1.0586016869970731
126,0,1.0160972506606154
460,86,1.0238717538969857
404,58,1.0407894743340356
345,117,1.036425023871873
473,50,1.0669589159744126
526,116,0.9768869211631162
560,8,1.0372826888092928
515,25,1.0150119119456835
221,32,1.0537080601123827
205,8,1.0110607450561864
371,105,1.0548349741314138
105,106,1.0305243781102555
514,105,1.0234175365684288
203,21,1.0035451549504484
485,3,1.024314062403781
577,116,1.0676506874816758
140,35,1.00844214537314
464,23,1.0397406624896186
470,82,1.007658949387925
579,59,1.0083531524453844
96,117,1.067904471951936
56,117,1.027781737170049
22,40,1.0632632997419154
361,83,1.0116699235513806
587,58,0.9760596305131912
502,83,1.0207450171666486
451,54,1.0360052181141717
136,16,0.997106578999332
349,3,0.9914748012753469
167,34,0.9975368902087212
362,106,0.987010524741241
275,13,1.0512519026441234
389,23,1.0495857976909195
514,44,0.9961067054952893
104,122,1.0585623537855489
324,58,0.997584300913981
174,84,0.9762035437992641
495,106,1.0160381373550211
227,15,1.1305110241685594
378,92,0.9998097603342363
47,34,1.0223422587982245
257,49,1.0036781041749887
418,34,1.0382247197308712
555,92,0.9592977208750588
447,60,1.0812970685240413
478,16,1.00854561903647
402,13,1.03548089787364
202,113,1.0774573822106635
414,89,1.0201367220974393
226,34,1.0420766531356744
284,38,1.0222035061035837
374,38,1.045170993361223
104,11,1.0387497914156743
399,83,1.0196868968861443
554,117,1.02958709107978
312,114,0.9909205372844424
262,58,1.0519664266279765
275,59,1.0437569157885653
539,92,0.9677826336451939
238,86,1.1038416219609124
317,23,1.0487571615459663
465,72,1.1226505594594138
516,9,0.976619165656822
410,16,1.0072010956189064
491,99,1.0227092919605119
395,25,1.0250958284097058
506,71,1.003474937419274
368,63,1.0376694109290838
152,59,1.0465899261512928
258,98,1.0244757990086717
331,92,1.0577567512435573
539,23,0.9970351864716837
47,82,1.025202096572944
49,71,1.0344535712418812
231,82,0.9999671823212078
34,99,1.1281007868903024
127,51,1.0058033461017268
186,38,0.9971940317856414
481,116,1.0096973345748015
530,92,0.9923252274415323
390,23,1.0754415563174657
221,89,1.0590262822806835
519,58,1.0153910906187125
97,38,0.9880803690424987
539,25,0.9876906350255013
161,44,0.9845947902649641
320,28,1.127486246438431
489,92,1.0526999051549606
109,59,1.0192406550049782
35,34,1.0312392695673875
522,107,1.0001119949987956
371,104,1.056512890117509
42,54,1.0050218547029155
515,23,1.0071989787476403
33,35,1.0369126818009786
518,90,1.0508193826036794
517,59,1.0485538191029005
303,24,1.1358278140957867
531,100,1.029612744759236
520,58,1.01467876881361
443,8,1.0435499176383018
419,89,0.9939354647483144
371,89,1.0350457328770841
488,21,1.060656074966703
589,117,1.0290203296712466
136,35,1.0068555307308478
419,117,0.991864662617445
306,80,1.0710766759210466
241,118,1.1032573516214532
325,8,1.0633789878338575
317,13,0.9918232123766627
74,59,1.0096959173679352
380,116,1.020695139920073
22,35,1.0754359194210596
284,13,1.027068824440773
502,106,1.0286352442843574
376,40,1.0457965775525995
221,58,1.0508821595992361
49,92,0.958594858213993
178,49,1.0741902802671706
174,0,0.9701133354433945
419,3,0.9673365615308285
426,21,0.9617128505238465
303,118,1.1171980701120836
212,80,1.0362041353115015
255,117,1.0349215306341648
457,40,1.0499749800988607
591,3,1.015011071160968
116,38,1.0237414411136083
328,35,1.0369098940864205
388,89,1.0348437598773412
546,35,0.9954732124294553
329,58,1.0433167112725121
90,35,1.0270403173885174
320,110,1.0520976026143347
464,3,1.0195290265338761
526,35,0.9856483223182815
547,16,1.0111878205622946
102,84,1.094237263314426
123,109,1.0160593359864183
413,21,1.036723512091807
264,83,1.016241654753685
97,82,0.9894905327154058
68,116,1.0250921451619692
130,63,1.0577268206647463
337,35,1.0206321233085223
573,101,1.036437294312886
449,49,1.0149771180003881
226,90,1.0652317048183508
158,117,1.0471184423991613
400,121,1.060151241985815
254,116,1.00011748660888
504,116,1.011571643607957
487,117,1.0652654558486705
581,89,1.0347413726683174
306,66,1.1069510472672326
88,106,1.0208484285644122
252,49,1.012451524600952
74,35,0.9978372880390712
490,35,1.024674547104431
319,35,1.019595278959189
328,34,1.0353781125907386
587,9,0.9933161831327847
19,16,1.0021430844707149
528,115,1.1587563689265932
154,24,1.1243395581841469
127,117,1.006627265896116
489,3,1.0478607303063785
114,8,1.0105753290866102
464,35,1.0449952155883824
127,104,0.9968073139233249
465,92,0.9943253097091136
306,86,1.0623121508397162
23,40,1.0362743897629636
254,114,1.026154844888619
157,101,0.9974795494760785
74,3,0.9729978339746594
202,28,1.1384837930755956
49,105,1.0014247574976511
274,109,1.0161829175693649
368,88,1.1345037445425987
272,21,1.008100581488439
188,35,1.051306264408465
447,13,1.0995450407665754
167,6,0.9522982710706336
291,92,1.031881007465667
221,35,1.0442111924224133
484,116,1.0263780496482338
449,101,1.0269416267318385
298,44,1.0595492886911546
423,86,1.0278755450355155
413,50,1.088957772523697
527,92,1.0141527312142509
25,59,1.0759638138115406
102,35,1.0803324423198188
299,16,1.0465486346469592
376,90,1.0439869565556623
61,105,1.0469389515928924
99,82,1.0809331738523074
563,35,1.0504665135272913
520,86,1.0189003704914026
82,117,0.9811436821307454
59,118,1.1366060221833842
540,25,1.0474989728869073
291,60,1.086736078773226
590,72,1.114351459379707
291,109,1.1248579546809196
448,23,1.0116772460086005
221,25,1.054457032254764
411,60,1.0198179047022546
49,58,0.9889840280104961
472,89,1.0090930344802993
581,8,1.0315482541918755
495,116,0.9812502770551613
61,113,1.0890925788719739
359,114,1.0052368744675602
300,104,1.0875348815960544
99,84,1.0920499925102507
392,35,1.0503702802317483
195,0,0.9952575817172017
127,49,0.988061069377831
579,104,1.039776119270495
65,82,1.0474792694939035
109,49,1.000573146423059
174,106,0.9910193160176277
8,23,0.9908119865160968
329,39,1.155613333519016
240,104,1.0397180962775434
579,89,1.0096647489283765
42,117,1.0095261025375553
291,122,1.1038251843835627
248,35,1.006422652996012
362,35,1.0043392327747174
543,84,1.0435448081365652
441,3,0.9903028777667454
243,65,1.149003171628075
183,80,1.0540500889931406
48,82,1.0200477572424071
329,72,1.1281518776501929
328,25,1.0310583802472268
395,44,1.049872234995876
393,116,0.977330452629498
546,49,0.9965593538114003
279,54,1.0361351452634804
74,101,1.008290834724903
115,83,1.0099058470555715
221,66,1.080173404089042
154,80,1.050127797360931
286,35,0.9999374165864927
548,35,1.07593484967947
344,38,0.9899686709977686
216,35,1.047870741358825
161,110,1.0041850182626928
488,114,1.0600190205233437
394,35,1.0838327035307884
528,118,1.1268553930733884
221,80,1.0689488186367921
492,86,1.0996839670198304
137,50,1.0725440287164278
65,25,1.057607535805021
582,11,1.073662752551692
161,114,1.0001049628481269
14,23,1.021943534059184
116,40,1.0115962496825628
389,18,1.032585287200553
498,32,1.024024587124586
484,21,1.0169941836169787
250,92,0.9957193838698524
262,21,1.0445803003385663
127,90,1.0161421998803104
234,35,1.0217977528061186
338,50,1.0183358522398132
161,50,1.0109179762990348
221,118,1.087148147768208
187,35,1.022661349603108
258,116,1.0010220312646456
61,83,1.0306265002914838
34,10,1.0804254880973272
492,35,1.1009648381067174
508,110,1.0604298157351357
162,35,1.0490780286490917
447,8,1.0631609476570572
240,50,1.0320223362318106
413,80,1.0865533971892936
502,101,1.0084438712469168
64,10,1.0314904999520098
549,83,0.9599068523052016
249,34,0.9863635817808765
14,40,1.0029796814279897
374,23,1.0548335662377732
42,114,1.0009617351793818
520,105,1.026213037315756
73,83,1.029198546943787
157,60,0.9767703312848296
204,84,0.9263463893107006
574,58,1.0747270009347372
372,101,1.0256110936669367
105,19,1.1164271291345358
392,105,1.0648196983550275
264,80,1.038842725966658
540,58,1.05413283514125
25,51,1.0647661845598901
331,117,1.0808983405253716
236,21,1.0777499255325114
400,100,1.0268853431833642
381,92,0.9962875212409666
29,110,1.0534811956541879
465,40,1.0403465157640832
231,35,1.0073493282709802
25,57,1.0601163654189025
512,35,1.0209246825959002
181,109,1.0207284609121936
23,115,1.1431759760848113
180,84,1.0601022116607055
87,117,1.0441219875855106
443,35,1.0480209817843777
59,86,1.0659227943313974
320,60,1.06461265789611
254,83,1.0347680275195412
400,9,1.044693113221521
485,21,1.0487028063674058
68,3,1.0111792627722025
