ConsigneePanjivaID,HSCode,dist
4523,54,0.9771738422236272
2488,64,0.9874170252255031
4027,91,1.116308529462133
3263,87,1.0714887934071677
835,87,0.9458028727344104
5590,92,1.0358913301357202
4744,89,0.9978721588850021
1192,89,1.11144728133721
3484,88,1.1165327654619301
2086,89,0.8917800156133515
189,42,1.1712206222915225
814,42,1.2068378488932336
2642,45,0.9883518354368529
1814,39,0.9281977931303638
2856,32,1.1674816523279463
4258,64,1.2490724229386874
3118,92,0.9202332294413021
1158,44,1.1306432927293437
3165,32,1.1955819289599146
2806,87,1.0013294007096971
1177,66,1.1304141389472144
3005,87,1.1421631798148155
5163,90,0.8950245992413589
739,92,1.0147127541048186
1421,87,1.0426218600145407
22,33,1.0223463334675347
5774,61,0.92398494801351
5730,26,0.9264585012570024
3388,46,0.9865881140742984
4933,95,1.0502833245056016
4689,92,1.0628251853798116
498,40,1.063564094881128
4172,89,0.9985172237668719
3168,92,1.0463370447063685
1558,10,1.0950152054429054
2164,13,1.0686210093221493
3103,92,1.0738175056342567
4206,26,1.0393748443041528
1567,24,1.0332450249365397
1343,93,1.1067222388727325
3714,88,1.0531923733651638
2650,88,0.9804233930439555
1144,93,1.0974431722424924
1567,50,1.0303927212953568
974,40,1.0501771005136626
498,10,1.0322929777737175
3937,87,0.956867094550814
1593,80,1.1135772735412632
3477,87,0.8977407721270408
2474,54,0.9715293305260795
3308,92,0.8154064587184361
3993,54,1.051388177987454
3457,92,0.9631280015621867
2765,92,1.0385534593037196
353,32,1.0226969362369605
3661,91,1.1666014944868428
518,92,0.944595208125455
3427,92,1.021564831824175
3934,87,1.0272586566529103
4508,90,1.005187312540199
720,95,1.1787874576236521
2495,92,1.0690512138285808
2786,42,1.146190956234932
4190,94,1.0947658789477177
5416,64,1.0663361723667808
2090,16,1.1734339776781522
2469,91,1.3087568857840128
5391,87,0.9440797737666539
2698,50,0.9898864094700132
188,14,1.0729491419957153
2309,92,0.8963093015232256
5612,88,1.1236430337386472
3408,92,0.9370068814605474
3602,92,1.0720154357674931
3075,87,1.1590916301522936
2027,92,1.0522532079901015
3518,92,1.0605078297001975
993,92,1.2015241216868162
2231,64,0.9284244371312005
3949,64,1.0089788009811724
5722,95,1.092071335363601
1021,52,1.0670348879482066
340,87,0.9452506867902619
4727,92,1.0569497549108096
3361,92,1.0381759202906065
3845,26,1.2557851299643517
3525,44,1.0755136470709528
1946,24,1.1439841373690538
5408,44,1.014668078294822
2402,64,1.1237651842779346
2098,20,1.1008647329040937
886,92,1.0054273496248893
5521,44,0.9829114758010421
84,92,1.2503341101109982
1090,91,0.9426274594983884
1924,91,1.1400095490472657
4859,92,1.012854918305363
1161,95,1.0360645353794098
5707,15,1.0867434545486634
1316,88,1.0026809474386806
727,19,1.1570096745022707
3009,92,1.021782906992095
733,54,0.9312574820859092
4011,87,1.0119132697582245
903,87,1.035492640520845
2811,87,1.1711840310267039
4055,92,1.0433517859450407
2592,92,1.012392430233636
5328,32,1.0469104465363281
3229,44,1.030080665701202
1435,32,0.9723935084683555
5053,92,1.0610925491367067
2610,50,0.9943802538327873
4662,32,1.1244442537426949
1552,93,1.0281139899577414
4125,92,1.0931822686855281
284,92,1.070337785673993
2786,54,1.140755224440779
652,54,1.0950320147510086
1395,64,1.0662088351590293
4341,92,1.0541493371794266
225,42,1.000815599607969
5049,32,1.0575205332466535
1992,87,1.0417324360460043
2244,92,1.0927496733410018
1169,64,0.9829585349985531
1351,92,1.0655301250849984
3125,61,0.9900616290313857
2125,92,1.0875817516020365
4374,87,1.0564204858882087
4696,80,1.1826085235391344
2530,57,1.0954608102994305
3762,92,1.1787148181881224
5642,92,1.0269111708870955
5394,87,1.0063561533710785
3319,87,0.9648342180464949
4196,87,1.111256045954568
5520,91,1.0335566553154163
631,87,0.8902697611067977
1120,24,1.0309045309466975
4192,57,1.0250443566058363
1952,61,1.0299921839364938
664,10,1.090488316225154
5553,88,1.0714807359368674
2330,50,1.047770836523601
1946,64,1.11904310967241
413,92,1.0620190879063947
468,40,1.060027646699122
1864,57,1.014202646645052
390,80,0.9792569958205734
2197,64,1.0621761734863477
3885,87,1.0810516005648034
4204,20,0.9315832747545626
1311,57,1.1056681520172529
2832,19,1.0341178769511836
5222,91,1.0458796795989787
1907,87,0.962170598762376
224,95,0.8669009953737259
5717,92,1.0561265471790517
3511,92,1.0006791715111052
3302,92,1.040833200195006
2062,93,1.0447431013786368
520,92,1.0642148035445385
620,32,1.1359634529799223
4953,44,1.0252045270587717
1673,82,1.1297747801457132
2614,92,0.9974814427218267
2424,62,0.9575850191925254
5564,87,1.2047335939215762
1550,92,1.0784093905240297
3191,92,1.0721733995846339
2082,87,0.8911267801054886
4533,91,0.9678277838975191
2384,93,1.0930954336321779
5727,64,0.9975756807252765
5088,92,1.1007109116762877
1374,87,0.9790236939276967
5561,57,1.0869333461991377
3613,90,1.1387171878346376
2731,92,1.0003250105572599
5073,87,1.0991212068391698
3989,92,1.094052114124809
3435,87,0.9986656664737633
1983,91,1.0632481308920043
3140,64,0.9372478915112359
4847,10,1.0872783487928765
5275,26,1.0141153782606125
4594,92,0.9772007656948907
4889,92,1.0369319088224853
978,10,1.0923959523539193
2861,92,0.9901850941990104
1365,44,0.9688256849268717
713,87,0.8876616300216743
5648,87,1.0799105603780066
3288,24,1.1399353976760591
3523,45,0.9582129166062389
5669,95,1.1226499775823737
1025,50,1.0687510364056965
3951,92,1.0024842864700727
3733,14,0.9945176725408861
3540,92,1.0177493212478501
5611,10,0.9032533770659938
5041,10,0.9414610440144315
5368,92,1.0289155481649297
2440,10,0.9787995559828622
1339,45,0.9902319546256747
5182,12,0.8969171300996095
2120,92,1.081437147255721
883,90,0.9809592706816537
307,92,0.9851745037095887
373,92,1.0576676218105214
2760,62,1.0286641993692942
5019,32,1.0902447405138187
214,80,1.1770582678062576
1075,34,1.2623562246028865
3568,64,1.0465185920973974
3991,92,1.0504454613796301
2500,61,0.9702542663684913
2526,64,1.0107290856540203
2328,87,0.9473233222961426
4347,39,1.1033394767769746
5140,64,1.0961491385740894
4065,32,1.1020856060619866
3192,90,0.9579380782587188
5775,87,1.1144241387290614
4644,42,0.8617229546819415
784,87,1.0375221116202218
4994,92,1.153788157472653
21,90,1.118599597364664
5114,92,1.0658267326653004
34,92,0.9061136543750763
2723,90,1.1078273353299923
1933,92,1.1723073689000947
176,92,1.1496403499373369
2622,62,1.1259515860251017
4777,92,0.9818840830453804
4916,92,1.197719292981284
2379,62,1.0942459590733051
1214,92,1.204033856130471
2397,54,1.1515645877059018
3190,92,0.9823103250569797
1790,88,1.0326411839840668
2504,64,1.1242337918707304
4594,87,0.9756395470883165
2467,89,1.090318361829434
4706,87,0.8826714676937887
1293,32,1.0190135464072227
2732,33,1.0051758103072643
3237,92,1.0705730497304882
4540,87,1.0478013229689427
5274,26,1.050496862402984
40,87,1.097632274031639
4456,32,1.1552316730043717
246,92,1.1041838340128638
2448,89,1.082882255581873
223,10,1.0884269859109605
3715,10,1.0942510283951248
1013,10,1.0926810997937406
764,92,1.0506657782409872
498,42,1.0589757987431117
2374,80,1.1841414953981126
770,10,1.05531579043184
3770,24,1.0001982139157397
1222,92,1.0421872857425893
2014,68,0.9488695003092289
3865,14,1.0134473192904676
840,56,0.9782251582614013
2933,19,1.0057760055309959
1278,39,1.0517975858279638
5014,64,1.06439468291189
4076,10,1.0119236783523644
4011,92,1.0030291335923331
2039,87,1.035334159220968
2417,92,0.9092409573495388
1387,69,1.12936106217759
674,87,1.0232221633195877
2072,12,0.9998147104467664
931,95,1.2536717600056104
2350,92,1.0192179690514291
3945,95,0.928661539352366
4054,92,1.039441863340991
5617,91,0.8455559375995237
616,33,1.0671125772808279
5296,64,1.0935660691216722
272,87,1.0676115035478557
1826,69,1.0569778851100378
3549,93,1.1430038384028844
5418,92,0.992594047316483
3158,87,0.948829390407939
3316,92,1.0405430857624327
335,49,1.1231197576437677
5276,92,1.086848672479391
3207,74,1.007197415722268
2198,92,1.1120728584272521
1374,89,1.001172272754567
4781,26,0.9597158093071941
3400,87,0.9367383416642302
196,92,1.2392433871115958
1472,82,1.0665520227381162
4814,64,1.0301852066602026
5567,26,1.0738429522940092
126,92,1.1276412928876067
868,92,0.9867458785218852
2919,92,1.0578459746071271
3140,62,0.9640996535973889
4199,93,1.066277124253767
3709,92,0.9310917029423373
514,32,1.0888321277286326
1962,92,0.8882962614297867
5018,15,0.9838902021625212
1370,24,0.90143890359572
1559,91,1.0797478359724795
5540,10,1.053057128297431
2434,92,1.0641600649271692
1726,16,0.955669570182051
4480,91,0.9730011706373521
2428,88,1.0082828828266688
2546,92,1.0553663663699158
2103,87,1.0085880415780204
3964,91,1.0680517245283616
2014,72,0.9416656552680901
5347,92,1.180197614644255
2983,64,1.087956465780735
1365,62,0.9769244382956198
5465,62,1.07570470603449
2413,20,1.0104746781289577
985,50,1.2224529438785143
2839,34,1.1334011927247047
1984,48,1.1810751493155425
816,92,1.0126202638660158
1594,61,0.9892673119902611
521,90,1.1601912256862437
3355,87,1.0588642896286078
2864,64,1.0873097915734564
2407,42,1.0524254815120782
1387,88,1.0864029674391662
5210,90,1.1365685335227422
2453,89,0.9132455103099346
4765,70,1.1097006489123618
2798,92,1.000208013757531
5123,92,0.9097051734903029
1824,63,1.046253175075565
764,87,1.0589453194822585
1894,87,0.9314474958394255
2716,91,1.0822645415152823
2639,90,0.9573283461587769
5508,92,1.0781254209578037
4953,62,1.0366788594983518
3786,60,1.0710002261080913
1498,61,1.064280923988138
5177,92,0.8882179095276764
248,95,1.0353442558220454
4374,15,1.026215799152851
303,92,1.110863779272352
4306,92,1.22832540422678
4387,87,0.9406628624669143
3915,91,1.0766829896186079
2488,45,0.9799368605017662
4750,87,1.02603005990386
216,49,0.9597886369696685
1905,95,0.9606532348053796
3334,92,1.1127889387841736
2452,95,1.0093512276985817
3644,92,1.0503886582862054
1429,42,1.0536123841468776
3844,91,1.0164684540192996
79,10,1.0596630073019437
5703,10,0.958840351285679
1713,88,1.0089986303022929
2111,92,0.9723753189401967
1757,10,0.887368476816586
5000,61,1.1004263065489275
2014,64,0.9398179722151586
1302,93,1.0130111764052085
971,42,1.046626451159162
2354,87,0.9937811243746962
3049,92,0.9358404372552676
3513,24,0.9178486768089767
2415,92,0.9234201844249453
4439,92,1.0959030474935259
4046,92,0.981525681912899
500,32,0.97406647673675
5073,92,1.1009407274957215
676,87,0.9068363037492547
4417,92,1.0393703414925508
1026,92,1.0071301901979106
1626,10,0.9163215229553836
459,92,1.1051387738968645
1364,93,1.0028223120607436
3515,87,1.131588423890727
1503,40,1.1053321589050549
3810,92,1.077896575842585
2521,16,1.1896669140883855
3549,44,1.1357261091470718
1425,64,1.0713892924998487
2955,92,1.0921418640230383
4381,55,1.130244747868606
893,92,0.9528765178152493
1892,92,0.967440796018179
1088,91,0.8777324461511203
1183,95,1.0338862123233932
5100,92,1.08386328337448
5658,54,1.0874113719910383
307,87,0.9858270025412951
5246,87,1.0956932231783867
2623,92,0.9807673494464585
3698,87,1.1124774206961905
1271,87,0.9697488620877266
4449,92,1.0527480239314693
3957,92,1.07875172155244
2148,92,1.0153177763734544
3187,30,1.0592094979115896
2910,50,0.9702103501185775
3318,64,1.1618432839001929
1564,32,0.9235098303428718
2916,32,1.1650992131658964
2228,92,0.9558816441068692
5147,92,1.1063333888139044
3109,91,0.9915622023067304
5184,88,1.0908972776627965
2942,10,0.9997895232268742
1884,92,1.165828371686595
2238,89,1.1501040857817446
2689,10,1.0168358694229807
4451,92,1.0412347412535123
3504,50,0.9313590140747172
1414,92,1.021862250885793
4601,92,1.1706137252705437
596,57,1.1051473849053894
5390,89,1.0493876707873173
3905,10,0.9195523850087609
308,92,0.9608425746804902
3097,91,0.8889697050409657
2386,39,1.0123363775866372
3001,90,1.0254479345998593
3625,91,1.0826049955295665
99,91,0.9526150186679193
4101,77,1.0978000411497695
5101,26,1.1315693770136153
3119,89,1.1015672673072134
4245,92,0.9928806192640748
4893,42,1.0979805355891585
1423,64,1.0365865443434035
230,90,1.1017638029796737
5528,92,1.128256262413093
5479,32,1.1534354029489415
828,64,0.9558556537543025
3289,92,1.1705640708761555
4052,95,1.0524481109210424
557,23,1.0200003470693315
5684,64,1.0222616737176264
4944,92,1.0084845359836305
1033,54,0.9769227089626449
3765,34,1.0295748423252786
3538,87,1.0009634313838822
4291,92,0.9868459017681224
2781,90,0.8817706880425769
1184,87,0.8846111108681985
241,92,1.0901213591652257
3204,54,1.1084043277161462
1134,87,0.9104219390678087
1757,24,0.8820391999823707
3886,10,1.0330136991105974
4464,91,0.998747168241867
3451,48,0.9804146638406175
1008,92,0.7663650294499738
1503,64,1.0859588525657142
751,10,1.0662729227250176
4997,24,0.9371619038283825
3101,92,1.1064860202272289
3221,92,1.123392409511975
1726,42,0.9245913036699805
2653,63,1.1005868781025387
3466,61,1.0906709605561835
5723,48,1.0280763709119387
2864,87,1.0758048359836851
3884,91,1.08108151158584
403,91,1.0597282286201204
1682,32,1.1459203495510988
1501,93,0.8381100307617869
2117,92,0.8843805321625301
3665,95,0.9121248273711119
5623,87,0.9707527322960752
1993,45,0.9818194565097136
5586,92,1.0353917953159129
5324,92,0.8611078315547535
5241,78,1.0902757995894976
5491,12,1.0825801215001516
1707,92,1.166142035807882
5702,92,1.0041092088712114
3092,93,0.9911380362297807
545,28,0.9116985300289733
2891,91,0.9737971029909593
5495,25,0.9761816609118666
122,93,0.9939344908509936
3073,91,1.1190923239503587
1733,92,1.0536902153066225
2100,85,1.030395014510889
466,26,1.2597191716943468
2473,50,1.175043383879321
1283,91,1.023375956075532
1059,24,1.1687229837157898
1884,87,1.1602275320994002
621,91,1.036946224314826
5383,64,1.0199844954269273
4708,92,0.9805301832301276
5713,92,1.001548388174602
2891,87,0.9796379872464708
5411,50,1.0310707560607366
2257,95,1.0430786130683762
394,92,1.0549540775162833
49,50,0.9855435277734484
1526,14,1.0205609671039773
2459,75,1.045290941638606
307,91,0.9805761211152587
1588,92,0.9417412355542183
1887,62,1.2213896502341544
28,87,1.0060434769839048
2413,26,0.9981080405414104
3541,39,0.962069705660854
2885,64,1.0096184302653586
4830,87,1.106304909501757
939,61,1.0588824448308773
2005,87,1.1189748766565961
4260,64,1.0531536428523915
3892,92,1.0040752014943533
2834,92,1.067345716059208
4470,84,1.0649510526231356
1183,45,1.0568614067908908
4993,44,1.0368546593402113
2294,87,1.046529061826212
1203,92,1.0355742733393396
1475,54,1.0188887757914407
1453,92,1.0486345982977323
1051,39,1.1677928259596229
1208,95,1.0209888930299453
1394,64,1.1788398144500596
3217,63,1.0445069032055991
3721,87,1.1051512626664979
4893,50,1.104386352534805
5280,87,0.9216307119599411
2126,92,0.9320237152278423
1927,60,1.0982766982966237
3566,57,0.9927866815456322
108,42,1.1430068516305514
3314,91,1.0340097113512456
4003,44,0.8781468540962253
210,92,1.0281129266534532
1649,92,1.1247891149417097
4920,92,0.9939776866563729
5538,87,0.9706525791968618
3016,87,1.045413498367582
3213,32,1.1962481926062278
5600,87,1.074686191443886
2580,34,1.1026942531046058
5271,87,0.9900542050600052
706,87,1.0147484498364585
2723,92,1.1032607887006765
2466,92,1.088285715053124
4784,87,0.9818041532167366
3143,38,1.0610843817038196
2212,92,1.0904566560472762
5225,32,1.0210772188646453
3740,32,0.938182607293129
5555,28,0.9282317225422178
3889,24,1.0182484617190701
1786,92,1.13747891624059
703,87,0.9548701473644802
3421,92,1.061343075973647
2329,42,0.9976656224046435
2752,45,1.026289390267006
3300,64,1.0543043783732824
3030,87,0.994526098881449
2010,92,1.0302230518843447
5700,91,1.1797381612871374
3916,39,1.0162945565368449
3499,42,1.0275834615209274
4610,14,0.9452638157776424
2220,90,1.0095871235909206
3170,15,0.9502808293327689
1685,87,1.1260038196508373
1950,42,0.9426152807261262
3060,92,1.0268183292022772
174,92,1.11319646398936
5226,92,1.1314809641667776
4892,92,1.0805030885551656
4458,92,1.026051593678338
2697,10,1.070584153490407
5614,80,1.0666652673057146
871,92,0.9293516533715385
1530,10,1.0142128808157784
1363,50,1.0665534771978855
4118,92,1.0460043143747109
136,32,1.1323873878995332
2834,88,1.0662825448172433
4368,92,1.019871267357043
2099,92,1.1783837952784129
2982,92,1.0443618510450636
730,92,1.0305402473812657
556,23,1.053924205579928
4517,10,0.9992977242384639
4596,91,1.0212172626384668
2408,32,1.0838874457404017
597,92,0.9866701662540436
5213,88,0.8878369528268065
2058,92,0.9261930531689099
2362,93,1.0673764763133866
4600,91,0.9921331258623728
4873,92,1.1566250792571477
1930,92,0.9499799534678459
4378,89,1.047645563525813
4214,88,1.0189451152192694
508,92,0.9406218039470592
5412,88,0.9675220539793372
540,38,1.1373175267529274
3947,1,1.1933282762765884
769,10,1.0686316000563758
2842,92,1.0951490178704262
3245,91,1.1076400551412786
2805,91,0.9810770632965224
2050,84,1.034143850739513
5376,54,0.9697025104292801
847,92,1.0969187755669867
1464,91,0.9735206052261803
3559,91,0.9037524956677642
5752,80,1.0941662990621157
1257,64,1.0968790213976587
3338,44,0.9509527353303773
3671,95,0.7692116445728711
632,92,0.9675159677863121
3859,92,1.0790203149829591
4509,91,0.9470419612979251
1228,57,1.0778601031218256
1499,87,1.1830169893801212
3596,95,1.0688238849730365
1706,92,1.162296355568937
3719,82,0.9468452313116619
4826,10,1.1168991981872491
1342,87,0.9669154008318271
4319,54,0.9972678816744259
1107,92,1.0762872937734105
3650,87,1.1764009765216283
3694,54,1.1593244860248109
5326,92,1.0121803553774953
1275,87,1.010058054966586
5149,54,1.0037391435887133
2928,91,1.0378757669989551
463,87,1.0374292273606573
2890,26,1.09289390327675
3615,92,0.9499314246433122
1593,82,1.1577101977808135
1798,90,1.0323468366903918
3770,64,0.9797370202307191
1504,92,1.0736561067668455
1490,90,0.9211917081847787
4683,54,1.1551071171249663
4600,92,0.984177313354199
3029,87,0.9677220955491066
215,88,0.9826773789910865
4201,90,1.183470104155796
4667,56,1.2030254269817047
3162,87,0.988988669855254
3143,39,1.009167832987649
2839,32,1.1286979831222976
864,92,0.900103679725102
186,92,1.0785829270524638
1697,92,1.0785026199051313
1283,89,1.0284021432910646
4738,57,1.1347446260707719
4178,94,1.1549407728016376
2363,87,0.7889493783669812
508,90,0.976005374587008
1306,92,1.093893346243671
2845,61,0.9979020452925137
2714,32,1.0362350046634674
1996,42,0.9937641956244728
4402,92,1.0110540194436908
4432,93,1.1034355102373021
4004,60,1.076928272469169
609,61,0.9845324262943385
4455,92,0.8888760272945676
4877,64,1.1077930113034589
2126,91,0.9238043169357947
2354,92,0.9949712700077465
4444,90,0.8458851671644619
5687,87,0.9328974320420197
5092,20,0.9706583057663271
2024,92,1.0792181976139545
5223,10,1.158681436840977
3590,46,1.1419568253414971
3752,20,1.102908174374274
1450,64,0.9991140332339066
1381,45,1.0093575221087252
1781,10,0.9768131566899163
4255,51,1.2064122882272517
1310,95,1.099279897087919
3716,91,0.9867580564958709
699,87,1.072597904929093
5558,91,0.8729730929647174
1507,92,1.0039667966775596
3789,92,1.0998252933578831
2158,94,0.951048922858068
213,92,1.0394091893519675
5764,91,0.923492337577045
4648,92,1.0204587270106589
3193,92,1.1208731340510505
2453,85,0.9931801834276744
2470,10,0.8827823985900197
4256,92,1.0650469443893857
2782,92,0.9068945598389421
4477,92,0.9815092076148305
679,70,1.0170357615487384
4141,92,1.0416296049952507
4303,92,0.9235202015510627
730,87,1.0373530595929228
4821,87,0.9610058612057141
3835,42,1.100235428661108
2465,91,0.9868102243968419
5004,92,0.8904445597103664
4101,84,1.0304923637637071
3121,24,0.9537876865693501
2901,54,1.0843003068917565
3298,92,0.9475632948534829
1512,92,1.0206942007477795
880,45,0.8470345570572785
2740,87,1.0387691142303603
5449,91,1.2325264333215142
506,93,0.9708368916596685
3996,64,1.0223112678421395
1277,14,0.9868363852479628
3876,91,0.9561110174815569
2835,20,1.0399202539452486
2394,45,1.0387759927128042
4649,10,1.19054364413023
1620,88,0.9535951380218778
5594,91,0.945193238556385
1479,92,1.0502080648605312
3798,92,1.014192467821496
5752,57,1.0764189394457
113,80,1.0341292284429073
4898,92,0.9487856669085366
3675,31,0.9566460001681533
1974,56,1.1645059694669075
3980,40,0.9708918732191835
4577,92,1.0172345787286758
1527,90,1.10870232965265
2063,42,1.0597724039107561
5102,90,1.1305759474635124
374,93,1.0040982450757707
2811,92,1.1702647097408772
2388,39,1.0716867170163564
1624,64,0.9599513698901448
1640,32,1.0582156309059687
3162,92,0.995191508105823
1398,57,1.072073214820453
5234,92,1.0599171295762062
3456,82,1.1306672961051976
1588,64,0.9313600143151624
3195,92,1.0329720634867303
328,92,1.1810801317582704
2957,92,1.051769994199276
812,90,1.0105390275961585
5021,87,1.0845256202987261
2986,92,0.9957958095307861
4172,92,0.9947613302086081
1458,42,1.0564974583685398
1834,87,1.0037457730088915
3680,33,1.1242204406963927
2504,87,1.1141513021928924
1075,32,1.255579772006188
2404,89,1.0560545193563615
3532,60,1.0830591935664415
4768,32,0.9773391618260315
4621,42,0.9206902869045734
207,92,1.0452471210488252
3109,57,1.0568256144012724
3853,87,1.116146518183606
1842,57,1.1070895892168795
3033,20,1.1071065427469355
1144,44,1.1062539810580867
2486,54,1.0887150115200452
2166,57,1.0013663215296609
1113,24,0.959953426782574
1112,91,1.0374028954122747
3771,46,1.0259940837110793
2941,24,0.96675438487104
4645,48,0.9911586338920253
1496,87,1.187683617829212
5422,42,1.14383678989751
2054,50,0.9444442865039621
5033,44,0.9084367310362202
2262,95,1.0969178229570389
382,94,0.9795769556824651
585,92,0.8780207860815737
4396,93,1.1715703840766634
2920,69,1.0355993606249936
918,92,0.9361139919076648
893,87,0.9456223770976067
5220,92,0.9090056181885302
527,92,0.9711805837494987
2297,90,1.1213002843516213
2630,87,0.9921867714396545
146,90,1.0693261161047434
1386,92,1.1010514755201126
3470,87,0.9341687855443784
2091,87,1.006526873313955
1468,88,1.1639643681368657
2893,63,1.1262283868023328
1471,91,1.0612666535058193
5334,91,0.9232192912272045
3332,92,0.9515607176082475
823,92,1.0305726900696754
3834,87,0.967525680948581
503,92,1.1372224257460661
5662,87,1.1155191564134188
2513,91,0.9463533559548003
5040,91,1.078533727343061
3179,63,1.0894137173891068
5164,26,1.0353470603004098
1101,37,1.0634968083884035
287,92,0.9863757363387516
469,44,0.893465210949736
2819,88,1.0153144240279548
2473,24,1.1829919208373343
499,92,1.0728850295501096
5370,24,1.0653201171330042
1405,91,1.029884054192475
2283,90,0.9694286469769265
3135,92,0.9502944786633764
4355,91,1.072586463722733
262,73,1.160743990114757
4836,50,0.8783126976341009
5506,24,1.0739790360842432
2427,92,0.9867248817213944
4935,60,1.0494321116379328
2470,45,0.9393168757004398
4038,91,1.1171193708931761
1908,92,1.1029989048838615
2676,92,1.023577633712973
1777,93,1.1066176324550594
779,10,1.0132736336173755
4466,39,0.8991828056584511
2526,93,1.0012184346893005
792,90,0.9271395887647357
5236,87,1.120872794517449
1953,92,1.0156834998301096
3541,44,0.9604314288922718
1432,47,1.1026926908109869
1052,91,1.0849978031058396
760,32,1.0404617658683233
1071,90,1.2018775157630444
2671,90,1.1488367127520698
1123,92,1.254692985543183
1504,87,1.074425288409527
3334,87,1.122746740700677
1055,87,0.9639159170910716
1116,45,1.0431894745145525
4409,90,0.8859879778964179
172,54,0.9948016396623903
3434,39,1.1386089702802045
3524,44,0.9321759242032256
232,44,1.046615022633757
5508,93,1.0854423477181367
529,84,1.040635955120836
2404,91,1.0262730681736554
508,87,0.9376040614609208
3925,92,1.0712882449983485
1098,32,0.9578278763884944
4274,33,1.042801377496549
4511,64,1.0387078438486372
3026,87,1.226647759122508
4424,39,0.9586019755474159
2797,92,1.2426070313168955
4605,87,0.8970534414319056
161,64,1.1490689324481147
453,92,0.9463540358202798
5289,26,1.1604394646627563
2432,92,1.066430394670793
1493,64,1.044778750943286
5393,91,1.043248165897759
2969,10,1.1225101431565625
390,82,0.9943137658493859
3117,92,1.0477768613823824
2715,90,1.1627391794962543
2394,92,1.03711773827672
4789,87,0.9589484685233661
3952,10,1.0054530780762434
336,13,1.0232313925932561
5214,89,1.157986119389534
4239,64,1.0578936351729291
28,61,1.042756554803678
2014,87,0.9505243067230497
1144,90,1.1080345471855253
1573,32,1.039995820394584
2829,92,0.9102958257177046
888,26,1.091188536424722
2084,87,0.9561688899993896
1188,75,0.9696499322141919
3144,39,0.9907125684299639
2283,91,0.9611306057444641
1031,90,0.915955479655947
4036,87,1.1624746439712388
2335,92,0.985372723213264
4232,92,0.9404809102416039
1261,92,1.0278215621198927
752,91,0.9548952499670642
2678,92,0.954143673447626
4133,90,0.8550213735018458
5481,24,1.0658206258501326
3126,95,1.116804624242442
3698,92,1.1128380287970816
1824,95,1.0188564908291613
765,10,1.1144161841699056
736,92,1.0417141286390168
3339,93,1.162192570843867
701,10,1.0232986922242813
1667,92,1.1029952567602908
1862,95,1.023958961878504
187,92,0.9674407946211951
4225,60,1.054461276956967
4975,91,1.0128988421389036
5379,92,0.9967034745828381
5640,57,0.9665654092761022
925,92,1.2089636198111944
5579,90,0.8538409575287785
3325,40,1.101524850885783
2481,62,1.0828394456766546
3108,44,1.021943221334368
4738,95,1.1113084206091506
4924,24,0.9903064198193273
3177,92,1.0479050039180688
1077,10,0.934038605674037
3873,32,1.1136803632336003
1367,92,0.9439593548221248
844,88,1.113959589973092
23,92,0.9869664538917797
2322,54,0.9885579352932317
55,92,1.0253959542938642
4620,87,1.101246602700225
5123,87,0.9103859490049737
3102,64,0.9860596920230559
5467,45,0.9928306005895138
2337,92,1.0503381293799197
428,89,1.1892505346664362
726,32,0.9621396059436458
3364,54,1.1160693229841334
2086,50,0.9488223054047141
4167,50,0.9638008624315262
4402,89,1.0176544498120035
62,93,0.9751561129731792
2650,89,0.9847350531656828
2183,93,1.0322216049368893
571,92,1.1712600163051061
1150,26,1.01791889326913
5444,94,1.1510156238717693
2166,54,0.9868766452584948
1406,93,1.0816810963941472
3440,92,1.0387240557798318
1733,87,1.0545572920569353
5205,92,1.1719606673078877
4827,78,1.0895890308810132
4411,92,0.9317158697439092
4374,92,1.057307199708053
1743,64,0.9546514355710575
5745,74,0.8809174969792366
5175,92,1.0682043326752526
289,91,0.9354501342667001
3629,87,1.0314084270170756
5347,87,1.1794280633330345
550,92,1.0525189574275697
3123,92,1.062042195882116
3659,87,1.0186311464224542
3161,91,1.003833373742444
1118,57,1.155097860310759
2981,10,1.0859512399349893
3203,26,1.0517938411129373
971,40,1.0374102496675082
3405,93,0.9069250554977251
1302,89,1.0378774016031198
709,42,1.081098201950746
3392,10,0.9582972388182368
1819,87,0.9830861235968769
3930,92,1.1454194709658623
636,92,0.9397024384566716
4439,90,1.09713751450181
4407,10,1.0580906899912017
1501,92,0.8366481033819062
2814,91,1.0261282978047217
45,10,1.0061367904501302
4521,91,1.0372307768889837
5267,92,0.9963285406785352
1807,45,1.025538255061422
954,92,0.970815339258739
1581,92,1.1720091474375554
640,95,0.8573142034666879
5301,92,0.9439086983246463
4776,93,0.9862691685557365
921,92,0.8794865472508329
4557,90,1.0260277826871191
3589,92,0.9891417984451566
434,32,1.024729757561415
2124,50,0.9916410627109664
1497,92,1.088915551347392
4216,87,0.9557726851531437
4765,72,1.0837213162864958
3443,91,1.0095729189602676
2750,92,1.1102150824985333
3531,24,1.0693492769745976
105,92,0.9970362026776586
5140,26,1.1108385609196765
402,92,1.0908158219286375
1518,92,1.1554183187295817
4496,92,1.1611214008714472
5189,92,1.008943398449836
272,92,1.06957436326359
1759,92,1.0007534910525595
3142,93,1.2278735802641936
2937,92,1.066597401031426
3366,44,1.0362013578414917
2126,89,0.9353549360696759
2916,31,1.153907292655536
223,26,1.1127673898424422
4886,92,1.0424805275563682
3839,92,1.0566791148324097
