ConsigneePanjivaID,PortOfUnlading,dist
1576,62,0.9546293818524906
4440,49,0.7553928339454744
5119,43,1.0204798068319048
2010,15,1.0801672536347593
2864,50,1.097095821651497
2064,62,0.9816104610051427
1675,62,0.995348447451501
150,62,1.004663834215275
2896,50,1.0462591094630105
353,45,1.1800071171351842
898,15,1.0624511664999383
5583,62,1.0516923532954283
2490,50,1.0280049730624472
28,57,1.1057962712033518
2886,50,0.973935770935246
46,43,0.9885875577373164
2019,62,1.0887624004057475
4803,62,1.0439813594732965
62,62,1.0503389196736472
1490,52,1.0870272706129722
5737,50,0.9853908355746951
1287,62,1.1205210462212563
2141,43,1.0513181170182568
4301,39,0.9259044599852392
3686,55,1.1210038012691907
1668,61,1.0172622259706259
3000,33,0.9493982106713312
539,15,1.012525055025305
1084,8,1.092575644808156
599,50,0.9495613303567682
3610,43,1.1145093468283969
5214,62,1.0291237240391118
1974,2,1.1390790928687369
1779,50,1.1989721847432
5517,50,1.0323210816298212
5170,50,0.9622896313667297
1570,15,1.205989039369992
1653,30,0.981638567256076
4467,2,1.0365151351849948
2698,45,1.132238285083856
1797,43,1.14675322920084
5077,15,1.15250932851008
4506,6,1.0253887484847968
2002,6,0.9092346908790725
1070,49,1.0835276517484869
5157,62,0.9816608857363462
1749,15,1.0776844413152762
191,43,1.0710391645718897
1854,15,1.0379480038370406
2792,62,1.1000597120728344
4595,30,1.1156122242100537
3243,62,1.0669986227793353
2511,43,0.878372389291014
4214,62,1.1794887924832957
4865,30,0.9007841401866504
4883,52,0.9868817303545906
672,45,1.022682388978345
107,15,0.996026076110346
2084,62,1.0670952222176961
3315,62,1.1424011093165194
1780,62,1.0330169344586986
3837,8,0.9934249626738685
3699,15,0.933417232906712
2542,43,0.9471379720738956
879,15,1.1073753217767393
924,45,1.0694433481299452
2219,15,1.1911671965249948
1994,45,0.970284567879779
1531,15,1.1226147120552403
3093,6,1.172032925167254
5434,49,0.941594527369099
2680,64,1.055221503334386
2931,15,1.2230070126908166
5171,49,1.1639284121670894
5463,8,0.9249606100576264
4532,33,1.0319692369750035
2040,15,1.1638397960258382
1662,45,0.9946956128946373
2476,15,0.9830392093530723
3622,52,1.0134367330777292
4080,62,0.9072781076122608
3107,43,1.1305228064634971
1442,44,1.1611580928521497
1910,61,0.9056133542742048
117,49,0.9496990985104016
1615,43,1.027521683568401
3446,43,0.9618251237219998
4113,10,0.9166947414300272
4892,50,1.0440225888575827
5137,43,1.134638917499355
4968,35,1.1491678250687463
3915,62,0.891688975638577
1646,62,1.017802816150444
5610,61,1.1244325946484293
430,0,0.9590941950944918
4740,30,0.9063902555831841
2687,62,0.9388018524540322
505,43,1.0591831300407648
4849,6,1.0963074478453823
5499,49,0.971903278359345
1751,61,0.9648310121681009
3525,43,1.0369015325392996
2465,49,1.1953736578247376
3514,8,1.2136552562671048
4344,43,1.1426494563264507
661,30,0.9904763890164239
3146,62,1.2080927193164825
4399,15,1.0364414964403426
3514,44,1.2513405361345835
5275,62,1.0738038775910224
5480,27,0.8992519932133811
653,43,1.118682982666152
4132,52,1.0105080700346403
2040,43,1.1704343972461564
5046,62,1.1717351526021957
1791,8,1.1412925816008024
5555,50,1.1250774110002177
5602,61,1.109262373963637
5326,62,1.0240007133356162
1456,62,1.0394855226789201
4879,15,1.0179690037454878
906,43,0.8453913778066635
4298,52,1.2208139012966837
2948,43,0.9691369230193752
3184,15,1.1580920100885643
3201,6,1.0090983805379696
4392,43,1.044093833970172
1112,62,0.9185338376888207
2305,49,1.0351236377443587
2740,15,1.1117589364626579
283,44,0.9523145849151271
4144,50,0.9958225834582534
2382,62,1.012702179806573
2705,62,0.9895075506397656
1250,62,1.0474839487246104
3772,15,1.0588817122791494
5595,8,1.0348675139248371
2079,62,1.0420090616015452
1790,43,0.9981947754110608
2323,62,0.9849361357545214
2634,15,1.0092561452516489
2066,15,1.0238232001928347
686,49,0.9380256457121244
3528,62,1.0956464186310768
1367,43,1.0604893454084439
3206,62,0.8862566974546228
2563,62,0.9561794957678232
4978,43,0.992122790510101
5568,55,1.143506749799209
2521,2,1.136397385969758
306,62,1.0121140033006668
4813,30,0.9585416902388845
4013,43,1.0068471229502134
2485,15,1.066299193139587
4078,62,1.0166282560676336
710,50,1.0999460584883178
2054,62,1.1249903977981635
1866,8,1.0093427609120096
705,49,0.905173836009843
5257,62,0.9500705110175269
4744,10,1.0476084681493896
3389,45,1.1146404642079557
2527,15,1.0715389153254884
76,45,0.9469194704932826
3086,15,0.9759395138493606
2070,30,1.0020656712087137
937,62,0.9925360724862132
157,30,0.9685768032712596
4993,43,0.9941950930016381
41,62,1.0662142442805427
2864,49,1.0994672598317266
257,59,0.99650816855553
639,50,0.9954893837815949
608,62,1.1348410216825349
1876,43,0.9133678318134376
3291,15,1.0482408882650947
2938,61,1.1322746142478926
1686,43,1.0093132653273642
3530,6,0.9010039812752179
1294,43,0.8840242310294083
4783,62,0.9002259985676834
2486,33,1.0696181734757764
4222,49,1.006098578550986
1531,30,1.1481989403920514
2884,45,1.0436448960431985
1329,33,0.9704610130616597
1889,27,1.0517701759069626
4275,62,1.1118313276341982
3407,62,1.1356356773592
1450,52,1.060302804091147
2577,64,1.0633251198700495
5594,62,0.9442508130201271
401,45,0.8946982792445591
1224,62,1.1785529128142767
1473,45,1.049550729803741
1565,15,1.1407741270959377
452,61,1.145186667463609
2726,6,1.0675217381545477
273,33,0.9187487166907106
2694,43,1.0543323168697367
1727,61,1.063790378826005
1795,30,1.065619797844972
1481,43,0.9425567380551781
2694,8,1.054300854647798
1592,15,1.070384313418929
2350,61,1.1370553243905306
5437,27,0.781133388302156
2798,62,1.011129500610488
4063,15,0.8995738375399794
4069,6,0.9470765755644867
4290,62,1.0320741938693183
3505,43,1.0947034068937813
1731,10,1.1980621753526586
5406,62,1.0610922521778516
2296,14,1.0075528717466764
4044,33,1.1160528811493091
1342,30,0.990005580849746
2301,8,1.0400848596556378
548,49,0.9442520897303309
5351,10,0.9669710738318307
4292,62,0.9977302503372941
1442,61,1.129055464274383
1340,2,1.1581871232816152
2033,8,1.0273326427808829
5412,62,0.9168226793408394
4564,43,0.871433608766113
5634,43,0.9868235119751522
791,6,1.0822184469018663
3471,62,1.0151876736698406
1479,2,1.0539721846580505
5284,30,0.9883970394730568
4799,14,1.0622692597763879
838,20,1.209452001111848
2984,50,0.9714849633829934
5362,50,0.9925247728824615
1739,52,1.1038063253675188
1304,61,1.0949286573699542
607,43,1.1186137279229504
2687,50,0.9546536720756974
946,62,1.0270718990692072
5387,52,0.9589529987424612
1986,62,1.0252385841948646
5233,49,0.9932666357074466
4922,52,1.0528683524046625
2300,15,1.0990837876285826
3255,50,0.9981226442115647
2433,61,0.9964979906300349
1786,15,1.0067184315661766
1918,8,1.1422935204713471
2206,62,1.1081093725349223
691,6,1.010195287742785
2769,43,1.0256448482229774
3668,49,0.9039090748078057
1183,27,1.2403394537312644
2624,61,1.135384293006999
2433,43,0.9787537019832858
1337,62,1.0479518893573965
1148,43,1.0749861104746483
805,45,1.0269948137657983
4007,50,1.0478757267784593
3666,50,1.1174600347876549
4661,2,1.096834131117378
800,43,1.0245542542875878
1615,62,1.0220141863184316
3146,6,1.2091411974813258
292,44,0.9708331239235122
592,50,0.8603229524035539
2179,50,0.978760094514915
2663,43,1.0286778376570769
2324,6,1.0141261241265707
2619,45,1.1235662858401025
5046,15,1.1792956627905369
1618,62,1.1800766504768814
4828,49,1.0708418461893285
948,62,1.0894819891878538
3866,49,1.083316878016506
1374,43,1.0179856649067784
3073,62,1.0516237983746188
5406,15,1.0682307509040194
1759,14,1.0570351159466165
2833,49,1.1311788015466715
4239,49,1.06742264809353
1547,8,0.996632957564933
2950,27,0.9918872730008194
5503,45,0.8882601346288409
3576,43,1.095505385659635
554,6,1.0584587917796202
2270,49,1.115536822804383
3720,43,0.9581329673528671
2269,10,1.0496429141078676
2660,6,0.9967032192008836
4637,15,1.0618951980556761
2489,30,0.9194625393886652
3549,27,0.8161269298621586
1896,49,0.9325366956847054
1150,43,1.0863218355391706
822,62,1.0399358631776912
4000,43,1.0078110758747374
5476,50,1.0865945613809995
2103,52,1.0626771136053972
1913,15,1.026641738734075
539,6,1.0207675503832954
1754,62,1.023646536416241
1147,43,0.9400680022580283
3006,62,0.8830716093736035
1460,49,1.0827464362872499
129,50,1.2058321450437819
5328,45,1.0773034133017063
3368,14,1.0416539822305952
2477,43,1.0442664506179946
4445,36,1.0563400582011258
4526,50,1.060774310358933
4202,15,1.0435337062392915
4058,8,1.0520562268793583
1726,15,1.0352795917008604
641,50,1.0389326885342598
3804,43,0.9242931210568973
1561,61,1.1116212042314666
3678,50,0.9428591472761971
1528,8,1.1242461680833782
525,62,1.0565687577639307
3962,33,1.1272479838558607
1791,62,1.1355858583535468
2587,52,1.1048757247626781
4255,61,1.137304749339819
2820,50,1.0803289727440901
3827,50,1.0069155735628945
1895,43,1.012489021888801
1735,43,0.9634906394141061
2014,15,1.18715000352157
1393,62,0.94688734252538
2486,18,1.0679914632013865
1779,43,1.1912770883313246
4958,2,1.163991259144885
4154,15,0.8942837794976575
498,61,1.186469520841326
1320,30,0.9722838420420885
2731,43,1.061667869665793
4090,27,0.8680516885859626
5269,50,0.9790369900209563
1829,43,1.0857784588422095
653,50,1.1217847745865583
197,52,1.022901123655694
1626,14,1.0543577756200517
4240,10,1.1941293046942778
2786,43,0.9650449311094624
1637,52,0.998264587351254
5222,62,1.0085927809455566
5428,15,1.2253611834520208
1626,15,1.0520061861191476
4939,62,1.0239996979279178
722,15,0.9489024204667658
3299,33,1.0695104198530316
372,6,1.207668960094452
2218,62,0.9669554222907338
1525,10,1.1714706634104783
2217,15,0.9691146495086806
1017,6,0.9736171370106084
3181,57,0.9706446421997887
2140,43,1.0095543107017875
3449,45,0.9490860226298017
2529,62,0.9635547378233501
3529,15,1.0916396943586213
3119,15,1.1101104191371374
5271,45,1.075288281909057
1037,43,1.027848746095385
4533,9,1.10859380875315
2861,50,1.0587471317100738
1183,21,1.2984766247017043
1169,62,1.02757945603558
2536,6,1.0969530997265662
3746,8,1.0888249506242573
1851,62,1.0597781847630228
36,50,1.0686282611318998
3238,49,1.1001892180315085
2039,43,0.998166953346559
5425,8,1.175825053027698
5516,6,0.9399277138124619
818,45,0.9057886259896415
3037,6,1.0374615133207823
3119,43,1.094261928328446
865,6,1.0352344097336754
162,49,1.0001225812094552
5483,45,1.0034217914300305
2,62,1.0745744524257523
3863,2,1.0715545796390091
644,49,1.0483221411705017
2003,62,0.944096053019166
1700,62,1.0840565852288688
5545,62,0.9476697675085494
2643,2,1.09207690932921
5262,33,1.0645130251401238
4624,45,0.9029849701827126
5250,50,0.9867648123098272
2664,33,1.1235275502715791
4408,45,0.9498163815587759
1924,43,1.0490022923664324
5707,49,1.0006018592934456
297,62,0.8433454574218818
1037,49,1.0285164129787259
3338,43,1.0484447835811548
1956,30,1.0403941316264016
2094,15,1.12820528075099
580,50,0.9898731357284954
3202,64,1.040636420249939
2712,43,0.9085760499749865
2009,52,1.121495352126658
4461,15,1.0046755988150835
1384,6,0.9628293056573186
4107,43,1.0253496180687631
725,43,1.159096848219633
2172,43,1.0071611182897218
3824,15,1.0416047317641122
1136,43,1.0093128478952818
884,62,0.8626474370913846
3877,50,0.9668341419393462
4553,62,1.1371207035013609
232,62,1.058668164403311
2655,50,1.0586018191118325
4395,62,1.2198255051459586
3232,62,0.9825194919747966
4586,15,1.0699396857193537
1754,15,1.0348809193819761
1175,15,1.1389304144041879
5178,62,0.9747038966576967
2593,62,1.0375848487019539
663,43,1.039855221286416
1451,6,1.0824690421244927
1674,43,1.1182416006922722
4806,45,0.9700101555458137
1429,45,1.0482818447053432
2011,52,1.056914339640311
498,2,1.189587547310761
2331,15,0.9460752734116146
1570,43,1.196173392502325
2627,33,1.079392193151372
5751,62,1.1275259692754065
3391,62,1.0756957471104605
2521,8,1.1110064371355943
2454,45,0.9390022584370205
2250,10,1.0702980461397342
1791,6,1.1442696287163667
4414,43,1.0340827703808568
2060,49,0.9290571404354913
5045,45,0.9526073160980429
1627,52,1.0980925134250097
2754,43,1.147397096667971
3605,52,0.9218457886683089
2632,30,1.0768007589504123
4690,62,0.9435151389666966
1785,62,0.9724782982042858
406,62,0.9081002622842789
286,8,1.059850852404322
4420,6,0.9038059982205076
3256,30,0.9473972554717746
671,52,1.1200108144964491
2164,8,1.113457100731986
3295,62,1.009583313026399
2002,8,0.921168207457023
2441,62,1.1569504854934556
138,15,1.0002622484628643
3845,43,0.8751437312790326
2191,43,1.0913066118955612
4177,33,1.07465720203306
3603,62,0.86192048607128
3435,62,1.0896823789392198
1885,50,1.0271444786339998
2160,52,0.9772067593211042
3547,33,1.1437444394853498
815,15,0.8773161486855575
4728,15,1.157648967312915
2634,43,1.0154068331633295
2077,52,1.1104649140366487
3521,50,0.9356908851436206
421,50,0.8556466240968023
1856,15,1.2595392441643136
4769,50,1.1018262920635087
2007,45,1.000082132672625
4965,18,0.8770136418087142
1956,6,1.0188918837479182
5773,43,0.9739240844002259
4126,15,1.0190430251615388
2316,2,0.9887565182788032
5525,6,0.9533353354781866
1886,62,1.0109673483031136
2456,62,1.0854153505393438
5045,49,0.9468934251261609
4804,50,1.0952133991356408
1267,43,0.9586568251252174
3668,50,0.9090904357976147
5752,30,1.069234013557434
5067,50,1.0252990134592568
221,6,1.1194419639983348
5771,8,0.975610186952898
575,50,1.057291147432157
1436,33,1.0842323834076524
3018,10,0.9952365279729877
1054,62,0.96463037862642
1815,52,0.9516635366848537
2267,62,0.9503357687166759
4623,6,1.0147917591301459
403,14,1.09169033489057
595,61,1.2376669879470552
5385,50,0.995663583278656
1134,49,1.203115286571639
3906,45,1.0106670561113529
178,50,0.8064352571964264
1123,15,1.019973796127098
685,49,1.0523385182023048
5117,15,1.0050317839320217
4065,43,0.9768338673082846
3443,15,1.0449636062341077
1694,50,1.0863762944936752
964,62,1.0449054684223873
2724,50,1.0183037226753575
2622,50,0.9987928697041103
4838,30,1.0226405233676945
3340,49,0.7696335693555219
2476,62,0.9687877249504838
5539,49,1.0261041822710208
5733,8,1.0891402623217021
3146,15,1.2224703345979964
1142,8,0.8487790072602885
2628,2,1.0386440392051424
3204,62,1.1385201077376093
319,49,1.0869124537067754
2493,43,1.0996020562015474
4246,43,0.9140834793714541
4127,6,1.035530086606741
1914,27,1.1733033380338125
3219,50,1.038111723959446
3474,50,0.9473737571388483
1052,61,1.0534373324896609
3361,52,1.145680410255279
71,43,1.1021425630897284
1228,43,1.0108335759224636
3544,62,1.0969426544782306
2634,62,1.0128161603850978
4245,62,1.1025549689573901
2273,45,1.116773840838245
1670,62,1.122660064138472
2365,6,1.072824930240001
410,61,1.0689961037465505
2014,50,1.1831579409938837
5693,6,1.078639219914164
2291,15,1.0482722794903176
4738,15,0.8481084925920835
4272,61,1.0535780803433485
5318,49,0.8694502128554242
3718,50,0.9815054088830948
3477,43,1.1532582398504019
1754,30,1.0555188091737884
1756,62,1.1101909311754363
2938,62,1.0979251361318998
1176,62,0.9017178134277596
5563,15,0.9812612980604172
1090,62,1.1546868830919266
4613,62,1.0878643550510918
2508,50,0.9628945599709239
2948,62,0.9718325116804668
3368,27,1.0241767668298312
3966,52,1.1308252747569765
4047,43,1.115763096138835
5488,49,1.1549872681498528
1458,62,0.9824802822300366
4544,43,0.9803840965032578
1570,2,1.2151861747593753
4877,43,1.1779850907623768
4464,49,1.1508879821215356
1681,52,0.958779306284019
5091,62,0.8186376680220876
704,50,0.8960890491892185
4204,50,1.0192672557064466
3084,18,0.9973403768880027
3831,43,1.0226240270504994
5425,45,1.1808384928320135
1220,6,1.1103240586817265
5060,62,1.104637058717864
4949,43,0.9814314469695091
573,49,0.9725403413176537
2457,30,1.0120561287871428
2272,15,1.05263885642801
2330,8,1.0513341535947152
2208,6,1.193464994430542
647,15,0.9181326617087636
3513,6,1.0146409371601683
5487,62,0.9948784570608821
1574,15,1.0823237635195255
1141,43,1.0484130712492126
1695,61,1.1423967464693956
2166,27,1.1672646435243743
2459,43,0.9427273177674839
4929,49,0.9170149527490139
4240,43,1.1802378142518657
2139,62,0.9934828190931252
4671,8,1.0392646342515945
2664,15,1.129453762301377
2609,43,1.003335831420762
3241,43,1.0860560573637486
5464,15,0.9303687132362809
3109,10,1.1402843490775143
3673,52,1.0674525275826454
2513,52,1.1103863149349178
699,15,0.9067117975791916
1178,52,1.08650571799704
2501,62,1.0934608521804745
2387,43,1.1469996401241846
14,61,1.1044712348708086
1894,14,1.0856926978698798
1088,15,1.0976683466828294
3256,52,0.9198461941310337
4120,61,1.0997642861413104
4766,62,1.0264617609126228
4837,50,1.0666677190789156
4477,15,1.0807624863726752
2925,30,0.9716817454567978
2417,50,1.0686504170298576
956,43,1.0362570476053017
131,26,1.0165784350330276
5657,21,1.2166824074728149
1873,62,1.0376062792326723
1951,43,1.1531963550618716
1965,8,0.9010781122903738
182,62,1.1262134228433882
5666,6,0.965960530564189
918,15,1.1538709617619003
3234,61,1.0074953915817397
3133,15,0.8424882910081318
2129,15,0.981773102922099
2399,43,1.1910321712493896
1101,2,1.0421445933835847
5729,27,1.1299530480589186
3675,33,1.1446967053094081
1139,43,1.2538764194718428
1447,43,1.0940107919741422
1528,50,1.1134298495016992
4380,30,1.0411102707896913
4601,62,1.0933200881949492
3063,15,0.9595331342092582
2427,62,1.0472931606428963
533,15,1.049766641642366
2540,49,0.9127314177208713
4530,61,1.1892492845654488
1666,15,1.086615432918604
2545,27,1.0826656935470444
5061,45,0.890662068767207
1833,50,1.1358916658375944
1172,33,0.830874838201063
1143,15,1.0137082080223732
1090,49,1.17711220149483
2236,15,0.9598069323359856
181,43,1.1224606281944685
3402,62,1.0793594091332384
4523,50,1.0927811412007682
2488,43,0.9639765130622047
4027,49,0.8969039374164173
3263,43,1.0818111646388258
5590,49,0.8944994306990078
955,2,1.0828545976962363
1192,62,0.8724975804133075
3484,49,0.9206337332725525
2086,62,1.1274883741778987
1169,43,1.0270882488361426
189,49,1.0221991464495659
2642,50,1.1366610987378019
1814,43,1.1060590616294317
2856,50,0.8679966631212405
2557,15,0.9274619072675705
3739,43,1.0285435960228955
4258,52,0.9166017313088689
4914,15,1.0512748730501957
1158,43,0.882502513804606
3165,43,1.0429558902978897
5501,62,1.028838109757219
3005,43,0.9451306249414172
3214,8,1.0401572196611337
754,6,1.0165481652532304
2418,62,1.011975783854723
1183,45,1.1675867385097913
5163,30,1.136231292039156
739,62,1.0766239775610822
2154,49,1.0688128833259856
1421,2,0.9398230681461948
22,30,0.9399071736261249
5774,49,1.0382071459399802
5730,15,0.9075562017304557
3388,52,1.1025636794178613
4933,15,1.0329246257149083
4689,62,1.0655796509236097
498,8,1.1818416129265512
4172,15,1.0685243771544524
3168,43,0.9490237278597695
1558,39,1.0701880295361792
3103,45,1.162890544959477
4206,15,1.1632973509175437
1567,8,1.0303832369723491
2806,43,1.197383304791791
1343,30,1.0485219316823142
426,43,1.0566918653036868
5771,6,0.9700497500598431
160,61,1.2001002728939056
16,62,1.127040016331843
1567,52,1.0505671964160033
974,15,1.0301682342376028
498,10,1.2052201910742693
3109,6,1.1068283883588654
3293,30,1.1488148804221834
3937,6,0.9792411529592105
1593,43,1.0759048757276364
2474,14,1.053722498672349
3308,45,1.2008656928581851
3993,15,0.9577228373714856
3457,43,1.0348353691931282
2765,33,1.0741011840956551
3661,64,0.928755135980152
518,15,1.0251285540206092
3427,2,1.0789795124105044
3934,2,0.9791272846715791
3481,43,1.0855728228177344
4508,57,1.0411954031192832
720,61,0.9832561316600602
2495,62,1.053172810801438
4190,43,0.8547876192522901
5416,30,0.8915255872000541
2469,62,1.0090509482792445
5391,45,1.0692497012870652
2698,43,1.1332707551441021
3093,8,1.1738341533179795
4030,45,1.1973585858941078
188,62,1.0003844685852528
1565,8,1.1278178266116552
2309,43,1.1441653376179082
3122,62,1.1063422374427319
3408,43,1.011498481833509
3602,15,1.1260436833170908
3075,49,1.079121082954641
3518,49,0.9192462683256183
993,43,0.9480387297059808
2231,32,1.0548643256479409
5722,6,1.0094327982515097
5215,52,1.0417468218531991
3317,27,0.9707233070262841
1021,49,0.9228689360565373
340,62,1.0398319267800875
4727,15,1.0979603209665842
1981,6,0.9500118459441832
3845,62,0.8679334021040371
2806,62,1.1961268133350782
1946,8,1.0139406137168407
3081,6,1.1632104984351568
2402,6,1.0901262390294246
886,43,1.0503638200461864
84,43,0.8925115279853344
1528,33,1.1516327751534325
4727,55,1.0828901816691672
4859,43,0.9891671748565776
5707,15,0.9853856748502169
3992,30,1.0779458758022105
727,49,1.025551016841616
3009,49,1.0297672056726046
5133,43,0.9189893637916872
733,8,1.092292585809316
4011,45,1.1070465253932136
903,62,0.9854987189173698
2811,50,1.0643301205044347
4744,61,1.0823726228305273
4055,43,1.0675477843199457
2592,43,1.0259982753278953
5328,43,1.07938051423324
2881,62,1.0767294942800487
3743,62,0.9537105837038585
1435,43,0.9634685750518527
5053,43,1.0420946218073368
2241,15,1.1210381971406085
2511,30,0.9038966656828832
4436,8,1.142312356736511
2610,27,1.048964618572167
4662,43,1.0419277655226844
1552,43,0.8811046019462603
4125,62,1.0489556725536073
284,43,1.0197501656200205
652,6,1.082389663372721
1395,62,0.9689466676541737
4341,43,1.0064509588160686
62,64,1.0415018562759673
225,43,0.9245868849435023
5049,15,1.017373412847519
1992,62,1.0498271329727555
1223,43,1.077828818133899
3581,62,1.1382928086178643
2244,43,0.9390654607809016
1052,27,1.052372285430985
5135,45,0.94393186191363
1169,52,1.0375366019351142
1351,15,0.9739232233592442
2799,62,1.0496704118060214
2125,62,0.9686915725469589
4374,50,0.9358843004197946
2628,10,1.0415448663490159
4696,62,0.8957913203963211
3762,62,0.9865693928939956
5642,15,1.2177817631246788
5394,62,1.160906704408782
5278,62,1.0696328543126583
3319,10,1.0730499002550329
4196,43,1.099940734250205
5520,0,0.8481318141732898
631,6,1.070879222026893
5086,43,1.0469655305413264
3591,8,1.1161731843437468
1120,61,1.0531383550592832
4192,50,0.9962823720914977
664,50,1.0668054994727885
5553,15,1.05597075859883
1366,62,1.181328993822847
468,55,1.2159974511180605
1570,61,1.2095962634775788
1864,61,1.1338185465761594
390,6,1.0436517535043615
3885,15,1.0564169771969318
2014,6,1.1849446182272263
4204,49,1.0180011977042471
498,6,1.1689244865306787
1311,61,1.1007123036043984
1627,18,1.1510161054985864
2832,55,0.954407780431211
5222,43,1.0114241447299719
3435,15,1.0931271495563644
1907,52,1.0548466023589884
224,15,1.105066899742399
3107,50,1.1244644678330846
5717,61,0.9179342344536313
3511,62,1.0351086857595615
2427,43,1.0490692864571298
1910,30,0.9024696041430745
2062,15,0.9359367330159459
1783,50,1.0539290709421039
620,43,0.9253117234579155
1982,43,1.0493847408464976
4953,43,1.0545471459627151
1673,43,0.9215993033722043
2614,61,1.1502993021359933
2424,49,1.0315821003168821
5564,15,0.990203821765525
1550,45,1.0035479787204946
3191,30,1.0794008097478323
2082,50,1.1212770084717445
1778,43,0.8806027636996338
2387,50,1.1529197107468332
1982,62,1.0498169916016715
4533,15,1.1046883101974214
2384,43,0.9628162296222789
2821,6,1.1246739491554243
824,15,0.9454771208443812
5727,8,1.0750370110784258
5088,45,0.9831592185156686
1374,61,1.019716603548399
5561,15,1.0221834718582354
3613,62,1.1345927811094694
5073,49,0.9873712392789977
3989,52,1.0728648815836226
4847,50,0.8621914620910373
310,50,0.9730383844247886
4594,62,1.1011365864958083
4889,6,1.082991123199463
978,45,1.0270549761397498
2861,49,1.0616686957489168
713,45,1.026538156505142
5648,43,1.1615703089960985
3288,33,1.0753962067621095
3523,61,0.9479877033403942
1148,62,1.075453416111746
5669,61,1.014120408466884
1025,0,1.0623234691364425
3951,33,1.179626654567463
3733,8,0.9361473699765546
3540,52,1.0924459382949863
5611,45,1.09299625190241
5041,49,0.9600805757301194
5368,52,1.059309229919953
2440,62,1.08204943846379
1339,33,1.1456277051142283
5182,8,1.094952432172639
653,49,1.1210565362125635
2987,50,1.0624109767377377
2120,43,0.9511799893225543
883,15,1.0027250777930021
307,15,1.0719390030187372
373,8,1.1628068866474288
5019,43,1.0868532226553984
4162,43,1.0179487112909555
214,62,0.8753214010170528
1075,43,0.8567386046051979
3568,62,0.9547092121626649
3991,43,1.0290904159524612
2500,27,1.0777058910046304
2526,62,1.0159488999550896
2328,43,1.0285886866705758
4347,8,1.1058700590261392
3192,15,1.077630276126521
2419,15,1.0831815810608012
4644,14,1.1560941732355527
784,15,1.0634855361921447
2475,6,1.10186912172607
4994,50,0.8961071717951979
21,62,1.1120936854609422
1743,62,1.1121899639921529
2723,6,1.0185507802026612
1933,43,0.9778802424137082
176,43,1.0520028215167778
2009,15,1.1168135279107705
393,49,1.051472442490714
4777,62,1.0029967044081007
4916,62,0.8899508826434612
2379,15,1.0157961314544082
1214,62,1.0070398045437676
3229,43,1.016660210277353
2195,50,0.9605297362431884
1490,61,1.0937290691903658
4594,43,1.1034339059676443
2467,62,1.0114205639277185
4706,62,1.1121341965959541
1293,45,1.1341401393126165
2732,45,1.03480062899845
3237,43,0.9386653580835888
4540,49,0.9270086871193988
5274,2,1.1811658242451293
40,50,1.0108671805688314
2454,62,0.9369075013590711
1177,52,1.20258490262287
246,45,0.8977142203865307
2448,6,0.9026186581967133
4858,8,0.9497345885527986
3715,49,1.040409090263503
1013,50,1.0547666209084647
1038,8,1.1906097355697836
764,45,1.115756023409111
3104,6,1.1675722685509495
2644,64,1.0003344919532537
770,43,1.064502545765468
3770,8,1.1423875766008027
1222,45,1.0510470324328967
2450,52,0.9285035681511674
840,36,1.1089680131657846
2933,27,0.9112449965572783
1278,62,1.0182834267616272
5014,2,0.9707993391369071
4076,50,1.0449871947722775
2417,49,1.068272419007761
3435,30,1.115578525832721
1463,43,1.0633812518790364
1387,62,1.1391718808029379
674,52,1.0810595165405954
2072,18,0.9800452273339033
931,50,0.8731869459152222
3945,62,1.0489871242399593
4054,62,0.9798726710890021
616,61,1.1236631306154388
824,43,0.93693983421794
272,6,1.0919077273990427
5418,43,0.9107316265414868
720,62,0.9931103437640039
2077,43,1.105158886739186
3316,62,0.97127868820514
244,10,0.9668833419148412
335,15,0.9282002297325432
1620,8,1.0332979821999158
5276,61,1.0469877177051135
3207,62,1.0499720278062992
1811,10,1.0487319390688623
1302,61,1.021622163908822
2553,45,1.0219413627471243
2475,50,1.0961151692484106
2198,62,1.0629665670650346
1374,62,1.0173118177668325
4781,15,1.0305590286318744
3400,33,1.0141217501035757
1877,43,0.9255894310772419
196,45,1.0208790265855245
5567,30,1.0335248144609588
126,30,1.0354879964143038
868,43,0.9686585936163153
2919,62,1.0860699247568846
3140,43,1.1749278988157
4199,50,0.836029018674578
3709,30,1.0419021110449518
1948,62,1.0250399187207222
514,15,1.0411461245800768
1775,43,1.1547931565770082
1962,52,1.0538685323470938
5018,15,1.0307790573154176
1370,8,1.0413469282378043
5540,49,0.8230498560837337
2434,52,1.0821526146360807
5239,6,0.8965393645422799
1100,43,1.0050366603370224
1726,43,1.0432809655155455
3128,52,1.1242913715541363
1183,10,1.2113502770662308
5172,33,0.965503666549921
5347,15,1.002112537888544
2413,52,1.2239819396553295
985,43,1.0789193779762303
2328,30,1.0484827160835266
1984,43,1.0464482656014817
816,62,1.072190310806036
3375,43,1.026512896642089
521,45,0.9046495301382882
3355,30,1.2143188693693705
5159,62,1.122488227805921
2682,52,1.1371130426928826
5210,15,1.0193536952137947
1714,6,0.9680268296173641
4523,43,1.0832157552774464
5123,2,1.1608775875398092
1824,49,1.124422146539603
1894,15,1.0820041032774108
2716,43,0.9431748444746647
2628,61,1.0495789732251848
1498,62,1.0345032726015364
5177,43,1.0324154874043805
248,30,1.1072299182415009
1754,6,1.0374183574957507
