ConsigneePanjivaID,ShipmentDestination,dist
3677,117,0.8921366975243602
1306,89,0.8911817314469123
3379,117,1.073652989098004
2845,90,0.9490939580968448
2714,82,0.9133612768990653
1996,35,0.9281602496547359
4260,90,1.061027588588851
4402,35,0.9995087379855769
4432,25,1.1068882665463857
4004,117,0.9062438302540353
3467,80,1.051737726266895
609,11,1.0305505567895514
4260,101,1.0940504968166351
4455,118,1.090161198484046
4877,117,0.9474157322464245
4444,117,1.0510461524661099
1854,92,0.9144720004073211
5687,8,0.9099313014220181
91,90,0.8004551907735211
5092,89,1.0292517820905362
2024,35,0.919837949531419
824,90,0.952662976990853
5223,90,0.9117210190743208
3590,77,0.9922546220145055
1450,50,0.9803990870714188
1381,84,0.8860172288758414
1781,25,0.8661653710795301
1507,116,0.7722882120204824
2792,98,0.9135955678606739
2039,117,0.9444462372256177
5046,117,0.9992833278541055
3789,59,0.8660035793270383
2158,21,0.9302190111151764
213,59,1.046923791790115
238,106,0.8929932447416442
1598,23,0.9058119021356106
5764,82,1.0057514722325973
671,25,0.9438360599534852
4648,35,0.8649662095787269
3193,63,0.8171567246317863
2470,21,0.9243431889585086
4256,82,0.8999343848221802
2782,83,1.1669180849567056
679,116,1.0362702336694514
4141,84,0.9303912130916225
4303,35,1.002031878701278
1259,3,0.8798366053295987
4821,25,0.8250346471156392
2000,60,1.0020619185109223
1740,63,0.809592236764729
4767,90,0.90067108720541
5004,59,0.9820370844432286
2664,21,0.9478985542165381
3298,82,1.0683371286307062
1512,116,0.9172202218323946
924,3,0.9771261659583875
2283,34,0.8978272910629
880,82,0.937493236469371
5309,117,0.8247941035245147
3750,90,0.8356389786515918
1125,90,0.9080993865749666
5449,89,0.9749267880937883
2475,21,0.9846448978143079
506,117,0.8191929262663636
3996,117,0.8482595855104071
1277,116,0.8854071388819388
2545,23,1.0231707207858562
2394,117,0.8619824754340308
396,89,0.8540970331856182
3610,16,0.865170542416828
4649,90,0.8258479431803737
113,82,0.9350714960268566
4898,63,0.9990265384050352
1258,59,0.8396743046385902
3675,116,0.8960674463638237
4530,82,0.95123143840049
3980,23,0.9947982169687748
1666,83,0.902790855350239
4577,35,1.046386201999017
1527,35,0.9072458728083542
5102,84,0.9042718453066689
5467,23,1.0991318683539117
374,23,0.9471675302567226
3353,117,0.9632129512195077
1787,50,0.961013384695564
1624,117,1.008352485618421
1593,35,0.8858711974961417
3581,117,0.8310798634754194
4392,117,0.8197715750762394
1398,117,0.8937357568315097
2544,35,1.0064289479383401
418,16,1.0257244929671288
5234,89,0.9821107585781387
1588,29,1.1163175946899824
3195,82,0.9834344112979514
328,35,1.0575313802276338
2957,35,0.7656120200242315
812,58,0.8609438048941749
5021,89,0.9726119413971901
3293,44,0.9197894877621106
2986,35,0.9240252120154244
1293,49,0.8649248971736857
2938,92,0.8767486523304667
1834,82,1.1560158170759678
3680,90,0.9154288776751075
1075,117,0.7878236456641129
3532,82,0.8948200050758065
539,21,0.8570857334748975
4768,117,0.868740087641137
4621,8,0.9120380793298993
207,35,1.0853294817331647
3109,116,0.8895611023264272
3853,77,0.8115638366767338
1842,35,0.9435747430792877
3033,16,0.8250198321683067
2486,84,0.8589283555213895
3167,59,0.9745984601655177
2166,35,0.9425801797769964
1113,25,1.0471248698553868
1112,84,1.1572714282998018
3771,92,0.8602704379175391
2941,116,0.9919013150169381
4645,86,0.8632439747452736
2111,25,0.78532903109278
1496,117,0.8132816670196397
5422,89,0.7944336671914373
5033,35,1.0968529028551919
2262,16,0.8995217654321875
3402,35,0.8677041035677705
358,114,0.934878031191017
382,23,0.9853585096342223
585,117,0.9772349521517754
4396,117,0.8819167755012002
1681,21,0.9468856457886952
2920,35,1.0129832553544216
5220,117,0.9838598865483489
527,8,0.9718520308711699
2297,35,0.8909928539235678
146,35,1.0126879082194395
1982,59,1.0446881606642688
4671,35,0.9354075769494686
3470,90,1.0377438440918922
2091,117,1.0701758306739586
5334,58,1.1278434528669874
3332,117,1.000767166327153
823,89,0.9633455531937736
1821,35,0.798534939863852
5464,80,1.0407996592777116
5756,35,0.9281955068664891
1903,82,0.8998544836150748
2171,21,1.0300853590347938
2010,84,0.9296174593535917
503,3,0.9015863798558712
1286,43,1.1478549827422415
5662,0,0.9590633338583368
5164,117,0.9060195524777684
287,92,1.0401335433125496
469,98,0.9829206322985036
499,32,0.8760158747567662
1405,92,0.9243572556546756
4355,92,0.886989988386631
4836,3,0.9466911634164197
2,25,0.9780324724103723
5506,63,0.9077666433794158
1863,23,0.9586999933235347
1162,84,0.9724349246493408
2042,82,0.9416461735963821
4600,82,0.9468849343912942
4935,44,0.8657345821016601
1059,116,0.8717676017965589
4038,84,0.9450402771388846
2676,92,0.9468102529644966
1777,23,0.8483465037175587
779,84,0.8735944405198097
377,16,0.8354942787970815
4466,101,0.9820989721587726
2526,89,0.9684446763380298
2628,86,0.9011949045317513
792,82,1.0396042834701282
955,40,0.8040278399629253
3030,106,0.9514936762196677
5236,117,0.8600277375163776
1429,3,0.934905304174338
1953,23,0.9593358540109226
1432,117,0.9079021707709346
1052,50,0.8591358038995948
760,82,1.0096962144598365
1183,117,0.9476630491803267
1885,21,0.9041798360246632
3422,16,0.8475191156779017
2671,89,0.7851155214011669
1123,8,0.7057787126728466
1467,16,0.8267111674483333
922,117,0.9327869010823113
1055,89,0.9641335209432457
955,122,0.7917442917823792
1116,28,1.0742909439972468
4409,84,1.1169113963842392
172,3,0.9426693958895547
3434,63,0.867908388376236
1547,117,1.0202187129429408
3524,117,0.917265741952828
2328,89,1.0172398399029459
232,92,0.9778346243713584
529,44,0.9314932086105857
5274,59,0.9072419064385551
4379,89,0.9739626656685557
1098,90,0.965817965567112
2200,3,0.9145067098683545
4511,82,1.0336980021425657
3026,50,0.8791279204721961
4424,59,0.9155073964170047
2797,101,0.9068268244819981
4357,16,1.0602538721369845
4605,122,0.9888067724449294
161,90,0.9301884147737708
453,21,1.1034010222979955
5501,116,0.9927453342825174
5289,21,0.8678160442837647
2432,90,0.9883760025591722
1493,92,0.9583974831870624
4535,84,0.8210845600281443
5393,35,0.9211027334843364
2969,35,0.7133676345859256
2098,35,0.8661010318568775
390,60,1.0088447867227452
3117,77,0.9434672870806285
2715,35,0.9033392582620893
4933,35,1.0057576945317643
4789,23,0.9967164056641715
3952,16,1.0238111498100417
336,3,0.9479916856757232
1561,0,0.9556690433195659
1668,3,0.8736356008531792
888,35,0.9634899675313916
1188,35,0.9305470649685178
1031,117,0.950149671307632
4036,82,0.7592693416933928
2335,117,1.0549402524318015
1681,8,0.938482275764857
4232,59,0.9936894944735936
1261,90,1.0836888833769731
752,116,0.9542626010786209
2678,82,0.9419482180050441
4133,63,1.0160903025950705
5481,63,0.8773135872823852
607,84,0.9055433816143444
3929,114,0.9056386327803401
3126,82,0.9789003764412233
3698,11,1.0995431316218205
607,21,0.919971085020474
765,90,0.9190535014495254
736,35,0.9911881977958339
3339,21,0.9944560623594693
701,82,0.977462033475084
1667,35,0.9005173945001194
1862,82,1.016416100519044
4225,117,0.9367454552224704
4975,89,0.9402358188693013
5379,106,0.9083801827260426
5640,82,1.0198002373799682
5296,82,0.9416879074914115
925,82,0.8711027018725872
3325,35,0.8660043999552727
2481,35,0.8914949936526162
394,35,0.8822721515649131
4738,21,0.9684177099594048
4924,82,0.9436345084437302
3177,89,1.0786048139312439
1077,89,1.0027828674231256
3664,73,1.1544904482683964
3873,122,0.7322318399591106
2488,50,0.9868056502725396
3655,82,0.7848546877503395
23,82,1.1416496091655322
2322,86,0.862587642456804
1117,101,0.8834797021533761
55,35,0.8865322513239724
4620,90,0.813839428126812
3102,117,1.0349872232015644
2521,63,0.9597749806874033
3626,117,0.8541324708078589
2337,106,1.0377140154263802
3413,89,0.8884152897766658
428,117,0.8256061908655933
726,84,1.0287744096879448
3364,35,0.8573924909744944
764,35,0.9210149347782135
1487,34,1.0121680051088333
4167,35,0.8209550721304757
1423,117,0.9284237899950573
1749,34,0.8255859299429825
2183,116,0.9704741315550304
571,117,0.8357209251262248
5049,83,0.9401992389133998
1150,21,1.0860922991165094
5444,35,0.8565309750182288
2166,90,0.9540679986987796
3263,117,0.9185210312051433
413,92,0.9451896910156522
1787,23,0.9222161642142704
1406,32,1.014647485954421
3440,38,0.9966429354889053
1733,117,0.9873292388261429
3677,92,0.8802106534796101
5205,82,0.9291101438658578
4827,23,0.8943943274872643
4411,34,1.0395825901733977
1743,3,0.8825761142319867
5745,86,0.9588638163570847
5175,82,0.9577863205756459
289,8,1.1427474817527192
3629,90,1.052055523830599
1745,84,1.0765146676983153
550,89,0.9401166162320546
3123,82,0.9164338240932141
1249,89,0.9939850543492607
1681,89,0.9459956571393248
2301,90,0.8397159704140255
3117,40,0.8869848996400833
2981,90,1.095384991062539
3203,16,1.0241688420729977
5771,101,0.9074688543166433
2181,8,0.9992333220850144
709,90,1.070250041782856
3392,84,0.9285287250365529
4433,73,0.877583736287696
2164,82,0.9372884152191026
1819,82,0.9487120860389301
636,114,0.8928777905447143
244,40,0.8405564054846764
4439,106,0.9050906191446951
113,117,0.9355272363339152
4407,84,1.047394943024431
2323,82,0.8895836531051567
2814,90,0.9887138291129044
2660,116,1.0157701612583228
4521,84,0.9153658793906548
1363,84,0.8725778668054512
1807,35,0.8581740417118583
954,35,1.133476312604866
1581,16,0.9296382639024939
640,117,1.113229153411729
5301,82,1.0446765209947313
921,116,0.9099766383546272
4557,21,1.017070541956595
3589,117,0.8201986061675208
591,35,0.9029691953744207
434,59,0.8479603156447411
2124,35,0.9676440171897411
2550,122,0.896883810205119
1497,114,0.9141642025538853
4216,84,1.093296573364309
2750,117,0.9761415613549096
3481,71,1.0377649765993868
3531,21,0.9307996576119747
402,25,0.8180666427527156
1518,23,0.9164089470037392
28,90,1.010102950302618
2838,89,0.8891193462269646
1477,59,1.0012348065418857
1795,35,0.8911470983709607
5189,25,1.0120687963707107
272,92,0.9207144756136196
1759,7,1.082579214658056
4150,118,1.0178947459374155
2077,16,0.899701427668333
3142,34,0.721634030342102
2937,90,0.8553723879158497
3559,116,0.9664140367614371
3366,89,1.0423408386164479
3554,34,0.9528170454182795
4976,25,1.0031266579670566
2916,116,0.8021942728332111
4886,35,0.914988426225526
3839,59,0.8459637883518424
5669,117,1.0159522012940474
4293,90,0.911053229123354
379,100,1.1183752422886235
4935,25,0.8708347103425434
860,92,0.9935363733342716
2166,23,0.9597424750349351
1332,23,1.0080557372421026
3734,117,0.9303737437086446
3353,82,0.965730900942747
871,59,0.9919161046189922
3436,89,0.9916601569524833
5157,82,0.7783455923199654
5671,90,0.8861907059326768
3759,54,0.9774061388203076
2046,82,0.9048279034239906
2475,3,0.9817058300333363
1313,8,0.9757310247847012
3570,35,0.7860219797917775
3541,90,0.8946816713682243
2298,80,0.9275535068341664
3575,89,0.9225409579064164
4253,89,0.9838803344007049
1442,82,0.8001807757786342
4949,90,0.9683173980031695
190,84,1.0402984294508184
3598,90,0.9471724632063082
2594,35,1.1154369715700991
5327,117,0.9944054159734931
2379,82,0.8491724753486258
1936,3,0.9695315887885434
2928,117,0.9791489847536597
1924,117,0.8566703998616764
1202,117,1.0043431531105722
3325,117,0.8715732834701028
2109,90,0.9634033108928374
3679,80,0.9424375716064658
2616,32,0.9792543788041387
3566,21,0.9105972176683801
4618,117,0.8670358891998019
1909,89,0.899076561842646
483,59,0.8826321916920798
1812,38,1.0281097600236535
4240,106,0.9510126326765332
4492,82,0.9361124097236565
1630,84,1.0389328758631433
3545,90,0.8804366365075111
4523,8,0.9977499251919133
1043,35,0.9298036763710635
1909,82,0.9017010666429996
3646,35,1.0355545143995966
4837,89,1.020655405308519
2270,32,0.7778045923582145
1022,90,0.8500319543693747
859,90,0.928046490997076
3548,35,0.8279752018196243
4309,90,0.8685306864125388
1151,40,0.9879583072449479
4560,117,1.0224391110241413
3182,89,0.8602857549807855
2857,90,0.8502310495823622
3114,21,0.8914064190217427
1450,23,0.9292446374893188
5551,117,0.8525159358978271
2152,23,0.976207893873964
2739,35,0.9071861132979393
2181,21,0.991669583001307
5116,90,0.9824809737869405
160,113,1.0124801026125039
1627,117,0.9101755110813039
2686,35,1.1053736571754729
4255,86,0.9034953404750142
2272,82,0.9627079932085637
1145,101,0.9087917730212212
1910,82,0.9716170531298433
5333,34,0.8588155029075486
5534,117,0.7831604198685714
4564,117,1.0058984160423279
77,32,1.0931506880692072
434,63,0.8553732521831989
2026,16,0.9342866013092654
2335,21,1.0479836836457253
604,3,0.9765267500728702
3867,59,0.7717635322229138
3770,90,0.8618172666590128
746,114,1.1003058785572648
866,8,0.9744432462113244
4582,86,0.9116745899830546
2934,116,1.0220979361661844
4960,89,0.7946900685450861
4333,89,1.0448961579906089
3120,23,0.9486494809389114
2408,16,0.7503268077437367
2104,23,0.8963482869522912
2484,21,0.858675982270922
4956,59,0.8314731826207468
3728,16,0.9071377890982798
352,113,1.0543573079630733
598,84,0.8951153002147164
2093,59,0.7907183702502932
968,84,0.9697962222354752
3763,16,0.8625737988789167
4615,82,0.9527962246710169
3984,49,0.9021592318479504
5226,35,0.723742102938039
933,92,0.9478793333151511
3081,113,0.9959132405264037
2,23,1.0099393693464143
4036,38,0.7617842916266194
5022,59,1.0370341230716025
1254,82,0.8902267792395183
3519,34,0.9785525431257805
440,35,1.0079355388879776
5451,21,0.8228262626965132
2220,82,0.8938563450106553
1087,35,0.9400828052312136
2059,34,0.7824457394225257
5124,16,0.9255395966715046
61,35,1.0535315564442758
5630,35,0.915166962625725
2652,84,1.0902729933815343
2315,21,0.9315345311271293
2101,63,0.9804737158119678
1520,63,0.7728909232786724
2315,82,0.9432765603331583
595,16,0.8790638002433947
2447,100,1.071814154939992
462,90,1.0767558302198137
4746,66,1.0506050852792603
2525,32,0.8363723228020328
5425,60,1.032661915889808
3119,25,0.9467975273728371
5425,118,1.0595709375504936
4603,82,0.8992486550871815
4460,117,1.035564484340804
2069,117,0.9625279232859612
5192,89,1.0579940905528409
2991,117,0.7444330645459039
1688,10,0.9133727883121797
3323,58,0.963349524885416
1004,35,0.9280141762324742
5300,59,0.8939783666282892
3487,117,0.9999906750661987
242,35,0.8682392212961402
1715,113,0.9521503004112414
3801,114,0.9423891262018255
1251,82,1.119540810518499
892,89,1.0643095103691198
5395,3,0.7753286135515997
4846,89,0.9695572187857968
5457,82,0.8796944974788597
761,84,0.8709298470722777
1106,59,0.9999913663736412
5562,117,0.9886344660605703
286,8,0.8370138614305428
3536,117,0.942732820553439
3551,59,1.0230845415166445
4675,106,0.9124360563499587
5699,58,0.8790121738399778
1231,49,0.9604464680222529
3022,82,1.0124505449618613
245,117,0.8539888677852494
4843,83,0.831512198384319
3820,21,1.039629426119583
2465,90,0.9613743349909782
1195,84,0.8960885522621018
2467,82,0.8296614587306976
3942,19,1.0222582992698466
5038,98,0.946283760879721
1678,106,0.881830086399402
5711,90,0.9638713489153555
4329,90,1.0590443891872252
855,35,1.0834283011832408
1151,77,0.998848307877779
1876,118,0.8093665359275681
351,84,1.047614548355341
2053,89,1.052129563210266
4969,117,0.935575933860881
947,63,0.9654026613903365
3530,82,0.9917498140462807
3273,40,0.7671419531106949
1450,10,0.9974899025900024
2728,59,1.0693271213344164
3776,84,0.9736603807125773
2074,59,0.9192306415310928
213,92,1.0585355390129345
2507,35,0.9293729077492442
2523,59,1.072718056184905
5413,35,0.8534472538158298
2888,90,0.9068168490859014
5736,40,1.0127851231289762
4425,117,1.0604206760014807
5469,16,0.9958674811891147
5098,3,0.9432576431759766
3166,63,1.035078731498548
1516,34,0.947587444446981
1956,1,1.1047833082931382
4524,82,0.9243670042072024
2408,84,0.7287572281701225
1738,35,0.9237435369619301
1318,25,0.8843097004241177
3506,117,0.7956699103649173
942,35,1.0743912107178144
1972,11,1.050639205213104
3962,3,0.9981687468077455
1985,59,1.0462333421622003
294,21,0.9709761174661773
4522,40,0.9096969991390195
220,35,0.6900265993816512
102,82,0.9559403119076576
5714,91,0.9747344425746373
2188,89,0.9234742519578764
3254,21,0.794444960209408
4314,3,0.9494922554918698
577,35,0.8852992451616696
5252,35,0.9649531074932644
1820,3,0.8424210980800646
2505,110,0.8928862123617104
5625,90,0.9529902051602092
3462,35,0.8836543714361531
5655,82,0.9306978466255325
85,44,0.9607393744268587
1341,35,0.77467041728752
406,82,1.0371182052684682
4874,34,0.8620537139608392
4902,35,0.9148292200240705
2672,40,0.853553311101028
516,117,0.9039062000478485
965,35,0.7645790185779333
5440,117,0.8967622124723026
3581,90,0.8269468617758581
5431,101,1.0629845705282475
1770,23,1.1007442737796478
4644,82,0.9496489481202194
3933,117,0.9265305006078312
5011,44,0.9063700320465224
3811,58,1.0098403197314059
1896,90,0.8210539886994022
347,50,0.9669059585513813
4614,59,1.07015922096824
2240,82,1.0618432498137866
189,90,0.8659951734755721
2455,117,1.0285023349736417
3687,35,1.0648178564650672
3560,50,0.8380114446793284
5626,117,0.853942923048245
2180,92,0.797877413885934
3933,82,0.9238278173974582
1555,117,0.8532675600477627
1033,82,0.9959977700241974
5651,35,0.954309751080083
3781,86,0.9876937834279877
3737,117,0.8794126957654953
2243,117,0.9365903563531381
1301,82,0.9469444012003285
2745,82,1.0573266578971274
3252,90,0.8772490141647202
1498,35,1.052306501460927
1726,90,1.049965393596462
5338,89,0.8603733086160251
3581,101,0.8588039255035775
5663,59,0.954395454310413
1527,34,0.9038332338844027
1742,82,0.9531673863530159
4082,117,1.0281978057963508
3264,117,0.977182900266988
2521,8,0.9689087098730462
4643,117,1.1028140506574087
1405,80,0.9054710960813931
2628,105,0.8821562049644334
3131,8,1.0326182533587729
2085,89,0.9417741245457104
4949,35,0.961332625576428
2691,2,1.0416926991726672
1746,35,0.8892517473016467
1737,90,0.8737135156989098
4637,90,1.0076246437217509
1287,90,0.8822622280567884
3573,82,0.886356143746525
3610,89,0.8838072679936886
1177,58,0.8778538131986612
2596,59,0.8207617389769959
5105,82,0.929804612483297
735,84,0.9085669379149165
5712,85,0.8935816112373557
2033,35,0.691909236567361
28,89,1.009423532789307
552,35,0.8752111212483474
924,117,0.9795643969305924
1328,82,0.9893583696185877
3511,21,1.0310451548014368
1628,116,0.961608538138015
633,122,0.9618552130247865
4183,116,0.9176511777830976
1101,63,0.9348030545349632
2765,59,0.8935623555111566
3460,117,0.9043066650629044
4559,23,0.922821795301778
5025,90,0.9294101776821273
1224,21,0.9219582016978946
2124,83,0.9599688063774791
2708,84,0.8376746528914997
27,35,0.9210075049528054
3359,98,0.9389665551217539
166,116,1.048224953668458
281,35,0.9064205645450524
607,82,0.9209461469602372
211,92,0.8601551771696124
2498,63,0.8287138864398003
2115,105,1.0661072390420097
3253,21,0.8681123701057264
3398,82,1.0815885035055024
478,82,0.8924977007721152
2722,89,0.9122360577540738
3690,49,0.9686419132298657
1758,90,1.0007324577974421
5603,23,0.9924982754247529
2303,89,1.0217206004474844
5734,117,0.8237137922218868
1237,21,0.9490577512021575
625,35,0.8375234130237784
4499,117,0.8748855143785477
3068,63,0.7697348673162716
537,82,0.841211872441428
824,59,0.9519997941596168
5196,59,0.9285334795713425
315,116,0.9017513536049852
1233,117,1.0137771498411894
4436,81,1.1135582748268331
5273,43,1.1031210806353815
5652,117,0.9142148571221956
1823,89,0.9485699458579931
1886,82,0.9469095686716693
3225,92,0.9936685620674065
739,8,1.0083881536764758
5096,92,0.9924615382083825
1059,21,0.8971802400691169
5209,82,0.9796900935471058
2545,59,1.0039319124604975
2641,25,0.8902330281479018
5003,89,0.8629305916173118
3426,59,0.8392258474071111
1155,84,0.9060901829174587
4962,35,0.9317651917891843
1184,59,1.0076079380565457
1698,35,0.9442078319511243
5430,101,1.0142945809555906
2551,80,1.111079212810312
2546,82,0.9627095607242414
1038,92,1.083203115966171
2475,35,0.9881149449252656
5694,82,0.9520494363137654
3898,89,0.8176053315401077
3093,49,0.9875108567731721
2839,117,0.9749370188053165
5236,92,0.8677868622222117
864,16,0.9952758880598205
4713,82,1.0170950155173029
2777,35,0.9059074031455177
25,82,0.8834221277918134
2601,117,0.8897279796323606
1573,92,0.8954805337956974
4666,21,0.9867095034569502
1139,117,0.9317741950175592
1487,122,1.0123057557003838
5545,92,0.9442762964005981
3116,101,0.9913232564660055
4574,82,0.9440875069371292
2305,117,0.8363694960332525
2240,117,1.0688927555456758
1896,23,0.8132400188062873
1732,117,1.074494639677661
2876,89,1.0857472238130867
2002,21,0.9377942176402679
4675,117,0.8921286729829652
1117,35,0.8460332346814019
2732,35,0.9046934800488609
3078,23,0.8074662810457605
1914,8,0.924772823096386
289,117,1.1518678750310625
346,84,1.0294335188144552
2639,21,1.076589543904577
3976,82,0.89583130952503
4429,84,0.8119552582502365
1942,86,0.9040304602655981
698,59,1.0481951641184943
3071,21,0.8346750438213348
2835,82,0.9567961471953562
1334,35,0.8797071150371006
1682,34,0.8494347405752966
1531,16,0.9983402001006263
4393,59,1.0786159985831805
5473,35,0.8327297302229064
1416,35,1.015183302972998
2098,89,0.8658060524612665
4194,21,0.9323012457628336
70,16,0.9411722868680954
488,3,0.8525733439517873
96,90,0.9775603498731341
5460,90,1.0414442728672708
2591,106,0.8979201550994601
1450,11,1.0247550034629447
3988,117,0.915978638987456
1068,116,1.0442149279905217
1653,82,1.0590486590351378
2678,117,0.9428604431450367
4182,49,0.9719228368651655
2284,59,1.0147599482110568
1086,90,1.0020866708696954
3515,84,0.773532568344048
866,21,0.9700761908399207
3145,89,0.9987696813685554
4645,50,0.8589938144598689
402,82,0.8280812076159886
631,117,1.0341767402631896
4823,82,0.894785377862198
2707,117,1.0527655702566594
4983,89,0.9191110410860607
28,3,0.9744387556399617
5653,21,0.891035543954266
986,117,1.0090270787477493
640,9,1.070290606468916
3119,21,0.9700553811022213
3874,90,0.9623604552554232
3104,3,0.9554459942238671
1494,35,0.97676192011152
1292,21,0.8511269528950963
3515,35,0.7702327530298915
4940,78,1.0944112472768341
4584,63,0.9566121314253125
4235,73,0.9166524929127523
3949,59,0.9775074092405183
5488,16,0.8240931076662881
2644,92,0.9683287999526199
2952,3,0.8087328544684819
4935,86,0.8555257160748754
4917,21,0.9891800715454987
2145,3,0.8603008458656924
2417,25,0.9554576438718608
2285,35,0.7454975460256849
2870,63,0.9240882444594588
5452,54,0.8568857264305864
5673,23,1.0265603340896112
5378,35,0.9461598316473621
1918,40,0.9894841920052256
5080,82,0.8115383429186684
685,82,0.8343806220218539
5548,8,1.1284298880824022
3668,82,0.9593393185309002
5521,117,0.9242406290556703
2014,117,0.9642395619968218
5681,16,0.8157858735482607
4010,23,0.7694592917604106
398,89,0.9474401942321232
3074,92,0.8993957170418331
1207,90,1.0751505914543356
487,117,0.8327879418752023
4488,106,1.0135541925472873
3787,90,0.9346976439867701
2047,16,0.8495409557861942
4642,82,0.8947422390005418
2500,117,0.9580650967379499
5152,90,1.0349245997411864
1761,114,1.0208979472517967
2438,84,1.0578703465206283
2500,16,0.9445135465690068
1905,117,0.818030835794551
3382,89,0.8318413783396993
3597,21,0.8775134608814759
1192,59,0.9618889918284756
1920,82,0.8220348094723054
5176,117,0.9827516978340489
4463,106,0.9055379489436746
4621,21,0.9314709369625364
4105,90,1.0273723450622387
2458,82,0.9745523807193551
5523,104,1.021004142505782
544,16,1.0361908830901874
654,90,1.056083255680278
1117,106,0.8887705132365227
3526,90,0.9804077767101782
2250,117,0.9913746075970786
4788,5,0.9394727155034032
669,8,0.950590450566129
2521,116,0.9315503516367504
3402,92,0.8892641195229122
5287,25,0.8870754933782986
3317,35,0.957562034417476
1376,82,0.9678500076988712
627,59,0.8837705967681748
3200,32,1.0903587862849236
2805,16,0.949647291164313
2776,84,0.9188216001327548
2216,84,0.8710493196267635
2387,11,0.9967515233105847
5634,114,1.0993573947676591
444,90,0.8319425210356712
1167,35,0.8974606746009418
199,92,0.9344097476984773
493,16,0.9387718925385603
1133,117,0.906830051182104
2530,116,0.8660960665770939
3415,23,0.8804021424480847
5542,110,0.9327014003481183
1442,92,0.8056273183652333
4572,59,0.8540763765839594
134,59,0.9271284110311951
3142,21,0.7229056294475283
5374,92,0.8900293282100132
824,117,0.9684062879532576
2812,90,1.0077712865812438
4578,40,0.7837240365999085
1442,81,0.9911418599741799
3331,59,1.0972939073773367
240,8,1.157183634383338
469,117,0.9563037690573505
2545,92,1.006452675908804
3363,23,1.096927719456809
4551,84,0.8821475010897432
2645,83,0.9332170422588076
2740,16,0.8912978225520679
949,117,0.8564587222146136
2017,63,0.8903404256062848
3113,117,0.9237582030639585
2702,8,1.016110078564712
3054,100,0.8553885072469711
1989,92,0.9447679822998387
1155,116,0.8990953404988561
3742,82,0.9768709205984903
4711,59,0.8740146085619926
5593,117,0.891140774424587
2475,59,0.9858735322153994
369,35,0.9349945015273988
1981,51,1.0366366377898626
58,82,0.8094835286693913
5003,114,0.8735525914068732
3701,117,1.0689777652067798
1682,89,0.8635362663439342
2288,59,0.8420176979686532
3009,11,0.8217793128320149
2759,82,0.8833951982004302
1367,117,1.0064496299518007
1914,89,0.9459727531565087
5312,38,0.9663776196539402
1300,35,0.8291395319891828
2055,114,0.7914204916783741
169,84,0.9834625694368567
1368,84,0.9745912104845047
4666,82,1.0007957957152809
2609,3,0.8661619760096073
2968,117,1.017149486512478
989,35,0.9241554563798543
1478,84,0.9290860287312951
28,92,1.0024305643912936
2552,58,0.8983758626771825
4223,116,0.9228151149582118
1127,114,1.0136374330946378
3032,117,0.8816221247294119
364,101,1.0615670159459114
2878,89,0.7806827574968338
2191,90,1.0341642126441002
5486,8,0.8508093005844525
3680,21,0.9078865290752479
2077,117,0.9084786160715989
3382,117,0.8496258929371834
4032,90,1.0038366243243217
895,40,1.0210166089236736
2122,3,1.0601675744567598
1366,82,0.9585034418851137
3131,92,1.03644707080509
3869,35,0.8642895765868681
1682,35,0.8566878052162272
578,21,0.9715838043817452
1627,25,0.8950568404314774
5587,106,0.8743311294487545
992,3,0.8199082666209766
1260,83,0.9665242071662631
74,77,0.9613961734409843
2327,90,0.9488816799462906
5493,116,0.9656494446098804
4812,100,0.9482849277555943
10,21,0.9469742200204304
5158,117,1.030744275876454
3768,89,1.0069235882588796
1363,21,0.8674924176718507
412,59,0.893294979419027
5452,35,0.8495315651941512
922,21,0.9344519227743149
443,82,0.9169674507741418
2093,23,0.8021256625652313
1321,29,1.047217664441892
1232,92,0.8676881854023252
1541,32,0.9759830140641758
3293,117,0.9102333953404533
3543,8,0.9696063910211835
3632,35,1.0009711380781872
4883,80,0.9675925877277872
2252,35,1.0236526522785425
5436,106,1.064019794442824
276,117,0.9386727382162852
5219,101,0.7985961128558431
1854,8,0.9355054870247841
3966,114,0.8750156154856086
5475,117,0.914786195648568
2666,8,0.9718371305082526
4929,90,0.941885803427015
3239,51,1.0763319251792771
4650,23,0.9907853347249329
5537,25,0.9786530232855252
622,117,1.0783492241586958
4954,90,0.9247945791908673
2908,21,1.0049956858690297
1477,43,1.1227891370654106
1425,46,1.0420913770794868
1047,73,0.873702551504331
1562,83,0.9415076417582375
1152,117,1.0382885411381721
2930,90,0.9712307926799569
626,101,1.0527686678937502
1005,90,1.0362109706870146
1048,82,0.9996287620493344
2162,84,0.9368382738903165
1146,117,1.0470429233142309
2521,25,0.939359262652163
1429,35,0.9551880652351039
1473,82,0.7982933886482247
4415,35,0.9060680950725717
3205,63,0.8320772174213614
5749,59,0.8786676467529365
3862,89,0.9960947180432933
2166,0,1.0046467238238879
5251,82,0.8398139136178153
5578,49,1.0551922455030893
1542,82,0.8906704975025994
3963,21,0.9449811428785324
2299,117,0.9537427010280746
4062,117,0.9073804698751441
1654,10,0.8626033434910434
1658,92,0.8830806522497109
5093,8,1.0084719518864793
475,117,0.8797347108234784
1716,23,0.8519546123487609
1332,82,1.007604802692575
165,90,0.8965487806126475
5080,35,0.8044409278248038
