Carrier,HSCode,dist
75,61,1.1881033086350985
422,92,1.213232432092939
191,92,1.1809461861848831
150,7,1.1782000571755427
124,92,1.219813510775566
365,10,1.1755811614649636
59,23,1.1744276285171509
312,87,1.1907796785235405
103,50,1.1848848078932082
104,33,1.1599007163728987
33,26,1.123729668557644
329,61,1.1530757008918695
291,74,1.179261453449726
311,87,1.1832053997287793
202,85,1.2160450581993376
8,49,1.200665459036827
329,38,1.1981567133750235
590,39,1.1316227888954538
334,5,1.2603539914957114
31,54,1.1520172555797867
574,54,1.1399866310613496
520,60,1.2089002004691534
310,90,1.1998222236122404
34,90,1.1409608901345305
590,57,1.147237200556057
280,26,1.148238895194871
202,82,1.195477885859353
202,78,1.2001662722655706
471,26,1.1999252928154809
395,44,1.1847629930291856
546,34,1.2248340579015868
357,92,1.147387556731701
561,42,1.2239861147744315
202,84,1.1967359334230423
204,91,1.1665760204195976
426,32,1.1861936684165681
61,39,1.1204867924430542
101,89,1.1414105354675226
34,94,1.2271120675972529
117,40,1.1705928604517664
103,62,1.1851611653608936
473,15,1.1925350800156593
339,10,1.2265810668468475
334,16,1.2347736177699906
59,36,1.227775433233806
59,0,1.2156561953680856
333,90,1.2035404135073935
587,79,1.1837919790829932
195,33,1.1764830153967654
34,50,1.161254699741091
277,68,1.2124958937721593
286,64,1.1860576506171907
216,83,1.188365241246564
460,90,1.1893899866512843
526,87,1.1819793028490884
341,83,1.2393784227647953
306,42,1.1553418513919627
25,63,1.173082571476698
520,62,1.1992360012871879
329,81,1.2299118245552694
399,45,1.2033771221925105
542,87,1.2451064703719956
149,92,1.171153780871204
451,45,1.2101770341396332
373,50,1.1418847345880099
230,34,1.208395417979253
241,56,1.209566521857466
373,34,1.1784874030521937
3,82,1.2168143966368266
149,42,1.1738520100978869
59,12,1.2094606086611748
73,80,1.168801470260535
419,92,1.195326550705691
289,92,1.18670055270195
502,93,1.1461373370672976
148,47,1.173415376671723
240,6,1.25649951318545
199,28,1.217104320015226
100,17,1.2515682522207499
537,82,1.198040201727833
561,32,1.2295013378773416
494,54,1.1723105609416962
355,92,1.2184927293232508
26,87,1.1860691096101488
145,15,1.2183680811098643
132,91,1.1636404416390829
204,88,1.1798522525600024
249,46,1.2480583797608102
177,57,1.1835742028696197
386,32,1.2119791518364633
105,57,1.1416796992665954
154,88,1.1644042230078153
117,43,1.2228475042751856
134,50,1.186580662216459
168,74,1.1952811463602953
151,20,1.191812317286219
576,92,1.1601063523973738
254,64,1.1313178124172347
161,87,1.2090615635471684
502,95,1.1577252341168267
523,64,1.1758994151438986
446,89,1.1389273503529174
571,88,1.1934615639703614
134,93,1.190024811242308
31,48,1.2134881780615874
514,64,1.1185237617631043
312,49,1.2076410150953703
394,54,1.1745162848383188
576,60,1.1519899730171477
73,34,1.1909285805055074
529,93,1.1704905735594886
480,78,1.2102404300655638
4,87,1.1257880083950502
227,61,1.1453876804028238
347,93,1.1868972980550356
334,12,1.246362098625728
329,36,1.2517608064892036
241,80,1.1763494709240538
34,42,1.1659363486937113
274,92,1.1897340310471398
369,40,1.1459716207214765
329,31,1.2062812830720628
122,88,1.1858112535306387
134,83,1.2006219029426575
122,84,1.1888371258974075
59,83,1.2174699689660753
329,32,1.166298855362194
51,93,1.155473961361817
451,62,1.2128330703292574
230,82,1.214641154743731
371,39,1.1531936930758613
145,20,1.1931882873177528
401,95,1.18935740845544
69,87,1.2063120262963432
182,41,1.220658483781985
579,93,1.1590272465255111
473,50,1.139325954884823
528,61,1.1313831705067838
185,10,1.1792645614062036
546,91,1.2023706542594093
33,42,1.1311631905181068
152,38,1.1519868719790662
451,78,1.2429989384753364
578,63,1.168410608811038
272,42,1.1936396333788122
329,94,1.2284549880506737
303,40,1.1547499245830946
73,24,1.163822287959712
117,26,1.163027109844344
79,87,1.170244351029396
134,80,1.1924369665128844
448,90,1.2327946147748403
561,54,1.2157631942204066
374,95,1.181567913719586
230,60,1.1853066815861635
298,42,1.1558763081473964
448,93,1.2262921567474092
586,78,1.2343964017927647
9,61,1.2104412146977015
137,60,1.1857006645628385
230,78,1.2188121692410536
285,64,1.179257336471762
451,50,1.2097363322973251
119,87,1.239045330456325
154,61,1.1616316235491209
29,93,1.1151174759226186
376,54,1.1478672102093697
497,89,1.1501049335513795
195,64,1.176981977054051
276,95,1.1986855215259962
543,32,1.2191383402262415
105,62,1.1450437129242346
147,88,1.1808218455740385
59,85,1.201335289648601
97,92,1.1826505573200328
484,45,1.1190893171089036
23,43,1.2286295337336404
139,32,1.1612812961850847
586,89,1.1683480335133416
105,66,1.224354906805924
439,39,1.1563453621097974
101,60,1.1695648591433252
291,39,1.1481969856790133
168,16,1.2309097477367945
312,80,1.1832748896309309
90,87,1.2093279936483927
215,80,1.1542286926082201
408,92,1.1935112359268325
249,74,1.2107019227530276
334,41,1.2442402089280742
182,24,1.1552649651254927
533,93,1.199652140694005
452,26,1.1817453439746584
254,93,1.1363976299762726
399,20,1.2178212643734045
428,44,1.2027420103549957
171,14,1.1715932083981377
151,80,1.1951750623328345
590,26,1.145128518875156
329,56,1.205229306277553
121,57,1.1508938308273042
202,44,1.1469421253672667
3,92,1.210383979337556
71,92,1.2139359286853246
137,48,1.2171367800661497
277,69,1.2100446900086743
402,95,1.1854510818208968
373,3,1.2341597519282783
547,80,1.190969047801835
462,42,1.1965106119002615
243,39,1.132164694102747
465,68,1.2056797349027224
359,73,1.224149975925684
519,92,1.2426257114192205
168,5,1.249868221048798
573,85,1.1741747643266405
411,95,1.1734795197844505
373,26,1.13878337134208
168,84,1.2107860552413123
583,45,1.1816851454121726
459,20,1.1947544323546546
271,82,1.163812370704753
8,90,1.1868774858968598
528,91,1.1214237830468587
7,92,1.233194931277207
422,39,1.2072889379092626
473,93,1.1207163227455956
213,44,1.207411033234426
105,61,1.1315716265567712
28,50,1.1559146323374339
547,64,1.152196218924863
306,95,1.1468427955572094
432,78,1.179430540651083
149,32,1.1758291380746024
44,90,1.193085854606969
398,90,1.1388669769678796
560,20,1.180211182151522
277,88,1.1482085543019431
582,62,1.185310565999576
287,46,1.1639085348163332
216,95,1.193119078874588
574,15,1.2017503955534525
258,64,1.1798348549221243
53,74,1.2035543439643723
49,4,1.2084750628897123
100,95,1.1765409096011095
243,94,1.2103345319628716
116,84,1.2284271035875594
520,42,1.1984391510486603
447,91,1.1428961354706968
96,54,1.2162197987948145
202,61,1.1439548499350036
471,54,1.1961416836295808
44,50,1.2042961833732468
529,20,1.1859421921627862
110,64,1.1713241615465708
131,95,1.2143752021448952
44,45,1.2031840916190828
354,87,1.206724341426577
154,24,1.1798680807862962
257,42,1.132286929725004
446,32,1.1627584107752358
539,26,1.1930840108543634
93,92,1.164535064782415
79,5,1.1648203352732318
467,23,1.1783235232744897
241,72,1.2487193181046419
287,32,1.1522187430943762
533,91,1.2067211759941918
145,72,1.2422333359718323
581,92,1.19159491785935
73,39,1.1430498936346598
586,75,1.2304160855710506
230,80,1.1878879969673497
508,44,1.168957376054355
30,92,1.2384250398193086
257,60,1.1455913136846252
122,33,1.1802427193948202
405,10,1.1612893321684428
277,63,1.20077034085989
4,64,1.1214898957737856
61,95,1.1333391615854842
31,4,1.2232791515333312
547,95,1.1710687269057547
103,60,1.1930508698735918
277,82,1.1936485362904412
218,32,1.1607407262282712
88,92,1.222828491457871
112,49,1.2226217005934035
34,14,1.1834328376821108
277,50,1.1609070290412222
82,33,1.1753708257539464
34,57,1.158624187910131
529,90,1.1677447333931923
447,54,1.1435043119958468
459,26,1.1954383999109268
303,26,1.1481488767479147
100,18,1.2660759235067027
182,42,1.1463195788008826
297,45,1.1770611650177412
528,81,1.2043227808816093
410,93,1.1697054377623968
312,95,1.189892701738115
566,87,1.1782684453896113
329,39,1.142337697425059
104,45,1.1591347700783186
254,80,1.1726345234949673
168,45,1.1695497403187411
431,43,1.2204676046967506
61,61,1.1263385521514075
23,88,1.1605442794305938
359,46,1.2371843023491758
202,88,1.1459780585552966
490,82,1.198732543204512
586,40,1.1839255605425154
395,33,1.1875602038843291
473,95,1.136604874261788
232,93,1.171038949063846
375,39,1.1725453159638815
538,95,1.14234297809058
105,33,1.150823850184679
373,47,1.1891769128186362
168,43,1.2259586368288313
253,93,1.1900631221277373
496,44,1.1722146943211555
122,46,1.2058984067823206
524,92,1.2072646405015672
309,91,1.1915084538715226
249,41,1.2476266409669603
112,34,1.18147754243442
1,92,1.186742120555469
104,10,1.1497593106968063
406,26,1.1771265417337418
367,74,1.2010607559766089
405,89,1.162373063819749
105,49,1.2228068267660481
168,73,1.2216317664299692
249,57,1.1797891035676003
139,90,1.173654888357435
497,93,1.1492766274937563
154,34,1.2097765728831291
540,95,1.1979752842869078
456,60,1.1578400837523597
582,56,1.2155900278261729
368,88,1.161964865135295
166,64,1.1148569477455956
426,90,1.175245504294123
181,63,1.2090495202158178
526,64,1.1686483455289687
446,82,1.1916610992380552
126,34,1.213801690510341
508,10,1.1653240833963667
125,92,1.1953307902440429
33,64,1.109606174219932
465,80,1.1586396076849528
441,33,1.1691742922578539
227,32,1.159305527806282
254,54,1.143674365643944
482,64,1.1877888441085815
46,92,1.1810461495603835
417,4,1.143618795488562
105,89,1.1248947344720364
42,33,1.1677723335368293
529,50,1.181359464302659
329,71,1.2324061245890334
342,84,1.1873814123017448
191,44,1.1698867843619414
209,92,1.1839707440563612
422,64,1.2043037840298243
73,33,1.1613945934389318
465,89,1.1360066437295504
394,94,1.1634208751576287
392,92,1.180642154599939
30,91,1.2336120456457138
167,95,1.2111244010073798
526,93,1.177943610719272
101,42,1.1672844136399882
228,82,1.1985943679298674
396,88,1.2040110155940056
362,87,1.2546621816498893
581,90,1.1821060925722122
471,39,1.1791070710335458
230,85,1.2335777575416225
116,80,1.211031287908554
4,42,1.153401913387435
399,22,1.2696664822953088
284,91,1.2037900547896112
537,84,1.1946174377309424
104,61,1.1490489984197276
145,46,1.2351027950644493
352,19,1.1725668239274196
230,23,1.2172328191144126
46,39,1.1601517157895225
275,93,1.1746105317558562
451,80,1.2212374295507158
375,43,1.2429667652717658
368,78,1.2144142357366425
353,87,1.1617914236017637
504,91,1.2014926416533334
410,42,1.1853687976087843
277,62,1.162077666393348
170,23,1.1831137878554208
457,50,1.1493119480354446
97,49,1.1984726312969411
104,78,1.196408604404756
85,92,1.2060390338301659
101,57,1.1614824991141046
508,88,1.1669678102646555
465,95,1.1445608772337437
205,87,1.1898729290281023
474,92,1.2060701410685266
329,95,1.1564693371100085
341,82,1.2054756890450204
273,32,1.1526057251862116
467,89,1.1832324245146342
254,61,1.1480777151882648
521,81,1.2073952491794313
283,12,1.1294150230075632
249,10,1.171112401144845
300,7,1.2203998565673828
306,10,1.1463615561702423
352,85,1.1652801594963031
202,23,1.1933909643973624
277,70,1.2357075970087732
350,42,1.1892749901328767
487,90,1.1747806742787361
76,90,1.2132491171360016
368,41,1.2380388325878553
508,20,1.194088145026139
579,50,1.179295040667057
368,39,1.1528095049517495
92,87,1.2088936077696937
337,75,1.1554017636392797
28,20,1.1742243128163474
528,77,1.2143924332090787
390,89,1.132049414728369
497,37,1.2327997578041894
461,64,1.1845823036772865
499,82,1.1877805101019996
580,20,1.2057292046291488
362,91,1.2531050965189934
203,95,1.1552526940192496
11,87,1.2289480987404073
433,82,1.1856981236487627
225,50,1.1846018540007728
399,43,1.244373073535306
530,89,1.2110919845955712
57,39,1.121136358273881
66,92,1.1924031930310386
497,31,1.1993923016956873
386,91,1.2113490855055196
516,80,1.1944702884980611
513,52,1.1780545541218348
453,38,1.1530058713895934
455,10,1.191968163209302
473,57,1.138001904955932
473,51,1.2262920992715018
401,78,1.1852740070649557
398,82,1.1865788357598441
240,85,1.2319473403372936
105,78,1.187928690175925
198,60,1.1585109155359012
222,42,1.1723116849149977
243,88,1.1371583446328128
413,64,1.1134764216840267
144,54,1.1808112551059042
202,69,1.209013326891831
231,32,1.1778785165931498
568,54,1.162993603519031
126,60,1.185531375663621
182,50,1.1465964381183897
383,87,1.1885215765131372
182,51,1.232180402215038
548,95,1.200946724840573
512,91,1.112746925758464
381,32,1.180788278579712
249,63,1.2240484857133456
244,93,1.1928898319602013
71,95,1.2222737606082643
258,41,1.1858671174517699
29,0,1.1998700249407972
447,40,1.1628678824220384
232,44,1.185731134244374
16,7,1.1561970167926379
334,68,1.2415455146027463
64,92,1.1860212545309747
48,10,1.1444460840097495
73,27,1.2376554097448076
0,89,1.1890601643494196
205,92,1.1921164329562868
298,92,1.150204582405942
68,64,1.18162317241409
174,34,1.230010874569416
149,90,1.1642621350474656
222,39,1.154708017195974
395,71,1.251306267189128
230,40,1.1782763398119382
29,64,1.1061171261327607
590,44,1.1487452582057034
82,87,1.164638094337923
306,64,1.126404455197709
249,73,1.2334514265613896
342,92,1.238011669899736
393,34,1.2076863944530487
115,64,1.1582374625972338
520,88,1.189397013613156
195,9,1.2229550534061022
501,39,1.168023916227477
340,87,1.1894046089478902
334,67,1.265626618904727
112,12,1.2168928512505122
108,64,1.1736117558819907
359,23,1.2096961459943227
174,91,1.1880234841789519
22,44,1.1575680098363332
82,54,1.1605686689061778
87,91,1.1889487558177538
117,61,1.1558736142303263
146,61,1.1456756868532725
137,62,1.175281537430627
319,32,1.1403637427304472
513,20,1.1759495905467443
586,39,1.1627971423523766
34,48,1.2094744576939516
246,92,1.1616616461958205
31,31,1.2017362671239036
495,72,1.2361425416810172
396,85,1.2174536170704024
4,74,1.177147095224687
16,64,1.1418203352285283
174,33,1.2066976385457175
222,38,1.162565451647554
103,69,1.2327737254755837
456,10,1.133377947977611
241,15,1.2114407792687416
34,15,1.2139995491930418
100,88,1.1746661609836988
410,44,1.1764800293104989
132,90,1.1680273051772798
539,42,1.1986536692295755
343,70,1.2641639004328422
497,82,1.1920187217848641
529,88,1.1827239181314195
572,87,1.137365674333913
411,39,1.1545565756303924
586,47,1.2251513376832008
486,95,1.2376755433423179
191,42,1.1768863616245133
156,90,1.1949923357793264
586,25,1.2718392219394445
125,54,1.176827340519854
182,10,1.1336920543440752
352,95,1.1854271643928118
87,87,1.191167696246079
367,43,1.1857164629868098
138,92,1.1521107027573245
390,95,1.151955811040742
103,68,1.2343113087117672
34,34,1.1973365492054395
493,92,1.1890741799558913
465,26,1.1401510794780083
166,88,1.1281452751053231
329,54,1.1447830481587775
431,57,1.1848709498132979
386,80,1.2080666273832321
481,90,1.2102546063917023
369,57,1.1503942417246955
230,54,1.1609713028052024
399,4,1.251973514578172
537,32,1.189519106809582
284,92,1.204680765845946
511,45,1.2233638337680273
282,90,1.1986091073070253
48,92,1.1436914859805256
298,26,1.150861993432045
447,78,1.187908224694963
503,61,1.1365112444119794
202,26,1.146204934056316
396,44,1.2014764813440186
241,38,1.1975851995604379
187,32,1.2377812064119749
25,57,1.1705118556107794
61,20,1.1613117999264173
357,39,1.1202538109251432
399,60,1.2116863671690226
249,44,1.1765804940036364
224,90,1.1487544727112566
573,95,1.1983777273978506
54,91,1.203434342784541
456,88,1.1469082342726844
542,94,1.2064869616712843
578,80,1.160422075007643
393,39,1.1874062653098787
291,62,1.1675069108605385
81,54,1.1893366426229477
587,92,1.2100992607135725
518,47,1.1865531961832727
373,13,1.2155727030975478
590,56,1.1985439884343319
59,51,1.2171674647501536
404,95,1.1645932737737894
480,83,1.2335962089044707
311,92,1.187947666405567
456,11,1.2066198193601199
324,92,1.1524988136121206
497,60,1.175938832972731
481,87,1.211747286575181
16,42,1.158238357531705
291,95,1.1644047881875719
220,90,1.2164469787052699
181,79,1.2063723419393813
502,84,1.2017925158143044
202,74,1.1815051659941673
240,78,1.220114107842424
590,15,1.2014902931238924
29,14,1.1476928990866457
25,92,1.1861680027629649
59,78,1.1825639217027597
71,93,1.2061531501156944
273,87,1.1604456007480621
549,44,1.2062150218657084
177,83,1.2168012165597506
218,57,1.154465080504971
190,50,1.1576554490519422
438,32,1.1932362296751566
221,91,1.1810335868171282
456,93,1.1293706127575465
447,84,1.1842204087546893
520,33,1.2012500039168768
254,95,1.1518284603953362
571,95,1.1837500860648495
334,17,1.2584259313132082
122,45,1.1738008047853197
79,45,1.1555278290595328
34,38,1.201280517237527
34,26,1.1579119504562445
137,80,1.1826375254562922
473,52,1.1959685928387833
168,19,1.2496435195207596
368,43,1.2314056349652154
137,38,1.2070546981080301
531,93,1.1935376527586155
398,44,1.1495013662746973
228,62,1.189301467367581
318,44,1.1774710906403405
117,20,1.1827063805290632
230,41,1.2414592364802957
359,80,1.1817082092165947
145,50,1.1765210458210535
236,23,1.128513758203813
112,68,1.2110190226563387
273,84,1.1498450115323067
105,74,1.16899095023317
334,47,1.2136550934187003
31,93,1.1541194855900747
590,20,1.170675846615008
59,16,1.1960396905030524
465,88,1.1409717622612203
195,54,1.172363774052688
261,75,1.1928108111023903
582,64,1.1521278034363474
341,40,1.1802056077867746
480,88,1.182869705770697
232,32,1.1901949282203401
263,92,1.2128290895904814
145,64,1.1490607288266932
268,64,1.1852739309625966
359,45,1.1696959717997484
390,44,1.1412124229328973
480,85,1.2186885359031814
547,39,1.160559787281922
365,91,1.1757743890796388
539,88,1.1882607695380492
446,61,1.1476080403663218
67,54,1.1768099559204919
145,44,1.1693668610283308
373,80,1.1566292619598764
373,24,1.1486235271607126
100,71,1.237857966550759
495,93,1.1568746465657438
168,37,1.260957142604249
390,87,1.1331170531255859
178,92,1.1926729707712573
300,33,1.1825910551207406
373,85,1.2034480412091528
29,39,1.1098598167300224
446,16,1.2105524720890182
444,61,1.156535115625177
387,23,1.1553286399160112
73,26,1.1552158083234514
404,85,1.2350266501307487
87,48,1.1806278675794601
473,7,1.201856005870338
411,26,1.169157261294978
494,33,1.170642355190856
272,32,1.1916684295449937
329,15,1.2132005276424545
425,95,1.1954662107995577
94,92,1.1928036425794875
235,95,1.2024832261460168
311,91,1.1819619891133957
132,93,1.1659853160381317
431,95,1.1979128473571368
415,13,1.135476236364671
370,39,1.1273461463195937
497,42,1.170499005487987
540,91,1.1811199273381914
123,64,1.1765993982553482
138,88,1.1490300654300623
168,85,1.230129993387631
222,51,1.1704098007508688
303,69,1.2126100505036967
262,95,1.2013088070920535
359,40,1.17258098082883
173,57,1.1878107115626335
582,34,1.2125758400985174
48,61,1.1510573944875173
11,92,1.2313769300069128
42,87,1.196137051497187
525,91,1.1640919957842146
368,84,1.2113231899482864
529,39,1.164866002542632
141,80,1.1888113990426064
395,90,1.170175286276
295,41,1.2214397575174059
407,54,1.2035601027309895
501,32,1.1946125264678682
203,61,1.1480247479464327
371,64,1.1551789790391922
169,32,1.2369113500629152
205,62,1.1889576273305076
454,89,1.2060687988996506
198,92,1.1854548890675818
241,63,1.2113536388746329
247,93,1.2134176535265786
440,92,1.2264411805995874
134,44,1.1905603174652373
195,8,1.2143619507551193
303,38,1.1912643920098032
67,32,1.1789478356284755
371,54,1.1629801179681505
34,61,1.1507296707215053
398,61,1.1461192199162074
231,87,1.1966060059411185
87,45,1.1783915502684457
112,28,1.2199372425675392
117,28,1.2374224758573942
175,90,1.1466833055019379
467,87,1.185809659106391
539,20,1.213913886940905
80,80,1.1775354806865965
221,95,1.1978067920676299
432,82,1.1959335628364767
73,45,1.1605674047023058
384,20,1.2324565861906325
221,32,1.1986197414142745
140,57,1.2310201302170753
137,17,1.2509513843272413
456,6,1.1952714089836394
31,23,1.1968189690794264
249,81,1.2491344000611986
446,60,1.1697363991822516
371,34,1.1833521234137672
85,64,1.1966102729950632
146,95,1.1578484709773744
497,76,1.221974374992507
100,73,1.2249656809227807
277,71,1.2226279931409019
29,63,1.1698395577924592
350,64,1.1880034974643163
275,40,1.167716111455645
411,64,1.1565908938646317
456,14,1.1520253824336188
581,93,1.182978400162288
73,42,1.160299087209361
396,32,1.208158400441919
298,66,1.2043318301439285
385,5,1.1626716703176498
305,33,1.1598115676481808
202,45,1.1526380346289702
240,56,1.2174354455034648
29,15,1.1755075167332376
346,4,1.1526980421372823
182,0,1.2285826595367066
122,42,1.1840336588876588
102,92,1.1514249702117272
182,28,1.222954344536577
230,26,1.1707967237702437
402,93,1.1730429061821528
259,60,1.1606565841606684
508,34,1.21145263420684
149,93,1.1673909117068564
277,48,1.1998289589371
467,32,1.169885305421693
376,44,1.1584690383502416
447,39,1.140029690627541
200,92,1.1948522669928414
16,95,1.1662510963422912
117,38,1.2036024225609643
529,26,1.1749616802803107
105,10,1.1338629898881274
528,88,1.134674574647631
122,62,1.1899759066956384
465,10,1.1344442702829838
117,71,1.2359358428844385
112,24,1.1494510769844055
341,60,1.1823637230055672
410,32,1.1866762191057205
395,54,1.171008556016854
188,74,1.163452684879303
187,95,1.2409801962120193
248,92,1.175878614719425
259,64,1.1644899328904492
483,74,1.1997393337743623
254,27,1.239301038639886
146,26,1.1597800669925553
112,56,1.1920484038335937
4,88,1.1426791305919843
29,89,1.1178984210959502
473,89,1.1280679793230124
560,93,1.184228899223464
404,23,1.2091166355780192
209,80,1.1666669739144189
303,23,1.191768084785768
350,93,1.1961355251925332
243,33,1.1531196220644884
240,15,1.225931811013392
193,92,1.2141591672386443
140,84,1.25543532354225
273,80,1.1502458953431673
205,61,1.1705436323370253
233,45,1.1976114298616136
547,26,1.1782325676509313
187,80,1.2315617171781403
398,91,1.1397562750748225
300,26,1.178385900599616
133,92,1.1852055684264218
285,32,1.187125111264842
300,64,1.1522157107080733
243,82,1.1885923211063658
169,33,1.2260830998420715
151,84,1.1814172459500176
241,69,1.2269617239279407
110,49,1.1604357489517756
306,93,1.1309733731406075
537,80,1.1771927052177489
79,10,1.167850096310888
334,28,1.2457078067319733
474,81,1.1883799776967083
530,93,1.2094498127698898
44,57,1.1978329824549812
291,91,1.1523347752434867
105,46,1.2160455786756106
413,80,1.147428382720266
435,38,1.1613181052463395
87,61,1.1833861438291413
529,15,1.205864168703556
374,80,1.1896037491304534
396,46,1.2248050468707723
54,90,1.1951898581215314
240,60,1.1862086515341486
72,92,1.2083009438855308
395,74,1.2152321487665176
587,80,1.1980173904448748
55,47,1.205007331179721
376,42,1.158831812441349
230,24,1.1814591022474425
10,92,1.2145595507962363
126,89,1.153718197984355
146,41,1.2115631869861059
534,26,1.2040381889258112
186,92,1.2521968803235464
528,45,1.1429655498691969
546,87,1.2034653276205063
529,64,1.1621626104627336
155,92,1.2393798460917813
117,81,1.2361789526683944
173,42,1.1976013875433378
230,20,1.1937971955963544
34,73,1.2159431305740978
478,64,1.1665582470595837
579,64,1.1560879017093353
384,92,1.2393965412463461
465,44,1.1417317922626222
107,40,1.1809975732383984
530,62,1.2251268178224564
33,91,1.1166050019008773
98,92,1.192527487874031
368,10,1.1600483294044222
278,80,1.1895482965878077
435,26,1.1853252894112043
508,63,1.2206618752596634
104,44,1.1529373728803225
25,62,1.1834320489849364
67,42,1.1818101536482573
473,41,1.2133464399459106
52,92,1.2275084810597556
188,44,1.1701345763036184
513,89,1.1763559079595975
240,65,1.2587651811274034
522,26,1.2271102645567484
278,90,1.1977513645376479
375,32,1.1970049696309226
456,26,1.132824954177652
241,49,1.2414568199643068
34,23,1.204963994877679
123,20,1.1770072813544954
520,2,1.2664302246911185
295,39,1.1808847013328756
374,64,1.1724918197308267
249,88,1.172415439571653
495,89,1.1588372864893504
426,91,1.1670390143990517
243,15,1.203719090138163
557,93,1.1547496941472803
249,33,1.1875225028821401
324,64,1.1392897832722935
481,91,1.2108396972928728
81,50,1.1842376313039236
241,71,1.2419473300022739
137,78,1.214663224560874
502,89,1.1522841081023216
222,40,1.1594907364674978
426,54,1.1720974615642004
29,88,1.1298092167292322
470,44,1.1769986663545882
5,92,1.2132163558687483
582,61,1.174546065075057
71,61,1.2058777314211642
132,82,1.2240712035979544
117,24,1.1733398320419448
368,33,1.1771192678383418
557,92,1.166906694748572
168,68,1.2273213445608104
461,80,1.1761414589626449
256,90,1.1527015236871583
37,10,1.1962224308933531
473,36,1.2414483694093568
137,47,1.213487739807793
404,57,1.1618011122835534
12,92,1.2254471512777465
168,23,1.2124144722308432
457,46,1.2147657488073622
383,50,1.184479936491698
467,90,1.1706045897943633
520,47,1.230351569397109
547,82,1.2165794031960624
556,80,1.2192785029099988
117,34,1.201911136507988
59,68,1.1997459722416741
368,62,1.1778271145054273
103,73,1.2280690938101284
305,39,1.1450046318184053
539,43,1.232208467487778
129,83,1.191640317440033
134,91,1.1917981186083384
134,85,1.189344076173646
361,91,1.1987517869898252
581,23,1.1646710282989912
50,92,1.2164228856563568
329,84,1.2046445161104202
227,89,1.1311572529375553
230,31,1.2238280988697494
334,19,1.2579312026500702
303,49,1.2317824997007847
158,82,1.1841731676831841
304,60,1.17881485500506
262,61,1.1856705349470888
559,54,1.1833368358867509
103,20,1.2051375731825829
447,61,1.1456258777262909
299,92,1.188053846359253
122,47,1.2079002069575446
590,47,1.1992934308946133
159,42,1.14473083242774
508,33,1.1816482107554163
368,74,1.2011669746467046
529,49,1.2236739455589227
186,10,1.2432284408382006
582,88,1.1696655728987284
240,39,1.1570040322840214
103,46,1.2446536369887846
173,32,1.201182202569076
456,39,1.128815593464034
474,64,1.1935269332357816
127,33,1.2128543257713318
540,42,1.2060613355466299
202,38,1.1929926361356462
55,62,1.1879693269729614
534,66,1.2656599336436816
87,4,1.1905805968812533
356,92,1.2113769448229246
182,33,1.1528725773096085
547,33,1.183238840528897
116,56,1.2327116133112992
135,56,1.172968566417694
298,45,1.1599454887743508
145,27,1.2495654097625188
87,88,1.1924547106027603
247,92,1.2223374609436308
291,90,1.1483462814773833
292,44,1.169658354882683
473,88,1.137154534459114
240,84,1.2171677912452392
117,94,1.2287373117038183
182,4,1.2123090960085392
449,57,1.1845026729362351
194,95,1.2135222852230072
363,95,1.1611200720071793
241,6,1.2526141820209367
508,39,1.1539872682520322
79,51,1.1647812404802866
328,62,1.181710849915232
371,62,1.1744215999330794
393,93,1.1984580435923167
386,87,1.2097662250910486
352,89,1.1813660029854094
137,61,1.1628657345260893
322,92,1.176880456507206
539,56,1.2236676492861338
104,54,1.1482076421380043
580,82,1.2332096073244299
359,32,1.173505611717701
230,32,1.180038642404335
428,64,1.1863439636571067
530,26,1.2092661325420653
8,87,1.191413136465209
441,39,1.1592685016138213
471,92,1.204113431274891
177,75,1.198991016617843
320,88,1.1451675136174475
373,7,1.1937931094850813
282,45,1.194966429046222
80,28,1.2179061259542192
472,87,1.2311152986117773
240,57,1.1729039049574308
140,54,1.2291109136172704
528,95,1.133183088685785
586,94,1.2488978985430939
586,22,1.2677788444395577
140,93,1.2340902963437006
385,38,1.1628925544875008
540,74,1.2150106121386801
416,87,1.1990988360983985
31,17,1.2383173150675637
134,88,1.2003561109304428
48,14,1.1436525692364998
410,88,1.183250048330852
411,42,1.1715179192168372
502,33,1.1681848402534212
426,41,1.2061398050614767
66,95,1.195831767150334
182,20,1.1664755104907922
567,92,1.194019575204168
519,95,1.2478441699807132
316,93,1.208111584186554
8,4,1.1999510100909643
96,34,1.2429670680846487
547,3,1.252756962818759
117,84,1.2087350764444895
44,34,1.222978115081787
375,33,1.1978359664125102
375,34,1.2230092138051987
298,10,1.1518124991229601
444,45,1.1580416429787874
23,95,1.1659336856433324
275,26,1.168199088158352
341,61,1.1652856841683388
34,74,1.191472947996642
582,60,1.1932593743715967
531,91,1.1986860292298454
355,87,1.2144231391804559
359,4,1.2330437273651893
331,91,1.1543015401278223
579,10,1.17424312127488
446,33,1.160186663802181
370,45,1.1369463607136692
146,93,1.1441478633454867
262,88,1.1884483961787606
447,10,1.1500646695494652
4,47,1.195170822952475
281,87,1.1747286639043264
374,91,1.189663127064705
103,26,1.1826191214578492
520,39,1.1781247364623206
590,17,1.2361113144350904
61,64,1.1102475888494934
70,54,1.182322376540729
528,60,1.1551233381032944
40,64,1.1597393618098326
541,92,1.2342941697154726
303,78,1.2089846639760904
145,61,1.167392995474594
258,24,1.1683246360293456
