ConsigneePanjivaID,ShipperPanjivaID,dist
1378,5303,0.37189515999385286
806,5621,0.8333851790853909
3182,5740,0.4821384378841945
3752,3303,0.6103036212069648
2857,4867,0.7846734396048954
3114,6290,0.610580420919827
5666,1534,0.8145949907068696
4239,1508,0.786815983908517
1450,471,0.4330437339044043
5393,1390,0.8996571732818016
5551,2965,1.1687285006046295
2739,3526,0.6827428958245686
5116,657,0.7050650651965823
5114,1455,0.64838188460895
2809,1738,0.6270840636321476
160,3837,0.4208428221089499
1627,4752,0.681960750903402
2686,4959,0.6117148463215146
806,5523,0.6474948791520936
31,3854,0.5438414407627923
2272,738,0.5695266127586365
1364,5517,0.7251840968217168
1145,2775,0.7769994288682938
5333,3609,0.37847696457590374
5534,1972,0.4098466805049351
1316,1192,0.40561107652527945
2697,5126,0.7318225907427924
77,567,0.9930554287774223
3789,3646,0.8380508199334145
434,5268,0.764328342463289
1090,1221,0.47660453830446514
2968,1809,0.6411440042512757
3978,2061,0.6343445815145969
1374,5743,0.742051276827364
2283,2850,0.6710004955530167
604,1538,0.8790659992290395
5588,234,0.7262571007013321
3867,3082,1.0378728955984116
3770,5082,0.4834738150238991
746,2412,0.5507055840321949
3450,1785,0.4223026654550007
866,375,0.47801011375018526
4582,3728,0.661902909300157
4101,5536,0.7924492252724511
2462,4511,1.2705912281359946
2934,5123,0.8273783842367786
807,6249,0.5224468111991882
3081,492,0.3818905438695635
4960,770,0.7486990179334369
4333,3383,0.8587956008102212
3804,3075,0.6468227122511182
3120,2415,0.624863760811942
1736,5736,0.567361810377666
1941,4113,0.8689804758344378
2300,6505,0.6381995093875698
2104,2720,0.5600011966058186
2484,3666,0.5937223200287137
2805,4262,0.5972464535651463
484,1192,0.6421488949230739
4956,2715,0.6536379967417035
2103,4880,0.7413228303194046
1534,3323,0.8056345427674907
5462,1127,0.5427266146455493
1353,930,0.8330050515277045
2058,129,0.7088084428438118
352,835,0.8918531217745372
539,1144,0.5767065190843174
4837,6399,0.8222574006233897
598,5439,0.43978655710816383
2093,1954,0.7682343354182584
968,3853,0.6747408442731414
4615,2057,0.8352719662444932
3816,1266,0.5612575794969287
3984,1127,0.523521671869925
408,381,0.6603825603212629
405,6021,0.6339655539819172
3122,1036,0.5831583482878548
5465,1469,0.6336345757756915
5226,4087,0.9868384797924331
2805,3586,0.46593053000313894
2859,5954,0.6271060641322818
2,6399,0.31916156836918425
1364,736,0.7077183989541871
4036,3256,0.6381781335387912
2079,820,0.4297200994832175
1225,6232,0.6204835644790104
426,5088,0.6094140253428902
5022,6568,0.6114935491766248
5775,4629,0.67796797731093
3519,6478,0.5657433846167156
440,183,0.6741028023617608
5451,6543,0.9642910904117993
1087,6178,0.6042570684637342
28,1736,0.4161482921668461
1952,3301,0.4671333985669272
1464,1316,0.6222782007285527
3750,2905,0.5074751377105713
3984,6011,0.5758889530386243
2838,691,0.7221397044403213
5630,2920,0.5121541427714484
2652,2650,0.6412435945655618
1951,678,0.7105509213038853
1479,3145,0.544530851500375
655,1025,0.7578129938670567
5390,421,0.43064438870974947
2960,2209,0.813872680068016
2983,4883,0.35425862669944763
1479,3257,0.5554294501032148
2315,1060,0.46755355170794893
5632,63,0.47494166450841085
5269,1047,0.5578102554593768
2101,5739,0.6292251859392438
1364,4887,0.665344875305891
1520,645,1.0602692088910513
274,5597,0.5509396174124309
2447,3345,0.8115194056715284
462,1265,0.8851388405476298
1175,4588,0.5473153016396931
2525,841,0.664206040757043
4620,2366,0.6077114960977009
3119,1458,0.4363366663455963
4603,2738,0.5135204877172198
4460,5733,0.30812792267118183
5752,890,0.974743769637176
2069,1398,0.7313989294426781
3402,1783,0.8624582892017705
5192,4830,0.7753364979954702
1364,4636,0.5759199219090598
4852,3094,0.9600660375186375
1364,3586,0.5359348058700562
2991,1923,0.6381182319351605
1688,3283,0.6377737428992987
3323,3777,0.7053816720311131
3992,3249,0.7076763619136598
1534,4333,0.6328987159899303
1004,4670,0.8963140188051122
1866,3469,0.9188316890337903
583,5840,0.753261886537075
5300,2571,0.683820329606533
2442,4172,0.7763697834951537
3487,2150,0.6894198509731463
3110,1429,0.4976790930543627
242,6784,0.4416835478373936
3801,2176,0.7937287411519459
4675,450,0.7091507336923054
1251,307,0.3507277880396162
892,6706,0.6616089652691569
3285,5517,1.1204757815493005
320,3380,0.6841487517314297
4042,2584,0.7506574381675039
4846,3402,0.745524566088404
1479,6027,0.5923894686358315
663,5307,0.561780110001564
5457,5807,0.8882904489125524
761,647,1.11989413946867
1106,4949,1.0902133349861418
5562,1359,0.7557054704853466
286,4513,0.3871232994965145
1144,3624,0.6810676519359861
5114,135,0.5356264327253614
5699,1091,0.8752941191196442
1231,6756,0.46425368956157137
5465,1431,0.5117701036589486
320,5840,0.5932971407393259
3022,770,0.8177072367314915
2007,1080,0.401629775762558
4101,6391,0.5995370617934636
4101,2598,0.775518844635891
1802,1884,0.5149701195103782
245,6541,0.7337259309632438
3930,6107,0.7472748458385468
3535,2186,0.9452275211847986
1230,3668,0.6023571278367724
3820,5847,0.7572538373725755
1195,5933,0.6162841234888349
5151,2366,0.5922244020870754
4912,905,0.9840506709047726
3942,5557,0.7097827813455037
5,4262,0.7422772198915482
1678,1049,0.3065888157912663
4162,5697,1.0883301767919744
4953,3640,0.780591352709702
1726,6408,0.6174059792288712
1950,3469,0.42667859366961886
5711,4394,0.8467673209628889
4329,657,0.9294354112020561
855,747,0.5258184184453317
2442,6287,0.5577330184834344
4204,1381,0.7160283295171601
351,1381,0.7945442465799195
494,730,0.6819494842036095
2053,719,0.7275279845510211
1302,4246,0.9153889381725874
4969,5771,0.5400290207139083
3108,492,0.5141105396406991
947,5483,0.8143126235476562
599,694,1.0442200185997146
2220,845,0.3321794441768101
1302,5016,0.8450544157198497
1791,5045,0.5703766899449485
1302,3294,0.9841928548246089
4953,1649,0.40100679227284025
2806,6169,0.5768256591899055
2728,981,1.0745540266590459
3776,2347,0.48292493128350805
2074,4081,0.41217041015625
1231,6444,0.5107742015804563
213,3465,0.7079757610003331
2453,2574,0.8380971508366721
1612,4784,0.84893982797595
2283,274,0.9480590341346604
3987,578,0.9127631347094264
3450,3525,0.5077724243913379
2523,6344,0.7368260451725551
5413,3497,0.28555149691445486
2888,3383,0.8871224168688059
5736,1587,0.4621157305581229
4596,3089,0.9859644174575806
4425,228,1.0101549348660879
5469,2953,0.36664911253111704
303,6398,0.9471194909419864
5098,154,0.629541425300496
3166,1023,0.9105028632496085
1956,6762,0.7175881250628403
676,2032,0.8891032221061843
4524,1229,0.748853267303535
1738,1836,1.0154323875904083
1318,3195,0.6999362472976957
3506,6117,0.49396431126764845
1512,5313,0.8073567489960364
4601,596,0.8011855041342122
942,2052,0.27213408265795025
1985,3767,0.6551219448447227
5324,739,0.6593792268208095
294,2081,0.5518533928053719
4522,4364,0.7674141201589789
220,1889,1.0097331159881182
102,1737,0.7090796381235123
5714,4887,0.3949021654469626
2838,2366,0.82855509707172
2188,6277,0.5943183473178318
3254,2360,0.7209258398839405
4314,6579,0.6318705028721264
2079,1458,0.568381279706955
577,1575,0.4522549978324345
5252,1465,0.7926661606345858
2819,6011,0.42908014569963726
1820,5008,0.8589712402650288
2792,4600,0.548716813325882
2237,4935,0.6335508333785194
5579,1121,0.5364462520395007
5752,831,0.673092999628612
3964,1917,0.9111445389155831
3643,3278,0.698343121180577
2505,5646,0.9085939893765109
5625,731,0.7039339936205319
2805,1246,0.5320297862802233
5752,5537,0.8930688111909798
4910,1122,0.41565800990377155
441,4400,0.658251804964883
3462,4886,0.6340709541525159
5655,2792,0.42728466221264433
1229,6259,0.6134234751973834
1952,2935,0.5532468472208295
1273,1053,0.49919234216213226
178,657,0.6706091442278453
85,138,0.44192742449896677
5390,5419,0.41827862177576336
3540,488,0.8744777840163026
3108,6113,0.7055765347821372
1341,5851,0.34523763826915194
1168,1192,0.5614149613039834
4899,3359,0.727228677698544
4874,3436,0.4145084832395826
4902,6783,0.5471357963979244
5659,202,0.35778660433632986
2672,5313,0.636359876287835
274,4119,0.5412186682224274
516,6461,0.7957283201893526
3964,1953,0.6767889470460692
965,2039,0.3378204011491367
2808,4431,0.8689965611057622
5047,764,0.42799919843673706
1341,1690,0.7759618876235825
3092,6563,0.4823247620037624
1141,5650,0.5391715062516076
5431,5104,0.7259101920894214
1770,5933,0.7083695009350777
4644,4255,0.8182616489274162
3933,2283,0.49043667369655203
5011,3592,0.4936906780515398
1141,2178,0.5948250123432705
3811,3374,0.6863190829753876
347,3398,0.5799368375114032
3650,5840,0.6638729614870889
4614,2512,0.6897126329796655
1019,861,0.9195732253221129
2267,3843,0.6283452649201665
2240,1444,0.9906002884464604
2455,2282,0.30226968441690716
3687,2094,0.5876958944967815
3560,514,0.4104753179209573
3718,5469,0.8738065103867224
2180,3890,0.7502002308943442
993,4159,0.5101415983268193
1555,6565,0.602325975894928
2819,1497,0.8867490238377026
5651,6481,0.4831944065434592
3781,3408,0.596053713134357
3737,5846,0.3626491938318525
2243,5912,0.7013273324285235
2745,4137,1.0313316940196924
3252,6244,0.5904668676001685
1498,3842,0.7643753577555928
1636,2491,0.7782757324831826
616,4256,0.4508759634835379
5338,6756,0.8466041753334659
4914,4172,0.9480686613491603
5663,3731,1.029493534937501
5142,2178,0.7423225337905544
1742,2200,1.02912630460092
4082,4257,0.7218846934182304
3264,1770,0.4433243359838213
4777,1891,0.9007864351650434
1081,4256,0.605528188603265
4125,2308,0.7017560246001396
2521,6498,0.7999873081488269
4643,4804,0.369097786290305
172,5683,0.5824093690940312
1405,3249,0.5286877793925149
4912,1129,0.6950187001909528
2628,6091,0.8638732050146375
5693,5638,0.76081637678934
2842,2316,0.6151910243289811
3131,2170,0.9124887088047606
5338,2465,0.7492836765678865
2085,5080,0.7320739460576858
2691,2905,0.5792878227574485
1746,3633,0.7543988323637417
3405,5301,0.6442494690418243
1737,760,0.9624472106141704
1638,2988,0.5557281119482858
1378,3487,0.44849816816193716
1287,4752,0.5628138908318111
1141,996,0.4182027280330658
3095,3727,0.5570063889026642
3573,3822,0.726862967546497
3087,6103,0.9317852503487042
3262,657,0.5705416415418897
1378,6739,0.5554885268211365
1378,1281,0.7309572254972798
5752,3648,0.7229620846254485
2596,1376,0.689718736069543
5105,2905,0.7551444475539029
735,1532,0.4492146074771881
2650,1130,0.6534175782331398
1701,1127,0.7342730249677386
5712,6299,1.0417863725285446
1273,1655,0.6319276094436646
1302,83,0.6252057722636631
3450,5059,0.49443828208105906
4973,1977,0.7250373789242336
2033,538,0.7275776235120637
552,6273,0.6844544591648238
1328,280,0.5139970875212124
2373,5261,0.7180995770863124
3511,6125,0.7989588890756879
1628,6528,0.6026010577167783
4183,2871,0.7152217222111565
64,4741,0.48568173391478403
1769,4547,0.779419906437397
1620,2801,0.7947938440899763
4671,159,0.6960652768611908
2765,6825,0.7973055711814335
3093,5655,0.411081748349326
3460,5714,0.5444439734731402
4912,275,0.6565167703665793
4559,4057,0.7967682965099812
5025,996,0.655776743377958
1224,5290,0.558265745639801
1273,4297,0.44335250769342693
2708,3109,0.5735691147191184
5183,2800,1.0123092351215226
1386,5261,0.6322022910629
27,488,1.0552958976477385
3359,5005,0.7200953832694462
3386,1860,1.0099839303376419
166,4604,0.8159545429183969
281,5722,0.5097154464040484
211,1428,0.6996840909123421
2693,6392,0.752355124269213
237,6581,0.7684489148003715
668,6809,0.5043612532317638
2115,701,0.674565427005291
3253,1606,0.6934449864285332
3398,3843,1.0968521562005793
1467,3079,0.3539164236613682
3252,820,0.7525270584571574
478,194,0.6469224137919289
2722,4257,0.5952648733343396
5069,2366,0.6471874926771436
3690,1982,0.5718745482819421
1758,360,0.46839002839156557
5603,3815,0.5639176879610334
2303,3376,0.8048338160983154
5734,3138,0.29416286093848093
1237,6233,0.6816123638834272
625,1754,0.769562380122287
4499,4200,0.5860122101647514
1353,2751,0.6966513288872582
3068,6456,0.6633931036506381
537,5589,0.2841323273522513
320,6790,0.5063419980662209
315,5005,0.5883522502013615
5612,383,0.7386589305741447
1233,3362,0.7073582772697721
3081,6591,0.6026651987007686
5273,2387,0.5359350144863129
1364,882,0.45341685840061735
3557,5512,0.6883326811449868
3559,1019,0.37443630184446064
2300,2637,0.5676128693989345
1823,2905,0.8062451641474452
5666,4572,0.6476615220308304
739,1836,0.5732464428458895
53,291,0.738765866628715
5096,2267,0.7376517898270062
1040,2800,0.662812699164663
3764,1127,0.6198282316327095
3610,2954,0.5936449798090118
2207,3482,0.8179537967911789
67,1928,1.0231361484953336
5370,2093,0.4766668677330017
4858,1710,0.5755344544138227
3426,3572,0.8464193674070495
4962,1235,0.623074679502419
5271,1845,0.278241651398795
3515,2055,0.7616984237517629
2682,6591,0.5150994403021676
2806,1293,0.3363034554890224
3262,6450,0.42765437279428753
1184,772,0.8767700245870012
3405,3322,0.6454220807978085
1698,1905,0.6710995563438961
3499,4806,0.6231625080108643
5455,4425,0.5316080621310643
394,1787,0.6712179013660976
5430,203,0.68952919117042
1339,5065,1.1491571627557278
5390,6506,0.39308721252850126
2551,1127,0.5730577877589634
1162,2635,0.6962794235774449
2191,1653,0.6024854459932872
1643,3887,1.0466531845075744
274,2722,0.7175067929284913
5390,5761,0.41547827635492596
5694,1054,0.49031284025737215
3898,4306,0.6852348265903336
3402,4917,0.7977375465312174
1141,5419,0.4318589227540152
2839,3878,0.6911572335021836
4713,6727,0.8597589667354312
2777,2409,0.7151062339544296
688,424,0.5526271784412009
2601,5546,0.9804248360118696
1873,5840,0.7661895036165204
1378,3966,0.6380652412772179
5693,6649,0.7827253798022866
4666,2433,0.4890099231685911
2819,3380,0.7467592518244471
716,2334,0.570960633456707
2619,2626,0.7752597997231143
1139,527,0.7612114750913211
1169,3989,0.9350921623408794
3076,5970,0.5653837195464543
5545,3465,0.7497255078383854
2521,5467,0.5314911646502358
3116,1488,0.272007235458919
1633,6040,0.3602145186492375
2305,2083,0.7830716571105378
2240,2162,0.9627977029553482
3576,1141,0.552650089774813
3087,6667,0.7517838217318058
2172,981,0.9015427082777023
1732,4858,0.5402975763593402
419,6371,0.3611976376601628
2002,1739,0.6165876388549805
4245,2325,0.7099130696484021
3334,6089,0.8072624887073678
3802,770,0.8864401493753705
1117,2625,0.7166796648276171
2732,2083,0.4187712754522051
3078,2640,0.6580388700323445
346,6279,0.7607296236923763
4429,1849,0.5044409717832293
1564,1080,0.8263565296573299
3177,6775,0.950226868901934
1950,861,0.5960787428276879
5326,2320,1.2056367516384594
5752,947,0.8593206384352275
3576,6732,0.6955808881404144
1942,2149,0.6700378432869911
698,1881,0.8485097464040986
668,3182,0.7280322334596089
3071,6802,0.6499542508806501
3663,2411,0.9012278217789051
1334,1298,0.7174883516771453
151,1219,0.489314255969865
644,2785,0.8234277641666787
499,4181,0.6574538839714867
4393,5821,0.7666913026145526
5473,6178,0.4565185563904898
2148,2113,0.455019405909947
1416,5788,0.38038626738957
1716,4157,0.7554667884750026
4194,1952,0.5763813470091138
1378,5086,0.8553295667682376
1590,4308,0.5487468082989965
70,3878,0.868644695196833
5775,3130,0.567077032157353
488,5866,0.5032296351024083
96,356,1.1279634180079614
1257,1820,0.6297006726797137
5555,6835,0.6939851875816073
296,303,0.9009355519499097
5460,657,0.721258884029729
2470,2873,0.5243215646062579
2111,5997,0.8181188016065529
1287,671,0.6242861321994236
2591,4157,0.6130489089659282
3988,4392,0.3128995043890817
1378,3103,0.5487474245684487
1068,1643,0.8816260525158474
1653,1797,1.1007671292339052
1134,4465,0.8259142674505711
3508,5103,0.8869957327842712
1764,1358,0.5861838374819074
5483,4156,0.9585514473063605
5196,555,0.6723314438547406
1620,2440,0.7727617637387344
993,3068,0.5436580926179886
5585,6049,0.7069546633533069
5177,1872,0.62070332467556
2284,4473,0.887066895940474
1086,1108,1.188124158818807
866,5516,0.7619676681767616
3145,5183,0.3318264271531786
631,796,0.38426241278648376
4823,973,0.29560767327036175
2707,1953,0.6078207812138966
2482,2782,0.9681668683354344
4983,5655,0.8844220616987774
5336,1953,0.4546258790152414
28,3866,0.4163906531674521
5653,2238,0.5442554344023977
986,1605,1.1616761655147587
1740,4781,0.6319385915994644
2845,6790,0.6946459754503199
354,820,0.42293110489845276
3874,5978,0.4777242402945246
3076,827,0.5138224107878548
2356,820,0.39483776688575745
1612,1980,0.648156715290887
1494,1461,0.626703037747315
354,2885,0.8025594140802111
4940,6193,0.7132281512022018
4584,2360,0.6822900005749294
4235,731,0.8238261959382466
5488,3878,0.7021518285785403
2644,1192,0.5684124720948083
3128,1221,0.6986721189958709
2952,3701,0.651406792657716
1769,1299,0.8940198796668223
3076,996,0.4247400036879948
4929,2800,0.6252631289618356
5752,4105,1.073110397372927
2220,5725,0.5052229293755123
2504,5201,0.5674084020512444
4917,900,0.5329901363168444
3443,1192,0.49302115610667635
5120,3257,0.6817303198788848
2285,5798,0.27686614649636404
5752,6641,1.0948239692619868
5752,4457,0.8823635961328234
2870,3930,0.742319009665932
5452,1318,0.3990766874381474
5673,202,0.5694544070533344
5378,5097,0.6669341400265694
3087,4258,0.8366208715098244
3108,763,0.5734422653913498
5080,1975,1.0005125470592506
5548,3233,0.5944587822471347
861,4867,0.9362284777952092
5521,656,0.5700792925698417
5047,4297,0.5781568459102085
320,5411,0.41230079531669617
2180,1653,0.4228748402425221
1948,3568,0.5997285129768508
713,787,0.7928998156317643
1316,3807,0.45866428528513226
1555,6513,0.8403954493946263
3510,1980,0.777970260807446
4010,5160,0.4109898805618286
398,1848,0.535236447517361
1141,273,0.4678077825478145
3074,4486,0.5477944357054574
3402,148,1.0879283680447511
5693,6653,0.7457704940544707
487,5912,0.8313722397599902
3076,6201,0.7840773527111325
3095,1141,0.8157390676704901
907,2498,0.7656163184770516
4488,1732,0.5304858184286526
5067,530,0.6916627905198506
3787,6756,1.0689778180260743
3687,1223,0.7042009362152645
2142,5844,0.8819929761146861
1736,4006,0.869597288114684
1273,6756,0.48034373777253286
5579,2273,0.7793590522238186
274,3402,0.47349504487855093
3714,3445,0.6687249115535191
5071,3731,0.7378175051084587
1301,2552,0.6356077534811837
2693,3402,0.5358755247933524
2823,5334,0.9094012818698373
2505,4472,0.7104075763906751
4379,2334,0.5983462498656341
2047,1080,0.9158256245510918
274,2334,0.5568448603153229
4642,5215,0.4511510282754898
2500,6827,0.36477905937603544
5152,6756,0.802851482427546
2819,4441,0.5446406177112034
320,6727,0.5054259864347321
1761,6741,0.7335688727242606
3029,2258,0.611712501517364
320,6491,0.6397468309317317
1917,1035,0.7356800234743527
2438,3422,0.5522870730076518
3382,6565,0.744001141084092
4042,4033,0.81319574373109
5101,6639,0.9406117197774749
3422,3749,0.5555048670087542
3334,2422,0.5643316145454135
2442,2214,0.5696692679609571
3597,770,0.5559357532433101
1093,1223,0.8325388697641236
4777,1989,0.9449987752096993
3187,2135,0.826865004375577
1378,5988,0.9858190433255264
4691,2574,0.941454678840403
1378,1080,0.5286682311977658
4914,2375,0.7636659666895866
1168,3565,0.6656576586621148
5176,3243,0.8887572876576867
1378,2178,0.572386377624103
3405,4274,0.9373197310737201
2442,6344,0.5223106614180973
4463,3425,0.6057682995285306
5178,5881,0.901740903292583
4105,5195,0.6503991883780275
2864,1422,0.9999975995825869
2458,1139,0.5888688868976065
2723,2515,0.4226371007306235
2522,6723,0.6806910538247654
2693,409,0.6101291094507489
471,3404,0.40696697575705393
5523,6743,0.6866100260189602
544,1019,0.7153002534593854
1487,586,0.4619855263403484
1378,4021,0.6642899555819375
1141,2800,0.4506984267915998
654,2925,0.7660402921693665
1117,1573,0.5800835085766656
3930,4692,0.8008990607091359
5338,2297,0.5975051458392825
5393,455,0.8993905560845243
3526,3873,0.8592196149485452
3386,191,0.7150317409208843
5498,3096,0.45592922398022245
4953,444,1.0929651345525468
2250,1314,0.7904708640916007
4940,5464,0.5955833888479641
1378,1110,0.3316987327166966
4788,5788,0.7010595077382666
669,6164,0.7366764093083995
2220,5048,0.7497224818382945
1364,1602,0.4601007785115923
2835,2080,0.4997401705810002
1533,5260,1.0270035715241517
3450,820,0.3921512407915933
67,1951,0.9228309350354331
4973,6427,0.7205427438020706
2033,1899,0.9561118934569615
3452,1515,0.8987515946584088
1421,4797,0.8566889810775008
1405,6164,0.7606044060417584
5287,4707,0.40701183463845936
583,5450,0.49060494346278055
5177,3255,0.6285312239612851
64,6444,0.6013750412634441
1769,1628,0.9643459729850292
1620,2840,0.7690996900200844
1376,3304,0.3592220033918108
627,148,0.9973615030092853
345,1171,0.5513758020741599
3200,5915,0.44910907319613863
2805,6072,0.4141522092478616
2776,2008,0.5881706433636802
2216,169,0.44326652799333843
1090,5258,0.36187244738851276
444,435,0.5505545501198087
1167,268,1.0130126753023692
199,2019,0.5565170390265328
493,308,0.7950423013951097
1133,4350,0.3872571757861546
2693,2615,0.6496898191315787
1353,5761,0.7935222328773567
3415,2800,1.097805489386831
5542,4783,0.7844433598220348
1318,4599,0.8139210391257491
4572,4652,0.9539821621562753
2838,1192,0.589854223387582
134,1896,0.6399138782705579
2079,996,0.5033130518027714
3142,2458,0.7522650935820171
5462,3089,0.5110792730535779
5151,4299,0.5010340341499874
1733,3185,0.6753537037542888
668,6344,0.5607227913237044
2284,213,0.928960882127285
3845,5209,0.48274186679295134
5374,4336,0.47830173798969816
3690,5270,0.8734824119934014
2470,254,0.8601366834981101
288,1471,0.6021094641515187
625,3256,0.4793765587466104
3381,4293,0.8657792456714171
2812,1455,0.7632844001054764
3786,2471,0.9529852106102875
3435,5349,0.7530957258173397
3331,6328,0.8351472680057798
4214,6472,0.8561031557619572
1316,564,0.7013957970110434
240,996,0.8560898668531861
469,1352,0.47281230773244587
1877,3020,0.7419839086277145
4785,224,0.46991874064717976
3363,1178,0.48114946484565735
4551,729,0.5555508072887149
1222,882,0.5523599960974285
3460,3049,0.3950531227248056
2645,5990,0.5921602132064956
1386,1121,0.6551329387085778
2806,3866,0.44711396949631826
5752,5073,0.6801139091008476
949,3502,0.5659354243959699
2017,1915,0.40340432950428556
67,2058,0.8589756063052586
3076,151,0.6922667090381894
3113,3827,0.4509750370468412
2702,725,0.7003068530133792
3054,1989,0.5966134241649083
1662,5268,0.518958683524813
1144,6345,1.111501875200442
1989,1592,0.7084684435810361
2550,6804,0.5234310435397285
5390,1549,0.39169709171567646
4509,6011,0.7195173379565988
5579,2171,0.7035955286451748
4711,6369,0.42634079286030363
5593,206,1.0411672121179956
2145,4604,0.43888447114399504
1698,2062,1.0198713155197245
440,1515,0.6376204299075263
369,1949,0.37425091011183603
58,5369,0.4926995847906385
1269,2661,0.9279711565801075
3402,6268,0.45811992457934786
4910,176,0.5227076581546238
1560,177,0.8377148806383568
2007,1846,0.5091153383255005
1743,5969,0.5041657047612327
3701,2223,0.6246680745056697
250,3249,0.8111423488174166
1682,2083,0.746223447578294
2220,3252,0.7585055639169046
2288,484,0.8833331636020115
1633,3908,0.8071914022376794
3566,6746,0.8985888318358255
3694,6034,0.7260810754128865
5338,1230,0.8782859721354076
5312,2604,0.6270031865153994
1318,3164,0.5495276480380978
1364,2178,0.6939095685790692
1300,4165,0.5208975771175963
2055,1029,0.6382734445588929
169,1654,0.40574812250477926
1368,5275,0.37857108243874144
1982,4526,0.8174591708396163
4666,1080,0.6214365347155503
4722,3249,0.5505165372576032
4986,6055,0.833170309795865
2838,4359,0.7881442233920097
989,3363,0.4402845459324973
1478,3426,0.8756202001656804
2354,4172,0.7212819648640496
4852,5550,0.7802938595746777
4675,2371,0.8714660608051678
4223,5581,0.4502937453133719
3108,6573,0.7294772416353226
1127,6536,0.4268175799931799
2310,4257,0.37348666361400057
1177,4842,0.9248245097696781
980,6825,0.5278844705649784
3032,2037,0.6298800323690686
364,4000,0.3254452347755432
2878,775,0.528316719191415
2191,6756,0.5599376048360553
5486,770,0.9552520995161363
668,6732,0.6055910193494388
3382,1841,0.5624214304344994
4032,4157,0.7482315466872284
2805,1080,0.5256765335798264
5574,1727,0.8307722733089966
895,568,0.7652461954525539
2122,4675,0.7624116135495049
2191,4274,0.6453054270574025
2731,1782,0.6287146561912128
2126,6344,0.6015653642160552
5465,6379,0.6115884887320655
3869,6639,1.0224269250673907
91,4940,0.4811963268688747
3498,1098,0.9369919272804899
1223,6197,0.3035749452454703
578,749,0.7245261139635529
1364,492,0.465447336435318
1378,6732,0.5471801970686231
4204,4795,0.8988816312381199
4053,2263,0.5660795824868339
5587,2958,0.7771455672170434
992,4875,0.3030344843864441
2126,3106,0.6985687150486878
1260,3822,0.9866406491159329
74,3678,0.2702918989317758
2740,61,0.9043423618589129
3876,6340,0.6963558920792171
1456,5788,0.39489675419671194
5493,6782,0.6789450900895255
4812,5095,0.8418073297611305
1601,6458,0.6324826564107623
10,2443,0.6592227146029472
4821,996,0.38376668095588684
222,1647,0.989212119860375
5553,2759,0.43912070274486076
1136,1184,0.6824766280395644
5158,1872,0.6358849661690849
3768,1184,1.009543630826686
5534,781,0.7592666947415897
412,1440,0.4226049099649702
2805,3402,0.4762456331934248
1086,3214,0.7995723464659282
3789,1964,0.7290342631084579
1442,4808,0.36553926127297537
4821,1602,0.4831492602825165
3981,3891,0.5210765429905483
5654,92,0.8848851088966642
3786,956,1.0866283380559512
264,3959,0.6375952512025833
443,1273,0.4636287646634238
1321,3531,0.6859145281570298
1232,1651,0.3439051934650966
1541,3807,0.6527255347796849
3543,4098,0.8239005362348897
3018,273,0.6450347857815879
3632,1026,0.352457800081798
2462,1982,0.5330223185675484
1634,943,0.5003268378121513
4883,922,0.41808908113411497
2697,954,0.2936898044177464
2252,5171,1.1682051393602575
276,2789,0.9673800069306578
5219,534,0.3752259143761226
668,4157,0.6583987346717289
3966,5572,0.4600093492439815
2504,1048,0.722018803868975
5736,2004,0.6552624489579882
440,236,0.6788985218320575
2666,2943,0.4776828629629953
4929,3891,0.7490499360220773
2459,541,0.6286528685263225
3239,4484,0.71497764225517
405,1953,0.6971141201044831
2069,65,0.7459981952394757
4650,2913,0.28776038544518606
622,3779,0.40409447465624126
4954,6469,0.5623241396886962
2908,680,0.23059282984052384
3435,6021,0.5496482338224139
1425,5967,0.7571408805836525
1047,731,0.6423463225364685
1152,2368,0.4007090606859752
2930,731,0.9227975545717138
2148,2770,0.599965016756739
1166,474,0.8838619019037911
320,5419,0.42385510887418476
179,6835,0.8065490030816623
626,1181,0.5632202902010509
5336,1909,1.0384688547679357
1005,6454,0.4846000692674092
3450,6011,0.5261884331703186
1048,5059,0.7581480858248791
2162,6141,0.8095003116343703
1146,6118,0.5860604877982821
151,6552,0.6803246161767414
1627,3546,0.8715231956115791
5393,3017,0.518002276974065
632,7,0.5241619859422956
4415,174,0.778919597289392
126,2973,0.4605678277356284
4910,2956,1.0063397995462375
3205,6253,0.30878759707723347
5749,2800,0.4788022424493517
2227,1134,0.3948121539184025
3862,752,0.5510065725871495
5251,1121,0.7324086885367121
5578,3905,0.9837373569607735
3519,570,0.5985000271882329
3963,4375,0.5724602682249886
1316,764,0.3357633352279663
2299,203,0.5917937127607209
4062,3150,0.5766309968062809
1654,1465,0.8721654122429234
1479,6581,0.8192532477634293
2381,1989,0.4811808594635555
1229,346,0.7102804418121066
3859,4311,0.6512263928140912
1658,899,0.7226118684879371
5336,4652,0.6812058814934322
5093,3092,0.5030235946178436
475,5646,0.8379532106752906
2845,6733,0.9869189155953271
1364,6011,0.471130262528147
1332,6428,0.6534467807837895
165,5030,0.6997243932315281
5080,6449,0.7062672461782183
1231,1334,0.5253314908061709
1332,4991,0.6927388049662113
4889,1653,0.6509858391114643
2220,1309,0.6301513803856713
408,1226,0.48945978709629606
2470,4604,0.5888470730611256
1336,1858,0.5108935918126788
2805,5419,0.36646785906382967
630,2919,0.6517460622957775
1332,3075,0.661825635603496
2307,6727,0.8043685989188296
2986,3219,0.6952777935990265
