ConsigneePanjivaID,ShipmentOrigin,dist
2744,21,1.1189489376598172
648,53,0.9055467945124421
716,98,1.134515998086759
1534,21,1.0374686058078493
1183,98,1.0855206437408924
419,49,1.0638920479520624
1917,109,1.1063720269926958
4631,46,1.0513214564749174
255,62,1.0944145476179463
1821,27,1.1207540394472224
1534,48,1.0630111819399255
3159,48,0.9709594537104879
5177,46,0.9766363437686648
5585,75,1.0036513029065515
405,53,1.086943965870887
5255,92,1.0323331547634942
5243,49,1.0830383556229728
4049,49,0.9919749712238887
4030,38,1.04243673829894
3011,77,0.9316400180437735
3439,98,1.104137740230986
813,49,1.1046750960605485
1231,62,0.9976690177406583
531,35,1.171921932803733
3953,38,0.9074722278331008
2093,53,0.9880742441330638
5296,49,0.9994601939937898
2428,49,1.0153384756829058
2171,46,1.0522087035434586
5465,109,1.1333059125712939
2630,46,0.9939710893003004
1302,53,0.9357381106487342
3788,62,0.8819336252553123
4244,53,0.9647113519853779
2511,46,1.0421888179012708
616,98,1.0616350362875633
3146,46,1.0202436678643738
716,46,1.1373284852930479
1849,106,0.9960637917476041
5652,59,1.1412022518260139
193,18,1.101241516747645
2858,109,1.0513737853616476
2220,28,1.2028288625712906
2693,46,1.151724900784237
763,98,1.2016387746802397
4309,14,0.8295921544943538
2996,109,1.0042564174426454
5448,38,1.0736689447824443
2668,62,1.0716741329857282
1040,109,1.0043810021265276
545,18,1.0140186005405016
5208,50,1.0301892325016004
2453,92,1.1371784356555767
2806,109,1.013461550431592
4956,1,0.9819003673536437
1226,92,1.0972938757456308
5710,98,1.0266248690230506
2459,55,0.9726078387882028
1350,109,1.0574798772909813
3210,21,1.0691084542444773
5521,76,1.0863031053117342
441,18,1.0155843533575535
1287,49,1.0482165161520243
5752,8,1.2811974670205797
3076,48,1.0050361949418272
1245,20,1.1284909320196934
899,81,1.1027226440076316
1982,49,0.981837908072131
1612,68,1.172206352863993
2816,62,1.1398031425529294
1034,109,1.074761769601277
5047,46,1.0464927004650235
5084,49,1.037513650022447
2453,98,1.0817609019577503
561,46,1.0734842927195132
2689,20,1.0302157841090644
938,18,0.9272268212267331
1332,55,1.0423417666128703
1593,21,0.9481547055765986
2073,21,1.115675206429192
2578,21,1.1526662441236633
3335,21,1.1099405908691031
3638,21,0.9337547876472984
3024,21,1.0576406515070371
915,21,1.013690071446555
306,21,1.1112165238176073
1235,21,0.9510456552462918
4241,21,1.1365253506893558
1619,21,0.9325676999453988
2945,21,1.0026886727926987
5714,21,0.8530105001160077
2032,21,1.0333780074226004
1009,21,1.0703104993860637
4335,21,1.1352010507668768
5075,21,1.196594390485968
414,21,1.1237589003784316
4274,21,1.0744407759713275
513,21,1.1391897571406193
2298,21,1.0610942650320274
1926,21,1.0275766280080592
418,21,1.044608699024788
1770,21,0.930630048869976
3754,21,0.9326626073036876
534,21,1.0477767384478025
2548,21,0.9361202038292374
2103,21,1.0400048340005534
2149,21,0.8734660499862262
2695,21,1.061835572921804
2896,21,1.0798934902995825
1168,21,1.0429765276078666
309,21,1.1060485786625318
5575,21,1.0711254054414374
4017,53,1.0271995988275324
1271,53,1.031896578946284
1559,21,1.0838330683431454
2478,21,1.195202042481729
4340,21,1.121418073746359
4500,21,1.0281387902796268
1442,21,1.0558333665664708
4626,21,1.1151791912104403
2418,21,1.1798334744359766
4377,21,0.9975611312048775
3826,21,1.1290752001638924
1813,68,0.9697001629642078
4993,98,1.0416580587625504
296,55,1.0716110212462289
1001,53,1.1431094450610024
1952,49,1.076479525704469
2605,20,0.9949221039590027
2457,20,1.1868810749479703
3284,46,1.026421825268439
2823,62,0.9642127003254635
2038,62,1.0583084180418934
3411,106,0.9992172167237315
1089,10,1.080466519509043
2855,35,1.0902866891452245
389,35,1.0791138354688883
59,53,1.0902497946018619
5638,21,1.002651646733284
3330,48,1.0850815203573023
5519,14,1.0419475138852639
4704,21,1.0204535323594297
5354,18,0.8878672128277165
5766,18,1.1913205965289049
26,93,1.1033181360523616
3119,109,1.0051744154521398
4239,21,1.2249930979950088
2097,49,1.13982535472938
1981,62,0.9016844108700752
4861,53,1.1656042145831245
5588,14,1.1542323375386851
1924,109,1.0682572147675924
3246,46,1.0850781385919877
1577,48,1.0928530230053835
1316,62,1.0064966415188141
1903,46,1.153049570109163
929,53,1.143386334180832
1557,46,1.131652679826532
1231,109,0.9868689232638904
4249,109,1.0511217109326805
4866,110,1.0005423607570785
5059,53,0.9450029032304883
738,98,0.9552583198196122
5046,109,0.9777521719889981
2530,103,1.0854092902903045
3753,46,1.1077654638460703
3941,62,1.1802498034334608
1758,21,1.152159855301891
3260,53,0.9923827536404133
2336,21,1.0518040476100785
3250,98,1.0690098271838255
4120,14,0.8966382340794163
933,53,1.0161896369286947
5595,62,1.0834882951208524
2387,21,0.9887283099981558
5552,62,1.0198898618774754
5743,98,1.1674046612211637
376,109,0.8789278252848557
2026,21,1.0912554955908231
603,98,1.143109396399398
1620,48,1.0582943364445652
2144,109,0.9851744270750454
3294,109,1.0821852234325238
5579,49,0.9468220355255264
2169,38,1.0598691646009684
4833,21,1.083939643310649
155,53,1.0121037968035256
4254,62,1.0458670109510422
2954,21,1.0822937094739504
4767,21,1.081308291559773
1472,92,0.9765158444643021
3957,106,0.985796077975205
3105,46,1.1531799504799503
2823,109,0.9706481165651765
4940,106,1.1798480121152741
223,20,0.9560034200549126
2079,109,1.0386829694200839
2482,11,1.105580045176404
1594,98,1.031815528869629
2048,46,1.1448998123939549
3002,81,1.0804341999547822
31,43,0.9617349973746708
2333,49,1.0895509581480707
2145,62,1.0449674504676036
4935,46,1.0339181606790848
4721,109,1.0241918174017752
4125,109,0.9522447303336646
547,21,1.0544758468334163
5675,98,0.9910439899457353
1162,21,0.9513737239342716
3094,14,1.192659631371498
3804,48,0.8431138481412616
5331,53,1.0741013347038202
2673,35,1.1927688015358788
5736,62,1.0648310200444289
2141,109,1.0739082422639643
4380,49,1.0028825572558813
3407,43,1.0371569541415997
5390,49,1.1378042799021517
4034,98,0.9875684098473617
3384,49,1.1854857195700919
1948,62,0.9697043368526336
1002,18,1.0011269945119108
1466,109,1.0560127145477705
2531,49,1.1139044506209237
2839,1,1.06873687303492
2003,98,1.086186948631491
2286,60,0.7516942279679435
1008,109,1.1723983734846115
3688,38,1.0780793204903603
2023,105,1.150422795542649
668,109,1.0877298421359487
1139,20,1.0023369727922338
5752,10,1.1939362793096475
179,18,1.0383311361074448
5450,96,1.0097778330424003
1729,96,1.1311438400298357
1148,46,0.990584227522569
814,21,0.9392372742295265
235,21,1.1513620114752225
1078,21,1.0758888833224773
988,21,0.9705223596787879
1301,21,1.0699049629869737
381,21,1.1617079637944698
1117,21,0.9186161974711078
188,21,1.0276566307459558
2672,21,1.0154969162374203
3552,21,1.0233108953439765
476,21,0.9002488659960883
4456,21,1.160100579793964
3766,21,1.0417093602674348
4639,21,1.006854292803577
277,21,0.9585758045515311
4778,21,1.035698832012713
3725,21,0.978359285076814
4419,21,1.0666918733290263
1250,21,0.9296001167967916
3935,21,0.9786397846681731
2439,21,0.9815888859863792
3087,21,1.0597971786877938
2518,21,0.9526741563209465
2575,102,1.1569205046232258
4673,21,1.0443276699100221
2066,21,1.0752072834542818
538,21,0.9119499932442393
5179,21,1.000968148931861
2956,21,1.20092270682965
3347,21,1.093733096761363
5290,21,1.207322137164218
3360,21,0.9916228311069842
2249,21,0.9996398592234722
1779,21,0.9846965710499457
2404,62,1.0565138278262955
4803,62,0.9761871184621539
1716,103,1.1317785962351732
2010,14,0.9827074079907366
1687,21,1.1043820200221879
1120,14,1.0370432095868247
4845,49,1.1588778352098805
1200,46,1.071159859187901
121,46,1.1470289203737463
2107,21,1.024606116116047
1269,109,1.0710879819733756
5753,98,0.9947052839145597
5113,60,0.9596506995814187
2839,18,1.0149728623884064
5095,20,0.9528098867407867
2332,21,1.029299306018012
3595,18,0.9742649971906628
2554,98,1.0731061258619385
7,35,0.9540896939912012
2846,49,1.0593429479215826
1669,62,0.9987391997128725
2643,62,1.0701807652200972
3673,21,1.153382268335138
1513,53,1.0383456844304289
5390,98,1.152658546609538
2684,21,0.9876585326024464
320,62,1.1597110767449652
3025,98,1.2506527820868152
463,109,1.041464425623417
5046,98,0.9883508589783949
1392,53,1.0983014548463481
2819,106,1.1276828167693955
1305,14,1.0507443816001927
3706,68,1.0648022325975555
1771,53,1.0932482874819212
2465,46,0.9563081940369946
1471,21,0.9727976616205913
1467,46,0.9490881399916751
872,53,1.0977026580699853
237,46,1.0113671427326543
4691,98,1.1429738045803137
1978,109,0.9968583665655127
2054,21,0.9307670257985592
4754,48,0.9836620435650859
64,109,1.235657122252243
1179,106,1.1001085573807359
3833,106,1.0860045996627636
1226,80,1.1158733405172825
5670,14,1.084892023886953
2090,25,1.2331387833692133
5227,14,0.934239698573947
4167,50,1.1356472015135555
5375,109,1.1607677255358015
5110,109,0.9609734825789928
1716,14,0.9783507984663758
123,20,1.0972478142274278
4474,46,1.030824355514986
4715,14,1.0285550015313285
1283,53,0.997808609689985
3183,98,1.1327202112546988
4860,46,1.0851902096931423
1789,53,0.9556738720940692
5419,18,1.1371416712312825
4709,18,1.1691961036995053
5470,80,1.1398697697690554
1896,49,1.174170589872769
5505,109,1.097777095224176
2424,109,1.0519306752830744
2388,79,1.1601517857052386
496,97,1.0582985651812382
2067,109,1.1552884578704834
2475,109,1.1118135335189956
1401,14,0.9958872262920652
1802,53,1.1230403653212957
5255,98,1.0381722152233124
1288,21,1.1042553457830633
4637,21,0.9959289133548737
4986,21,1.070968299571957
5403,21,1.2244341181857246
5133,21,0.95920709533883
2207,21,1.061844534107617
4732,21,1.1037323107676846
2105,21,1.09092323162726
2106,21,1.0176081359386444
907,21,1.0484579639243228
4138,21,1.1233605408841478
1765,21,0.9568055006010192
3464,21,0.9799529505627496
410,21,1.0117664390376635
3647,21,0.9289472925343684
3110,21,1.1428018020732063
2109,21,1.080776565841266
3375,21,1.135490965630327
129,21,1.2234110800283295
2655,21,1.0438559289489473
3508,21,0.9909932469683034
3238,21,1.1111423937337739
2392,21,1.2072482045207704
2798,21,1.011417885443994
911,21,1.1617295563753163
4698,21,1.0682076811790466
2559,10,1.0600716386522566
593,21,0.9743727179510253
2035,98,1.0209898171680314
2016,48,0.8893886222847088
1219,21,1.294190555544836
2407,21,1.0508836889639497
2195,21,1.2585133527006422
4260,21,0.9849689718601959
3407,21,0.9837253455604825
5198,21,1.113053172826767
403,21,1.0509546353880848
3925,21,0.9353220601166997
494,37,1.1000230189945017
5450,17,1.0282390625881297
3591,3,1.0692719290299075
2521,14,1.097160688202296
160,31,1.0595822871795721
649,18,0.9821170501943145
1427,98,1.0508542627295745
2272,49,1.067343941224473
2157,105,1.0701277295925788
2883,18,1.08434625182833
3273,14,1.1459755059331656
5666,49,1.1532930295382227
5565,62,1.0233794248529844
1674,98,1.009900742609586
3669,60,1.0919284799269267
4504,14,1.010399918471064
1668,58,1.1842030457087926
2987,99,0.9896179049142769
4845,76,1.1275222873581308
2442,62,1.0474873234384827
5706,98,1.0407223568430968
5641,21,0.991519085796816
2090,75,1.1835412716359965
643,18,1.0798309067530292
572,18,0.9987870747489589
148,62,0.9789324618343797
511,18,1.1368438660034113
5299,18,0.989710274551596
2958,10,1.0376664245767253
3344,51,0.9126176089048386
2693,62,1.1693572366077984
4776,53,0.9179119850908007
139,109,1.140212326177529
3508,53,1.010180794766971
1502,98,1.0660346392542124
1427,76,1.0922154571328844
484,109,1.0663902542686887
992,96,1.1551324677254473
1792,46,0.9817432476806321
3039,49,1.0758854219956058
887,53,1.0941405896363514
2873,64,1.0209227901484286
5406,46,1.0595821208719696
1934,53,0.9948654345103672
3317,49,0.9703327851103885
600,46,0.9518488315599305
1403,14,0.974224473283227
1065,109,1.1418399423543764
2346,98,1.0717423878876227
2296,96,1.0083129643462598
3450,62,1.0046294017561845
3626,46,1.0918433567775148
2283,109,1.0777180641889572
192,53,1.0661465983305658
4278,99,1.0010406128796083
5372,4,1.081793919870896
1481,35,1.0185189773993832
1254,98,1.0452700520732574
3267,21,0.9460613104913916
5696,21,1.0189414364950997
3248,46,1.0984846137996231
5151,109,1.0262001005134411
1634,48,1.0136419220694475
247,93,0.9972837854708944
676,53,1.0549741759896278
1693,68,1.2879489004345877
3317,66,1.0619264686746257
1967,21,1.0535299320306097
1752,46,1.1487524143553205
1811,109,1.069254684794162
300,55,1.0338942646714193
4282,87,1.0516789459756442
551,98,0.9645547355924334
1264,38,1.1127392420811313
3869,96,1.0671780247773444
1796,46,1.0814988565232073
2336,62,1.0593480494405543
1430,49,0.9477852034781661
1470,92,0.847826907943402
5189,46,1.0652590737278973
5323,21,1.0838455515248435
2734,21,1.0005323330738716
5756,48,1.0060745956642287
668,62,1.0853678440409047
1316,46,1.0003174503466912
3302,68,1.0742824524641037
716,62,1.1340521012565918
3997,109,1.1266641478453363
2027,68,0.988477533949273
1562,106,1.0122055632195301
2522,46,0.905792861401486
2545,62,1.109680977350633
3163,62,0.9560355751642159
2582,106,0.9256917812994548
2290,106,1.0298965839403016
3093,98,1.0494708631719862
1833,21,1.029359518151198
2225,46,1.0865745336881705
1273,92,1.1616168622193592
2254,48,0.9302361868321896
4910,76,1.0172889110233103
3501,98,1.0306630829083068
3917,93,1.047093825680869
1908,62,1.1002354520772184
3981,46,0.9866679582212653
3655,98,0.9823092142386096
3850,107,1.1207013225981168
204,98,1.108141636742013
4624,18,1.027449341756957
1059,20,1.0868514472884792
2328,109,1.0930210373231344
5305,46,1.2230534222243088
1219,98,1.290601554459759
1564,20,1.1849175308431898
5681,109,1.017818056712193
365,106,1.0198307900157357
3137,55,1.0279985299067838
923,109,1.1267720513486503
5179,46,1.002193802169391
3664,18,0.9652287438511848
1913,98,1.0013946419847863
4743,109,0.982016993952649
1197,46,0.9700604964579854
2880,4,1.0923523370708739
4101,49,1.0500002293182271
601,55,1.0044259784876235
4480,109,1.027411914962743
4930,21,1.0365234436134674
1140,21,1.0470058355546956
1714,21,1.076696633427803
5385,21,1.0218596953366483
1776,21,0.9160394676894482
4464,21,1.0794215963355132
2313,21,0.9511605245726449
504,21,1.1106001122721605
25,21,1.0300391231264387
1384,21,0.999121488703947
2557,21,1.1097866637366158
5345,21,1.088856257165649
4106,21,1.1883182552243983
3472,21,1.0983584591054492
920,21,1.0582874401339464
2775,21,1.028031733419214
2589,21,1.0572690436882632
3173,21,1.0065537057816982
1285,21,1.049600892833301
2241,21,1.049206746476037
616,21,1.022265117282846
4755,21,1.080282384795802
4722,21,1.1002537682652473
1936,21,1.1229449662246875
2007,21,1.1069304727550064
89,21,0.9950587230601481
686,21,1.0757986998983793
5508,53,1.0076716737156468
4768,21,1.113890869276864
2936,21,1.2367526147115444
615,21,0.8324078960078103
2514,21,1.034721436245101
380,21,0.7890619656869343
2554,21,1.0479674749076366
3395,21,1.0565276970820767
2621,21,0.9663274378648826
5492,21,1.1292012871376105
4296,21,1.086511101972844
182,21,1.073670999280044
1607,21,0.9808706376435501
2004,21,1.2563728174094908
2078,21,1.1610518080581511
5196,21,1.0790383771194942
3176,21,1.1419422046414442
1601,62,1.001813159989459
1220,98,0.8360908060733762
3284,14,1.0364861647997583
1427,99,1.1052529673491205
618,93,1.0441056718783719
659,44,1.1150767074099608
5174,64,1.2177986119474684
1330,53,1.0511952260775226
5688,93,1.1142568912889277
5666,62,1.175607431679964
1460,1,1.0952475131821953
407,94,0.9077228360942432
2809,21,1.058721867523023
1162,46,0.9455317405185529
3658,93,1.0400550836431128
1503,46,1.0619189869612455
4302,14,1.0011327245405741
4283,93,1.0937875166003193
3051,106,1.0391264781355858
3156,38,1.0417164015982832
1997,108,1.1440862518336092
2835,37,1.1185448791033454
141,18,1.1081397320543016
5136,14,1.1161138584305133
4870,62,1.0889953598380089
5239,46,1.1231758251254047
5489,21,1.115319830498525
4101,4,1.1204417028597422
4593,109,0.9626057690807751
4671,14,1.1143320694765342
4881,109,1.0712740788502353
3855,109,0.9825310929279242
5579,60,1.0027340929955244
2255,62,0.9692526127078703
2805,98,0.9903492613562516
4450,35,1.0862531646021776
4390,27,0.862393471811499
1756,109,1.1103084066084452
1825,49,1.0409632101655006
340,109,1.0684668416340304
1996,96,1.2134795135685377
1267,21,1.1556661879377705
1972,46,1.1201461423188448
4663,109,1.0733438738222634
3784,46,1.0104832699123238
4912,109,1.187431390796389
3444,53,1.0292437637357839
532,68,1.1096931605466775
5538,109,0.9973847408379827
2677,21,0.9934370517730713
1880,18,1.0950191412121058
3509,46,1.1763929767268044
4021,18,0.8666182969297681
4235,37,1.1280878984502383
1183,49,1.0942299759813718
1153,98,1.1244184329573597
5590,62,1.1049377998071057
187,46,1.0211389981476324
4126,4,1.094939875815596
2568,48,0.9064440163118499
5707,18,1.018868203674044
4891,24,1.0010600619550263
5640,12,1.028436577213662
53,53,1.0821880920390998
3076,53,1.0070345822189535
4212,109,0.9521395649228778
2718,76,0.9629365859021034
2065,12,1.1548235820872443
4722,62,1.1218465118269836
1650,20,1.0501868462722217
348,49,1.0321555089737688
4404,18,1.06856496738536
2226,49,1.0588581593973296
1400,10,1.1655616696391786
3554,14,0.9939012394419738
1231,46,0.981514827843057
4852,109,1.0366839010800635
4035,53,1.0488949396780558
3871,87,0.9510975139481681
2491,21,1.0680368383015906
835,21,1.1093716284792339
4808,21,1.116916915135724
5764,21,1.0719623528420925
3972,21,1.1566877072410924
4654,21,1.0510968209377356
1599,21,1.1269761472940445
2606,21,1.125050732067653
3663,21,1.0211146330194814
1192,21,1.075051608162799
1726,21,1.0517797533954893
756,21,1.1260876384829837
1633,21,1.144881303289107
3247,21,1.1764632141483682
2585,21,1.063890318785395
3593,21,1.1524540510560786
1357,21,1.0600601424063956
5135,21,1.1291039011308126
1576,21,1.1828702041613204
4440,21,1.158513801438468
5119,21,1.1352144293487072
2864,21,1.0217022195990597
2064,53,1.0853973858590638
1675,53,1.0450091798390662
150,46,1.064428213717682
353,21,0.8495576746229615
898,21,1.1626942702569067
3855,21,0.9881258599967363
46,21,1.07324671585645
2525,21,1.053950862692935
2019,21,1.0122730173170567
1643,21,1.071943102138383
668,21,1.0565760782254594
5737,37,1.0712707697280817
2141,21,1.0611022162650312
4301,38,0.9879625961184502
2128,98,0.9097125269472599
3686,73,0.9551947292472635
3100,60,1.2263769709638186
3000,93,1.177011319569179
1084,14,1.054657593369484
599,18,1.0774169127855981
1144,110,1.1102048463321157
494,18,1.0972389057278633
3610,14,1.0077647251476134
5214,109,1.0767979552703244
1065,27,1.154163874419672
5517,18,1.0842308700084686
1245,14,1.1211853679269552
5170,18,1.1805632167628832
1620,62,1.0834905989468098
5752,90,1.2760092232908522
1653,31,0.9590007763888154
4467,20,1.041662743647716
1797,98,0.9715643429330417
5077,74,1.104321443608829
4506,21,1.1016502023807593
2002,48,1.1259785177452224
1070,109,1.1204884169357163
5157,21,1.1964278388768435
1749,93,1.0136510862835817
191,98,0.9563083568853992
4595,38,0.9490607613863956
3243,46,1.071806298834937
1560,62,0.951849073969892
4214,48,0.9360866437533072
1510,109,1.1365569201963288
4865,38,1.0488574467599392
4883,49,1.079707312796797
672,98,1.0379046074397462
107,35,0.813073285988399
2084,109,1.2318036566887582
3315,21,1.1489954452429498
1780,21,1.1287532991596632
3837,21,1.1242745039718491
3699,53,0.9788633861712047
2542,92,0.9915308409503528
879,62,1.0329105417643274
2219,46,0.996454476245812
1994,49,0.8830875236391356
5434,109,1.0509883031648184
2680,106,1.2798822085772241
2931,53,1.0523853876761027
5171,46,0.9860911550266402
2805,46,1.001808859940086
5463,77,1.0010927037468977
4532,43,1.1878686563244887
2040,48,0.850736718092646
3622,53,1.0010435985667365
4080,53,1.0928647387772799
117,62,0.9467604506228652
1615,21,0.994393519458494
250,21,0.929644695350102
3446,46,1.1122178045167987
5271,62,1.1100293261198593
4113,14,0.9369313900492021
4892,46,1.0284560705934251
5137,98,1.1375920703368527
807,34,1.109067086662565
1364,98,1.0808828840298312
3915,98,1.1329923628696374
1646,46,1.0922783528055464
5610,50,1.1382840858506305
430,109,1.045924715165581
4740,98,0.9858482966997794
505,98,1.018984816968441
1759,109,1.0379234622897846
4849,109,1.074999863281846
2650,109,1.0930263910974776
5499,109,0.9745561304901328
1751,49,0.9998186901211739
3525,49,1.0280406036015068
3514,14,0.9807574999119554
4344,98,0.9161164976124253
661,49,1.0802165015899976
4870,109,1.0957515356796128
4399,98,1.1504204150821482
5275,14,0.9632940063519138
5480,53,1.0590714676571744
2806,98,1.0090864316693373
653,69,1.0928167890358185
4132,78,1.0192797098840987
2040,98,0.8473501567329679
204,109,1.1170392170190877
5555,37,1.1485587640532426
5602,20,0.9887948017567396
5326,109,1.0790749217516609
4879,68,0.9857189163698682
5243,46,1.0878002715430088
906,98,0.9145680516958237
4298,105,0.9326299679066453
2948,21,1.2152701089424747
3184,14,1.0106118028717381
4392,21,1.00738616128053
1112,21,0.9802181760647467
2305,21,1.106171820894815
283,21,0.892075522669724
1032,21,0.9258724592093911
4144,21,1.0931081915540355
2382,21,1.1860686149448156
2705,21,1.0657380680952753
3772,21,1.0993757295821394
5595,21,1.045802262212549
2323,21,1.1513532932315553
3528,21,0.957150073855051
1367,21,1.150790457214628
2563,21,0.9505537660526377
4978,21,1.064288159566266
5568,21,0.9794172192258495
4013,21,0.969290763671909
4078,21,0.9539136752220136
710,21,1.1204839018838746
1866,21,1.2284456927861487
705,21,1.1493290322167533
5257,21,1.0502995162137918
4744,21,1.0755270419176668
3389,21,0.9892164953052998
2527,21,1.0726647909198488
76,21,1.0931709706783295
2070,53,1.0276680631296975
937,21,1.0801758404288972
157,21,1.100852092994111
4993,21,1.0215274478707994
41,21,1.0540597917778152
257,21,1.1116259704743112
1144,98,0.9993703796395234
639,46,1.1279310653252261
608,20,0.87550276883329
3291,53,1.1018945719780666
1711,60,1.1645053631759115
1686,46,1.0701311475464277
3530,35,1.065400539232152
4783,21,1.1374980903097562
2486,14,0.8764441310028944
5650,14,1.0394644189093794
4222,18,1.267333704046905
2884,18,0.967475816075291
1329,1,1.0153874925204687
5114,46,0.9334191435149738
5666,100,1.2973513651107038
4275,62,1.1861442280766954
1450,57,1.084165660398347
2577,46,1.06320642467056
401,46,1.0298440645315818
1224,21,0.9977088051715067
354,62,0.9636268684906619
2327,87,1.136350498667785
2821,109,1.0895317526800292
452,21,1.0738391294144094
2726,46,1.0777789737497057
2424,46,1.0352871386068208
273,53,1.0291041657328606
2694,109,1.021650415446077
1769,78,1.044043053473745
1727,109,1.0366321075707674
1795,53,1.1109789601926292
4132,93,0.9991997411208493
13,109,0.9644843302667141
2350,46,0.9497070387005806
5437,53,1.1572904363274574
4063,46,1.1188747467739242
4290,46,0.9964086986812097
3505,46,0.9416942069573062
1731,98,1.0611446080729365
5406,49,1.0494212290006024
3140,49,1.085098311305046
4044,53,1.0585282830122327
3764,46,1.2119218238762446
1342,21,1.0899597385099955
548,92,1.1217132455536298
5552,109,1.0252219119242258
5351,49,1.0409790285297535
4292,87,1.0862257163971663
1340,109,0.9539026832208037
2033,53,0.9461294930328482
5412,49,1.0079433556113924
4564,109,1.1277046139751161
965,68,1.2163266465067863
5634,21,1.1343848194394792
791,62,1.0035087647182601
3471,53,1.1137284704351
1479,46,1.0866443042510323
5284,21,1.0220570181097304
4799,105,0.9823984275572002
838,18,1.0701838359236717
3100,63,1.2598824511681284
2984,18,1.1737286640065057
4940,18,1.1633546788777624
5362,18,1.0771111979016237
1739,109,1.167995452348675
1304,50,1.0398724028574569
946,98,0.8556660254086766
5387,53,1.0156656524964742
1986,98,1.0530310182699136
4922,48,1.110581407589572
2300,62,0.9960330314934254
3255,98,1.0188771656581335
2433,98,1.145506206367697
1786,47,1.1665176770516805
1528,14,1.071227990090847
2206,21,0.9544865886813828
1896,98,1.1746176885707038
691,105,1.021745596879295
2769,46,1.1934743523597717
3668,18,1.1823012501866157
4858,1,1.181843371263572
1337,22,0.907958869423185
805,18,0.8947532881783056
4007,60,1.0410867067320007
3666,21,0.7767991546009269
3146,21,1.008509227473821
292,21,1.0895066090992518
592,21,1.0964416941361768
2179,21,1.1541901417076588
2663,21,1.1304597130843572
2577,21,1.0687205445553576
2324,21,1.113101035888706
2619,21,0.9586254225245544
1618,21,1.1054008986268724
4828,21,1.037419622497899
948,21,1.0563887975045614
4691,21,1.13719157235963
1374,21,0.9348579490823405
2833,21,0.9849420753972871
2950,21,1.1695414898650986
5503,21,1.0732168842639243
554,21,1.0616744724767548
3720,21,1.0636702861104692
2269,21,1.0431835103247846
2489,21,1.2477343316589082
3549,21,0.9354574121534824
1150,21,0.8616968297532627
822,53,1.1474729180335999
4000,21,1.0216955268489463
5476,21,1.0625437732253755
1913,21,0.9986715150464859
1147,21,1.2072783676641328
2477,21,0.8588006741234234
1447,21,0.9479904430253165
2327,75,1.1346079305346524
4445,64,1.1864598585026604
4526,37,0.9023771514850003
591,109,1.0629889914499862
4058,20,1.0139293391257524
1726,106,1.0633095588002885
641,18,1.0031636330698217
3804,29,0.9194526504059988
4976,76,1.1600133829883166
450,16,1.2793906054326467
3678,62,1.1252845142568861
525,49,0.9451845650162015
3962,14,1.0202445512903588
1791,106,1.0477734256003584
2820,18,1.0869902957762991
3827,18,0.9981319839134812
1895,93,1.1269770014498914
1735,12,1.0358922335186176
2014,21,1.0916517504623957
1393,98,1.0180881835320699
5576,98,0.9765479165528502
4958,20,0.9972253580178533
3546,46,1.0877732474889075
4154,53,0.9849694376545293
1320,46,1.1608948768781764
4090,53,1.1067982949316502
2643,109,1.076507615191596
5269,46,1.0790507522012507
1028,21,1.0439027223037556
197,53,0.9912943387670177
1626,14,1.0561068135180645
221,109,1.0697547804032053
2000,98,0.992238110463534
4240,109,0.9643439464271069
2786,21,0.9734914473124913
1637,53,1.0504609999646033
5222,76,1.129245625808835
5428,62,0.9393444763762611
4939,49,1.0319733838550746
3299,93,1.0510714894958906
372,14,1.1005815823695488
1525,14,0.9176082023020301
2217,48,0.9972552319190332
1017,53,1.1861370035580225
3181,62,1.1233367270656995
2140,109,1.0667334204273564
3449,48,1.0210644278143133
2529,98,1.147669002679842
3529,48,0.9814809778971332
3328,46,1.142554727516004
1037,109,0.9783016407330122
4533,109,0.9786965026121054
2861,21,1.0886307373709445
1183,106,1.0786707720586233
1169,106,0.998548394867352
2536,53,1.025545300649745
3746,64,0.8851478818271842
1229,109,1.0798429673803704
1851,46,0.9886246866413525
1951,68,1.06614141774896
36,106,1.0489276998809405
3238,62,1.1334636062383652
2039,99,1.0742712449615024
5196,76,1.137858033645898
5516,109,1.0748487072331565
818,14,0.952103443177683
3037,53,1.1022202058562212
3140,98,1.0672299236591374
865,49,1.1491596383441771
162,21,1.1071175139929568
5483,98,1.0661032242434365
3863,68,1.0350136847368308
1693,109,1.2459779615913118
644,18,1.072154950350523
2000,46,0.9814639030290502
320,27,1.2376568033526252
200,48,1.0111929258065564
1700,21,1.0615753888019495
5545,53,0.9737190713307687
5262,93,1.0709742410108447
5250,46,1.1208413323121411
4408,18,1.1014505922794342
1924,53,1.0460344095315253
1854,92,1.1316574760047453
297,21,1.0702370160392352
1037,21,0.962046940012702
3338,21,1.1778965613671712
2094,21,0.9917697097573962
580,21,1.1629139461687632
2712,21,1.0698207111230917
2009,21,1.0445590096392803
4461,21,1.1237288106765067
4107,21,1.0334079093299806
725,21,1.1267664304801397
2172,21,1.0657098801540477
3824,21,0.982104121840426
884,21,1.2575699569923537
3877,21,1.0198747419885226
232,21,1.0120292454957962
1739,21,1.1585988929229123
4395,21,1.029233925709767
3232,21,0.909423943076815
4586,53,1.213124422090394
5178,21,1.1266683776463782
2593,21,1.201893560438683
2831,37,1.0537489700530256
1119,109,1.0280817757759775
4806,18,0.9185259235756738
2331,76,0.9840698086523584
2627,53,1.0302788546042783
