ConsigneePanjivaID,PortOfLading,dist
2521,130,0.7064797420586858
1364,234,0.76172565136637
4013,217,1.0406060862754072
1257,51,0.7058732828923634
2485,116,0.8818825946322509
4078,244,0.9427966879946845
710,217,0.9244785327464342
2054,51,0.9565970181886639
1866,217,0.7042061250124659
844,51,0.8307675618146148
705,244,0.9545848942361772
5257,242,0.9159798675349781
4744,220,0.8184824351753507
3389,234,0.8927357856716428
2527,234,0.8430647924542427
76,234,0.9758556040802172
3086,234,0.9851418483470168
2070,97,1.0456052305442947
937,217,0.9321672064917428
907,51,0.9972562559648525
157,232,0.8885412943948593
41,242,0.8813803704189402
2864,171,0.897015643971307
1257,188,0.7107559027416366
257,133,1.0884479300252028
1144,244,0.8250185467435845
639,236,0.9635137457932744
608,33,1.0295272969773837
3291,139,0.9057745614222118
1686,244,0.8516735870923314
3530,90,0.8949660158583096
1294,77,0.9894269074180296
4783,153,0.9612455373363835
2486,215,1.0612856481623436
5650,168,0.9316168241202831
4222,236,0.8616570660046169
2884,236,0.9328810185460108
1329,207,0.9375865957034486
5764,164,0.9401785366769347
4275,220,0.8477484700935227
3407,56,0.760351650416851
2846,242,0.7185521791023868
1450,202,0.8149312864989042
2577,51,0.9655502395970481
5594,51,0.9146003552845546
401,116,0.9634609605584826
1224,244,0.7805611661502293
4976,241,0.715668573975563
354,229,0.8778000803930419
2327,221,0.8995091617107391
2821,116,0.76090125686356
452,244,0.9138926267623901
2726,21,1.0478666531188148
2424,217,0.7818545741694314
273,139,0.8831516932696104
2459,17,1.173820680805615
2694,241,0.9298384479646172
1727,220,1.023929372895509
1795,97,0.8342715099154573
1481,88,0.9839396945067814
13,241,0.8531616670744759
2694,242,0.9526580888777971
2350,244,0.9289090047989573
5437,139,1.0235095119902067
2798,171,0.9023408980241844
2142,129,0.9323597686099154
4063,244,1.2141664347478323
4290,244,0.9218351308788572
3505,244,0.8929662778973579
1731,51,0.9175802936245289
5406,216,0.8371170141867229
1620,116,0.8017351129757506
4044,139,0.8483784039105687
1342,217,0.875189958140254
548,51,1.0322086992008346
5351,220,1.204151873077665
4292,220,1.044892226212791
1442,185,0.7845650557428598
1340,220,1.0109969398805074
3092,157,1.057728513809187
2033,97,1.0313594107116972
5412,130,1.160590963172061
4564,245,0.9825010974226254
5634,217,0.9895499146410397
791,220,0.8804521031145539
3471,97,1.0606739183089562
5284,217,1.015779323875904
4799,149,0.902743583944227
838,162,1.097965348179319
3100,241,0.776877050953252
1668,111,0.8468448051384517
2984,236,1.0426245933132512
5362,236,0.9653989097901753
1739,241,0.8129876245345388
1304,11,0.89558159666402
607,242,0.8713402963642564
946,132,0.9167936007891383
5387,97,1.085481971568827
1986,132,0.9821247341377395
3095,139,0.7877001705180321
4922,160,0.867528253367969
2300,220,0.9336813557893038
3255,130,1.1904933537755693
2433,130,0.8238049747555384
1786,45,0.9544742373483521
1528,168,0.7274465729881611
2206,242,0.883622025272676
691,222,0.9116589806840888
2769,244,1.0516529883524137
3668,189,0.7961412625653403
1183,115,0.804194340216262
4858,237,0.9520604253879615
2624,11,0.8066466783306429
2433,116,0.82587088085711
1337,152,0.8768567931173104
805,236,0.8891527290855136
4007,244,0.8978549891284534
3666,171,1.0327565691300802
583,217,0.9510744884610176
2693,116,0.62670462445489
3229,67,0.9363676376108613
3328,217,0.8877074069210461
1615,171,0.8995867164007255
3146,116,0.8061104523284095
292,133,0.8516270097877298
592,244,0.9067202088023935
2179,171,0.9965410621038505
2663,244,0.8798663797123092
1598,93,0.9871781341997641
2577,171,0.9448416318212237
2324,130,0.8626665201570306
2619,244,0.8420250814940248
1618,51,0.888613882075463
4828,217,1.1425938973469394
948,217,0.9112416505813599
4691,244,0.9027683596525874
3866,171,0.8549709559551307
1374,217,0.9245678137189576
3073,244,0.7733346362199102
1759,217,0.8111671762807029
2833,217,0.9565478499446597
4239,171,0.8325355244534356
2950,244,0.9917158270254731
5503,217,0.9000254193586963
554,244,0.9637946079352072
2270,217,0.8967730786119189
3720,244,1.0209979574595178
2269,244,0.9800099755437779
2489,171,0.8746023806078094
1914,218,0.8866030343675187
3549,217,0.9818704703024456
1150,92,0.9096938414233071
822,97,0.876438840159348
4000,217,0.9018182366022042
5476,217,0.8684141210147313
2639,241,0.8452372259096462
2103,217,0.8502045486654554
1147,116,0.9514280624155488
2283,244,0.819843047365014
5328,217,0.8123111464083195
3368,217,0.8804441578686237
2477,232,0.9597148927194732
5647,21,0.8498949163726398
1447,171,0.8590744068580014
2327,175,0.8195648486060756
4445,190,1.0036085136567376
4526,236,1.0004648916157228
4202,109,0.7957314146416528
4058,56,1.080256376282445
1726,45,0.9549334504242454
641,236,1.0151457312916006
3804,188,1.0101106528724944
450,130,0.8354950994253159
1646,130,0.8955745920538902
5752,132,0.9527082437915462
2938,115,0.8366390839219093
3678,130,0.9368150564176696
525,130,0.8992677884442466
3962,91,0.7680320915366922
2181,133,0.9422675360526357
1791,33,0.7591190721307483
1460,234,0.8276201507874897
2820,236,0.91472570172378
3827,236,1.059905435357775
1895,188,0.9987394027411938
1735,33,1.067428320646286
2014,217,0.7763401583901474
1393,242,1.0544548177027278
5576,130,0.8079833193416042
1779,51,0.77678951301745
4958,207,0.930169972458056
3546,116,1.202668095273631
4154,150,1.0654228951981557
317,130,1.0137911497482233
1320,244,1.0681413702134575
2731,93,0.875190573877522
4090,97,0.9810842488493238
2643,241,0.8147701088871274
5269,217,0.9076513456446784
653,130,0.7627660259604454
197,97,0.9758299349674157
1626,168,0.8117734326847962
221,241,0.7464125826954842
3386,226,0.8958048809851918
2000,227,1.0261021831205912
4240,241,0.7491162427301917
2786,217,0.9092790713267667
1637,139,0.8668191624539239
2077,217,0.8513912783403482
5222,130,0.8868344923747438
5428,129,0.9521270971745253
4939,130,0.8752384052744934
3593,244,0.9052229630095618
3299,188,0.8764045536518097
372,133,0.7753977903297969
2218,130,0.9951726262723761
5631,115,0.9130317645945719
1525,9,0.812178943838392
2217,124,1.0883028450022851
1017,205,0.9817399922758341
3181,51,1.069655413074153
2140,241,1.1312491010342325
3449,21,0.9184810058879
2098,188,0.7519513219594955
2529,130,0.8232305934652686
3529,160,1.0339152004037584
5658,127,0.8905313517898321
258,91,0.7913431844541005
4816,215,1.1036431400903635
5552,241,0.8065523207852883
1037,171,0.8232576325535774
4533,116,0.9595049920358828
2861,217,0.8882262797227928
1183,114,0.8901962031211171
1169,51,0.7953564540616104
2536,83,0.8991831565009696
5771,97,0.9247498991233962
3746,237,1.0621915315943105
2272,220,0.8102157821080515
1229,241,0.876861820263522
1851,244,0.8389066170368876
2176,220,0.9117074236273766
36,236,0.7884152137807438
3238,129,0.7834442062303424
2039,141,0.8481416223304612
5196,60,0.9000114669491138
5516,241,0.9266340759183679
818,36,0.8587595745921135
3037,52,0.8500782948519502
3140,244,0.8174628615379333
865,220,1.0749083177319594
162,244,0.8529322253806251
5483,241,0.9758684547351939
1686,164,0.8342572482568877
3863,28,0.905276356397995
1693,241,0.8827162427561623
644,236,0.9155193902552128
5390,242,0.8629472191844668
2000,217,0.9400093901370253
2003,241,0.8230745052652699
200,219,0.8438335742269244
1700,242,0.8575036940830094
5545,97,0.9349629203123706
2821,244,0.7595023391269413
5262,5,0.9398118407199425
5250,77,1.043728277619396
2664,185,0.8483925842280898
4408,236,0.8554360458760389
1924,139,0.8114305117300579
5707,189,0.856272454099131
297,217,1.0410594243024076
5752,200,0.9743439768041883
1037,217,0.8022194653749466
4722,116,0.8137713258287737
3338,171,0.9360018851501601
2094,217,1.0321303160037911
2521,171,0.6991285436919757
580,217,0.9650541841983795
3202,217,0.9203209855726787
4744,244,0.8227381025041852
2712,217,0.9037590141275099
3146,217,0.8181632464485509
4101,171,0.8448684721120766
2009,217,0.8527204703007426
2374,116,0.7533887912120137
5075,77,0.916471724065819
4461,217,0.8702557917152133
4107,217,1.1013968480484826
725,234,0.8152188387300286
2172,244,0.9307255398349038
3824,244,0.8909593964261668
1136,164,0.8783540783583054
731,217,0.8407496120780706
884,244,0.9515625217131206
3877,234,0.9738312672291484
4553,217,0.9573714274780026
1258,217,0.9215976965746709
3876,51,0.9472065360418388
232,171,0.8996503981096404
663,234,0.9017652376954045
1739,217,0.826093998338495
2655,234,0.7771293265478951
4395,67,0.864600449268307
3232,171,0.8453619641118816
274,220,0.8269620422007782
3034,116,0.9641716278025082
4586,139,0.9542572857545955
5178,51,0.9258647773947034
2593,171,0.8226452810423714
1674,217,0.9087895079116736
1119,220,0.8796443240717053
4806,236,0.9170119714524064
2331,144,0.8759621235408953
2627,139,0.7713937759399414
5751,130,1.021059702549662
426,130,0.7588621452450752
3391,33,1.0218855747953057
2521,56,0.7212410750133651
2454,217,0.9436055240886552
2250,67,0.9627600695405688
5045,236,0.7930390752319779
3932,61,1.02569473109075
5326,227,0.8827655550890735
5560,185,0.7727076815707343
2754,244,0.9019088628036636
3605,244,0.8753281927534512
2632,244,0.9041112198361329
4690,116,0.9744636863470078
1785,116,0.9395183250640652
2607,127,0.9151312629027026
406,132,0.9154525629377791
286,45,0.8513814268101539
4420,241,1.0265103983027595
3386,241,0.7984231391123363
3256,220,0.9538144261709282
671,214,0.9174729939550161
2164,9,0.8685087114572525
3295,244,0.9408519856099572
2002,179,1.037981363279479
2441,130,1.0019523571910602
1716,244,0.8177633715926537
138,139,0.8122832626104355
3845,217,0.9824940945420947
4177,139,1.0356799154542387
3603,150,1.194719367793628
4101,220,0.8567337244749069
1885,116,0.9357475734182766
4912,130,0.856864968580859
2862,168,0.8920646123588085
4450,235,1.0306541004351206
2160,139,0.9284871321703706
3547,9,0.8536707301224981
3731,242,0.9362009106470006
815,130,1.0816056270684515
3449,130,0.9517805751945291
4728,96,0.8002006486058235
3521,130,1.072767232145582
421,130,0.8881714677970324
1856,116,0.8299099313361304
4769,60,0.8876964447221586
1032,115,0.8482103592583111
4965,91,0.979480368750436
1956,220,0.8355373817362955
2816,129,0.8686505372502974
3450,51,0.8611273387713092
3252,171,0.8315872094993081
5666,244,0.8831241883869682
5773,229,1.0010621430618423
4126,45,1.01741570393954
2316,168,1.0436935762741737
5525,220,0.974051946508033
1926,241,1.0010104179382324
1886,217,0.9907216008952153
2456,116,1.1147200310868877
4804,130,0.9713790826499462
1267,130,0.8626603973763329
3668,236,0.8942941480449268
5067,116,0.7996258576001439
221,244,0.749522753059864
5771,166,0.9513770533459527
575,236,0.9768049885917988
1436,9,0.8776419995951333
3018,171,0.7530327237078122
1054,130,0.9680220766791275
1815,229,0.9253132343292236
4993,241,1.004435173634972
1473,116,0.7776241855961936
2267,130,1.1051503824336188
4623,220,1.1144288246120726
403,244,0.8723876433380481
4852,171,0.8542954655630248
1948,241,0.9120580692376409
595,210,0.8276402492608342
1134,241,0.7101860770157405
3906,236,0.7782922216824123
2257,217,0.8254395356135709
1759,116,0.7988880846782455
178,236,0.8633069241685527
1123,116,0.8789992396320615
685,189,1.0104689938681466
4065,242,0.8568860228572573
2821,171,0.7650805967194694
1694,51,0.8327001567397799
964,217,0.9188980537333659
2724,242,0.8771857470273972
2622,244,0.9848795873778207
4838,171,0.9274885948481304
2109,171,0.8294006682533238
3340,217,1.065331295132637
2996,244,0.9266538524201938
5733,217,0.8247973751276731
3146,67,0.8354446991745915
470,171,0.7773836321596589
1142,244,0.9156271083213922
319,244,0.887417406309396
2493,51,0.8766712312187467
4246,217,0.8947993832241211
4127,234,1.1203961774174656
1914,171,0.8952333783464772
2864,217,0.9127923423158271
3219,51,1.0843973337822328
3474,217,1.1124186805848564
2414,244,0.8735823099102292
3361,217,0.923479614513261
71,126,0.9102094628448997
413,51,1.054208434586014
705,171,0.9400677909808499
347,217,0.8269419666945136
1468,129,0.7096338486298919
3544,132,0.8169509108577456
2839,217,0.7947045969111579
4086,217,0.8775688864822898
4245,171,0.8994788200195346
2273,244,0.8811953317906175
2365,217,0.9032543344157082
3626,220,0.7692012552704129
2014,171,0.7757490392125744
2639,217,0.8447124327399901
2291,97,0.8293496476752418
4738,100,0.8364648606095996
5318,217,1.1802680024078913
3718,51,0.8611736557047281
3477,244,0.8196381883961814
2693,51,0.6370433153850692
1756,171,0.8675286199099251
1176,242,0.9317507850272315
5563,217,1.0257901485477174
2864,234,0.9202712180891207
1090,244,0.8091413505774524
4613,78,1.0523839938853468
2508,51,0.9197506904602051
2948,217,1.0433156908090626
5151,217,0.7767639287880489
4047,244,0.8333924886371408
5488,171,0.877272907112326
2864,244,0.9026503669364112
1458,51,0.9524610013301883
4544,244,0.8474594272140946
2079,217,0.865887592679688
4877,244,0.9532212604369436
4464,51,0.8393997906574181
5091,130,0.956601798002209
704,236,0.7719315575169665
4204,236,0.8263927847146988
3084,56,1.1064811748053347
5752,141,0.9277192392764846
3831,217,0.8840090526001794
3146,220,0.8246795886329242
5060,217,0.8437118775078228
4949,244,0.8704957855599267
573,236,1.0831582104521138
2457,192,0.9209389090538025
1794,51,0.7749681552605969
1682,222,0.835285562489714
2272,75,0.8624103955392327
2330,21,0.8978630714118481
2208,171,1.0413049874561173
3405,56,0.7674190662801266
647,97,0.8888928536325693
3513,72,1.0492244251072407
1574,129,0.9725916184584743
1141,229,0.8126693218946457
2166,45,0.7426100852234023
2459,217,1.0472929264817918
1983,244,0.7909269749985209
4929,244,0.8684241329985005
4240,244,0.7481896041759423
3759,241,0.8108526933938265
2609,171,0.9358539783528873
3241,242,1.0348003710886198
5464,144,0.9777442021960658
3335,244,0.7261551905955587
3109,91,0.7427563092538289
3673,217,0.7843011455344302
5612,241,0.8035932843174253
699,220,0.9047762049095971
1479,147,1.0017633576478278
2501,244,0.7914734746529055
2406,244,0.9351659715175629
14,210,0.8782890311309269
1894,115,0.9091181840215411
4914,220,0.8685222055230822
1088,127,0.8538230572428022
3256,45,0.9211224314390815
1471,220,0.9138790230665889
4120,9,0.8322906408991132
4766,244,1.0291615088603325
4837,244,0.7222643899066108
4127,244,1.106776018760034
4477,97,0.8923632707446814
2925,244,0.882710794785193
3450,115,0.844479575753212
3878,45,0.87674664799124
2417,116,0.8944976708652186
956,51,0.9351272138633898
2819,171,0.7552549274904388
1286,46,1.0447449439338274
131,63,0.9872223309108189
5657,114,0.8352401506687913
1447,220,0.8629536905458995
1302,95,1.08133568455066
1951,221,0.8708054750625577
1965,154,0.9112285482031959
182,244,0.9240716908659253
1183,116,0.7713215122265475
5579,229,0.8751224098461015
2823,116,0.8977633719997746
918,150,0.830531058833003
3234,220,0.9510276594332286
3133,150,1.0332416068496448
1228,229,0.8270933340702739
2129,217,0.9102546838777406
2399,24,0.8731826543807983
1101,9,0.9880743617458003
5406,234,0.8487687137510095
408,220,0.9204922553950122
3675,11,0.792091299646667
1316,129,0.7398766933807305
1139,33,0.8916877172887325
1528,116,0.6992298188020608
4601,97,1.041004201929484
3063,220,1.0600789545902185
2427,130,0.824565871485642
533,222,0.87600690977914
2540,217,0.9605241830327681
4530,50,0.9131513583873
1666,45,0.8434263201696532
2545,188,0.7513594393219266
5061,97,1.086022684616702
1144,51,0.8384636040510876
1123,171,0.886052063533238
1833,244,0.8244412650903021
1172,139,1.047222607902118
1143,75,0.9767033899469035
1090,241,0.8062585437936443
2236,144,1.0429257175752096
2697,36,0.9264648067099708
181,171,0.8223362722034965
2488,217,1.0125295562403542
4559,217,0.8949053341722382
4027,171,1.0975609719753265
3263,217,0.8595765725310359
5590,244,0.9846672846802643
955,67,0.9348405296249049
1192,116,0.9994352228407349
2063,217,0.7201513304774251
1457,242,0.9185665590422494
1169,171,0.8143235237470695
1618,234,0.8709489419790251
189,217,0.7635964783174651
2642,64,0.8013161112155233
1814,234,1.042259826191834
2856,217,0.9416889280879072
3739,242,0.944534492279802
4258,171,1.061749550114785
4914,242,0.8655283573482718
1158,217,0.9852419226829495
2806,217,0.7941533923149109
3005,234,0.8415193568382945
4357,67,0.8117643328649657
5163,234,1.0856043174862862
2086,244,0.8592186410512243
739,244,0.7881796115211078
1421,220,1.20420526606696
22,217,1.046976906380483
5774,171,0.925860270857811
5730,144,1.0108149971679918
3388,28,1.0601478586904705
4933,186,0.7959733349936349
4689,244,0.9898973977459329
498,56,0.8034949781639236
360,244,0.9996551875291126
4172,130,0.8188088977975505
3168,244,0.9975564192448344
1558,149,1.0091664253601007
3103,219,0.8854450381227902
4206,33,0.8674633047942605
1567,168,1.076998421186415
1169,244,0.8139090687036514
2806,241,0.7909071766106146
5654,111,0.8750239783631903
1343,175,0.9115600005856582
426,244,0.7631875925830433
160,210,0.8364563048817217
16,219,0.8713062085776723
974,11,0.9039331592087235
498,91,0.8110792668802398
3937,234,0.8947443946131638
1593,77,0.7546941840222904
3477,129,0.8352175456072602
2474,45,0.9258499993011355
3308,116,0.9755489118896159
3993,45,1.0382090793123748
3457,171,0.9340242905808347
2765,139,0.9512550293334893
353,217,0.9959168524614402
3661,28,0.9528400759112888
518,97,1.021323480776378
3427,220,0.9775441395384925
3934,244,0.8812710749251502
1634,124,1.030484744480678
3481,115,0.9835795724897513
4508,217,0.9185798176165137
720,45,1.0361223367175885
2495,244,0.8465742564627102
4190,242,0.9002340974153152
5416,202,1.061801740700113
3076,77,0.8092890184904847
2090,99,0.8336124909775597
2469,116,1.0663484204560518
239,244,0.8642199667436736
3173,116,0.804310438023614
5391,116,0.9909694987748351
2698,75,0.8427996103252683
3093,56,0.8179824639643941
2171,217,0.9182260949164629
188,67,0.8994424140879086
2309,171,0.8527747531022344
1634,171,1.0532622077901448
1682,116,0.776437835634819
3408,244,0.9999639011387315
3602,241,0.8844590852303165
3075,217,1.0182001212877887
3518,217,1.092752881348133
993,244,0.8792813803468432
2231,28,0.9528432166469949
5691,150,0.8525346512241023
5722,28,1.0549401184543967
1460,67,0.8332926332950592
3317,5,1.02126402088574
1021,236,0.9817066075546401
340,244,0.9341472975377526
4727,45,0.7400584883788335
1981,220,1.0294884320880686
3361,97,0.9319227848734174
3845,78,0.9831477007163423
2806,130,0.7983464219474367
1946,215,0.9861037614090102
3081,241,0.704952125836696
5408,129,0.9945964217185974
2402,116,0.891693434544972
886,242,0.863499213542257
3125,93,1.0324459158416306
331,245,0.9493310265243053
84,244,1.0578172302671842
1756,241,0.8527753704360553
1924,45,0.7602192855307034
4727,154,0.7380280704237521
4859,130,1.0618669071367808
1161,217,0.868292058418904
5707,91,0.8703316364969526
3992,220,0.8389596353684153
727,189,0.7235034672277314
2054,129,0.9573912846722773
5752,154,0.8539019525051117
3009,171,0.9133547044226101
733,217,0.9089503232389688
4011,234,0.9041019306252045
903,217,1.022641258314252
2811,217,0.9198987912386656
4055,217,0.8100120212350573
2592,217,0.9169041268261415
2007,133,0.8329130214239869
1435,217,0.9624716908271823
5053,242,0.9787132011343991
2610,234,0.8777114887322698
4662,217,0.9269629372283816
4335,217,0.8070190876190152
4050,217,0.8718493325369698
1552,242,1.0029827505350113
4125,51,1.1202832385897636
284,244,1.0384123857532228
2504,234,0.844805230120463
652,217,1.041021513353501
1395,244,0.8996408326285226
4341,242,0.8251243020806994
225,217,0.9291398397513798
5049,217,0.9936234722180026
1992,217,1.06179471633264
2244,217,1.0566392571864915
1052,188,0.8344767742923328
1169,37,0.9825502772416387
1351,139,0.857666806450912
2799,147,0.8395180287105697
2125,217,0.8296305388212204
3076,217,0.7693053941641536
4374,217,0.9142444075051961
2628,51,0.8547134896341179
4696,51,1.0608278651322638
3762,217,1.0050241776875086
5642,244,0.9832854478486946
5394,217,0.9046468940297407
5278,244,0.7862772989485945
3319,220,0.9239709803036281
4196,244,0.8827076092961111
5520,116,1.0302909285362278
4481,171,0.9626948558060187
631,217,0.9465401337615081
5086,105,0.9364620691963604
3591,235,0.8832191399165562
1531,229,0.7584000506571361
4192,217,0.9727695935538837
5000,220,0.8979724030941725
664,236,0.8105659830783095
5553,79,0.9215064799146993
1776,130,0.9728355419688991
413,99,1.0894442988293511
468,56,0.7456435032987169
1570,45,0.8048789181879589
1864,185,0.8401825545089585
390,220,0.988855396530458
1759,241,0.8039863567267146
5752,75,0.922898821000542
3885,217,0.9089963902162188
4204,189,0.864205923463617
1311,210,0.8048077385340419
1627,185,0.7499669470957347
2249,130,0.9110883357269424
2832,56,1.0068205520510674
5222,241,0.893115867461477
5119,242,0.8163668566516468
1907,244,0.8677456903138331
224,244,0.9487926577483969
354,220,0.8615338663969722
1117,220,0.8182417330598193
5717,220,0.9792548567056656
3511,130,0.7928385777132851
2427,229,0.8491536181952272
4820,241,1.0449448778693164
2062,220,1.0443583380963122
5269,116,0.8955388622624534
520,220,0.905559663261686
620,229,0.9431094814624105
4953,234,0.8299333868282182
1673,164,0.9442184833543641
2614,130,0.8447511856045041
5564,97,0.9564649207251412
1550,97,0.9487392622977495
3191,150,0.8235215353114265
2082,244,0.6989698064114366
1778,229,1.0237445107528143
2356,241,0.67513475513884
1982,51,0.8697812872830711
4533,241,0.9478621500810342
2384,242,0.9424898464764867
5659,33,0.8668653716033857
2821,234,0.7632010415462511
2823,221,0.9495280524383166
824,220,0.9278464447706938
5727,168,0.9255618548818997
1374,45,0.8903605255431363
5561,36,0.905926746183208
3613,150,0.826544471883348
2295,210,0.8029025234282017
5073,244,0.9713863485625812
3989,111,0.9698738478390234
1565,121,1.0225237645208836
2819,18,0.8517968920724732
4814,74,0.8931647141331008
1983,51,0.7858268447619464
1528,31,0.8546613071646009
3140,130,0.8192266459975924
1479,242,0.9174750234399524
4847,236,1.0525764369537813
1283,241,0.9238767508816507
4594,241,0.9420739199434008
4889,241,0.975565241915839
978,236,0.9480419696441719
2861,244,0.8959217421444399
713,244,1.0487134270370007
3288,11,0.7584241830876896
3523,45,1.096153553043093
1364,129,0.758515898670469
1183,221,0.8909214437007904
5669,244,0.8983860041979435
1025,144,0.9608900142567498
3951,139,1.0461942718497343
2639,116,0.8271104336849281
3733,9,0.9701888284512928
3146,24,0.7966150045394897
3087,220,0.9012033061257431
3540,139,0.7782572577042239
5611,236,0.8780284803360701
5041,236,0.8520077754344259
5368,214,0.8915595625128064
2440,51,0.8035194746085575
1339,194,0.9359431298715728
5182,154,1.0279793027522308
653,51,0.765353683914457
1141,241,0.7819993607699871
2987,130,0.8096686665500913
2120,229,0.8434733604746205
1525,154,0.846730247672115
883,130,0.9438975756721837
307,139,0.9534198753535748
373,97,0.8648763075470924
5019,217,0.9499647739742484
4162,244,0.9822369068861008
214,217,0.9501231786395822
1075,217,1.071365527143436
3568,244,1.0519924344761031
3991,234,0.9886517455535275
2500,171,0.8385345605867249
2526,242,0.8388876329575267
4347,154,0.8755260081961751
5140,244,0.8929630077577063
3192,51,0.7979439276137522
320,77,0.7581104316881725
1019,164,0.842964136174747
784,242,0.8403471122894969
4994,171,0.8855906373688153
21,244,0.9110069764511926
1636,242,0.8613351652664798
2723,51,0.9627515471407345
1933,242,0.8536993839911052
176,116,0.8240894355944225
4953,242,0.8420179784297943
1711,154,0.8444452573146138
4777,97,0.7951601094433239
4916,97,0.9385350931968007
2379,244,0.8663383411975312
1214,244,0.9881982924416661
3087,217,0.8958965523966721
3190,77,0.7856127800686019
3229,126,0.9466978109308651
5465,130,0.8464725837111473
4594,217,0.9416009624089513
2467,217,0.9376885209764753
4706,51,1.0529672524758749
1293,217,0.9554435435150351
2732,217,0.8808705141501767
3237,217,1.0436650621039527
4540,242,0.9846048857351499
5583,171,0.9053654308829989
40,217,0.8482948648078101
1378,242,0.882355019982372
2454,220,0.9360205025545189
1177,202,0.8254817246592471
246,150,1.074802182215665
2448,220,1.0340963737773043
4858,185,0.943888746201992
223,56,0.8777785355092159
3715,236,0.8595178119306054
591,116,0.7487363293766975
1013,236,0.8451683553201812
764,244,0.7736483876194272
3104,244,0.8824030097041812
3227,171,0.8556557686201164
1378,130,0.8702320497083876
2374,244,0.7543675452470779
770,230,0.8142964265176228
3770,168,0.8954183130658099
1222,130,0.9164156851225665
2014,51,0.7823740685624736
840,190,0.949742213423763
2689,9,0.827656409570149
2933,5,0.9979455045291356
358,24,0.7811365446874073
1278,235,0.9761626075487584
5014,220,0.9698976704052517
4076,236,0.9555184330259051
1245,153,0.8477293157151767
4011,244,0.9085989652168271
2039,217,0.8564963841012546
2417,51,0.9074852099376065
1387,244,0.8655480934040887
2171,127,0.9752853560660567
674,97,0.9323953005618283
2072,154,1.017289500683546
931,130,1.0303913006292922
1316,116,0.7104016678141696
1472,51,0.7117265505450112
3945,93,0.9291305635124445
4054,132,0.8044830398367984
5617,130,1.1335749381354876
616,111,0.8876033680779594
2598,171,0.9838438076632363
5296,244,0.908937556602593
272,97,1.0265979305175799
1826,21,0.9178704855564449
3549,171,0.9734863433986902
2,241,0.7992383848343577
5418,220,0.9590281127020717
2077,229,0.8845434740984014
3316,241,1.091873565422637
4914,241,0.8454926378492799
335,45,0.9161218606999942
5276,202,0.8457082242571882
3207,227,0.7787272137190614
4546,51,1.0399967543780804
5124,0,0.9134023118365023
2198,116,1.0863035491534643
1374,244,0.9354732579418591
4781,91,1.0228000174143486
3400,200,0.7240948730281421
1877,18,0.945489708932915
196,218,0.9667085739118713
4863,130,0.8534896969795227
3308,244,0.9766633479656386
4814,140,0.90207751008815
5567,133,1.0582410039912378
1324,51,0.8948794770445342
126,220,0.8697564628507409
868,229,0.8418120688625744
1131,220,0.7616565956601075
5560,9,0.78781011062009
2919,220,0.951600497056331
4199,244,0.9303221319402967
3709,244,0.871409747749567
1948,116,0.8942473871367318
514,215,1.0407071523368359
1962,139,0.9932623707822391
1891,241,0.9442969377019576
5018,91,1.0802962072193623
1370,168,0.9914940427988768
5540,236,0.8902122527360916
2434,139,1.0040554608318157
1100,229,0.8869969940611294
589,129,0.8258520286264164
1726,20,0.9558563796537263
4480,229,0.9851422304553645
2227,45,0.8921602123550006
2103,24,0.8758421274168151
5172,235,1.2391058493937765
2424,241,0.7793564610183239
2014,244,0.7767067354704652
5347,244,0.8445040993392467
5465,67,0.8678511282695192
2413,154,0.7859780379304928
985,51,0.8185339559401784
1984,171,0.8960650935769081
816,171,0.8939479280795369
725,217,0.8192933036480099
2172,21,0.9359776699649436
521,217,1.0309946646115609
3355,217,0.7015101058142525
2407,234,0.8173249417117664
3845,51,0.9727978030485767
1387,171,0.857611672686679
5210,234,1.0118813030421734
1570,234,0.8159180666719165
2639,232,0.8985952947820935
3093,67,0.831679488399199
5123,220,0.886868662067822
1824,244,0.7756778012428965
1894,116,0.917085939486112
2716,77,0.9642159840358155
264,45,0.8779653257557324
2639,242,0.8478996977210045
539,220,0.9749130574720246
1498,171,0.9424291398110134
5177,51,0.9306876574243818
248,171,0.7947733104228973
303,242,1.010192016937903
4306,51,1.0114394490207945
4387,244,1.0108305866430913
3915,0,0.997085873569761
2488,51,1.0238425646509444
2628,244,0.8628953059336969
1808,171,0.773423049066748
4750,217,0.9989503526261875
216,217,0.9824488637968898
1905,171,0.8932729217090777
3334,217,0.6987157400165286
2452,242,0.9157603283279708
1222,51,0.9263925406017474
3644,129,0.9775205105543137
1429,67,0.8992717638611794
3844,220,0.9409208491644157
79,236,0.9172264833801559
5703,230,0.8305788021534681
2111,244,0.9048765280417034
1757,11,0.7924681506119668
1273,241,0.7385531887412071
3478,241,0.9768517318048647
5000,130,0.8850147823936173
2493,218,0.9045781360140869
971,236,0.7996357806426074
2354,24,0.7903520704380104
5675,130,0.7552743186908109
2220,115,0.7626422582460302
3086,171,0.965979352659945
1737,244,0.8917120655314648
3049,171,0.8349148801394871
2415,242,0.9173045850225857
4439,217,0.925074577331543
4046,97,0.8731736029897418
500,241,1.0989823124504514
5073,217,0.9957734724240643
676,97,0.9667591441954885
4417,229,0.9066119481410299
71,241,0.8793193389262471
1026,130,0.8414723037609032
1626,214,0.8197412440287215
459,235,0.9865666084390666
2470,51,0.7917138522690428
1503,217,0.8791608262274947
3973,116,0.9113692413749439
3810,111,0.9240277228610856
2521,202,0.7116800259266581
