Carrier,PortOfLading,dist
36,232,0.9302140407796416
305,248,0.9950213713039245
421,175,1.0595177513148104
570,246,0.9251407773366996
316,40,0.9385452015059335
378,129,0.9317380647574153
88,54,0.9409446290228516
403,222,1.0826163081718343
364,238,0.9713644071349076
513,69,0.9115921425899225
53,69,0.8553827032446861
261,54,0.9335852888013635
340,250,1.054390483136688
587,170,1.082414012468819
83,219,1.0916466011466193
382,122,0.9297281269516263
69,229,0.9305472416537148
46,173,1.0469355875892299
77,48,0.8845167056258235
480,59,0.8844178437388369
183,170,1.10079744205411
604,236,0.9727494503770556
21,114,0.9322922102042607
432,127,0.933345474834953
250,48,0.8551056784178529
544,222,1.005179772419589
205,202,0.989690946947251
459,228,1.0455000400543213
346,233,1.0075145459600858
591,89,0.9442812770305734
69,172,1.094137242196926
31,29,1.0532592705317907
393,127,1.0538105751786913
253,246,0.9938497291877866
56,247,0.9206392147711345
205,115,0.8967265646372523
392,248,1.0310118272900581
299,54,1.0858586866940771
386,232,1.0332882744925362
490,51,1.0085611471108027
557,54,0.918331330376012
320,48,0.9255531818739006
519,158,1.0024363132459777
403,54,1.0742568373680115
430,246,1.0533514243683644
472,106,1.0827685557305813
335,114,0.9868254962244204
321,246,1.0093585275379675
124,29,0.9789202372942652
484,54,1.1094068294124944
53,198,1.0391623308616025
432,54,0.8929351546934673
140,128,1.0979127125714772
536,188,0.9655548872459414
342,159,1.06613463056939
371,248,1.0298085446868623
248,135,0.8893298767507076
64,219,0.9849450984703643
33,248,1.0966959627611297
321,103,1.103669822216034
326,240,0.9865722515886384
387,219,0.9925514975828784
278,170,1.1044485700715865
522,246,1.0361176460449184
124,222,0.9572454664324012
558,59,0.984091510197946
353,246,0.921864636774574
340,36,0.8997483258800847
430,222,1.0417827877349086
454,219,1.0871811572994505
511,69,0.9194180944136211
534,159,1.0246434267610312
339,115,1.0171328160379614
522,127,1.042523161641189
142,248,0.8690787338252578
297,59,0.9359800605369466
530,158,0.9372106415020036
437,193,1.0390017193609051
414,238,1.0617126728590978
393,219,1.043243764766625
371,91,1.0233048402837344
142,249,0.9640359109533685
496,245,0.9677167976541179
523,63,1.0795435628720693
605,236,1.0553491062351636
259,7,1.0004354720669133
460,245,0.9292268252798489
53,91,0.8770983245755944
46,241,0.9778968111744949
566,39,0.9416272387440715
23,54,1.0119113315429007
331,248,1.115436292652573
112,161,1.0741914015795504
238,48,0.8593546338379383
124,126,0.9556853443916354
424,54,1.0591556940759932
137,48,0.927881486181702
106,221,1.0195247876857008
409,111,0.8762816733547619
205,114,0.9273580030671188
600,148,0.9528101320777621
340,159,1.0397272499810373
47,133,0.9591050797275135
318,229,0.9681576618126461
550,33,0.9446969283744693
307,33,0.944512713833579
250,100,0.9492849997643914
375,205,0.9598176915730748
381,248,1.0497849065411304
254,129,0.8589498421975544
248,56,0.9711703381368092
48,205,1.0717329575231165
378,91,0.9471694851693299
99,246,1.0438750191990818
18,170,1.0488376500351089
167,219,1.0347937936229366
184,131,1.0293691122372235
12,219,1.0548437259026937
161,55,0.9018315426739199
199,59,0.9384413265756198
430,248,1.0536684598441102
550,188,0.9749424549684461
73,219,1.069551985444767
323,232,0.9201734132532563
19,158,0.9333173999828952
369,109,1.017343828853752
371,219,1.0210563434021813
53,135,0.8783484521721091
291,221,1.0026459278804916
334,229,0.923333038176809
272,29,0.9794849721448762
232,54,1.0442662789885486
31,54,0.9906180810981563
420,238,1.0776493485484804
218,54,1.0541437502418245
78,170,1.0121004959302289
465,140,0.9884308422250407
544,205,0.9642786239939076
409,242,0.9620917982288769
233,144,0.9132752506328481
422,79,0.9848844653793744
236,114,1.0920701886560502
169,54,1.0557308143803052
300,54,0.9234248266688415
327,127,0.9732798146350043
386,54,1.0042680171983582
9,219,1.0728640552344066
233,147,1.0863496395094054
233,180,1.0071349713419164
529,114,0.9686725575343839
491,248,1.0246231588867627
115,222,1.0941960353437545
300,33,0.8889263224388871
59,203,1.0028576267484044
267,148,0.9805753986750331
411,154,0.9981399361110691
592,219,1.0508279878912228
549,8,1.036717469937035
518,92,1.0840990410319395
298,122,0.9824804945715836
488,170,1.0694074111192353
496,246,0.9775529676782233
141,188,0.8818390396024499
490,227,1.0805445148476533
385,100,0.940430880041926
319,157,0.9963389810706887
64,170,0.9866873776107761
369,242,0.9782513792493513
305,236,1.0612215623259544
516,115,1.0334742683917284
151,246,1.0669332813205463
335,219,0.9859977699816227
233,115,0.9081701281081352
562,248,1.1349248918039458
205,128,1.0338307952375285
369,224,0.9349352956882545
300,248,0.9522520646985088
102,54,1.0910548432064908
248,246,0.8835998228085893
347,240,1.0579768318150724
482,111,0.9914994958588588
254,77,0.8931792820138591
327,238,0.9316720739006996
305,229,1.0081773569690995
89,170,0.9833777099847794
39,127,1.046052297577262
533,219,1.0594915481550353
92,246,0.9646933233099324
233,247,0.9121279599411147
92,114,0.9762240064197353
434,48,1.0030742505831378
19,154,0.9355163796405707
553,248,0.9447210268782718
305,222,0.9840716114267707
115,18,0.9925474120037896
385,14,1.105022553886686
502,79,1.0074566121080093
440,246,1.1597696649176734
188,219,1.008404933980533
591,33,0.8316822153116975
479,219,1.1105621941387653
32,129,0.8837058091802257
403,248,1.1006294395109373
93,127,1.0104303870882307
342,115,1.0470264172181487
253,238,0.9580296192850385
492,245,1.0249342322349548
529,127,0.968191813843857
101,26,0.9919338718588863
336,219,1.0455542970448732
57,229,0.9984746158921293
2,246,1.0191790493471282
313,219,1.0724582485189396
537,54,0.9233519821095147
201,246,1.0894066643502032
389,174,1.062062570559127
75,97,1.0094589931624276
256,126,1.122941273397633
587,248,1.0855380286063467
590,117,1.03746487918709
549,248,0.9918689482978412
41,248,0.9729223972452539
171,54,0.9690248641584601
420,170,1.1053617154913289
427,215,0.9383224642702511
530,222,0.9337493319596563
208,222,1.0495357540036951
266,107,1.0623664652396525
604,133,0.8648636319807598
32,198,1.0601744156863009
523,91,0.9241653132651534
95,115,0.8945774505180972
495,10,0.9273649156093597
567,115,0.9361226228731019
41,127,0.9835352812161935
142,122,0.8958475669579846
418,36,0.8784336947969028
346,148,0.9147695682477206
23,248,1.043217443461929
224,248,0.9440324402281216
565,80,1.0099368168573295
385,178,1.073758051331554
31,170,1.010165347185518
369,59,0.9091655759756188
353,101,0.9881906498755727
480,133,0.8734524569341114
342,54,1.0270851053563612
124,26,0.9835555319275174
339,246,1.0197997958000218
377,232,0.9176919821516744
408,127,1.0778186941253287
228,55,0.9734954562570367
248,74,0.9608215467472162
334,245,0.8833617566685591
604,162,0.942759487179241
376,115,1.056800592358091
208,248,1.0672012040657657
112,140,0.978831313151334
220,54,1.0434886126645975
369,186,1.0412709010498864
529,79,0.9818245996055859
413,78,1.0562876319246632
556,127,0.9345411647643361
570,174,0.9087361244850659
480,101,1.0018529801496439
27,69,0.9503016525081226
433,5,0.986469798588327
245,219,1.0450100393167563
485,188,0.8887789422380072
19,162,0.9896291300122227
53,114,0.8929686447871583
47,81,1.0057664293396686
391,248,0.9743391991193805
434,222,1.0535770652017422
311,248,1.0747898982039519
50,10,0.9670361385547689
553,232,0.9458737772490297
21,148,0.9544826607619014
39,126,1.0145139146064008
608,246,0.8833114206790924
469,246,1.0691964549145527
110,126,0.8930142396794898
490,246,0.8999699481895992
323,222,0.9026737346180848
311,246,1.0594987944101117
480,77,0.9005380789084094
151,248,1.0732257416737931
516,54,1.0111459376556533
546,127,0.9684558255331857
89,219,0.9885821475514344
167,238,1.009204511131559
275,54,1.0367590520264847
569,133,1.0069626157637686
109,80,1.0246427574061923
320,219,0.9664329774677753
246,122,0.9702088851481676
346,129,0.8843940439234886
53,129,0.8579571076801845
346,181,1.0653041840663977
547,48,0.8518093781811851
56,69,0.891874645437513
148,32,0.9968172540622098
47,248,1.0061038982655321
481,188,0.9340227703963008
570,54,0.8994050437052336
421,91,0.9517644196748734
205,36,0.9127939247659275
537,158,0.9525434370817882
68,246,1.0671315320900507
334,63,1.040357413568667
96,133,0.8961695951542684
266,126,0.9166250481669392
409,136,1.0502825645463807
271,245,1.019270499902112
502,170,0.9805040551083428
333,93,1.0200121771278126
305,238,0.9684811612325055
432,240,0.8876086053371962
334,154,0.9334865100681782
96,232,0.9307317435741425
294,232,1.0043255580323083
121,222,0.9717701769300869
353,224,0.8933924276913915
484,219,1.1304430525217737
128,240,0.9131573869713715
448,91,0.9288207079683032
320,10,0.9437165194457131
361,54,1.1290545990424496
346,88,1.053328800946474
386,222,1.0166207674358572
411,69,0.9610909830246653
557,223,0.978073676781995
335,245,0.9750109429338149
96,79,0.9592266120016575
71,170,1.0986395105054336
171,219,0.9864287754254681
418,133,0.851232433957713
318,245,0.9241603889635631
174,238,1.0610009925439954
32,122,0.9510746563651732
206,229,1.0172746085694857
377,122,0.9524090391184602
512,54,1.0488085709512234
496,26,0.9929242998893771
105,167,1.0533563364297152
22,188,1.0204132752759116
592,115,1.0539984335856778
60,122,0.9393688147621495
480,222,0.8752090521156788
49,78,1.0668321585814868
95,149,0.8809468022414616
275,219,1.048947360499629
31,238,0.9869765048913125
448,167,0.9271269090074513
60,74,0.9460301864892244
439,248,1.0815118963697128
27,219,0.9404488972255162
50,48,0.9629996839378562
580,115,0.9201783995543208
79,25,0.9854192874793496
96,48,0.8742201227162566
101,248,0.9632795240197863
24,115,1.0102888840649809
547,126,0.913003516250423
300,127,0.9540374768631799
204,111,0.9984760348285947
472,79,0.9510831492287772
353,97,0.8721483656471329
132,246,0.9719301121575492
270,54,1.071873369759747
591,43,1.0883767663368158
540,127,1.0948785256062235
343,222,1.0927852700863565
23,170,1.0378168118851525
172,69,0.9044245492134776
96,185,0.9428691350954718
479,54,1.0948665051587991
175,238,0.9590534664291356
106,59,0.8847698005182403
346,57,1.0744173228740692
152,188,0.8828076754829713
418,144,0.8768664875200817
134,149,0.9819199559944016
396,54,1.0346518526119846
568,248,1.053283310428794
564,219,1.097485071846417
195,144,1.0697555258604032
283,229,1.0662315495179169
82,206,1.0332965323967593
374,109,0.9892013655709369
27,170,0.9457091832799571
120,170,1.038847682731492
264,144,0.970382831425273
21,174,0.8944726567715406
334,106,1.0480918346771173
418,188,0.8497172221541405
257,115,1.1405258035686399
577,5,1.0324480223602481
280,115,1.0936669639860546
552,26,1.051031467105661
555,229,1.0606217124898518
319,41,0.9219756278741572
30,111,1.010855886553015
550,224,0.964259810479624
385,220,0.9613904431462288
33,219,1.0809842289558478
547,93,0.9473609138014061
377,236,0.9883448450834423
546,69,0.9638461231120995
546,222,0.9544087031057903
145,170,1.044020897309695
523,62,0.9590999434169915
385,236,0.9940235753144536
318,62,0.9645308953310762
319,91,0.8685037840477889
334,180,0.9851302207181496
7,245,1.0599765218794346
537,135,0.9516253375581333
513,54,0.9007792408977237
3,62,1.0022691564102257
204,48,1.025420463510922
288,115,1.0615904709058148
124,115,0.97203079611063
245,248,1.062807266733476
164,158,0.9225783399971468
386,125,1.0377636533230543
228,144,0.9366145408047097
133,135,0.9462915946330342
161,180,0.8921913384859051
547,33,0.8645545052630561
53,15,1.044540996264134
96,229,0.9492207361119134
480,127,0.9058708955666849
152,62,0.9453208856055946
514,54,0.9885029949780021
54,62,1.0356906660433327
112,228,1.0563265596117293
395,115,1.1489307124699866
208,54,1.0407245382666588
96,33,0.8851867280235248
402,69,0.9979253956781966
553,115,0.9439217265628811
605,249,1.0117219170372533
543,245,1.0936706860416703
523,149,0.8930358162948063
233,54,0.884711403599275
560,127,1.0422784404030867
576,170,1.0627275906237108
572,219,1.129013039437788
153,170,1.0775385687925987
454,127,1.1018368325063161
199,5,0.9644914264125484
417,54,1.045690496718245
441,158,0.9274790893707957
511,240,0.9136934929660389
78,69,1.0071422891425235
411,79,0.998403644987515
439,69,1.0626148405883993
248,41,0.9256367278950555
106,109,0.9989839097751039
205,59,0.8984582924417087
570,129,0.9046835795577083
559,115,0.9589038356872541
369,167,0.9289572235595968
318,93,0.9748248565675957
581,54,1.0201768758041518
346,59,0.8750480711460114
377,135,0.9207070500456861
193,54,1.0449265193726336
82,73,1.0330024188650506
303,122,0.9294649391335302
142,241,0.8715543752270085
490,226,1.1024845261126757
556,54,0.9089879798037666
179,80,1.019352437928319
593,115,1.0208904652058013
410,109,0.9888207384252122
90,222,1.0603440015443735
550,240,0.9635881800204515
254,220,0.9236106281833989
199,173,1.0201852569090468
184,93,0.9290135827447686
509,248,1.0369708889297076
529,69,0.9397410943971148
608,89,0.9584046435941543
538,127,1.1239872771714414
46,127,0.9773239194016371
441,238,0.8922414098467145
593,246,1.0152276318154432
521,219,1.1212856754926699
411,238,0.9542048118476357
513,246,0.9284542527581964
331,115,1.103569056273305
233,238,0.8844769281734314
248,109,0.9713094442683671
10,219,1.1089764085731335
480,129,0.8812080100178719
553,62,0.961501933368189
557,248,0.9402588233351707
559,222,0.9491675671223285
69,232,0.9252779180450099
21,236,1.001373799783843
82,52,1.0215984822383948
390,48,0.9871040556213951
595,127,1.0186670507703508
490,198,1.0410371465342385
432,167,0.9427154319626945
567,240,0.9198063282029969
184,205,0.8567412740417889
141,126,0.9194482642092875
138,238,0.9923786229587027
472,69,0.894411231524178
142,115,0.8644103894808463
353,238,0.8811469764581749
547,245,0.9093436264832105
34,97,0.9830567544060094
92,222,0.9429747595318726
512,127,1.0833486805536918
271,126,1.0178915767797403
547,246,0.9232098571956158
145,240,1.0108642359929425
133,97,0.9035749523235219
141,238,0.9001253430864641
543,222,1.0993995595989483
344,133,1.0374274567833968
318,149,0.9144151125635419
513,114,0.9451776571305734
172,148,0.9434052365166801
431,248,1.0928202758410148
454,238,1.063985103475196
409,148,0.9351575856895319
276,248,1.0929263356540884
377,62,0.9462910112259644
401,162,1.1275331521672862
388,144,1.0374257192680878
95,27,1.0713074065611832
56,240,0.8806778568375323
440,115,1.1627012363501958
188,246,1.0145090355404787
90,219,1.0680322599198138
235,51,1.0209718184279544
21,240,0.8903504109808377
365,236,1.0190846755701517
48,224,1.0664227257615753
518,59,0.9543702197926385
224,26,0.9609436398105962
137,217,0.9759900985019547
250,93,0.9441685421126229
17,115,0.9740077825928373
461,115,1.0503315558390958
445,46,1.0820033784423555
133,210,1.0131145045161247
483,188,1.0201694148459606
184,111,0.8500931571636882
502,126,0.977591606389199
106,34,1.0514361570988382
391,222,0.9544539707047599
490,89,0.9764290031577859
131,142,1.0210558620414563
53,241,0.8526763149670192
69,247,0.9431613489453282
56,62,0.9344861129564899
511,93,0.9576913434679487
253,79,1.021211629201259
401,248,1.1206695716495492
0,54,1.0816464629024267
545,245,0.9929418276463237
301,149,0.8717579570199762
233,126,0.9135737174323627
512,170,1.0585628455238683
407,109,0.9668713472783566
250,162,0.9522473471505302
300,115,0.9444099853613547
536,240,0.937023017156337
472,5,0.9512645433257733
375,138,1.0103643549872297
255,69,0.9803604249443326
120,54,1.014360015945775
597,69,0.91800521420581
396,238,1.0317692067474127
463,115,1.1047269409256322
584,74,0.9790629989334515
346,153,1.0336020391966616
294,222,0.9979831618922097
32,135,0.9121455368585885
279,66,1.0589498790380145
7,126,1.0565238715914478
184,5,0.933243910648993
285,219,1.1158906700355666
355,54,1.09108843804071
184,129,0.8764337439622197
491,170,1.0056035640716021
477,128,1.0810400264869844
240,69,0.9641653524179544
121,69,0.9784761137728181
319,100,0.8916139964546476
538,236,1.1506904933069433
460,188,0.9002333592091288
82,166,0.9977816046614733
310,224,0.9279142594231027
116,24,1.0534260806494526
509,115,1.0270885841122694
593,248,1.029910628550819
327,232,0.9592962211796215
369,122,0.9633327376629625
545,238,0.9785630474133151
411,222,0.9597638730525172
272,223,1.0050445449139391
212,248,1.0510323361626692
389,246,1.0902273250477654
36,74,1.00352453467037
301,111,0.866693291680089
31,248,1.0195522703496473
250,217,0.9592368469706604
377,74,0.9924441788877759
392,219,1.017259696232421
183,219,1.1030211025582892
403,69,1.0848034576379828
445,54,0.950413682631084
29,39,0.9536292348057032
458,170,1.1553953274020128
434,245,1.055904463731817
283,222,1.0616188157748963
206,248,1.0004520296518291
529,229,0.9756469588194575
502,188,0.969818437738078
57,79,1.0055055788585119
53,141,1.0691975558708822
289,127,1.0917055480448263
267,198,0.9944088449369052
216,224,1.0469749830663204
514,222,1.0085559918412141
233,148,0.9404789299837181
329,156,1.0415679503764426
451,241,1.025632923177909
549,170,0.9897989545549665
323,135,0.9377020158405814
106,74,0.9918898784422449
50,59,0.9813316400562014
374,98,0.9849789475223848
538,219,1.1125920069004809
13,215,0.9332200735807419
318,69,0.9221672657877207
327,245,0.9537170178123883
409,105,0.9957504864516002
460,246,0.9374453920338836
112,83,1.0295954139115306
386,126,1.0242287930367249
576,238,1.047419358310955
18,54,1.0343708002141543
472,91,0.9098578691482544
62,248,1.0645115072173732
428,222,0.9143229575295534
152,26,0.9296926866684642
147,35,0.9823890887200832
274,54,0.9747806104299214
27,248,0.9488593499575343
593,220,1.0173761208674736
426,69,1.009316942521504
350,54,1.0781097066189562
291,236,0.98216636611947
465,80,0.9896435029804707
418,115,0.8777178792016846
205,245,0.9004484670502799
289,174,1.0476483580257212
511,219,0.915659602199282
223,246,1.0300502524312054
442,127,0.9996897764503956
430,238,1.022947664480723
77,74,1.006153286567756
93,219,1.007033022120595
608,74,0.9545691471014704
57,222,0.9610256244029317
21,249,1.055281608515153
537,93,0.9780104673866715
69,238,0.8797116322176797
556,158,0.9494746611120978
386,149,0.9984150310712201
366,141,1.0482312249285834
141,135,0.9234564123409135
462,135,1.0958240473909038
435,219,1.1251309591212444
402,115,1.0026551825659615
585,248,1.0759568477182515
141,26,0.941422835524593
250,154,0.9588206169261996
282,54,1.0512560536818845
245,170,1.05615912524185
557,170,0.9329432195850781
161,188,0.8735615693564925
252,205,1.0592449760713083
512,246,1.065512196160853
266,127,0.9275108195309129
434,219,1.065256446067776
233,220,0.9622945899942091
77,111,0.8943872451782227
266,108,1.0309383963966476
21,36,0.9273498553250518
391,238,0.9498805188174758
142,190,0.9048807993531227
137,126,0.977178080273526
604,144,0.899234589189291
432,249,1.021698379090854
530,232,0.9434644034065839
184,236,0.9620649713490691
490,126,0.8949295694806746
254,240,0.8481513474668775
133,143,1.0515853837132454
21,29,0.9556458246495042
44,127,1.1172214328710521
154,248,1.0663833511727197
371,170,1.0240751786955766
223,222,1.0174945018121175
371,115,1.026360938059432
320,205,0.9200031827203929
34,144,0.9922433782901082
121,174,0.9761679465549865
353,34,1.0472227504797047
360,127,1.1264595336147718
342,238,1.0247713521655117
369,148,0.9488421415111848
319,214,1.0129298507901174
255,127,1.0189060092504536
18,248,1.0576275544507163
99,69,1.0361750088632107
3,188,0.9347408254231725
460,238,0.9106362616377217
110,62,0.9432449170521328
205,51,1.0408647863992624
576,54,1.0585291210029806
242,115,1.1034426880734307
277,26,1.0712141181741441
68,54,1.0321448756647962
546,174,0.9532901277499539
122,205,0.9240435130362
31,127,1.0200239626491177
47,245,0.9934761992522648
142,74,0.9299735501408577
294,236,1.0646052697806485
271,54,1.0210677576916558
96,62,0.9807797130197287
329,26,1.0906218400757228
271,222,1.0175753278391702
608,155,0.9622560042355742
190,143,1.031317680275866
64,48,0.9322790378438575
43,149,1.0127523693788265
45,91,0.918380926230124
41,115,0.9721800876515252
239,54,1.006520006273474
356,246,0.9693086742024336
346,139,1.0070832853338547
420,54,1.0888231050755297
172,220,0.9667813200503588
570,229,0.9409267308988741
209,97,1.060365758304085
218,170,1.0715490735269018
378,242,0.9473602617425578
205,205,0.8713722819977973
377,240,0.8793704183772206
408,229,1.0646653569170408
409,162,0.951865840703249
334,246,0.9005771423024791
305,8,1.0954818981034415
537,217,0.9608460885605642
445,22,1.0482202313308204
295,248,1.0255804476993424
50,97,0.9888703759227481
250,122,0.9535003490746021
404,5,0.9736167980091912
511,91,0.9352471817817006
318,230,0.9761238890101335
69,127,0.9110981609140124
434,248,1.0723594496292728
522,238,1.0157131789518254
17,154,0.9371970229383025
254,223,0.9752708100048559
21,93,0.9577462790267808
409,224,0.9350923966599761
280,219,1.0922992081780518
198,54,1.0271963229668992
542,54,0.9901633102978978
126,196,1.0476871382977282
69,131,1.0291989333927631
232,238,1.0405197755566664
332,54,1.085202923867785
521,62,1.039348620655281
445,246,0.974014341299023
472,93,0.9398701794977699
19,122,0.9471520212079797
141,10,0.9512508556778941
247,54,0.8463230931333133
608,29,0.9217017048171589
432,135,0.9387563796980041
430,129,1.015050903494869
547,133,0.8883766823315195
41,238,0.9494020995417876
421,134,1.0273568332527898
181,149,0.9709180391260556
85,188,0.9403332604893616
118,142,1.0282639520508903
408,170,1.0691880593076348
382,138,0.8961195573210716
459,54,0.8761240492707917
592,246,1.0498259380193693
595,115,1.0095294344854275
184,249,1.0214764859161474
254,149,0.8456594465034348
247,219,0.8640734851360321
272,245,0.9691193785651454
511,127,0.9353284154619489
250,236,0.9852697869230594
143,115,1.0318256799073424
608,238,0.8425982743501663
175,222,0.9733654693035143
305,149,0.9726724144337433
463,114,1.1089057720133237
254,249,0.9974009517048087
591,75,1.0829808884965522
88,127,0.9864576583661672
591,135,0.8939072911494544
51,238,1.077910440042615
409,26,0.9371362094368253
82,4,1.0284618030169181
246,69,1.0064169868294681
87,245,1.0030614605140207
318,59,0.938053992377328
480,246,0.8992336904630065
371,246,1.0294738594176513
309,248,1.0553965318415846
516,149,0.996226092800498
112,125,0.9500698707997799
247,248,0.8698206490703991
549,10,0.9742671543998378
327,145,1.0883857772818633
547,89,0.9796030164829322
380,69,0.9305719811735409
106,122,0.951265463339431
144,241,1.1412006068442548
110,31,0.9445283152163029
410,31,0.9612070088873484
27,115,0.9525113877441201
133,126,0.93571389572961
41,93,0.9758650546760431
95,220,0.9556177301066262
472,205,0.8793041543768985
266,238,0.8892411117308906
69,222,0.8953249539647784
506,69,1.0621071927848138
27,126,0.9549469484814576
46,115,0.971031027328406
205,89,1.0018144425536906
481,154,0.9232262553913253
109,62,1.0200047925380724
253,127,0.9975117822842938
109,91,1.0268061709191119
145,238,1.0199185415570224
65,3,1.0306634620896407
172,246,0.9168047426002366
323,114,0.9317491992509791
301,158,0.913566740429295
233,158,0.9311567037366331
391,241,0.9446302800539083
96,167,0.9453608901905162
526,2,1.0178334726286786
344,144,1.0407032713826214
152,59,0.9001421216609222
92,65,1.0930355938949756
31,246,1.0159832779318094
159,111,0.896614139101335
345,155,1.0425064680831773
334,1,0.9721562628235135
364,222,0.9858033010968938
356,115,0.9641203699367387
184,33,0.8511556088924408
152,129,0.886244133646999
529,115,0.9560070047820253
288,154,1.0397870258561202
459,37,1.0662006150398935
326,33,0.9787167845559972
27,92,1.0754659279648746
265,248,1.112516210015331
247,115,0.8751740157604218
95,79,0.9482929147447327
42,240,0.9384911134839058
117,138,1.040979275596328
530,122,0.9569167856659208
213,222,1.066238921135664
487,248,1.0288417204283178
323,223,0.9971343853643962
233,135,0.9217163872505937
21,59,0.9127430979694638
142,236,0.9319486515596509
194,79,1.086442356929183
266,115,0.9115433631730931
69,111,0.8591135740280151
591,129,0.8746961536152023
460,133,0.9005392417311668
376,219,1.0576396177389793
485,41,0.9690859224647284
245,54,1.0334992837160826
95,114,0.9234912575754736
77,133,0.9127544883771667
407,190,0.9355270753481558
586,115,1.1162429212459497
32,236,0.9776102696861406
547,241,0.8901077067213399
277,219,1.0638234453009707
348,188,1.016152732606445
161,222,0.8930625111929008
480,162,0.9366084959890161
247,170,0.8667617674384799
39,170,1.0203248521845256
264,5,0.9813580894510129
101,170,0.9615181370505265
428,69,0.9194778065596309
247,222,0.8657978049346379
240,79,1.0041848059211458
60,18,0.9381723999977112
407,1,0.9655144853251321
122,33,0.9193169051515204
422,158,0.9630058569060306
604,240,0.8692242551062789
73,54,1.0582676902413368
480,115,0.8911622730748994
214,185,0.983468160033226
149,54,1.0352609306449136
372,248,1.1019317326801163
70,170,0.9945828265377453
224,33,0.906643268253122
31,135,0.9790113770536014
254,62,0.9189944744908384
198,170,1.0525458470386053
164,54,0.8709263769643647
110,129,0.8793206178317112
494,48,0.8669308960836913
377,114,0.921003108844161
491,219,1.0208484658173151
53,131,1.000107501234327
503,54,1.1048323512077332
224,246,0.9436785190233162
254,148,0.9149195698222944
56,129,0.8780341206916741
26,158,0.9468823884214673
29,202,0.9511778450437954
26,238,0.8956352661230734
23,115,1.038635850484882
54,222,1.0505788826516695
581,115,1.043576289500509
175,159,1.0119404571263917
191,205,0.9818353558491383
378,15,1.0377435976905482
556,115,0.9292012926723275
110,188,0.8682963927941663
419,238,1.0261933854115861
85,33,0.9074400241328736
248,201,1.0176187343895435
149,80,0.9934946394392422
254,59,0.8666165077260563
335,54,0.9698796304208892
141,33,0.8644975285444941
576,245,1.0656156074255705
599,219,1.0146939465692932
546,247,0.9925497711769172
84,222,1.062071278957384
247,246,0.8821401170321873
506,219,1.0580732843705587
261,39,1.0248634671526295
459,97,0.8757266756147146
408,219,1.068112636251109
60,240,0.9192685431667736
565,93,1.0159345178731851
82,207,1.0038548303501946
407,149,0.8604392803141049
21,128,1.0575106708066804
544,122,1.0227900932409935
480,74,0.9775520169309208
591,245,0.8816670522625957
531,49,1.0466283336281776
357,231,0.9906433719609465
502,238,0.9717330156126991
332,219,1.1028576897723334
215,248,1.1120883008199078
152,69,0.8938822670440588
47,114,1.008810588291713
319,162,0.914973967309509
387,248,0.9992341345974377
490,115,0.887935893876212
137,79,0.9955055353431297
45,122,0.9568414576351643
153,219,1.0712435313367419
340,69,0.8958342266934258
141,236,0.9755091433014188
567,232,0.9431108215025493
64,236,1.0377850205238377
463,30,1.1200991786484207
518,79,0.9993080523397241
565,248,0.9938324131071568
599,205,0.9188374525734356
261,31,0.9982126786240509
95,162,0.9393491888684886
498,154,1.0338244257228715
591,162,0.9226973330868142
377,79,0.9430110757904393
42,144,0.9606793788926942
356,245,0.9630595067782062
481,115,0.9619165012346846
342,245,1.036109610360914
82,59,0.960103954587664
236,245,1.0799715879506298
385,162,0.9527513773313591
247,190,0.9251090862921306
390,93,1.0295610566889601
418,129,0.8663808682135173
439,222,1.0539343793477332
410,241,0.9219066140108875
206,219,0.9957106741411346
95,235,0.9835248075957809
523,247,0.9499752427717405
323,217,0.9577688785502687
495,39,0.9694972469338349
406,248,1.0601183373281466
407,77,0.896767874381372
424,248,1.0828095142164134
254,190,0.9281790887138673
600,25,1.0416963991176869
422,54,0.9492985438555479
567,220,0.9774078857153654
266,129,0.8972471902795535
591,246,0.8905443503920522
346,192,1.0505555289398347
137,170,0.9648157646879554
291,33,0.8719697983137199
354,111,1.026084953919053
526,121,1.0236578963563912
369,33,0.8721481252993856
120,248,1.043592986783811
283,54,1.0591675844708723
262,115,1.143837614783219
47,205,0.9396354231451239
346,186,1.0291188109133924
385,229,0.9423632603138685
319,133,0.8345375678368977
587,69,1.0744036095482963
546,126,0.9665746481290886
387,127,1.004969295646463
49,238,0.9832243207576019
472,220,0.9579708746501377
418,62,0.9124831989673632
591,0,1.0499476793089084
537,126,0.9523619852427926
318,240,0.9200975580939225
365,41,0.986488230127309
81,248,1.1152210604299657
27,246,0.9632125092404229
557,246,0.9436779373458454
258,183,0.9946678099887711
426,54,0.9988707775649216
559,229,0.9824051801780505
480,148,0.909274759037154
432,129,0.9130982639534133
523,229,0.9491788827415023
369,131,1.048562306378569
206,115,1.0036950196538652
242,219,1.0946663665319127
500,231,0.9540530767823968
36,236,1.0109096581249364
157,219,1.0982948788441718
101,115,0.9650050767564348
369,69,0.9029513367318681
27,162,1.004901499886598
184,224,0.9100353326648474
472,148,0.9402062395321471
27,54,0.92411297293646
152,240,0.8888320670064006
139,74,1.0125167892048401
518,126,0.9583617226619806
69,180,1.0171742383390665
459,222,0.8924581902101636
105,23,1.0158518136345915
573,246,1.0452563744038343
546,124,1.0264809120978629
143,170,1.0294333580448958
133,118,1.0907905571428793
521,246,1.1187070632752563
53,122,0.9000932843025241
348,33,0.9960577503245857
