PortOfLading,ShipperPanjivaID,dist
97,96,0.8921192104795149
222,4142,0.8115152564964124
170,5585,0.9292412347027234
95,5380,0.971138721331954
162,4025,0.8681323638718043
91,5093,0.8093389868736267
127,5041,0.8517198033098664
115,754,0.9171505916331496
69,3309,0.9898302649546947
48,5153,0.9013047774455377
41,211,0.8015334810396391
69,5628,0.9324104402746473
127,227,1.001286850443908
33,303,0.8720180247245091
54,1538,0.7977056748100689
240,1728,1.0473774352243967
222,5909,0.8649709272597518
69,2209,1.0933954492211342
219,3196,1.0515285937913827
128,909,1.0289264129740852
170,6908,0.9498535171151161
185,5558,0.8226173488157136
238,1048,1.1126692297735385
54,501,0.7095850940261569
69,5875,0.9411080639277186
188,205,0.6918260215648583
78,1310,0.7886551352483886
48,1604,0.7782348351819175
25,4498,0.9013216037835393
200,2646,0.7896517882389682
222,830,1.0729753388358014
10,4365,0.9196769169398716
114,4614,0.6980507586683545
162,1692,0.8010099147047315
97,210,1.0969450545630284
222,6204,1.0355082697102003
248,3183,1.06276125939829
216,623,0.8873363190463611
139,2036,0.8059097028204373
233,6365,0.9375884064606258
135,6595,0.8058277711804424
54,5817,1.1349809896200895
36,5308,1.1275142425937312
170,1590,0.8929753939488104
219,5221,0.9394182278109449
170,4435,1.1107547309781824
170,711,0.94425456159349
219,2449,0.9749826872721314
162,1023,0.7370719654219491
127,662,0.9933211792792592
162,1067,0.7705461686210973
125,867,0.8938906274602881
115,1904,0.8501558069671903
78,216,0.8307224788836071
91,1056,0.7885455925549779
10,4903,0.7448410040565899
91,6463,0.9592368943350655
115,2613,0.9972385548587356
91,4265,0.8100311644375324
115,2591,0.9324631073645183
240,5424,0.7784591146877834
154,848,0.7849120682637606
139,6519,0.8600710311106273
115,5813,0.8902816458472184
55,674,0.7833363743765014
167,497,0.9348634694303785
10,4368,0.8788851659212794
36,1158,0.8492626952273505
41,6694,0.9387853432978902
48,5295,0.7953731321862766
246,5858,0.9598075888518777
248,1930,0.7456209821892636
54,6602,0.8863204377038139
219,6280,1.0313713638378041
93,2992,0.8522189844931874
170,6877,0.8754306323826313
69,6536,0.9722632571522679
167,5701,1.0094456768461637
97,6732,0.7194203066506556
162,3217,0.7571665527565139
111,4118,0.8713024271918195
115,5830,0.7588063534349203
127,929,1.0230858172955257
162,994,0.7047857280288424
217,6259,0.8972314327423062
48,4143,0.8233219044549125
199,4231,1.075312541531665
238,5870,0.928298130897539
144,3489,0.7980061178760869
154,6337,0.7618635594844818
236,6064,0.9577388955014092
185,91,0.8413186611640933
127,6316,0.7888822039323193
114,1569,0.9377903065511158
170,667,0.9237674685261611
22,6391,0.8315494433045387
54,2291,0.9442712289414236
248,1067,0.6918034227232316
71,3246,1.045651215793831
219,5132,1.0197767269398486
246,2109,0.9796308491911206
29,4796,0.779307154007256
54,3861,0.7041513840002673
48,1186,0.8163614624312946
245,5095,0.8735932987183332
160,5282,0.7501679265073368
97,1876,0.9590412750840187
170,1146,1.012619627373559
170,6744,0.9607916591422898
240,1752,0.9124799104673522
158,460,0.8228720399950232
238,3592,0.8884206185383456
248,937,0.9920746061418738
238,1353,0.7665993251970836
26,6248,0.7603659108281136
238,2057,0.9154765020523753
128,2900,0.7984285291417369
133,210,1.121891429381711
127,2603,0.9363353736698627
9,4493,0.758166606937136
36,5083,0.7404314316809177
133,6623,0.9627128679837499
248,1062,1.06753435837371
69,3324,0.9614661918686969
109,4100,0.8579938667161124
26,2960,0.6767130214720964
157,782,1.1719410089509827
126,389,0.8027846807880061
248,6280,1.0365270086164986
170,2105,1.1359663222517287
115,6722,0.8166526571980545
26,2992,0.8261217836822782
115,3572,0.9826223429824624
54,1288,0.9903981355684144
139,6884,0.6597868073731661
54,4371,1.123871212825179
246,811,0.8267200748835292
248,5665,0.8941228246050221
115,5513,1.0220245522047793
115,1643,0.9602865587387767
222,4037,0.8937801557892401
222,3545,0.9824166276625225
248,3921,0.8160359582730702
8,2201,0.9049461579748562
248,2594,0.974944497857775
240,3620,1.030513724046094
115,6228,0.7992032739732947
222,268,1.070466491260699
127,2365,0.8262470258133752
162,4673,0.9369329983102423
115,6408,0.8886072295052665
97,6586,0.9162992337452514
115,5112,0.8051228773381028
224,4215,0.8043190634676388
222,1537,0.7953044759508755
91,6187,0.9526906375374112
91,1920,0.6937410993767636
69,1937,0.9261888787150383
69,1443,0.8673817305160421
115,2961,0.9620951717453343
222,5297,0.9532464928925037
238,4478,0.8788741914821523
220,6844,0.8362243991744306
127,3794,0.9601232771362577
238,4703,0.6831906504396882
222,6879,0.8593772963753769
140,4791,0.880669929087162
248,4787,0.9827702854360852
219,1955,0.920464087410697
219,3165,1.0871842721743243
79,3996,0.9185890297272375
122,3038,0.9211685705397811
158,5249,0.8131850949887719
133,6916,1.0651031604834966
69,2729,0.8859135976859501
221,745,0.913497551211289
240,3822,0.8862709841424865
127,2534,0.9083314825381551
78,3408,0.8364663497943964
219,5378,1.121560839670045
115,2849,0.8836482571704047
241,5793,0.6480279399880341
219,5080,0.8550361373594829
54,1701,1.065641615871365
125,4522,0.8614200219245893
36,1565,0.8952207493462733
246,3906,0.8906195056624711
129,6748,0.893645186775497
219,3160,0.9621850880128997
126,5563,0.7398341554882271
158,4302,0.8095134823982205
235,1971,1.0124454657946313
238,4698,0.8446669796747821
91,958,0.97406597754785
238,5301,0.8873197928603206
229,4673,0.9945264559771333
248,757,0.959605302129473
54,2558,1.2448511038507735
240,4046,0.8218068884951728
48,539,1.0405146490250314
222,1638,0.9569743302251611
126,377,1.1561813397066933
170,2020,0.7748429381421634
229,2760,0.8867034550224032
216,4041,0.8314048041523036
144,5625,0.8334741475326675
97,1389,1.0920144119965178
36,4280,0.8499472854392869
162,835,0.883654097228178
48,986,0.8710484431524362
238,4580,1.0202760453602033
133,1753,0.794779301754066
54,217,0.7252178250678948
246,1106,0.9482056610286236
190,5990,1.1457124767558915
111,6801,0.8448274369750705
69,6765,1.0450246562915189
170,1378,0.9858860692807606
238,5539,0.9250503177089351
248,3344,1.0990033469029836
54,6368,0.8257518378751618
54,3211,0.7151648019041333
144,3233,0.860235891171864
127,4400,1.0315791619193209
54,5809,0.9345444802727018
115,4698,0.8850369597119945
240,2854,0.9387919179030827
114,1585,0.8021502494812012
56,2593,0.9207932310444968
222,423,1.0539306945034437
126,749,0.740138057087149
127,4221,1.1028938354658229
174,2634,0.930737818990435
69,3300,0.9408950496997152
222,6624,1.0108256840280123
246,1474,1.05334333596485
69,6298,0.9516851401754788
128,4793,0.891596441722608
115,5048,0.760072852617928
149,968,0.8023386512483869
91,6749,0.8343915385859353
222,68,0.9657342879134896
74,778,0.8724734022149018
91,4279,0.6236382206635815
69,1240,0.799165640092854
149,2229,0.7547417746058532
80,3631,0.8350213143442359
240,506,0.8690528550318309
238,6696,0.8972729718578714
93,2263,0.9462361871930105
93,1069,0.9599020041392318
162,2623,0.7476725815046977
127,3375,0.889176532626152
33,335,0.8539393107805934
133,2993,0.9158492214711649
127,2891,0.7735811602324247
219,4159,0.9221655279397964
91,4383,0.9392510131001472
170,2291,0.9490433061229331
36,197,0.9569390687559333
158,2729,0.9387839181082589
95,2690,1.0396879059927804
36,6198,0.7993969959872109
139,5044,0.7646173506176898
246,2001,0.8932488635182381
111,4513,0.7677461547510964
222,6905,0.8427393239523683
245,3117,0.9948638187987464
54,2900,0.7102342984373016
248,5682,0.9566474376645472
222,6882,0.6979093242968831
224,1327,0.915709238499403
246,2538,0.9213848558387586
115,351,1.0349565308008875
93,1070,1.0210029732968127
229,4154,1.0166748155440604
127,6579,0.9705236868134567
248,3254,0.9440027017678533
219,5771,0.784606604703835
115,3407,1.077739411166736
219,4704,0.8338100294349715
158,6879,0.8698456894074168
133,1716,0.9283849676804883
115,1935,0.8328777484130114
149,1661,0.7388379371591977
167,4810,0.8801808931997844
74,4652,0.9253125757511173
91,4463,1.0921581462025642
40,2249,0.9389294758439064
8,3219,0.9125311419899974
139,2018,0.8386443651148251
95,1621,0.8920161867780345
29,745,0.7674527721745628
219,3365,0.9491345052208219
224,2234,0.8923958126854684
214,1003,0.9608425780399037
205,6394,1.0078752136656217
53,1192,0.9378565821264472
203,1523,0.9781052278620856
115,5100,0.8380008744341987
69,5796,0.8319236561655998
128,50,1.0113657276545251
91,648,0.7949558203773839
219,2391,0.9323750949198646
170,2104,1.0452271266175168
162,4643,0.9483893710587706
219,5001,0.7669630529625076
127,5905,1.2026516566319125
54,6440,1.0784687591450555
248,3724,0.8115127469812121
54,4743,0.7867025434970856
91,5083,0.7417834949280534
69,4815,0.9265081568488053
91,3594,0.8650584141058582
219,4917,1.1514208684010165
179,2206,0.9889557457395962
29,4024,0.7762513139418193
219,6853,0.9550384474652154
219,6287,0.7636065536311695
245,4715,0.9280176130788667
115,6050,0.6629211519445691
10,6380,0.9642978109685438
149,6589,0.7434313180191177
129,3970,1.050465548677104
115,4615,0.9564611741474697
39,6275,0.8635417584862027
219,2918,0.6385910287499428
91,2064,0.7517725991617356
216,6359,0.982597502214568
91,31,0.7840935736894608
185,5094,1.013731530734471
69,6218,0.869355881852763
154,3363,0.9001371509262494
219,5269,1.1255422958305903
149,6767,0.6784240848251751
26,968,0.8468337974378041
188,4227,0.8814056505049978
128,914,0.7592470365177307
126,5963,0.9295693652405005
229,2312,0.8351556637457439
29,2548,0.8629459239143346
248,2390,1.0693383387156896
222,5528,1.011117126127439
238,4628,0.9004951809266848
91,6722,0.7718756326607296
248,5716,1.027018970676831
248,3874,1.004842879516738
54,5390,1.0972143071038383
144,1882,0.8020419932103583
138,2579,0.6920555739530495
222,4542,0.9171717432992799
219,1303,0.9783427970749992
215,390,0.9565872826746532
115,1292,0.9126224323574986
248,766,0.8460711259394884
185,188,0.8466372090125722
149,4371,1.1147246408675398
89,330,0.9128505706654063
127,4765,0.9602080051388059
165,3246,1.055765774101019
26,6802,0.9171815706150872
69,2079,0.937870171985456
126,6848,1.0811733113867896
26,424,0.9072589560278824
59,3211,0.6900589402232852
54,6514,0.8770771762356162
91,5941,0.8722277907987258
246,3572,0.9845790469220707
170,1905,0.8752231981073108
246,4143,0.8242592375193324
127,4526,0.8972913878304618
222,4867,0.9180376785142081
174,107,0.8645501759435449
222,6248,0.745946500982557
162,1181,0.850674341998196
246,3217,0.7217370798545224
222,1439,0.8430665507912636
33,2636,0.9011351918535573
238,2794,1.1619451541170878
74,6124,0.8578675737870591
154,6317,0.9673624960705638
154,859,0.7084684682356185
54,605,0.9884297028183937
111,6247,0.7783726038677352
97,5062,1.1355592054980141
140,4421,0.7545958156032222
246,1100,0.6247942027236734
109,2496,0.9807708359190396
222,6838,0.9513622892222234
232,6763,1.0370162806606718
174,721,0.936096938593047
240,1887,0.9037329660994666
222,6649,1.03985645622015
91,5701,1.0421430894306727
160,4573,0.9002080070120948
41,6358,0.9073273182979652
69,1541,0.8788948245346546
170,5828,1.0503717829207224
245,6728,1.0391722332154
205,5741,0.7994638890294092
127,5203,1.0339873246848583
219,6604,1.1037664293710674
248,5032,0.9975293009941067
129,1525,0.8390846751364214
54,2389,1.0628852352633007
54,3047,0.967928518142019
69,6235,0.7718135762427535
222,740,0.8611063971849424
69,64,1.0121358917759997
1,4177,0.7398987114429474
248,157,0.7064188407467944
127,4844,0.8212302018489156
48,1646,0.9991845893008369
48,6101,1.0103160704353027
245,814,0.8118501737979906
248,3053,1.0467508903571539
115,538,0.9078123222903481
79,4381,0.7565054297447205
54,3934,0.8285771198570728
126,2524,0.9366539454619799
54,6432,1.210937278428381
139,1186,0.7979984368596759
248,938,0.9335015192627907
27,6762,0.9107650209750447
59,6275,0.8846249378153256
222,752,0.9058859284435
219,3138,0.6981465837785176
91,91,0.8477660351033721
248,3118,0.8999267489250217
54,3975,0.9892205436314855
248,2973,1.0208090714045934
219,2450,1.0681568054216248
170,4006,0.8835529259272984
219,2832,0.7545302244169372
26,3286,0.8701101626668658
59,2341,0.85940559687359
246,4238,1.065566333276885
127,6608,0.9000794355358396
219,3291,0.7531359009444714
10,3569,0.8028327066983495
26,1106,0.9737837889364788
115,2162,0.9120570386626891
229,2757,0.8482935141239848
62,1459,0.7745806542890412
129,4626,0.9945471691233772
83,253,1.1172824233903416
79,1996,0.9322400170245341
54,1683,0.8126564482226968
91,2249,0.8611633367836475
246,3466,0.9893470328035099
222,3111,0.812913663951414
158,6330,1.0337607456105096
33,3725,1.0328562376754624
133,499,0.9616228586861065
91,6796,0.8209969646164349
36,1262,0.9123205446771213
170,923,0.7053748220205307
248,3281,1.0305218047661973
238,4180,0.9699548514825957
173,3807,0.9032706872427038
59,5094,0.9978358005838734
248,3175,1.0481618050751942
222,5235,0.840112015804542
170,2346,0.9956412810300078
124,5629,1.0246365099613155
41,1066,0.7689462804368564
170,2910,0.7944311499595642
133,5455,0.9589626706604447
74,3587,0.859958415850997
241,1314,0.7822224539039391
97,3625,0.7619991709611246
115,1437,0.922674150871379
248,4624,1.0221594006621413
170,5402,1.0279275636587824
170,1554,0.8957164894257273
62,209,0.7593624123505184
222,616,0.8404099398425647
222,6173,0.8155865637319428
127,5544,0.8141018146249864
54,4689,1.0169524438679218
222,6708,0.7293715761708361
138,6667,0.9354496262551818
10,2092,0.9475815477448383
220,1251,1.0201172594513213
93,5307,0.8962685636111668
54,2167,0.8159189635355558
219,2417,1.0531347311500991
97,6917,0.8102717399597168
26,3281,1.0577216244169645
54,4845,0.9073574561625719
219,3574,0.9613553498472486
245,1939,0.8896212077566555
127,3470,0.8356496420289788
246,839,1.0115889556639428
111,843,0.870657030493021
170,1921,1.0083566818918501
8,1588,0.884309266560844
91,5591,0.8394297183092151
54,4444,0.7393632126705987
115,2661,0.9515151775309018
69,2445,0.7499488260863083
222,2465,0.8285178153642586
13,6604,1.0350900750075067
222,5427,0.7127698409770217
115,1508,0.9034268563347203
127,4994,1.0213599439178194
93,811,0.8110438553350312
133,3824,1.024166905720319
149,4070,0.967688265655722
59,4701,0.7647851599114281
122,6338,0.9361868885212711
219,3027,0.961308976768383
91,290,1.041808934616191
91,5498,0.9126871808298996
59,2951,1.0020885137575013
133,1389,1.0996799769678287
222,615,1.1190503165125847
135,340,0.870769811361762
129,6010,0.9512678778597287
91,1195,0.9339786408735173
149,2945,1.0087660481887204
235,5982,0.9881225478436265
248,1664,0.9856635055371693
222,978,0.8432037362030574
219,3306,0.8861858365791184
69,2428,0.7647203441177096
59,3061,0.9469733216932842
33,4926,0.9272266621036189
148,2877,0.8245754385633128
91,246,0.8435164950788021
26,6906,0.7845547667571476
97,1033,0.8341270461678505
54,5050,1.0734159754855293
144,5737,0.8948245152298894
91,155,0.8536270448405828
167,3569,0.8300934540373939
26,3991,0.7340700328350067
170,5894,1.0386925277666055
33,5942,0.9244756235608033
174,6521,0.70769866901849
10,5582,0.7228082088487489
170,3013,1.0294769565973962
91,4439,0.7837709497128215
91,4766,0.8258968719414302
149,1251,1.0002318365233285
54,1431,0.8290942827505725
162,1428,0.8219712883167501
248,3134,1.0240220768111092
219,5576,0.8508140508617673
129,3161,0.9390859689031329
74,4912,0.8297065413956132
170,6753,0.8953021890816412
162,6245,0.9931078771395343
238,4798,0.8963931926659175
170,2012,0.8888882717915944
174,2153,0.9511951721672501
219,4505,0.8359117704842772
54,5469,0.805572681661163
125,2706,0.847402786569936
154,4302,0.7934374839865735
232,2787,0.8974484382030953
13,5829,0.8744159399398735
133,1715,0.8507011703082493
42,6705,0.8459261426968234
128,3605,0.9652038078222956
188,4928,0.7978907727769443
59,149,0.748898321762681
188,6884,0.6896736568638256
54,529,0.9551810994744301
144,1748,0.9527318844837802
126,2487,0.9214884271579129
245,4591,0.9377755873969623
158,5907,0.7258874930724103
91,147,0.6763614251810525
111,6156,0.8042454381606409
222,4006,0.8777760948453631
115,3744,0.8253111893843327
246,339,0.9386298036468881
79,650,0.9182954507081637
217,4039,0.8138370354260717
54,5277,0.9971848369709083
100,2740,0.8164968394807407
205,5264,0.7736265016054469
248,1653,1.066317540194307
174,3864,0.8715654893645218
180,5957,0.8886463099292347
248,6076,0.9876149079895445
54,2113,0.9553985350898334
126,6844,0.8026179358795551
170,3189,1.0443432150142533
170,811,0.8025403054697173
54,689,0.9404456285493714
54,5626,1.0254726138498103
238,5806,0.8534367598061051
220,3505,0.9811605896268573
54,1509,0.8235290433679309
111,19,0.8112269081175327
127,2832,0.77399667724967
174,3547,0.9605202528515032
122,2533,1.0034078577134227
91,6199,0.7119479434830802
246,876,0.7666093111038208
48,1507,0.9979460044165275
26,1062,1.0386412622673171
170,2772,0.894058247762067
149,4680,0.8964843220476594
97,5234,0.9254868956548827
127,3613,0.9730877229677779
54,4410,0.8930158295801708
91,2986,0.8628363598670278
91,176,0.9092471386705127
170,6882,0.7113079559057951
54,3441,0.9870608568058482
222,1601,0.8352555006276816
26,6708,0.7567020991950163
115,2363,0.8469046258500644
248,1519,0.9517808370458495
222,6809,0.8618856721690723
21,770,0.9335275513253042
54,5258,0.9476584930505071
59,4952,0.9336126446723938
219,4566,0.8504855600850922
170,926,0.8663104783211436
97,6389,0.8043229324477059
170,4851,0.9992619614515986
133,1726,0.9774766407374825
149,2708,0.6594157741138977
174,3286,0.8654433893305915
41,3439,0.9296665803662368
29,878,0.858597997043814
246,5032,0.9965048243424722
170,2147,1.0000607664031642
245,4919,0.9563754839556557
133,1765,0.9602931809744665
222,6600,0.8320088554173708
245,6262,0.8802004887589386
247,1509,0.8140875038557819
162,5591,0.8788116212402072
91,6602,0.8971695053125066
170,5046,0.8567425504859004
54,3971,1.0319703491404653
124,4868,0.9331020431958937
127,6478,0.9075523093342781
170,1520,0.8165302436266627
173,3991,0.8355427131588969
91,2835,0.7648688246096883
229,5534,0.892824074519532
229,6533,0.893688868199076
115,659,0.8850287401250431
219,1351,0.8344921490975789
138,681,0.7584794111815947
127,699,0.9420517294534615
241,2201,0.6148295019354139
245,872,0.9875469018838235
238,1210,0.9945045126868146
53,1461,0.8846307641693524
115,4410,0.9171807404075351
144,2786,0.9130203255585262
91,5014,0.8092879631689617
222,3314,1.0320882030230547
127,4104,1.1248202536787306
111,6035,0.7512666955590248
111,81,0.8606859371066093
222,2900,0.7347901218703815
246,5433,0.8844734664474215
127,6056,0.8786779960750469
10,6388,1.0898778539683138
29,4410,0.9115460919482368
54,463,0.8353644103876182
93,2802,0.9490971839321511
54,6859,0.96227858774364
54,6914,0.9129917496549231
219,1378,0.9602774232625961
127,6150,1.1634521654673986
79,5032,0.9994256533017116
222,1929,0.7971277756816042
33,6690,0.718183124171836
91,3077,0.6732126208288329
36,4278,0.7932403380317348
219,4942,0.9068154809730393
59,3413,0.8665645995310375
162,1171,0.9258359970657953
77,4773,0.900638470692294
133,1818,0.8879126219877175
69,136,1.1833564873252596
29,1153,0.8675024956464767
154,2837,0.7507966889866761
1,5987,0.8711568920740059
246,1499,1.0868763447506353
91,4826,0.9065215971453914
127,6931,0.9394646952860057
93,1360,0.941957286026861
232,4861,0.8717251663495388
219,3807,0.725301917642355
219,5830,0.7409269644080528
219,5627,0.8129369265266827
127,2263,0.9178824176945325
246,2073,1.0245844685788532
127,209,0.7110326960682869
126,4396,0.9413897373846599
115,767,0.7826211681323392
139,5911,0.733384941172387
248,5866,0.9972209110856056
127,3724,0.8402188399008342
115,3137,0.9469447125281606
54,6145,1.0146106399063552
170,2162,0.9140698829931873
29,4758,0.7244375944137573
238,1591,0.9941347965172359
29,3349,0.8785746273185525
54,6521,0.7184494999902589
246,6194,0.8997965420463255
246,537,1.07375357779009
246,1520,0.8224654397261995
115,383,1.0653527790480959
97,334,1.08579814247787
54,1504,1.1302960786436285
69,1682,0.778051411333893
62,4573,0.8646810331514904
126,1298,0.9186186550983361
219,3077,0.6712148253406797
144,4315,0.8174175771751574
16,4670,0.9371839165687561
115,170,0.984198543110064
127,4117,0.6374475083180836
213,4510,0.8998217731714249
54,1582,1.0656624622642994
54,4715,0.9060685682509627
48,1017,0.8141108349497829
127,2581,0.7314406314066478
128,776,0.8081764467060566
222,779,1.0731346252640444
222,570,0.8096405501876559
79,6460,1.0894176566175051
104,1570,0.9714823546154159
162,1601,0.8954262911741223
205,3021,0.989954912070451
26,3118,0.9477092943021229
54,3030,0.9851666454757962
115,3757,0.8772181650357587
115,2242,0.7433044016361237
69,1418,0.8675907855587346
248,143,0.8820807532008205
170,4537,1.0433161866718106
133,1826,1.04380856773683
76,2206,0.8701320130910192
126,263,0.788402664475143
138,327,0.8919392129672425
219,1690,0.9832717031240463
69,6676,0.7493675755602973
188,5031,0.7267681775348527
245,4132,0.8800993827836854
219,5534,0.8909727078862488
246,1660,0.8803725011114564
115,4636,0.9820254634001425
69,2161,0.7228929352547441
69,6760,0.9221980944275856
54,6010,0.936676701264722
93,620,0.8337345554360321
26,4028,1.0124836220805133
127,2525,0.8945453305329595
35,2752,1.0677175628287452
127,3076,0.6994807922414371
248,3576,0.8103778340986797
126,1130,0.9282370656728745
219,3753,1.074431027684893
232,3240,1.0610572075737374
91,3264,0.6893418857029506
91,6274,0.9358541263001305
149,3367,0.9348600964461055
219,1433,0.8503308333456516
1,745,0.8457205162516662
33,3469,0.7434100418218544
140,5527,0.6611034455043929
31,2887,0.8585728268538203
138,1078,0.8338766034160342
91,732,1.0100935346313886
69,529,0.9170140017356191
127,691,1.1006740033626556
222,1351,0.8446875015007598
174,428,0.6753058957734278
219,3271,0.8784282760960715
93,2170,0.932666112269674
5,1842,0.8984551695840699
222,2256,0.8431812691103134
69,3962,0.8686244001894791
222,494,0.8566267320087978
26,2622,0.7442603675382478
219,5101,0.9510907541428294
64,4136,1.1334617393357413
162,3921,0.8538048075778144
248,3107,0.9305299226793328
170,866,1.0170204655400343
246,6656,0.7549180005277906
246,2401,0.9535839163831302
79,2337,0.9528927685958999
188,1384,1.0691583385424954
140,5895,0.8246425826634679
246,2024,1.076221517686333
91,3086,0.7684845466698919
245,6685,1.0038646555372648
245,6522,0.8552928252943924
100,604,0.811114068542208
127,3038,0.8460744326668126
54,388,0.8623016665223986
89,557,0.9049584844282695
170,3042,0.8630687381540026
154,2869,0.9310837159199374
205,6407,0.7895558029413223
144,1861,0.9070525605763707
248,4690,0.8974986089659589
140,4008,0.7310917010264737
54,3037,0.8078031742147037
238,6059,1.0428474216854997
115,5671,0.795071493568165
115,4271,0.7892634406951922
135,48,1.0678386922393526
222,3589,0.9409259540095393
162,2960,0.7044342484857354
54,4749,1.064396454553519
54,4696,0.9168426636606455
190,4326,0.9022208276603904
115,6588,0.8698742991047246
248,4443,0.840120581643922
127,253,1.1504834712083851
248,3244,0.9382481603617114
69,3022,0.990159070651446
82,55,0.8099781791014331
144,6661,0.8700435693774905
238,1517,0.9183824738221509
54,6718,0.983699141602431
223,6056,0.8973014309470143
245,6853,0.9745263984160764
29,4155,0.7695230590512178
79,1681,0.9888852377023015
222,4188,0.9698920588541243
217,400,0.7990199314164264
33,286,1.05103571500097
219,4151,0.7229458793465581
91,6712,0.8955389697636876
248,6736,0.9034347528857845
126,4796,0.759596584630864
48,2585,0.8634498726044383
54,569,0.9326574161116566
222,4538,0.990333511361054
125,912,0.7803032227924892
127,4299,0.9334025351064545
115,5228,1.0137691447245223
170,5925,0.6368345235075269
122,2472,0.889395094077502
127,5565,0.9261942261031696
222,6238,0.900867662791695
133,4755,1.0371830209291406
115,3363,0.956510994051184
115,997,1.0220217779278755
154,3843,0.8131205274590424
54,4151,0.733466816267797
222,5854,0.7278208014156137
222,3039,0.7756396112963557
148,1561,0.8431273143006754
26,2797,0.8628994167915413
246,457,0.9262565283903054
69,6777,0.8698274259056363
174,1172,0.9672115689941815
107,4555,0.8550855783479554
170,3796,0.9227360566811902
235,4478,0.8519500142761639
59,1017,0.8307883952345166
222,2811,0.8471701529675296
157,1579,0.9398730940052441
97,3322,0.9029603557927268
115,6513,0.7998162608460656
245,5086,0.8978337114011603
115,3113,0.8789661883243493
91,855,0.9075787290930748
54,2557,0.9417807598199163
217,1534,0.8919289851827281
219,3011,1.0760965190295662
79,3497,1.0595115827662605
91,3842,0.9577153186712947
26,2061,0.7417929179168173
127,2308,0.9328918297375951
222,1308,0.7956251235944884
248,3323,1.0020203382841177
215,2351,0.953053703797715
162,1606,0.7512772604823112
31,4085,0.803419040782111
174,1379,0.882554924913815
232,5865,0.8965431933424303
74,5854,0.8546643291733095
221,1671,0.8720525872361448
127,758,0.8270837131089398
144,3251,0.9727616520332438
248,773,0.81556664051355
246,4959,0.8610256548438754
126,2581,0.7119075922029359
232,6728,1.0258417408913374
205,2457,0.8052436390093395
29,2926,1.0483951271910752
115,4824,1.0020870779241835
26,2209,1.1048706099390984
220,2439,0.9435899305556502
26,6499,0.8993237071803638
170,6903,0.8275653118533748
115,1960,0.9220866562266435
219,3266,0.8035585397322264
115,630,0.9883905790214028
128,2458,0.7067356695021901
149,3478,0.8956171955381121
219,6462,0.9223446377686092
78,2918,0.718338395868029
222,2727,0.9117283738617387
222,605,0.976294969873769
126,265,0.9204719162413052
114,4272,0.8789175392261573
248,1210,1.0392928309738636
127,3922,0.8752437366970948
229,2811,0.8888811149767467
213,5093,0.8011290284671954
26,1179,0.9477544738245862
219,6170,0.8571500881974187
93,4050,0.9786877974069544
248,4006,0.8780819688524518
54,6497,0.8928627600627286
91,4707,0.9211387463978359
159,2781,1.052089095647846
248,746,0.9800569127712931
188,2654,1.0590937723006522
246,1700,0.7671848993216243
33,4354,0.9934853329946886
12,2733,0.8342874252370426
133,1861,0.8971446753878679
219,4747,0.9767138212919235
246,6873,0.8653700814715454
245,697,0.7723404850278582
158,5781,0.875747840319361
115,892,0.7626239859632084
148,2567,0.898766214294093
115,932,0.8878701621932643
246,5895,0.8026653187615531
229,2802,0.9407173091811794
205,461,0.9603862805025918
174,3337,0.9164992283497538
222,6270,0.9220699393855674
74,1590,0.9134847061442477
127,2590,0.8877829119030919
140,1466,0.7887010595628193
232,2748,0.875413505094392
115,792,0.7352010809949466
162,3107,0.932300578802824
36,6912,0.8477123001856464
128,2845,0.7664261875408036
138,560,1.0028201543859072
216,3320,0.8297388872929982
222,3744,0.8345594565783229
133,17,0.9167141383513808
174,2371,1.0134737257446562
69,6607,1.0253943034580775
222,2887,0.6835434181349618
238,3787,1.0324273775664292
69,1558,0.9515095909924379
139,5123,0.7896041593381337
245,4604,1.0721918120980263
213,1561,0.8485235295125416
248,1632,1.0016832335719041
167,2583,0.9664185929577798
54,3744,0.8133418685091394
115,622,0.8759793766907283
246,4309,0.697580877159323
219,2430,0.8593905045251761
238,2379,1.1679025377546037
129,4487,0.8482116283183652
138,4926,0.9317592764273286
162,4518,0.7410531264862844
149,3216,1.1333198524080217
127,5576,0.8672295585274696
124,2263,0.95599968811231
246,143,0.8783359336001533
170,6280,1.0314763757799352
170,4868,0.9429793649220041
69,1671,0.7699108767722335
157,1297,0.9627977734697717
245,3161,0.9800098067415612
171,2206,0.9180237214480128
127,4396,0.9223553447851113
158,2851,0.8391992741131357
36,2217,0.7971309247825827
248,5490,0.8449210831895471
202,4260,0.8646274299493858
91,6900,0.6580722544874463
149,4671,0.8365261836775711
188,1411,0.8624482953122684
10,2991,0.8123448890234742
170,2238,1.0660523351814066
127,6011,0.9546513082459569
188,236,0.8912616638200623
222,4997,0.9724871761032513
54,3060,0.7348346156733376
240,6532,1.0286568541611945
54,4557,0.8727219998836517
93,1434,0.8525528689580304
115,757,0.9790381853069577
219,2311,1.0654603375920229
248,2547,1.1881438834326608
126,2844,0.9654862111700433
222,6818,0.7979979182460478
170,1646,1.0089369182075774
115,5630,0.9277072325348854
222,5662,1.072777767000454
198,6129,1.013575206909861
127,6627,0.8692215709015727
111,2693,0.8370994449193988
48,6156,0.8484861918592027
91,4267,0.7022091570709433
234,5487,0.8989121171512774
133,1783,0.7663874647447041
115,4666,0.8366592313562121
111,4546,0.870952812289553
