HSCode,ShipperPanjivaID,dist
95,1139,1.0978281629670943
95,3428,1.079446714903627
95,6475,0.9293407406657934
85,5877,0.9983702722404685
93,5376,1.0323093608021736
96,1925,0.9806216909949269
92,6887,0.9743434549974543
95,6707,0.9222418942621776
37,3829,0.9628091107920876
96,4426,1.004500163719058
48,6590,1.1966608044292246
95,2959,0.9278600338314261
93,1191,0.9601343806300845
94,5875,0.9836771256689515
57,5124,1.1315337234575833
95,2372,1.1929725910137807
95,2049,1.0788001247814722
90,3893,0.9374813171369689
90,1321,1.015593529279743
95,1714,1.0542404763400555
95,2663,1.063052522284644
95,6843,1.137276768152203
95,810,1.1420640530330795
95,3212,1.0342696266514915
95,975,1.0693045974060493
60,4325,0.9919423146971634
47,6535,0.9780447554907629
98,2626,0.9095200938837869
29,6898,1.1280014738440514
92,6489,0.9920961777014392
47,6741,1.0828634269668587
90,3798,1.0400249561561006
95,5873,0.9222777342116127
57,4637,0.8975775120779872
47,4333,0.9658039467675346
92,2777,1.0030204419578825
96,309,0.9974030660731452
95,185,1.0468608899308103
95,3640,1.0085852651723795
12,2829,1.0044512642281396
42,5253,1.0763145456356662
95,5697,1.0157184089933122
64,4157,1.2040853346032756
94,2812,1.0520813397264905
83,1154,1.0562299428773778
42,2018,1.1439435109496117
79,1500,1.142777485506875
84,2630,1.0118451224906104
65,2709,0.9360794547413077
94,6890,1.1964363527617283
95,2453,1.094454862177372
96,725,0.9052257322307143
95,3037,1.066276031945433
35,4128,0.9936708858502763
95,822,1.1186521729188306
95,2543,0.9703063546954321
92,4974,1.1117359064519405
94,1601,1.1292586981185846
12,6665,1.0789872405252285
12,1127,1.037906795440774
95,3468,0.9371109418570995
94,35,1.0527053225253309
90,1406,0.9666129486369235
95,1001,0.9879444175000701
90,6227,0.9077264474970954
94,5708,1.0494322223322732
95,2957,0.95029137576265
10,3649,1.0590123534202576
95,2013,0.9128040799072811
66,3467,1.1537474979247366
95,5774,0.849472450358527
17,6827,1.1626352199486323
53,3405,1.0337631371138352
90,3782,1.2836316169372626
90,4100,1.0829530177371842
90,6467,1.1076999913368906
57,3033,1.1029630601406097
42,5538,1.203237207872527
63,6878,1.0218554964022977
95,4708,0.9521986284692373
67,2256,1.02602432535163
92,1310,1.0086516682058573
24,6086,1.0144368069512504
87,5551,0.9123227181179183
90,2116,1.0689036697149277
95,1408,1.0184341855347157
76,1640,1.0683101490139961
50,961,1.0623530019074678
12,922,1.1334542520344257
95,2476,0.969007465123598
95,4564,1.0113317370414734
36,4750,1.0540405272373132
95,3280,0.8833895253815821
9,5241,1.2128479133493133
12,5734,1.0591295781944479
17,5337,0.968865512737206
95,2747,1.236635404771992
95,225,1.1745520561401332
95,2073,0.910727232960718
90,5020,1.1775417721697263
95,2641,1.0451851998056685
36,5731,1.0942628072308642
75,3511,1.1236418917376017
96,5418,1.0623969536806857
95,6422,1.0633505274142538
93,3104,1.0862587402973856
95,125,1.0345989396529538
95,5747,1.130600482225418
12,4163,1.0761970163522554
29,6376,0.9678996673652104
90,2773,1.1345071547797747
73,3933,1.3034331355510014
91,422,0.9932591446808406
48,3439,1.1446053868691837
90,1805,1.0121965540040816
85,4353,1.0559544914535113
12,920,1.0394843114273888
92,934,0.8882374172764165
37,2654,0.9109263095472541
45,5224,1.1028658095082002
95,323,1.0295854264072009
95,5943,1.0512947969005577
90,5930,0.8171382546424866
36,2738,1.0870156117847987
95,5440,1.00773528298097
43,3581,1.0373157326664244
95,5649,0.8874970333916801
95,2055,0.946279122361115
95,3470,1.1308086525116647
42,5922,0.9548968560993671
95,1937,1.0287662957395827
44,2317,1.065074582185064
93,6670,1.0456712248602085
90,3607,1.1064228363601225
93,6797,0.9917631904993739
95,2040,0.9940819359534154
60,1068,1.0366166372384344
95,5780,1.1995382010936737
90,6620,1.040929231260504
47,3040,1.0452732370634163
95,3559,1.025367757305503
65,1467,0.9454185531607696
45,5876,1.1349643107636698
53,3810,1.058919574599713
36,6610,1.0467096332992827
95,5903,1.089020470423358
90,5335,1.0917112353656973
95,5001,1.042634114889162
67,5055,0.90543716493994
90,6755,1.1255082770117693
95,5215,1.0412191676774196
60,3705,1.133297341742686
95,1821,0.9105758387595415
95,1593,1.0811318744506155
90,3684,0.9956174972134509
95,4716,1.087402653481279
90,4631,1.0587817941393172
42,5457,0.8957898387951511
95,6547,1.040414146879422
95,43,0.9693458314452853
71,3207,1.1352557760796376
95,1232,1.0270374635500568
42,5688,1.1483919939824514
94,6358,0.9965064890150513
45,5870,0.9677831514605454
57,6395,1.1713167546050889
94,666,1.1342604543481554
42,5911,1.0264945514500141
92,4436,1.0237926883356911
15,680,1.0824015228343862
96,4203,0.9517407489142248
95,4681,1.0483830366283655
12,6900,0.9263120825801577
95,6303,1.0937103570571967
64,4762,1.147397933261735
90,4541,1.1735973092062133
29,3951,1.087740951350757
95,1827,0.9745707394821304
95,3920,1.000909968146256
92,5482,1.015615847493921
98,4432,1.0851374768785067
91,453,1.0048550790441888
96,450,0.9791695853429181
90,1801,1.0227699088198798
90,433,1.0263193345495634
94,1831,0.9773263699774232
90,6212,1.0429705808471357
57,2868,1.1122287312256438
95,500,1.15313820540905
95,4322,1.0056404929075922
90,3410,1.0434224046766758
29,5731,1.0881186337875468
85,2898,1.164923633082903
95,6079,1.128997053951025
96,5638,1.103795889365886
37,4750,1.0694651672882693
90,4065,0.9631289382066045
90,5195,1.0100902542471886
91,775,1.0679127212081636
95,1787,0.8832343888602087
95,3286,1.1255380081877644
95,776,1.0164327025413513
94,6154,1.0791138719235147
93,2609,1.0103086403438024
95,2820,0.983058823538678
17,6015,1.0064645521342754
92,5737,1.2037194025303637
12,3623,0.8897209965756961
90,775,1.0718865703259195
45,2836,1.172853212271418
26,6285,1.09704207336264
40,6655,1.0388124393565314
36,6363,1.0032060694481646
7,5241,1.201165713103754
50,2806,1.0075627176889352
90,862,0.9661465124892337
95,2937,1.3158163279294968
98,2772,1.1909857168793678
95,2621,1.2390894875196474
94,4792,0.9532418485198703
95,3791,1.0248979926109314
95,541,1.0382479362721955
94,6909,0.9408429863729647
60,2930,1.1442637209381377
95,2177,0.9609388464263507
95,4665,1.1502628230622836
94,5002,0.8855882712772915
36,2804,1.067299276058163
95,556,1.078153561534626
91,3416,1.0382068476506643
12,2826,1.0817442637469088
95,2808,1.054036381255303
57,3278,1.0467212072440557
95,6505,1.161280781030655
95,4274,1.0499077093388354
48,4778,1.1331520019365209
91,1093,1.1762600817850657
95,4522,0.9810568243265152
95,2595,0.9276951253414154
95,1472,1.058400989643165
12,4058,1.003475041261741
91,2807,1.0765930704240287
94,4410,0.9528053959033319
95,6882,1.002961712224143
29,2249,1.0735713022628002
18,618,1.0823392825467246
95,6646,0.9805884286761284
98,2899,1.0388931859550732
53,91,1.110673044675163
95,885,1.1749148932950837
95,3102,1.146703113402639
95,942,1.001256565962519
53,4367,0.923739920769419
67,6151,1.1867729712809836
77,1276,1.0648773701063223
95,1168,1.1433947522725378
95,357,1.0932476132043771
95,1338,0.9560196753591299
87,514,0.9659888425043651
94,899,1.0224725918046065
67,6881,1.1083762885204382
90,5994,1.1466942562588625
27,6281,1.0837859261248792
83,5857,0.9952989965677261
96,4084,1.1969465492625855
95,1269,1.0564194949609893
90,5043,1.0691964109760843
36,3990,0.9170989181314196
98,6265,1.0754977432744843
95,1251,0.8495917000940868
94,1064,0.9709669026945319
90,6594,0.923660373049123
94,4204,0.8934903357710157
67,3665,1.1132887080311775
48,4511,0.9571997738842454
95,5654,0.9928206765492048
95,6591,0.9950321448434677
64,1645,0.970502369371908
95,369,0.9946069839809623
95,5374,1.2113109792449646
95,3639,1.0512761830219202
90,6009,1.072323042367186
95,5587,1.0326817067606109
53,4442,0.9643649288586208
96,5902,0.9695048428007534
66,1245,1.0970559641718864
95,1904,1.1052920807685171
90,3934,0.8929652715367931
96,6905,1.0092735498079233
34,2864,1.103578938969544
60,783,1.0799032114446163
90,103,1.1269751647071513
47,1403,0.9172352616276059
81,2044,1.05488777586392
98,2026,0.8752922830837113
12,6111,0.887462134739118
95,6821,1.035293584556452
90,32,1.1486607416133796
94,792,0.9392630897595414
95,5831,1.0891338395220893
90,5638,1.0952595981237079
45,2772,1.2021663072352697
26,3502,1.0196571578936917
36,3629,1.0874782861875636
37,4186,0.9998428869460311
92,6035,1.0583135894100582
60,4157,1.2125611193478107
70,4562,1.215755011620266
10,2598,1.0106040803449494
90,1433,1.0076692338500703
87,5877,1.009722126514784
67,6713,1.0267461064670766
94,1780,1.1079831506524767
91,1009,1.0346968195268087
94,1167,1.0712433457374573
95,6640,1.048744990357331
12,5217,0.9841678802456174
95,2841,1.082553785028202
65,2180,1.0173128529318742
95,5398,0.9867064692080021
57,708,1.0113934355654888
90,4013,0.9461258782872132
95,1382,1.0423510010753358
0,4693,1.0558309579999852
94,1509,1.0554617295191357
12,1388,1.0941364477787698
93,3891,1.0030694721000535
12,3963,1.0891070046595164
95,3024,0.8852467616753918
93,6572,0.9268854138042245
95,2777,0.9975024142435619
93,112,0.9073628314903804
42,517,1.2570058703422546
92,6749,1.015649797660964
12,4781,1.1416939720511436
64,6923,1.052457230431693
95,4132,0.9225309406008039
95,4566,0.9456302132457495
95,2804,1.069234958184617
95,1736,1.0830382996105723
29,1949,0.9304629336776478
67,4461,1.0317171953086341
95,5921,0.8851505826626506
95,4303,0.8940939605236053
96,6784,1.0554197625855781
95,1209,0.9978227876126766
29,3100,1.0768600108900241
95,3421,1.0312084395970618
94,1189,0.9042699368936675
65,584,1.0295108572712965
53,278,1.0653391546968902
59,3994,1.03547153621912
95,338,0.9649621548929385
42,4141,1.1409559271165304
41,5487,1.1162497880203384
95,6695,0.885419027613742
3,4438,1.052949191204139
90,39,0.9759973189710374
92,3626,1.0554555686456817
95,17,1.1156493624938386
65,235,1.082042890467814
95,843,1.031772846089942
29,197,0.9604845318411078
94,2496,0.9972815417817661
90,5379,1.1262487689299243
12,3594,1.0423121713101864
92,248,0.9803333176033837
95,3382,1.0561333841511182
95,1594,1.0669053702482156
91,4672,1.05996002469744
98,2652,0.9815012397510665
90,5491,1.1119738785283906
95,196,0.9946529306471348
29,5730,1.1285657600632735
95,3322,1.0131956937589817
12,2736,1.068526585453323
16,1127,1.0627399334417922
67,1948,1.1057317384651728
95,3403,1.1472344132406371
67,5927,1.0359853611194663
95,4932,1.0508712519492422
92,5595,1.0397510363587312
47,5084,1.0518831477633543
65,3706,1.1883756869605608
90,1399,1.071077755519322
95,3392,1.02807497552463
95,6575,1.1124472112527914
53,3205,1.0683861457343613
95,3519,1.0491967547152723
95,911,0.870529867708683
95,1179,1.0665333228451865
95,4783,0.9663410522043705
95,5394,1.1601636134354132
95,6397,1.0526057306144918
95,4980,1.0686734728515148
95,4499,1.163414306406464
47,6574,1.0401155384523528
36,5694,0.9551090169698
92,5614,0.9860203415155411
90,4944,1.2364505784852164
47,3668,1.0136624344491534
63,4891,0.9887753065143313
94,2141,1.2371294546340192
95,2270,0.9468452797404358
95,3466,0.9705821936950088
93,1635,1.0328030319152666
95,1115,0.8790290616452694
95,4683,1.0745381798063005
98,5176,1.0113850092249257
77,3634,0.9983386056763786
96,28,0.9322690724927399
48,2704,0.8690082462770599
51,2175,0.8746072974588189
90,6614,0.9606469725923878
95,6286,1.1362242463177867
25,2196,1.1551843764526504
95,1290,1.121301205196817
42,5870,0.9622863584331104
26,6858,1.1519866258438145
91,4135,1.0250468286020415
67,3774,1.030868805146643
90,2421,1.1437422148883343
92,620,0.9284002542096589
29,3377,0.9946250707975456
49,1438,1.0807445831596851
95,5474,0.9152205096823829
47,6001,0.9393558931624284
95,5433,1.0304275543562003
94,1958,1.113176025982414
90,59,0.9942565863685948
95,173,0.8990337792129139
87,3315,1.0313761713249343
95,6082,1.0457064784797174
5,532,1.0174922678519838
12,2737,0.9005441325051444
91,458,1.1228326904986585
95,386,0.9603619979960578
29,5881,1.1021219621013318
95,1128,0.9776853208563158
95,63,1.1687131343143327
94,4763,1.0129846298534955
95,2285,1.1041568323437656
67,246,1.0820452714604991
95,1605,0.907286871490734
96,3965,1.0133038775197096
95,5892,1.1489304187042373
67,2560,0.9861943612673453
50,1347,1.0459731391498022
16,5810,1.0778180222426141
65,1589,1.109825648367405
55,5241,1.150896517692932
94,1215,0.8987049854227475
95,3423,1.0275677953447615
95,3034,1.0174300149083138
96,4115,1.0876855323357242
95,6688,1.071764554296221
90,631,1.067397108035428
95,2343,1.0973349777715546
77,3065,1.02769691989358
94,4012,1.060218266078404
95,2823,0.9648233524390629
92,3283,1.0168917596872364
91,248,0.9816734535353524
42,4444,1.067684881389141
12,4205,1.2632947101124696
65,3549,0.9186562637665442
95,6103,1.1387603928867196
51,3575,1.090302249416709
95,5057,1.0507996236639363
67,645,1.1800392054553543
43,5400,1.0592541907514845
95,5497,1.1504393658999885
98,36,0.9923606387206486
66,4156,1.0076493642159872
67,4781,1.1314454382019383
12,42,1.0718979171610303
42,4192,1.0595273513879095
90,725,0.8746957653867347
91,4206,0.924080354826791
95,4960,1.1722296340657132
5,3012,1.1625015560005392
94,4444,1.0284569641309125
94,376,1.0261284853996975
53,568,1.2439317181706429
96,4599,1.1047506263213498
42,5487,1.137826904612926
57,2520,1.2116213834711484
35,4383,0.9637978236590113
44,1489,1.1834616629140717
95,5293,0.9359263402542898
94,1672,0.9714864007463413
95,6586,1.0402747467160225
95,2843,1.0608068704605103
12,4396,0.7696370727249554
92,3686,0.9599903920399291
95,6139,0.9688728880137205
92,2256,1.0134399240570409
12,3566,1.1388964072934218
93,4825,1.0201552394511444
12,278,1.0599015158201968
34,4083,1.101580800222499
60,3146,1.158860550128988
94,4033,1.1108431507434164
95,100,1.072185662708112
95,1055,0.9451030605871763
90,4748,1.150901755983276
93,6502,0.9999623383794513
95,1346,1.0166508997125285
10,5241,1.1531394520508391
95,1799,0.9380715498035508
95,110,0.9694748542138508
35,742,0.999944347356047
42,4786,1.2195270359516144
64,5537,1.2041817826351948
96,6862,0.9959825546081577
90,3929,1.0613066713724817
95,2056,1.027245821165187
57,2930,1.1293063158435481
90,6436,1.0276688732472914
90,4589,0.9709108075725713
90,6814,0.9782912038998413
90,2399,0.970047694763967
95,3743,0.9475221326242068
75,3733,0.9852878491261176
59,1914,1.1085911209561996
95,5409,0.9766196023140635
95,5363,1.0165956104174256
96,166,1.0161289739023363
90,5180,0.9414484257410679
95,4713,0.9615570285490581
90,5826,0.8607205918857029
95,3676,0.9517171159386635
95,4506,0.8998359574803284
36,3424,0.9396558707313878
63,3638,0.9934974834322929
95,4615,0.9392908534833363
64,6853,1.1468974383813995
95,87,0.9452349830951009
67,5224,1.095523021543548
95,6249,1.1333250116024698
92,4699,1.0301650815776415
95,2730,0.8873274307698011
45,5027,1.0301941090396471
83,1975,0.9997599401644298
60,3213,1.0487650693394244
95,6474,1.082788249477744
95,2129,1.0034464013338689
95,2226,0.9851463636649507
93,6893,0.8777541603028242
90,2124,0.8625309046890054
95,4462,0.9956818262248167
95,5910,0.9663182191018548
90,4452,1.2127382180520467
42,805,1.0829368137887545
47,6091,1.0191093885472842
94,1698,0.9723795849297728
22,5724,0.9160362721553871
35,5445,0.9357372892222234
43,1613,1.123269242367574
90,6920,1.0152835515992982
94,6913,1.0664851487215077
91,103,1.1216730335062104
67,278,1.0727049596607685
41,4141,1.1678268780399645
45,4852,1.1147921936852592
29,2734,1.1037965310471398
96,3556,1.2013117341058595
95,5449,1.0805422557251794
95,2916,1.0438133325161678
67,6894,1.0704971211297172
67,6506,1.138260721628155
95,4005,1.048203940170684
94,725,0.8798015426312175
95,1777,1.1050576746929437
93,1729,0.8447810209223202
94,684,1.02915030395213
42,5134,1.1305884756813092
12,4573,1.1059773564338684
91,6339,1.1926162775073732
95,684,1.0270883394571553
93,6857,0.9235863046986716
89,5035,1.0884092494047113
95,778,1.0569137568984712
95,2458,1.1574048543615
57,6147,1.0969112188156163
64,602,1.0161104683897324
95,5994,1.148219165525266
94,4774,1.035213638629232
57,5731,1.0903855144445385
95,4088,0.9928918424993753
67,1679,1.0076283791235514
90,1110,1.1499638754342283
95,1747,1.1315376849712007
95,6374,1.1522444963588245
95,4515,1.0488858701927322
95,309,0.9963823576856937
60,147,1.1032042471425874
90,5863,1.079199276066252
90,2591,0.9897441693714687
95,2861,1.0457300054175513
90,302,1.025032983294555
16,1949,0.9450290535709688
94,1835,0.9925827876265559
95,6883,0.9868329076894692
29,3631,1.1561385206878185
84,2060,0.9749746382502573
60,1204,1.184774950146675
53,490,1.038115197526557
95,2653,1.1189758378480161
95,770,0.8254649969083923
92,2,1.0671388166291373
95,2875,0.9542002665111795
78,894,0.9210932193590062
95,4667,1.0754060159836496
95,2211,0.9412961815749961
95,5785,1.044472766241857
91,4315,1.1643096549170358
95,2944,1.1301297510841064
95,5081,0.9285080353064197
92,4107,1.069747275805899
85,3271,0.9900516046743307
95,4270,1.0158258533504392
94,3882,0.9478729955319848
90,5233,1.0826590098440647
95,6048,1.0572436255003725
95,4879,0.8915976673098547
90,969,0.9883739998830217
94,3201,1.031821431858199
16,5384,1.0803114060046417
98,5782,1.037310111203364
65,871,1.061501830683223
95,3901,1.1102992817759514
90,6730,1.1329389211854763
95,1083,1.0524643074188913
95,2301,1.0357593028415326
95,1026,0.9023943982486214
55,3110,1.0426820681563445
98,6562,0.6900768732385976
96,4606,1.186844332941941
94,3538,1.0453699199216706
95,2401,1.15000877689038
80,5355,1.1008754657315356
95,5368,0.8913318035858018
95,1092,1.0803252256342344
90,3590,1.0355156005493231
91,369,1.0157991770122732
90,1443,1.056879113960479
95,2118,1.0283191385845254
95,3769,0.9872733552807144
98,1104,1.0756783762148447
95,5505,1.136029461664813
53,3597,1.1072244342150432
95,2992,0.9654877058097294
90,5617,1.1169470843992062
67,4904,1.1151084112269538
43,4701,1.0263291927320617
88,6671,0.962860467178481
95,6752,0.9462381675839424
95,1080,1.0754015051892825
67,1024,0.8361535732235227
98,5623,0.9776545885418143
95,6620,1.0377061084977217
90,5689,1.0197208129933901
94,5231,0.8930243700742722
95,5480,1.1438119799963065
95,1743,1.0060538851789065
93,2996,0.9065575687480825
48,6375,1.0947979080623813
95,5468,1.0985321966665131
95,3240,1.0007343270948954
95,3542,1.1462978347023767
95,1672,0.9727376211501125
90,2613,1.1085988261869975
92,4175,1.141040857083031
95,5004,1.0151503405400686
91,3297,1.0625829787126608
94,2949,1.0365420927160554
10,3942,0.9203297078077283
96,1734,1.1645696269614356
98,2810,1.1514261732144015
95,177,0.8038372862418848
94,546,0.819251759243863
22,5731,1.1234870245014983
12,4450,1.0610015893887197
92,336,1.0306343191436358
93,1885,1.017082288212675
94,4619,1.0406687670786465
94,2091,1.07548891593303
96,8,1.0663836283077086
95,310,1.128805397211441
98,4855,1.1402382760175638
60,5224,1.1035778047849558
83,4536,1.0568630450538226
95,600,0.9703863144719175
95,267,0.958218406353678
90,5790,1.0285992993615634
93,6661,1.0405289472213812
90,1583,1.0444609624267156
50,1386,1.0808328134672982
95,5708,1.0490731189825706
95,4235,1.0423061299536909
29,5661,0.9996375333783882
95,5615,1.0264539210391896
90,5422,1.0502015980226653
94,6447,1.0818977962647165
95,5934,1.2054128105353032
67,3913,1.1589222132627452
95,5183,1.0529741527778762
95,5257,1.0247361840946334
90,5482,0.9968278482556343
95,5272,1.214679561389078
94,1239,1.0199501429285323
53,5078,1.1265600249171257
65,4607,0.9926795874323163
95,3295,0.997155844100884
57,4892,0.9374100506704833
12,1901,1.1056338122912817
64,2714,1.159694077713149
94,1815,0.9006935288863522
57,4417,1.0889380499720573
12,643,1.053108088672161
36,3558,0.9078386570326984
95,6011,1.0232163175408329
96,1182,0.8835764016423907
95,4619,1.0476667458923268
94,1171,0.9133898671716452
67,5837,0.9562359090362277
47,3618,0.932270095217973
30,4802,0.9794698142047439
12,681,1.168572059167283
92,1669,1.087694049413715
92,6262,1.0754187958581107
95,1035,0.8843114197121135
95,1294,1.038726023797478
95,1864,1.1293845735490322
12,3569,1.0242387122873748
90,1172,1.038843463574137
92,6014,0.9773173715387072
90,4366,1.087219181337527
90,1988,1.095835083563413
95,1237,1.131030569119113
95,3619,1.0984411150483149
94,5364,0.9509130381047726
67,3205,1.0685841161757708
96,2197,1.0060272018225598
80,4478,1.081615376685347
95,5872,1.0292725658842496
95,2419,0.9798229046698127
90,6028,1.0145807899472337
42,2058,1.0460760848862785
83,6031,1.1324751685772623
76,2174,1.184646132535168
64,6779,1.1018642570291246
77,6155,0.9011755141296557
90,4294,1.1200123721999782
95,6638,1.039755777056728
95,5614,0.9894200797591891
92,6873,1.008364501808371
90,6471,1.0789092002170426
90,5860,1.0688388464706284
95,1738,0.9753857340131488
90,2045,1.1112305335700512
95,5412,0.9626863811697278
95,5931,1.026223469791668
90,3209,1.0739626197942667
95,924,1.0023230920944894
95,6288,1.0980747741247927
90,2204,0.9302344162549291
63,1927,1.3028710633516312
64,2276,1.014076137116977
96,5842,1.0422713564974921
57,2277,1.0154760676835264
48,5033,1.0846409506962769
95,6524,1.1150431877800397
67,732,0.9959553051739931
96,1196,1.1852700941796814
94,3163,1.0376263452427728
95,941,0.9308523269636291
94,2473,0.9168343065040452
95,2239,1.0270585504892682
90,1936,1.0126801719889045
13,435,1.0158046875814242
51,2348,1.0048032061063819
67,3592,0.8999932062413011
12,6861,1.129866216065628
91,1456,0.9522755795291492
12,6318,0.9575989272977624
95,4324,0.9678232946566173
43,4085,1.0998090542852879
95,1843,0.9303069125328746
96,1621,0.9591802987270057
67,4644,0.9761849649782691
91,2256,1.0025882529360908
95,528,0.9568357544818095
95,5833,0.9527582760368075
90,5300,0.9540627702538457
90,1692,0.9795839264988899
92,6734,1.0646213708179337
45,4414,1.0449875562584825
95,3076,0.9942503113831792
95,5742,1.0052606516650744
90,5028,1.1644308577690805
94,4530,1.0463420386825288
90,2015,1.1202845515300786
48,3632,1.227530845174832
95,4093,1.00862566581262
37,4414,1.0893360270586396
95,2827,0.9617962007011686
90,3279,1.0080681696001972
35,4244,1.065502371106829
65,396,0.9506838815951986
90,948,1.0164171318922723
90,2206,1.021814152598381
26,5259,1.1431277939783675
90,843,1.0340654881937164
91,3973,1.04991213498371
12,1277,0.9620931749897343
95,5925,0.8932384768767017
94,3342,0.9813572663281646
90,1986,1.1377591461475407
95,1555,1.057194892583149
90,6484,0.9269734740851813
90,1323,1.1157498647059714
12,237,1.1275839866804225
42,5603,1.0727077115194075
51,5426,1.2238678080695016
95,6500,1.0687113904527255
63,2595,0.9395995874490056
94,5859,0.9585890503866332
95,944,1.0209014021924563
27,5218,0.8672785748328481
95,3263,0.9912952450769288
95,1693,0.9641835774694171
95,3015,1.044428791318621
95,530,0.9871628297758954
95,3721,1.0342077702017767
86,5718,1.1446319499186106
95,4568,1.0479645798248904
95,1562,1.008856085145713
95,5807,0.9722259619406292
92,4831,1.006219107657671
95,6577,1.0327724351414613
95,2989,0.9961691007816366
96,5705,1.155784539346184
98,692,1.1217050485845124
96,2570,1.0513192053352083
94,6368,1.2429221389549119
42,4030,0.8997328829552446
47,5537,1.1758733301290445
95,5180,0.9535798763058015
63,4761,0.9467543289065361
42,5344,1.013783734291792
95,5297,1.0866654398185867
95,3195,1.001568508467504
79,1968,0.9828840510121414
96,6028,1.0458243659564428
87,1178,1.0901909619569778
91,5583,1.0312129698161567
47,4446,1.0320274170621164
95,6826,1.152668942298208
90,5022,0.9075141304305622
95,5245,1.1691834975832276
83,2171,1.0102412200399808
93,5858,1.0805333760966147
95,2309,1.2116158117673226
95,1418,1.0318354639623846
95,3000,1.0335117408207484
57,4140,1.0300654172897339
95,2762,1.0863633170125209
95,3538,1.03738086777074
95,172,1.1412151839051927
92,1187,1.1537968034722976
96,4836,1.114032724073955
95,4610,1.0309809534145253
98,653,1.1192008681329233
83,3874,1.1526907081050533
95,1616,0.9909920068125108
12,3615,1.0707317691828524
94,3961,1.0040306438292776
95,626,1.0191142271671976
94,422,0.9961039988057954
95,5736,1.0644216786271758
95,1431,0.827224549937195
95,1471,0.9147928309227739
53,5980,1.0592651862118925
53,3333,1.2051964491339666
47,3712,1.1486522544478899
94,4794,1.0528193712234497
45,3666,1.0361322992082154
22,5083,1.0376223333712136
94,4130,1.0599295193595546
87,1094,0.8113017401524952
95,2857,1.104956249573401
51,1530,1.026524574628898
95,4434,1.0067245468962938
95,4049,1.0685943742947919
94,605,0.8706688806414604
87,894,0.9128124326733607
60,5436,0.9006613035619792
90,1835,0.9838671519287995
95,5618,0.9860016416226115
47,333,0.9918568573359933
95,723,1.1617670695164375
43,533,0.9921669571527413
94,1585,1.0114355092602116
95,908,0.9848197164995197
95,2651,0.971569473189967
45,4124,1.0167845459654927
30,510,1.2009372564830951
95,1045,1.1250893501232244
67,1661,1.0608206292880433
92,776,1.0172359347343445
90,5515,1.1484120767563581
95,1010,1.0784997776416796
98,5507,0.969261784106493
83,535,0.9633636909670064
51,6445,1.1001708805561066
94,5073,1.00072851936732
93,2842,0.937703687697649
95,946,0.9434753411582538
95,1768,0.9914990583700793
95,1018,1.0692186238011345
95,6512,0.8597576419955918
96,552,0.9137456832187516
57,4266,1.043551773897239
47,6853,1.1297270952990013
96,2614,1.0291051878593862
10,954,1.024727659566062
90,1144,0.9937156651701246
93,3477,1.0289553520934922
95,1323,1.1179125330277853
95,1108,1.0646017497139317
95,6693,1.0818445373858725
95,6929,0.8404950291982719
83,3475,0.9278062663174101
48,2564,0.886111241366182
44,6844,1.1675312934177262
95,2715,0.9812444876879454
95,1839,1.001068298305784
92,3986,0.9881764267172132
95,988,1.0758026146462984
35,5661,0.9947043641337326
98,5806,1.115257767428245
95,443,0.9964277732319066
94,6723,0.8713826845799174
90,1785,1.0657443667628936
92,6622,1.0641745548429233
90,3777,1.072104913847787
95,4859,0.9105904772877693
93,3546,1.048731583835823
90,1113,0.9505625046523554
12,5391,1.0235882486615862
95,2050,1.1191659468625272
95,4364,0.9139707934643541
42,2451,1.2154860166566712
45,2130,1.0979594098670142
47,3665,1.1200378380848892
76,3733,0.9851620945015124
42,856,1.0351183664585863
95,1292,1.0734599428251386
95,3242,0.9421036391119871
95,1235,1.0973713935485907
90,2071,0.8842989151432578
95,5511,1.0178457132673688
95,3863,1.0873253788532955
63,5584,0.9256888629336443
98,4793,1.0059151340808188
96,4558,0.9589757594679084
42,3520,1.0486643637330937
90,187,0.9369341571416173
83,6287,1.1096872688670243
73,2894,1.1867058128118515
95,4062,1.030296575810228
63,5715,0.9753888685788427
95,5735,1.0714775015200888
95,97,0.9799772000738552
85,5665,0.9726258106529713
67,2840,1.0464813009270333
95,4460,0.9465415940753051
95,1351,0.8117474445274898
95,3956,1.147711919487587
43,4257,1.1084649673596556
95,3952,1.0398507080972195
94,6609,1.0705820556197847
95,3584,0.9921904035976955
29,3064,0.9059215476736426
47,33,1.1455078633236033
95,5118,0.9491860126810414
95,2692,0.9329842456749508
93,5920,1.1095925346016884
94,1437,1.0868437242295061
95,219,1.0018859976303898
90,127,1.0382807637963976
90,2118,1.029565678776375
47,3336,0.9457052874245814
90,762,1.0483542231044598
91,668,0.9662388398178986
29,5210,1.2153137113366808
77,2416,0.9551711470953056
95,1458,1.110118723607489
22,1430,1.0234403753919261
67,5941,1.0944654063454695
92,2474,1.055828019976616
22,820,1.1734528222254343
96,874,0.9710829056400273
95,5784,0.9310162966139615
53,6068,0.9964848517307213
57,604,1.0752686236851983
95,2246,1.0632424892059393
95,5042,1.1186675865735327
95,6896,1.0047185495495796
95,3881,0.9689998062593597
94,1888,1.1441177624676908
67,1075,1.1318646323468005
90,6299,1.1020478286913462
93,1517,1.0263535042426415
65,1209,1.008544150207724
45,3573,1.171626246401242
12,5569,1.0171018578112125
94,6521,1.0340523242152162
94,5776,1.1142053439148836
90,4533,1.2168349703507764
