ConsigneePanjivaID,PortOfLading,dist
326,238,1.0422054688845361
2986,127,0.8234296470348325
2308,222,0.9702808707952499
3825,133,0.9611360854801855
285,180,0.8031155639993293
3531,162,0.816812341766698
5934,190,0.8045495535646167
2340,89,1.0615566481969185
2093,77,0.8028373874590865
1624,33,0.6946636544806617
3368,15,0.8969614441905703
2682,247,0.9053519416068282
2309,245,0.9000462421349117
4252,133,0.9206059120063271
4216,129,0.7881033058677401
4219,170,0.9834949370872762
5769,185,0.7769904107221269
3283,248,0.8276733979582787
3960,48,0.7743659743240902
2124,158,0.8482499718666077
4287,91,0.9477914620989135
472,48,0.9222397889409747
1240,170,0.87718510986971
3327,245,0.863234356045723
1327,229,0.8915131773267474
4331,54,0.92113301543785
2543,170,0.9112816455640963
2422,185,0.6607769493545804
2733,170,0.9123763162642717
2220,133,0.7893745888556752
4623,54,1.1947096618158477
2105,126,0.8655671158007213
3296,77,0.9343581401876041
5000,241,0.9727425713624273
798,222,1.1058343763330154
3439,138,0.8498367135013852
2862,248,1.040934017194169
5496,133,0.875835050961801
1761,118,0.9594778644719294
930,127,0.9041896973337445
1741,185,0.7664966319820711
5462,127,0.8201983556833251
2221,219,0.9766642903642995
1951,62,0.7196256209697042
912,248,1.0291013553713648
2423,220,1.1401317505432027
2053,246,1.03545004768031
2379,238,0.9356724268623761
3630,126,0.8093638962932995
2793,219,0.9113550630531141
4056,248,0.922547561781747
3451,62,1.0272717352158256
3743,238,1.0678970183029637
4412,219,1.0141596928504961
3415,219,0.894554281141609
266,91,0.9072505421936512
2301,238,1.0647150850522198
4812,97,0.8061104124145848
3435,219,0.8850303813815117
2498,170,0.7555389686354569
767,241,1.0440362212913377
5396,158,0.8706720737474305
2022,185,0.9048783481121063
2261,48,0.8338364908205611
912,127,1.0358780585229397
1310,127,0.7793536973851067
1324,8,0.7984510907637221
3136,228,0.8845401254615614
2304,115,0.9104051092373473
2502,54,0.91720567590424
5570,59,1.0647212793784482
3482,54,0.7920230414186206
4400,219,0.9282846551920686
382,33,0.6894753639187131
1172,246,0.8685389139822551
2571,10,0.78128411088671
4895,54,0.8944940701393145
1496,129,0.8639247162001473
5525,111,0.8228117714502982
2070,76,0.8783801325729915
4189,205,0.9838959957872119
714,36,0.768880790897778
4168,222,0.9652290227157729
5573,245,0.8150958583823272
1116,69,0.9868120399104165
1906,115,0.9405945339905364
5829,249,0.9110107105225325
2456,29,0.9280647081988198
2009,248,0.9333078283816576
1034,115,0.9687282308670027
4232,97,0.8534796288503068
501,115,1.0378170407244138
1123,62,0.8351151341838496
2013,219,0.9277065795447145
5268,241,0.976287725181984
5685,77,0.8727690832955497
5650,54,0.7858049089887312
823,222,0.8671593111607113
336,219,0.9798331564026219
280,133,1.0715901574918203
208,127,0.9480456198964801
629,241,0.9063626453280449
5242,222,0.8559652838323798
0,115,0.9359352236746677
5726,170,1.0952199631636697
4488,238,1.0234116752232825
4156,54,1.1212852814101748
1108,248,0.9691511296800205
4086,54,0.8782527553183692
1966,149,0.8453177149806704
3941,170,0.8922200396523944
1310,26,0.8205785495894296
3801,54,1.0568589445735728
5104,246,0.8646299008812223
2598,246,0.8620828347546714
3384,219,0.9869474063494376
4670,219,1.0330652530704225
3663,127,0.9681607705674001
5627,248,1.0756626557558775
906,174,1.0508499693657671
3136,246,0.7859964328152793
2479,170,0.728811184742621
3621,170,1.0651681747819697
5109,54,1.027064355888537
2052,219,1.0578581818512507
814,246,1.2073619323117393
1357,246,0.7434194524373327
2140,232,0.7245652164731707
547,245,0.9433167480996677
2534,219,0.9314199103308576
5112,219,0.9386457315246973
4851,33,0.8022146672010422
1502,238,0.9733345295701709
2852,115,0.9385275405698589
2948,170,1.061276562511921
1348,162,0.8659572588013751
1768,115,0.9064834958740643
2823,224,0.8639722844319684
1943,127,0.6784109382757119
1578,54,0.6778439371846616
1708,158,0.9530636966228485
454,167,0.7483130736010415
770,91,1.0763390755413897
3022,167,1.0516204887202807
1908,69,0.746775613299438
1381,185,0.8704067447355816
3267,185,0.8596272819808551
3690,54,0.8882583280875613
5838,185,0.7183558010895338
687,167,0.7971470313412803
2058,9,0.9061254155156868
4710,12,0.8582706909094538
3856,219,1.135137356285538
4315,232,0.8407297858170101
382,5,0.7760129938168185
3180,91,0.9855460503271648
2686,54,0.8661123455635139
4108,115,1.106903403731329
5690,219,1.0846004338402833
3408,158,0.8538919761776924
3148,79,0.8194805474153587
74,246,0.991327219626068
2528,240,0.9200331260051046
3913,219,1.0951356180012226
1814,170,0.8147044543709073
1167,248,0.9379353694883841
11,219,0.9369876773229667
635,26,0.9817861978496824
2256,238,0.9164836888334581
1257,248,0.7915232894676072
762,220,1.0100190843721586
1248,170,1.126700643982206
1226,170,0.7879354038408825
1180,238,1.0240652188658714
1084,219,1.1076247127992767
4144,222,0.7917494475841522
2178,158,0.8686504129852567
285,246,0.6774595321289131
5617,219,0.9539761394262314
4095,149,0.9729923595275197
5130,127,1.0492955052426882
4904,219,0.8627364667398589
1942,79,0.8538528954876321
4876,238,1.0505965644759792
5376,190,0.9270181681827775
2628,248,1.0540760776826315
2144,127,0.7890316428882735
1160,127,0.9883089531213045
1121,48,0.8101224154233932
2657,69,0.8737697214154261
188,41,0.8593120670744351
4877,109,0.8173099043113845
2184,48,0.9144956783524582
1107,109,0.7957832909056118
3431,33,0.6485199470605169
5472,166,0.9225813637354544
458,54,0.7351021000317165
5709,59,1.0301087849906512
1251,54,0.8786586057394743
2296,54,0.9642948902079037
5599,149,0.7713356986641884
1241,167,0.8519451171159744
3943,115,0.998102927846568
3826,65,0.9758364065949406
5831,126,0.9445505802120481
4298,129,0.7967845951872212
720,111,0.8231852182320186
4077,115,0.6744334665792329
2716,241,0.770089960524014
2548,158,0.924298083409667
2015,115,0.8434295769381736
1965,149,0.8008801617792675
5707,59,1.038797726987728
5397,245,1.0499165244400501
5214,241,0.9299298567431313
5197,219,1.1973400129271405
1304,54,0.9038595456097808
74,93,1.0148713639272111
1701,93,0.9057139633223414
3565,127,1.0164219662547112
2570,54,0.7646901298846517
2819,114,0.8242835812270641
1271,59,0.9587141943297216
1849,247,0.9097570379131606
4364,245,1.1240272032363074
2764,36,0.9145476184785366
2544,238,0.7718756934627891
4852,222,0.9727610711540494
5584,126,0.9796959107646087
1,219,0.7478637945439134
1384,222,0.8837358855775425
2802,129,0.9149581374866622
305,48,0.8416041287460497
1112,115,0.7974339808736529
4868,135,0.9955278720174517
273,219,0.8908385996307645
3400,54,0.758413491504533
3941,54,0.8883181431197694
844,221,0.993530809879303
2726,115,0.7405861693301371
2566,219,1.1872272800121988
4621,188,0.9254166691430977
2961,122,0.8906879717750209
2602,91,0.7422809124525104
2812,194,1.041228107043675
1489,54,0.8687668130067843
4955,73,0.9343490089688983
1983,248,1.254745395055839
2367,54,0.7883070286895547
714,215,0.7680020585123982
632,91,0.8778377256489226
1821,217,0.9053030611414995
3036,241,0.8076969270128497
2270,126,1.0210928561698114
478,188,0.9402605167457035
658,222,0.9276846748377595
5840,138,0.9525403667773519
1639,79,1.1033965796232224
5078,226,1.0410234656717097
1021,248,0.983078229108027
3669,54,0.9304641575685569
1499,5,0.7961014078131744
4783,115,0.9048259898221919
626,26,1.063829583781106
1253,97,0.8633406327239105
1257,127,0.81233713137252
4668,115,0.9126674671258245
5294,248,1.1271716108811753
1109,127,0.9290558764977115
1211,54,0.932994978901531
366,127,0.9155683107674122
4457,115,0.8794724669839654
4136,80,0.8320538162120751
2186,248,1.0009620147092002
3765,115,0.7979871544188687
3360,170,0.9773566765444619
3635,162,1.1549019307962485
2579,54,0.8233201853664858
3870,219,0.8752843163508389
2688,219,0.7102420644036361
393,54,0.8412399760314396
3379,219,0.9722793006471225
2106,109,0.8739764775548663
3028,219,0.9996177681854793
2085,248,1.1527948592390334
1704,222,0.9611231152500425
3296,59,0.967832680126386
475,248,0.9305115379393101
2622,240,0.8346464644585337
1123,149,0.788191271679742
3097,220,0.6677831209131649
4846,241,1.062992128942694
1603,170,0.8977545872330666
5640,224,0.7983388751745224
5824,222,0.8133829595255
120,173,0.8942322752305439
5162,93,0.9243569033486503
1968,170,1.0421413791232876
4728,144,0.8952342793345451
2971,222,0.8292610552161932
2749,77,1.0045966843941383
3890,248,1.0738507128719772
2054,222,0.8843906885990042
4963,170,0.8768912468637738
5046,69,0.8916371619062764
1030,170,0.9339783702577863
2049,133,0.8532925633979696
1479,127,0.956921820129667
1642,114,0.8313286629106317
1719,29,0.8794363151703563
5806,133,1.0020581648818083
3325,114,1.1264451646379061
2899,185,0.903595526636179
2377,26,0.7448469633236527
4089,222,0.8088484310678073
29,222,0.8430771971387523
341,188,0.9040978283488325
5310,158,0.8783550110778638
4742,149,0.735272599916373
3110,115,0.7746923837278571
2878,115,0.8251747614038842
607,247,0.9610216211294755
4595,97,0.9781194292008877
5718,245,0.9870167160406709
3066,111,0.8706370364608509
162,59,0.7944159560969898
2699,115,0.8119658177186336
1476,205,0.6521515058619636
1713,157,0.7581482130501952
367,54,1.2663410949919904
176,127,1.0850438145654542
4905,222,0.8349153080156871
5595,238,0.7213099258286613
3018,170,0.8055037274690611
3765,246,0.7820467653551272
3603,219,1.0551094516579593
1578,148,0.7860740029386112
2652,219,0.8378369001937764
4502,219,0.9765530579856464
4260,219,0.9781858678907156
2446,80,0.9589568610702243
5390,248,0.9827436027782304
2670,246,0.934657307607787
2612,219,0.9419426620006561
5270,78,0.7552748205406326
5574,170,0.9700698746102197
1942,238,0.8021914586424828
3188,205,1.0139285470691644
1226,78,0.8513688402516502
3223,246,1.1144358829728194
1209,115,0.8613929282873869
406,115,0.7902365348168782
1743,111,0.963613965681621
1233,109,0.8799234186964375
1806,77,0.8424979307289634
2262,97,0.9628738441637584
1297,213,0.7542409960712705
1153,133,0.8253537352596011
1219,33,0.819079478936536
231,91,0.757289133832923
1196,69,0.7490158554698739
2952,205,0.9714733798589025
29,114,0.8454154038003513
3431,185,0.6885728798806667
94,138,0.9536880248093179
4637,62,0.8654260821640491
5417,54,0.8180745818785259
3148,245,0.7788806366068977
777,59,0.8481851374464375
5956,135,0.8880546231354985
5070,188,0.9482733341200011
4183,111,0.8733624203928879
2140,78,0.7890947348039065
5641,133,1.0136546291677015
4032,205,0.9749162809125015
781,127,1.0000031873184656
622,33,0.8374552599021367
5463,246,1.0635862645826168
3132,248,0.9668651819229126
3112,248,1.082601886043059
1938,248,0.9481480834739549
2188,170,1.1079880967736244
1714,170,0.9674865454435349
3182,188,0.7551402396389416
274,127,1.135904279670545
1163,248,1.1350276853357042
2742,170,0.8455153139574187
3542,248,0.9571733906465981
3751,54,0.9991860331169197
4269,54,0.9625280685722828
1425,115,0.9776474641902106
733,219,1.0452891552288617
2523,219,0.9554346512470927
5233,36,0.9796487715627465
5478,54,1.0066486432084016
5172,216,0.8389876729675702
2205,219,0.9450836347948227
3962,54,0.9444484074733087
5062,248,0.9215912840196064
5720,97,0.8203845300844738
4268,219,1.063359813498599
2416,127,0.9499682965023177
1434,54,0.8910999642737026
5825,69,0.7951061257294246
2564,222,0.9624519680759737
5470,247,0.7970063462853432
5193,170,0.7643971384635994
4590,149,0.8213451882558209
3763,241,0.9858868558491979
5937,59,0.8215314767190388
19,54,0.9609366310760379
4293,232,0.9554071033240429
4649,129,0.7669057396373579
779,111,0.9069305260532669
1448,236,0.9418823772243091
2211,54,0.8899090117774904
5063,222,0.9126324355602264
65,219,0.8431058259281728
1352,36,0.8598989125873361
4955,52,0.908059974866254
2832,174,1.1101909130811691
1570,97,0.7967773782355445
967,248,0.9544804266520909
3342,48,0.895828774598028
1074,127,1.1471004330087453
309,127,0.8166472847972598
802,127,0.9349547462271792
1935,222,0.9448017186618277
2982,220,0.919877786721502
3413,54,0.9647003167441913
2303,222,0.953772648902876
3582,54,0.7896577952695745
3307,133,0.9373237490653992
2921,115,0.9386390536757452
3882,240,0.9425951024251324
867,241,0.9114912460957255
2433,205,1.0407278857060842
3050,245,1.0802095298256194
2610,69,0.8045866468123027
2541,162,0.9194841013689127
2372,26,0.9483347271702119
4306,222,0.8443332293203899
2629,219,0.9579161275178194
2326,91,1.05797286012343
2498,248,0.7698995215552193
4469,166,0.9960629258837018
2394,238,0.9469742439687252
493,91,0.8076903138841901
3600,97,1.0147997184789606
1691,69,0.9568901397287846
1123,170,0.7782689779996872
2080,170,0.9316502644547394
3332,238,1.0633739030786924
1591,248,1.1586591707808631
5859,54,0.9146689016904149
543,174,0.7605744919606617
3145,246,0.9270653894969395
3174,115,1.09227703950767
4493,245,0.7485311829618045
3428,248,0.9929254220000335
548,174,0.7689989545116467
1890,78,0.7873037138155529
2883,129,1.0571578509573425
1336,170,0.93408168759197
1357,127,0.7479446509054729
2216,222,0.8187139188604695
5442,114,0.8117707814755184
5115,69,0.9604996655668531
3649,127,0.8729951311168926
5551,185,0.7139847108295986
1107,241,0.7561783716082573
2357,222,0.816587395966053
852,241,0.9669386968016624
2769,165,0.9463302014129502
2339,232,0.812918385224683
332,54,0.8313096892088652
1600,170,0.9471674886132989
5869,36,0.8199880187000547
1151,158,0.8089282597814288
1248,93,1.1302176245621272
634,97,0.8558452163955995
1429,69,0.7944480842145693
361,170,0.7774739201579776
699,247,0.8983794022351503
4157,248,0.9073233902454376
2592,219,0.7696581195507731
1238,115,0.8743245356849262
3139,241,0.856412702373096
4117,48,1.0244586473064763
4683,5,0.76879914903215
1111,126,0.8917900281293052
3038,5,0.8107452067945685
1641,222,0.7155572931681361
128,240,0.9082463341099876
2027,5,1.0052828469446726
1559,133,0.9570152339126382
3495,97,0.8703322298824787
2264,219,1.090913740651948
4151,188,1.0281802570181233
5542,127,0.8989666530064174
2141,232,1.0356155424711428
495,133,0.9645219988056591
4684,241,0.815970974575196
1786,222,0.7967050501278469
5320,126,0.8611462994345597
3989,248,1.0294573998876981
5714,186,1.0573476709957634
2987,77,0.6972517456327166
3287,248,0.994589743337461
1709,170,0.8093315299068179
3708,248,1.1094444895695363
999,248,1.0650593351040567
518,219,1.1244929278535503
3264,127,0.808756342955998
4674,240,1.059586154030902
2684,238,1.0918862856924534
611,54,0.8918466376406806
940,26,0.6561899174536977
3722,248,1.0844975677984101
5406,219,0.8647684063762426
967,97,0.9938209567751203
1488,238,0.8370043390563556
3489,5,0.8482601674539703
3214,219,0.8892652807491166
3148,115,0.7883935262049947
1852,238,0.8910217303782701
5605,219,0.8443810168121543
3425,219,0.9516901206225157
3110,248,0.7739640990538257
864,238,0.9409681445519839
5952,107,1.039387445896864
1121,91,0.8006783255508968
3272,248,1.0081982048494476
185,248,0.8549409955739975
330,69,0.6655344388314656
5614,129,0.9933063602740211
607,162,0.9465602197285209
5771,129,0.7718413527722338
1209,232,0.8607023033712592
1676,133,0.9121065280799355
3141,54,1.0092499918703521
3788,222,0.8457018578691142
2834,185,0.9057593521262918
431,170,0.8260538817516395
3536,222,0.9404831637761423
5793,224,0.9178585899727685
1194,133,0.9347407978826335
933,54,0.9569111870867866
231,129,0.7897356551672731
3003,62,0.93378432733672
1460,222,0.8130788952112198
2958,54,0.8650636037013361
5020,59,0.7503764400524753
4079,59,0.7893488715801921
1785,77,0.976497287995049
2076,240,0.9015092674110617
4602,202,0.963862274906465
2755,93,0.8627470651907581
2658,222,0.7697120904922485
2119,108,0.900224897611354
2917,48,0.89259966516069
1604,248,1.0216019279988748
382,240,0.742912121117115
3555,248,1.0145028528890438
3140,114,0.9993971213698387
5137,69,0.7725325152277946
1997,144,1.0307859884841102
1733,115,1.0079532856720366
2910,144,0.8529470435210637
3901,97,1.049405714230878
3393,127,0.9764788033706802
1414,148,0.8671381175518036
4041,248,0.8759442237871033
2973,219,0.8766629147742476
1902,238,0.8736758197524718
1457,170,0.9276727794536522
1918,115,0.9474083586995091
1121,170,0.8051811563117164
3169,219,1.0244401022791862
1075,148,0.8198052261556897
5928,248,0.8061070357050214
4608,54,0.7169621586799622
3127,54,0.964731034822762
4861,149,0.89423939372812
1977,91,0.9449491226779563
5110,91,0.982671268831057
3383,115,1.2061511650681496
3110,162,0.8196714382086482
5279,185,0.9333910032042435
493,129,0.8245381202016558
433,170,0.9519729427993298
2711,126,0.7274694511932986
1448,115,0.9157813516046319
1194,97,0.9330853375473193
5755,232,0.8855373816830772
2069,54,0.9401019104157707
3067,62,0.7826030073421342
5230,54,1.0398623629340105
1066,219,1.0006020146289043
4856,170,1.0347326694588577
714,167,0.76810258520501
2921,162,0.942970756973539
5312,219,1.0692744899008955
5414,54,0.6856804894549506
307,170,0.8848375475832394
2507,240,0.9982297050633601
5854,97,0.7607866057327816
3752,205,0.9726755693554878
5289,5,0.7234993890992233
2254,170,0.8620353883930615
1059,170,0.9529027292238814
1558,27,1.052043748221227
3630,240,0.8107820624219519
1985,219,0.7957443528409515
5773,170,0.6749056662831988
1042,115,1.095453631132841
274,170,1.1341671430106675
5468,54,0.8151752171771867
5697,246,1.1441380934058023
4580,115,0.9467223504824298
3041,240,0.8298527726105281
2422,59,0.6474374820079122
1310,41,0.8561009487935475
1100,219,0.719602399638721
5913,248,0.9518566956477506
4795,245,0.9826849605888128
2534,222,0.93213734083942
4178,51,0.9305745448384967
2083,127,0.9209008834191731
3729,69,0.9423437600157091
5313,115,0.9923155360988208
5733,245,0.9674051419964859
1673,240,0.8561976365745068
2431,245,1.068813230842352
1463,219,0.9210703633725643
1145,236,0.8108350669166872
865,232,0.9048086394156728
1277,170,1.077513704874686
1736,248,0.9596663958259991
3296,148,0.9340096249112061
2144,48,0.8172020411917141
5121,5,0.8469602037221193
1183,170,1.0536134520412557
701,219,0.9624411309404033
4986,245,0.9987251705357006
365,230,0.8311172918017421
2645,54,0.7951211278725948
5714,241,0.8202312641910144
49,246,1.0663594757871968
5560,69,0.8063372032982963
3931,248,1.098191549868456
1444,248,0.7763603159359523
2344,48,0.719549515417644
3320,248,0.7276373681213174
1003,33,1.0107084047714514
4199,224,0.9872609576476472
1020,205,0.9440209978877517
5734,77,0.8639046081474849
147,241,0.9623369481414557
1267,245,0.9154920567359243
5196,59,0.8654935884156397
3322,170,0.9097634937082019
3334,69,0.704449970807348
484,219,0.9585357045621744
5104,26,0.8587358875998429
3086,219,0.7728298093591418
342,26,1.0656577494768757
5306,246,0.9563648953501668
347,248,0.9221592199589524
1673,115,0.8301836076591697
56,54,0.9472988066928727
2304,248,0.9040418653083699
1228,229,0.8954797967204026
3513,217,0.9633763099887541
1539,246,1.000885794205325
1534,222,0.9576157690691096
4155,248,0.9605775284913501
2016,246,0.8436145197067942
5341,127,0.7541573813983372
4722,219,0.8171705986772265
938,93,0.8771649114787579
2558,170,0.9410005339554378
2929,9,0.93498570099473
1209,222,0.8618217202435646
5092,115,0.9741810992626208
1206,185,0.8594212563974517
2649,219,0.8089735678264073
429,115,0.7902392904673304
721,248,1.001169160806707
5640,9,0.8628516984837395
2297,54,0.8885656121586051
3538,219,0.9801294537527221
5705,33,0.9998900137974748
1831,46,0.8796451427042484
5316,129,0.8968076751168285
1642,26,0.8370985678796258
5683,210,0.8211184122732708
2912,127,0.9068995150072234
4781,138,0.9224423531975064
1401,149,0.8376033455133438
2850,188,1.0450487502717547
5150,127,0.8462365123310259
5025,248,0.9602555438011352
1282,111,0.8014854261917728
2901,240,0.9880722292831966
1750,215,0.7216082220630986
3534,111,0.8812870223607335
3307,158,0.9070317811731782
2893,241,0.7798527181148529
4831,222,0.7797061981899398
3584,238,0.9984417520463467
1645,238,0.948441622379635
5936,248,0.8411114332931382
2851,126,0.8654344236212117
3247,115,0.9098643250763416
3430,219,0.9685368601764951
957,34,0.8389487027057579
2575,170,0.8742675784908768
4020,54,0.988347880010094
5168,246,0.8085096985367792
3592,170,1.1023119153188807
4553,59,1.0301852694579534
5833,170,0.8922577931412629
5350,219,1.0580515751082982
3180,54,0.9889753309876791
5110,129,1.0023544615666782
5551,167,0.7182473284857613
1448,114,0.9089373451258455
1151,33,0.8099315040079611
5780,222,0.769079423376492
565,89,0.9095029954665473
4200,241,0.8655596255058688
3810,142,0.9145707083599908
3075,170,0.9232336918690375
5747,91,0.8556800516588348
3092,144,0.9510840430323567
513,127,1.032702780129122
3447,173,0.8775762447289058
4554,247,0.7802694908210209
5173,54,0.917387424968183
2395,127,1.037995956838131
1429,170,0.7748720470283713
833,54,0.9455234120999064
5320,62,0.9090611129733068
1897,77,0.9037418833800724
3086,247,0.8151166481631142
5440,77,0.8752701665673938
3420,240,0.8139850209866252
5161,97,1.026124646354999
3446,48,0.8002469348055976
5213,29,1.0151198561902024
5062,79,0.9842833738241877
2445,158,0.887448957988194
4381,48,0.8418260391169626
2275,77,0.9208200052380562
3461,219,0.9971577929598945
3133,93,1.011126427778176
4422,79,0.8958177803350347
1918,149,0.9643847037638936
1088,219,0.8061085183705602
1943,219,0.6692858046985098
1683,54,0.903985660257084
3041,170,0.7742297526981149
4072,248,1.0024145910782474
3176,222,1.0447320499390895
1115,222,0.7667490243911743
3386,54,0.8927178680896759
5014,54,1.1232339460402727
4177,54,0.8768963516839514
3228,241,1.0194373937057597
3830,97,0.8887978206787791
2975,222,1.1245181038975716
5780,114,0.7873093336820602
4614,59,0.9564405868628195
3648,240,0.8321626377957207
4614,62,0.9724033304623195
3390,36,0.7968569371317115
2174,246,0.835064856734659
1541,166,0.8370510430208274
4384,54,0.7706102511978575
2544,149,0.7543590449328933
309,138,0.8664593355996268
1967,238,1.0289799613612038
2346,190,0.7501237504184246
4467,29,0.8605454936623573
4682,111,0.910085191950202
3747,109,0.8468019406178168
3638,77,0.7828906620187419
4202,59,0.9297700178410325
813,217,1.0849180945328303
2265,126,0.8598166501947812
5542,170,0.8539502993226051
3390,54,0.7338306957057544
5880,109,0.7764693709655798
5662,248,0.9741983323224953
499,248,0.9994880644870656
2608,246,0.9301945859832423
2457,248,1.1183824901069914
3247,54,0.9032210273934262
1781,162,0.9306956471077034
1717,54,0.8121873403766325
1348,54,0.8104569589985269
5160,238,0.817391217819282
3275,115,0.9018814664866243
2539,240,0.9425597349847001
4837,5,0.9914927605007376
2637,138,0.8762408239500863
1888,246,0.838866582938603
836,54,0.918927722211395
2384,54,0.9732177975986686
2983,69,0.8214201006506171
5718,114,0.9693303773445743
3185,219,0.826306874198573
2763,54,0.9163662450654166
2829,54,1.061314501932689
2197,170,0.899975665978023
4603,219,0.8223451583513192
1971,54,0.9206248849098172
1624,48,0.7051228912813323
2644,238,0.8775619768670627
3946,59,0.8597254892811179
5191,162,0.7438157269997256
1226,69,0.7836543960230691
2341,29,0.9725417138210365
1825,115,0.974452809563705
4405,115,1.0137328484228678
3265,74,0.9149964824318886
3457,153,1.0060261934995651
4765,248,0.9095953891852072
1633,10,0.9125940052659384
2974,79,0.7719969132116863
3170,91,0.7594494330031532
5869,77,0.804889335164002
3943,222,0.996093458362988
1001,230,0.8797674941431198
3512,115,0.7829174718686512
1704,29,0.9177387803792953
259,127,0.952798122007932
5080,12,0.8444971867970058
2324,127,0.9934479615518025
1170,155,0.8184207858783858
1049,127,0.9272138934050288
2963,222,1.0106002730982644
2615,137,1.0174647090690476
832,66,0.9578709986859134
3661,126,0.8610390770648207
841,10,0.8265417053231171
28,97,0.8948964183884007
336,115,0.9818246832915715
4252,97,0.9124888538249901
4184,148,1.012779715870108
1553,111,0.8604070130469543
5012,54,0.8701646945306233
5704,54,0.8451182525604963
2276,114,0.8230425917676517
5872,205,0.7814274275941508
1514,26,0.9079984725436329
4180,190,0.9932743747319493
5130,170,1.0337621085345745
1563,48,0.9593058561107942
5271,241,0.9162993207573891
2912,115,0.9063639861664602
963,54,0.9732170903256961
5774,170,0.8185498070503984
3069,69,0.8635889515280724
145,238,0.9634119856304356
1745,219,0.9273176374179977
570,127,0.9673564731409507
2213,170,0.8194386661052704
3638,54,0.7589216578219619
2994,238,0.9864580421043294
285,236,0.7944798508126821
5290,246,0.912355689065797
5824,238,0.785647085734776
1255,129,1.088067315518856
892,128,0.8870434606713908
1586,170,0.8189819391284671
3092,97,0.9520925948662418
737,240,0.9698736247207437
1806,91,0.8262582176498005
4792,54,0.7764333252395902
1255,54,1.1304894073733263
1324,69,0.6950599348970822
3652,33,0.6887246578200055
4342,171,0.9632634571088212
3570,69,1.0230423935822077
4736,100,1.0970152621822697
3566,188,1.0067682032074248
2823,5,0.886664630579097
1479,236,0.972847410610744
1514,248,0.9078933583306414
1561,188,0.794929888099432
2371,149,0.7933663928083011
2070,166,0.8626339148197856
302,224,0.9351638198963234
5364,149,0.8173770747546639
5842,24,0.8036241146868893
4577,248,0.9288981391915253
5446,54,0.9087259918451309
3392,144,1.1060505764825004
2830,219,0.9982597668256078
2199,115,0.8685120894972768
4365,111,0.7290483638644218
4251,144,0.9666893051138946
250,248,0.8100645621972424
4506,69,1.0545498835189002
3080,33,1.0817154528839248
4716,127,1.0257903217737163
370,241,1.0880288848919528
5716,54,0.978620960776295
1746,54,0.8327653424016067
1398,54,1.0257085338234901
2670,124,0.9714013951431427
2523,170,0.9680035603897912
4060,220,1.036677031644753
861,229,0.9305874343429293
1558,115,0.8976276165672711
4755,69,1.0567679639373506
498,54,1.0449360170958764
3873,170,0.9550322379384723
304,219,0.9912001900374889
5915,219,0.9512513466678294
3445,54,1.0300518439284392
793,248,0.8759076973157269
3613,248,0.9482913090843275
2576,245,1.03940918722323
1783,219,1.0525888662253107
607,188,0.9765274241300566
5956,122,0.9218948246645076
245,1,1.003722230238574
1603,223,0.9507496697562081
894,219,0.9022451444928136
2751,170,0.8670652450195381
209,238,1.0505700638251645
3682,127,0.9903640161667552
3856,80,1.1170758338911193
2074,54,0.709472876840404
4963,241,0.8278976444687162
1088,77,0.8206134145813329
2089,33,0.8903626262077263
1942,222,0.7947732406402273
2114,223,0.8609488613437861
4931,222,0.803018386741834
2980,248,0.9928924445817496
4079,129,0.7841674584363189
171,33,1.2677151912025042
3104,54,0.7811080587229559
4668,245,0.8764600554215056
5937,26,0.8356172570160457
4492,246,0.8301705420017242
1402,222,0.9033226136650357
4202,105,0.8817464066004115
1086,219,0.8675081357359886
1706,88,0.9858049489557743
5651,241,0.9057416234697614
1295,170,0.9937334748517189
1797,246,0.8910093903541565
163,248,0.9181085769752306
3554,248,0.8682632297277451
4174,219,1.0755495178912367
79,238,1.0456222358292766
2281,170,0.8225524984300137
1928,54,0.9470862570285264
3513,167,0.948015820235014
3151,78,1.0104973771210228
365,74,0.90325530811346
1609,246,0.9446696825325489
1123,245,0.7803480476140976
5208,133,0.8871687423171741
1429,127,0.7807946769587163
2072,77,0.6852036155760288
4301,241,0.968351644131222
5183,54,1.0664518688406264
1746,238,0.8260162068264825
2429,170,0.6825698113867215
1047,170,0.9940882229379245
81,111,1.1061521241707462
1683,33,0.8947852626442909
1465,217,1.0026545905441577
3785,248,0.9951574142490115
1578,149,0.6957566355454868
1642,248,0.8092176133234587
5008,185,0.6892225008590945
616,48,0.8640880515532834
1402,248,0.9189702038254056
3625,115,0.8278229885867664
408,74,0.7721835135349205
2252,229,0.9126488845795393
5580,219,1.0462642910757236
3822,222,0.9379416098818183
3032,149,0.9311969415949923
4182,36,1.0442119556080018
54,144,0.9426710520471845
2093,155,0.8968047755105155
1356,224,0.9012879463178771
3509,219,1.035345050905432
870,219,0.9549251584602254
1073,248,0.9357894233294896
572,238,1.103171949407884
4068,170,1.0191920489471937
2086,69,0.923007497297866
351,248,1.0507227613457613
4395,54,0.7337794420974595
5380,126,0.9661507452172893
5218,149,1.0490734199328082
3201,54,0.8409877164023263
3126,26,0.9113884360662529
2950,170,0.893339492380619
3954,39,0.9069750596370015
2951,170,1.1771143046872956
2054,54,0.8727778680622578
2248,127,0.8338126391172409
4527,133,0.9589636139571667
1209,162,0.9114240939130208
5645,222,0.8483455846352237
5754,245,0.8814786630017417
2363,188,0.9065810276993683
669,97,0.859819912484714
