Carrier,ConsigneePanjivaID,dist
252,4390,0.6474607892866645
42,2148,0.7234146813196796
422,2248,0.9015764740428754
305,1630,0.9732079177961818
412,2994,0.7753760781820996
96,683,1.0831266881099768
472,5753,0.9057001093668597
406,4505,0.6969252399035862
346,301,0.8234271907048034
121,4482,0.8471367146287646
254,3574,0.9210735027279172
319,2292,0.7470997082335609
24,2670,0.8239792458979147
96,3942,1.0124627194766487
184,2248,0.9715562601174627
21,1344,1.0109697532440935
523,2446,0.7421774204288211
316,5869,0.5656209290027618
96,361,0.6766660213470459
346,4043,0.8156034648418427
238,1739,0.7607370710798672
319,3017,0.8504574328128781
45,3760,0.5580762901476451
224,3172,0.6995017411453384
472,1680,0.9183542111090252
250,1061,0.9138844332524708
604,1089,1.0382956245115824
96,3910,1.1188991625926323
490,3770,0.8710409264479365
382,2333,0.9298739950837833
385,756,1.0167070467557227
472,3336,0.7134655969483512
248,2201,0.8689414614013263
460,5450,0.7068425310509545
346,2035,0.7204672034297671
112,3692,0.9685055549655642
133,3058,0.8233160940664155
316,1370,0.6897182456616845
346,842,0.8559737056493759
47,1406,0.8728852532804012
248,670,1.0912192708679609
3,760,0.6381361644182887
248,3056,0.9650335562016282
418,73,0.7380087663020406
248,248,1.0195402683956283
382,2194,0.9961655413998025
3,142,0.6748003917081016
580,5191,0.7019236396465983
164,5243,0.8580395350498813
248,6,0.600623831152916
346,3726,1.04343838909907
5,2526,0.8178317227533886
57,2412,0.7968060303745526
346,4925,0.7983573749661446
494,2262,0.8060909105198724
106,1814,0.8196932557038963
553,5071,1.1215962341853551
106,1179,0.7511816572930131
164,2618,0.911954244024985
184,2985,0.7384548206547541
21,3712,0.8714666792324611
411,4599,0.7674504004951034
369,1271,0.8865017795136997
106,5011,0.9765801126403468
346,5869,0.5252025212560382
321,2258,0.9212919428412404
472,963,0.9346679861524275
305,1974,0.6905437032026904
142,2377,0.820978488872892
141,2274,0.7543550607848114
340,5473,0.776825528045135
289,3616,0.9174046170498643
21,3545,0.777361503935286
553,1906,0.765864412699427
250,1022,0.9769171135766166
346,3387,0.8751395183415818
164,16,0.8388427744773382
346,2870,0.8071555152003255
532,2405,0.9190615029739482
459,3918,0.8661562351792652
250,447,1.0328076920871223
377,2496,0.848966906113284
21,5735,0.6671230101159641
382,3944,0.7630960196256638
553,4467,0.977007691349302
523,865,0.7738254538604191
36,5952,0.7254103092210633
24,1867,0.8191130225147519
101,5250,0.725368469953537
46,221,0.877368902521474
346,3071,0.7681845873594284
172,3129,0.9480622775320496
106,5514,0.9872617098901953
109,2753,0.7197748530390007
547,3766,0.7815719651989639
386,3259,0.7572793236800602
184,3327,0.8653123086052281
39,5607,0.6364089756139687
412,942,1.058368471850242
568,2596,0.7058094590902328
77,4404,0.7851741377796445
254,4609,1.0943412043686425
327,3196,0.8856141789417181
404,2156,0.8497761477317128
13,2430,0.583568104675838
238,1856,0.7929052416501301
112,1991,0.6735495414052691
92,598,0.9083750160144908
587,3213,0.8049509631735938
377,2342,0.9152837832059179
45,1624,0.6749521089451653
164,4142,0.8624988757073879
92,3191,1.0022616705724172
96,1879,0.8381648468119758
523,1515,0.7546422731663499
472,3125,0.7134716872658048
97,631,0.7779463476368359
377,5866,0.7925274883663016
385,5538,0.9365115874347144
418,1496,0.6641129468168531
541,3582,1.0536939308845572
106,5604,0.8712472669514162
370,4035,0.8386819751134941
485,1905,0.9405868661456874
229,4201,0.7253489728484835
248,5036,0.9474943386656898
32,3026,0.7231517817292895
383,3402,0.7830507978796959
385,1848,0.7741558067500591
106,2146,0.90945097617805
598,3394,0.9056236445903778
483,2143,0.9729761816561222
134,5338,0.6952099672385624
319,3027,0.833297613476004
346,2599,0.921634164239679
184,1898,0.9938470422556358
164,1280,0.8195008592946189
69,921,0.8834003444228854
77,1276,0.8206513854009765
346,2409,0.8011626601219177
382,4932,0.8610271941870451
523,1156,0.9400411524942943
319,1340,0.8114874511957169
382,1974,0.7843877232766577
319,914,0.9863978148038898
32,600,0.8790724399898734
111,4241,0.8356754998011249
21,497,1.0429293762094207
3,3496,1.073271086173398
287,32,0.9017713921410697
319,1012,0.8559652880898544
591,2624,0.5552388621228082
369,881,0.9507490678557328
346,3403,0.9404496438801289
410,3817,0.7587084850030286
110,4802,0.7963680188570704
152,1273,0.6592567765286991
472,1454,0.7626977350030627
155,5495,0.8364863377064466
305,4700,0.7081545027238982
346,1744,0.8378539931561265
377,3748,1.01980033410447
382,2677,0.739655682018825
248,5357,0.905934023537806
517,2492,0.8457287634456796
106,5353,0.8906175421683916
248,3506,1.0059774033725262
608,365,0.733504909489836
233,4446,0.9230311896119799
26,3892,0.8451170900038311
181,1170,0.8830101255859647
319,3152,0.5510161050728389
254,2986,0.7126286349126271
164,3078,1.008516352623701
248,696,1.1606623349445206
485,623,0.796335134389145
152,273,0.6963350304535457
274,0,0.9295286870162401
21,2895,0.86876187899283
164,1715,0.9288647302559444
106,1034,0.8976391756108829
445,3782,0.9793019898767982
319,2248,0.9673902057111263
164,725,0.6924754671220269
184,1985,0.6829274786370141
68,2644,0.6807515269943646
154,2109,0.8202722721866199
92,2822,0.7592344852663311
106,702,0.9486809851867812
106,808,0.7232058777340821
382,955,1.0351933945369507
170,2855,0.9990294103377632
250,616,0.7926247087972504
385,749,0.9268766173294612
121,766,0.7969254095639501
287,1853,0.7781391000109059
385,2609,0.9779661468097142
523,3123,1.0922393734966005
128,5476,0.8009015806019306
3,3824,0.8131955872688975
597,1641,0.7630786144623666
294,116,0.9009971227496862
432,3541,0.9128068070858717
428,243,0.7524947502783367
432,3707,0.7906933682305473
316,3390,0.6800897483314786
565,3900,0.8827518226046648
346,3631,0.6907542901379722
346,5822,0.9537412807611483
152,2862,0.9324805087276867
152,3041,0.7501920206206185
321,5488,0.8585841639765671
305,698,0.8581076695450714
26,5878,0.9276731687464884
334,5946,0.779711052775383
112,2652,0.831136732761349
21,3100,0.9684883835060256
32,5578,0.945327893963882
346,2076,0.7692442759871483
77,5896,0.9369603991508484
559,3983,0.8886765305485044
418,4291,0.9168712464826447
353,1795,1.0137634592662965
112,4532,0.8085067750486944
254,1694,0.779007858463696
445,747,0.848384206582393
112,2039,0.7769796815035599
480,912,0.6807877527815955
523,3240,0.9977530975426946
418,1702,0.6926603019237518
346,2359,0.8268287156575492
346,5908,0.9935885034501553
523,5660,0.9408539048994758
490,5629,0.682618437068803
254,4858,0.8810344080307654
377,1382,0.9948807364063603
254,871,1.009621505758592
26,1820,0.8486914190995906
112,5599,0.7162794662373406
184,2377,0.8137722071260214
490,1989,0.5496082369770322
418,1052,0.8036210356014115
199,2089,0.6804361931447472
184,4948,0.7522292636068804
112,2685,0.8724842728780848
382,1419,0.6248444457139287
238,2416,0.7758464501239359
448,1315,0.7285087699336665
310,630,0.7954588873045785
160,3990,0.7643318197556904
53,5084,1.108073697292379
248,1102,0.6645462081900665
205,4334,0.9685905990856034
382,5471,0.8817434119326728
27,1017,0.6441129509891782
164,210,0.7986363212444952
485,3466,0.9280758726277522
369,578,0.8669882022908756
346,4775,0.7073409685066768
570,4964,0.8272777053727103
254,4839,1.0779556070587464
164,3313,0.9395133868924209
580,3303,0.6354965929474149
485,5756,0.6955209919916732
164,3138,0.9218674914113113
106,5850,0.9020893923672182
103,3388,0.9461782739630767
404,5397,0.8475516417196819
385,2949,0.8333687208858984
553,2139,0.8779456498367446
418,3952,0.9856040000449866
184,1204,0.6708477245909827
184,2433,0.9373667011303561
142,1193,0.9260230852024895
518,4563,1.0286926649111723
312,5467,1.1116545900170292
472,4796,1.0985019482073508
485,2239,0.915585493868483
346,4705,0.9960972658757653
106,1503,0.669910764587777
248,1348,0.612659656575748
53,4141,0.6757138669490814
382,5558,1.0101080539503269
604,2988,0.6866008873496737
109,5105,0.7819163562463862
173,401,0.762734418468816
21,3156,0.7621437055724007
412,2582,1.0156404113929187
117,3357,0.7922545027519975
533,4186,0.9427980237773487
597,3598,0.8831285163760185
218,3390,0.8365200686135462
250,47,1.0515388425971781
32,2972,0.7804877981543541
96,886,1.037923545709678
319,3303,0.6788028138024467
106,494,0.7664635069668293
57,1173,0.8335305718438966
565,4346,0.934150541467326
305,952,0.9060801476506251
472,1521,0.8764095716178417
459,4677,0.915777285184179
184,1310,0.565668058182512
353,235,0.8628797435334751
128,4093,0.8806861623057297
346,782,0.8854124524763652
57,4462,0.9748025685548782
32,1534,0.9815014622041157
250,2491,0.8070353070007903
428,1197,0.816752585449389
382,898,0.9665508594896112
92,1560,0.9790333019835609
254,3089,0.8220100567809173
547,2130,0.8976544816811968
512,3421,0.9800236751990659
250,2526,0.8156183524323362
121,5621,1.1303950673900545
472,2272,1.0904189928301744
92,465,0.9818204109157834
333,2472,0.8625966331788472
305,5581,0.6530241492603507
472,1848,0.7456019999725478
518,2750,0.7327800478254046
248,4997,0.9500635064073971
164,2543,0.972315767247762
238,1738,0.6844556608370372
42,1993,0.8087504373065063
261,1719,0.7136686646512577
369,5745,0.9628847223773066
56,589,0.7340946410383496
369,2038,0.9873154320354972
199,1175,0.8477016950824431
173,175,0.7480727812009198
112,3319,0.9081016448991639
106,2527,0.9387832239049853
418,1199,0.841085111456258
69,5954,0.9988698371286903
248,5144,0.9352861560348954
319,2881,0.809702175536326
79,597,0.9541408642793873
411,1787,0.908035556253578
608,2105,0.9465182040418897
319,20,0.8432327147041049
346,632,0.776237142937524
250,5090,0.68124080236469
164,5232,0.8979085039879594
607,2608,0.8600943966635636
106,5891,0.6951339266129902
96,3828,1.0003800714122397
377,192,1.1029626285391194
128,3970,0.7299739005310195
339,2479,0.8676861875823566
260,3455,0.8214296207962823
173,4610,0.9546174777871264
238,1862,0.6675992118460792
21,5835,0.8464575739843505
418,5859,0.8655449694820813
238,285,0.739763583455767
254,5534,0.8877377371702876
297,953,0.9827763962426356
342,759,1.0183883697858878
369,2494,0.9359275597546782
254,3484,0.9778863457696778
261,2248,0.9577058670776231
485,926,0.8771083639834875
164,849,0.8313084755625043
570,187,0.8607519795852048
346,4283,0.7540710030921868
141,1984,0.6890078846897397
248,3319,0.9552277981170586
152,5480,0.9365936975393977
494,4367,0.8949125929336462
490,3711,0.886052194849721
604,2602,0.6029198776398387
369,3018,0.6880277384604726
277,5554,0.7291276614580836
32,2830,0.7766551252986703
459,5470,0.7387993883873735
164,2544,0.7771230180348668
369,2983,0.6902089853371892
141,2058,0.7196582747357232
250,28,0.8020855183047908
248,1522,0.7023828798638923
346,5154,0.7183475877557483
171,233,0.7281225879809686
266,205,0.7067307457327843
326,5638,0.9709017548177924
369,4091,1.0693390421968485
608,543,0.7776207019175801
604,2752,0.9170035860900368
608,2043,0.68125760023083
346,3152,0.5694696349757058
92,4579,0.9607511301125798
198,868,0.8426133176045758
21,3789,1.0350087421081429
377,2670,0.7362340588920883
27,5869,0.5125641226768494
586,1036,0.7454289722123316
155,2818,0.7900501021317073
26,3225,0.7778439537755081
21,5439,0.9079936444759369
274,3014,0.9867961342845645
318,1940,0.8521326468991381
385,978,0.7919695577584207
0,911,0.8100583518722227
385,3772,1.0469902715246593
514,5434,0.9836797192692757
95,4221,0.738309855173741
518,5427,0.8479748261826379
88,4084,1.0456919994737421
319,3537,1.0177440491638012
36,3182,0.6865546224372727
250,1740,0.8958025629898267
318,931,0.8454345076211861
318,3456,0.9850002225222332
57,628,0.8837371524423361
364,3499,0.8762658227767263
96,3124,0.8086956289729902
248,5465,0.8636367150715419
513,4077,0.7181570180691779
319,1298,0.8967266215809754
23,4215,1.0384199299982615
523,3437,0.8863877185753414
369,1955,1.0245896383587803
21,5507,1.0167652804936682
518,4236,0.9615319541522435
106,2984,0.8506952162299838
291,2845,0.7935693516795125
32,2211,0.9349389509963137
369,1814,0.8449359035917691
248,4277,0.9037403629294464
459,2163,0.9796634124858039
346,5571,0.9167918283492327
95,558,0.9387762884476355
164,2367,0.7089431754180363
518,2533,0.6597724604819503
155,326,0.8543915764561721
490,5869,0.5290800290448325
377,2309,0.915798969566822
472,793,0.8578645730989852
53,5016,0.9661101491323539
459,649,0.7225662789174488
106,1280,0.8512406144956393
164,2043,0.7066794500819275
385,1894,0.6967674222375665
254,3217,0.9588317909677114
31,1397,0.7645722510559219
334,2819,0.8265832774341106
27,212,0.7683268657752446
106,301,0.8093367234271552
376,2019,0.6693819984793663
382,122,0.7318478577903339
608,3065,1.0380246466291803
250,1867,1.0089922038563859
56,4797,0.9872347297413009
346,847,0.8279640677251986
184,186,1.0525736223374094
298,1198,0.8913435731083155
465,5784,0.7395010798105172
243,3331,0.8398436077737382
480,169,0.9114712731513593
472,429,0.7768664705300969
164,3390,0.6538995855620929
288,2657,0.883535334075402
382,4947,0.7198186325175422
485,2023,0.7995121138436454
377,1645,0.7874472769243377
448,4373,0.9914485148287245
346,4910,0.9527290274522134
21,1023,0.9232845766735929
428,3582,0.9812352408521942
80,3527,0.8719806311918157
6,4429,0.8057143198592323
331,3236,0.9751843363046646
567,238,0.9957777469285897
56,4557,0.8225778442408357
164,2195,0.6125433998448508
377,5565,0.9210127527559442
377,0,0.9072656732584748
238,3420,0.5979555227926799
184,2213,0.7451720706054142
152,5936,0.8190295116177627
432,326,0.9675833013440881
53,4748,1.0414491880552046
441,1170,0.8106940795467901
106,3182,0.7257072840418134
32,933,0.9238668102105814
385,833,1.0627604744264059
598,5745,0.9094973390123674
346,5825,0.7488200441002846
559,2121,0.678475354532046
1,3737,0.9323623787079539
21,2284,1.0684222427329846
504,2423,0.8330195700483662
364,2141,0.8719564899802208
472,4155,0.9739051502464073
430,71,0.9816021433632288
112,3690,0.9371934554406575
128,1170,0.8082824242966515
164,3488,1.0681107073490108
369,1257,0.7888230064085552
97,5897,0.9264213724860123
487,3127,0.9546251222491264
356,3665,0.853221819070833
32,5510,0.7628085504152945
426,5223,0.8617827344153609
513,4090,0.8416617448840823
106,5758,0.5980870617287499
340,3224,0.8571404893217343
248,4231,0.9359652969454016
152,458,0.6211583997522082
553,3204,0.648470935012613
106,3071,0.7916029425604003
601,1594,0.853589362331799
608,4118,0.705168856041772
96,569,0.776861152811242
297,2437,0.9789491801389626
490,2626,0.7898468604045255
32,583,0.7251411591257367
250,1001,0.7996510884591511
494,4724,0.8695625492504665
21,4290,1.1043075610484396
76,5836,0.7206911218651969
45,4012,0.7683125650510192
32,4668,0.7717557626643351
261,1806,0.7049388672624316
346,144,0.8424902531717505
485,5308,0.7911908019866262
294,1894,0.7709187354360308
377,277,1.006093837852989
346,3616,0.7279538373861995
459,2512,0.9105166564030307
132,3209,0.8249572105705738
585,3119,0.7118640430271626
175,2079,0.7389606971825872
228,2088,0.7539848025356021
261,1659,1.0469304658472538
490,1862,0.6253551862069539
21,5090,0.6556483230420521
32,1684,0.8177465306195829
32,2292,0.769028266625745
604,2058,0.6957583044256482
35,3242,0.8432653099298477
248,577,1.035429378173181
490,5737,0.7241956945508718
250,4304,0.6943307625728526
133,4418,0.803328596587692
346,5286,1.0254428136561597
353,3035,0.952637462544122
96,1891,0.9778256820780891
266,3847,0.8515285264168467
184,2710,0.9835899682449443
382,5359,0.8193511980186615
553,1021,0.9149203268545014
228,3857,0.8158762356532472
224,4082,0.9392664429864713
556,4627,1.0011680626443453
291,5876,0.9329039779092584
287,1789,0.8660250606813601
56,4253,0.7368010278525097
106,3036,0.7299808753388268
250,2504,0.9428142534036722
318,1471,0.74481201171875
184,5940,1.0439838953316212
460,3236,0.9055907532040562
26,1401,0.8149484949452537
250,5562,0.955790849668639
53,3449,0.8149181764040675
556,4038,0.9033434939171586
234,1523,0.8385837110025542
119,3057,0.6564842606229442
266,1110,0.8344081384795052
261,3483,0.9763029920203345
250,5554,0.6778322117669242
523,3907,0.8939129167369434
69,3414,0.9010177318538938
164,5544,0.9140642466289657
502,3279,1.0494979109082903
69,4968,0.8139763889568192
79,5399,0.760944860521704
250,1781,0.7695004588791302
319,3446,0.7738366818853787
21,2453,0.9344538301229477
385,4803,0.7808649263211659
545,3291,0.871063389682344
600,3015,0.7848372470055308
511,3663,1.035820993129164
112,4731,0.9856929292935612
173,2654,0.7113662968123597
334,2983,0.6529599358992917
445,5032,0.788264807845865
209,2470,0.9628923394318137
490,965,0.8158899364726884
319,2224,0.5841337442398071
346,4016,0.7937336399086884
32,4990,0.875685007843588
184,2482,0.9683981532497066
412,1317,1.068834583141974
112,5261,0.7131105049380234
128,4729,0.6147055945226124
346,75,0.929538194090128
426,4162,0.9727901773793357
432,2247,0.8439130958701883
433,5432,0.7463962398469448
485,4913,0.6832065473177603
346,3481,0.6162908726504871
79,1674,0.7262917086482048
531,5540,0.8395478235823768
106,889,0.9037767712559018
346,4147,0.8487081293548856
192,4953,0.95568007762943
346,1031,0.8497075310775212
46,4442,0.8187505890216146
319,2546,0.8199884521641901
485,3568,0.7306382240993636
106,3531,0.8737462651915848
382,5629,0.7190564296075276
310,3875,0.7892708075898034
485,364,0.9441322391586644
45,5541,0.7481537322912898
248,5287,0.9754928520747593
319,4043,0.8231268525123596
382,5248,0.9616513454488346
490,983,0.6091735719570092
229,3343,0.7014466971158981
480,5634,0.8389466639075961
106,4376,1.0098310862002629
123,4267,0.8097843863070011
27,612,0.9229964816144535
418,4151,0.7860372066497803
173,4741,0.942749968746544
490,1683,0.7692558456744466
385,241,1.0286120645967978
21,118,0.872236963893686
608,377,0.7833568709237235
248,4878,0.8436042714331832
128,2882,0.8015323025839669
608,3606,0.8563986231705972
53,5136,0.9077175834349224
164,2775,0.8838680634008986
412,1267,0.9331957176327705
172,3663,1.0396664350160532
319,2782,1.007370480469295
254,2047,0.9003842946674142
377,2414,0.6561334984643119
319,3644,1.0078044278281075
346,2144,0.8253129784549985
472,3168,0.6505461697067533
391,2738,0.7952747706856046
53,3096,0.8547168065394674
238,2357,0.7018555615629468
188,4576,0.9893675925476211
110,4588,0.930188400670886
69,1545,1.0932680240699224
356,845,0.7996208034455776
430,1943,0.8726918154529163
287,4999,0.7078836294157165
207,5602,0.7852714945163045
96,515,0.8298907673784665
39,650,0.8799552796408534
254,5645,0.7734579058097941
353,2199,0.7892129761832101
112,3146,0.7991429428969111
97,321,0.8395329862833023
377,4776,0.9341194022979055
323,2368,1.020460576883384
164,512,0.873593155693795
319,4305,0.9577492464865957
96,3216,1.1041563020220824
248,5529,0.7900446270193372
62,1461,1.0057272466697864
248,2955,0.9310535290943724
333,2968,0.8511348068714142
565,3100,0.9625518624670804
518,4161,0.805363345359053
152,4161,0.8302693324429649
582,2844,0.855036124587059
79,5008,0.6590858474373817
567,45,0.6965754511100906
490,824,0.8734971243622047
353,4004,0.8039299696683884
459,33,0.8787802425878388
53,1415,0.9570039856646743
39,1837,0.6202487902981895
518,2371,0.7436376006475517
291,1474,0.9207619231726442
523,3271,0.8216646678878793
485,5623,0.822269010756697
608,5477,1.0245617281179875
32,2858,0.6279570886066982
438,869,0.8569706486804145
106,2888,1.002065770328045
32,2463,0.825035126347627
187,4828,0.661763245505946
523,3274,0.7673547374350684
248,710,1.0896585647548949
490,3894,0.8890233957873923
230,3388,1.0166385008820467
380,4630,0.9608102227960315
21,1775,1.0204125654750638
21,1914,0.7860237817679133
248,3046,0.7888470534235239
489,1637,0.8945518732070923
490,5167,0.8827317809419972
567,3590,0.8120633235999516
346,806,0.9069236692573343
490,3609,0.909043936324971
453,2576,0.8685679755040577
32,5745,0.9431483273136629
536,1816,0.7626852148345539
385,3670,0.8363913473274026
604,2084,0.7031959465571812
346,5760,0.6710815450974873
21,3300,0.7759981038314956
382,3398,0.8392922170460224
490,1213,0.9781955096072384
260,77,0.9044869354194296
248,853,1.035040249337596
608,2876,0.969571929158909
69,156,1.0166929944285326
580,2588,0.9986080416295279
164,4331,0.6788494714668819
254,939,0.8115237222186157
346,5150,0.8606419323810509
184,332,0.9476000874170235
88,5157,1.004619660122054
250,3252,0.811564052410956
133,1377,0.7278189637831279
53,2329,0.8534071940396514
133,967,0.7169558073260954
319,974,0.8390964477189949
248,231,0.6306199825235775
248,4257,0.7616610388670649
250,1,0.745175763964653
32,3153,0.7944921132709298
145,1611,0.8513773897928851
266,3398,0.8835927966449942
250,5890,0.8386315998754331
25,915,0.9995528878644109
248,4691,0.7255756248320852
80,4191,0.640591385109084
248,2773,0.8307499980021801
106,4436,0.8960340246558189
4,5927,0.7727263356958117
254,3567,0.83382794420634
604,4181,1.156332574485402
42,2220,0.8867546016616481
239,5328,0.6471613560404096
604,3757,0.7479524112173489
472,1398,0.951813497713634
353,2614,0.9587981732828277
364,4988,0.6597298152212586
528,5715,0.7826705223747662
248,1967,1.0316800171775478
513,3518,0.7541037824537072
184,2320,0.903343466842281
412,5779,0.8684819170406887
597,582,1.152960994946105
21,4363,0.9647934255855424
472,4531,0.8452062441834381
233,3714,0.8155660214168685
523,552,0.9537031741014549
53,1556,1.2039547770151071
53,922,0.931361678189465
392,5829,1.0121912889714753
128,38,0.8353103936782905
523,2032,0.7635672725737095
340,2093,0.6439204386302403
152,1814,0.7645025945135525
176,4802,0.8702094416533198
319,1912,0.9659650375002197
92,4132,0.7989176953477519
334,5291,0.8864235377737454
261,1401,0.8647164618596435
380,3560,0.8770071443702493
490,2308,0.8409165516495705
291,1535,0.8843504687372062
522,1925,0.8757002034357616
487,4565,1.0998850895890169
238,1310,0.6040385072784764
523,966,1.1348229902131217
511,234,0.8154571567262922
248,2743,0.588359643306051
318,1316,0.7225501590541431
319,200,1.0376627796462603
164,874,1.0806391345603126
448,4332,0.8272933624684811
346,1526,0.7109747433236667
377,1913,0.9629768377968243
346,2690,0.8688501364418438
164,5941,0.896910405584744
250,2342,0.9305463864334992
346,4907,0.7955247227634702
248,387,0.9882580951151405
377,365,0.7375554618026529
490,837,0.8925983120820352
382,389,1.0815153885632753
570,2104,0.6452033200434276
520,1142,0.937530232327325
248,1208,0.6261897217814943
330,726,0.8453685923346451
248,5803,0.9305930792221001
132,666,0.736697827066694
459,2795,0.9955722875893116
481,3911,0.7031473581280027
598,3153,0.7182137928903103
481,4573,0.8223457714276654
590,1136,0.7636246085166931
386,3220,0.8794163231338773
291,2487,0.9784109172012124
205,3960,0.7489179628235954
346,96,0.6832309814968279
184,3435,0.6978708450899701
53,2512,0.9360617375267404
106,4452,0.7069723425166947
472,1446,0.6247713608401162
6,1427,0.8254796910498824
254,4247,0.8062439704579967
96,5498,0.774521383722978
485,3485,0.7091397664376667
412,967,0.7627847088234765
448,30,0.6778651292302779
164,669,0.7470177997435842
346,5026,0.7916572673711926
490,2218,0.9823265120919261
312,5870,0.8541256934404373
340,431,0.7881115738834653
21,5032,0.8571724721363613
173,4425,0.9007870583528919
472,3297,0.9986606157783952
184,1293,1.1834626129961439
110,906,1.0487425268760748
21,5446,0.8573558184185198
248,4335,0.8683764785528183
471,5108,0.7416356583791119
472,702,0.9260252650294986
172,3320,0.7957102060317993
2,4391,0.7897456181900842
248,5245,0.9541111487363066
418,5140,0.832818287291697
346,993,1.0405518115065726
553,5507,0.9967363589842405
418,3513,0.702172862631934
21,365,0.7240113831524339
553,1884,0.7948897651263646
485,2539,0.7584286564295846
346,5612,0.9655588679680867
346,4105,0.9528137594461441
472,1738,0.7120285555720329
418,1381,0.8240973874926567
485,620,0.8933968033109393
79,1297,0.7146664261817932
53,372,0.7883247017328229
79,519,0.7177333831787109
205,1742,0.8716165300325623
380,4372,0.9548445269465446
254,2698,0.7153690566441843
253,178,0.9414062923086541
370,2494,0.9358772369367736
556,2592,0.7660960430013282
254,2243,0.9989067201635667
472,5554,0.6647698730230331
472,4008,0.8747948062539633
57,1176,0.8150052450863379
382,2195,0.6240909759487424
164,1302,0.8361125577773366
57,5471,0.9031808142151151
53,4325,1.1036681639296668
101,5538,0.8195528914885861
106,3522,0.9404683561463442
152,3775,0.7796205085303102
377,380,0.8245743193796703
439,529,0.8433736389768975
62,5123,0.8663122579455376
121,300,0.934032738740955
53,203,0.9724979871617896
21,3959,1.0622976156217712
513,2536,0.8473756051056885
319,2984,0.8384064882993698
49,3834,0.7475456594090376
305,2385,1.0500011223235302
56,4619,0.9487736450641283
112,4330,0.7817933474268232
318,1319,0.7385807393917015
152,5470,0.7037231379321643
250,1382,0.9842602198145219
164,11,0.8237426121320043
152,1454,0.7676306590437889
21,1703,0.7350477976786871
38,444,0.9211890250444412
422,5509,0.8400805640433516
53,4203,0.8437963209248015
241,1100,1.0314586726682526
250,1076,1.104952939919063
311,1606,0.7914569995232991
248,4948,0.7476048190146685
559,4507,0.9107619055679866
346,3141,0.8825906419328281
96,2505,0.7602024812783513
460,4017,0.9576865924256188
248,4784,0.7813336572476796
106,2486,0.8371538052867565
346,4820,0.9089570172197584
448,829,0.6010553283350808
461,429,0.7969501284616334
319,4966,0.7842781778973793
340,1676,0.7556379767400878
173,3419,0.828450169680374
459,1085,0.8374842232359307
485,62,0.8951059728860855
36,1482,0.8071684118892465
164,30,0.6727404200604984
254,1573,0.8993409886024892
250,3550,0.9346728830465248
266,5681,0.8886117227375507
205,2687,0.9621485073252448
164,2021,0.8312131244955319
128,4048,0.6868875085243157
46,176,0.8353532728339944
254,4819,1.0099434496036597
346,4158,0.6414854952267238
106,2251,1.0430180374532938
418,5685,0.7663242934005601
340,2736,1.0557110288313456
6,1939,0.8571305530411857
21,5486,0.8220842642975705
255,535,0.8238697512341397
441,4039,0.9262731985322067
396,84,0.9249059874564409
382,2936,0.8070728236011097
164,3182,0.7412033299250262
369,1100,0.6732182289872851
50,2294,0.6913965754210949
472,3908,0.9193223400839737
382,5384,0.7668693271864738
291,286,1.119137352598565
50,2576,0.8111980409760561
346,1168,0.7719427852758339
398,5021,0.8841328184519496
53,5274,0.9371041993477515
346,957,0.8517739376319307
608,4296,0.961466616817883
319,3155,0.957913348018857
95,4496,1.1747085111481803
382,1728,0.8615546346242938
172,4190,0.9776697041732925
340,3066,0.8637607150844165
248,223,0.912971730377259
250,2159,1.2267392744044108
591,3984,1.0232895288084234
110,2438,0.7965771523969514
485,4238,0.9678706053112235
460,1942,0.5471989980765751
465,836,0.7953138751909137
346,4829,0.9284433989918658
69,3418,0.7679971179791859
412,2645,0.9212523837174688
45,2292,0.7320684481944356
604,121,1.0941259813095843
319,2416,0.766707261226007
487,3464,0.8045101559587887
106,3612,0.8931858470397336
32,3420,0.626864794508687
32,3920,0.8643003915037427
346,1567,0.9523451197892427
254,2850,0.9959071990036007
184,306,0.9915944638528994
152,5516,0.7322473616472313
250,4919,0.946086224168539
318,2623,0.7933684449110713
476,4476,0.8818319502877005
472,1401,0.7958091923168727
137,4040,0.7725272182225515
68,3473,0.7739594046558652
465,5135,0.8042118667757937
141,4867,1.1453219351491757
96,1508,0.8891687113459089
250,2957,0.8228563783424241
233,2689,0.6763568233166423
3,2988,0.7500517698270934
319,2129,0.8506687198366437
184,1326,1.0246746337839536
250,3365,1.025747812186767
238,2213,0.7701170689293316
460,1903,0.7352902261274201
248,5724,1.0726409777998924
230,1494,0.9572120823764375
266,276,0.9819990896752903
523,1307,0.7767196829829898
608,4059,0.9315132830691125
261,4878,0.8676785954407283
250,3835,0.7473197132349014
21,1065,0.9041554965078831
248,5737,0.7673099323042801
173,3031,0.8480303734540939
184,362,0.9816190939662712
608,2049,0.6492114125617913
211,4784,0.7918924356677702
197,1300,0.860520886523383
29,5918,0.877011879746403
248,1399,0.6019042634538242
346,648,0.7166309623114232
21,419,0.8220159799924919
49,401,0.7426376835043941
346,4427,0.96404110959598
164,3958,0.902903961350343
377,658,1.0601849779486656
382,5816,0.9408528496112142
552,718,0.7755836567708424
523,3023,0.6166739474449839
264,654,0.893286447439875
363,5500,0.7494412147040878
32,3414,0.8668760247528553
21,1632,1.0789778275149209
207,373,0.7606046072074345
172,2522,0.914447047232118
513,5311,0.9090626112052372
164,1976,0.9276586898735592
32,3454,0.682109032358442
546,1887,0.710201118673597
