ShipmentOrigin,ShipperPanjivaID,dist
99,2944,0.7944168773080621
106,5081,0.9065421362008367
46,3271,1.012538384113993
101,4270,0.9241561409352081
46,3882,1.1042109145117658
18,5233,0.9686528675125113
18,6048,0.9630124153835433
18,4879,1.1028762981295586
18,969,0.8555371335574559
18,3201,0.8233759977987835
18,5782,1.076703941449523
18,871,0.8626447788306645
18,6730,0.8781112157074469
18,1083,0.9497177550303084
18,2301,0.9571468755602837
18,1026,0.9888726512103209
18,6562,1.1004436521657877
18,4606,0.9550267466610032
18,3538,0.9666146242192813
18,2401,0.7699905442340034
62,5368,0.8914771388684001
18,3590,1.1141526108341557
18,2118,0.8000661736088139
18,3769,1.010657510054963
18,1104,0.9825742546735066
45,5505,0.9890299215912819
18,2992,0.8248395946409021
43,4904,1.0907358509887541
12,4701,0.9147122252200331
18,6671,1.0346027759036847
18,1080,0.7762575667085392
18,5623,0.9856496588992221
70,5480,0.906816978007555
50,1743,0.9184373683695283
50,2996,1.1042761472719056
22,6375,1.0175202866750104
46,5468,0.892340233732414
78,3542,0.9613387114472322
43,2613,0.7095856091805867
18,5004,1.0636114025754588
105,3942,1.0502284345483142
50,1734,0.9360566213726997
99,2810,0.918811512578811
110,177,0.9115249014326504
50,546,1.1126494514090675
12,4450,0.8591056732194764
50,1885,0.9831505215593747
73,4619,0.8111060632924948
46,310,0.9508761558681726
107,4536,0.8473710955253669
99,600,0.9755078591406345
46,267,1.0060566876615797
43,1583,0.9368831472737449
34,1386,0.7542363397244897
18,4235,1.0049961560538836
62,5661,0.8914429619908333
18,5422,1.0723243776176656
43,5183,0.8878042761768613
18,5257,0.9322564820093768
46,5272,0.9519216381013393
110,5078,0.996328965095537
43,4607,0.8702228372650487
98,3295,1.117515831919653
92,1901,1.0281238911141242
45,2714,0.8737184820430619
16,643,0.9601639455982617
18,3558,1.0235838745055454
88,6011,0.9826774772788797
50,1182,0.763971343270636
52,5837,0.8575214530740466
18,3618,1.0177445502153464
21,681,0.9716135734426123
106,1669,1.1175401221428598
106,1035,1.012260306094374
46,1294,0.9197531406368528
50,1864,0.8409649181578841
12,3569,0.9082972769226346
18,1172,1.0243895204205598
18,4366,1.1693816455746335
18,1988,0.9037830946700913
18,1237,1.071390685359282
93,5364,0.9956582497273173
18,2197,1.007446357182094
18,2419,0.8473022846238953
18,6028,0.8161178497331483
18,6031,1.0390331127813883
18,6779,1.0559896236019475
18,6155,1.0494788424777133
18,4294,0.900605711553778
18,6471,0.9806138521858624
18,5860,0.9187632985413074
50,1738,0.9739574885794094
18,2045,0.7977064949892727
18,5931,1.0501764751970768
18,3209,0.9784743070070233
18,924,0.9254123200537704
18,6288,1.2824678250721522
18,1927,0.9176076054573059
18,2276,0.9357011308893561
78,5842,0.8302129592214312
12,5033,0.9460688717663288
18,6524,0.7976790522890431
18,732,0.8829461471842868
18,3163,0.9458509396229472
43,2473,1.0162321483450276
18,2239,1.041377129033208
18,1936,1.056215317387666
28,435,1.0475945193320513
18,2348,1.1540446079203062
107,6861,0.9624024480581284
101,1456,0.8885127888726336
94,4324,0.8974153718778065
50,1843,1.020560439143862
80,4644,1.0352211283253772
46,528,1.069207982160151
62,5833,0.8042100505637271
45,3076,0.9379848433392388
8,5742,1.1034456209412642
43,5028,1.0001179820724897
18,2015,0.9328534502003875
40,3632,0.8257565902812141
104,4093,0.8823390619031021
45,2827,0.9765862100092428
12,4244,1.0229067304836852
99,396,0.8975322616419622
31,5259,0.8483949694117265
18,1986,0.8955580336706979
97,1555,0.9134201058851821
18,6484,1.062858549478863
18,1323,0.9213606093877128
16,237,0.9533539063164166
18,5603,1.123910671898297
98,5426,1.0401235877403192
45,5859,1.0519242552774293
50,944,1.0392540352685111
99,5218,1.141015418630559
46,3263,1.0980592455182756
110,1693,1.0102146246603556
46,3015,0.8217004598783595
46,530,0.8639140360589538
36,3721,0.9916445777219322
18,1562,1.0392690497849668
45,5807,0.913875621344362
110,4831,0.9332597298281533
43,6577,0.914492203188794
50,2989,0.9620313947754247
43,5705,1.0609347009366112
99,692,1.0500972058091844
94,2570,0.9677473673863071
18,4030,0.9867569804191589
83,5344,0.8413165610815797
18,5297,1.0631330603999751
18,1968,1.0011194518634252
18,1178,0.9381956319723811
18,4446,0.8807304192866597
18,6826,1.0351346667323793
18,5022,0.8847215420433453
18,5245,0.8534718443240438
18,2171,1.0593434854277544
18,1418,0.9632690910782132
18,3000,0.9969545509666204
62,2762,1.003071557198252
18,172,1.027101473483656
18,4610,1.0582310296595097
18,3874,1.019002407523138
18,1616,1.1448801159858704
16,3615,0.985250537948949
50,626,0.9551491351532084
50,5736,0.9811881285692964
26,1471,1.164844021733318
12,5980,1.023310640560729
36,3333,0.9598447754979134
5,3666,1.0056446545890398
93,1094,1.0794367034520422
45,2857,0.756934676851545
43,1530,0.9530567316604512
18,4434,1.0508136504462786
58,4049,0.9445231454446912
78,605,0.9536176350499902
106,5436,1.020215434687478
43,5618,0.8944376148283482
12,533,0.927241040127618
110,1585,0.8288083946598428
50,908,0.8480583591652768
106,510,0.9557385660175767
25,1045,0.9459140996581742
18,5515,0.9795412799077374
43,1010,0.9523350774709668
99,5507,1.067355717931475
99,535,1.019280573087079
62,5073,0.9302809222468308
19,2842,0.9659458547830582
44,946,1.079357544226306
50,1768,1.0404482670128345
110,1018,1.1173837751682316
46,6512,1.0543460183377777
50,552,0.9843172454940421
12,4266,1.0118360902581895
50,3477,1.0941276728574718
110,1108,1.1079778330666679
13,6693,0.9150578039033073
62,6929,0.9099735986175281
50,3475,1.0251932104251213
43,2564,1.052295538463763
45,2715,1.066667262996946
50,1839,1.1331349619930344
106,3986,1.0295671404871558
103,988,1.1138831905222364
18,443,0.8673890137246677
110,6723,1.031810273017202
50,1785,0.9430158425654683
18,3777,1.1189207857075547
18,4859,0.9195332803896495
18,3546,0.9925423291112695
18,1113,0.9401180532627872
71,5391,0.8325450312612312
18,2050,0.7457947986466544
18,4364,0.9588536000145333
18,2451,1.0891941652766295
18,856,0.8044607586094311
18,1292,0.8014213515977774
18,3242,1.0173125490546227
18,1235,0.973409361072949
18,2071,1.0672029304717268
50,5511,0.9654562915010112
18,3863,0.9822590846036162
18,5584,0.8889842352696827
99,4793,0.8146623676376683
26,4558,1.0866997337767057
18,3520,0.9504972866603306
110,187,0.8822009680526597
18,6287,0.8521545598549503
66,2894,1.0753779762557574
18,4062,1.054995277098247
18,5715,1.1995401265365737
62,97,1.1399574168026447
45,2840,1.118539824815733
50,4460,0.7669717515153545
99,3956,0.9597898035177163
12,4257,1.0035969335585833
34,3584,0.8937148834977832
12,3064,0.9608840623072216
43,5118,0.9895260110497475
101,2692,0.9831346345267126
36,5920,1.0930144914558955
43,1437,0.984158422265734
50,219,1.0603910492999213
50,127,0.9066328778862953
99,3336,0.8747257175190108
43,762,1.0902734949652637
97,5210,1.0431116186082363
18,2416,1.0231023015720504
96,5941,1.0064147737409388
99,2474,0.7729063449161393
15,820,1.0894018459532941
18,874,1.0874631559210164
45,5784,1.0694650869284357
12,6068,0.968916440648692
43,3881,1.0090482852288656
50,1888,0.8923844258700099
50,6299,0.971011730443154
43,1517,1.0191806150334222
12,3573,0.7994557081588677
16,5569,0.9508121886423656
110,6521,0.8485080472060612
62,5776,0.9990431618477617
50,4533,0.8922359022711005
50,3552,0.9926775825609054
36,2502,0.8119701207615435
18,5627,1.0956896745732851
18,5216,1.0724140724965505
18,5678,0.9389015080939446
18,1062,0.8982331625052861
104,5346,1.033907667866775
18,4412,0.9487449250050953
18,2278,0.9836117848753929
18,1961,1.0331886212973456
18,2300,0.8051535700048719
18,3514,0.9258504791983536
50,1841,1.033423864947898
18,4456,1.0123881817396199
26,116,0.9737520904413292
18,6292,0.9422122868044036
18,6492,1.1108967357182078
18,2274,0.9095911507361701
18,5901,1.0904849435069732
50,1878,1.0963715123278754
18,3817,0.69423815288714
18,5664,0.9960544620241437
18,2409,0.9820602126419544
18,2384,0.9201959467359951
18,2153,0.9227872560066837
106,163,0.9320732578635216
43,945,0.9565942545554468
46,5509,0.984768979783569
99,5486,1.0252845702426774
46,6737,0.9115265661052295
19,5573,0.8417500530236534
12,3683,0.8059844630105155
110,4137,0.8764166368969849
8,2745,0.9644554160269243
45,5918,0.9126757020130754
12,6199,0.8216523607926709
12,4276,0.8245052546262741
31,6407,0.9261544208441462
50,2983,0.9871584999241999
110,5266,1.0328373770628656
18,4484,0.9914639395262513
18,4848,0.8660643547773361
78,590,0.9299142914158958
110,6143,1.1772818698913656
78,6408,0.8227975613304547
62,3383,0.8366573314581599
50,1802,1.047088089798178
46,4921,0.8908744539533343
110,5048,0.9170427157410553
43,4726,0.7710536867380142
50,5165,0.9602189956765089
46,266,0.9672780484626335
45,2497,0.9453996936125415
56,4663,0.9794573038816452
12,4392,0.8443969892604011
110,347,1.0049387003694261
36,3955,0.8163956025881427
93,218,0.9244536108204296
99,2481,0.9397294414894921
50,1816,1.0261377177334257
18,4420,1.0289589698825563
18,6478,0.9329664781689644
18,4343,1.1018415061490876
18,1508,0.9826127946642893
18,2223,0.7139490276042905
18,1076,0.7669360573802676
18,1971,0.7323909636054721
18,6214,1.1626129847552096
18,5163,0.9238021512116704
18,5969,0.915766429156065
18,4232,1.114032153572355
18,2003,0.8912893480488232
18,1343,0.8852154366405947
18,5228,1.0512639709881373
18,2965,1.0004238771008593
18,1644,0.7726198541266578
43,190,0.8351884218198913
107,4455,1.0178577361761458
43,2466,0.9517852251550981
18,3203,0.8568233567888716
18,3437,1.008731025670256
110,4112,0.9464249557682446
18,4181,0.7745596053344863
18,2344,0.9214781410992146
46,6579,0.9605048059352806
18,6750,1.1103675908276014
88,5357,0.9115304719390613
18,1152,1.0443687361798115
18,5604,0.9912083364490952
110,6647,1.0995656784091676
43,1105,0.8318331180406469
18,3724,1.1024816587035144
50,516,0.9858135155269078
110,3256,0.8972230888903141
45,6218,0.9459419463362012
50,1393,0.9744270667433739
83,1624,0.8321914055517742
110,563,0.9135324454733303
110,2833,0.9634665421077183
18,6639,0.9546725302934647
36,4498,0.9284108571176019
50,3444,0.7738941710974488
62,6183,0.7636545098253659
18,3179,1.1157719290682249
45,6121,1.0738381994888186
46,4492,0.8480171784758568
28,4245,0.8248278833925724
16,1061,0.9654490774763482
45,1297,0.9150043976094041
94,5110,1.1013461276223617
43,4819,0.9753037574035781
80,4642,0.9106752867145198
6,5285,0.9383654927036592
16,608,0.9982610291668347
12,1286,1.1779305024870805
36,2605,0.9391161586557116
46,1411,0.9533778450318745
78,534,0.7574978664384356
12,4282,0.948568199894258
110,6404,0.7558150525603976
34,4938,0.8292269419346537
112,2867,1.0703157582985503
94,4656,1.0173612249616002
50,1837,0.8959289771903839
18,2326,1.0111440547874995
62,1628,1.0318508484799946
50,1608,0.9264137159500804
18,3866,0.8844784272036382
72,1256,0.9329970159846458
46,5749,1.0168891749344766
18,1487,0.9212293443935258
18,5799,1.1992647041167532
18,2181,0.8914889134466648
18,3795,0.8738876110208886
18,1344,1.0763175343828542
18,2195,1.1224472666425365
18,3119,0.9111399246113641
18,4732,0.9758731398199286
18,3534,0.9203097389212677
18,5856,1.0412574961249317
18,4805,0.973005677706429
18,1230,0.9373985836282372
18,5034,0.9713581815761115
18,5170,0.9217100324375289
18,6107,0.8964511547237635
18,5237,0.8102494872042111
36,5188,0.8429920024105481
18,4509,0.8908102943428925
18,2122,0.9552095661056228
18,5915,0.9302597833531243
18,976,0.8560615863118853
18,2942,0.7361003192407745
18,3585,0.7936507700277227
18,4731,0.9329281108719962
43,5586,0.9781746638639431
18,2183,0.9866924264601299
8,1454,0.8133913172142846
66,4512,0.9043811832421592
91,1699,0.9598135900284562
110,1439,0.9982898543987956
99,392,0.9368072327758584
46,3402,1.0898389582123076
16,3346,1.1252791721905981
106,4630,0.8954259725952787
110,2832,0.9138652911143643
93,1034,1.0083719885775022
62,3029,0.8586347092475209
12,864,1.095585067623428
17,5425,1.0955546956642397
18,6664,1.1898228994437627
18,5707,1.1005100708987032
110,523,0.9478530734777451
62,3751,1.0118411239236593
110,451,0.8669566778200013
43,1558,0.9591155552438327
18,3057,0.9768657599176679
101,308,0.9274845791182348
16,365,1.006772625127009
73,6042,1.114632814656943
101,1317,0.8509233753596034
58,3880,1.0569728591612406
12,6378,0.9243806439917535
106,3432,0.9504335458789553
94,2662,0.8463101030460426
53,4386,0.9386830415044513
43,5240,0.8965480496574726
50,1893,0.8165658808180264
43,2660,1.017990061214992
37,5477,0.9057300009631685
17,30,0.808274703499462
101,5157,0.767720394900867
99,88,0.9182530460613114
94,6434,1.0727057901344128
110,923,0.8698229172400066
50,1359,0.9531259717685836
79,1162,0.836458683013916
50,543,0.8611707807119403
45,6348,0.9836391040257045
50,3602,1.029160653008148
99,1265,0.7160275078245572
62,1305,0.9855186132980245
50,1792,0.9414741077593395
18,2248,0.9117536981190953
18,3345,0.9073889597784728
18,3660,1.043596703093499
18,1924,0.9061663044350488
18,2138,0.969057307179485
18,3310,1.1154124523912157
18,884,1.0555068265114511
18,3069,1.1240101126687867
18,5521,0.8994632459112576
18,2067,1.1259566045233182
18,2132,0.9395971058734826
18,1983,0.9101457606468882
18,3197,0.7935145827276366
12,5945,0.8848851025104523
18,6811,0.9634454080036708
18,3830,0.9050637840160302
6,5456,0.8865147573607308
18,3971,0.9229191797120231
70,1169,0.9150132021001939
18,5714,0.9546184603657041
18,5029,0.8169700056314468
99,5476,0.9534723018961293
43,124,0.9615103862514454
99,1085,0.9483346108879361
99,4745,0.8954841140657663
69,117,1.0166802873302783
18,2350,1.0463849495032005
12,636,0.8633604315774781
18,5203,0.9312536582084638
36,5214,0.977233231046869
106,6880,1.0333464443683624
46,1609,0.9907789560300964
18,904,0.8919844295430396
50,3656,1.0241676670100008
43,6931,0.8170845960932118
46,2770,0.7118587802563395
43,483,1.0296754246311528
45,6345,0.8508708949333855
42,574,0.966192191200597
110,4402,1.0806547754577227
46,926,0.9257402845791408
43,2566,0.8371062122168951
12,195,1.1897843948432378
62,3090,0.907100822776556
46,6684,1.104036083577999
12,1270,0.9430940513099942
110,1234,0.9501126858272723
110,1674,0.9043618355478559
18,2215,1.0510722824505396
99,2819,0.9318059810570308
50,6477,1.1542028525312031
17,467,0.9735189759272284
50,4755,0.9213389413697379
70,5310,0.9826434020485196
18,3898,0.904375959187746
18,1082,1.0743978412023611
18,973,1.0352820833878857
18,2062,0.9007117274616446
18,3899,0.826293833553791
18,5519,0.774504866517548
18,5846,1.1178924925625324
18,6312,0.9893341553397477
18,2069,1.053861031042678
18,6760,0.9457726084760257
18,5229,1.068647323442357
18,2988,0.9652833735038128
18,1123,0.7913347582465836
18,1480,1.1462836997317416
18,4961,0.8949132684086051
18,5962,0.851300271494048
18,2047,0.9861787392624787
43,89,0.9311431984284094
19,2848,1.0570398515888624
17,3837,0.83926230239948
45,2803,0.8900957565222468
18,6166,1.0287515882269613
50,11,0.7770138340336936
110,2679,1.0307058169232082
52,3588,0.992115317045578
97,2954,1.0875988858086723
18,6515,0.9318795617270682
45,6300,0.8503894167287009
28,3604,0.7892948796091203
46,4154,1.001409571518057
62,22,1.0213193308029855
110,341,0.8848212462450776
43,1488,0.8915566738162722
46,4660,0.9239494268383298
99,839,0.9590147688452687
18,3846,0.934006030771083
43,5984,0.9929452811068457
99,3887,1.1095878777892463
36,638,0.824826793479068
62,3360,0.9888939719114985
99,4034,0.9529025908559561
46,5475,0.9905675197286266
43,1415,0.9157823012875659
12,5498,0.8041906851742949
16,4908,1.1238220860915524
52,284,1.1038325732307774
12,6564,0.9484953608896051
12,4278,0.8796651512384415
46,3270,1.018509889287608
110,4375,0.9146076230598348
18,2135,0.9121948632278613
18,3907,0.8008014711418322
106,4336,0.7828228835548673
79,917,1.0088158709529256
99,6301,1.0704046477164542
34,2537,0.9734864394579615
28,1255,1.1034025698567607
18,5896,0.8753233392323766
18,5401,0.9512674694082567
18,4026,0.809505603143147
18,5543,1.1514085499303681
18,3508,1.0772420404745
18,6152,0.8274901722158704
18,496,1.0277646093496255
18,2166,0.9954691678285599
18,2423,0.7761354717825141
18,4697,1.0954761526414327
18,3902,0.9620319466505732
110,6182,0.9174376782029867
18,395,1.0105094505207879
18,6501,1.1494394769626004
18,3487,0.9116725325584412
18,2188,0.7561757468751499
18,3463,0.8625921894397054
50,228,1.0534860493083085
43,5444,0.9213979840278625
99,5192,1.0209630051893848
40,5003,0.9915102810731956
18,3023,0.9178386045885938
106,5597,1.0215977518154042
50,1751,0.7121827698179654
103,2588,0.8675148896872997
18,3058,0.9331843640123095
50,1798,0.8679778959069934
45,6331,1.0359475455646003
79,4975,0.9691413597735975
18,4056,0.8671792416966387
93,6118,0.8164646598909583
45,5763,0.9144719458584275
46,829,1.0625733541590827
43,921,0.9894747633620032
45,455,1.0499634561128914
18,2232,1.0202727913856506
62,71,0.9827736765146255
18,6507,1.0446740324093429
107,6430,0.8853433446160385
62,6450,0.9594351713146482
110,3548,1.0833195653810566
43,6354,0.9641881537224565
18,456,1.1178305361952101
50,3063,0.9718196056783199
110,814,1.0014247809137617
99,4121,0.9778615034052304
99,728,1.0361674396055085
62,2463,0.9000626884933028
43,2460,1.0389618921991703
99,1031,0.95281340607575
99,4496,1.0088797229608255
43,1138,0.9179067819246224
18,2137,0.7691105135849544
18,2168,1.0966992633683341
18,3380,0.9246398332927909
18,5891,0.8589786919099944
18,1667,0.9773554996188197
18,6701,1.0870373000257783
18,4617,0.9945310799937163
18,6719,0.9492662385538486
18,4989,0.9184525412108216
18,984,1.043683456922216
110,6334,0.7892073839819724
18,6128,0.7593760900199413
18,6243,0.868494235511337
12,1065,0.7427588126489094
18,1932,0.9709487219474146
36,137,0.9131565599569252
52,223,0.8353784128225276
36,92,0.8217089021844524
50,210,0.874729821724551
50,5447,0.9755652589457375
45,1556,0.9888522193900177
50,1686,0.9466263763606548
51,639,1.0511890287910188
18,3768,1.0501084199973516
46,6901,0.8208511719214064
110,983,1.0516775923648052
43,5753,1.0857488986636912
34,6632,0.9846362125660691
46,1306,0.9904625075204032
94,6296,1.1423044353723526
16,5933,1.0203679017722607
45,2862,0.9732962265344602
107,4898,1.1273060004626
73,6232,0.9224467320101601
99,367,1.0023997838475875
50,1826,0.8928014266171626
71,4627,0.8606754150241613
66,3413,1.0296279799991421
99,178,0.9373780318668911
13,315,1.110555516023721
99,1402,0.9507701652390617
18,168,1.1686993693666798
12,3786,0.8903236349246332
46,1412,1.0425348194715167
43,6511,0.8345016560384205
50,3701,1.2351876629815837
46,6649,1.0374723255102123
18,6416,0.8102519427027021
18,586,0.9263789185455867
18,5284,0.908771493605205
18,3659,1.1485982931085996
18,2312,0.9837314795170512
46,5362,0.9220519752374717
18,6036,0.8805782131052443
18,4981,0.9737291021405586
18,3730,0.8036028778712664
18,1575,0.9556531991277423
43,2495,0.8101616001554898
18,3870,1.0369659048904265
18,2086,1.0490543161119734
18,6703,0.9809342141130141
18,3890,1.009324030152389
93,4593,0.7928977965244225
50,1782,1.0070884100028448
18,3472,1.0111368224024773
16,102,1.0242034867405891
94,2602,0.8622210206730025
78,6820,0.9032432245356696
34,2786,0.9116825626364776
36,979,1.0378444918564387
50,1436,1.0117334521242551
74,5470,0.9063514307407396
110,5710,1.043005549814552
50,1724,0.9360502362251282
50,1749,0.8355382904410362
101,4542,0.9807080533355474
16,2856,1.0429479632792729
18,3050,1.136470302939415
12,6005,1.1732900978199072
99,1103,1.073476611769625
46,6727,1.0840481439871448
45,6350,0.9274375720747879
18,578,0.9983445131885154
18,5935,0.9593592121132782
52,6561,0.9206866975873709
18,2031,0.9018258793013436
45,2891,0.9803191056208951
99,5885,0.9489796083819654
12,4712,0.9083659587028835
107,5066,1.0425805496717138
43,2850,0.9605557205421584
106,5238,1.0291755006515555
106,555,1.06808695516416
50,1367,0.8890599597777639
43,84,0.7674004253266113
79,238,0.9087865884814944
62,5312,1.0333866381219454
9,381,0.8502877631357738
17,4740,1.0635247086840016
50,5452,1.0606876159352916
111,838,0.9797450091157641
79,4587,0.9379192928650549
46,1541,1.0116359957360797
50,1733,0.9126023682100433
99,521,0.7913175422831306
62,570,0.8567626188908305
99,1694,1.0591351432459695
7,1602,1.0041930716750878
18,6545,1.0929200053215027
18,6503,1.01368907120611
18,690,1.0753676895318287
18,895,1.050813119326319
18,4476,0.9867544717022351
18,299,0.9922673212297793
18,6740,1.054768984605159
18,4152,0.8798849721040044
18,832,0.9175212881028918
18,1478,1.0154457354385937
18,1274,0.9079011045396328
18,4453,0.9296551208410945
18,4760,0.8499598909235958
18,724,1.0997805649946844
18,4146,0.9655158353437271
18,283,1.0689833274892797
88,4184,0.8385592917246478
12,3398,1.0999658524191804
18,6000,0.9239030927419662
18,3306,0.9114937750356538
18,4560,0.8934655860066414
18,6168,1.1338592924709832
18,3848,1.032980088676725
18,427,0.9967056241418634
18,4976,1.0043067540308195
45,2849,0.9928647492613111
99,6486,1.0202217538441931
73,4800,0.9314963838883809
19,5423,1.017092234322003
66,5575,1.0395832958498172
47,5484,0.9938078935125044
50,1834,0.9381131262385419
12,470,0.9332511712397847
43,484,0.7997086745620307
16,6065,1.0628802300031697
31,430,0.9485278427600861
110,1643,0.8252749773008483
110,3696,0.9032798388174602
92,4328,1.00759467748659
106,2540,0.9918706523520606
107,4688,0.9705995507538319
73,5171,0.9558288987193789
18,3356,0.705817461013794
18,6781,0.9474951164530856
110,2796,0.8137211123747485
50,342,0.8740074740988868
52,1501,0.9896284597260612
12,5162,0.8505117834678718
50,1330,0.9933208450675011
80,4664,1.2182187198528223
36,2722,1.0710374936461449
78,2490,0.8780339008995465
99,656,0.8897613723363195
46,1493,0.9253273449305978
78,15,0.9247144694839206
101,72,1.0677277778408356
46,261,0.9649519889083292
50,1774,0.7687764359372002
18,3028,0.956636728984969
62,2896,0.8861033647055072
18,3935,0.9344752239412628
45,2859,0.8516155824597392
18,3646,0.9616982964798808
18,3123,1.0503990448612188
18,6293,1.016412257482963
18,5351,0.9170367834823472
18,5828,0.9666500746139458
18,3458,1.0136851418231214
18,5373,1.0235086868384056
18,866,0.8661428136484963
18,161,1.0664247777312994
18,6356,0.9278838847364698
18,3016,0.823304045945406
18,5186,0.9844723109688077
18,5290,1.0191634562132614
18,2136,0.935961101470249
18,3317,0.8111050767557961
18,6855,1.0639570214386498
18,6063,0.9504296545471463
18,6098,0.9328851699829102
18,5156,0.9030395916530064
110,3393,0.9897236749529839
50,1779,0.9135616975171226
12,1285,0.725033836705344
46,4795,1.1010075051869666
62,5050,0.9365761641945157
97,307,1.0572081775005375
18,6517,1.0111126622983388
46,3975,1.0807128761495863
18,4236,0.929903544485569
99,1071,0.9087342571999345
46,3498,0.8059445422674928
62,5334,1.0065560308950288
36,122,1.0185867695004813
98,6367,0.9110678093773978
110,907,0.9109330948974405
18,2364,1.0694844440690108
44,821,0.9805343864219529
18,2414,0.8597003556787968
50,1757,1.0265848213540656
18,6213,1.1045017448653067
45,2751,1.02270540887756
4,4256,0.9152320253529719
62,2544,0.8543446117213794
44,495,1.005625184359295
45,2527,1.1026650232129864
18,2182,0.9169257975050381
43,2599,0.8828059935144016
46,6267,0.903789483276861
18,6924,1.0258863243673528
18,4373,0.8444239204483373
18,4646,0.9129799242530551
12,5184,1.0598374179431371
18,3984,0.9314495878560203
12,5704,1.0765807506229197
18,3642,0.972905270755291
18,2931,0.7694442858462155
18,4710,1.0258270438228334
18,6283,1.1018680555280298
62,1225,0.9592021496168205
18,1086,0.9219985327550343
18,5021,0.8868568151124886
93,2874,0.9863377736016575
46,2952,0.9715472663353596
99,2480,1.0360398429578968
43,2571,1.0919678805262916
50,1873,0.8654092701950243
26,6485,1.0537125385765518
98,3630,1.0360146502831153
18,487,1.033878750034741
12,6380,0.8945041288222585
43,4765,0.8515893220901489
36,5772,0.9282875210046768
112,1523,1.019918333206858
52,572,1.051799576729536
99,2647,0.7797736443047013
110,4126,0.9795474026884351
110,2905,1.089087154184069
18,4212,1.1573025030749184
99,787,0.9612448957216527
12,6388,1.0362820542816604
107,6383,0.8029916142778737
93,337,0.9204881837857621
70,2719,0.9707149799380984
18,1394,0.9448856769761603
62,5549,0.9144774473139218
50,4729,0.8922707832285336
18,2269,0.9478061124682426
18,5647,1.2277876833187682
93,3267,0.9008223532832095
45,5781,0.9131364598870277
18,3135,0.9701598488858768
18,3674,1.0509166994265147
18,974,1.000140516353505
18,3764,0.9280876405537128
12,5690,1.0565784242602863
99,1357,1.0827523954212666
18,2218,0.8887932428291866
34,4648,0.864959882173155
110,3009,0.9042349715850183
93,4003,1.0308356412819453
43,1452,1.011960863509947
56,4513,1.0867746550855892
52,3427,1.1272002160549164
110,5904,0.893240001052618
99,4738,0.9542911305241952
45,674,0.9737028112368924
99,220,0.994461541729314
18,1568,0.9260674087064606
10,6463,0.9903133426393781
46,2760,1.015654125383922
50,6172,0.9728999391331205
79,519,1.0099053169999803
46,5827,0.9776732551732233
83,1271,0.7707366698554584
101,6595,0.8518727240817887
18,6487,1.0530089459248952
62,5633,0.9634855178051761
18,2404,1.1855509374290705
43,4474,0.9625377464108169
46,5178,0.8947749511405293
110,2643,0.886323206326259
79,1145,1.0348527734833104
83,2360,0.8474082854975548
50,1847,0.9063825426357133
43,4095,0.9559335011955616
18,4916,1.0372780316642352
18,3414,0.802129187222038
18,4907,0.9041406788996288
18,2035,0.872069566909756
18,3577,0.9290264953326967
18,4554,1.0041862378961273
18,2084,0.9593125960922667
50,5060,0.8926723450422287
18,5791,1.0539447239467077
18,1014,0.9596647654793092
18,2170,0.9449227665151868
18,5525,0.8562060945800373
12,2133,0.8893928761993136
18,2110,1.0198785311409406
50,3450,0.8872119763067791
99,4339,0.9608277172914573
73,3878,0.8318596610001155
12,4903,0.8678348979779652
73,4226,0.9605762677799378
50,105,1.0179347417184286
110,4271,0.9146467784885317
10,6369,0.9675529689661094
22,4941,0.851756921836308
46,6624,0.9736507401934692
46,4842,0.8970430812665394
12,4287,0.9461742080748081
110,3101,1.0263646676072053
34,4595,0.9952722727986318
71,1485,0.8913376935358558
46,755,1.0015655234456062
4,3348,0.9791346548923424
99,6117,0.9482963290065527
99,272,1.052376157471112
97,4161,0.9617923822786126
18,2331,0.8083073007208961
18,5169,1.052373749337026
18,5685,0.9894625621714762
18,1416,0.862351156771183
50,5740,0.8893700050456184
18,1387,0.8155555608017104
18,6888,1.139600990606206
18,78,0.9435003942676953
70,4684,0.7793719473827098
34,346,0.9519098752311298
12,4284,1.0248572379350662
62,2763,0.8955117166042328
107,4641,0.9226944499782154
12,6305,1.1726182265473264
6,4586,0.93399155618889
101,738,0.8747397719084152
101,1658,1.0393176094761916
101,5359,0.8403962271820221
66,1296,1.0176980953131403
18,2334,1.0181789680251054
52,6268,0.9559929184615612
93,4063,0.8014296538063458
78,3305,0.9478196259588003
99,4853,1.1176877106939043
12,6274,0.9650299054171357
36,2632,0.9869270191660949
99,412,1.0723008691732372
34,1696,0.826645882001945
3,5814,0.9847264013120106
99,5691,0.9058153235486576
45,5788,1.1235333909945828
18,6438,0.9334440002483981
52,2725,1.0437215505433934
18,3480,1.1292094407337052
18,6257,0.9038841668516397
18,4355,0.9846720259104457
18,3533,1.0321187190711498
18,827,1.0079358353146486
18,5680,0.9411438025001969
18,4125,0.9109723520066056
18,3813,1.0828879943915777
18,1361,1.0133266425026315
18,3892,0.9123312852212361
45,2851,0.9375718549958297
78,4485,0.7621475591191224
8,2708,0.9378273327602074
99,4567,0.9213246639285769
36,5794,1.1455356013029814
99,4321,0.9829406892614705
12,198,0.9532490085278239
71,1006,0.9735449424811772
43,834,0.8239947107753584
106,4472,1.058075664298875
43,1409,0.9263961077002543
16,1401,0.969999149441719
18,6770,0.8674794693610498
45,4144,1.0151972281081336
50,1820,0.8026597973657772
