Carrier,HSCode,dist
156,90,1.159303949347564
453,57,1.152323804795742
472,47,1.1837275560413087
240,45,1.1993682512215205
46,94,1.1141641214489937
137,83,1.172263193343367
53,85,1.2382226408060109
490,34,1.2001745402812958
293,87,1.1224155206499355
136,95,1.0925994688378913
485,91,1.1938123564635004
302,98,1.1705539827900273
299,45,1.1424741054485952
69,37,1.1918239912816457
172,37,1.2221454169069017
207,91,1.1344033244198986
112,58,1.2611570456730468
429,12,1.2065972393112523
412,91,1.1679949619408165
82,94,1.2165647053292818
412,47,1.1670863279806716
141,65,1.2243674619655525
177,47,1.161789782345295
604,85,1.235041561403445
403,57,1.1445936672389507
459,92,1.2040278539061546
397,92,1.146054470778576
557,45,1.1506558160430618
131,98,1.2103188868079866
238,78,1.2689743850912367
418,96,1.1738880673157317
261,92,1.164390948468021
382,77,1.2517393520101905
253,42,1.1786448859742709
158,65,1.1196085948364012
79,57,1.1983582482540183
182,90,1.1305908762982912
120,51,1.1845719335334641
184,77,1.2168568697358881
590,90,1.2189560367592744
141,47,1.2081708528899722
346,77,1.244953051608588
38,42,1.134715256148151
128,30,1.2494063572958112
21,78,1.275892992636987
461,90,1.1381118036806583
101,42,1.1778182206076704
323,47,1.164867106226406
120,95,1.1859658339193888
6,41,1.1248047253383058
567,35,1.1811344312237841
95,85,1.2338837528867381
121,37,1.2138909207923072
349,95,1.1637135246336194
480,87,1.1852385678461619
197,85,1.0881149404283081
479,35,1.1211688555777073
40,77,1.1772385423204728
608,37,1.211508839258126
471,52,1.2682725765875407
137,48,1.1792793694684016
393,29,1.1419385352305003
422,92,1.1897464889500822
192,36,1.1782230090882098
121,12,1.1701748057135515
573,44,1.1819102487393789
459,75,1.3022435110594546
73,96,1.120755333719509
184,79,1.2754684614815883
116,87,1.2138433626719884
291,89,1.2615946721551674
340,26,1.2379803976842336
212,95,1.1429531330109708
378,53,1.2105349243751593
121,29,1.178504882114274
580,92,1.1684519201517105
547,64,1.2008649363581623
21,18,1.2564317940601282
318,67,1.2002083185528005
184,86,1.2564657017189478
392,93,1.0948256119819624
597,67,1.1877829687935966
291,78,1.2318269009036678
180,95,1.2058293563979012
138,90,1.1461847951369626
369,19,1.2835338247293424
597,48,1.2022218810660499
158,98,1.1155093094067914
346,9,1.2960281482498561
76,12,1.2018404975533485
77,36,1.1757931182427066
410,36,1.1650823075324297
79,29,1.1959937115732049
323,65,1.1837255664036743
415,97,1.1559698983494724
131,87,1.2247340115053313
152,29,1.192896932646233
250,91,1.1709011024130243
164,19,1.294690626141216
95,96,1.1688185169228487
318,36,1.215701906808785
516,90,1.2189494775874274
305,64,1.1329970399217149
502,92,1.1518583915063314
369,57,1.1777083815208502
364,36,1.084951433486172
152,37,1.2401443956685918
297,95,1.1280621782477414
608,17,1.2236569917627744
316,22,1.201684142063771
76,54,1.205477667174169
96,26,1.2257687135466508
164,37,1.2371086233428545
403,47,1.1604261792131834
377,63,1.2113114707171917
184,80,1.2772352998810155
513,65,1.212573308930067
426,90,1.1472949758172035
250,77,1.2225704634828227
533,96,1.138636136693614
158,95,1.1078922290887152
587,95,1.1301710227770465
328,90,1.1308765331549304
565,36,1.1325309317825096
83,10,1.1665266949151243
254,60,1.1701622834163052
397,95,1.141790788088526
363,90,1.2189460939594678
27,0,1.2748278070773398
312,44,1.2331078605992454
77,85,1.209425182214805
183,95,1.2006292210093565
346,46,1.273614592534224
428,91,1.175432274384158
346,69,1.2491730180169855
152,36,1.2113744760198253
544,95,1.1506979917841298
152,60,1.1973253026870745
254,76,1.282835669482925
181,95,1.1242419497242995
112,52,1.2507088504997748
31,91,1.128481682922159
164,69,1.2513443351324116
69,45,1.1763159079211098
539,95,1.1702462458716971
221,42,1.1478635418627943
465,81,1.2571576429264886
392,90,1.1121412781732423
546,84,1.241930271365813
240,42,1.1970496318702186
299,12,1.1377440705629331
386,57,1.163583477460114
421,10,1.2084436851021434
425,93,1.1950903918061937
110,96,1.1693885901144572
530,96,1.1805277658360345
519,95,1.1999343846525465
403,95,1.159450423504625
141,32,1.3008718165968145
547,17,1.228472736264978
238,22,1.2101155455623354
511,53,1.1619241729910885
99,51,1.1808619589677878
335,90,1.1605134941637516
254,64,1.1920640806534462
484,12,1.1459232867761915
331,95,1.1902809555592415
291,12,1.1483067210231508
140,57,1.179645944918905
312,42,1.203671585369323
205,57,1.1858815095786537
547,43,1.1949557795056276
248,69,1.2590507247618266
371,94,1.1518733453537737
112,41,1.2189580964456712
33,90,1.0862193488116776
321,48,1.112130037375859
432,65,1.163543308952025
465,98,1.2178504126412528
480,47,1.1231895477644034
377,59,1.2459947360413415
387,95,1.1937302723526955
391,37,1.1667357113744532
278,64,1.1554505581568395
248,63,1.241863286388772
558,90,1.2025087997317314
382,37,1.2418368642351456
353,85,1.22625959025962
184,65,1.1874608029611409
36,96,1.1149263410562915
477,57,1.1419272764718957
53,17,1.2515416257083416
430,63,1.2135143280029297
418,78,1.2760626790778977
454,95,1.133193145373038
96,72,1.2658371542181288
421,60,1.1799248797552926
131,94,1.197795653981822
339,91,1.1228682799264789
522,95,1.1968179185475623
385,34,1.2341144931103503
142,72,1.2424094011741025
297,94,1.1331511504415954
437,12,1.1679482303027595
387,94,1.1980192991239684
480,83,1.1382104243550981
414,42,1.112816108523735
367,42,1.1917743592389993
393,35,1.1598208019110774
597,76,1.2864867108208793
481,67,1.195696651403393
605,82,1.154604708642832
50,12,1.1401141887264592
46,51,1.1698443120611566
566,5,1.1653040421328373
556,47,1.1850191705993243
356,90,1.0933222600391932
331,77,1.1680801586314504
95,64,1.2031553969053286
238,17,1.2489545182990176
424,45,1.1913938165775366
211,45,1.1916626194724813
106,78,1.2980665149433273
502,96,1.1398981661934937
471,48,1.200375325445618
47,95,1.1345004521842514
550,96,1.132129116249936
307,57,1.1698767734425408
375,12,1.1522964067491037
550,92,1.1544580061786942
381,81,1.195083528224911
48,95,1.1627333923908216
53,84,1.269015439652971
353,94,1.1694113074668817
364,42,1.0934021110380334
412,36,1.1693674307316542
167,37,1.154596721753478
319,36,1.2169564164110593
88,37,1.1911386829098254
598,17,1.2285215402288097
161,91,1.2525543464081628
346,38,1.2909926170749324
12,37,1.137178620855723
96,64,1.1831697236214365
550,52,1.143536084464618
487,45,1.1866214264716421
73,93,1.1196932228548186
19,94,1.2200331464409828
396,96,1.1464319455304317
518,37,1.1981532983481884
369,16,1.2215390745550394
316,16,1.2111750580370426
340,83,1.1969017343861716
53,88,1.263610813766718
46,63,1.1554098238370247
413,94,1.142382986843586
116,98,1.178461961980377
128,92,1.1989958197144526
232,42,1.1609048645145126
31,22,1.1173740633364235
460,97,1.2243115564841511
420,12,1.1733330067779337
218,83,1.1074634045362473
78,95,1.1293657467301403
109,77,1.1635956636496954
447,35,1.1783524697779544
463,95,1.1165161985637886
483,95,1.1352989130786486
382,52,1.2927007834826196
471,59,1.2412491238542966
131,96,1.1965607447283608
236,95,1.1220523731649987
169,12,1.1390412829018064
103,52,1.1797861507428544
53,29,1.1770075027431761
565,85,1.1713006331452303
192,37,1.1986770331859589
386,83,1.1729940362274647
565,37,1.1542510156120573
9,51,1.1679812716320157
152,45,1.2139358399435878
69,94,1.1377608652359672
133,97,1.2235279599470752
491,90,1.1452292498267655
92,94,1.1883589080534875
554,3,1.0915270136403186
267,57,1.2180071494409017
340,17,1.2364627958408423
480,67,1.1131244996296508
598,22,1.1969397483127457
184,63,1.1954520475119352
592,93,1.1667460267032896
472,17,1.2450512307030814
472,41,1.2453717498907022
428,66,1.2245784322065967
488,95,1.1645934840198606
53,49,1.2867760471999645
64,51,1.1580555098397392
410,87,1.201872359562133
248,47,1.2133650054622973
369,71,1.2800019521798407
142,75,1.2401911498288558
32,29,1.1911335744495903
151,96,1.1481935323349066
294,95,1.2068408764898777
46,47,1.1242932815636908
321,64,1.1220826559833117
562,95,1.1541650068081384
106,70,1.313205252800669
300,98,1.1829873440521104
102,85,1.1246780066617899
303,94,1.235963309449809
604,71,1.2817939813914043
421,84,1.2214078313804098
347,63,1.1470478216984443
69,53,1.1529919340142183
76,95,1.203270894076143
410,48,1.163751768214362
334,96,1.1354094690510206
89,67,1.1849520871681827
266,36,1.2275771041001593
233,96,1.1882876849600248
205,26,1.253699612537665
549,65,1.1658929475192312
369,85,1.2292662469137992
461,95,1.1340022890695505
553,90,1.164330921668027
428,85,1.2006586919430577
29,22,1.189741147948163
434,93,1.2467634688530649
377,12,1.1709935308567114
224,65,1.179970626652773
77,64,1.1891314568264144
382,65,1.2255155622426952
377,84,1.2587337834494454
45,12,1.1632637308378304
490,76,1.2741977387507046
336,95,1.1676552231822694
597,47,1.192296961588519
305,91,1.1219925437388676
502,12,1.1440039867801326
426,98,1.157624670437404
440,60,1.1093025904681002
56,26,1.2532850759369987
188,95,1.1721147107226508
369,42,1.1886393897501486
441,98,1.1529080181249551
447,67,1.1817870983587844
175,60,1.2111452211226736
172,43,1.1948828367250306
442,63,1.214627392590046
407,53,1.163933435721057
254,48,1.1823192781635694
500,48,1.1887869024649262
93,64,1.2037791311740875
68,83,1.089635007016893
421,21,1.2209687963394182
590,94,1.2142315959291798
6,42,1.110348257635321
492,95,1.151908829542143
291,44,1.2329932491161995
449,85,1.1379623322614603
459,78,1.281873760478837
181,98,1.1337337983506066
313,90,1.1656168161758356
537,36,1.1755410971153262
253,83,1.170075579413346
201,98,1.1583496948171939
389,95,1.1677631405847413
75,95,1.1848906874656677
230,67,1.1383016523905098
591,48,1.190452052546399
260,57,1.1360263076743908
256,95,1.1485436484217644
32,82,1.3019539882828082
547,20,1.2685455879462617
137,85,1.196900708866971
273,48,1.1487631563629424
546,80,1.2644085266760416
559,22,1.1504570889685835
142,63,1.173235266336373
116,48,1.1761523644839014
208,95,1.2058503140828438
472,81,1.2443018544997488
333,64,1.1431914249967252
161,92,1.2607091356601035
553,92,1.178054795800043
103,95,1.1722499004432134
29,34,1.206862279280488
64,63,1.1581564479773598
291,41,1.2165209451424224
101,36,1.1640830848898207
353,77,1.2138717935553618
93,98,1.1977680612887656
567,94,1.1585940455219574
41,92,1.1933431843561786
53,81,1.2513430352721895
248,41,1.2646637952753477
23,95,1.102862645472799
224,67,1.1587325672486
346,2,1.3203992424532771
565,42,1.1472402470452445
391,94,1.1436644840453352
518,21,1.2423376721063895
600,45,1.167111994964736
353,60,1.1742772635604655
342,94,1.2023359068802424
408,98,1.1696485980812992
228,90,1.1859312222472258
369,65,1.1987978958391718
79,34,1.2370311142876744
330,96,1.1262033328946148
208,63,1.1986618510314397
325,59,1.1174340008624963
356,35,1.0995216465422086
453,94,1.161651930638722
106,6,1.32674325656678
474,29,1.107521711316492
546,85,1.216878438634532
553,29,1.1672419738024473
27,90,1.1684480048716068
433,16,1.1586609849972385
245,90,1.1455346675855773
382,10,1.2519812629159008
29,17,1.2186712218847657
26,22,1.227315419752683
382,43,1.214722457740988
346,21,1.2750332334211893
112,84,1.2354140491890055
233,37,1.2412871207509721
61,35,1.093069609653737
428,45,1.1810528779668468
284,95,1.187273272978408
434,95,1.248402358165809
132,92,1.1810384754623686
311,90,1.2144068205463034
250,81,1.2384253176195281
27,36,1.1875678680038877
392,95,1.1042987839984042
513,59,1.2475385841514384
238,81,1.248873570933938
565,29,1.1266474109143019
469,67,1.1800663133284874
62,90,1.202765568492136
211,43,1.1666181434245249
311,67,1.2078891731798649
533,49,1.1968834710839604
99,96,1.1464703271963768
599,38,1.1984346485031503
459,84,1.2769065669604711
151,90,1.1592385923223836
546,98,1.1814533418842725
377,46,1.2611855178007059
89,95,1.1948000429464238
496,67,1.164516198714929
248,51,1.2709966703717197
92,27,1.2227413249867303
275,42,1.1657374482934497
175,67,1.2194943533145957
320,29,1.1493685437100274
246,67,1.1784086265584588
248,55,1.2702097717140401
333,94,1.121398824982212
319,34,1.2550661164735044
547,52,1.2570810514901365
57,64,1.2017876368814282
353,66,1.2460199232612337
490,9,1.255382837095697
47,94,1.1397931007668376
192,35,1.187604212867362
432,57,1.1452416021909033
318,64,1.2266755285007613
259,67,1.1932767512542861
68,96,1.092459731602243
274,57,1.098784413188696
271,96,1.1348349462662424
556,37,1.2364831194281578
99,35,1.1573291209393315
69,29,1.1523569898147668
409,48,1.2286115192941256
546,92,1.1774070833676629
122,42,1.1838911942073278
353,93,1.156354702036229
484,83,1.1189959725431566
259,59,1.1463724180523838
495,60,1.1525757620111108
53,30,1.2727068673287119
169,98,1.142368197441101
361,45,1.1223581193148024
106,14,1.284313876181841
71,47,1.1218360891299588
233,35,1.2127109872443336
233,45,1.218698117615921
587,90,1.1359548480915171
171,35,1.1764443410294396
608,47,1.1647807295833315
110,47,1.190607920447032
385,81,1.240672737892185
353,47,1.1828968325363738
460,67,1.1724031992988395
152,87,1.2684649770547236
174,93,1.1480362681405885
206,98,1.1474495831477856
576,94,1.1462970662063785
496,96,1.151253326396857
537,29,1.165364655000823
192,42,1.1925699865179402
105,27,1.1461901489113058
409,45,1.2392155746264117
132,44,1.2174292909247535
591,94,1.1656277448471104
60,47,1.1789053385811192
164,50,1.2356169308934892
95,47,1.1813794656523637
506,67,1.1743264884821005
391,45,1.1615430723343576
96,71,1.2624431800629412
380,53,1.1560274008661509
533,98,1.1570397578179836
23,51,1.1252992110592979
83,67,1.1971267022724663
60,64,1.1840391752443142
439,94,1.1771377202655589
340,18,1.2361736648849078
184,70,1.280274703300425
346,83,1.2131440048771245
346,59,1.2511139373694147
502,94,1.1362113377877645
513,85,1.2291763664356299
401,90,1.1508291863969393
204,94,1.1343666236103414
393,22,1.1467089535934585
221,95,1.1438569548938955
353,96,1.1611292997175562
270,79,1.1405963936621057
591,2,1.3039488246265267
540,67,1.1457814095275742
192,90,1.1999775348231196
343,95,1.200277641615165
23,87,1.1270459600325142
3,92,1.1929442809362496
479,37,1.1317647472023964
559,98,1.1432724769360252
112,51,1.219255093352071
53,39,1.2917432731815748
50,94,1.1463559493422508
248,18,1.2663165251059192
82,98,1.223177868872881
79,62,1.3000489103474788
396,85,1.15665568012212
205,86,1.2791558693030052
568,94,1.1218531856845533
564,90,1.1260280321751321
195,93,1.1362753860386354
212,32,1.1240000586424554
199,34,1.2162912114124214
374,95,1.2105028687843256
27,47,1.185070464387536
120,45,1.1805017441511154
298,13,1.1954576692410879
603,95,1.1797956254865443
220,83,1.1372268690195466
346,33,1.3056550667222058
257,95,1.1254097114184074
577,25,1.0996629281767778
280,95,1.17256769697581
465,47,1.2101626289742333
513,94,1.1900720037519932
248,97,1.2767804616263934
327,52,1.270976185798645
552,95,1.1229777576934015
465,67,1.2050667149347387
121,36,1.1923235958176
112,36,1.1685728284397296
567,98,1.1735175015138728
550,94,1.145239403737443
547,60,1.1731574931847197
27,95,1.1550173188692756
145,45,1.1204620748758316
96,78,1.2431533834231752
428,94,1.157203362722482
21,48,1.2039779251042222
26,91,1.2014293070616466
7,85,1.1019256535385336
206,91,1.147416108420917
106,50,1.251133717596531
448,23,1.29316035152546
567,36,1.1853675600806517
472,91,1.1799183699102807
152,53,1.1936555939526963
537,65,1.1921860256365366
305,36,1.1238145120441914
152,96,1.178869305311569
288,43,1.1648461810712303
152,83,1.2140607304338897
573,67,1.175304649663823
245,98,1.1552361732880985
385,96,1.1665720976889133
421,48,1.183952403387853
386,16,1.1903681414467948
228,88,1.198113616289837
346,52,1.2911606922280043
133,29,1.1518182749194759
595,45,1.175145685473191
533,65,1.1657488377365683
428,83,1.1705188977399044
430,91,1.2107599622436933
346,19,1.300109447262782
494,94,1.1829239672848157
566,95,1.1662991975400863
526,90,1.1598988153772163
600,35,1.1633629016578197
401,36,1.134500625144158
549,36,1.141993840225041
480,90,1.104729420305895
254,85,1.2206337255026614
54,95,1.1152265867484468
518,85,1.2137842033324497
221,90,1.1496381301965033
380,37,1.186934340013457
513,47,1.1958595833608083
395,77,1.124189069627651
116,53,1.167984991999609
291,66,1.229203482790451
141,37,1.242147064900824
448,34,1.2329157516360283
490,46,1.233412204443344
605,87,1.163728317179318
29,26,1.2215692937773253
543,95,1.1130381072206157
511,70,1.2571771888844003
421,92,1.190488487482071
565,47,1.13916602358222
27,96,1.1694402127925838
560,95,1.1546737775206566
604,65,1.2085390814713068
572,93,1.1018262014341806
412,12,1.1550733702523368
391,48,1.1448287045849221
153,26,1.1203585245779581
454,35,1.1230967906968934
243,42,1.1902798400925738
417,95,1.1701618233429534
441,90,1.1490283980965614
18,95,1.2252443544566631
319,38,1.3042513039129386
103,91,1.1844157235963004
106,21,1.294057880129133
116,65,1.1851417959800787
261,45,1.1761750528322799
424,90,1.198820744241987
518,96,1.1506068061238952
133,83,1.1690911996577467
53,27,1.2014233275715793
164,43,1.2032783008845789
32,37,1.237221586917128
193,42,1.1566110590605863
146,7,1.1276088591132845
303,67,1.2308477525200163
142,64,1.168108613363334
490,13,1.2748905949826752
415,63,1.1568005604536407
179,57,1.1672720105520316
121,66,1.2348962805034327
593,63,1.1844054194433349
145,90,1.109294802349593
137,37,1.1869297586381435
69,36,1.1660959054050701
323,87,1.230270036629268
90,94,1.093115224818965
550,26,1.1418152613831418
319,60,1.2005603097911393
509,95,1.1701781100460462
346,3,1.3067498123273253
523,91,1.208353452384472
538,84,1.1130736933222838
45,27,1.173771160488416
319,35,1.2169063447841577
261,36,1.1689070825065886
88,36,1.1664353949017823
513,63,1.22075859776565
513,60,1.200855741277337
10,90,1.176364385323333
238,63,1.2172011791595392
374,65,1.2062710342662675
204,95,1.1344711891641575
131,36,1.1972644935761179
597,77,1.2326405027082987
141,78,1.2789600440966231
99,57,1.1430827133091432
340,47,1.1803954202415687
559,57,1.127531155145594
364,90,1.083790679528777
82,65,1.2208342541541373
390,35,1.1651381620072894
595,57,1.160853256338409
254,91,1.1653471638315491
274,84,1.1485799728127728
116,27,1.177998180634209
603,93,1.167275088706187
57,45,1.2062665948012312
316,57,1.188378743827343
353,64,1.1957635232912642
382,70,1.3033244444855623
597,91,1.1869541816413403
245,95,1.1415596173277922
298,90,1.2027637434325047
410,88,1.1972592802984374
512,64,1.1624722486095769
340,60,1.1748740228691272
112,97,1.2280392706826595
377,37,1.2230375983885355
225,92,1.1618371342441864
543,45,1.09730956277677
344,96,1.1605790230179471
608,96,1.1419955448114447
311,98,1.216578465753368
407,90,1.1621997132897377
356,67,1.100334346294403
412,92,1.1673537838671888
431,90,1.1607112483304394
454,42,1.1371986474924987
92,85,1.2467328043920654
487,95,1.1780677980610303
447,29,1.1728955704186643
276,77,1.1630228087306023
407,98,1.1766322095479285
407,27,1.1757545609559332
82,84,1.2301309401435512
137,57,1.1636035745032132
188,61,1.1819380239716597
90,90,1.0949611691092807
120,36,1.1626509223133326
53,22,1.207731340612684
95,84,1.2659657198403562
235,5,1.124018126034311
547,19,1.2604039822305952
297,90,1.1387442407597388
604,22,1.2064111344516277
608,3,1.276303486100265
321,96,1.0961567083639758
430,42,1.2092408298381738
224,98,1.171406347969813
233,91,1.1947262728852885
444,35,1.141244403485741
137,47,1.1707181712346417
24,96,1.2015394738742284
483,93,1.1306229079408305
377,78,1.263652853667736
46,64,1.1393465825489588
12,90,1.1431893104953426
412,65,1.1823211344890296
421,65,1.1921599632395166
6,67,1.1064276393236858
490,50,1.195341814841543
295,90,1.180149036858763
472,60,1.1822465126003538
141,93,1.1845018386541466
599,90,1.1927242840507202
356,60,1.0923017800918646
580,98,1.1805746172155653
53,26,1.2454928675932544
0,95,1.0995750511065125
374,94,1.2094130356396948
545,96,1.1558738950240826
106,87,1.2902247996202536
131,71,1.2353474731956209
77,53,1.1705644088132041
442,90,1.2066050193139486
512,47,1.1543960432921136
407,93,1.150903712159821
375,57,1.1439511155975717
250,66,1.2552147333709789
187,95,1.1923840753734112
584,67,1.1625370614762818
318,60,1.2035517713853292
145,93,1.0901523141988687
409,63,1.2555321912680353
283,90,1.1560029233140605
279,10,1.1413075725681014
7,96,1.1176050957292318
76,48,1.1955572113926922
411,85,1.215216920578054
323,77,1.209443671894925
285,83,1.10241785778531
355,85,1.1218072286511804
518,27,1.1826416073433523
518,48,1.1766023843416147
371,91,1.1621643544307776
53,58,1.300969590565988
346,72,1.2981495444795914
538,83,1.0912372272993838
460,57,1.1719515730759926
490,92,1.16754248259323
509,98,1.1746685896068811
385,83,1.2028394905584199
297,91,1.1452714154230696
472,96,1.1663190333970956
523,48,1.2233548018016986
587,57,1.123851406787123
593,95,1.1946200792278563
261,42,1.1706135517784528
547,67,1.1734936482139997
116,96,1.16733870934695
319,69,1.2638739286256688
545,93,1.1510553333376135
38,95,1.145303274105702
421,64,1.2028741969593935
260,94,1.1472062404666628
22,96,1.1343989026333605
385,37,1.2203781546226569
490,45,1.1718232187309436
573,83,1.167867858120839
248,45,1.220817493274808
248,81,1.2740926346076387
297,29,1.120440206290888
188,63,1.1793209412800414
496,81,1.1968636866658926
301,49,1.2455387062260084
31,67,1.1035145954894168
21,22,1.214046688351248
415,98,1.146648803991931
274,67,1.103631004691124
183,85,1.1706489015902792
391,36,1.1482898372092418
428,87,1.2191515953413077
548,96,1.175785519182682
458,95,1.1570573736140173
291,53,1.1568191575684719
36,91,1.1251474709383078
5,57,1.1391139833389647
206,92,1.1442523288673587
529,63,1.1541803375418698
490,83,1.1796236910325075
21,55,1.2571988552808762
57,12,1.1780798260920815
228,83,1.1672559957951307
311,95,1.212009304203093
363,88,1.2089872235166175
216,93,1.131013319428478
382,29,1.195003445592842
526,95,1.155721152201295
413,96,1.1357405866895403
299,29,1.1228875262396676
171,95,1.1678611388696092
533,69,1.1660832207916039
329,95,1.1720589914226107
451,12,1.183367275699441
106,51,1.277574690857104
532,64,1.1633095488484417
538,95,1.1127917479191507
184,72,1.2759801356920175
444,37,1.1560958315219199
13,57,1.2256095364157642
184,26,1.2342723256775312
547,96,1.1640047316572495
346,78,1.2795343401708774
248,59,1.2628341524728708
386,47,1.1829568263409393
92,91,1.2046295619968856
151,95,1.1585711879389626
576,67,1.143795428065849
57,91,1.1884186089571034
580,63,1.1983100766582149
62,64,1.2030686485980238
250,80,1.2809346565710646
233,47,1.209620132244059
88,29,1.1595997302127736
69,67,1.14321104769728
147,87,1.219044737783926
132,30,1.221096025513751
450,88,1.1371336639193552
34,93,1.1586336972458022
418,94,1.1723143406478422
350,59,1.157067261370165
556,93,1.1704813630453177
465,93,1.1915553361177444
115,64,1.1444464306613165
56,98,1.2041028027555771
353,51,1.2296516416328294
29,60,1.1712843451116766
608,48,1.1728555033249515
289,29,1.13948685928647
511,5,1.223282904896353
385,42,1.1898121853758181
133,96,1.1383585884634937
223,96,1.129319996706077
305,67,1.1108651988740479
291,60,1.1575576210660594
442,67,1.2113725170493126
124,94,1.1578606256682957
93,90,1.2032601247940744
496,87,1.2058462685173643
267,44,1.2029017401593072
608,77,1.2156204687697547
537,48,1.1831061620531338
448,62,1.2889633575188262
599,93,1.181525235596512
131,29,1.1884807502584798
274,98,1.1142625618709385
158,91,1.1144803160402392
599,46,1.1959684597594398
459,63,1.236588447221688
327,92,1.2047134754913194
366,95,1.2053391608808721
462,90,1.1723947477127825
435,91,1.1846773331718785
6,98,1.1171870854284083
509,35,1.168834673506873
585,90,1.1093447070036615
584,64,1.1626977931841143
106,20,1.3197328639881951
145,63,1.1159023524128966
459,50,1.2353138700127602
392,94,1.109419159524675
282,92,1.2118372611169304
172,60,1.176680148180042
546,12,1.1662333303663348
391,39,1.1966106763907842
41,85,1.2098118918282645
131,73,1.2318066794957434
557,41,1.1707301130788568
112,60,1.1539257822026099
230,12,1.1353871406588172
282,95,1.2181486772107226
547,29,1.1755808059658324
142,67,1.1517668624541588
411,10,1.227321052125522
152,77,1.2488362341453987
340,10,1.230522449527468
250,46,1.2590687309524842
110,67,1.182768760781203
319,41,1.2682240907368916
105,43,1.14408844110689
553,42,1.1870381717703171
391,93,1.1379237941333227
560,64,1.1551094741693564
23,90,1.1125927572803838
32,28,1.3171053201492344
121,45,1.197542802863089
387,90,1.2024353785174233
88,92,1.1609099906470095
381,95,1.2238409173275744
205,94,1.1723855821681874
369,26,1.2386087704715985
44,95,1.164367649704218
46,26,1.1713007963927728
116,91,1.1784565235887254
223,93,1.1352950943900006
364,60,1.0819106943506216
363,94,1.2129668683878012
171,57,1.1573866605758667
101,95,1.1506085276487283
421,94,1.1781679115125112
106,8,1.3196786727224077
369,77,1.229114412330091
353,57,1.1728398278355598
360,98,1.1598734224639233
409,74,1.3369545574699129
133,88,1.2247475518711977
511,64,1.1847960738980743
385,77,1.2286188629056727
27,45,1.196369556710124
600,37,1.1909668195460523
559,65,1.160873530432582
18,49,1.2309673322098595
518,17,1.2248997954884544
546,45,1.1906016197587763
111,95,1.1480367884838156
6,90,1.1122714004346304
412,41,1.217417691701225
238,84,1.2666647691013557
95,51,1.2478079640173487
556,75,1.2784249484539032
68,85,1.1075673762575857
511,55,1.2164901516267232
141,91,1.2043094049607004
471,3,1.2827186776059014
172,57,1.1768058219126292
608,51,1.2273345461913518
122,36,1.1662163814263684
580,45,1.1915703724537576
539,86,1.155056786856481
13,47,1.2375765655721938
228,94,1.1834881364234857
33,65,1.0959964969411626
271,95,1.1361533493867941
271,45,1.1271494736096688
433,12,1.160937400468226
190,98,1.2120914618883813
101,29,1.159644870885781
43,90,1.161985784236874
449,81,1.1365194081195764
41,81,1.2125880494713783
41,96,1.181517776767058
106,26,1.2740423093949045
303,91,1.242588857454913
599,95,1.1845169407066092
184,10,1.232266591662275
472,80,1.2850809491106443
500,67,1.1936726299713232
239,93,1.1681266932615213
565,97,1.183446844773633
465,45,1.2290221362241678
172,88,1.2522097038371223
84,83,1.0933505490289204
43,95,1.1614616098148483
363,98,1.2205819029893195
3,60,1.1829739665346486
138,94,1.1438435300120287
184,88,1.246019646325814
240,78,1.231696605682373
301,64,1.1927544687475478
218,95,1.1306842842272349
338,94,1.1014606654644012
542,94,1.1795486762587513
79,54,1.2746074439824693
537,92,1.1810090552483286
121,88,1.2358768656849861
161,67,1.242136659366744
537,67,1.173209990241698
557,67,1.1361870592726129
404,67,1.2211647173098754
483,64,1.14253969290959
380,65,1.170041841454804
434,90,1.2515619077852793
131,86,1.2292020528444223
542,92,1.1892915429281337
109,42,1.1478375497806286
430,92,1.2180969723101174
407,42,1.1766433125095708
580,29,1.171689828059503
224,96,1.152735700298633
294,35,1.2218102421611547
608,36,1.1804128757544927
76,10,1.2007393544273717
198,91,1.1700319296547346
182,93,1.1240673097116607
126,53,1.1741501311106342
305,77,1.1532419975847006
112,66,1.232622714979308
430,64,1.211351447738707
95,57,1.1833475208176034
518,64,1.1891455639685904
254,77,1.2219917715660162
232,98,1.1925386131874152
332,83,1.1330391482583113
546,35,1.187202955463103
445,66,1.2325867584773473
305,59,1.1725455466657877
248,58,1.3122442550957203
19,64,1.2337086275219917
365,75,1.1851025165191718
53,74,1.3047247571604592
410,85,1.1899692336363452
534,83,1.1329671386088844
56,92,1.202878455498389
141,43,1.2197056897649807
247,95,1.161831899945225
106,25,1.3100905833499772
247,96,1.1740600535912173
247,67,1.1869004626891442
533,35,1.149423269821065
242,64,1.132136670872569
41,93,1.1844739464909904
226,43,1.204086137669427
608,13,1.2817037834652834
238,35,1.1977632880610014
587,35,1.126856379210949
85,29,1.1742695475529348
118,48,1.154157202956932
408,48,1.1614881227059024
106,45,1.2320195883512497
480,65,1.1409961756850993
398,94,1.1702143148119961
250,60,1.1741102018526621
595,98,1.1742979994243277
409,65,1.2445809436695916
432,92,1.1432519531808794
319,14,1.276285291117217
247,90,1.172416977451316
598,78,1.2421089698161398
546,91,1.1799754271549838
175,42,1.2320701610962195
175,78,1.258715409785509
418,29,1.180661509611777
133,93,1.1346077929650034
608,50,1.1986546596246106
69,30,1.236666293548686
247,94,1.1715577473597867
319,10,1.2556468341499567
340,77,1.2321216591766901
93,93,1.1855107567140035
591,98,1.1828218863478728
