ConsigneePanjivaID,ShipmentOrigin,dist
4750,22,1.016517689185483
5833,46,0.9032498425138848
1287,26,1.1157492396554776
5232,52,0.9926573591572898
3865,50,1.0988802593201399
2220,110,0.8199547252318423
2365,34,0.8571668392313379
5845,71,0.9587273661579404
5846,46,1.0886283908039331
5695,40,0.9312796560781342
1253,4,1.0348067449937974
5235,35,1.065543005509036
148,99,0.9539712805833135
1718,17,1.021787539390581
28,99,0.9806135008111596
2479,62,1.1197540066204965
382,97,0.9677079969218799
4096,110,0.972131073474884
5506,18,0.9678449162415096
428,18,1.0697943158447742
1969,18,0.949998775763171
4207,18,1.0550923528415816
5097,18,1.022215234381812
3116,46,0.9268535657652787
2879,18,0.9982309607522828
2947,18,1.014078221150807
3713,18,0.8888858865414347
4945,110,0.9208153205524597
2747,18,0.9419635626184443
2412,18,1.0256915099785797
1384,50,1.2029907797862376
3951,18,1.000038786658219
2344,18,0.8179530022399766
5318,18,0.927100317951824
1945,18,1.0467026901564427
2831,70,1.0304641240675534
5187,34,1.0479802563786507
5951,46,1.0037724447569676
1352,12,1.1295654736459255
4852,110,0.883648157119751
5429,107,1.0630883829934257
1764,62,0.8373751446072545
4066,62,1.1281119553106171
912,62,1.0937345007966672
1667,43,0.836915662246091
1677,6,0.9672168760693499
3460,110,0.8523836146507945
316,34,1.221119842358998
5175,60,0.9237618462315628
1522,70,0.9912926385212424
3618,101,0.9064622489469392
1348,101,0.9787870001580034
1981,50,1.001191832125187
5316,66,0.9927280245880995
4530,16,0.9663294521825654
2647,52,1.0637506118842535
5560,62,0.8183875030704907
69,18,0.9283486705805574
4110,36,1.041298544300454
2220,62,0.8086172553843686
2934,62,0.8368811184274298
4572,50,0.9225793076413018
1354,93,0.9426404128649405
3862,99,1.0943236957703317
1445,36,0.8647395095654896
5615,12,1.1347547865339689
4946,99,0.9780622412051473
970,34,0.9642940570733377
341,3,1.1422001437417098
5397,26,1.0239309530173029
2658,45,0.9642399427081857
897,99,0.9550649582275322
4645,50,1.115177869796753
3161,18,0.9017000449156123
2723,16,0.9876397986497197
5736,18,0.9111907971756799
2297,18,1.0032857238048953
1078,18,1.0535498282739095
320,18,1.0795173084895526
5610,18,1.0843086733262421
4114,18,1.0470015399956278
1269,18,1.0683990991009134
3937,18,0.9951973945966789
261,18,0.964475686528853
5196,18,0.8754299421395574
5711,110,0.9243191640291896
3930,18,1.0916422992678625
3424,18,0.9223013956631932
4995,18,1.1421697256820542
5566,18,0.981585935822555
2874,110,1.0644933352512973
3490,18,1.1101323118699449
3345,45,0.9073811864613422
1646,78,0.8261164458734649
5386,99,1.1597917037350791
4345,16,1.0328960120677948
3333,110,0.9983548239937851
4520,45,0.8991998034928527
5048,62,0.9898852500565616
358,8,1.0209961661270686
2419,46,0.8887633883527347
5676,45,1.0866114433322633
2711,99,0.9475872498005629
639,43,0.8930806932704789
291,36,1.2595798522233963
2897,110,0.9159449716763837
526,93,1.0645499753632717
3207,71,1.098445794478591
3951,43,1.0058552352711558
2880,110,0.9891776575573853
2543,110,1.1063981779984065
1316,106,1.0716856978833675
2810,16,1.0475718644447625
2628,43,0.8943654729851654
640,16,1.1032671664974518
4253,110,0.8702236264944077
335,79,0.9857355181926063
3784,46,1.0907996799464204
2237,73,1.0212232619524002
554,18,1.0317701401987247
4442,18,1.0793839948517936
549,43,1.0955045904432024
5023,50,0.953984680452517
3353,18,0.9383776241115162
925,18,0.900809637603483
3654,18,1.074651566999299
688,18,1.08850580986057
3788,18,0.7618684970906803
4866,18,1.0845465947474753
2551,18,1.137779612094164
4808,18,0.9655456635103162
2495,18,1.0899689005953925
5406,18,0.9007755009723561
119,50,1.0475877499473947
3389,18,1.156121595629624
2312,18,0.8892267734876701
2117,43,1.1452943629452161
2579,58,1.0444245029773032
5505,12,1.0949317275413446
3693,8,1.1336433632033212
5001,110,1.0782915497464793
3617,99,0.9495792436812606
1066,110,1.1205395758152008
2406,43,1.0019649676978588
602,46,1.0709120904627656
5288,18,1.046888573194987
4183,50,1.083640561572143
1380,71,0.8727039008268288
4802,106,1.001019462943077
2074,106,1.002725145646504
676,45,0.9081072660961321
5646,36,1.1539621794862407
3617,110,0.9545494581439665
5062,110,0.8798659984022379
5830,78,1.001211618738515
5093,36,0.9595207087695599
5520,36,0.8430682913001094
3636,98,1.064731691032648
214,110,1.006989864366395
5376,16,0.9899552621479545
945,106,0.9019558722419398
1339,50,0.7954744803053992
3753,34,1.068759612123748
1934,4,0.8587751079882894
4198,36,0.9817362065826144
2706,43,1.1496528488184725
1179,43,0.8291772457637957
3597,43,0.9468632749547916
3556,62,0.9533071124127933
18,101,1.0007211382367782
489,16,0.9837743379175663
4859,18,0.9742272288671562
1305,18,1.1653631922921963
3728,18,1.0433660836092062
1804,18,1.0929777664797646
2743,18,0.922496035695076
1726,18,1.212803683110646
2991,18,1.119050723899688
4010,18,1.0262725539505482
5598,43,0.9057112761906215
2322,18,0.9675740663494382
40,18,1.144450074860028
2763,18,0.8822766319582505
5676,18,1.1215842057551657
1118,43,0.9105280601153416
5608,18,0.8681351872427123
5267,110,0.9464768554483142
1632,62,1.0118070407105344
3334,99,0.8678975613521678
2825,18,1.1081937264118875
179,36,1.000141174665519
284,50,0.9266989233770541
1033,50,1.0771487898060255
3263,99,0.9648330895496267
1476,99,0.8397660761007241
666,36,0.8534359597833827
5276,50,0.9238353728183678
801,43,1.0959186103885128
3786,99,1.015716899452465
4158,108,1.0885507086558002
2507,50,0.8734027550422719
4001,94,0.940484695003501
4952,99,1.1872068515845708
1330,43,1.0449514095006245
5073,50,1.0180149589266096
3878,110,0.8798317057745797
895,18,0.9392680190503597
3292,16,1.043519449021135
581,79,0.9290410823055676
4315,62,0.9606284531099456
2716,16,1.0979683138430119
4813,50,0.8058585535867938
3197,50,0.8627667746373585
257,94,1.1472507677972317
3278,16,0.9611488548772675
3066,36,1.06444526091218
2675,18,1.1037289569420474
5045,18,1.249338266572782
4905,18,0.9072401273463454
2082,18,0.9323698984725135
3266,18,0.8770306477589267
2601,18,1.0264818572572298
1292,18,0.8274197259119579
5604,18,1.0776514514748539
3414,43,0.9805450718184667
2561,18,0.8892906680703163
4640,26,0.9704191329489861
5462,93,0.9804743991366455
3417,43,0.9208400111113276
2427,18,0.8824952346538859
5075,18,1.007338774789657
4341,18,0.9626301165137973
3338,18,1.0749580945287431
4024,18,1.043280019823994
1657,18,0.9978280370788914
173,18,0.891538475307503
2541,62,0.961976480271135
1007,18,1.119914177273001
4216,18,0.9028711659567696
3179,46,0.8822503560887915
4835,36,1.0848784045748678
5503,35,1.0785749844674553
1932,110,0.9449350839214665
4143,43,0.9875093730432647
1361,43,0.9287900807602065
1922,110,0.87124128267169
2335,50,1.029132356601102
5028,70,1.0387476959398814
1261,101,1.0047342543091093
994,16,1.074594643299601
2921,99,0.9649166223992195
4516,35,1.0508048087358475
2684,18,1.0372597551239389
411,46,0.9000755954267723
5955,70,0.806981490126678
4348,99,1.10427654986935
4946,97,1.0336855229522501
3436,18,0.95804438077695
332,110,0.9885240218469075
2503,34,1.1019507667848043
5285,110,1.009512743247407
677,110,1.070404319890908
3944,4,1.0760285290224212
3569,52,0.9936460390079966
3117,75,0.9894196736360235
805,50,1.1258612142077513
3517,18,1.0739557530198778
4848,50,0.9959263546126229
5194,50,0.9455259729708944
1462,99,0.9982186005051646
1011,50,1.000633929689814
900,18,1.0334657526441984
4791,12,0.918574401310512
5587,18,1.0189461723036533
5583,18,0.8559532052812366
1888,61,1.0562835367662566
4363,43,1.0837402088509407
2354,43,1.0478681669171368
2408,18,0.9138064160943031
5341,60,0.980053478053638
3985,18,1.2345756603670972
3729,18,1.0222552429352487
3732,18,0.8402664763852954
3171,108,1.0560497354183878
907,50,0.8085378051868507
1197,99,0.9538108287379146
1558,62,0.867469130882195
3354,43,1.004884976361479
4446,62,0.9348369679812875
5512,18,0.8818553340222154
138,107,0.9711769702179092
5733,50,1.0008071447373368
1359,43,0.9272698335615652
2690,36,0.9036976883986166
343,34,1.0442868040076323
1543,50,0.9028940296598843
1214,12,0.7622166193489518
401,110,0.8404897611056056
3100,110,1.0562073849141598
551,46,1.18227738567761
3294,106,0.8975831006786653
5024,43,1.129450187087059
227,12,1.2311553688985961
1225,107,1.1083487880615783
2012,50,1.0582017325130957
1267,50,1.0351966485115034
5828,18,0.8773522277229598
2691,18,1.0361187724130494
968,18,1.145141781307757
5068,18,1.115879884255784
4423,18,1.0337373145989008
2733,18,1.0158682072402112
2399,18,1.0947121238069875
780,18,0.9378616267016956
5677,18,1.1063669472932816
4228,18,1.0497738772204943
3489,12,1.105757457204163
1639,18,0.9290607205059912
5330,18,1.0354888657374042
3229,18,0.9163801137890134
3619,45,1.1859941269670213
4994,16,1.085768326584782
3030,18,1.0502822079828806
2263,99,1.0510831927614552
228,18,1.132292277479012
884,18,0.885986405823912
5631,62,0.9545723753316062
1521,62,0.9364964674626078
5057,43,1.0824714388166154
4906,110,0.9366043414920568
4237,66,1.1801388593656676
427,97,0.9803673891084534
1932,99,0.9383823797106743
4650,12,1.1467739705528532
1850,52,1.036358424595424
3968,18,1.0046212407095092
4606,104,1.0014675759843417
4538,66,1.1381738023566348
1651,18,1.0467142488009162
1333,43,1.0291863924025424
1673,108,1.0560668619083506
5472,107,0.9620211930679423
2700,50,0.8807080058114869
3898,18,1.0232963663126742
2015,62,0.972399138446365
4546,62,0.9767952582665852
2247,12,0.9039202195459178
3345,18,0.935265335121325
989,98,1.0342934353809272
2371,108,0.9651453463094575
5573,62,0.9650026114125337
5116,110,1.1231870991843087
2347,43,0.9340947383482542
2425,36,0.8824422237729388
5004,26,0.9238567637013537
213,80,1.1406854672157871
2754,99,0.962074702339513
5107,18,1.1971198051635707
4912,18,0.8203793657677514
4393,43,1.0933146641722746
1092,18,0.9523552689435226
5645,62,1.0189394409987602
4950,18,1.1257254534534045
1183,18,1.100004579040355
739,17,0.896932023444346
2390,18,1.101024397781917
1174,18,0.9913395174912044
5933,36,0.9371778182685375
3021,18,0.9788155694093023
5338,99,0.9324699379503727
3280,18,1.013343040964433
980,43,1.1100300891058785
785,18,1.061346191181136
4457,18,0.8382785463971751
4458,18,0.7345938192946571
2853,12,0.9421889747359923
3616,68,1.0633127115932959
4205,62,0.9614097772698317
2764,26,0.885503384151629
4774,16,1.1399209584508623
4815,99,0.9260741190186569
91,110,0.8969465238707406
4790,43,0.9362828305789402
4972,16,1.0155565682798624
5944,107,1.0357700868376665
9,12,1.0010891173567091
5337,60,0.9664869122207165
4045,50,0.9859965704381466
669,97,1.1384781141366278
4255,99,0.97297972121409
4753,43,0.8826208540371486
1476,83,0.8849907500469791
902,110,0.8665595480373928
2198,77,0.9786723319973264
4256,50,1.0206194122188859
185,110,0.7192743750555175
1170,99,0.9942081645131111
4681,110,0.9053261067186084
3268,43,1.0426257867366076
3248,107,0.8895000237971544
1788,110,0.9178505859204701
1473,99,1.10922572016716
2292,107,0.9793630835733244
2286,18,0.7688305324741772
2245,18,0.9873427801898548
621,18,0.9815991020628384
23,18,1.0932689277189118
4150,18,0.9412053668472383
4862,110,0.9009234730952552
3549,18,0.950378011113831
858,46,0.9821264349988529
4204,18,0.9028297492436
5901,18,1.1315416820746447
1107,18,0.8930254381682191
5814,98,0.9198534701551709
6,87,1.110965612610536
302,97,1.1201104827757393
5935,43,1.0586614183017187
5788,46,1.0332056265324354
5052,50,0.9567328287022454
5149,58,1.048013563667025
1932,43,0.9389403494341033
2749,17,0.951667712203094
3760,81,1.0246674056564058
5228,50,1.1078210755118303
3886,71,0.8722531933869634
4678,12,0.908611210329192
466,46,1.0299380756914616
944,50,0.9914092496037483
309,46,0.8759177531381803
1640,18,0.8734681973499911
2058,56,0.9030781478088882
988,58,0.984587485236781
2860,99,1.006323258791651
545,62,0.8987301870116166
4302,18,1.125456344070179
5828,99,0.8714798005031688
2123,46,1.0354434275733573
2555,50,1.2065509334206581
2349,12,1.010445982749973
5116,101,1.1177305355668068
3780,94,1.0742846493210112
1691,46,0.9093759022653103
1397,110,1.1578742531793458
5813,43,1.0147420190540808
5076,66,1.2382080517709255
746,78,1.0753106230071612
3892,110,0.9882063698023558
2043,43,1.0077550507017545
1219,84,0.9833365588315895
5402,50,1.1290952081659011
2846,36,0.9306537897459098
5196,62,0.8684673357222762
3159,18,0.994077841086047
5524,18,1.114856055272477
5804,18,1.0424078926444054
4510,18,0.8787688125989267
3399,18,0.9671474008687905
4389,18,0.9860127836998019
5862,18,1.0944639003968664
5,99,1.1041331352399928
18,18,1.0196148330079657
5231,18,0.9595766360206264
2708,16,0.9320571895290674
2474,94,0.8825015191520963
1662,43,0.9329328100596156
5581,46,1.0367860493383236
5075,43,1.0056430936924048
5062,43,0.8637850585260561
4023,1,0.9791488012165895
607,62,0.9477387336747987
8,43,0.9553626174373286
2841,93,1.1389295820678984
1416,40,0.8355532900563308
4879,50,1.0536494215152092
5792,43,0.9999015565429415
1409,45,1.1282181186335427
2861,25,0.9501265864819288
5461,43,0.9015281533024141
1677,43,0.9969525977170893
4911,46,1.0764905054654395
4113,50,0.9310386244739804
4417,16,1.042966440320015
4562,110,1.0347884707152843
5543,16,1.009030288883618
408,62,0.9526262234763375
580,77,1.2008143131222044
3114,17,1.0109432068254267
665,35,1.079328594463212
587,18,0.9525744296344263
408,18,0.9447383933833667
3992,18,1.1139577350446157
2630,18,0.9438846866999354
1705,18,0.9444708881367531
3648,50,0.9522758706339768
4713,50,0.9649680121136563
3998,110,0.9778404980897903
3773,12,0.9657899423369339
2147,18,1.0484283308365516
3293,18,0.9090059117547103
5375,18,1.0441859848797321
4838,18,0.9497966164989131
1515,110,1.0209557162597775
4838,60,0.9692929259368351
2306,110,0.9872240356967917
4230,50,1.168002437800169
410,62,1.0940395072102547
4411,60,0.9901552538254431
1888,99,0.9784576219639608
3382,50,0.8586224799177476
5356,110,1.018214080216629
2261,36,0.891356499599559
669,93,1.085152895855052
2674,50,1.0239026328282697
1790,34,1.0774145408400468
964,52,0.8813632795853275
1815,46,0.9267903135291168
181,43,1.0345922729798727
3296,17,0.8389612042478153
3803,94,1.1173363051244192
5769,17,1.1467657424509525
128,78,0.9732506647706032
4211,34,0.9721629201833691
3967,18,1.075525323594255
539,46,0.8765785329576049
2662,39,1.0257423498800822
5147,18,1.1828680783510208
4594,18,0.9027298899101359
2259,110,1.015418419348342
1053,62,0.929250569748027
1441,18,0.9715386586529868
3850,103,0.9510918507086379
263,99,1.0300124532410078
5283,17,1.0398113184741564
2213,99,0.8633477879422051
1348,43,0.9512784055301121
601,106,1.0242953462792295
2554,36,1.0725179737699884
162,30,1.0288701920903154
4079,12,0.9040175261242049
1570,36,0.8585241769573518
3071,101,0.8935596771272165
2131,18,0.9025086957429137
5378,18,1.0811639606420482
3974,18,1.0669082490993398
1291,18,0.7957119633044515
2080,18,0.853286932089499
240,18,0.8444086047155517
4483,18,0.8766423602189336
4971,19,1.0001197986836945
1607,18,0.8692552573712808
541,18,0.8795099237135479
3705,16,0.92141760087439
5838,50,0.9067835105316979
310,18,0.9457088171371392
2281,43,1.040363998817546
5536,46,1.058029352421207
3864,94,1.0684019359094756
5567,50,1.003945800076638
1231,76,0.9629173320634956
4775,16,1.027260855372463
5899,110,0.853997066617012
143,99,1.0366844987230641
694,16,1.2200899560536658
1717,62,0.9423589057156018
3823,94,0.9497522003948689
391,46,0.9949727611882346
5007,98,1.0462867255721773
526,52,1.0624881446627634
2479,99,1.0887208269975548
1925,110,1.0283967331051826
3495,50,0.9457424092771751
4028,16,1.0993291844746895
5040,110,1.0041999476296561
2771,66,1.331316627562046
1309,50,1.020424632621663
4623,18,0.9969146092023168
1298,46,0.8693039026111364
4899,18,1.048278998051371
2803,17,1.0055465333695923
4765,18,1.1872854770294257
3344,19,1.0543395962033952
5114,45,0.9349622946631696
2456,99,0.9749996060771602
3458,107,1.0854456797242165
3128,42,1.0698805733450822
1548,76,1.032934523586716
167,99,1.2248693880225932
2263,43,1.0244998559355736
3033,62,0.9188500942130174
3928,50,0.9655258618295193
1331,18,0.9468295010072845
2688,18,1.0311122126877308
2897,18,0.9012516518788678
1526,28,1.0074320744190897
1702,110,0.8118535370698997
811,18,1.1155425033399038
4227,18,1.0351876342403037
1927,99,0.9958644285798073
1717,43,0.9290290272661618
1625,26,1.0526782923511095
5825,110,0.9620776337272089
3731,110,1.2167419801865305
4549,12,0.8522631311789155
1251,62,0.980509527027607
514,110,1.0375621593557298
3147,43,0.9913006589964165
967,43,0.9404905236193112
5240,18,1.1651634428916233
36,78,0.968447999230453
3302,52,0.9385223115927407
5062,46,0.8621003585202354
3298,36,1.005652915752892
5620,43,1.018798093710627
1833,78,0.9320443472159761
5824,27,0.9072874526360205
1916,12,1.038798424149198
4258,16,0.8884289409699184
3801,110,1.0878384839743376
3747,16,1.0180675541715962
5605,43,1.0256778235946382
4287,12,1.071117736931358
3422,43,0.9869589771011046
3352,18,1.1352538700614656
4040,12,0.8887797316336739
5597,12,0.9845467879370388
2942,50,1.1391192701246058
4119,18,0.9778089595160314
4172,18,0.919279785427664
4842,18,0.9896195286086628
5854,26,1.0346928425133228
5395,18,1.0233383093561446
1613,94,1.0748954716005497
3590,18,0.9859333140775561
1367,99,0.9675504521998975
4212,18,1.1798986558403288
5818,18,1.1608243422316653
202,18,0.9586103654333523
3777,18,1.1145162390811103
1766,18,0.9498764609119722
480,62,0.8649833691306412
2906,36,1.0374527158481734
2275,12,0.9050161567117486
399,18,1.1387337084327425
1878,31,1.0585955366425748
5722,18,1.0086443868598767
206,45,1.0389877765306406
793,99,1.0055896017168249
3115,40,1.0101198516120868
5686,12,1.1060621246163334
1100,17,0.9419740640026119
1889,16,1.0222138805048806
4617,62,1.0397339867694038
405,50,0.9259769028784441
1510,99,0.9485278714980397
5078,12,1.0172220169167434
1370,34,0.9347852074674198
2959,99,0.9981692417391709
2320,43,1.0380890904260534
1287,62,1.0603612052010638
1790,8,1.0649601061429297
2171,18,0.7936334567410606
5771,70,1.0406807568838954
2412,50,0.9960560724139214
5062,83,0.9263711055474622
503,99,0.9672048884177846
1814,60,0.9627260320952961
2032,34,0.982404518074223
1479,99,0.9888021168964249
3104,43,1.0183402512754713
4276,46,0.9977529697519328
1866,110,0.8544324545988015
5309,18,0.938342888972589
3643,43,0.9735153203031847
564,18,1.0382930684302534
4199,79,1.1237926233027662
3917,40,0.9984754951936858
400,18,1.016092894041711
747,50,1.1174340000642198
4368,12,1.198322321687426
3816,18,1.1000674447443868
822,18,1.1685217916965485
3247,18,1.0325384382158518
3418,18,1.022715057379433
2395,18,1.0456823695983206
1620,18,1.2073349279484578
2824,18,0.9616676342806646
570,18,0.9629981940878289
1916,18,1.0317938021783317
2153,18,1.244135996060712
2055,18,0.9740760650685323
392,18,1.183210726827383
5654,18,1.011141408767019
1592,18,1.045608031962599
2531,46,1.2080524026283197
2719,43,1.0995176948074783
1803,110,0.9296239279210567
328,46,1.0241338123700447
2222,43,0.9388470854610205
3581,18,1.2355294250217932
2761,50,1.003101123629936
2428,110,0.8969252046995929
640,107,1.1015949476776379
3333,45,0.9960849998252732
1948,40,1.0994470406855856
4961,43,1.0296308451465197
1413,52,1.166536629732166
5633,15,1.0579262269394738
3534,36,1.0201373004986505
2424,110,0.9094881094726068
4461,45,0.9686494466981718
2867,16,1.0960225127637386
1219,18,0.8578925973602703
1892,18,1.077482059597969
1117,18,0.8763983059408409
882,18,0.9115150538938386
5579,1,1.0398000162094831
3570,18,0.8389423614633935
4179,18,1.011120778109346
3948,18,0.988245359688465
3919,18,0.9508030079305172
525,18,1.0017658610429083
5290,18,0.9844075505222593
1803,18,0.9383386682186808
2839,16,1.0773480872490577
2931,18,0.9751033567424331
5902,18,1.0526282829897744
2307,110,0.8403215722313949
3697,12,0.9829142873308488
15,43,0.9918995136395097
2994,43,0.8854075726121664
4154,33,0.9735483686838832
5780,78,0.9719920637352126
1262,101,0.9900181437177318
2897,62,0.9134567161755902
5279,12,0.9873406467294055
547,43,1.005801074206829
19,62,0.9050448377217565
4141,106,0.9500981388347489
4935,52,1.0551967626171452
1711,43,1.0834383629262447
2782,62,0.9414531519370419
4169,50,1.0577009064810616
1361,18,0.9458872250148228
3092,50,0.8524630186813218
4164,45,0.8471854712281909
4890,12,1.0871317354696137
5022,34,0.9731261123503957
4708,40,0.8674227048509887
4612,16,1.1368231033640248
5180,50,1.050052055024675
492,18,1.0276597876633917
1196,18,1.0491787461297852
3013,18,0.9942123677049365
3332,18,1.1799263725323337
386,18,0.8608381756182227
157,18,1.0375662513875537
2176,18,1.017995211195999
369,18,1.0035935858530658
3318,18,0.9691677971610001
1863,18,1.1878986347998892
2429,111,0.9791112244129181
5387,18,0.9981448450790984
4147,16,1.113865954535348
5480,18,0.8459632863689747
3683,110,0.9114106776458877
4853,66,1.089598957981382
1476,94,0.8964109527878463
2983,50,1.0540419460407324
313,62,0.9847725491438594
4761,16,0.9744332177298409
3060,70,0.8889231798904282
5509,18,1.0178661229354995
5721,12,1.0505381705505508
1013,50,1.0694317290825504
1171,97,0.7210696451365948
4301,16,1.0001312834875924
1205,46,0.8199070223740169
2198,12,0.8787249579493489
738,62,0.9681100568601063
215,91,0.972949320184333
2298,46,1.0300148390233517
5471,110,1.0886778130994312
2892,93,0.9196427399458896
917,42,0.9628304216478553
10,78,1.0528665661279644
3498,18,0.8714620133063623
5671,18,1.064529983592885
2875,62,0.9896450654736587
617,18,1.1499530204704829
4239,18,0.9952871554664203
2717,18,0.9504840608154025
4592,18,0.9354399169928261
5693,18,1.0422737236533846
3163,18,1.015431649716837
2336,99,0.9246205730097634
2932,18,1.152121095785073
4493,110,0.8774368294647762
4408,18,1.05556812895728
3468,18,0.9752565015639577
5881,18,1.0524554859314645
708,106,0.9947821242468697
1351,18,1.0888332085950034
3328,50,1.0360430737824313
2802,75,0.984783082136086
5747,12,1.0840360304074628
4180,16,1.12927173184497
662,16,1.0422392365123545
1259,31,1.0214168897696905
3132,45,0.9601065508489098
3420,8,0.938843371612685
3863,18,0.8616808269705091
2219,36,1.033802333687033
3934,70,1.0189291687732163
3390,62,0.910236514040402
1524,12,0.8896042092570237
3122,46,1.072821477694171
5474,8,0.9437957322224975
3796,111,1.0352715274452098
1345,110,0.9926436857453415
5170,18,1.0328264901680606
2739,107,1.0460954425590379
5465,12,1.1013141764061791
1627,12,0.8440558186599186
5071,18,0.9731853509853993
1942,74,0.9609492852219513
1475,110,1.058447000104934
1121,78,0.95240582632167
5714,78,0.9224720211433513
1223,46,1.1402676786695207
2922,73,1.0347583693053042
361,60,1.0734480278832572
4566,50,0.9958473281668765
2467,18,1.0224310323163601
3926,18,1.1225151999720506
4562,18,1.0359630552785737
2206,18,1.0580635645559855
5173,18,1.0214731906141554
2471,18,0.964232362806797
5492,18,1.0163597506470978
325,18,1.078989516611078
3641,18,1.05482453001397
1472,18,1.1288984354053224
204,18,0.876454730119024
674,18,1.2664362202797617
3335,18,1.0528221598693304
3468,43,0.9780116036002126
3184,18,1.044580583593675
210,110,0.9249940916363683
1602,3,0.9713486720408712
536,110,0.9705977024776595
5680,17,0.932398791291884
5747,94,1.1134942648932338
2954,50,1.0444377224360193
3874,50,1.0678963416389056
309,52,0.9524144642055035
940,27,1.0698871913232975
5203,18,1.2004726167236055
4304,110,0.9576353977567383
4129,110,1.1010583362409048
2712,45,0.9663772191852331
2760,104,0.9037686139345169
2790,66,1.0262869229274136
5276,110,0.9138234482545938
2602,34,0.9721306382811495
1271,12,0.9738893625991685
4744,46,0.9571688920259476
2756,107,1.0443503830049718
1327,81,1.0943742018592144
4481,18,1.0344466865062714
3158,18,0.9742123231823955
1252,18,1.0234424038124936
3998,18,0.9512467206056628
4446,18,0.9337912851146289
3986,72,1.0364181686724936
814,18,0.8413197674921581
943,18,1.0646028219323074
4432,18,0.9440455557778478
1029,18,0.9457852989934119
1046,18,0.8989207851035255
2731,18,1.1377437633595295
3497,18,0.819402386035238
2098,60,1.1628586684486695
2722,60,0.9676927902868816
4870,28,1.0355475010084254
2076,43,0.9798908552953175
1437,106,1.1849318849188941
5916,107,0.9636864566377231
1667,60,0.9298275941317635
4388,93,1.139659230198179
4322,50,0.9699438243572202
5830,18,1.0309154686651059
5056,50,0.8485216133828674
4798,8,0.9995273470080325
4770,103,1.0905583371807421
5185,1,1.0491896005613464
4154,26,0.9360912804092679
4419,34,0.9845650413605783
3481,76,1.0587461650637644
3241,17,0.9373717680573463
740,99,0.8447911084762642
2589,18,1.0489770751446486
5131,18,0.9695008099079132
2228,18,1.011582008696028
5031,18,0.8829485311039856
3322,18,1.0576011064861501
742,18,1.0448869952399815
3362,50,1.1421343863642375
13,18,0.919186034905059
947,18,1.0369100719690323
4025,18,0.9486666374972889
506,93,1.0048196917133672
5932,46,1.0176659016204732
4785,18,1.1566375462072236
5777,43,1.0370668643819434
2742,101,0.9648817162960768
75,8,1.1326017795529748
396,6,1.0329245951558863
1298,110,0.8790557977876493
2422,17,0.8443225382694176
5365,36,1.0521262948002135
3320,94,0.9811768899006503
3148,110,1.0248492041053916
2602,73,1.0625192746520042
715,18,0.991600267189954
849,35,1.0750996679998934
3265,99,1.042929737961718
1940,12,0.984014555811882
1845,16,1.0898945155952657
2066,38,0.93214055975633
2396,43,0.9313300446208034
5760,17,0.9279576992349965
4875,18,1.1665761875254768
3694,18,1.159568916740162
2166,18,0.9974342741604362
664,50,0.9407106009977204
189,78,1.1096056630568845
635,18,1.042695308902434
139,18,0.9306396836681026
2110,18,1.194212898079838
5159,99,1.164360978773662
3742,110,1.008001702970692
2736,16,1.0191557622913803
2668,110,1.0669010542333126
3257,78,0.9757364190050534
3701,16,1.0820664231266295
5910,1,0.9362427602921214
480,110,0.8703141406710658
5572,62,1.0092865409595626
1042,18,0.9452288682971682
5458,43,1.0722943086709296
302,89,1.1543394210083144
668,41,1.0709570683538914
1830,18,0.9159925101058823
5670,12,1.047144538190748
3724,18,1.0789861742939268
2849,16,0.959781098046473
2339,62,0.8249872140586376
1943,45,0.8675301085625376
5176,46,1.1351494214364461
1347,18,1.0032023989728518
1754,110,1.0259639067309243
4687,18,0.9643839661564145
5440,40,0.9486464272652354
1900,34,0.9243492574564048
3636,18,1.014680248967904
2318,18,0.9857571166773725
804,18,1.0725619244788374
2791,18,0.8701805887477738
1544,93,0.781091103646239
1798,18,1.0402266222185321
2474,97,0.9229120041376778
4274,18,0.9332789149401444
168,71,0.979359817292009
4210,62,0.9741090701094696
3675,18,1.0640038148100888
3467,110,0.903573915096266
350,18,1.131612644796925
3411,107,1.1489573482956206
2453,43,0.9626260644623211
1259,97,0.9932624591248376
1748,104,0.8941589673714978
2878,110,0.8840917955551829
4459,18,1.1067216087664877
3448,93,1.0531072924578828
5668,50,1.0977554055196899
1373,62,1.1817902949239527
1536,18,0.88500043962683
4195,46,0.8496793263724872
1651,110,1.0612678793924195
1349,78,0.9499857147124463
224,52,1.061537547835282
1895,8,1.0296768482242311
2425,61,0.9677725413015911
5048,110,0.9986738935112953
5364,78,1.0355953007237986
5642,18,1.13974479585886
5879,94,0.9762645621917078
3688,43,0.8173921768154416
737,50,1.0719238105895263
1086,45,1.0479671098291874
1633,110,1.0737896604197366
3695,43,1.014963390039546
4197,18,0.9680956032659326
948,18,0.8414857472692218
4523,18,0.8419705010684473
128,18,0.9300204044474023
3082,18,1.0507751261549336
2348,18,1.0742237812706403
4122,34,0.9425159235085759
1864,18,0.8286591959851128
5666,18,1.1746778597256966
3463,99,0.9150035040719169
299,18,1.0192247699513766
330,26,0.9849419561879975
3573,50,1.1952054122728961
725,110,0.9211495832673141
349,18,1.027624447297837
2524,45,1.0215144796030862
1675,36,1.135835369250604
1332,110,1.1395201470170702
5364,99,1.005962535605899
5193,103,1.0736955335097653
