ConsigneePanjivaID,PortOfUnlading,dist
2249,13,1.02719841511654
633,13,0.9864200815458649
1086,5,0.9270654661314828
5657,44,0.9138544104727251
3997,4,1.1301690505019255
4177,45,0.9555808610415885
2610,5,1.1349797722484385
3189,13,1.1885333055896419
19,12,1.1543619216286711
2001,13,1.057433519512415
1501,23,1.161553972533771
5320,44,1.0757294318505697
3755,8,1.103559288379204
1693,13,0.9949083509189742
1669,53,1.0137187295726366
54,38,1.168523517038141
1566,54,1.032398787992341
2602,0,1.157264827351485
5322,44,1.092527369835547
1639,47,0.9732965614114489
4263,54,1.0370885538203376
2710,54,1.03378983267716
5820,54,0.8566056545823812
3000,45,1.1632072406687908
2545,54,1.1605975716374815
5549,47,1.0898500585130282
5950,38,0.9951130146426814
260,44,1.0052704481141908
4527,13,1.0002411883324385
2296,54,1.157466895878315
5505,13,0.848570431981768
252,54,0.9591729433408805
5101,40,1.1000633468585355
3273,54,1.0519588118685144
2172,54,1.058952763144459
1740,5,1.0929493626047457
2060,26,0.9666892870196274
5603,18,1.2252901989434446
5718,8,0.9637123999584999
5280,5,1.1505553094404084
717,44,0.9318880300436702
4902,54,0.99307458581669
2133,13,1.0382024411644255
1281,5,1.1246855376022202
1008,13,1.0705465605216367
3135,54,1.1473050976970367
5787,53,0.9573274520891053
4480,2,0.9719137653176274
1725,47,1.2026279571333103
5043,47,1.0523478902344192
388,13,1.08561843420778
73,28,1.1019524931907654
462,44,0.9689222420898399
3361,54,1.0301637362156595
3678,13,1.075241444632411
2686,50,0.9823033160396984
3051,38,0.9618749895266124
2166,38,0.9951021181685584
891,38,0.9206392983240741
563,28,1.1267507634391742
1940,45,1.1477355635558655
3660,54,1.0388149044343404
344,54,1.1051230457212244
2460,38,1.0969094737166805
1701,54,1.1270208294902528
4777,54,1.0548879126352924
5613,54,1.1693854670905108
1680,44,1.193955886576857
1878,26,1.1116349718400411
1624,47,1.1294115675347192
5839,12,0.9459195237806333
5711,47,1.2038142392411828
5404,13,0.9573222090091024
4896,54,1.023941373186452
58,13,0.9966289358479636
1075,13,1.1108991173761231
3204,4,0.8990444249606558
3463,54,0.8804705664515495
2847,47,0.9787368146436555
2167,54,1.0333688189940793
3650,28,1.0040204250586353
2367,39,1.0826865479217045
3441,4,0.9703943790601832
5526,12,1.3101497957749026
2705,54,0.999050587149603
1496,54,0.9994763068721763
2985,44,1.0829953899873155
1758,13,1.0406629206346614
4897,44,1.1765030691666263
4044,38,0.8717244331325803
3023,45,1.1272112296095915
316,28,0.9414948063037757
1296,54,1.1251357101968356
3923,45,0.9258942529559135
590,47,0.9130427889259798
1988,54,1.1245207783899136
638,13,0.9636896480806172
2120,54,1.1601045232798373
5899,26,1.0410094861207264
969,13,0.9469944361065116
2904,28,0.9849316368677786
1053,40,1.0580678709915705
5899,46,1.0990222892058747
1507,12,1.1025942685082555
5831,4,0.9118825225824756
1582,45,1.2313048264810018
4468,15,1.1182900294661522
1118,44,1.140231108026845
3480,44,0.9138395462235037
5861,44,1.2084288080888135
1403,53,0.9975861066154071
2557,38,0.9779522907920182
159,26,0.9280718650136676
3172,54,1.116479664409001
1599,54,1.0524127463826776
3289,54,1.1349890021707065
5819,54,1.0593972106996392
1226,8,1.1566028802522592
4514,39,1.0738692129296916
3981,13,1.0440893505832978
5422,47,1.0411969543035542
162,4,1.1133731970829623
2430,5,1.0734094099274702
698,47,0.9651773795485497
5537,13,0.9128907748631069
5090,4,1.042580885546548
4629,28,0.9798942232238395
2118,54,1.0094719362678006
3661,13,1.0716384873791998
1153,45,1.1772138667958123
4551,28,1.04561195189152
2856,38,1.007579309200602
862,28,1.0364410100238663
5669,49,1.0084246788173914
152,54,1.0811493112040418
1335,38,1.0169062305774008
2467,23,1.1023636614637715
4099,5,1.0256849451522743
610,49,1.0199749917457146
4079,4,1.1288097774876016
1093,2,1.2440329758184296
5748,15,0.8911602055387837
5851,28,1.1005591527958
1450,4,0.8709800264665059
2712,53,1.0905309316835232
3703,44,1.077161108808858
2190,54,0.9944634504084077
841,13,1.1993464369859015
4944,45,1.1374579753194536
5154,4,1.15129889441388
2195,47,1.2059140184095927
3480,38,0.9023116514352816
3668,54,1.1214784539437719
4215,54,1.0141714366452237
5519,38,0.983756850872721
5490,45,0.947444420840059
498,44,1.0583752085055624
2646,44,1.0823080388030835
467,26,1.0254043629392982
1396,23,0.9099954099926565
2705,45,1.0131683548513268
2807,28,1.0669445459331786
2846,40,1.0400269875036818
5364,8,1.061584791966847
3134,45,1.086685163634164
1400,13,1.1465007662773132
2915,45,1.065856207694326
2546,23,1.183733060556863
539,54,1.1717810482451958
2449,5,0.9781211614608765
4644,4,1.0235556321484702
7,26,1.1449463127979211
3096,2,0.9979016770854027
2247,4,1.154526720089572
4336,54,0.9025836177170277
2173,13,1.1134488066392285
3245,40,0.8976193762251309
2462,47,1.0872824478761427
5948,40,0.9515670553914138
540,38,1.0453326760658197
2320,38,1.0094849030886377
2043,52,1.1344476916960307
2689,4,0.9282073878816196
1687,13,1.0512917210747088
2986,53,1.1417849407132183
4604,45,0.8938953992245453
523,54,1.0050309992262296
3193,45,0.8279515393078327
413,26,1.144487158528396
37,26,1.1215172420654977
4691,23,1.2501177425895418
4044,13,0.8808896977986608
3804,38,0.7112008907965252
404,47,1.1134894703115736
2898,38,1.0456351441098377
3633,38,1.2433812501175063
2572,54,0.8933911344834736
2398,54,1.109422710591129
2157,54,1.0131875622485365
5723,38,1.0389454884986793
5935,4,1.0475666403238262
3825,13,1.0173746958774115
5934,38,1.1443272254296712
2340,40,1.0108951915587698
4291,47,1.1509012094964939
3368,39,1.1077500677534513
2682,4,1.0935886449047498
4252,28,1.1147047142897333
365,0,1.1743121719253915
4219,44,0.9322412258812359
5769,47,1.0332225642300077
3283,38,1.1694163786513465
2124,13,0.8749891089807663
1001,4,1.0212473752243179
436,13,1.1352326210056032
2220,13,1.307269515203578
2105,13,0.9546375428991658
3296,13,1.0859974079898425
5000,44,0.9873988361630056
798,4,1.0140931755304337
5629,54,1.09253653511405
5496,13,1.0734178349375725
1761,4,1.2590591763811452
930,54,0.9551594715033259
1741,8,0.9824032208749226
5462,54,1.1383285719369138
2221,13,1.1339972466230392
3593,45,1.056760740599462
1951,52,1.1790281300033842
3927,54,1.0281141182141644
1558,0,1.2357060850730963
1061,54,0.9402245530592543
1966,13,1.1767985964460033
2423,54,1.0817839343632971
2053,54,1.0056294525441314
3630,4,1.1536387497825282
2793,44,1.0056761548455273
3743,47,0.9999206768614906
4412,23,1.2276183111327035
3641,12,1.2628426908382349
4405,53,1.1254548752414328
2301,4,1.143197970730918
2646,13,1.0711989578391825
3582,8,0.9790930415370634
2630,38,1.0996097986187254
4812,28,1.159614231969629
767,45,0.9670267759689263
5396,4,1.1524678404842104
379,45,1.1068094469207739
2022,53,1.1603961745277047
1324,5,1.1283592390162605
3136,44,0.972056310357792
2502,50,0.9849025937063354
5570,54,1.0976960943745715
5472,38,1.1886047143489122
1172,38,1.2178558536938258
736,47,1.0150357219390571
4895,8,1.1517017433153731
913,39,1.1521091743239336
1596,28,1.0724639088979788
4168,26,1.1033852558050836
3597,54,1.1611982522798436
1906,45,1.064935942845685
5829,38,1.0311134372438704
2009,13,1.0681930514318603
4232,40,1.1302508317998476
501,40,1.0684294194382216
2013,45,1.1251922904380731
5268,40,0.9426454078140003
5650,5,1.1294878974024738
336,44,1.0946389762684703
280,13,0.9655462035111019
629,45,0.9891408679208585
5242,4,1.080347001818674
1527,47,0.9968246849519866
1525,5,1.0639797747135162
3239,38,0.9982598881636348
1108,38,1.0938187818974257
4086,50,0.9889340471875455
1966,55,1.180661454796791
3842,45,1.0923304368209625
3941,54,0.9660701451024839
3801,4,0.9277987528060164
5004,45,1.065171598589846
3384,38,0.8925649349444679
3357,13,1.1609894848827804
4670,13,1.076764911945377
3605,26,1.063869823094657
5627,54,1.2012366641845023
4571,38,0.984158673456737
4155,54,1.1736843554036958
906,49,1.097787314227649
3621,13,1.0169592478445597
5109,45,1.1046638346410222
2052,23,0.8579731892927417
814,45,1.1076016101453985
1635,54,1.1158423123082943
1680,54,1.1784299228872572
4070,28,1.1470563954540662
547,38,0.9166443379861968
2534,54,1.0609688298510653
1315,5,0.9344263083434531
4851,5,1.0870735492291195
2852,5,0.8563237227499485
1558,40,1.1768262785460268
1768,13,0.984173351100513
2823,47,0.8795822635293007
454,5,1.0930140891245432
770,13,1.0398225326623236
3022,5,0.9469636859638351
1908,38,1.222048313489982
3267,47,1.0671694262751512
687,4,1.1747696271964483
3856,54,0.9684148728847504
496,54,1.0258823649159499
1226,12,1.1634050992849683
3408,13,1.0629083314644439
74,38,0.9669722973236016
3913,45,1.0401480181940965
1167,47,1.1443281317395824
635,44,0.9584142564396773
2256,38,0.9688253221767289
1257,44,1.0533818288573198
762,40,0.9093268476426601
1248,38,1.0906831550278835
4346,54,1.019227110049022
2227,47,1.1195072889594095
4579,54,0.7584301456809044
1084,23,1.041361964124787
2178,4,1.0932487164224898
3661,12,1.0833599926637751
4670,4,1.0773240620869078
5617,13,1.0142970351236207
712,45,0.9857642906052726
4095,5,1.010707660179053
5130,54,0.9786178871457066
2192,38,0.9184931942394802
3390,0,1.2326837947725184
5376,38,1.0488153340494526
2144,54,1.005668612995318
2857,47,1.1461841814951705
188,28,1.1868372240236826
4877,53,1.159125821132745
2184,54,1.041221859000091
4434,54,1.0064661375113897
1107,13,1.1028983744659595
1541,35,1.173472598195076
5709,49,0.9337568549173219
2416,38,1.0157175340822764
2296,44,1.1605327986180782
2936,4,1.1432356387376785
4717,28,1.1186722607484885
3283,54,1.1694465609533446
1271,39,1.1070312248276812
5732,5,0.9631363153457642
4418,54,0.8109241713370595
1324,26,1.13893113764269
679,47,1.0728951623397214
2716,44,0.938594088224428
1916,13,1.0555098578333855
2548,53,0.940292840557439
5214,44,1.003979119372421
5197,45,1.0639606714248657
1304,47,0.8878346137436373
1853,4,1.0719394337918078
3390,38,1.173495193411197
608,12,1.075787328183651
3595,54,1.0686561252389635
3480,13,0.9176931794998902
1271,44,1.132466177323035
1849,26,1.1604219009833676
4364,26,1.059267942261483
5112,12,1.1759931027357067
2764,40,1.1746550532323974
2544,2,1.0728600369766355
5584,13,1.0017130811299597
1,44,1.101308950755213
1384,54,0.863191557915083
1965,15,1.0528840954814638
2677,13,1.0884402128202575
365,5,1.1398123699639524
2802,4,1.2595885672739573
305,54,1.1013294830918312
4868,54,1.0993310339482767
5522,47,1.1285829224756785
844,54,1.1162826951060976
2566,38,1.19149369427136
4621,13,1.151780758851341
2961,4,1.0093977823853493
2812,26,1.1033025554248266
4955,28,1.1311923188290425
1983,40,0.7982772354568753
1281,4,1.1199519682143415
714,5,1.2321580627134867
707,4,1.0383337289094925
1821,53,1.10585769744856
4048,13,1.0781959295272827
2270,2,0.8966443453516278
478,38,1.0248104455282114
5840,47,0.9184669437152999
5078,40,1.2894166431256704
5320,45,1.0741730939064706
4110,12,1.0957858416118793
1499,5,0.9922067130516682
626,5,0.9423948632819312
1848,5,0.9861732300903115
3644,54,1.0472494027178203
1109,54,0.9817037954926491
3765,2,1.0505811699799128
3436,38,1.012874532890107
3281,45,1.0636694047300677
3360,38,1.081740576773882
3635,44,0.9126397197666977
2579,2,1.0035879606647151
3870,38,1.0209571511617728
2688,4,1.1667696977300304
2648,54,1.1289086501513208
3379,13,0.9893074575811625
2106,28,1.11909496910604
3028,38,1.1989192473036903
2085,54,0.8613667386983123
1704,44,1.069276179719184
3296,54,1.0902070988501822
475,54,0.7944024322288377
2622,12,1.0500803291797638
1319,38,1.1870236907686507
1123,5,1.060484706823315
4846,44,0.8158230611256191
2983,45,1.0509702473479723
2046,53,1.0810086849544729
120,40,0.9571094305387565
5162,40,0.919100119333182
4728,28,1.0301846350277108
2811,45,1.0263806283473969
2749,13,1.1847680085608903
3890,38,0.8347366893930095
4963,44,1.0418090373277664
5046,5,1.1379503437450953
4630,54,1.1588501447279538
4122,54,1.172790208033153
1030,40,1.0781005839151996
3321,40,1.1549098214932851
1479,54,1.017844675907067
1492,47,1.0853952480746167
5806,28,1.113306905009917
3325,38,0.8963268163747021
2899,8,1.199226317661149
4531,38,1.0274104058210338
29,8,1.1358630997794015
2195,40,1.2089606480939048
4595,13,1.207399504525321
5718,38,0.9877683721216661
162,5,1.111305789223739
2699,26,1.1244366062538964
1476,5,1.2084936451699053
1713,13,1.095214292673128
367,50,0.8919805362820625
5595,47,1.087141596845218
1575,8,0.9932415091565677
374,45,0.9922091646918229
882,47,1.1959356026990073
3765,40,1.0432435255497694
3603,23,0.9962489534435528
2652,2,1.1751246654561587
4502,45,1.156442929059267
5625,38,1.0071293489475335
4260,13,1.2417182347604208
3431,4,1.2475984482360738
2446,47,0.988968377666814
3454,38,1.144667471093791
1211,38,0.9918398676174027
5390,54,0.9945547173597983
2670,0,0.9874699184937137
1902,53,1.1550482769629784
1770,54,1.1877258622220583
2612,54,1.08560395772968
5270,13,1.025393654193197
5574,45,0.9395927685712065
3188,12,1.017370495413031
3223,54,0.9766946605273655
4512,40,0.9886710776814392
406,38,0.9507592333746808
1743,13,1.0106179806004678
5280,47,1.149530001516853
2544,0,1.054765812786562
1233,12,0.9699101965608341
5275,38,1.105422759162528
1297,12,1.09174416067877
1862,47,1.109277525118419
4448,54,1.091919094324112
2952,54,1.142385361450059
94,40,1.0315162323947464
3643,38,1.0917333441653423
4685,13,1.0302534555085003
5956,4,0.969180755051119
5070,2,1.1465373252119337
1214,39,1.2214164552944047
4183,12,1.1134642820273126
272,38,1.0672592156167542
1997,13,1.0679949398285575
4032,13,1.1063066822077547
781,53,1.0305727037734218
622,13,1.0317190741854054
5433,5,1.0750828100634473
5463,54,1.0848330897944314
3132,47,1.0250027421861887
3112,13,1.1204747727939062
1714,38,1.137156673840114
1714,54,1.1379843886409486
3182,23,1.1037050515878946
712,13,0.978279502264091
1163,13,1.094035271023001
3542,38,1.0527275216632657
3751,13,1.0404547255103742
4740,38,0.9639747021179313
5800,44,1.0499491664980138
733,40,1.0074116353477751
2523,44,0.9042480098349708
1105,4,1.0268765805023057
5233,15,0.9352296175701278
5172,28,0.9480856545269489
2205,45,1.2413157192724091
3962,4,0.9816344550677708
1640,54,1.0285526274570398
5720,28,1.050403071301324
4268,45,1.033391070153032
5812,38,1.1452586422009128
2098,4,1.1157442521569985
2564,53,0.9341749250888824
3763,44,0.7733849489263126
2660,13,1.0736759406115328
4293,38,1.0695962118250983
1352,38,1.032927515384342
2832,49,0.9803378848092896
1570,13,1.1357637037123953
1074,54,1.0432337317615747
1416,40,1.1910838655063085
3669,38,1.029927303216287
802,45,1.1902136517455801
1935,40,1.1045776600284236
1354,44,1.0969086832233839
3307,5,0.9951923787593842
3882,26,1.0030457329537188
2402,26,1.0440050849158848
2026,26,0.9366335506950106
867,45,1.0972433027678303
2629,54,1.1241197849490814
4469,18,1.046082622238568
493,8,1.1434066066784518
3600,13,1.1713688096829824
4419,13,1.1251940349383014
4530,40,0.9132446111845118
3332,38,0.9515745820743697
1591,54,0.9288131142301219
4599,5,1.2314484851168734
543,2,1.12252833374909
3145,54,0.971339726554496
3433,23,1.1794067836765731
3174,45,1.1148448863199778
4493,13,0.9706285973744733
3697,44,1.106953179197652
3428,53,0.9910568988748959
2059,44,1.126700989386466
2883,0,0.9697361726846013
1336,38,0.9900094866752625
5115,26,0.9593473927650068
3649,4,1.0982103560652052
5551,53,1.0450318796294076
1107,45,1.1120360318039144
852,31,0.9920113480516842
2769,28,0.9977435109072498
3911,47,1.1586792527564935
1151,13,1.0458960575716836
2093,54,1.1127443792564529
3324,13,0.9683200151526502
1248,54,1.0931452031114273
2235,13,1.0932695684688432
4546,38,1.096341021625059
4157,45,1.145061796264989
3139,45,0.8631228868450437
4117,5,1.0919753573834896
4683,47,1.1654700503817625
1111,38,0.8533840818064553
2027,5,1.1324467305094004
1559,47,1.1186895062149103
3495,47,1.1037170274981432
2264,40,0.9985321768160377
4151,28,1.0163256284182094
5542,45,1.1483136221234287
495,53,0.906980136675494
4684,45,1.0419644287654333
2217,8,1.167282343442951
1786,13,1.2396984589951379
3989,13,1.0960295969354255
3287,44,0.9323477813574884
1709,13,1.0618967014764036
2080,13,1.115787398070097
999,13,1.0698010852294308
518,38,0.9773473015853337
3264,13,0.9885935464075634
732,38,1.0009184523951262
4341,54,1.2057800557730454
4032,38,1.0976933461746998
3067,8,0.9897309924874987
712,54,0.9765435239034039
1995,26,1.1460937820374966
1766,45,0.8354711669630238
3722,40,0.9998529632243195
5950,54,0.9917337080197675
4273,13,0.9123103102403027
3425,45,1.0469992783452784
4020,54,0.891462391375431
1730,2,1.040669351283993
1541,53,1.1538121444838387
3272,8,1.0879401409599398
3886,40,1.038532819066729
5614,4,0.9142957228635039
2834,8,1.2618415013753943
5793,13,1.1496343101773943
1536,13,1.1174353872026717
1194,13,1.2467791587114334
3003,49,0.930668057607753
1785,2,1.1089167669415474
2119,12,1.058820785156318
1604,54,0.9134900882574064
3555,54,0.9707425667771271
1997,5,1.0778829684214932
1733,54,0.9535323344171047
4192,40,1.1126826192651476
2910,28,1.147464936066951
4041,53,1.0271739629762513
1985,38,1.0575008009161269
2973,45,1.1467577453170503
3907,26,0.9332735456659326
1902,38,1.1415301635861397
2310,54,0.9687806687184742
1457,4,1.005524446921689
1918,13,0.9931438637099096
5544,38,0.9409002315785203
1121,40,1.1578849947878294
3903,44,1.099288436983313
1775,54,0.8988349650587354
5928,44,1.0868686395032066
3903,26,1.1024889621351446
4861,12,0.9916931199175971
633,53,0.9860224537551403
3383,45,0.7534871186528888
5279,13,1.024998977780342
3004,44,0.8509052896073886
5603,35,1.228773997830493
433,23,1.031902378425002
1854,45,1.0557605129267489
162,39,1.1540211497672967
3067,5,0.9558287656732968
5230,38,1.0160683087472404
4856,38,1.1198079830833845
5312,0,0.8488977913345609
4691,38,1.2524566373654775
5521,12,1.0430895654218537
4045,28,1.2134370947522777
2507,23,1.1496765092015266
365,44,1.1481977514922619
5854,28,1.0826917945274286
5289,28,1.2357173599302769
639,38,1.0391108159508025
2707,13,1.079124407576663
1059,13,1.128094415047339
3484,38,0.9138606238578048
5773,53,1.1066759851362025
3826,52,1.0481265495930399
3431,40,1.2611097443316663
356,2,1.1347436626840914
5851,5,1.094894309661218
5697,13,0.9382903831345695
4580,4,1.120149435741561
2085,38,0.8545947005706174
1396,13,0.9184624786887851
4089,54,1.0565888679453306
5913,45,0.9943582323778953
4795,13,0.9548964612185955
2534,13,1.0614451852494053
4178,8,0.9417528408978667
2083,53,1.0363971394087588
3955,44,1.010999531086002
5733,4,1.0387721891914095
284,40,1.1040042292027334
2431,54,0.7828362248837948
1541,26,1.1418370732239314
1145,54,1.051477933768183
1736,54,0.9427066879080874
5121,5,1.157739875039884
701,50,0.9130049731050219
4986,4,1.0629734412900038
49,5,1.1210366114974022
3931,13,1.1335859254800849
3320,26,1.2064709732575076
1003,53,1.098687646378364
4199,47,0.8973041384347847
1020,53,1.0089057705232076
5734,15,1.0242878239867943
2520,12,1.17488731137876
5499,23,1.238169603049755
147,45,0.9375435619481972
1267,4,1.0787247461932046
3279,45,1.0078604663056987
5196,39,1.091726797832442
3806,54,1.000900601702077
484,40,0.9393388440034219
4677,44,0.8920238958671689
3381,54,1.110042994309749
4523,45,1.0118692349642515
342,54,1.0325538577245814
5684,38,1.0022517216524907
56,26,0.9379953355694722
1267,44,1.0919113159179688
1228,54,0.9764276942504304
3513,4,1.219287131513868
1539,38,0.89400840417615
1534,47,1.1008804190371717
671,26,1.0447488645357745
4722,40,0.9928177376942975
938,26,1.0792112057762486
1793,38,1.0115263504641396
5092,54,0.9217086323936071
2649,38,1.0562545800847667
721,54,1.0751461030117102
3538,54,1.1507089595709528
5705,53,0.8921134429318565
1831,38,0.9207816326192447
5170,44,1.0346129451479231
2912,40,1.108570245194382
3406,38,1.133290106696742
1282,47,1.1222544512046235
2901,28,1.0198574276374919
466,13,1.0688776075174766
3759,54,0.9344260642038924
5472,28,1.2224137367946761
1627,15,1.115302478628499
2893,45,0.988574226253799
1100,38,1.1286298201552458
3584,47,1.0121293504323279
1645,38,1.0427838692973768
2487,54,0.9828786711607661
1887,54,1.0665304410670484
1092,13,1.0674204215008234
3430,53,1.0434658373706043
957,15,0.9825277195902474
4020,45,0.8991267029196024
4553,49,1.0431832788246018
5833,38,1.1947107490684306
5350,54,1.0714817510119505
5217,45,0.9979579799941608
628,23,1.1255845288479966
2474,12,1.2101448266101735
5551,4,1.0462005957961082
5780,38,1.0119329517973321
2146,28,1.033991346934012
565,40,1.113140344619751
4200,45,0.9479496330022812
3075,13,1.1453063498650278
5747,39,1.0341197475790977
3092,47,1.1521120965480804
513,38,1.1513242327741213
2395,4,1.1309300807437725
1185,8,1.1564084467078959
5172,13,0.9384527254317488
4602,13,1.111205195741994
1186,12,1.0453126270856177
5440,13,1.0666153473513467
3420,13,1.2683777468545097
5161,2,0.99851090620671
3446,54,1.0641271668885435
2445,53,0.9620564007865531
4381,26,1.168744650802442
5136,45,1.078516571117299
1865,54,1.0300553563450063
3253,38,1.0049572054828917
3461,54,1.030930598931653
3133,54,1.1609908241246427
1847,4,0.9517315674040999
2529,8,1.076292977801391
3176,13,1.0702924621956689
5014,5,1.0109526943415403
2698,54,1.106247143553836
3188,54,1.0505001842975616
3228,45,0.9656258917280606
3830,13,1.1414068777646338
2975,13,1.085884348422821
4614,39,0.973764388688973
3648,28,1.033184953033924
2780,44,1.0192867415358446
2174,4,1.0750556644052267
1541,18,1.169624509555953
5018,38,1.2099710700235196
2544,5,1.0634146194372858
2346,1,1.205011093190738
1290,53,1.0395183973014355
4682,13,1.060609224651541
3747,12,1.0351902061541165
3696,54,1.1650928474430526
4202,5,1.0684976929000445
5542,44,1.1458999942655541
3390,40,1.1907045923705613
5662,13,1.0062207422618354
2499,54,1.1026116721332073
2457,54,0.9822693137185914
4627,54,1.0355260579713754
178,26,0.91390503517219
2978,54,1.014557252504996
5160,13,0.9981799953218017
3275,13,1.1148675104070986
2637,13,1.1623390726745129
2384,54,1.0118920671894946
5718,54,0.9913075596892408
3601,4,1.0840238705277443
3185,38,0.9286322194550719
4098,54,0.9358828800863453
2763,45,1.058145581079381
2829,38,1.0520356395947081
2197,23,1.0152313826006971
4603,44,1.059653245843947
175,13,1.152432322236044
1971,38,0.9440114790839809
3946,2,1.152464961366994
1825,54,0.9521752377705914
1132,54,1.0464058151202542
130,13,0.9609779470733234
4412,4,1.2603860997727938
3265,13,1.0434508289077453
3457,15,0.9395240968359369
1633,13,1.002649873495102
2543,23,0.9300419736121383
5869,40,1.1185619189470475
3943,13,1.2578937810446535
2988,45,1.1109891523207938
259,45,1.0270879804323028
5080,15,0.9410957584955862
2324,45,0.9989733025431633
1049,54,0.8794388856206622
2963,40,1.01166965666094
2615,54,1.0798390018088477
3878,53,1.159868296767984
832,17,1.3048847099500043
2439,54,1.083546713792852
4252,13,1.134075583091804
4184,40,1.0786208345421724
4987,0,1.0682784020900726
5704,38,0.9950925356575421
1514,40,1.1180208644696645
4180,38,1.0029627553054266
5271,45,0.960510792077652
2245,44,0.9936300430979047
963,38,1.1193903579135491
3316,38,0.9968178745891366
1121,54,1.1389808633497782
3069,4,1.0828628042446715
2186,40,0.9989938783858504
145,13,0.9305936034236636
1745,38,0.9836413606203028
1670,26,1.1355832336204392
570,38,0.913305252790451
2576,38,1.1623676185097014
3707,44,1.1143959888390131
3068,4,0.991606860355075
852,45,1.0291418587522847
4342,28,1.0882282331585884
3570,5,1.1525316201150417
4121,47,1.198029371643705
4736,28,0.9424503105027335
3566,38,1.091152856791658
5942,53,1.0476049865995134
1541,49,1.1581361655678069
4933,4,0.9897586527679648
3920,38,0.839961405311312
1514,54,1.1171570995024271
1561,13,1.1040119292904689
5364,5,1.0391694328614645
3155,45,0.8887310714593956
5842,12,1.2552021411912782
4577,54,1.0056338182517461
5872,54,1.109820484582867
2830,5,1.1865428214659914
4365,13,1.1738177266504084
1190,13,1.0351546202520174
1452,35,1.2930446155369282
4251,5,1.144548830709287
3008,38,1.1554187727825982
4506,54,0.856191977060267
1658,44,1.0588108710944653
3080,53,0.9076257430549178
4716,38,0.8927459549158812
370,45,0.8791270643206579
2518,12,1.2145327968256814
1746,44,1.0054871586284466
3641,8,1.28207942510822
1215,54,1.1419556444244725
2080,45,1.1200381123593874
1558,46,1.3003726942198617
4755,54,1.131643554461854
498,45,1.0601341474269117
3873,45,1.051779299176165
304,54,1.0477616041898727
5915,45,1.0707042036311967
3445,26,0.8024685084819794
2416,45,1.0227911844849586
3613,13,0.9170513166505511
5009,54,0.9536855156932559
1783,54,0.9877220911106893
607,23,1.0299093159181731
245,13,1.0606014973350935
2066,28,1.2643676336322511
5472,35,1.2734291542853629
209,13,1.077507281942027
1272,54,0.8675251752138138
1488,44,1.1143450512151634
3682,45,1.0339095967688732
1270,35,1.3101868480443954
2114,38,0.9203468209265598
4931,13,0.9885199807052102
2980,45,1.016030273267201
171,40,0.9632069904889379
5471,12,1.0387963226863317
4668,38,0.9630563053568559
4403,28,0.9612934701144695
666,44,1.1436148520026888
4202,38,1.0772518286747592
5651,45,0.9439151742096458
5810,13,1.1299507756318365
1755,38,1.1261693920407976
1295,54,1.0493369070546967
1797,54,1.1305487326213293
254,54,1.1889385389430183
163,45,1.0399517100304365
1367,44,0.9948532416352204
3554,13,1.1539066582918167
4174,45,1.137290993904961
79,40,0.8186725888933454
36,38,0.9771023318171501
3632,54,0.8279139822615045
5697,38,0.9318759095455919
3151,13,1.0768068604104752
5848,47,0.9477110522400055
1609,47,0.9520211983472109
5550,39,1.0849713629909925
1151,12,1.0482252526230045
5208,13,1.1805486857358898
4301,40,0.8431455937347242
5183,45,1.0225322501999992
2195,38,1.1982200757733412
5518,54,0.9248400897319827
1746,54,0.9984998247985329
3339,13,1.1354206030124
81,47,0.9416802845163537
3785,44,0.8602399682360036
3800,54,0.9577453349317823
616,4,1.1775497762885476
5580,50,0.9548951416675534
5125,54,0.9726777113974094
3822,38,1.0484919718333654
3032,49,1.0798250859869378
4182,15,1.0028571374714375
257,28,1.0878770481795073
32,12,1.1892341481455202
1338,53,0.9927571107234273
2093,13,1.107156131150467
931,54,1.1132574802530664
4992,23,1.1279880266104425
1356,13,0.9256745502352715
3509,54,0.8928172158609543
870,54,1.0684128838724323
356,54,1.0977335194391864
572,38,0.9895138865602868
5516,54,0.9727184639445373
3201,38,1.124804635133062
2229,44,1.1450550492320741
4395,5,1.102834727615118
3126,45,1.161444521376065
2950,45,1.1376366983167827
5442,45,1.1785128531711442
4077,13,1.2084325927841877
3954,5,0.915250591401543
2951,54,0.9574758049898914
5754,26,1.0435533225536346
1541,28,1.1366145036050253
247,26,0.9405242513333049
2363,38,0.9463821386120149
5559,38,0.9730626556224057
3361,44,1.0417618683672376
1516,54,0.9868571401706764
1909,0,1.1265294498630933
2096,54,1.1343744049580502
2059,23,1.1426434139055865
4167,38,1.037663723741259
5782,13,0.9262631721794605
5893,47,1.0732641853392124
4577,38,1.0114434350814139
1670,54,1.106943707380976
3724,54,0.9822662004402706
697,49,0.9569361655906375
3265,44,1.0307558846793003
5556,54,1.1547637698905808
5337,38,1.0140874343258994
2782,23,1.1094131280801125
2719,44,1.0574209368122476
1522,45,1.1008228010364942
866,54,0.8337941845612866
3537,8,0.9456890802497843
4500,47,0.9691334590315819
5360,38,0.9771902611745256
5884,54,1.040313588447004
1393,40,0.8385928015091589
4902,38,0.989623642526567
2858,54,1.196861123133983
4780,12,1.0239353403449059
37,28,1.1227778494358063
1804,26,1.0875762794166803
5904,4,0.9943522764328269
3096,47,0.9897017849808825
1948,54,0.8872845875365394
5126,12,1.2345756068825722
3438,38,1.1001045408525638
5923,38,0.8716210733566966
