ConsigneePanjivaID,ShipmentDestination,dist
3780,51,0.7757470394883837
1691,116,1.024844409099647
1921,38,1.0144259823220116
5813,91,1.0006830739688926
5076,22,1.0168023366880203
746,91,0.9227560066751072
3012,24,1.0539868430101447
5402,38,0.8261934423020908
1942,81,1.0454535677896015
823,22,1.0887352818889278
2846,59,1.0035233263458525
5196,4,0.9559433018522603
3159,9,0.9272366140836051
2295,0,1.0779243233347577
5524,58,1.1322613857420427
5804,8,0.9176266973039934
1670,18,0.9468194405947413
4510,116,0.8536760956048965
5569,18,1.0377159456589393
2248,4,1.2056884148291178
3399,59,0.8092609133039202
5835,27,0.8046579148088183
4389,88,0.9933764668447631
69,81,1.0927801446190901
3454,40,0.9777074090338179
3454,38,0.9510351169322219
1557,81,1.0308999892856394
2130,9,1.102225690547909
5862,38,1.1253040475504739
4660,115,1.0319372323075575
5889,32,1.00775180544172
5,116,0.9051170168178422
5231,89,0.9034599366464785
5825,81,1.0780679604836874
2708,88,0.9505060868603843
5630,38,1.0884508824508106
761,116,1.0067111082275264
5550,100,1.0075529952134405
5613,82,1.0616152227989264
5814,37,1.012776574918202
871,51,1.0222037752558077
2621,38,0.8804442693612405
1324,18,1.0139319492237908
2841,38,0.8342916618234345
1416,64,0.9612223548548562
1674,37,0.950345116002219
4879,38,0.8321366493723222
5792,24,1.0621926805802755
1409,9,1.006127085004534
2861,108,0.8990396475419402
257,112,0.9266206925468785
5461,59,0.8610463706510407
1677,46,1.0163446049472051
4911,38,0.9930169800562518
2252,52,1.0309281248067106
5156,59,0.9172366655298642
4113,88,0.9587963713066918
4417,38,0.9317909609526396
3236,9,0.9689290023275784
4132,22,1.0553211327642202
3107,81,1.0172100950564658
153,79,1.096011994406581
1185,52,1.1016764582267828
1767,85,1.1359960761453425
5543,99,0.9666967956083161
1586,115,1.2069969573723418
3114,88,1.0476242623158865
50,88,1.02905175568802
2373,113,0.9979809756789889
5470,91,1.146688527826752
665,89,1.1216982044279575
1582,115,0.9947707429528236
587,116,1.0225292605214886
5752,116,1.035516485305769
4850,116,0.9945333802274295
1683,116,0.9421777927449771
2528,0,1.1345866130931037
2743,18,1.0246452646596091
1566,81,1.0139553693256207
3992,116,0.947157049917483
2630,116,1.0332394948761379
1705,97,1.1178450265101023
3648,59,0.9688444084354809
4713,38,1.139470083905118
3998,40,1.0050856715866499
2526,88,0.9895158519170114
2897,18,0.9164815199162278
2366,81,1.0227440435971533
3773,22,0.8547994537012917
2147,38,0.9977141746452877
2496,83,1.0889058953949384
3293,24,1.1258694284728594
4098,83,1.0379099252500705
5375,15,1.071881146303245
5510,88,0.8758504284279687
5952,64,1.0323989072016306
4838,85,1.110941459956978
2306,54,0.9041232718820018
1214,83,1.0342645176819392
4230,99,0.8467348856585366
410,99,0.8021017238497734
2338,38,1.0316521344440324
760,64,1.0473517482834203
1931,22,0.9864141561889223
4411,83,1.1150074177754246
5356,18,1.0517073816486768
879,54,0.9533010082585471
2674,64,0.9976350324494498
2294,4,0.9902572322441431
1790,91,0.9185609919950366
1444,81,0.9823811639632497
2539,81,0.8691643763865743
964,116,0.996966615319252
1815,0,1.0370907100981899
1285,24,1.082010098599962
2861,52,0.8894566987375063
181,38,0.9986946063914469
3296,37,1.0515730402299337
2796,42,0.9138793024633612
3803,64,0.7677809920694146
1207,59,1.109335689672402
5769,115,0.8768854218402079
2224,22,1.0186343395284243
5116,97,1.0705267270760876
5320,0,1.0195595857938835
3967,18,0.9076224022677967
2125,81,0.9222808009113318
1488,83,0.9952638404709953
1912,89,1.1176008049930846
1704,81,1.1112737485340662
2662,88,0.9262679884476321
5147,89,0.9140266664326191
4594,81,1.0167773542094178
122,4,1.0479846830878938
967,64,1.140799071373684
4192,37,1.071498207481844
1441,116,1.0436334977192538
837,76,1.1100872355912412
3850,51,0.9607344441381949
5935,116,0.9641138091683388
3398,115,0.923265145293304
263,113,0.9802611326532704
3994,18,0.9971025053943906
5283,42,0.8495063675301415
2554,88,0.9223583548196724
628,9,0.942006688897631
162,115,1.101433886481183
2131,38,1.0571946948766708
4406,81,0.9788494566455483
5378,100,1.0065710810678345
1232,58,1.1180577618735177
1673,52,1.1656623951026372
3974,89,0.916135445769344
1115,116,1.0918399283795484
854,91,0.9835921046989304
2080,116,0.9168824393834386
2611,59,1.0131594017148018
5899,89,1.1055846777079361
4483,81,1.0639076977968216
1925,89,1.030811418380056
1384,18,0.9595749740089689
4971,22,0.9519803005802844
1607,116,0.8417875841259956
541,81,0.8960364833474159
1442,116,1.0220185297408275
2528,54,1.2000559461968285
310,67,0.9594042738899589
1654,115,1.0791130558188473
5536,27,0.9103233222184437
3864,115,0.8441458520080362
4775,88,1.0215680579255735
5899,22,1.1147193762340717
694,89,1.0430522275024228
427,51,1.0481127967525805
2046,51,1.044333242886101
5007,116,1.0257415872599398
2125,64,0.8909356242844036
679,115,1.0508961124079568
583,22,0.9156625872211797
526,114,0.994947685194867
823,59,1.0876872278749943
1925,24,1.0135343048189367
2986,116,1.0507825559803419
3495,38,1.1070753809596812
2796,83,0.9487835175490805
4028,89,0.9826765401022775
5040,89,0.9513918245585435
2771,22,0.8696938574181071
1309,51,0.8975546083280018
4623,115,1.085238765925169
1298,116,0.9871292084987674
4899,88,0.8921532434012208
2252,113,1.0405675715633802
4765,82,0.9969240001269749
3344,64,1.0576233390186514
3128,45,1.0285786685666867
1548,83,0.9152399205735752
167,38,1.0075372838016068
1235,116,0.9866691838417735
1641,67,1.2306393371628863
3928,116,0.907708589253681
1524,116,1.0775900669395924
2276,18,0.9833523780107498
1331,4,0.8498425536922046
2688,27,0.86233253883464
2160,85,0.9389059784423027
5917,38,1.1421322392831956
2235,59,0.9892593558345523
2404,91,1.086587816476822
2897,115,0.904048987265144
1401,91,1.0993502137384243
3216,88,1.0616987571120262
3313,18,1.011166739809726
3541,24,1.0320109860705478
1526,18,0.9142825917473861
4217,116,0.865794971984412
2983,18,0.9750697655337197
5872,82,1.0222256784992558
3582,82,1.089393574744463
4227,24,0.858111383659499
1927,54,0.9172793429877076
2997,81,1.086354254877993
4151,42,0.9218553541494268
5803,83,0.9479482445333686
1625,113,1.0057516574992664
3731,27,0.9790994743151324
319,83,0.9814287471984114
4549,82,1.0652758846325534
514,9,0.9140786354962204
2103,81,0.9765642391783851
1448,91,1.084864444631551
3147,89,0.9073257903967585
5240,24,0.8923537018043655
36,116,1.1019720711878367
3302,107,1.1433591778789247
1476,64,0.9469854161143303
3298,38,0.7287173115515283
5620,83,0.8666580447128841
5599,81,1.1289254267300879
5824,116,1.0775167691920484
4159,83,1.0410537510844213
1324,115,1.0019786485603877
1916,18,1.069474176636764
4258,89,1.0588960580394737
3801,115,1.0496260316244193
3398,64,0.9313801966075387
3747,89,0.9012806160109383
4287,115,1.0460244225604194
3352,24,0.9554028585553169
5597,83,1.0536601298621722
2942,54,0.8207458582307611
1611,110,1.1583383998700552
3667,116,1.0076324833290917
4172,38,0.7453556800527232
4842,81,0.8701768549425262
5395,116,1.0817574841702091
5652,22,0.8531977639400533
1576,27,1.0724270773519362
4212,83,1.0771790777466126
5818,35,0.8611505834518799
2404,46,1.0983095475073372
2161,81,0.8380863437695163
3777,59,0.929744303226471
2331,116,1.073895514011383
1766,38,1.1812269219330378
480,83,0.9461705418569701
2906,116,0.9720883106014558
2275,64,0.7372327625219312
4040,89,0.8662735069436687
564,37,0.9119174402606275
399,116,0.9974883097623076
1878,100,0.92054633051157
5722,91,0.8515236736940486
5663,116,1.108239316381514
206,58,1.097510406348322
2846,103,1.0314423298197133
2617,54,1.1090676624860083
3115,59,0.9748431880060318
5686,6,0.9324406156582492
1100,64,0.9951824450067112
1889,38,1.0751542613974638
1526,85,0.9778205350573573
4617,27,1.0239257591310889
405,81,1.0093342769624931
1510,116,0.8814139467691088
1979,81,0.8541555936847415
5078,64,0.9147409913795335
2929,18,1.0407984863434518
2959,116,0.8535195370869977
1391,37,0.9528687287654195
1105,91,0.9634864330291748
1525,58,0.862511456278818
2171,116,0.9828247374721936
3857,38,0.7878638971596956
5935,81,0.9649298191070557
1479,42,1.1057610878986972
4276,24,1.0778511579015426
3885,116,1.0527972398059708
3643,116,1.054322258170162
488,37,0.950551225138562
4199,24,1.0162777999149901
1357,37,1.0515304942216193
3994,24,1.0077001420514924
3917,18,0.9733601297651019
400,115,1.0128434146089214
3981,83,0.8986437107835498
747,22,0.7874894323093551
4368,82,0.9451745293502297
576,73,0.9899959644036633
3816,35,0.9118293373778995
253,115,1.1608872153530163
822,89,1.0400799316620188
3247,91,0.9546898954680988
2195,89,1.0263371648533004
2395,59,0.9413294781531606
1528,4,1.133392859250307
130,91,1.1040577446775777
5242,91,1.11900477164558
1620,51,0.9847927673586777
2824,4,0.9604596641979047
5569,59,1.036855508174215
570,113,1.0350816970957177
4124,89,1.1306758703930038
2153,79,0.9849839306303433
2055,116,1.0048052668571472
2529,9,1.1051122320017643
4594,116,1.0120672431907483
2344,89,0.9050866454573614
392,38,0.9912072864494154
1038,91,0.8417492168290275
5654,54,0.9875456447313938
3412,116,1.0592861037169183
4109,18,0.9880197984831673
4077,9,1.1071246245077677
1592,91,1.0805300774851017
1401,4,1.0880346737269844
2531,38,0.9233898189517536
3073,18,1.0416984089783259
2879,81,1.0238882170191832
3619,71,0.739404379257134
328,91,0.9453103827046496
5935,24,0.9612396976777485
3627,115,1.069813611335121
2222,100,0.8773160574159452
3581,59,0.8195549760546003
1130,52,0.867835711155619
2761,64,0.9294090082070657
2408,116,1.1927364845094937
3689,116,0.8763104246131012
1474,81,1.1258880256542139
5234,81,1.1321790942123957
2985,38,0.9611001812985965
1948,59,0.779705344566277
1413,91,1.04597496720297
2449,18,1.1157558869038309
1862,116,0.9274397581549627
3534,115,0.9704119086797748
450,54,0.8475733622908592
4471,22,1.07160000170448
4461,64,0.8763572276969042
5520,83,0.9563354360205787
2080,109,0.9525731642331395
3026,79,1.1285787599959545
1544,0,1.1227829898042339
2867,89,1.0088211329919952
5774,24,1.1232756357640028
1493,116,1.0264547924910272
4988,88,1.1419471906764167
1117,109,1.1858897815857614
882,81,1.0933331636978048
5579,35,1.0140493580963397
3570,116,1.118718288306679
3948,83,0.9956495916204793
2639,113,1.0976018458604813
1207,79,1.1733682110373462
3919,116,0.9809693273689065
1257,89,0.9828767744558198
525,116,1.1043160477919238
2999,18,0.9918802255498511
4776,116,0.8762661128171852
5290,89,1.0591183453798294
2839,37,0.9373055451682636
2931,115,0.9985628883753505
5902,27,0.9214927059199128
2307,4,0.9318456474159446
1519,67,1.0907896568200417
3697,112,0.965581705960046
126,4,1.0165742092898913
15,116,1.0737969316542149
4154,83,0.9860472362488508
3627,88,1.0784921438566275
2815,38,0.9756735921172159
824,88,1.0708552870367254
547,24,1.0775014816650323
19,88,1.044416466993945
4935,24,0.9589508647498276
1711,81,0.9028622220669474
2782,88,1.0818967002310924
2819,113,0.9783111815611066
4169,64,0.9170102579602306
1361,81,1.0625472515821457
3092,81,0.9034297354519367
1320,105,0.8741173648408481
326,91,0.957123105946396
4164,88,1.0829151911394936
5825,88,1.0816201184477126
4124,83,1.1407316603830882
4890,59,0.8950030526944569
3865,51,0.9167624783835241
2699,24,1.003357674394335
1523,81,0.9778723722057683
5022,0,1.0023506581783295
3168,59,1.0986249830041612
2414,60,1.0616023279726505
4708,42,0.812292004137167
2449,91,1.1273198210235154
4612,88,1.044798122186746
5180,91,1.0483882770973392
3054,116,1.1154245883226395
2909,116,0.9549151286482811
523,24,0.9011602457612753
492,46,1.0350141493337495
2319,35,1.1286338503871645
3013,9,0.8485317783696311
3332,7,0.8919026979378292
968,116,0.92825060011819
1272,59,1.0792746426803725
1972,54,0.9759900386312178
386,24,0.9724548943340778
157,22,1.0862092104341303
2176,18,0.9510440219725881
369,38,1.013854557515255
3318,52,1.1341974205736602
2029,24,1.0003712549805641
1662,113,0.9125104962981173
3619,22,0.7636186927556992
1863,83,1.0654637898717607
1730,37,1.0486723302331353
2585,18,1.0709355952484267
5387,83,1.0013958735258452
3030,81,1.1032539776393346
1715,51,1.029150293524643
1949,89,1.1819796477045332
4147,83,0.9339658514197383
5191,100,1.1286253396953856
2608,88,1.1447321751288004
1673,51,1.0957981928118639
1757,24,1.013419273708548
4853,22,0.9744662663766316
2016,89,1.1986676433256693
5599,79,1.1567821354671781
1170,24,1.0080665272793599
1324,51,1.0013340807386808
761,38,1.00762839309339
313,4,1.07989553841097
4761,81,1.0907248815388553
3397,4,0.9905423204015408
5721,115,1.0005483741738967
1013,22,1.0979709838117873
1171,38,0.920284033886024
592,81,1.0865392312407494
4301,88,1.0818685946453894
1205,116,0.979664359241724
1368,38,0.9966539284214377
738,4,1.0059081024623342
215,64,1.0033240645591701
2298,4,1.1835030711122922
284,38,1.1325808646423476
1531,38,1.019624127773568
2892,89,0.9446596651848397
917,64,0.9320013762584755
10,116,1.0134563499263354
3498,116,0.9452332107882414
5671,38,1.1182767237935747
2875,81,1.018476379636143
4141,81,1.0155942434711116
2654,116,1.1252854562231474
2153,83,1.0199884343892336
3452,46,1.0328541972807475
1082,88,0.8453172360147748
196,89,1.021005944074464
617,38,1.0025096137874894
4239,116,1.0603094707642282
4280,81,1.0231882244614618
2717,88,1.1804804669560067
4592,22,1.1296211369335651
5693,83,0.8481718561212931
3163,81,1.0176565987723214
2336,116,1.068417007901839
2932,38,1.001562291224088
4493,22,1.09628198828016
3067,18,0.964840155094862
4408,115,0.9850314134465796
797,116,0.949270024895668
3068,4,0.9705370552837849
4273,4,1.0579571407953543
5881,89,1.011714376409405
3826,116,1.1772869524679013
708,38,1.071561190981551
1351,116,1.0687670151570015
2978,100,0.9920599396739688
4571,120,1.0942300675170762
3328,38,0.8992438774023738
2802,37,0.9843124486505985
5747,22,1.0143959787009018
4180,89,0.870110631521259
662,89,0.9410366197781903
3504,81,1.1045068742574327
1374,38,0.9121538464512143
2119,82,1.0455409213900566
2414,24,1.0021334078961186
2219,32,0.8158568165131977
607,115,1.0971280400242125
4969,38,1.0309362400855338
3122,4,0.8232100343863878
5474,18,0.8663148864039353
4889,38,0.8768232193376336
4888,116,0.9425504617393017
5937,79,1.0141204135226352
3443,116,1.1262658696089471
2535,88,0.8773529510945082
5170,89,1.0091650044279439
3004,24,1.1054338429655348
5465,64,0.897011856415442
2699,18,1.002939807517188
3004,81,1.1119536576526505
1942,38,1.0430028489125627
3552,64,0.9669797319386687
868,38,0.9467976045395646
1993,64,0.793099753957774
1181,116,0.9722874334880284
1223,18,1.1032516288438015
382,51,0.9769313612154552
1116,18,1.0851879682657974
4566,112,0.9327032901346684
2467,51,0.9750527505363736
3926,81,0.9770134812819639
5810,22,0.8985437740172658
2206,27,0.9251712561318917
2471,81,0.9551635291427374
2303,22,1.0651577301323414
325,115,0.9059357930506978
5510,89,0.8813653896961894
3641,38,0.7217975067240852
1918,112,1.21598822463836
1198,113,1.0594063106525158
2585,22,1.077058311019625
48,81,0.993065856397152
204,88,1.025103765340256
4354,27,0.9555887691676617
674,88,0.8489490726164409
3335,112,1.1841823607683182
5517,91,1.1388127472517746
3184,82,0.7384820516620364
4141,83,1.0139433427580766
1602,24,0.896110864090068
536,115,1.0091058356421334
2367,38,1.1116240661857384
5680,37,0.9831302842087878
5747,64,1.0000798470739807
2954,99,0.7322301694325039
3394,73,1.1801942033427102
5379,116,0.9865971431136131
3874,38,0.8994068482092449
4590,38,1.0710253034319197
940,24,1.0684014856815338
5937,104,1.0041014601343445
5203,113,0.8920857219823769
2388,4,0.9670871059809413
1914,88,1.006572368355202
1132,88,1.1450599421347891
5415,91,1.044299241155386
2760,38,0.9649224286632878
1909,13,1.1040276464607035
5589,38,1.0538705917341369
2790,22,0.9689742038691682
1390,64,0.9579721178327288
4744,89,1.029860716845308
2756,89,0.9348817765712738
1382,38,0.9359090285641807
277,59,1.077766834625176
3004,59,1.0956603746329034
2186,116,0.9712588614451566
3158,103,1.01919693925551
196,38,1.0158995858260564
12,81,1.0395737886428833
1252,83,0.7467942599739347
4984,81,1.0102913628797978
2111,116,0.9907028047101838
3986,59,0.9193132092644062
2055,81,1.0055033947740282
814,88,0.9927249055887971
943,81,1.1136151163705759
3414,22,1.1078389627592904
3605,35,1.058383020322903
447,115,0.9237874052819929
4432,81,0.9225296495216233
1951,82,1.0104214325547218
1029,116,1.026414838220392
2773,76,1.043960035645536
2731,89,0.8005995505622455
3497,83,0.9368895243055054
5264,38,1.0215385343347276
2098,24,0.9440815959657941
4870,22,1.020560466817447
1437,116,0.8888227673513549
3409,24,0.9440172447689942
1667,9,1.1152734687285764
4388,83,1.0600132050790958
5056,64,1.119189819054944
5073,24,0.7632769154650825
1287,81,1.025688802557332
3712,116,1.0600755017450345
4770,18,0.8141505633081708
5185,64,0.8423959176455226
2512,105,1.157046361427222
4065,88,0.9239381787566734
2992,91,0.826249689928123
4154,96,1.0163210755480188
3241,18,0.9412808189434665
740,89,1.0675138386764698
3158,46,0.9899033600730556
5534,22,1.001152670809201
2125,22,0.9058742996504796
4830,9,0.9675142200929778
1600,89,1.0226890657629286
5406,81,1.0760753133467265
2589,24,0.9951461115851998
5131,52,0.907183321991137
4524,89,0.9177880638412067
2228,83,0.9073348809033632
2127,18,0.9523613063086357
2082,81,1.0489815760936056
3322,88,0.900301072214331
3253,83,0.9711652190557548
742,59,0.9925475003463882
3362,38,1.0187851914337702
13,89,0.8438195373330798
947,116,1.0525351826633726
4025,115,0.9410532967719648
506,38,0.8793886745614665
5737,76,1.0325738324650697
5932,116,1.2028740623167582
4421,116,1.0402717994792121
4785,18,0.9070658534765244
5777,89,0.8847179668290275
4803,89,0.9713552801736763
1112,18,0.9511354022792408
2611,104,1.0366282037326269
1,0,1.0285838118621282
396,38,0.981918220740876
365,27,1.1171472325388874
5491,89,1.0294204104159559
1298,81,0.9859793468245438
2422,4,1.0887555091508798
5365,70,0.9845057869596141
4839,83,1.1467029271381242
715,54,0.9814352133377854
1348,59,0.9859968636717115
3265,89,0.9919623471131283
1327,15,1.229538707062602
1940,24,0.9172584276114192
1102,18,1.0670334185872759
1845,89,1.0388556657625097
2682,88,1.0120520841862475
2276,82,0.9658963214606047
5760,42,1.0372495731072766
1402,116,1.1227068305015564
4282,10,0.9184426926076412
2008,89,1.1253388335130043
666,27,1.1106928677431174
4023,18,0.8017454299011401
2067,115,0.8948977589607239
4875,81,0.9427206754750971
2175,116,1.0698843683515276
3327,38,1.0951449913637978
3694,116,0.9644961452909878
808,116,1.044758662847536
3018,42,1.0383987959939986
4513,81,1.036177346615919
664,91,0.8084742043699537
189,59,0.8821539490350655
2449,89,1.1185500483427728
635,89,0.9587801353606794
5878,14,1.1678947295461382
139,81,1.091423717460462
2110,81,1.0859536134770937
5159,89,0.8130962971065726
4909,88,1.0468879496412618
2668,38,1.0523678490093775
3257,116,0.8453661192740712
3701,89,1.0216263154787677
665,88,1.1366600448797857
5910,112,1.019141536139484
5572,35,0.8835316805967263
1042,89,1.1111757446612631
2456,81,1.037490753190858
5458,89,0.9324208720188055
668,37,0.9454484318183469
1830,38,1.064858398267201
5670,38,0.9782543075936181
5493,51,0.9488117181296859
3409,13,0.966393497905561
3724,51,1.0705412014254503
4521,51,0.9782204526875701
596,4,1.0695843393249171
2849,64,0.8203353711536953
1400,100,1.0934269643704673
2252,82,1.0216741301119328
3414,38,1.1241559136126722
2339,81,0.9995236899703741
3568,99,1.1184119103210313
3905,89,1.0466456804424524
5176,38,0.9508888830563852
1347,24,0.9989214933344296
4687,85,1.020837084523269
1001,109,1.1193578583853585
5440,18,0.9723194081868444
1900,83,0.8757535208548818
2002,13,1.108371632971934
3302,104,1.034919778683356
2318,116,1.09802148225052
5554,116,1.021504724132163
491,116,1.1728678001090884
3380,88,1.0037781968712807
804,38,0.9195591013080308
2791,89,0.773583153429042
3909,83,0.8481460501040731
2845,85,1.0892312909875597
4274,18,1.0457813200274748
168,88,0.7915983998349735
4320,113,1.0366932361253671
4210,4,1.0049426795116492
3675,24,0.9259154575743845
2195,35,1.096344895394785
1259,24,1.1165784995204635
3467,116,1.0482246246122355
350,116,0.9410870926720756
4397,79,1.2081242501735687
3154,81,0.9216564526515347
98,59,1.1279365359140294
3618,116,1.0088257842830248
3411,38,0.9891337916654136
5152,54,1.0866765302738972
3071,100,1.1089174641030175
1259,115,1.1057189010482813
2474,83,1.0674768276512623
2878,18,1.046526709837573
729,51,0.9832385161093303
5853,89,1.0171325860012854
4459,81,1.1177989127380508
3037,81,1.071848784174238
2710,83,0.9294125574108746
1446,38,1.1370182460440057
3448,0,0.9477665711726461
5912,83,0.9979986697435379
5668,38,1.0173711393560683
1373,9,0.8421674498489925
5599,60,1.1867853659704062
5952,24,1.032865546643734
4195,116,1.0382265874317713
1924,51,0.705211936363152
1349,24,0.9869394930345672
224,89,1.0484484774725777
1895,116,1.0042401690568243
493,58,1.110459694372756
5642,116,0.8721440753766468
5879,4,0.800488059808101
3169,89,1.0173624149922813
3688,83,1.01406622252294
737,64,0.8713468776217529
4539,51,1.0599317232013814
1086,100,1.057109861900764
1633,9,0.9057454988360405
4892,38,0.7594887098031384
3695,116,1.0857339086277145
4164,22,1.0861730493072952
1544,116,1.1752874672945057
4599,22,0.8810601692114558
4197,81,1.0682960099407606
3589,88,1.1445098013750143
628,83,0.9452633097701307
948,54,1.2228004323052508
4523,81,1.0120654393519675
346,18,0.9335061253181526
1995,38,0.811452222189733
139,109,1.0612146593630314
4124,97,1.1049738627459322
2648,9,1.0052378339959043
1673,89,1.1137233192899398
3724,59,1.056092245637306
277,27,1.0600153664126992
1067,88,1.07955191084849
2348,91,1.0171543338469096
4122,88,0.8765160005007472
2287,81,0.979948531304087
1864,67,1.1087646164399172
5666,38,0.7354449863944735
2414,42,1.0243462328133839
3463,81,1.1001331572021757
299,22,1.0443070440420084
1792,83,0.9459864321563926
3158,4,0.9605440994990724
2830,59,1.0473135544785432
3573,24,0.8852868213185242
1757,116,1.0176071992942266
2066,88,1.0239434204995632
4201,117,1.0460058191258992
5108,93,1.108610859672938
3567,9,0.960216934127467
1226,22,1.0815415413651084
2524,116,0.8721771788384233
365,9,1.1384892229522978
1675,38,0.7555449354861464
1332,38,0.8820033772582454
2884,85,1.1648110986820288
2302,75,0.9122997128537723
5193,64,1.065852569150073
5313,104,1.0559716327115893
4361,38,1.028895708599261
2247,4,0.9297065000448909
1287,15,1.1431364079139061
5901,18,0.9418882498783725
4787,42,0.8858505048389945
5937,109,1.0396772825292178
4605,22,0.9656341200960534
4284,116,0.9624233352286475
3513,64,0.8943399712443352
637,113,1.151264386517661
1311,116,0.8982275777629444
29,91,1.2007989989859718
2350,18,0.9336113190012318
734,38,0.7316277742918048
493,91,1.0651977035616125
686,64,0.7862902362165707
2813,89,0.8954544506434884
2871,89,0.8460274764469692
584,38,0.9496999023748296
2056,38,1.0673562467896514
3038,88,0.9192967822309583
2772,89,1.0052732387565422
2442,88,1.0119972579580332
2422,22,1.1094978898763657
2570,38,1.0135981573590211
63,18,1.1224553800919759
3018,4,1.0124960541725159
1572,81,0.8835555591753551
3887,89,1.0746202362435204
1435,81,0.8785473416958537
3921,116,1.1233671081385441
972,15,0.917269977075713
1717,116,1.0941778016941888
3168,81,1.132656377474112
5711,103,1.1147894263267517
2831,38,1.1082878815276282
438,4,0.916414321267179
524,38,0.8762924519500562
633,18,0.9222012508128371
3388,116,0.9262222346982786
3685,116,1.0467653694961752
2811,88,1.00839371659926
730,0,1.0729525504367692
2140,38,1.1299303767404385
4871,73,0.9569010042718479
4429,38,1.032593538452472
2501,22,1.0448475373642785
639,113,0.9778303982956069
103,64,0.8293194744203772
5869,82,1.0938234885356255
1530,115,1.0351613543628315
1541,82,1.0631949217723948
3684,115,1.0480531544557639
1287,100,1.051545359726463
3185,104,0.98567617777735
371,81,0.915835897305182
4906,115,1.0852669810077973
3767,37,0.7695036881736347
1661,9,1.0411596415298325
1442,38,1.0152263620070048
5155,89,0.7965392409158605
5539,81,0.8295105200793061
5847,115,1.160013665312103
1740,24,0.9869838639694665
3255,59,0.8230284399219921
1636,81,1.070669978324856
2424,81,1.065115924375797
208,24,1.0197227308526635
1641,100,1.2001000185097968
4164,89,1.0831823484706027
3539,91,0.9826167664889779
5152,82,1.07233698453222
4636,59,0.8423704611403602
1522,81,1.1138268475021635
5472,59,0.8990187799291951
921,91,0.8855853245726654
2065,37,0.7295463596071515
2859,4,0.9954281747341156
1416,105,1.004374018737248
254,64,1.0478869966630424
1805,24,0.8723159224859306
3333,91,0.9818062301658627
3676,64,0.9834298661776951
4437,22,0.9388972371816635
2543,18,1.1280180306306906
2010,38,1.1102424301207066
2969,22,1.002299142535776
2632,116,0.9707776004714626
3582,88,1.0964484448943819
1112,116,0.9673749463898795
1467,38,1.1854315994839584
1027,116,1.15653274421181
1401,22,1.08676080927918
2827,38,0.7938123925455979
3897,24,1.0601436964103155
4815,18,1.0538916034357888
2011,85,0.9560196005872318
3641,116,0.7335009777120182
1173,116,0.8476989894573178
3752,38,0.974348067172936
1010,116,0.8994953420811466
4483,116,1.0656708207513605
2195,104,1.029052262859685
5711,38,1.0821391535656792
4055,24,1.038349099457264
3719,116,1.096869052387774
1912,115,1.1194807610341482
1046,81,0.9150558635592461
3163,116,1.008875511586666
2377,91,1.0496785064627017
4795,83,1.0390044762420334
2429,88,1.016049150377512
820,64,0.9857178548617023
4957,22,0.9766413627990654
3481,38,1.0019391469125236
2929,22,1.0272424783823746
4171,35,0.946484241102423
4141,100,1.037317416098501
1162,64,1.0134929560923152
3018,97,1.0488774686652635
2115,116,0.8852330616542271
3194,89,1.0848588668741286
3747,81,0.8974908483879906
2480,89,0.9902345681829112
4564,92,1.0737097348485674
2306,115,0.918266520436321
1951,116,1.0567461741822106
3863,18,1.0815593706709998
1777,38,0.8532075786164829
1941,89,1.1382077836564608
3473,112,1.0058848543890886
1452,64,0.8831727744213173
1422,91,0.9209761949522155
4040,38,0.8651057827685561
2456,22,1.0420328074001841
4218,81,1.068593084546072
1553,104,0.9520079120993614
73,38,0.9724621107535703
3681,38,0.9828875777976853
2983,4,0.9636299301471029
4164,115,1.0907431479011263
4707,42,0.8634906985930034
2781,24,1.0363908559083939
4940,38,0.9032027620290007
5716,18,1.1048482275967086
1581,81,0.990354913819049
4691,83,0.9143769315310887
2046,38,1.0626489190118653
29,4,1.1902480338300978
2224,105,1.1106680272413152
3983,115,1.191139922610351
3187,116,1.05892119503447
4789,14,1.235570187015193
4993,38,1.1089355262395526
130,24,1.0980425578142916
864,91,1.0364106642082334
356,81,1.1023218464771551
5095,83,1.023018756349172
3715,88,1.1027469225227833
23,38,0.9244406606469836
1973,9,1.0715017510311944
3522,116,0.8778376164180892
810,46,1.2380331020270074
1853,83,1.0247304341090577
4864,38,0.9228849336504936
1617,64,0.9898922895746571
2428,116,1.107112240312355
1580,27,0.8742670903531169
1286,81,1.1216974253101009
1324,37,1.0034416424376624
4266,59,0.9676926559103387
73,102,0.9714045210608414
4800,13,0.9770358002611569
2847,18,1.1043793668504804
3500,103,1.0366137118211813
3202,81,0.9563305194356612
3431,116,0.9381409489682743
5191,38,1.1024001826133047
679,81,1.0665485747158527
5063,81,1.0021571075277669
4947,83,1.0252713579019266
1973,38,1.0650870438132967
5810,18,0.9133662411144802
4982,91,0.8828600666352681
1452,77,0.9550292060843536
292,51,1.0636430574314935
2185,42,1.0410626770130225
1945,38,0.8305119864110436
607,100,1.1080228181422822
2558,9,0.9540709150688989
3014,27,1.0994004200079612
1196,9,1.0490488835743494
427,24,1.0459723728043693
3568,64,1.1000696143933706
1338,22,1.1259348847504174
4080,89,1.202430515417031
2699,88,1.0073993259242602
2770,88,0.9681018569639751
2414,38,0.995892151391932
5906,18,1.0148687458464078
481,81,1.0568528634362988
1281,64,0.8734464890190533
1405,22,0.94329119872834
