ConsigneePanjivaID,HSCode,dist
3049,90,0.8219768945792956
2213,84,1.0635159726121597
1765,42,0.9602489889200244
1788,95,1.0617247611018164
2711,90,1.081455297768116
1648,57,1.1359280060444559
3294,95,1.1272010228463583
2162,95,0.9787168965807983
2195,57,1.0316335625414337
1301,12,0.9451098958296436
1676,95,0.9436810115751412
3190,46,0.8257892166397401
4899,74,1.009619254419314
2401,95,0.9538324341577079
2726,95,0.9911708549729416
4308,90,0.8923657720110246
1302,90,0.9824769574084452
2528,67,0.9783062072736877
1431,57,1.0278180169739894
3334,95,1.0995791469301497
1123,94,1.151795198874814
1241,29,1.012104032561183
1426,90,0.9926618963945657
3766,95,1.0087168589234352
2985,90,1.0782352188335997
2229,45,1.0698202848434448
2522,90,0.9925635020647731
2158,49,1.0820132964955909
1170,96,0.9557308516065989
5937,96,0.9973465806937644
3334,90,1.1024997484471117
5825,90,0.982818681214537
3841,95,1.1012162016704679
4644,90,0.919036257479872
3006,43,1.1521229020186834
2854,63,1.1036786793598108
2038,95,0.8504986081804548
5836,10,1.1768308146191495
5564,90,0.918487206899694
698,95,1.116375356912613
55,35,1.06928002089262
5104,48,0.9254272601434163
753,95,0.9095858319529465
5341,95,0.9602653293737343
2950,95,1.0540555135479994
3963,90,0.9198920710810593
2974,95,1.0015788405601467
5854,94,1.0191721988043614
5698,17,1.0494108428912503
4090,35,0.9262933214860303
3900,93,0.9787062347999641
4536,53,0.976944340060332
363,90,0.9867993243637362
1734,92,0.9925461432763508
418,67,1.0286412739327975
3627,35,1.005575698933431
3206,90,0.9781439750056181
5276,90,1.0664282836286085
5193,94,0.9415311015078
1354,95,1.0079104357532092
5613,94,0.951401102755751
2726,64,1.0330622475594282
3798,90,1.0662357341498137
5341,94,0.9590085665030139
4279,36,0.9583138325916869
3756,96,0.9004715702363423
3276,93,1.0176717899739742
5063,95,1.1134088965398925
1893,41,1.0329430576946055
5640,67,0.9591477949704442
1105,90,1.160532239026257
3294,90,1.1372475805027145
836,95,0.9066652229854039
812,93,0.9804069192281791
365,95,0.8650603477976152
676,90,1.0759207723396165
2903,90,0.8865593852741378
409,93,0.9816672035626003
2889,46,1.04395451862365
1339,94,1.0155076134417738
3545,90,1.1365634757842469
1560,95,1.015521573168891
4415,18,0.9250180082661765
5672,35,0.8279812330646175
3143,95,1.0356916612280267
1287,95,0.9078882512237344
1861,29,1.025890488177538
4460,60,0.8394970609141248
5084,90,1.0649293714335986
1786,45,1.0187251365610532
5937,94,0.9750061346484082
5776,95,0.9690050887210029
1529,95,0.89755951639797
1817,95,1.0694624297986073
3288,95,1.0725852495857648
5193,95,0.9329540825315884
1835,90,1.0056006307048457
4604,22,1.0139163359999657
5838,42,0.9983766951731273
5470,95,0.9858409879463059
3361,95,0.8022299675004823
1796,95,0.9009653723665646
5772,95,0.9044574036129883
4845,95,0.9504835231761847
330,95,1.0594695338181086
5251,96,0.9201230055519513
3018,95,0.9326119409067489
1218,91,1.0651292423052447
1270,67,1.037514861639855
5442,95,1.008631258936865
5440,12,1.0627630262502603
2035,95,0.9097876942583493
1,94,1.0692593136004038
4022,12,1.0226664886410748
1873,53,1.0589484040226256
1970,98,0.8514386676251888
935,95,0.9827215607677188
4435,95,0.8690920770168304
2546,94,0.95344342397792
2032,94,0.8491752722433635
1627,12,1.0107428745499678
1760,96,1.0762366022182894
5854,90,1.0228895541679646
408,95,1.0835413336753845
2349,16,1.1096189161097365
1170,95,0.9254451942230973
4024,31,1.0463910265825689
5599,90,0.9949794452903526
1270,95,1.004609405462231
3390,42,0.9781709448699465
285,90,1.1010067017881997
2619,98,1.1108181233118688
5339,90,1.048065943909543
1890,95,0.9661490237340331
2929,95,0.9129091288362231
2128,10,1.0851815731397696
796,93,1.0324508027905333
2858,35,1.0927222522773914
29,94,0.9309252553752491
3797,90,1.0198156801717622
2349,12,1.070880168383675
1102,53,1.0328362389866794
2998,95,0.8708498781280858
5408,12,0.8968234179275376
2328,94,0.9612709488054472
5470,94,0.985764109662601
5064,67,1.037839423299634
1474,95,0.9749062391264098
3945,94,0.9163326142089707
1419,95,1.1422296384615558
5942,22,1.1290194253836359
2869,96,0.9668600271855082
3414,90,0.9046939462423325
66,95,0.9909207158322845
2528,55,0.9577514667596135
5582,47,0.9824101249022144
2253,48,1.1114854750090413
354,95,1.0139605381659098
1200,96,0.9735728608710426
5302,27,1.113703972660005
4783,95,0.8494975476392678
754,37,0.994203665027661
2140,94,0.9697416488613401
4581,50,1.00557447171637
2182,94,0.9634984321227031
996,93,0.9821700741137777
39,98,1.0218690294506294
5229,5,1.0884723796376161
2512,95,0.9005143472126552
624,96,0.9941348406885352
1641,90,0.9144753952111516
2377,95,0.9235566149332693
1496,43,0.9853594920464924
1579,95,0.992888859606215
11,95,0.9692396926028388
1118,94,1.0537905778203691
885,60,1.164315763860941
4452,36,1.0476354266117727
5937,65,1.01588135478752
5751,12,0.8810852515910353
4071,36,1.0386306419968605
3002,95,1.0518666178520237
2456,95,0.921517704704976
5120,12,1.0595233014651708
2424,95,0.9397534885044608
4934,95,0.9236937710749251
231,27,0.9933697623865945
1354,94,1.0051875018647738
2615,27,1.1193015490259444
3088,90,1.1483400630365526
3386,90,0.901003792890281
229,12,0.9727675345327172
2125,95,0.9560888385666269
823,90,0.9422823189358626
1368,90,0.9480592592486313
1942,83,1.1030761860311031
2886,98,1.1318095166768347
4512,95,0.9459144511201885
2704,65,0.921568752931697
1980,90,1.1666752485824483
1170,67,0.9392562386180673
2008,90,1.0675137537930692
3972,93,0.8822980900960309
245,94,0.8867071207080569
824,12,0.8081909684447705
2074,90,0.9641230944544077
4956,60,1.0440643866147314
5937,63,1.0447169300168753
4181,12,1.0169920708451952
1017,12,0.9859176520258188
1985,27,1.0040026988301958
566,90,0.9652056813772235
1251,90,1.0327636812414442
2884,12,1.0604677615421159
3221,95,0.9111452539052282
1814,90,0.8850463986662882
4831,83,0.9038117416203022
4403,96,1.0386775661525982
3406,64,0.9772897141852549
779,35,1.094441406295768
4789,92,0.8960059185379318
1287,65,0.9584365831688046
5755,57,0.9377247720424619
2058,27,1.1393143284533704
2276,42,1.124914207628795
3026,67,1.0488252771818745
5310,12,1.0494847362861037
5185,5,0.9680988672854645
4051,90,0.9807020806308303
1777,67,0.9935906365280971
5937,92,0.9806875895384499
720,67,0.9792271152670894
1112,95,1.0088840605957168
2762,67,1.1173481504831995
4453,43,1.080825025215745
3304,98,1.0143522484494107
1239,95,1.007143901128854
2072,27,1.0900640083210809
2602,43,1.0149608147995812
361,95,0.9911696767168385
1572,95,1.0299074240028858
2802,29,0.8398633083062512
1488,57,0.9677677394023964
3309,95,0.8931118321738073
1041,94,1.0040672680895244
1717,95,0.9794176566813674
683,90,0.9390378939320466
4798,94,0.9601094030908176
4818,93,0.8840569069143385
4108,90,0.8240298399967807
3107,94,0.9786657789455993
2699,94,1.0004302713620876
1998,95,0.9562754540571144
2182,95,0.9621767207447972
3582,94,0.8690701595374516
4799,95,1.1141833549232356
2891,95,1.031247466802597
2314,95,1.0458135732582636
2988,94,1.0008881923942161
2831,90,0.9694829732179642
4826,95,1.0527683315532548
5320,94,1.1273328560803617
3953,95,1.0818824265152216
3670,95,0.9913504075791154
5653,12,1.0377032895173346
1600,45,1.061504405823403
3859,95,0.9556520783475467
1524,27,1.0572906792429941
1400,95,0.8530521159825314
4954,98,1.1017547837857689
2608,90,0.9068806373647281
337,90,1.1027263488088335
4071,53,1.0125158844249589
2712,90,0.9058190743838038
4766,43,0.9423133156129292
2158,12,0.9794722928532532
1492,95,0.9967049495982272
557,12,0.9559243310775075
5114,95,1.0504145614270652
2452,95,1.0714912419872624
2803,12,1.025357371728335
1101,60,0.8936586252280644
913,35,0.9215398694255522
2610,95,0.9884670142616544
1241,91,0.9728212084488145
2712,95,0.9083886902247157
1684,95,0.9799750857055187
5853,90,1.1501291085566794
766,95,0.9905249823683074
4022,31,1.1273549071380071
270,48,0.9355430898389646
3006,27,1.1451202929019928
1428,95,1.0912239248199123
4330,53,0.9695108693891338
2035,90,0.91765538922378
4915,95,0.7799601331020573
3524,90,0.9101471874330725
1454,94,0.9354352518650038
4915,93,0.7962027295891728
553,90,1.0647616673793112
1338,53,1.0715529072497572
4649,95,1.0349494977188962
2103,90,1.046513669192791
5480,95,1.1039273824551077
5369,45,1.0030274236840862
1280,98,1.0360168660325664
3944,84,1.0624209408249174
1181,95,1.0170053674706392
3142,95,0.8882054260798863
995,95,0.7696793423965573
3393,95,0.9074892276631934
5315,95,1.127641781100205
1755,93,0.9908051623829773
5650,95,1.022850270250014
3006,12,1.107579308961119
1889,95,0.9054770070527282
2992,95,1.1022028774023056
1748,42,1.0908131328012263
122,12,0.9232495916741235
4079,12,1.122062966460362
345,52,1.1327629879649197
1532,42,1.0084985388176781
3706,95,0.9475933941347259
1586,27,0.9922124629041978
2220,90,1.0885097900671619
1504,92,0.9583019834078316
5270,90,0.9777306014938014
3533,43,0.9795594598565783
2118,94,1.0560262698147977
231,43,0.9897184606109347
2050,95,1.1050686644656318
2518,5,1.0330618093056338
2988,95,0.9898283678506102
1589,95,0.9881829890821662
1586,45,0.9701235336916787
877,12,1.0303282492927142
2365,95,0.9577273380543504
2831,94,0.9693259543606213
3004,90,1.0965506751090288
5481,94,1.0362945475748606
2529,90,0.9708853640726635
1501,90,1.0192593761852808
2074,94,0.9600601063242981
2962,83,0.8347718720989568
3706,90,0.9661864726138967
1490,90,1.1088482673679079
3282,12,0.8477152335856643
1386,95,0.8602957557886839
5589,95,0.9277369405276009
2884,43,1.066248598907675
2845,95,1.053925260901451
1652,42,1.111818493809551
5218,90,1.1153492951499564
1941,95,0.8949524451579366
5616,35,0.970909974670836
5260,90,1.0846559245671545
3007,57,0.9986101580517632
3452,35,1.0135684407183103
1918,67,1.0131991257471131
2371,42,1.1161836385726929
2784,90,0.7618286311626434
3932,93,0.9093987362991486
4883,72,0.9972258223486798
2755,94,1.0001157570098127
4615,95,0.8772738964429924
3415,45,0.9978018158248493
482,95,1.0500778805996691
2308,95,0.9377098099461624
3470,95,0.9664084921990123
1207,95,1.0401753767260484
2328,95,0.954169866761991
692,95,1.0828264371625014
2590,42,0.8485568719250816
3369,91,0.8294279216123479
4524,95,0.898844240100256
2926,95,1.105559506985758
1648,41,1.1578586899808474
2068,95,1.0870479712528842
5468,90,0.9415053576231003
4501,90,0.8232063672372273
3664,95,0.9748185072094202
216,95,0.8453475902123111
4492,90,1.1469632387161255
5833,95,0.85526936554483
1354,90,1.0042462104133196
2255,92,1.0660988314609443
356,53,1.0389619288699967
1673,12,1.0297337107892548
5256,57,1.1335160621175808
2533,93,1.0588078517466784
3289,64,0.9569792045014245
1495,93,1.0682073304695743
1493,95,0.8732013260679585
2288,90,0.9569308864218848
1460,95,1.0923701019159384
5346,95,1.0845611744693346
3067,95,1.1285978920890816
2308,92,0.940987490383642
1404,50,0.9765117921467338
5335,95,0.8492875131113189
469,90,0.926907403527626
5916,95,1.0048183085662978
1367,90,0.937966243496963
1133,36,0.9549920617469719
5124,95,1.0156193998243128
2175,76,1.0947192506864667
5223,95,0.9823870800568589
3702,95,0.9550040457397699
63,96,1.038789579204084
854,90,0.9572501991476331
3746,93,0.9557024494611791
3148,90,1.085539530164429
2541,93,0.9682951069303921
1673,40,1.1347177300070013
911,93,0.8410393898375332
4488,90,1.0066729561824883
3618,57,0.9741293150665504
3431,42,1.0640612287180764
5764,90,0.9777906789843526
2377,90,0.9288141610366958
2570,5,1.01214301386582
3158,94,1.0448085237294436
1613,95,0.9665901493281126
201,94,1.0219033528119326
1796,48,0.9300144399915423
4177,95,1.0496074299194984
4383,93,0.800226957869849
5193,90,0.9468320310115814
1582,90,1.1271415161234992
3018,91,0.9482933655381203
732,95,1.0750042178801127
4880,90,0.9588705019227096
4756,45,0.9875546241445201
1641,95,0.9165407802377429
1440,90,1.0127526497734445
1719,95,0.8400907468582902
1583,67,0.9724665842950344
1949,95,0.9858919275658471
4008,35,0.9726652707571962
739,90,0.9858584223049027
1866,95,1.0011178966212486
3450,90,0.9707933169390474
1973,95,0.9959099677258304
4354,95,0.8212068235235555
5672,37,0.8393917743648801
3180,35,0.9022236659989825
850,95,0.8948093892208168
5320,90,1.1286241172679834
1469,90,1.0224769924368178
382,12,1.0272758539233888
5772,91,0.9214243824992862
2338,45,0.9315041559083121
485,93,0.9940272633518491
2426,90,0.9496804104585733
1419,90,1.1612235701509885
5698,12,1.094337584583887
5513,35,0.9651679864951542
1075,95,1.0048010934676443
1431,45,1.0291028931470854
5316,90,1.1378489155322313
2168,95,0.893908254802227
4445,90,1.0115427392135774
1339,90,1.0132951999881439
1453,36,1.0102046793991966
1635,12,1.1490744881864106
5839,95,0.9926719559090478
1808,94,1.0972935261337884
3182,90,0.9751933195761272
4273,94,0.9428319590432304
3310,35,1.148428472025054
2993,63,0.9557863934231656
5737,12,0.9366535746625492
4810,90,1.0162542036601476
2302,42,1.045129953351404
2742,90,0.9765003696084023
5292,90,1.1681276219231742
2098,94,0.9621640795043537
4824,47,1.0468496456742287
3205,67,0.9100793887628242
2295,91,1.0435299024518048
2964,94,1.047842239827982
2974,90,1.0176836058630474
1064,12,0.9379287346133164
4165,94,0.8488307041781289
2224,12,1.1029914734619004
2058,12,1.0942822758640562
5213,95,0.9879893168274846
5887,95,0.8976817897387913
2722,95,0.8803086600133351
1851,67,0.9898555676585862
3924,95,1.0136867836117744
4189,57,1.0563408965577505
2208,90,0.8795172843549933
2182,64,0.9957066745098148
6,95,1.0617914976818221
3294,94,1.1384632140398026
4188,95,0.9394846677647105
3232,98,1.0819740564662166
2321,57,0.9599966263132436
2580,90,1.0208832783890622
1187,95,0.9982748079512801
5414,94,1.0244729556143284
5494,94,1.0099839632000243
2210,95,1.2688769972217935
5937,36,1.0499088682367332
5854,95,1.0074860147599662
1446,95,0.9345242256032569
3997,18,1.0772814082780056
5564,94,0.9172454699873924
4457,95,1.0681575198790856
1438,94,0.8469834572502545
2621,93,1.0706414125327552
1929,95,1.0754740272781678
5576,12,0.9617033153772354
1208,12,1.0716735113944327
2452,90,1.074857841112784
3546,95,1.0365056651145486
2261,26,1.0746392841850008
5134,47,1.0603676841461234
1996,94,1.1342133012201105
5760,43,1.0205432696800147
2435,90,1.0053772822554623
4420,5,1.0103760351027762
3482,95,1.1005757115781307
2722,94,0.881956656064306
4052,12,1.0512174208249365
4078,48,0.9881539972765105
2796,12,0.8899212349206209
2505,95,0.9130386629008821
2489,95,1.052935641458524
1578,95,1.0587237126060896
2529,92,0.9834988223654884
4590,53,0.9818424795355115
1185,95,0.9480338848329016
1862,93,0.9811262003412204
2070,96,1.0851121236171042
1715,95,0.880310548070286
3366,96,0.8971434549561569
1135,42,1.1134404939200198
2724,92,0.9848754951464278
3406,47,0.9760621647749629
5772,94,0.9143304715731314
2371,45,1.1128770081060273
5371,3,1.139615694327014
1123,95,1.1513272896409035
1501,94,1.021874189376831
3502,93,0.9724783694837242
283,98,0.840107498690486
566,95,0.9552334677428007
1429,95,0.9741429914055126
4676,95,1.0267421720283372
1909,27,1.0699240223371558
2602,67,0.9817224623901504
1854,92,1.076847261616162
1570,95,0.9617009357150111
2341,90,0.8908827964748655
2571,53,1.0243708406175887
2415,90,0.940389665775001
1874,95,1.0603292237834208
1909,60,1.0784476410065378
5134,22,1.0867986772209406
2985,95,1.0729883015155792
1368,95,0.9327910241803953
2010,95,0.8836966597342065
2888,94,1.016202129157526
1974,90,0.8756836703313249
575,12,0.9900135798379779
1254,94,0.9363457922424588
2712,94,0.9054331907204219
5126,95,0.9898491419319596
4433,95,0.9865798582988126
2332,95,1.0487943376813615
1808,90,1.089558187339987
302,95,0.8864352979830333
1949,90,0.9901786651462317
4904,90,1.0166793862091643
1360,48,0.9243277335273368
772,93,1.0737415455015642
4909,12,1.050155838153192
901,93,1.0229076383901494
2569,90,0.9825936231229987
5853,96,1.1599309082542146
4920,67,0.9253427709585854
4281,90,1.009373984166554
5757,42,1.0707019306719303
2154,95,1.0215970597096853
4638,94,1.0185957066714764
314,90,1.040125533938408
1859,14,1.0288791730999947
2182,71,1.046364308467933
1370,27,0.9580401411013943
2458,95,0.9818533440785748
3005,94,1.105590989014932
4071,12,1.0063547353659357
1210,95,0.9981912315956184
1460,92,1.1169552845614297
1102,27,1.0341573158012969
5714,95,0.9712296479514667
5714,90,0.9827200653297561
5640,27,0.9707959400756019
5564,95,0.9098874937210765
1848,95,0.9418259326900754
2049,94,0.9289159349032811
1354,93,1.038059773189681
2093,22,1.0761448416326727
4450,96,1.0386551965826325
408,94,1.0828085791851794
1752,93,0.9335480034351349
4349,95,1.024547632251467
1658,65,1.0926020352968149
2010,90,0.8839966684712895
2755,66,1.0913696512579918
6,90,1.0697582042110818
3321,95,1.0008622878896338
2371,29,1.1153846819485937
1465,95,1.0138442814350128
1890,94,0.971065466391987
5701,95,0.8614075183868408
3333,95,0.9784513648067202
2314,94,1.056384100179587
2108,95,0.8203646134684927
3012,93,1.0116384944745473
1254,95,0.9328454637101719
1976,95,1.0322976389101572
4703,43,0.975455350109509
2617,42,1.0921264248234885
1806,27,1.1499907736267363
5872,22,1.133959626512868
1909,53,1.0610370066549097
709,12,1.0142110319954685
4465,57,0.9716622842741864
4939,12,1.1252537391015462
3390,45,0.9979208364384249
2278,95,0.9448789954185486
4216,35,1.0844546279736929
3397,95,1.0340542356882776
5937,67,0.9913296960294247
3662,53,0.9981729366949627
4313,95,0.9117072327062488
135,35,0.8939664816217763
4903,92,0.9506173990999481
1287,47,0.9400764847440379
5614,94,0.9953831237341676
1729,95,0.9260105068928429
2528,95,0.927029833729778
5719,95,0.9544428757258824
1673,42,1.040933066180774
3241,36,0.993377422847386
68,94,0.9569845758378506
5742,95,1.0199060047577535
3972,95,0.8919712635023254
5641,96,1.0600066653319768
2367,90,0.987160133073173
2008,95,1.0691753838743483
2985,94,1.0749313698283263
1318,96,0.9748455408428397
3971,45,0.9138278609939984
4698,57,0.8983905762434006
2391,59,1.0588410174740213
2988,90,1.0000328843016177
4721,95,1.0630205869674683
5359,90,0.9396364295056888
4058,93,0.9053121996777398
3599,95,0.9579987227916718
4079,43,1.127065904771111
4933,95,1.0006664088993733
423,95,0.9536824002861977
607,94,0.882213411054441
2755,95,0.9918528380138534
1553,18,1.0215873989675726
402,95,0.9572465175962341
1243,94,0.9377827825290816
3696,12,1.046185165643692
585,95,0.9816691872796842
2265,95,1.0018487998417445
4061,95,1.0034952296742372
2587,95,1.0184896545750755
1809,35,0.9729202698384013
1277,36,0.908775159823043
1683,12,0.9769502489694527
5481,91,1.0450446121394634
493,27,0.9624861223357064
1401,95,0.9434681736997196
2017,90,0.9035173936613968
1920,95,0.9843689181974956
5774,95,0.8800284282437393
1100,60,1.1120035243885857
95,29,1.0705588342888015
1026,95,1.101444473490119
2295,90,1.0389725834663426
3638,27,1.0067666045922254
2227,72,1.1108445070151771
3551,95,0.9724841644721371
2754,42,1.1251621513760515
4249,48,0.9177041516772338
5917,90,0.8289658376680953
3531,72,1.0506105518766813
1403,74,0.9435552873515657
1336,95,0.9982081284480435
4926,96,0.8995862922498158
2722,90,0.8849387637206486
938,53,1.0413889895259802
3175,57,0.935626811480948
3905,90,0.8938968217532549
3401,84,1.0807574284928185
56,95,1.0669868178665638
3709,36,0.8923897120569434
2043,95,0.8486239489700113
3558,35,0.8507031420511859
3310,36,1.1519983102168356
3645,96,0.9917217506029244
1375,90,1.0525428515725903
1232,96,0.9459957311462078
5364,95,0.9838201392974172
4608,95,1.0148700531572104
3806,93,1.1167370001120227
5478,94,0.8690507912210056
1558,67,0.9706603395087379
711,95,0.9570919083697456
2772,91,1.0399537714464324
2458,90,0.9823083872241634
1122,93,1.1137097237099494
1853,95,1.041617485029357
1192,95,1.0657510503993504
5061,35,0.9854955486953259
5285,95,1.0749693691198314
494,90,1.0995515851037843
2233,45,0.9318344366869756
5004,90,1.1192881762981415
1433,95,0.9881917648017406
2448,92,0.9857458968513778
130,29,1.0062159071011203
2742,95,0.9731155724397728
2983,95,0.9831468115693757
4655,95,0.9200297611366425
5221,98,1.0753113595502717
1954,95,1.0388654699282986
2560,65,1.0634093380400114
5714,63,1.0371642389467783
1112,65,1.0726374866706985
3894,12,0.8466311985892909
1449,95,0.9584535626428468
2074,95,0.9538261842514787
34,36,0.9966698412983013
3601,95,1.0521177907607384
2430,53,1.1384746528097562
3842,90,0.8622636518308094
2994,95,0.8264233980860028
2422,47,1.1096219792962074
2484,95,0.9440849108754524
1574,67,0.9858922096235412
2353,91,0.821627961737769
1922,90,1.0040101074014924
2838,42,0.9859197985913072
2840,94,1.1806493178009987
595,95,1.15112486119116
3381,57,1.035283972110067
3303,95,0.9808971179383141
1595,90,1.113820953560727
1886,90,0.9792048771466527
4471,35,0.8846436701714993
2631,93,1.0414345095632598
5104,95,0.8871083344732013
3646,40,1.13511641270348
2702,95,1.0792488658002444
2921,35,1.1555332243442535
3859,94,0.9552563623126064
504,90,1.0078158846923284
437,67,0.8453558587602207
4931,90,1.0713900825274842
1558,96,0.9766601302794048
3604,35,1.0235605835914612
255,37,0.9899299831262657
3400,43,1.072724691725203
1590,43,0.9794098270524826
3059,37,0.8956297284790448
5421,93,0.8637239815933364
91,90,0.8719902642603431
2422,42,1.0839637773377555
856,90,1.1620817590238792
982,95,1.136870798255716
1737,26,1.0690603508347911
2843,90,0.9915138818323612
376,42,0.9485401862433979
4217,95,1.144765719239201
4580,94,0.88164860489113
833,95,0.9452203592019421
3033,90,1.1077659417475973
2307,95,1.0556736221270901
4571,29,1.045357808470726
4974,90,0.8849475674464234
5780,95,0.9129613084452493
4321,60,1.1701922618917056
5234,93,0.9910672147359166
1152,90,1.049333200923034
5030,94,0.9991383033671549
880,90,0.9511065105242389
1696,95,1.0049751752189227
123,96,0.9331408173810425
1310,87,1.0723053363284893
1563,12,0.9962216817906925
5267,95,1.0314773773508412
5768,94,1.0692667966442448
2216,94,1.034895087991442
1944,95,0.9996770450047084
1717,94,0.9787083039326328
5280,94,0.9529576605585005
1141,90,0.8699308889252799
2213,83,1.00987945869565
3228,12,0.8536118604242802
1353,95,1.009334150435669
315,94,0.8378117755055428
180,12,1.0639228450932674
4076,91,1.1348898852510112
2608,94,0.9035616900239672
316,95,0.8735873528889248
4071,7,1.129397636944694
5460,95,1.0019813030958176
1865,90,1.0377311761091863
5750,27,1.0136561143611158
5687,93,1.082461760246328
426,95,0.927192434668541
2602,27,1.0131005298878466
1327,90,0.7900188346726021
2998,94,0.8665018688355174
1376,95,1.0117325242608786
3774,96,0.989862747490406
2673,57,1.1461413502693176
5663,93,0.8619068765214511
1642,17,1.0736862833478622
2887,95,1.0433038515704018
3026,95,1.0235657963369573
1826,36,0.9139890920903001
5910,67,1.1586916876424636
616,57,1.0271816423961095
5525,96,0.9457961560360023
743,30,1.0950278734256114
458,94,1.0401011833122797
1642,57,1.0254858365016324
3587,12,0.9382818926657949
1434,95,1.0158373165343488
5872,12,1.0751736289156335
3305,90,0.9830772698457751
3903,45,0.9883984465684209
1722,94,0.9991105975849288
2974,96,1.0339954601866859
5112,95,0.8513019493381891
652,43,0.9036548608647925
1798,95,1.0316356190347247
1784,75,1.1762361167264836
3779,57,1.012034360319376
2720,12,0.8899857944675854
5178,12,1.0764842839645488
14,3,0.9179176411458424
2209,95,0.9886081468846116
4327,95,0.9491240134728807
5838,41,1.0534318366221018
1949,94,0.9875729238348347
4789,12,0.9069762086229665
1291,94,1.0036881198840482
1241,95,0.9741779741431985
4937,95,0.8934559380369527
1444,94,1.0725565464901072
2035,92,0.9392108491488865
4807,42,0.9178221523761749
3324,95,0.8610259028417724
1123,90,1.1505609048264367
774,93,0.9077181393014533
540,42,0.9590677738721881
125,95,0.9351829419444714
5922,35,1.1482124679854937
2781,94,0.9293707014460649
5182,42,0.8603412721838269
1470,95,0.8611982247925231
1524,35,1.0699141664164407
1287,90,0.9257472231984138
2479,94,0.9350537082978657
2988,91,1.0159323330735788
5957,91,1.0223946978471108
1253,91,0.9687515620940498
4010,94,0.9903802890330553
3039,43,1.054935806863276
1026,94,1.1071539465337992
1112,94,1.0153873490967922
1534,95,1.0077786309910672
5678,12,1.0163591227361135
1226,95,0.8891929302896772
3762,95,1.0288689040711947
2,95,0.9258441754749843
4755,94,0.9060885629483632
1422,42,0.9146769616220679
1324,95,1.0199274467761694
503,94,0.9933496966425862
1907,65,0.914141556514161
1340,95,1.1283689753285475
1096,95,0.9428901797426599
3036,95,0.902115262778742
1371,59,0.9736125644828592
4304,90,1.0017961928887027
1172,95,0.9636989863855498
5845,67,1.061553859417992
406,95,1.0633451417088509
835,95,1.0513152916516577
1995,95,0.9602247742669923
2715,95,0.8899950523461614
4128,5,1.0416199932140964
4071,42,1.023926090981279
2424,94,0.9453060629644564
478,34,0.935917296579906
2223,95,0.9567179823560374
5451,95,0.9251084444778306
4395,94,0.9532421174060021
865,94,0.9832010423498494
4678,93,0.8418784186776195
797,90,1.0274541872952665
3897,67,1.1490412056446075
2008,94,1.0656176709703036
5729,95,0.9388197524739164
2297,95,1.1685534311192376
4602,53,1.203119499342782
2552,95,0.9437449734125819
4964,91,0.828202451978411
1448,94,0.8937595229196761
4024,12,0.9781371956425053
1310,85,1.0666559361187475
3762,90,1.0349103454500437
82,43,1.0463866660637515
3959,95,1.0762594539139951
