ShipmentDestination,ShipperPanjivaID,dist
81,2293,1.0869697454784597
82,4826,1.0373078898659773
59,1197,1.0373529344797134
4,1011,1.1255049939666475
116,1027,0.9285219950335366
116,2148,0.973397005881582
64,2308,1.161926920924868
115,3663,1.0712411012500525
38,1546,1.0779402335839612
18,3195,1.2408604438283615
4,2222,1.0751934189881598
8,5067,1.0007520126444953
106,442,0.9145103309835706
116,426,1.0849796278136117
83,2286,0.9013278332671949
38,6688,1.1097605675458908
51,3709,0.9277006419641631
103,5372,1.1677436807325907
51,4229,1.1492680268628257
83,4769,1.147183935557093
60,3030,1.0306209070341927
81,3934,1.1082823611795902
82,6468,1.0270940427269255
37,5407,0.9355012737214565
83,3633,1.0594402242984091
59,5970,1.0062397296673484
89,2130,1.0495592238647597
116,3901,0.9996138723966267
35,2059,0.9808766480003085
89,4174,1.1046573434557234
91,2247,1.0123993019972528
13,5982,1.184017131903342
27,906,1.0149676991360528
116,5172,1.0840478156294142
9,1284,1.1674956626125745
4,3210,1.126590769172513
89,4384,0.9369862750172615
89,1197,1.046512870267699
88,3576,1.1264366385127818
22,6520,0.9445323769801429
91,1660,1.1427315659821033
88,3991,1.0385615201666951
79,2317,1.1727520929915565
83,4962,1.0304410231432743
64,5454,1.0144134270293372
116,3262,1.1560474430610026
18,4190,1.1606337236506599
113,6447,1.1947426361647169
52,5643,1.040639702230692
13,3171,1.1126457212625869
22,2915,1.1316340046718583
22,994,1.1730202936700411
91,3442,0.9185783699420946
116,5037,1.063169200505529
99,1974,0.9607928306130427
81,4497,1.014430487262351
81,3814,1.1587106436491013
97,6844,1.158742695514645
89,1203,1.165751036522644
83,6148,1.0858531389385462
24,758,0.9817811306566
24,1607,1.2000764171992029
24,5877,1.0203136642064368
99,4962,1.0436752699648164
97,1970,1.069671914447099
83,406,1.0911419338413648
79,4024,1.1862398428576333
9,6100,1.1367884230400835
89,6470,1.0753450491465628
81,3121,0.9233132006068315
24,3512,1.1260973321540015
24,4569,1.1292256468108721
81,1649,0.9411388406796115
104,2887,0.9962541910686663
9,2317,1.1598964716706957
18,3217,1.124381742307118
67,3111,1.1872317717144532
4,6787,0.9960891785366195
89,863,1.038263936127935
22,6615,0.941928267678512
22,640,0.9734760693141392
59,697,1.1055695731192827
82,31,0.8735990215625081
51,6070,1.1011554236922945
91,6379,1.0365510449877806
18,4263,0.9972956191216197
88,4024,1.1517576245324952
82,5558,1.1007181533745356
83,1171,1.0410447933578066
115,1362,1.0328699009759086
35,3997,1.1432956563907541
54,1815,1.0344753409070628
38,6043,0.9273004932329059
115,1091,1.138142810336181
91,2960,1.1501593855874879
89,4675,1.1200650302427155
18,3478,1.1525891824691956
88,6198,0.8854941016595278
79,3349,1.1188245133629866
64,1812,0.980996256461367
38,3252,0.9710265682744128
91,5155,0.9791524921144757
116,3982,1.0702102764376573
38,4091,1.0321669543960266
99,1619,1.0390667436378342
97,1067,1.1745489791168697
59,2636,0.910492578787463
100,2863,0.9536497191126857
99,4591,0.9552849909024579
18,1446,1.1733753299340606
27,768,1.1321154295333795
83,5767,1.0767622208222747
88,604,1.1415639775139945
109,891,1.2682332758392607
116,5718,1.060908509152276
38,1807,0.9851452474083219
81,878,1.017622432006257
22,1771,1.0388514186654771
22,6920,1.0546116094504083
4,2998,1.1310413634138448
115,3928,1.109419699492199
18,4071,1.05227723531425
64,1366,1.038513241867934
88,5886,1.0185107426451785
83,248,1.07979747007734
4,4535,1.0077877946064941
91,5899,0.9304683011557374
97,450,1.1800218020299715
24,4206,1.2020432342376028
22,5064,1.2040509890232767
88,4036,0.9297448753246239
51,6173,1.0355044757681233
38,6623,0.7992985823324749
116,1571,1.0867952090754573
64,324,0.8585985569017274
24,677,0.9813950746985418
4,246,1.1101370962070567
38,3702,0.8791438607232911
22,2518,1.2212279556053025
24,2963,1.0998786336609296
81,6645,1.2093533820339613
116,6570,1.0804727282375097
113,6379,1.0519387711371695
91,2496,1.1470192320245718
116,5015,1.051412676594087
38,279,1.0649868031697614
18,2403,1.055822807763304
22,3576,1.1150269130510944
83,5890,1.0107266969446624
27,1118,1.203037980411734
14,111,0.9215940130608422
116,6056,0.9431309131905437
116,1417,1.0478901895029205
88,1980,1.0019515345671348
88,4822,0.9922834201050656
18,6247,1.0382153035274573
38,1625,1.1304345013839858
89,6554,0.9215351673109191
46,6619,1.1705396426841617
89,4023,1.0232291636722428
116,6550,1.1802854452814375
89,4459,1.1617659551224537
81,1241,1.0378621527093597
81,5144,1.1568335518240929
38,4828,1.1893778661532062
76,6669,1.3730917966791563
64,4116,1.0093874588824943
23,3297,1.1842130916858358
22,4799,1.0606941618025303
115,6366,0.8620209497000489
9,1661,1.2001167080099029
81,3223,1.1792891134641
81,1032,1.090215515145766
4,3217,1.1011636033654213
83,504,1.0251557938754559
112,285,1.1840040077056204
22,274,0.9929571165038007
24,317,1.1097327481423105
88,1410,1.0495258910315377
113,1665,0.9994719592588288
85,1177,0.9572216006261962
4,6364,0.9804948472550937
38,2191,0.9571783468127251
4,2972,1.0419569143227168
116,622,0.929261996277741
79,6231,1.0427642331591673
91,898,0.9122622848621437
18,4327,1.0201285776815243
22,5251,1.1224524639546871
81,660,1.0101740485323327
0,5973,0.9876272079667875
24,4388,1.065012227743864
88,215,1.1094973805759634
64,2206,1.0312050604926688
8,6609,0.8371604010462761
64,5737,0.8097517314766135
9,4679,1.0248311896409308
88,1588,1.0990997035405599
18,176,1.0043898735727583
27,5744,0.9130847619048187
60,598,1.035107427409717
88,6602,1.0649254731833935
81,1190,1.111444744547563
91,5295,1.1076942798182634
89,2393,1.0417154786576117
115,65,1.019307751740728
115,6551,1.1990276245134217
88,2789,0.9592780705009188
64,6683,0.9283165372908115
116,1391,1.0657251040850366
89,4905,1.0414030515987958
81,3586,1.0826781296304293
116,1147,0.9563801889973027
38,1796,0.9238059682372425
22,1790,1.095008214536522
91,2667,0.9892476456505912
64,1807,0.9648627596242088
18,5191,1.0828430479658502
91,3987,1.1483428991798843
83,3173,1.0496585853397846
116,4327,1.02806716678398
18,3328,1.089726670246039
30,3043,0.8886588391116155
18,3401,1.082476092768567
81,2266,1.215791720364775
88,6862,1.1168167644313403
116,6092,1.0238085602011
116,1995,0.9333085842164499
116,1011,1.144290963453906
115,2025,1.2035213645015443
83,5858,1.0281320698559284
104,1011,1.127201296389103
24,6841,1.2494994338069643
116,1064,1.1816002018749714
88,4403,0.9975435198949916
54,6871,1.2322870322636195
115,5298,1.1401740493394235
105,2303,1.2244810456676143
89,6798,1.0433748560691518
113,1139,0.9732513315975666
18,3428,1.1117231909717833
52,6475,0.9731865179325853
112,5877,1.0420294925570488
37,868,1.069038400426507
115,2442,1.0658388632748808
81,5985,1.1751711800295328
59,5376,1.047183235841138
52,1925,1.164389118552208
38,3171,1.065555949030178
42,4283,1.1379172982914108
88,6887,0.9835957453719207
89,3829,1.0427921949220555
59,3443,0.8988371427570071
89,3990,1.038252436688968
83,6707,1.1563558881836278
81,4249,0.9030389269547803
24,6590,0.8967721185513905
91,2959,1.027478190138936
89,6722,1.0026806912251882
46,1191,1.0282554168786322
89,5875,1.1091658063232899
59,1812,0.9657326550888163
27,5124,0.9802817372339112
116,1929,1.0901971273124218
116,3680,1.0459472558328085
104,2049,1.0221340024311627
83,3041,1.041804026812315
81,3282,0.9937651769391128
22,1067,1.14623991346785
59,6358,0.9703912149582591
91,3893,1.105005208402872
24,3921,1.1895067228802614
22,2663,1.0775209467059799
38,1714,0.9242553838661739
89,3871,0.9260284952553255
100,3592,1.2320361772103101
22,4675,1.1214298454578966
116,6843,0.8360900314790862
89,810,0.9248374849557877
116,3212,1.040425358074052
91,975,1.125931633802663
27,6847,1.0200803450175695
89,6148,1.0920285348381316
91,4325,1.203355950968606
91,868,1.068636478856206
104,6535,1.0271162215088094
24,2626,1.0742797319378172
116,1680,1.0939243834997927
89,2408,1.0087605400143989
113,5523,0.9032227510054197
116,6898,1.0739066949380296
81,6489,0.9787883130567414
38,4200,0.9085644483566284
85,6844,1.189546674489975
89,6741,0.9955890082887241
81,3798,0.9761618210801056
116,5873,0.9897347156490598
51,4477,1.0382584764489107
89,4637,1.1803248189389706
38,4333,1.0985809394291468
116,186,0.9569871234042304
38,2777,1.1918090512709958
100,4689,1.0036695353420717
18,309,1.125026791223458
18,185,1.0478080593581711
91,5482,1.1373987990830625
18,3640,0.9640662833782179
82,1545,1.0595830870526177
89,2829,1.1248899304441042
115,6619,1.1217740859304155
100,1310,1.161607947732721
82,3111,1.1204533728637867
38,5253,1.0853701452059406
97,5822,1.1331548999462808
88,2812,0.9592430825744357
27,1154,0.9550180743847575
18,4259,1.0520360666726316
81,2018,1.0645005915846144
113,4935,0.9897852689027786
37,2630,0.8358251934072801
24,2369,1.069958568151508
89,6669,1.1932384047125066
38,765,1.159534778445959
23,4024,1.245813388377428
83,2709,1.075717996273722
22,3234,1.1200469240014042
116,3359,1.0401366635092668
115,3408,1.0172676899071251
82,6320,0.9260401621993098
51,259,1.0927894839218684
38,2706,0.9154734260269574
115,2453,0.881059354437249
115,5112,1.0316984642829214
13,4023,1.0574455665357942
116,725,1.1010905911347695
38,5835,1.029178295816694
18,6124,0.9547261446714401
115,4128,1.0287364048085041
81,822,0.9487853114094053
89,2543,1.1924439456446894
81,1601,1.0145199905548776
112,1310,1.1773887258023024
91,6665,1.0772527099720068
52,4096,1.043463007147823
115,1127,0.8972150268299239
109,3468,0.8565936832954841
38,35,1.0074761799935783
81,1406,0.9873548616389078
81,1001,1.0599434365119254
116,6227,1.1574745359165328
116,5159,0.9658023720341069
113,2695,1.1996534211294991
81,2004,1.1816814430058002
38,2957,1.2008704459294677
22,4327,1.029298811618771
82,725,1.084080707414874
89,2013,1.0630758963525295
83,3467,1.0378244242497854
24,3127,0.9162766616791487
59,4309,1.125627567725522
81,5774,1.0368055669324738
22,6827,0.9311605479036059
38,3405,0.9560722844409091
81,6342,1.06688420075391
38,3782,0.7311626944158759
116,463,1.1378858350217342
38,1601,1.0070835703185625
99,6467,0.8278469078774963
9,4569,1.146341503730842
83,4985,1.1262685788263167
22,5538,0.9806440657536898
89,6878,1.0090653683458055
42,648,1.1218374839850835
22,6332,0.9023256457543799
51,6909,1.1792659873109577
116,4708,0.9862587978797299
38,3711,1.0994712683771337
24,2543,1.191558095493487
20,6086,1.0471086438213075
4,1100,1.1205579537366117
51,5551,0.9588585043592113
99,6913,0.9885232161198344
116,2116,0.9218518068747861
37,2036,1.1852287046079124
104,1408,1.0020969265273638
89,1640,1.0132243460310357
83,961,0.9550545699561813
88,922,0.8959041424095631
81,3921,1.177231143627848
38,2476,0.8535379746130535
4,579,1.044136072908129
37,5155,0.9685852990618774
18,1965,1.0085976999253035
91,4564,0.9284755877618279
115,4750,1.0218125757362162
54,3300,1.1812917866877146
100,3280,1.0175044164061546
22,6247,1.023586374840566
38,1446,1.1786200480003441
89,5734,1.0925535268283315
81,2747,0.9076860823801586
83,6400,0.9550787934235164
88,225,0.9031926446727344
38,2073,1.11838188501341
99,5020,0.9859546180814505
81,248,1.0840253973645824
103,391,0.8785100640462977
42,2641,0.9514981087829385
116,3511,0.9550731586558479
59,5418,1.0241798115561582
87,6422,0.9793364182114601
59,3104,1.1988819693880421
38,125,0.864063275711877
38,5747,0.9910714615668569
91,4163,1.066793835588864
0,1606,1.11437857337296
59,3217,1.1013269488300597
100,6376,0.9114759713411331
81,2773,0.8898366363719106
88,4131,1.081057914665767
116,756,1.024491373449564
38,4383,1.0599993552480425
82,3439,0.9110250425125871
115,4723,1.0835351912038667
91,203,1.110933088564447
113,4353,1.1769851531301225
88,920,1.1648363850877754
88,934,1.059563186019659
38,2654,1.0747707592589515
100,5790,0.9569453887109246
89,323,0.8587274657828468
22,5943,1.1045312914731247
38,5930,1.025684792481895
22,5440,1.13627506260361
100,3217,1.1551910851682936
89,5649,1.0453712067433767
4,3903,1.0473476742128176
8,2055,1.2730852706091744
22,3470,1.0311057269573212
30,5922,1.1292061395943165
59,1937,0.9302487964076656
0,5819,1.1229571269026823
4,2418,0.9697470925748348
22,6227,1.1522405900593315
81,5116,0.9180686154535839
83,6171,0.992535838591201
9,4839,0.9328639315707343
89,6797,0.8635505688310202
22,3268,0.8785462730697223
91,2040,1.0160752239504032
9,5386,0.8692322091332504
9,1068,1.1010233323488916
38,1958,0.9775120983166354
116,5780,0.8809592042650495
81,6620,1.078321700516556
116,3156,0.9665368529469041
9,6314,1.1826868004032545
18,6798,1.0452302545309067
38,1092,0.9911938102117607
116,3040,0.949486742062228
116,3559,1.0077925771474838
116,1467,1.0358466172058667
81,5876,0.9455154431717736
116,3810,0.9470187530719808
100,693,0.928861513999956
59,3048,1.133277595841459
115,5903,1.1008369720407896
42,5335,1.1745367678148406
83,5055,1.0735371472047908
24,5987,1.0761394841330392
116,6755,0.8886009018336024
91,3641,1.1180235631763935
59,5215,0.9921055420168808
38,5893,0.9694818864975657
81,3705,1.0528287087197117
88,1821,0.9425364356221897
40,1593,1.0835249459903156
38,294,1.1552098776612962
100,3684,0.9174437570452157
35,5895,1.1208297716719764
14,4716,1.1378107378259301
38,3156,0.966979640136872
91,3896,1.0666448575045382
64,2912,1.073384937431131
27,863,1.0193050833685058
64,5457,1.0098774997251374
38,6547,1.1237343193164893
9,43,1.1530381026012557
38,1203,1.173498656168314
115,2317,1.127462061388152
79,721,0.9688842434968267
115,3207,1.0537571348249912
89,3554,0.969275098826204
116,1232,1.0260968394577503
59,5688,0.8624711252216782
116,6358,0.997276770084032
18,5870,1.133929468691349
88,5126,1.151526125813169
82,2151,1.0323786791414022
14,6700,1.0888200077627386
38,2969,1.0796202692602361
116,3250,0.9776915694986071
83,1023,1.1153588672833783
38,490,1.0237991066117371
113,4730,1.0975552689550179
9,666,1.0042936514530862
81,5911,1.1013825498521328
89,5483,1.1720939518085547
81,4230,0.846246885401862
81,1319,1.0515063415680612
81,6201,1.072194801909583
38,4203,1.1562658459214228
81,4501,1.1310162786394358
59,1143,1.097473324209984
38,4681,0.862300985625812
89,1023,1.1245122339044298
38,6900,1.0545587811086858
18,6303,0.936558647979317
91,4141,1.091178190062887
38,6551,1.20795698490526
91,4762,1.024481556245259
54,4541,1.0316809987749107
4,1003,1.0927806656275476
24,1091,1.1513292052383934
38,3951,0.8366903864911625
85,1827,0.9227454888501337
38,4317,0.9432160561638219
42,3920,0.9546194369239467
83,4327,1.0252072981425695
51,680,1.1000541618892126
24,4432,0.9384388724075896
38,453,0.8581013636929649
38,1683,0.9791122797344413
83,1801,1.075128502744649
18,3040,0.9452063859041248
115,433,1.0483520424791746
59,4122,0.9705616818474871
115,1831,1.109517980732822
88,6100,1.1403708654854978
81,6212,0.960173515070762
83,2163,1.1186220816203527
81,2868,0.9323808540190969
116,500,0.9889630866902215
38,4322,1.1208134995374297
38,3410,1.0178886372596025
59,1428,1.0107441496636187
38,706,1.1171743063522237
59,6247,1.0157011486589909
116,2898,1.004574481065252
64,6079,0.9019673078187874
22,5125,1.0849703113947595
115,5638,1.0901345509503568
22,4750,1.0283871235858117
24,4065,1.0310712399493371
18,5195,1.0485901646981282
116,1319,1.04374658582466
88,6021,0.9240800220037012
79,775,1.1163122180317129
22,6558,1.122256800532341
83,4714,1.0577111534574735
64,1787,1.0584048361384444
91,1887,1.079098656241383
113,3286,1.087313408298152
116,776,1.046516615897417
115,3991,1.0302226677013095
99,6154,0.9268341749806756
38,2609,0.9683755436646087
83,2820,1.0746462656451123
9,768,1.167108675099111
81,6015,0.9950102823121207
38,3623,1.0256258166794265
105,3056,1.2078781835734844
38,2836,1.0156754995031017
91,6655,0.9775122976196664
18,6363,0.9580430172915969
83,2806,0.8822030297347477
116,862,0.9084277600049973
116,2937,0.9498286047684295
46,3217,1.1991878558349396
109,2772,1.047653388764177
104,3297,1.0794095343777113
116,2621,0.8671706989407539
81,6749,1.1066298633813858
24,3791,1.1009562912264041
64,541,0.9447792161788259
38,1095,1.0516458547541074
103,6909,1.2738251590303011
51,6210,1.148951883826937
18,2930,1.0651328244379588
116,2177,1.0327972727162498
22,4665,1.0733458209516746
18,3219,1.1868264483554023
99,891,1.2139542938343115
9,6447,1.1943580090467418
27,5002,1.170916152851922
42,2804,0.9036403388849327
116,556,1.1454218551516533
82,745,1.142064084964139
51,3416,1.1151876488168324
115,2826,1.0759680036987578
99,697,1.1026539467275143
38,4023,1.0318083624754633
38,5589,0.9481763702684215
67,6871,1.2413412752960409
116,2808,1.1649815147476537
59,1009,1.1039605742054326
81,3278,1.0892574249633722
83,6505,1.0558537345911776
88,6700,1.0444214532950096
83,1601,1.011861136449235
88,4289,0.9131153646324363
81,4274,0.9922986051865986
115,4035,1.119154152061258
38,4778,1.1256248940314566
116,5399,0.9888089054397174
113,160,0.9057273087756974
91,1100,1.136421268007585
81,2036,1.1922523374004024
18,1093,0.9211194775998592
24,1812,0.9891649001011891
100,1521,1.077030932796853
24,4522,1.121306857360261
64,5241,1.0732472645384925
81,3943,1.0702834065471376
9,2595,0.9480176238077027
81,1472,1.0850909788693701
24,2807,0.9543735539274556
9,4410,1.025394749104245
59,6882,1.048573134866144
91,2923,1.0335972958377428
47,618,0.9057705884001085
116,6708,1.1338855336819376
115,6646,0.9690403074824384
18,745,1.1485430598258972
81,2899,1.0067615721906935
99,4952,1.0380343492808086
118,2256,1.201398384890386
27,3223,1.1391346012907368
115,91,1.0561919299153877
9,885,0.9324898826224464
18,3102,0.9740159836198602
81,5015,1.0421428148235594
115,942,1.205776333808899
116,5568,1.0526964578644507
81,6151,1.053991686419717
96,1276,0.6884845899684089
116,2534,1.0700003394324864
83,1168,1.0891342184373312
13,357,0.9268680024625999
24,3920,0.9626483435609511
89,1338,1.0078300115253245
116,5471,0.9823456874915532
85,514,1.1181094037102801
15,2668,1.1805517787912063
81,3528,0.9150635035974639
116,3327,1.120478999934026
59,899,1.049664855003357
116,1989,0.9934678891939777
83,6789,1.166718602180481
83,410,1.0410014875451452
116,6881,0.8980949212397847
116,5994,1.0971448770059007
88,1241,1.0119323427123683
88,6281,1.0463432222604752
35,3327,1.1669322439868535
9,5397,1.0364127662032843
81,5857,1.1214696254049028
85,2202,1.0783263849360603
38,4084,1.0731983897941453
116,5043,0.865570463838854
116,6368,0.936368233657309
18,6265,0.9098790713718959
99,1251,1.1841817099068845
81,5895,1.0694064338292395
24,3587,1.1525510532914527
18,1092,0.9813995696604252
59,6594,1.1249289720186166
115,4204,0.9960491295371737
24,3665,1.2106147105140346
116,1960,1.12140277666705
83,4511,1.022632661674704
116,5654,1.157179751300386
88,6873,1.1993834993668966
116,1645,1.0233393322144235
89,4569,1.1264451848609107
51,369,1.088977220335177
81,5374,0.9402045836406094
27,4569,1.1109838363315379
113,3639,1.1050077133945055
54,1079,1.1523239383740085
81,2237,0.8864734678396157
91,4143,1.0852201575679439
38,6077,1.0025099063558238
37,6009,0.8584836338247571
18,6106,1.136011972225138
81,5587,1.009296319846596
116,4442,1.0410898221390588
116,1245,1.011937608144113
82,6871,1.2240627642188753
91,6170,1.1247532601867403
18,3934,1.1029172337480955
59,6248,1.0924046732751387
59,131,0.9705432919519288
18,6840,1.0277908987232618
91,6841,1.2396770609276635
89,2864,0.7435125905488219
52,3138,1.2140068582126073
105,783,1.061977241720472
9,6873,1.1896598157472908
46,4928,1.078114403411746
9,1003,1.134809012923922
0,103,1.0946514955721796
88,1403,1.0736288036485868
37,2268,0.9100272768576231
85,3896,1.1011555287986994
82,6680,1.047150436256613
83,2044,1.0798034859555108
81,2026,1.066588724830321
89,6111,1.1628141315055214
85,6821,1.0973323822753238
83,263,1.1071270081613744
104,3349,1.0932742777679647
24,362,1.1350492451872145
88,941,1.2203561055607028
83,4072,0.9054560411189284
116,3102,0.9770712203213147
38,2543,1.190345196169801
59,2543,1.1686113353020378
79,1446,1.2077236750296183
112,32,0.9062693879906354
9,450,1.1709011571199102
9,4459,1.1751914226583071
64,5688,0.8716130735618728
89,1072,1.2106036091489452
81,792,1.0185203802372729
89,5831,1.0072724734033858
22,1545,1.041532861334937
27,6201,1.0462925750762224
116,5830,1.1690238480057036
85,5638,1.1113293639251165
4,2772,0.985929148537772
13,4758,1.0784660918372018
58,3502,0.9350269016410623
38,5112,1.0406948455742426
88,3629,1.1025259343441576
116,5489,1.1683458437078766
100,4186,1.0754429348744452
4,1091,1.1128037369677
38,6035,0.9383920143757548
38,1831,1.1254823503550142
81,4439,1.0943098740120019
9,6004,1.0715659783620919
83,1091,1.142946721719844
38,5534,0.9083381436399317
103,4562,0.9593522069709641
9,2598,1.0754573281322206
81,1433,1.0849036111363344
38,4734,0.970281219375985
113,4850,1.165623556290354
116,5877,1.0202915625912803
81,5835,1.0329026595822401
99,6713,0.9146633386345846
38,1780,0.9069155044853687
113,6640,1.0354582944086619
88,5217,1.0020406221072855
113,2623,1.0690723434090614
116,2841,0.9618346821516752
81,5398,1.0457791185804777
104,994,1.1992104427356804
89,463,1.142591875578676
27,708,1.0418517024455858
42,4124,1.1241550762206316
81,4013,0.8366345672735146
113,1382,1.1346683248079248
116,4298,1.1200680799250091
81,3218,0.8899464512776051
38,4693,0.9997257981449366
38,1509,1.0868571786476033
81,2900,1.149088119821889
18,501,0.9868557655385563
38,6627,1.0630472414195538
81,1441,1.0885288481201445
4,1388,1.0658823445971524
38,3891,0.9403586592525244
83,5125,1.0750818848609924
81,3869,1.0184494284912944
115,3963,1.0234281484569823
18,3024,1.131336874727692
38,6572,0.9886846698022315
59,112,0.9168416176523481
115,5241,1.0666689340557372
18,517,1.044487492846591
38,254,1.117377124194588
59,1106,1.0190849246989404
9,3297,1.085655541824443
91,6926,1.2246594615280628
116,6749,1.108014885868345
38,4781,0.9336206549113351
24,2091,1.0867651818054063
89,6188,1.0681234021405024
113,3282,1.0142288633755274
116,6210,1.1349911157573973
4,6923,0.9308231536831174
15,4132,1.139472236590726
104,4566,1.108419752014535
4,1446,1.1466331673519952
64,1736,0.9431295570518289
116,1949,1.0384000426690494
13,2145,1.0727665121001857
51,4461,0.8237934761813709
38,5921,1.2182105066520827
103,4303,0.9906564485281706
115,2457,1.098038540886981
91,6784,0.9997761398553848
9,2661,0.8516867054360253
89,1204,0.9926006914382535
27,1209,0.9737924348030772
81,4459,1.160728040018252
42,3100,0.8419581076928547
83,3421,1.0883492359093256
116,584,1.0921323565500123
22,278,1.0105322988570802
38,3994,0.9860981245126043
89,1177,0.9872705116868019
38,338,1.028128286557538
22,313,1.0520438626408577
42,5487,0.9844651115792138
105,4763,1.1900235499654497
38,6828,1.1522502217973982
38,6695,0.9545107010219779
89,4438,0.9458355713369591
89,39,0.9037317701149732
18,3626,0.9984613092882293
22,17,1.0544728417215603
22,103,1.1166621036827564
113,6100,1.141278319992125
35,6124,0.9944731848580497
113,1537,1.2054471958960806
81,1223,0.939287768676877
51,235,0.988638530551855
83,843,0.9489891994744539
104,3629,1.1474017048520702
113,2505,1.109044334319021
0,2496,1.1578817873128824
38,5379,0.9063304699957371
42,3594,0.949408485953297
9,3382,0.9585041520850999
42,197,1.05002452273454
59,1594,0.9824741120849337
38,3138,1.177649958325284
104,2652,1.0173454827495985
81,5491,0.8985388859042099
38,2960,1.1496757407273566
22,6619,1.121901338653905
42,196,1.002703974792634
99,4464,1.023191717320255
81,4730,1.0956080184052033
88,5730,1.0504488623035806
81,3635,0.9235573187470436
99,324,0.8324638243232455
38,3322,1.0795540868171625
89,2736,0.9486066055084977
64,1127,0.8938900168452945
81,4239,1.16592035602246
116,1948,1.0214701465197973
104,696,1.0739494178976332
81,3403,0.9869606111730848
22,5927,0.8887127659150532
97,6100,1.1329430684979473
18,65,1.0235751324466296
18,4932,1.1159222583685602
24,5595,0.9621666584696088
38,5084,0.8760397455521992
9,3048,1.1583147545212082
81,3706,1.126478850309338
89,5917,1.22880925118391
38,3392,0.9935329226510865
116,6575,1.0057752542197704
4,3205,1.044068820242371
83,587,1.1037888670606273
27,5669,1.0304615838187081
4,1909,1.1567939444045936
38,3519,1.1652625996087278
81,5908,1.1930647866268242
81,911,1.1343307639472187
83,1179,1.0791110939213209
88,4783,1.038855024746486
97,6106,1.1424321942031384
91,5394,0.9509823641606739
83,6397,0.991008996963501
4,3913,0.9483482678021703
81,2185,1.1369993484445982
38,6739,1.0717090328357048
116,6342,1.0673558214413268
14,4064,1.115801362852965
116,4499,0.9367752788322312
91,6574,0.9262945183685848
38,5694,1.0336788158331598
99,5379,0.8685058371296951
116,4944,1.0262914852106146
38,4891,1.0529150545064891
104,6739,1.06568980895515
24,2141,0.8942337584947901
116,2270,1.0662225431962205
24,3466,0.9694556210722242
24,3868,1.1255724430084229
38,1635,0.9477870290367199
9,1115,0.9912947730294296
64,5339,1.2060909329780511
89,4683,0.960439426026174
38,5176,1.028940920318876
116,3634,0.8956521463447383
18,1825,1.0356426515749522
85,28,0.8880568633654288
38,2704,1.109413051179477
38,700,0.912983779928514
116,3421,1.0854492019861937
88,2175,1.1966512223173464
81,704,1.1226041692176036
83,6614,1.0495310255459376
18,6286,0.861259363591671
4,5895,1.037185983998435
113,6841,1.2361402117780276
85,2196,0.9474207758903503
116,6429,1.0223935315651553
113,3953,1.0925133526325226
88,6898,1.0636907857177513
85,1290,1.0255483048302787
89,6858,0.8746237946408135
83,4135,1.0321091136762075
104,3327,1.1131077661578144
83,3774,1.0192213811512505
38,966,1.147269598607506
9,721,0.9584987391052502
89,2421,1.0081912570167333
91,3377,1.0491416108395373
86,835,1.2494451448853527
81,1438,1.0343107168196835
116,2051,1.034380670104708
89,1680,1.0914687748466219
91,5908,1.1915335176246507
81,5252,0.9678219429084233
105,5474,1.0885210429717387
42,1049,1.102059238723346
83,6001,0.8680420436763338
113,5433,1.077616666576692
113,6298,0.8644213059118816
103,59,0.8790281399020127
83,2892,1.0143563460026468
51,1661,1.1814191551612956
116,173,1.1140840580420834
9,5830,1.1529063609029566
79,3315,1.1583937321390425
116,6082,0.8857473752328328
38,532,0.8474937829055956
18,6320,0.9421205134796244
116,6541,1.017891518239464
38,792,1.0097754469939642
54,2737,1.1069718692202255
99,4025,1.155306886948113
38,3010,0.8431681671312877
54,5830,1.1863447838862027
100,458,1.0648789573460817
38,386,0.9532982910313876
22,2622,1.1688799283334188
13,5881,0.9495841876736709
91,1128,1.07169025298208
22,63,0.9783328729016441
104,4763,1.1689308136701584
88,5265,1.056814577962671
22,246,1.1029772944748402
38,1605,1.1254257452965248
64,1174,1.110485631573413
18,5892,0.8916059622008886
83,1347,0.8493822057332311
22,3896,1.0645674520305224
52,6339,1.0473376938274928
90,2791,1.2309949440615517
81,5810,0.972477066501077
81,1589,0.9646435188395637
81,3423,0.9540459493707333
116,810,0.9386065533118588
22,1570,1.1502086892724037
89,3034,1.0056555260504996
24,4115,1.0003378529633795
116,6688,1.1178286224603653
82,4852,1.0785056117789023
91,2578,1.0534579753875732
81,2671,1.147628214476364
89,1934,1.0816143807023764
24,5106,1.0891818953678012
18,2688,1.1744237297347613
91,2343,0.9604429916112817
100,697,1.1473256559776408
83,3065,1.0179532409778662
27,4012,1.168632778339088
88,2823,1.1607713049743325
112,450,1.1957491897046566
83,5683,1.036914883447545
88,248,1.0795724338718824
38,4478,1.1737186308684093
81,1313,1.185349061087306
88,4205,0.9243077923144613
9,5591,1.0836386909442288
115,3394,0.9549227761370795
35,4757,0.9860195145010948
18,3549,1.0294650228960174
99,2791,1.1967260124427932
18,3575,1.1561728931431259
81,5057,1.0001715160906315
24,645,1.0525831242224999
99,5400,1.0702075771987438
81,5497,1.0086574940942228
81,36,0.8666891825518438
24,5835,1.0406279723559106
116,4156,1.1404550896425332
64,4781,0.9268718985840678
83,42,1.2066449938075883
115,725,1.0772342721798591
24,4960,0.9438700705234494
24,3581,1.182003237573164
6,3012,0.9864301596369062
38,1116,1.1092260384133883
