Carrier,ShipmentOrigin,dist
448,88,1.086895460528987
184,65,1.1616813955562455
428,46,1.0920235067605972
117,97,1.1596060401893087
247,78,1.1072292487536157
473,99,1.1625028613156505
550,34,1.1166675644261497
53,60,1.1116829152618135
591,107,1.084194082234587
110,93,1.11533411655442
418,99,1.0348150208592415
15,18,1.1184776340212141
319,34,1.0532814896266376
525,27,1.1596765044544424
35,104,1.1129014031695468
250,60,1.1126604133418627
164,31,1.135938152138676
21,65,1.1221190361039979
205,81,1.1273725155208791
399,101,1.0909271543579442
608,27,1.1447050065866538
444,99,1.113596852336611
106,74,1.116416281621371
554,110,1.2112799912158931
476,43,1.1778611370495387
452,33,1.1623888981661625
416,46,1.203635377543313
92,106,1.0398808249405451
405,12,1.134458977729082
247,44,1.1427513078919478
205,107,1.028675853041932
64,45,1.1350824561502253
229,26,1.1162683017817991
237,93,1.1332664670688766
112,88,1.1320873371192388
127,16,1.1507643478523408
31,46,1.1079092589872224
556,62,1.0493019755397524
110,87,1.2064605781010218
554,46,1.187358386149364
346,29,1.1673102788627148
411,46,1.0413786548389388
471,28,1.124408288725785
604,88,1.0918200707861356
460,46,1.0721952601202898
343,101,1.1438406205603056
356,99,1.1135131849774293
247,25,1.1107658940766538
117,18,1.1643674756799425
369,56,1.1293680247451579
547,106,1.1111529575926917
379,43,1.1620166184646743
36,101,1.0847219441618239
191,8,1.1860912801431758
478,110,1.2146259344049863
65,51,1.143773723659771
535,18,1.1718481991972243
26,107,1.0763590931892395
319,98,1.1109310814312525
125,99,1.2377451221857751
8,18,1.235532525394644
184,60,1.1252490122403418
314,12,1.1524788566998072
142,95,1.1783966557787997
460,62,1.0872487774384874
518,101,1.0668116547167301
346,86,1.1889893326110073
281,43,1.103359706433756
353,26,1.071152228329863
550,8,1.1139099901275975
300,50,1.1530061545116561
538,99,1.1472282434946723
305,99,1.0912725638066019
78,107,1.146196784451604
340,4,1.1148640508763492
485,4,1.0878421222524983
487,43,1.1019131397562367
545,94,1.1432336462395531
422,65,1.1712469373430525
381,43,1.1638939114553588
263,106,1.1789674676422561
244,18,1.1293155436537095
53,30,1.152060965076089
58,18,1.1480600152696883
37,110,1.194270928257278
238,34,1.0502471751866065
362,112,1.2007720481072153
606,18,1.166051640042237
308,101,1.1758438423275948
565,99,1.080286068841815
142,28,1.1381987519562244
92,14,1.1073310290064131
112,14,1.169430382948901
490,94,1.0853430942765303
340,71,1.1195476922605718
248,83,1.0807984595719193
107,106,1.212060238633837
64,46,1.1371845217155558
281,110,1.1083134170621634
382,31,1.1378418065474503
92,62,1.014527172914573
459,52,1.086608053584184
133,53,1.2165784729378564
31,17,1.1210765982312816
341,18,1.1349204927682877
602,18,1.2095997056790762
66,43,1.2365774033325059
205,88,1.0786470861307211
62,99,1.1075285109026092
310,50,1.1109239713155799
248,80,1.0982304348477296
217,94,1.2001210397907667
142,33,1.1770092727549906
47,101,1.1408054764781679
124,18,1.1651717534155719
417,101,1.1857942640781403
323,60,1.1397851694907462
164,26,1.0919419032122408
101,43,1.0427954784328384
376,12,1.1874148340097495
110,46,1.0656015489782606
340,65,1.1523665652743407
248,105,1.1811103553378157
248,42,1.135866002262836
346,53,1.195124966757638
238,50,0.9917399595890727
46,110,1.088230467401445
490,109,1.1778310788795352
298,99,1.156584967459951
340,111,1.142928590199777
96,16,1.0605973387802285
247,50,0.998334217284407
268,12,1.1842920844044005
85,36,1.07801929967744
490,44,1.1739326856498207
96,26,1.0906605873523014
133,88,1.1439922755318028
337,45,1.1896241009235382
91,94,1.097624951175281
50,81,1.1651701826070036
266,36,1.0217001608439855
291,36,1.0493833837764603
106,80,1.0963411474866527
353,36,1.0379500865404094
220,43,1.218706942562546
152,74,1.1035915591887064
202,18,1.2730671082224165
434,8,1.0416414764310633
101,110,1.0558192509093456
27,106,1.0404484252711492
24,101,1.091949498546975
558,12,1.1344954908958502
324,43,1.1888035851796823
459,111,1.1133444873350007
604,57,1.160951660147735
480,80,1.1281668450683355
248,76,1.1572354761883616
74,28,1.1244708124016012
446,18,1.203189106525055
524,46,1.1969118804803915
591,94,1.0707974721278464
156,101,1.1254772139447076
133,79,1.1111579265977656
586,101,1.1209726195250238
165,50,1.1732687034777232
335,65,1.1887640693852777
226,97,1.0912144335785083
91,18,1.1021821685135365
353,12,1.0217750981183988
56,107,1.0242086052894592
380,43,1.0593789795945798
482,98,1.1319337668163436
47,18,1.1512279829808645
323,65,1.1660270850573267
64,99,1.154637965373695
563,94,1.1495756420232024
340,6,1.1590874623507261
591,64,1.20365851691791
441,43,1.0582943140928234
608,36,1.0492165588906832
205,94,1.0185199898800679
460,70,1.1187377766972142
43,88,1.1709905929331268
319,104,1.1224482006260328
247,16,1.0440102416489805
281,62,1.1044906576696252
152,16,1.0296437717708093
164,111,1.1435725369623728
568,62,1.1471067443490028
369,108,1.1349559224077634
530,46,1.0976717791387014
464,77,1.141763262450695
130,93,1.2107835752623421
254,45,1.0401549903409821
604,23,1.1478728534919875
593,99,1.142155703955463
501,78,1.1966494343110494
604,77,1.111216007598809
333,62,1.0798229911763753
205,8,1.0582793281812752
206,110,1.084764818793961
583,43,1.2008368080215794
6,97,1.1110444739460945
133,31,1.1572326424398593
285,43,1.1960494630038738
91,46,1.0983020542189479
307,26,1.1101429930755071
407,43,1.118722320667335
597,65,1.161206797829696
248,74,1.1228275305724569
40,98,1.1467560145205684
132,110,1.0618817077151366
400,18,1.2386102793472153
249,22,1.1764667587620872
597,93,1.1050508805284542
467,18,1.218385239796979
430,110,1.1021957186582898
248,14,1.1480323054960795
563,50,1.1637415481465203
32,94,1.0552993448717254
247,0,1.1717263731573309
168,43,1.2066377337489809
301,33,1.1702517667519194
49,110,1.150260809010693
432,63,1.201897174918226
604,70,1.0624244793185167
604,93,1.0674761954162801
32,48,1.1548886873892374
469,62,1.1883369301046645
39,43,1.0728888950709785
106,101,1.0573801866599493
334,60,1.1095749687935625
86,18,1.1478272111687278
414,43,1.130607517702239
377,26,1.106726704963616
53,28,1.1045276895165443
472,107,1.0542996940868241
27,17,1.0234062107213373
461,88,1.1136594670159476
346,93,1.0887332728930883
600,62,1.0529635474085808
306,18,1.1457292852657182
600,45,1.046055380254984
133,58,1.1601501569218402
136,110,1.1636528383408273
507,36,1.1494443866291217
266,94,1.0409581480281693
254,78,1.121969182576452
422,78,1.1651370458837067
94,110,1.060872454728399
187,16,1.1214986942109786
499,50,1.0822761645540595
493,50,1.1867618979886174
443,43,1.1923211222248418
94,18,1.0444268738584859
591,111,1.1686903637434756
580,73,1.1631095731364829
106,76,1.156769492530397
418,110,1.0368922935532672
91,62,1.1094813695443528
497,110,1.1855060713631767
86,43,1.1468429826200008
499,34,1.1118292933596032
297,109,1.205270227577005
32,97,1.1033480513308729
36,53,1.1953034677675791
490,79,1.1076277582240956
407,99,1.1452725599519908
354,36,1.176731693425349
94,62,1.0583428700587578
281,18,1.1084876512842519
27,23,1.1406850250703948
507,26,1.1412557493895292
91,43,1.103547761482852
353,103,1.1263158518288816
578,97,1.1558518399085318
599,70,1.1165544952465487
583,18,1.2063687544848238
27,70,1.0492807634707009
391,88,1.1669431722589902
386,14,1.1487356631883554
436,18,1.1903877588255065
382,17,1.0649997613259725
415,110,1.08705106551497
418,81,1.1484518212133221
529,62,1.133825896307826
173,94,1.0707404625136405
291,16,1.0565449045971036
340,103,1.1424908970615693
91,110,1.1134271455396498
152,88,1.0867246223081435
591,50,1.0200481618688042
204,36,1.1619087315131245
50,62,1.1247107415859188
159,79,1.1560742163232394
94,43,1.0520214116466897
159,34,1.1645712746041161
159,106,1.1480697885687863
254,111,1.140245741499322
267,12,1.1361029180032867
288,18,1.1519268350675702
298,93,1.1504133184041296
177,18,1.1601851571883475
562,99,1.212245761516637
576,99,1.1473699691040176
91,16,1.1152826489955519
86,99,1.164235835229712
231,101,1.1473628836018699
373,71,1.193704261311463
135,18,1.204401642416737
247,111,1.1255926904933793
300,70,1.1671131552596177
247,98,1.1044415778347425
173,8,1.1057923752814531
159,62,1.1605638866978032
452,36,1.170382724808795
128,70,1.081531046490584
106,0,1.1768225519252675
547,94,1.1014981642365456
114,43,1.1368778334664447
236,46,1.257873070027147
567,78,1.1033101320000631
164,4,1.120669278715338
418,94,1.0438925448272909
32,34,1.055462332708495
92,46,0.9976693508880479
89,79,1.192175134750349
91,60,1.144447441079787
185,18,1.209671716604914
518,46,1.0253251272120647
331,43,1.1507666055113077
549,78,1.1566021144390106
247,103,1.133058345743588
329,12,1.1980534525854247
117,3,1.173421150073409
32,42,1.1392269544303417
608,45,1.0348302852362394
409,93,1.065421695155757
473,36,1.1376512590795755
32,26,1.0789186778877462
600,12,1.0221672334841319
248,91,1.1450100530138505
77,94,1.0677888240399105
248,31,1.124458648131362
254,17,1.0616914403757878
296,43,1.2145058470112937
112,17,1.0746648537128098
502,99,1.0465372705699079
439,62,1.1788903421589307
250,52,1.1011276883738381
557,62,1.1038175108177322
132,8,1.08221107398692
579,43,1.1081941740786923
573,12,1.0887300988127078
36,74,1.1471694633364677
238,8,1.079146730048316
128,110,1.068254249968699
595,60,1.0986239141119378
106,78,1.1130571344069071
49,99,1.1528851916747433
381,18,1.173540972173214
133,65,1.1824887433654763
271,99,1.13311143285994
299,43,1.0821151579064983
312,70,1.0769832421626364
415,46,1.065411979066474
523,77,1.1150337420403957
164,79,1.0912333130836487
490,6,1.1823940273108227
188,99,1.1654487744505917
159,70,1.1534819821161884
141,44,1.1047524096710342
57,46,0.9968009628355503
143,14,1.1292565704456397
604,80,1.085853828915528
411,93,1.07923170099301
235,62,1.1919893537248885
333,110,1.0839896951469459
254,101,1.0701169483363628
340,27,1.1422817446291447
434,106,1.0510215882344969
511,62,1.0026515844677175
