PortOfUnlading,ShipperPanjivaID,dist
4,5948,0.9126581884920597
38,2971,0.9347429083926337
38,5317,1.0110992625621813
38,1689,1.1119938780154501
47,5927,1.0829796655369657
54,3429,1.1613404585846834
13,3962,1.1345014561499869
38,1467,1.195698897753443
4,4586,0.9429461088563714
38,6266,0.941818139382771
39,3996,1.1594579984833087
53,916,0.9748384772267725
12,3634,1.2624082621186972
47,4987,1.0075188257864542
53,6490,1.0259856041520834
2,1455,1.1802857810897487
13,3108,1.0642706924783332
45,356,1.025944517492982
5,5813,1.1721065544656344
38,666,1.0736111954320222
4,5071,1.1458159637238299
23,2886,1.034559256796326
40,2568,1.0654843337833881
28,3825,1.2306413458926337
45,4020,1.0663540955366833
38,6383,1.1252524961850472
2,1431,1.1523303495986121
38,4719,1.1398497197244848
13,705,0.9778609321053539
47,5841,1.0730006040206976
38,693,1.0179905271423715
28,2662,1.1599216503756387
54,1617,0.9274404626547559
4,6167,1.0761616506746836
26,5850,1.1383497949157442
45,3077,1.2435156468834196
44,2222,1.224853306609605
45,3202,1.0009653738566808
12,1381,1.1539663182837623
2,2125,1.1102565393916197
4,5583,1.068872175312468
13,805,1.1426711790263653
13,2298,1.121920984870355
38,6042,0.9740070263589067
38,2602,1.0967255591281824
38,6425,1.1302971645657505
40,481,0.9967092160451492
40,3070,1.0496441407927446
38,2611,0.8931118720876319
54,6716,0.9021182560494968
15,5622,1.1663720035659415
28,6435,0.9550396565880094
54,4845,0.9998518191277981
53,5084,1.0256647739027227
8,2897,1.0407694727182388
23,6124,1.1428018183713513
23,81,1.312100691454751
5,1824,1.0287703043182514
13,382,0.9769831244567675
44,4759,1.0399323739111423
44,2004,1.140205232160432
26,1820,1.169526104150074
26,4551,0.9945472979119846
26,4069,0.9944265126583299
44,6128,1.1203068420290947
4,3962,1.1312699738357748
13,2114,1.2284852447254317
12,4341,1.2506325202328819
5,4703,1.1046056960310255
44,4451,0.9613546614002969
38,6862,1.105710977239921
45,2342,1.1792791060038976
44,6141,1.2090663718325751
38,5331,1.0891327070338386
4,2222,1.226057842240802
23,6491,1.1060262745512384
13,4777,1.172633435311062
47,1889,0.9933118649891445
12,1914,1.1940190366336279
45,6349,1.193686751914876
38,5676,1.1074187468205179
26,5197,1.0680050402879715
38,2128,1.0892572750204377
4,6714,1.1146316821021693
47,1130,1.0989810590233122
44,6903,1.0774845039205891
13,6488,1.0875128454395704
45,4060,1.0252120356474603
44,5041,0.9510395981903587
54,4538,1.0006894926939691
54,6460,0.9136816076934338
40,3579,1.1584416444280319
44,4138,1.0938838251583678
5,1629,1.1077770508293594
45,5002,1.125824362039566
5,5810,1.3045094273984432
47,3067,1.142774532016899
4,761,1.0570813486618655
54,6518,0.9590857470674174
38,4012,0.9516670404534254
54,4726,1.0323809273540974
54,2474,1.2593440309699093
54,1589,1.1106940949601787
13,3425,0.8505062109657696
4,4128,1.1559940480760165
12,2877,1.1412983065737146
13,5085,1.121490994202239
53,3500,1.2629597405237811
38,5124,1.0432794823178224
26,6034,1.1914844241525446
12,5761,1.085800409849201
44,5723,0.9319173324454043
13,6003,1.090910631631102
47,5043,0.9749283375484603
44,3472,0.9564811943897179
47,5913,1.1472120509882058
38,4803,1.1997764493737901
54,5957,1.1034510449639388
26,580,1.0715709296720368
38,3354,1.0388708433934621
6,6847,1.2575726615531104
47,1449,1.0729707923850842
39,2001,1.1310481551502432
44,2224,1.1190984169287341
44,4957,1.0483103836221355
45,4205,0.9741086166884217
13,1254,1.1600944488309324
44,5430,0.8979158240503499
45,1611,0.8821322806179523
40,1100,1.171243958973459
44,5855,1.055935692840389
38,4860,1.1468104858483588
44,1570,1.1457598049725806
40,17,1.129031346312591
4,1504,0.8504620686705623
38,2181,1.0867772049137525
23,4658,1.1052095033228397
44,396,1.1963180495159966
5,3383,1.0409811500992094
13,52,1.2106714520071233
47,301,0.8908051837767873
23,4942,1.0320683884035264
23,5633,1.0416992796651487
23,1396,1.1736671927251987
12,4100,1.2404861669721348
5,6736,1.083803728222847
5,4900,1.1480044488395964
45,588,0.988136851894004
4,876,1.124809385410377
26,1840,1.1739328737769807
8,3711,0.9988595904516322
5,5892,1.0096261192645346
13,4997,1.0020450875163078
0,6844,1.1849174116339003
53,3440,1.183743748298314
4,298,1.0353295837662049
38,5579,1.1574889251164027
54,492,1.1270148711545127
39,5264,1.208489868257727
39,2185,1.0421275923228157
54,1042,0.9310846083930561
13,3056,1.110477845117982
40,3306,1.0222672841378622
38,5863,1.121060026543481
54,3482,1.0992320942958551
28,4707,1.1915862443191665
45,2568,1.0432861660208022
12,994,1.1872909403006946
12,6767,1.3091298639774323
54,1244,1.0821958578058652
5,6316,1.0551965939147132
47,1366,1.1485760887818677
4,670,1.0971961912832089
13,2428,1.2075103861945016
54,5478,1.0894920900464058
13,3683,1.1021273349012648
45,1089,1.259700891162668
23,1116,1.0853915933569493
13,2999,0.9628262690135411
55,2207,1.1839899676186698
52,1647,1.1590877185974802
5,1270,1.0827976761252753
45,1044,1.0639389606990985
13,2966,1.0613792849970716
54,1923,1.039682189002633
5,4547,1.0675263960313583
49,3742,1.0209796673485212
38,3317,1.0734632003919355
38,296,1.23539187759161
53,5111,1.1061835551102246
5,4946,1.2138310697461878
45,897,1.1099679742806725
38,5818,1.1572959565424494
53,1625,1.1563349567087633
40,3656,1.0570464080997877
38,3299,1.1019506505025285
2,4914,1.1982661581465177
38,1473,1.1738561955945832
45,4974,1.1667707062193327
5,1432,0.9161489922969069
13,1195,1.218689797978316
54,130,1.0714864049639021
38,2428,1.193880812398025
13,182,1.1586903259158134
4,3994,1.2406367752701044
5,765,1.1431423725028123
44,5564,1.005364323833159
13,1584,1.050361051091126
13,6325,0.9431082388120038
38,1623,0.966296951685633
12,4272,1.07939237489232
45,1658,1.1050841904112272
26,1725,1.10676635908229
38,4252,0.9411828839885337
44,4421,1.206264699144023
45,6867,1.0873908633366227
40,1971,1.1157354733773641
13,6617,1.0191147604158945
39,2061,1.3585084389363016
54,2373,0.9632986054888794
38,6097,0.8746870553919247
47,2418,1.2028633430600166
54,3819,1.0209520485784327
4,2014,1.1929345120276724
13,4056,1.0112797439630543
54,5532,1.083346379455179
47,3991,1.0823684241622686
45,6043,1.0135970818144935
26,352,1.1693537296461207
13,5875,0.937014354126794
2,5690,1.0619703632047666
38,6585,0.9272715321608952
50,868,1.1229480713871973
28,3541,1.1017885514801102
54,4409,1.077118773944676
38,5566,1.193949353482042
8,6314,1.0975969194301538
44,6518,0.9536842876779181
54,2319,1.0485652717096465
53,4215,1.1149669970784868
13,1765,0.9431004484317133
40,5732,1.1296918615698814
38,1160,1.138252836785146
53,448,1.1195721503879343
26,5818,1.1890670252697808
47,1708,1.21734938451222
12,1666,1.1605177392983543
38,5917,1.0444621720484324
44,853,1.0847370805484908
54,2530,1.0886711419360446
47,2706,1.2091962971857615
38,2998,1.343748390674591
26,4885,1.096979726904205
47,835,1.1519680757607733
2,4085,1.241260437560933
53,548,1.0435303838125296
47,4260,1.1740871196878808
4,3429,1.1482320789779936
13,6027,1.0909749864201461
38,2891,1.003430865172829
38,103,1.0991632557873214
28,4481,1.0770906396210194
45,2141,0.8744093387254647
2,3686,1.1501197582110763
44,6798,1.1631492019764014
4,5674,1.1858647087854999
26,2247,0.9939168095588684
38,5350,0.8412656645689692
4,877,1.1885119532900197
53,3232,0.9546100837843758
28,4261,1.142339872728501
13,3872,1.150853476354054
54,4961,1.0919946384217059
2,4756,1.2431066664201873
53,107,1.098754487399544
55,1189,1.1862100453249045
12,6841,1.0509997642199909
38,4361,0.9336104879954031
4,2370,1.0676324098770107
44,1146,1.0631055565817016
23,3961,1.2210398144753916
5,5249,1.1536811622125762
12,3295,0.9632227106818131
2,144,1.189695306122303
45,993,1.0769987819450242
26,4128,1.1772369093128614
4,5225,0.9504010839653867
53,6801,1.0313562636396714
44,4972,1.1831957862845488
38,1181,1.0510577872129423
4,2895,1.0112050867506437
5,4015,1.1596028007833021
54,933,1.0258186341130309
50,703,1.1655943468213081
50,6504,1.227091521024704
44,366,1.1330845882850034
4,3256,1.0508968185500376
4,6697,1.0769270296607698
40,3507,1.0914670255567347
5,4530,1.1460555429969514
54,1527,1.035189967070307
45,3176,1.222977643566472
45,6348,1.2383597008883953
13,243,1.126392996204751
54,4932,1.1105219551495142
45,3686,1.130968613483544
38,1644,1.183083793946675
5,6806,1.0824181667662092
13,840,1.0669655202488815
38,5590,1.1385289909584182
45,2273,1.098142601017441
44,4188,1.0565377356750625
4,6883,1.0834617955344064
47,6613,0.7481903421825596
5,3328,1.1351774143321174
23,5189,1.1904279858406102
8,4266,1.160821941282068
44,6070,1.0411220182265555
28,471,1.1655433380178042
4,6271,1.20223554117339
45,5768,1.081598358494895
54,4506,1.005519613756665
5,2242,1.1542615688272886
38,6658,0.9558974445930549
44,4860,1.147724480501243
5,4459,1.1768553231294
45,6119,0.8850199686629432
28,3419,1.107478798367083
28,6384,1.054306912635054
23,6914,1.1896807639194387
12,5436,1.1439662096755845
12,4478,1.0861543696872624
13,5542,1.2306944014770644
13,1627,1.1268500217369624
45,600,0.9137446018201965
0,4277,1.226586333342961
47,2833,1.1920199343668563
52,768,1.2741155714860983
2,4530,1.1627609016639846
54,114,0.955631036311388
13,3721,1.0294166867222105
13,3264,1.260041440171855
13,1673,1.1599817919944013
4,2957,0.9920148721763066
26,1362,1.1507216660039765
26,292,1.034723190324647
8,2913,1.1846374443599157
40,1663,0.9687484361763511
49,1937,1.2078222643051828
38,5803,0.8842064903250763
54,4988,0.9940210516963687
44,3859,1.0779787731756056
45,2051,0.9945932182350329
54,2089,0.9425557841147695
49,6601,1.254806472254651
13,1794,0.9542705810495785
13,5708,0.9866741451301745
54,3071,1.0254673755594663
2,2157,1.202113120683602
38,3197,0.9058590249291488
47,2069,1.0748764031699725
23,930,1.1543311955673354
53,4090,1.0327420311846904
4,1239,1.1666704682367188
45,1307,1.1893292340849126
54,1413,1.0015921635287148
51,2180,1.4039894470146723
2,5044,1.2876483276486397
8,1397,1.165719901810267
38,1135,0.990988726062434
5,3819,1.0408461282828025
12,2622,1.0906929194128938
55,2229,1.0549263890300478
2,3089,1.1583397846136774
44,3735,0.8888823377367642
54,3823,1.0583133341611497
45,3173,1.2235039408717836
53,589,1.0841817458027176
44,1680,0.9641955917967218
47,1109,0.9136891168143068
38,4334,0.9155132531055382
54,2524,0.9887031545596463
26,1592,1.0310754030942917
23,2259,1.058552728167602
13,1442,1.0784671028543795
54,6824,1.1551835845623697
45,2276,1.0696473861379283
44,1832,1.1576504866991724
45,1596,0.95228999587042
47,4419,1.0698887226837022
38,2528,0.9746671925698008
26,5447,1.157098331621715
13,1718,1.1574829915272338
40,1186,1.0982141470719529
26,3077,1.254427330834525
13,273,0.9925348322306361
54,4713,1.1291057718252497
54,1789,1.133988928448941
13,2590,1.0928205150578703
38,489,1.130208578492914
54,2834,1.1252698174212128
52,3031,0.996227605002267
38,2287,1.157634582902704
54,2054,1.2840653673878737
26,1822,1.1741980952875954
4,2423,1.1453004460272496
45,708,0.9842561507331473
54,6370,0.9951695076056889
55,4250,1.1392203553446703
40,5860,0.8648561298198599
38,3019,0.9792495268796172
54,1526,0.9484788626432419
4,1903,1.139829502574035
40,3728,1.150712969579867
38,4795,0.9486463688580054
13,1986,0.9470574775976794
5,4215,1.1065575267587389
45,175,1.0177356683748908
54,1682,1.1797296053596906
5,1044,1.0797662938213242
4,4290,1.0008904383118664
13,3257,0.9047633068902152
38,1163,1.0752880716962474
47,2572,0.9823105920638356
40,2663,1.1350024536784207
13,1137,1.1406032896733709
12,3362,1.1506226382085256
5,1263,0.9481110002047249
38,6884,1.089634237278785
45,6054,1.1459317255233015
39,374,1.119369742593595
13,3856,0.9490391814282962
38,4015,1.1766137262540204
12,244,1.1479138697364502
13,4972,1.193474302600537
54,611,1.1643425830240761
38,1518,1.1303389428981714
13,2494,0.9952516603682723
54,5308,0.9651481402771813
38,826,0.9830457259501729
13,2252,1.0512977055207426
13,4393,0.9059967803103584
38,6480,0.9843186863831112
44,582,0.9053946086870772
38,2700,1.0110334285667963
55,3328,1.1238223080124174
45,3526,1.1068618643496717
26,3519,0.9632181205919811
38,2228,1.0034567771072034
38,1292,0.9829308848295893
19,845,1.0993942373565264
54,815,1.1716218535522265
13,4720,1.0801827503102166
4,3079,1.168981441429683
47,636,1.1071447761995452
13,4459,1.1768407971997346
4,890,0.9540887172999126
4,1417,1.107125349342823
2,634,1.0885623645569598
28,1853,1.0276094935834408
38,1053,0.9322472246629852
54,4117,1.2288221876536096
44,2383,0.9946072272973002
5,821,1.2180656444813525
13,2051,0.9843689280429057
38,656,1.0178875071661813
13,6338,1.0671172056879317
12,4443,1.0590523454759802
47,5983,0.9295573223914418
54,4561,1.0721919885171312
38,5169,0.9034200182982853
13,1218,1.1844004509704453
44,6170,1.113128470855632
53,209,1.149746511065002
38,5633,1.0330278556793928
49,1779,1.0913973079462136
13,958,1.1475389035684722
12,3512,1.1265978781240327
47,2014,1.1944367231002875
2,5018,1.0818925795278378
54,4557,1.0069504860522491
44,1238,1.1552708090416022
26,4479,0.9731466573263917
45,2992,1.1312015121802688
38,5451,0.9916253419859069
44,1377,1.1162887002740587
38,2673,1.0417464351547616
54,88,0.914498428681067
2,622,1.2234826215675898
26,5151,1.135022577962705
38,5321,1.1048231617148434
2,5876,1.1941376251301594
13,4665,1.0175228704299246
13,2787,1.1256329172423907
13,4395,1.2197469032169985
26,6024,1.0256844888042127
26,1896,1.1590959437723671
4,4487,1.1159405806767089
2,1570,1.175434177475316
13,3514,1.1231809588415282
38,6634,1.1965220064989157
38,5974,0.989420506038836
45,3221,1.1020434285913194
4,2149,0.9046440220304898
5,294,1.057519337960652
45,2014,1.1766611635684967
45,1404,0.9714822747877666
44,2147,1.0620890595018864
40,2407,1.0324931543852602
4,5929,1.1162352544987308
54,620,1.056850056563105
4,4687,0.977237303342138
2,5591,1.207569739648274
8,6149,0.9614535107144287
8,4593,1.2401734963724655
38,6449,1.117768440927778
45,1576,1.024561998833503
12,4157,1.21069575141051
38,32,1.0161475017666817
4,3712,1.2114584940884794
44,1396,1.147507397058819
53,449,1.1170021133231265
54,5461,0.9551189371517727
40,1909,1.1249340534476298
40,2117,1.072039175246443
49,1468,1.178064441042287
38,609,1.1586479861289263
4,4684,1.1469609886407852
5,4886,0.999549118003675
8,1600,1.071939859007086
44,2767,1.106538369187287
44,5336,1.0560417617005962
4,6252,1.0572779322309154
38,2976,1.0527613897408759
38,5647,0.8853790573942076
38,3715,1.1199858354936754
26,4139,1.0911028973226036
54,6480,0.9822337925434113
47,6593,1.0316145707454
45,6642,0.9513429259615285
45,167,1.1925193082009042
47,4454,0.9152301724201867
38,1398,1.1263810051605105
38,2915,0.9206133951832142
45,225,0.9942439536431006
26,6770,1.1353276925427573
45,5928,1.1097784196691853
4,3585,1.2504570332488842
38,5069,1.172736197177853
44,6429,1.0495567984346832
4,3292,1.179721340004887
4,908,1.216712363064289
53,4661,1.1285630044128214
13,5639,1.1909628095371383
38,86,0.977068697235414
13,566,1.205104950283255
13,2929,1.213583990931511
54,5547,1.1855584106275014
45,5375,1.1440766745779132
40,3898,1.0626252235046454
40,78,1.207571203155177
13,3977,0.9334290453365871
44,6687,1.1113479222570146
40,1375,1.1538909787362042
40,4534,0.9090498187579215
54,6776,1.1424039948199476
47,5503,1.0181545056402683
44,4730,1.0897343424814088
53,5496,1.057904084346124
5,6186,1.2481649645737238
49,1584,1.079551340746028
38,2123,1.0755727147417409
44,2381,0.8596696811062949
54,6098,1.0980347977685077
26,3255,1.2346091313021523
40,3928,1.1053198570651668
38,3741,0.9454774386914713
45,3279,1.0305664327793889
23,4022,1.1537415555545263
54,5728,0.995100307145289
13,3591,1.0783421131117004
23,1239,1.179849532033716
52,1137,1.2075784685356277
12,1003,1.193687113268035
44,3540,0.9634572956711054
12,6342,1.163245209625789
0,4927,1.1572017446160316
0,6525,1.1325045020452567
54,3526,1.105179110808032
12,1218,1.1972811711685998
52,3793,1.100144138692745
5,3787,1.0094834906714303
38,2038,0.9461968007630536
49,2392,0.9982883320855243
45,2231,1.0704814558183509
5,1677,0.9154206705944878
47,3728,1.151890686580113
26,2947,1.1171783999140774
40,5722,0.9815342982432672
54,2421,1.0508081620293004
13,4181,0.9911391676536628
45,6763,1.0293813202796238
49,1996,1.1368637326439577
52,3092,1.0450990029743739
45,5771,1.1254636320684637
5,1959,0.9969990059201207
47,3223,1.0897157154977322
47,5555,0.9377251041254827
2,4289,1.0766794053571564
23,4830,1.056730511465243
39,6640,1.2094011785728591
40,301,0.8939394107354539
26,73,1.0744777476148946
8,2581,1.0042481236159801
4,657,1.1598337518849544
40,4008,1.0458138957619667
40,6242,1.0718992136951004
2,4796,1.1270432397806351
5,4030,1.1660829999351077
45,4509,0.988464739705835
13,1970,1.1203000002673693
38,1585,1.1000127281461443
47,2663,1.1108056950782026
13,2400,1.0423507754291808
0,3893,1.0816250980964728
0,6488,1.1255698551290803
54,732,1.113262914121151
53,1002,1.0043918447835105
38,995,1.2790813816578261
5,6885,1.181626506415861
2,6362,1.0414894350937434
38,6300,0.9179954925951149
2,2589,1.231135365154062
54,1809,1.0089831581073148
54,1715,1.1445944446272083
45,2019,0.9772229609744889
40,625,1.000183851058994
47,363,1.0295786427866136
44,5014,1.1314033738204412
54,2205,1.0679956440414702
38,513,1.060839977647577
13,3691,1.1018139145204
39,5478,1.1380909151796783
38,981,1.0139026236055153
54,2543,1.1499169184161084
40,5743,0.9690893167363746
5,209,1.1548152536020748
38,1039,1.1164887313331877
5,6129,1.183722523972392
47,2085,0.9032319963776639
40,1812,1.2077411434480123
44,569,0.8989335995699678
4,1455,1.1692099936439522
39,6223,1.065789322701416
38,6129,1.1683660278296364
4,5718,1.081819876363235
47,2917,1.0217831023037434
38,2420,1.046541622640299
54,3120,0.9889408805008445
50,6400,1.2100583330861159
2,4070,1.0120566893102867
47,5527,1.170206129817026
39,3060,1.1347378428493227
13,2081,1.0559179729649
38,600,0.9083864795310157
44,4446,1.0239422395825386
54,2372,1.0628646138523306
50,6362,1.0800142946120883
23,5741,1.1651481262940382
26,6630,1.01328430218356
54,4973,1.0847478490322828
38,2319,1.0497530379465647
28,4293,1.1672663954086602
28,1883,1.0434335555349077
54,4413,1.0307916877791286
40,674,1.032073559505599
44,5860,0.8689686378264534
5,1766,1.1630985880536693
13,709,1.1533471601349967
47,2869,1.1653429472020693
44,2285,0.9649190075163331
45,4372,1.0402325727045536
54,1779,1.0795441205347223
13,6603,1.2004503251186438
49,6129,1.2252048158219881
54,1155,1.0161544265491622
40,2461,1.1115516195339816
15,1270,1.0768298876604863
13,3510,1.1702363171747752
44,5956,1.2119997910090856
53,5044,1.2947586828044482
5,5524,1.0872953526143516
53,3954,1.062604205948966
4,6480,0.9835915054593768
40,6106,1.0163277911820583
38,602,1.0642109244197075
45,847,0.9884527173957655
8,5130,0.9502565703753915
44,5891,1.2037511015576976
8,1538,1.1932259978992599
13,5621,1.0385460499674082
38,3626,1.1055665000208788
54,4819,1.1152456658227103
13,5215,1.103632215410471
54,5151,1.1062943610761846
45,5819,1.0052367470759367
26,5612,1.0669001479234015
44,6883,1.083099561078208
28,6722,1.277885072997638
2,1665,1.0949636437830381
38,5022,1.1019666487617152
26,5114,1.0798197968729906
49,3216,0.9220596094216619
40,1660,1.0609146473663194
5,1633,1.0479206847293037
39,6809,1.3319640617285455
45,1483,1.1375608619834696
40,1480,1.0211494878998824
5,580,1.0426297251667296
52,1340,1.1737093613399858
4,960,0.9840457811951637
54,3396,0.9316679728882653
13,4867,1.0770606555576836
44,4799,1.1440658973796027
38,1929,1.190525105489152
4,1596,0.9542044151042189
13,6129,1.181663837549942
15,6129,1.2170008846691676
38,5112,1.1725364098591464
15,2817,1.2306451542036874
54,5630,1.0551556729312455
44,1328,1.1438358732100045
2,6642,0.9430994465947151
40,716,1.0458619259963078
53,4574,1.0034501483397824
13,1107,1.0070741789947664
45,1700,1.049353935090559
5,2440,1.156647370329925
5,1769,1.2728397963302476
40,5845,0.9995091318019799
2,6129,1.2042832731136255
26,3968,0.8849207387206012
13,4487,1.131059832338776
40,4350,0.8160979406509016
5,6405,1.1300308937206864
23,1604,1.0454711335312044
40,6145,0.9072212241590023
38,1882,1.1100162821156638
15,3027,0.9568514661597354
5,1859,1.1593565898282188
45,5891,1.209943729851927
38,6141,1.215006944324289
5,4642,0.9891945741006306
5,5528,0.9829872155096382
44,3829,1.133563700198595
5,1554,1.1793473384210043
38,319,1.1183126238839967
45,5262,1.122620421328715
40,383,1.0571668148040771
4,5828,0.9591598170144218
26,5306,1.1918062738009862
44,3693,1.0290120190807752
54,395,1.0075240417250566
40,6179,1.076401310307639
54,2046,0.9344209618866444
13,1845,1.2731026027883803
44,2233,1.0392392285700356
50,2190,1.032197469579322
45,3775,1.0884671216564519
45,5584,1.1629028622327107
54,4918,1.136807492268937
8,4701,1.1804167480607117
4,20,1.1092827043363027
13,3442,1.1063578088900872
13,6704,0.972625478037766
45,5257,0.9545092838151115
44,3440,1.1563113882605518
53,5980,1.0025478548237257
40,329,0.9234108786497798
2,209,1.1612354445138149
23,5895,1.088388019906623
54,580,1.055039937474898
40,114,0.9535542215619769
4,4312,1.2297327539750509
13,5502,1.0609623117239348
13,6259,1.036790532858244
45,939,1.0986993951456887
45,4439,1.1153999716043472
38,6336,0.9242400814379964
8,5100,0.9971351506454604
8,4996,1.0603610649704933
44,6218,1.0622133617954594
40,1340,1.17946588500802
38,3784,0.940029493799167
40,1864,1.0562559587082692
45,3114,1.1425093045192105
13,2653,1.0585273943309272
44,6804,0.9932100759553057
8,533,1.2675538403647286
38,3868,1.1309659073927574
45,5896,1.0252249368599482
2,5151,1.1351700787033354
8,6795,1.2056332368935858
54,2450,1.155614320853991
13,902,0.9724139801359603
45,3159,0.9734085146337748
13,346,1.085200039403779
13,37,0.9577228075691632
44,3205,1.1227643489837646
49,5908,1.1298244951425918
50,3232,0.9952366575598717
40,1427,1.1212307714990206
13,6318,1.2158537695982627
54,6015,0.889342089848859
52,6873,1.0941444422517503
4,802,1.1005850700395448
54,209,1.1315816666797869
25,2180,1.385320857167244
13,521,1.1804597164903368
45,4538,0.9967215061187744
44,6901,1.188494444733286
26,942,1.1297284705298287
54,1812,1.201540863939694
45,1980,1.0451714197572852
54,6421,1.0555113064391273
28,2483,1.189152578158038
49,198,1.1704678109713964
40,1742,1.142987471073866
54,2792,1.0068972195897783
40,2889,1.0488670944635357
38,2265,1.1054863833955355
40,6124,1.1060638252113546
45,1665,1.0746161530592613
8,3205,1.120011832032885
38,4476,0.8586364425718784
6,5411,1.0718415677547455
47,677,1.2062755216445242
50,4807,1.127343503492219
5,2546,1.1398454106279783
28,5447,1.139839298490967
47,4133,1.1175589127732175
40,3093,1.128683288182531
44,527,1.1429549753665924
40,4483,1.1131063955170768
23,5553,0.9536705794078963
23,941,1.1870668325573206
13,5256,0.9018630708700844
53,6882,1.2766936559762274
12,386,1.184364093201501
13,2844,1.0646179129502602
44,534,1.028425004865442
45,1101,0.8868581881480557
45,2162,1.0932791797178132
15,2887,1.2416591889091901
13,529,1.0708920913083213
54,6259,1.0245527422251013
4,26,1.1844215291951383
50,2072,1.0831003744055383
38,5740,1.1097965985536575
2,883,1.0823427444057805
2,5321,1.1219328925279635
47,4535,1.1654211804270744
54,4861,1.1566189910684312
26,6518,0.9456706752202341
47,4892,1.1513564548721271
54,6272,1.2145627758332662
4,969,1.0656994892550367
54,3754,0.9235110485127994
54,2027,0.9909910059400967
38,3730,1.093323692147221
45,2151,1.0788184887995678
40,6776,1.1369307469576597
52,6905,1.0835524584565843
44,6918,0.8714094135378089
44,4928,1.2541863939591817
4,6129,1.1788230884288038
44,1688,1.0856532603502274
54,6129,1.1726630053349905
53,5117,1.059222042028393
53,3105,1.2116014973393507
45,4053,0.9056510145642928
45,102,0.9020600326891456
54,4602,0.9768701142498425
2,745,1.1744897621018546
54,1534,1.0787270792893
13,1811,1.0549840299146516
38,3361,1.0403094685503416
40,2152,1.1330397895404272
40,4180,1.066753016385649
53,3934,1.2345907427370548
23,1754,1.214286697363215
38,4250,1.1463924909808807
5,1003,1.1446820231420654
44,2579,1.2653000290904726
4,4141,1.047661594514336
54,4882,1.1729437396196383
54,1581,1.0614660595144545
44,5561,1.2051522710493632
13,5759,1.064206731638738
2,6099,1.1201373982642377
15,4286,1.0506400678839003
40,2623,1.1162359517599856
38,2819,0.8633857571652958
47,155,1.0848287743117129
23,2518,1.1131704215492522
40,845,1.0537633978362595
5,3556,1.0720763798453845
54,4914,1.186383024922439
26,6,1.0323172118015853
38,4083,1.1174893496291978
44,3237,1.0128410905599594
40,5591,1.170144229062966
12,2471,1.082821335776576
28,5657,1.094577225856483
39,2826,1.0683757925539143
50,4364,1.1190416444691695
5,4194,1.0434531505618776
4,5882,1.1180629985673087
54,2420,1.0460013656078704
44,5411,1.0508861014885562
13,6491,1.109155826004488
13,3212,0.9660508286740098
5,6686,0.8423301220006708
38,5938,0.9935161609734807
45,4506,1.0014834166837059
28,6892,1.0295481138330485
2,2152,1.1400704362562724
13,2221,0.98638169813369
52,1661,1.201346808778388
23,277,1.060812665947846
38,5019,1.0260007881692477
38,5248,1.1277898691062416
5,4428,1.2188248187303543
13,493,1.3035214098968677
47,5796,1.1973062661709264
13,732,1.1174392849206924
40,511,1.2411326710134745
54,4010,0.9193443134427071
13,6584,0.7758798423622336
54,280,0.9106445227350507
12,6905,1.043283932443176
50,5591,1.2520513044936317
2,1368,0.945581932685205
28,1766,1.1806102123643671
54,5589,1.0637272064174925
53,6129,1.1986912707132953
13,2733,1.1973300746509008
45,3499,0.8845776268946273
28,2535,0.9947442882029074
13,2462,1.1777769167508398
12,1766,1.1880516037344933
8,2216,1.1225676547203745
45,1908,1.1247959626572472
40,2267,0.9542118161916733
2,6882,1.2908431110637528
47,4082,1.0051358523113387
38,4833,0.9963725576443332
45,671,1.2501376462834222
4,2961,0.9332585014136774
45,3983,0.9235213196703366
8,5292,1.0446860283347112
54,3434,0.897677941513913
23,4890,1.0936988219618797
4,2075,1.0936898955010943
38,4534,0.9062843570219619
0,3592,1.150296391653163
53,2204,1.1710994648081916
44,924,1.086944691836834
53,2733,1.1953591608575411
4,941,1.1305671852481152
54,455,0.9102888946820583
4,5041,0.9397869713138789
47,4510,1.0215786844159342
53,490,1.155283303133079
40,6510,1.032296257359641
5,271,1.19097630998918
54,2509,1.0692536937338966
5,2627,1.0418762500796999
13,4691,1.0262381439762456
13,1698,1.1669903227261134
40,1737,0.9845203501837594
13,4508,1.0958235444767135
54,6838,1.1117495058902673
15,3367,1.1046015556369508
38,2925,0.9703242816030979
38,6054,1.1569141702992576
54,5001,1.0789005788309234
5,3076,1.1955110388142722
2,1195,1.2294577301612921
47,6795,1.181460628286004
4,4683,1.0317894843673068
4,6863,1.0782903762800353
47,5753,0.910185299015471
45,6657,0.9798900636711291
23,6112,1.0417601561972074
47,1650,1.2043211748823524
45,6446,1.1331481784582138
45,6113,1.0883854366838932
38,3199,1.0278180640723025
5,5600,0.9355514507208552
38,1514,0.8860325760075024
38,6114,1.0125162923442466
4,6462,1.2160940377839975
38,2244,1.0388815449550748
6,555,1.0678957722016744
47,14,1.2537722662091255
4,208,1.2073253586090036
44,2721,1.0939343156559127
54,3625,1.2237777135201864
54,2701,1.1370413902082614
8,5917,1.05635887916599
45,2466,0.9450761643903596
38,6405,1.1203398582126414
38,3057,1.109515545490597
52,2832,1.1815126514328378
2,4872,1.1279736798522728
13,5162,1.1906226104391473
54,6038,1.0541175124900681
44,4020,1.067868688542928
47,4233,1.1805736890860967
4,3263,0.9895693425621305
0,6706,1.1411435290106706
5,5502,1.072692433505186
