Carrier,ShipperPanjivaID,dist
340,1192,0.6049597071749824
17,5205,0.7245794662407467
259,4955,0.7436040456273726
266,6909,0.7185617975358453
346,5327,0.7252113137926374
27,3460,0.6432229708880186
32,6276,0.8648340412681657
106,641,0.6907237981046949
21,4714,0.7418551482260227
382,5985,1.1319647037557192
523,1189,0.8740831805127007
238,4796,0.703216494327145
141,4009,1.0661189726420812
448,4852,0.5028124025889805
346,4482,0.7399394325911999
21,3238,0.8725963197648525
597,1126,0.7433794691626515
184,613,0.8700392081269196
32,2036,0.6326487777488572
291,2283,0.8599627869469779
164,673,0.9172861759683916
319,6120,0.6908778782401767
96,3157,0.9292309379338154
502,1473,0.7823055163025856
21,384,1.2221975874687945
266,1753,0.745054455474019
164,3605,0.8243688488645213
346,5966,0.96432918629476
382,6591,0.6717754123466355
224,5653,0.8094765107546534
291,4307,0.6592702056680407
164,2561,0.6606275737285614
172,2425,0.830040221501674
106,1913,0.9952803626656532
164,4038,0.8911983413355691
254,1527,1.1164420789905958
164,0,1.0824142800910133
418,2986,0.6492271657500949
472,1606,0.5678097148026738
32,994,0.6066187769174576
480,812,0.70608944020101
21,3255,0.7333916979176658
57,3738,0.9834824462055362
248,522,0.7819983299289431
3,4428,0.6670253979308265
346,5343,0.7149661470736776
164,2225,0.6698006199938911
112,6869,0.6506691191877637
346,1424,0.5558309469904218
36,1067,0.5942200298554131
346,5978,0.666533561689513
287,3329,0.8445659798703024
248,4215,0.6647625054631915
382,5173,0.8930566228393998
319,1009,0.6175318626420838
513,5825,0.7819704838329926
340,1433,0.5910391913993018
529,353,0.5475051296608788
36,994,0.6157270041959626
570,4743,0.627961877733469
319,4695,1.109325276421649
319,2113,0.8258168143885476
346,6396,0.8077208963888032
205,766,0.7038736462460032
264,1753,0.7272346434848649
112,3614,0.6601037383079529
472,4823,0.7298015686018127
523,5139,0.7145891274724688
250,857,0.747662885912827
95,5349,0.7390463181904384
238,2624,0.64012728578278
250,291,0.6584486184375626
318,5653,0.7210194330130305
385,2257,0.742191201874188
106,5708,0.6953794019562858
608,450,0.6220755630305835
164,6429,0.7859285942145756
382,1067,0.5864248765366418
523,6314,0.7097292739365783
106,754,0.8729678796870368
346,3230,0.5389245748519897
490,1807,0.6609076410531998
441,651,0.8497860969177314
459,3595,0.5826234144291708
494,1778,0.9073005441044059
430,4754,0.8280472063592502
412,6871,0.6785624431712287
319,336,0.8138485734484026
184,4155,0.7492337828235967
238,2477,0.8346365555522165
164,1625,0.7075383748326983
36,203,0.8147375253081138
260,2712,0.7306931830410447
608,5550,0.897484357734876
472,4036,0.7415713657225881
88,3153,0.8921657966982041
248,5698,0.7206113708338567
346,6181,0.7110290101596287
459,637,0.6576309587274279
164,2487,0.8199778358851161
382,3888,0.7359112636851413
2,1136,0.798900807010276
164,4145,0.9008132229958262
319,57,0.6123409037079129
595,4340,0.8000311941972801
164,2771,0.7546969801187515
164,413,0.7650384855057512
518,6869,0.6619677043386868
334,1091,0.6402691427086081
254,5825,0.8168290523546082
21,262,0.8460637243198497
112,3513,0.9089893123933247
32,943,0.7239958846143314
112,80,1.025605591679258
77,2892,0.7398644584630217
112,2598,0.7682458726423127
21,954,0.7040499533925738
571,1116,0.8871852977733526
253,2129,0.7836736781256539
472,4530,0.6873585752078465
591,2606,0.7402303697807449
346,18,0.7092599541481052
604,2688,0.7626908533275127
319,5809,0.8412940938557897
184,6700,0.7575064650071519
133,134,1.0609247681817837
184,780,0.6368540397712162
485,5494,0.771038186869451
248,2744,0.7694266039345946
346,1125,0.7212412421192441
266,4555,0.7766063692314285
382,3528,0.7979244797357491
81,6700,0.8502163599644389
112,3364,0.8055632101105792
49,3153,0.8681936322578362
53,783,0.6482415933694158
409,3888,0.7855068807091031
137,3440,0.7469118769679751
409,4972,0.7530432300908225
99,4178,0.7776154673525265
472,6844,0.6788058185151645
164,5159,0.7968718010400023
21,5252,0.8735182382432478
32,4686,0.8151112677795547
580,2216,0.7353461649534958
559,5149,0.7053832592708724
567,4246,0.9903309888073376
152,6233,0.7798626343054431
95,3107,0.8595139851261463
407,5070,0.8851338475942612
57,2051,0.7515326536792729
53,2445,0.8032374907551068
323,4669,0.682381734251976
487,870,0.7238869555294514
377,2306,0.8112458381801844
459,5383,0.8768233526498079
32,3551,1.0100329060639655
502,6428,0.9229430593550205
32,1987,0.7918500062078238
96,6113,0.8674430538501058
112,2063,0.843343882289316
346,5369,0.7363293415733746
53,3592,0.8061952218413353
608,3221,0.6797043319259372
382,2922,0.6633906675436135
382,2005,0.9375464842056057
254,925,0.9081519859443817
600,2094,0.6408687574522836
106,5390,0.9764294980892113
548,3801,0.724821751671178
112,4937,0.7500062111232962
164,2297,0.7045890444091388
302,6072,0.8966784147279603
556,1914,0.6941122614911625
319,5380,0.8182189990101116
356,3800,0.9117344160165105
589,2317,1.0433188432029314
608,6653,0.8035940304398537
238,6678,0.8110074241246495
608,4267,0.523705250450543
604,1241,0.5874459232602801
483,5902,0.8438497793062457
382,3522,0.9095190776778119
248,957,0.8187160960265568
554,6773,0.6847608504550797
159,1726,0.7801105550357273
266,1728,0.7865891597632851
466,3802,0.7906637276921954
106,3327,0.7449297676129001
250,6619,0.6506319354687419
250,4920,0.8601444522584123
238,2932,0.7527312460754599
106,4972,0.7204530004611505
340,3169,0.9407597527440105
106,2101,0.9062495423214776
152,966,0.5370496096355575
224,668,0.7681277841329575
21,3910,0.8485361076891422
62,2268,0.689946425812585
336,5280,0.7556072579962867
385,3394,0.7839873230883053
248,6180,0.8025656286627054
21,6462,0.5466994941234589
112,704,0.8604655494377117
523,2442,0.7481748498976231
604,6871,0.710029565862247
291,5895,0.6491915910903897
233,6447,0.6803443729877472
385,4912,0.8963266283805881
340,5198,0.9149425434214729
21,2317,0.6977414914539882
319,2590,0.7066603515829358
385,1599,0.7303837250385966
472,4040,1.1276947370331203
184,1024,1.0467421327318465
164,4571,1.020985790661403
266,1614,0.7467594348958561
184,1519,0.6991834597928184
561,5927,1.0394059510103293
36,5198,0.7518813436451767
133,6055,0.9284218748299671
53,726,0.8873660085456712
559,1288,0.9462330139109066
346,5741,0.834646108427218
152,1067,0.5505033199276242
318,1492,0.5909948519298008
319,3185,0.9878679338310447
580,2261,0.9757010622748307
21,3118,0.6182957610913685
106,6847,0.8762828798166343
346,3400,0.9160868171602488
340,6844,0.7534023619123867
291,6429,0.8208067542208093
319,3229,0.9551477774512023
414,3996,0.8572127785799759
608,6170,0.7310144677758217
600,1321,0.8580720658813205
226,4915,0.7517422586679459
23,3841,0.8660732491740158
53,5895,0.6543339836810317
523,6277,0.8879654710846288
608,1236,0.6230819714920861
233,699,0.8365018804158483
85,6592,0.7343813190236688
382,6490,1.0967798278267895
377,1455,0.811485655605793
346,4157,0.5777290740183422
106,2064,0.6083789723260062
346,3932,0.9521352659378733
382,6896,0.7520082284297261
409,697,0.5985262170433998
184,157,0.8382880059736115
604,2622,0.713898458651134
248,2655,0.8790210316489849
382,878,0.9168293164776904
496,3240,0.7023292375462395
53,60,0.7296068455491748
608,4444,0.6633666391883578
502,1521,0.7009081819227764
502,5173,0.931072178429791
106,6771,0.8196532693691552
248,422,0.7903093542637569
346,1588,0.7263434348361832
205,892,0.897908991136189
164,745,0.6336318579103265
138,5239,0.8954653912889106
323,1060,0.6914545212473188
340,768,0.5568520703486034
494,5454,0.7363175653985569
382,1017,0.6823532748967409
248,4061,0.8830553817429713
3,3515,0.7311412585633141
597,2933,0.8447553675089564
346,4150,0.9497561362971153
523,4888,0.7915862644357341
238,929,0.8280998556209462
261,5813,0.6893478866134372
319,422,0.7620459965297154
248,1815,0.6074236812336105
152,6805,0.9383720740276787
441,5632,0.7810953168996743
53,246,0.6228911940540586
164,3217,0.6232548039406538
346,522,0.7598030822617667
472,5702,0.780795559370225
106,2562,0.6527341817106519
164,2847,1.053353717018451
382,6124,0.5539182850292751
159,2853,0.7071827096598489
323,6008,0.8562244458922318
32,4024,0.6265617944300175
32,5125,0.6109456648784024
248,4444,0.6504614800214767
591,786,0.7799623563353505
340,696,0.6322516309363502
604,4280,0.6615048710788999
95,6089,0.9218935277312994
319,5092,1.046205266511866
511,3452,0.7278312487261636
32,3614,0.6454819057668958
21,6429,0.7487149792058128
323,2659,0.8796676163162503
346,3218,0.9963913815362113
53,4172,0.527714124747685
112,4909,0.9905572187687669
346,4423,0.8081492167485911
112,5632,0.6522720706249986
32,5895,0.6291363617804434
471,5276,0.8309910723141262
319,4114,0.8214465169502156
142,822,0.8997338759446782
266,1848,0.7184471797996334
378,1977,0.792543854032244
164,1192,0.5658983652080808
356,3608,1.0520082509943418
382,5207,0.7844600129340377
472,6336,0.9495539159647056
248,6053,0.8443051363740649
173,6920,0.5551160829407829
3,4634,0.8798558001539537
250,2358,0.8128609673253128
106,4464,0.6866697054356337
409,1009,0.6355108757104192
133,5482,0.682932548291449
21,990,0.7279742221747126
141,4157,0.5179954724652427
570,1683,0.5651392159717423
604,4414,0.5739719676119941
53,2914,0.6738650144210884
608,611,0.6779229449374335
248,401,0.7204422517014402
106,205,0.5725895421845573
459,1433,0.5759949811867305
132,1671,0.7580146021874887
85,4290,0.5703103968075344
346,4876,0.7811676348958697
472,4200,0.823053248958396
472,259,0.6116926900244185
250,2126,0.8295856341719627
608,5489,0.6510725111833641
106,4164,0.6878396828791925
303,848,0.700325149510588
319,5729,0.5785590814692634
382,4675,0.6789543357278619
418,6885,0.7918818853961836
164,725,0.7831653739724841
207,1793,0.7437855872724738
407,5632,0.6641967850072044
184,422,0.7564032354525158
92,3327,0.7368298335266965
319,3297,0.6120008741106305
264,3825,0.7978058670248304
346,6185,0.6083054159368787
608,4439,0.6054432849798884
346,3079,0.7685418405037906
511,1023,0.6150078347751072
409,6708,0.6326028608850071
468,4141,0.685810272182737
319,3260,0.7559184269713504
385,5870,0.7775771309222493
570,1396,0.5658538298947471
114,2098,0.6372681602702609
274,3182,0.7808541974851063
18,3811,0.6901546099356243
32,1661,0.6518472693860531
377,5258,0.6270370041685445
411,5490,0.6537303919238704
248,3537,1.1245916183106601
382,1310,0.7057412673852274
164,1455,0.8206940484898431
546,2882,0.9271424944911685
377,1625,0.6971742755600384
382,1192,0.5793912730046681
95,5853,1.0845356093985694
346,3108,0.6918700401272092
152,1599,0.7235751769372395
369,182,0.726844464561769
382,5041,0.8500956315547228
80,617,0.8760562943560737
266,1588,0.6531441232987812
604,1054,0.7759969596351896
490,1287,0.8550150671175548
248,1303,0.7915155339453902
141,316,0.6868312742028918
112,5683,0.7810812086931297
164,6692,0.9279116944276861
340,5168,0.9074775534016746
112,5482,0.6348019955413682
112,2622,0.7213418292147773
142,5410,0.8491147863013404
382,6053,0.7906790492790086
485,6915,0.6367621017353875
340,216,0.5619326808622905
472,2960,0.5552338532039097
133,1192,0.6055686473846436
205,490,0.6756150679928916
164,2947,0.8493840992450714
133,4356,0.8020126006699034
441,4647,0.7799127548933029
112,2161,0.7476843662693032
233,478,0.9717120957959976
426,3785,0.7596917870853629
184,4006,0.7985852797116552
377,3886,0.7707677398409162
340,5908,0.7381164846675736
109,3781,0.9509395150733846
551,3424,0.7542950649346624
192,6859,0.6639169422643525
164,4569,0.5675087911742074
580,5568,0.8649749074663434
32,2140,0.8606450036168098
254,4193,0.6657248972249883
459,3819,0.789010510380779
96,5015,1.067599972244352
523,3049,0.753994562796184
164,2004,0.7199680656194687
121,6291,0.8793096430267074
412,1921,0.7246336340904236
152,2025,0.7888535364930119
369,1474,0.6710182183555194
164,4972,0.7282684849841254
340,731,0.8481012859514782
56,6024,1.017824646617685
319,6873,0.7502036600240639
382,131,0.7507005450981004
549,3156,0.6398270832640784
248,1474,0.7092646498765264
248,6106,0.8186582170559892
164,1443,0.6751162577420473
382,1443,0.6823121327906847
319,2270,0.895548002794385
56,3133,0.7816974733557019
248,6670,0.7968734178159919
274,757,0.8463579347756293
106,2246,0.7701724192925862
356,1114,0.6769643340791974
604,2437,0.6979740858078003
12,3019,0.8104136838976826
250,6037,0.884749927691051
580,4082,0.6548694031579154
382,3099,0.9104737022093364
133,2150,0.6861180003200259
412,2317,0.733169627775039
205,3083,0.7401120809039899
369,1240,0.7789051979780197
369,5640,0.9261829448597771
428,2160,0.8923191018402576
205,1914,0.6298506845320974
226,845,0.8693409966570991
205,3164,0.8536097875663212
472,1269,0.8543521415974412
377,6908,0.7431014707045895
26,6447,0.5960768908262253
210,6020,0.6993984327252422
106,3929,0.875365860760212
164,6677,0.6794804643307414
53,1203,0.7822831153337445
32,4855,0.7356586711747306
112,2237,0.863311720479812
382,6844,0.7076253600950752
459,2228,0.7032530360988208
459,1598,0.737406318209001
184,2914,0.72593147387462
340,730,0.6081446169742516
26,6225,0.8862595861511571
319,3871,0.6913330533674785
29,5224,0.6938956401177815
502,3228,0.9925185447292668
301,6279,0.5845213008246252
369,844,0.9957252969699246
600,1606,0.6208469968821321
53,1414,0.8307256102561951
117,3594,0.8315618078091315
164,6003,0.7665142879954406
301,1009,0.6424766001956803
133,1446,0.6573871469923428
382,2229,0.7235926178150943
604,5735,0.7709504844886916
523,6721,0.9892033482236522
319,1130,0.7384759259543249
106,3686,0.6831648678385785
238,3326,0.8351542396204812
164,5987,0.7413588441808575
106,5767,0.6808297772492681
465,3792,0.8364205328481538
161,2831,0.8099121249147824
595,3250,0.8595139542261937
164,6395,0.7717819469315665
248,3661,0.668443102389574
248,604,0.5905832243817193
62,5530,0.6620181224175862
184,6851,0.7628534776823861
291,3033,0.7484239750940885
319,1446,0.6334885380097798
250,536,0.9517710441723466
382,604,0.5985296985932759
382,52,0.8684401964502675
152,1446,0.5835946585450854
238,5563,0.8099266546113151
433,5800,0.8529562408636723
291,1453,0.9380474581516215
238,892,0.9715093720172133
346,5093,0.6307716827307429
164,6053,0.7949843555688858
346,263,0.7304789949807206
21,5275,0.8728345273328679
36,4436,0.6324562047209058
106,211,0.8465334093291729
319,3143,0.952508374250361
205,188,0.696875379553863
523,5463,0.6526284696800368
490,606,0.7419724379267011
164,153,0.8988371292777758
199,29,0.8828838625257569
480,4707,0.8159372146640506
164,767,0.7149085689868245
254,3217,0.6146127255633473
459,5796,0.7636572276907307
346,6519,0.7499390764361513
250,3217,0.6238570148125291
248,5558,0.7559300948466573
386,507,0.7381441561239106
164,1171,0.7945361783994096
238,389,0.528142015848841
346,3597,0.5720681824854442
608,6856,0.8999822618373271
369,5108,0.641893037727901
387,5659,0.8389586188963482
490,2670,0.845910978104387
317,5271,0.736867465611015
494,6034,0.6264564703617778
591,2693,0.7206187759126935
600,661,0.8785292471625975
346,1072,0.7399326094559261
472,697,0.5417451007025582
69,1711,1.034454882277974
164,2934,0.7807291884507451
164,569,0.9001348934003285
106,670,0.8626859315804073
32,2488,0.8368995280138084
346,5109,0.9010614032990166
106,6637,0.9212755654007196
604,860,0.925132046852793
553,526,0.7807656670920551
294,943,0.6921374638165746
346,6920,0.5207967939121383
56,3614,0.6402404276388032
248,773,0.6814786940813065
133,609,0.6487945084060941
597,1496,0.7658046350947448
261,1261,0.8340756243893078
184,360,0.7769789610590253
523,3297,0.5971638129225799
152,5482,0.590917001478374
266,4468,0.7364387001310077
303,3114,0.973497032054833
112,4675,0.6946306750178337
254,5295,0.5860419358525958
291,6594,0.6943449825048447
34,1758,0.8206696234847186
425,1352,0.7489139448319163
248,5613,0.7100788712767618
92,3424,0.564483038016728
106,5384,0.7139622973544257
485,81,0.6666083242744207
248,664,0.545122817158699
264,828,0.7984201908111572
490,3478,0.8248644327478749
485,469,0.9005050254719598
312,1709,0.7676011377147266
557,4675,0.7079184193696294
377,1912,0.6537415401211807
164,4130,1.0142667815089226
472,1345,1.0645107674811567
346,2744,0.7496675500879064
319,2809,0.8816305354037988
382,948,0.6901785837752479
164,3517,0.6939032189548016
106,360,0.7909981294402054
21,4505,0.7242957539856434
53,4818,0.8370572248739856
369,2470,0.7840791057263102
57,1282,0.7255727584872927
238,5140,0.8984515172030244
112,5822,0.5871545395680836
346,2740,0.6488006317189762
340,3550,0.9105284068334315
53,6187,0.8116956911981106
32,6124,0.5559052761111941
133,1289,0.6203095253024783
32,6184,1.130017354552235
346,2256,0.7588167850460324
580,2242,0.7904431056064952
9,3359,0.7773897711719785
301,402,0.8333396390080452
340,197,0.6190257083092418
184,4117,0.7888798745615142
21,3078,0.7884779340986695
346,6565,0.8044546746781894
36,6928,0.7789691971930941
346,1204,0.6259679411138807
472,6067,0.6360371304409844
224,1612,0.7629409581422806
485,6260,0.8531198549483504
385,1009,0.6228486735905919
384,1397,0.924533464513453
369,1939,0.7539155610970089
346,2249,0.6458224100725991
319,680,0.6707582835640226
608,2918,0.6667452103325299
418,648,0.469998585326331
164,1007,0.8701992162636348
164,664,0.5408421392951693
106,932,0.7564171440899372
382,2521,0.8255302123725414
69,4123,1.0792239518570048
112,745,0.6466290080321154
164,5411,0.9103076215833426
432,1707,0.8885337976472718
465,4659,0.8034198406551566
346,1050,1.0797697412116187
96,5039,0.7387998572417668
591,6009,0.6437391452491283
369,5199,1.0304244626313448
164,3447,1.141244538128376
382,248,0.670322944011007
472,5796,0.7559203743668539
518,1906,0.9276017937809229
238,5636,0.8590988884014743
323,1067,0.6478867770305702
205,77,0.9971267926905837
608,6559,0.5651772916316986
485,1881,0.8250145268227372
21,6370,0.9261975783322539
164,428,0.7211923546024731
494,2997,0.7041245012411049
112,6058,0.7421254650024431
96,5583,0.7471746270145688
485,1604,0.7444274792713779
346,5083,0.6313112165246691
32,5960,0.7709749341011047
152,3904,1.0478950004492487
595,2317,0.7443791665136814
340,6208,0.6160970444657973
248,2951,0.936280715146235
238,374,0.7159545956445592
248,1339,0.8140194203172412
26,1009,0.5994739181229046
106,4919,0.8384781745927674
502,4880,0.8456658481819821
382,2765,1.0290991163679533
184,4285,0.7231722665684563
523,5702,0.7685532671000276
184,4672,0.8722641217921462
485,6615,0.8570934959820339
608,6909,0.7028683474553483
608,4614,0.6694668020520892
36,5624,0.8477770851126739
42,1754,0.6363350365843091
164,5125,0.5971975209457534
21,260,0.6578049510717392
106,2824,0.7707745698945863
335,6576,0.8379369654825756
250,6742,0.9873775254402842
472,6619,0.6297294614570481
591,2834,0.7738696528332574
248,1813,1.0007816004965986
346,853,0.9001564963587693
207,6558,0.717444407088416
112,2216,0.7566918544471264
537,1914,0.7339841239154339
445,3397,0.9932897753481355
21,1124,0.9253086564796311
56,4753,0.7551372689860207
250,3668,0.724674791097641
250,3663,0.6551628900425774
96,3195,0.7630898045109851
164,1434,0.8476782179371055
369,6844,0.7108476662210056
523,6136,0.7059801369905472
377,594,1.0247111743582147
21,5981,0.8917618952691555
184,3523,0.8519251716456243
340,3048,0.6972880986120019
41,3672,0.9105473567864725
382,960,0.786074911909444
95,2418,0.7508374266326427
305,5927,0.8812814173953873
184,3003,0.7220229921263775
556,6922,0.5645983517169952
254,3019,0.8068057979856219
95,1532,0.7847880007965224
88,6871,0.6991975408579622
224,2161,0.7187687866389751
250,722,1.0038739943078585
145,6176,0.8764188002262797
158,1451,0.6781158109266211
382,5908,0.6904700452328792
382,6865,0.8208556358835527
164,1958,0.9111803472042084
95,711,0.8677402553813798
133,971,0.9413649628737143
565,972,0.7286912224122456
184,2097,0.754425470318113
164,420,1.0304556185645717
367,5719,0.8172767146357468
53,2008,0.8672720487894756
523,6488,0.7775846655879702
604,1189,0.8733229764870235
382,6680,0.7191612310707569
340,5830,0.8385120917643819
567,6201,0.619555938988924
459,3325,0.7748078779716577
266,2154,0.9344219993966233
323,5725,0.8622448444366455
36,2229,0.6844322372760091
95,1446,0.6292290974275342
597,5490,0.6539471160088267
490,6309,0.8232223726809025
254,1044,0.8206307656530824
182,1451,0.8133538176438638
164,800,0.7396075403583902
557,5265,0.7875269246952874
459,3997,0.6790827023131507
32,6841,0.7056221179664135
36,863,0.7030384583132607
604,887,0.9820690650625953
113,3494,0.7988655701545733
250,1914,0.6522322722843715
106,5198,0.827562368874039
164,86,1.0903937901769365
248,1340,0.5915857082498925
502,4972,0.6881109421540584
250,3448,1.0289809054562025
369,6909,0.7363769739999303
369,5903,0.6128114440611431
21,5871,0.8104669728449413
346,4751,0.9701495406084827
172,6847,0.8073609450033733
112,3148,0.648533433675766
495,2214,0.6858877220324108
53,6282,0.7881470306643418
238,1240,0.8109209670552185
465,2333,0.7349209616825517
567,815,0.8682743527793458
490,725,0.7935381744256509
377,1109,0.6958421064274651
164,3299,0.6868461136307035
319,2557,0.9510999278032354
255,450,0.671499241143465
319,5112,0.6144264340400696
21,1171,0.7882103286683559
132,4186,0.7059608006051609
133,2860,0.8462069832852909
21,2987,0.6274031911577497
121,4072,0.8149231838594589
112,4638,0.6116819530725479
319,2924,0.4594915807247162
3,5497,0.7267408091574907
490,2731,1.2514710708575356
254,1661,0.6310674570101712
248,2969,0.9629057975752013
472,668,0.6816103361280901
199,6247,0.4581418888909476
480,4027,0.8022336060447353
346,4501,0.6488670387438366
346,1836,0.886814683675766
369,3217,0.6518954017332622
164,730,0.5689951021756444
346,3567,0.6611789411732129
523,1101,0.694095036813191
591,5105,0.8205432796052524
164,1335,0.5675523621695382
346,830,1.0640572658074754
85,2852,0.8235290774277279
205,6796,0.7368911121572767
573,5824,0.8747377246618271
250,4371,1.0436252813254083
490,641,0.7416084440691131
346,1561,0.6214985509536096
21,6792,0.8441805222204753
164,773,0.6537006231290954
133,2514,0.7918806331498283
346,1192,0.5872869555439267
250,2935,0.7330750974360853
103,4379,0.8200957562242236
346,889,0.6771923653182707
608,3250,0.8375612388231924
485,6914,0.6508766025570887
184,1865,0.9659792546715055
21,3944,0.8060515522956848
254,4024,0.6193652701164994
546,4767,0.8352490190549621
32,1490,0.6584694303039994
346,6464,0.8125984663409846
96,3945,0.9649945619915213
340,5036,0.7307711767831019
291,4777,0.7520532820905957
586,6599,0.8338635094862964
547,6211,0.7604530815567289
184,6411,1.0047876659248556
377,1445,0.7783401363662311
429,5403,0.7487860800964492
164,766,0.7065752829824176
382,6925,0.6743444478405374
340,6083,0.8638380686087268
485,1808,0.7694262053285327
266,4835,1.014451502024063
164,450,0.6469940125410046
472,1149,0.6959193221160344
69,3651,0.6287781638758523
172,5822,0.5524311773478985
3,1808,0.7388160058430263
184,3355,1.1547098186399256
381,2516,0.9603994925107274
528,2668,0.7086957267352513
441,3184,0.7513165026903152
465,1629,0.8055777855749641
34,2981,0.6110658571124077
96,4151,0.770466110003846
248,1426,1.1254460726465498
184,153,0.907573194509106
164,5565,0.8000781618590865
346,1522,0.9179462431264775
377,2622,0.709709244115012
53,6124,0.5258848246719156
3,4327,0.5425651690789631
96,745,0.6477306906266936
32,5513,0.8007229800735202
106,647,0.7486218607851437
112,3308,0.7160008544368404
32,640,0.7623861080833844
238,2032,0.7955412449581283
542,5959,0.6629889926740101
233,3219,0.6191850709063667
77,5723,0.9035359334333667
69,1860,0.9162966926316065
544,1592,0.751723370381764
141,5801,0.7125964010400432
21,171,0.8966158644429275
382,2518,0.7776954919099808
96,5992,1.00104618099119
608,941,0.7789444353963647
604,2738,0.7373050073427814
250,1458,0.7072485238313675
264,1709,0.8712020258286169
164,6413,0.6556791492870876
219,98,0.9452388809461679
106,3917,0.6854388634009021
142,4297,0.7422324195504189
106,6852,1.0141194848609822
56,850,0.9740963353376303
318,1428,0.5707003999102328
238,2738,0.7367710572268281
480,2642,0.9943598197507006
207,1725,0.9722837901541165
382,6551,0.6570300720632076
382,5482,0.6300224168226123
567,757,0.7888903647129025
608,216,0.5270971251385552
152,622,0.6745834648609161
523,990,0.703591777227952
248,4064,1.0122413938598973
96,587,0.7622036497507777
32,1958,0.9233208043234689
346,3035,0.9517506318432944
53,160,0.9553309317146029
112,1064,0.82237216510943
334,2815,0.8377628243927445
112,3401,0.6730876905577523
457,2979,0.6947563524757113
369,3605,0.8594351836613247
604,259,0.6263721678406
346,3116,0.9741814679333142
184,5748,0.9860310328326055
21,752,1.0062452017196588
485,4127,0.667772405913898
53,5152,0.9902684071234295
20,3606,0.8960875411118779
523,6535,0.6916250203336988
411,1067,0.6769932094695312
346,6816,0.6340287434203284
377,1159,0.9291024765365624
184,5822,0.5907474979758263
220,6769,0.7079626535996795
137,3328,0.8352081669228417
164,3977,0.8166180109339101
46,6105,0.7752143357481275
21,1569,0.7850266535367284
523,1060,0.6430824803454536
319,1072,0.7198563320562243
21,6223,0.6617363733904702
238,263,0.69396290635424
346,1565,0.6238567275660378
21,1446,0.602287372308118
32,3589,0.7470622318131583
53,6447,0.6540714246886117
377,4803,0.8445369876655084
334,4985,0.6103065370448998
303,3419,0.6687847096472979
485,6846,0.7579881937376091
377,5483,0.6638629181044442
346,149,0.7747870683670044
133,1625,0.7349651360086032
77,4198,0.8920466686998095
56,4565,0.8472394925941314
597,6844,0.7333965406620077
250,1684,0.7287396730056831
250,1020,0.7275286633521318
45,4262,0.6915353536605835
291,4506,0.8535743645791497
112,2378,0.8450002335011959
164,1615,0.6694882575954709
112,6841,0.6934246058974948
447,3195,0.7842042591156704
523,3796,0.9064311967896563
184,4109,0.7953556156052011
21,3210,0.7437158503702709
238,2161,0.7525305551077638
445,2341,0.6825001612305641
254,2412,0.6419541527118001
369,6845,0.805931034897055
152,5204,0.831775802852852
523,3819,0.7660793151174273
340,1590,0.8364361338317394
112,5615,0.6771432017641408
101,5280,0.8842746654658445
92,6135,0.8952708600222
53,5811,0.8750339831624713
369,957,0.8109150473028421
334,2922,0.7348329797387123
96,2134,1.080483936305557
164,4011,0.6529285524572644
585,5322,0.7371956099356923
112,2131,0.7571316404002053
401,3424,0.7413568145462445
459,2216,0.7685870671910899
205,4219,0.8873750354562487
523,3338,1.0046281309000082
21,4780,0.7698265729205949
112,4572,0.7693181059190205
57,1689,0.8317069640117032
184,5658,0.8739146313496998
301,1914,0.7085837769721236
319,5872,0.8258820857320514
112,1512,0.849429207987019
323,6815,0.8318484420326838
479,1914,0.7544603539364678
238,6720,0.8226591316717011
319,968,0.6211309166891235
96,4309,0.6420759670436382
96,3592,0.7503278702497482
112,2397,0.6028839333781174
254,5989,0.745760341840131
600,3399,0.8871042345251355
238,5616,0.595818937623075
248,6749,0.7940417719738824
459,4571,0.9705494120717049
346,2436,0.7362985384783575
319,2242,0.844946597303663
604,1520,0.7501950599253178
41,3364,0.7843695080706051
152,6841,0.6763276436499187
106,1148,0.826681448412793
184,3978,0.5849084822194917
472,4569,0.5407542096717017
340,6170,0.748652458190918
250,3194,0.8393669559487275
382,6248,0.7382811005892498
164,2689,1.013337833274688
319,297,0.9812397455597031
92,6612,0.7494291892009122
96,4928,0.7034350501905594
291,2077,0.8183084516120809
472,6308,0.741913551730769
112,2165,1.0125273918882678
409,3195,0.8029557775173869
106,3783,1.0047553788338388
248,6857,1.0027726093041045
346,6482,0.7019488768918174
184,653,0.7636296855551856
164,2037,0.9403314867189952
53,877,0.6609195577246803
106,317,0.7527299331767219
85,6231,0.7133862780673164
346,5148,0.6857310299362455
248,6392,0.866671075967523
529,2987,0.5703280993870327
254,5591,0.6338990101856845
491,2661,0.8387580141425133
137,2754,0.7258795515767166
346,5482,0.6585392480982202
184,450,0.6625234032315868
369,1570,0.6416772061160633
523,1032,0.8473577987710347
604,2554,0.8556492956621307
494,1896,0.5629777530474322
523,2935,0.7400006859430245
32,882,0.7236830081258502
382,4398,0.7338322049805096
254,450,0.6203421833259719
184,6909,0.7407444666938058
459,5580,0.7768882614161287
319,2671,0.6112003784094538
319,1100,0.6802441475114652
346,1531,0.7529167735150882
112,1428,0.5895271734999759
56,2469,0.930892559566668
106,725,0.7647184282541275
184,27,1.063479912600347
53,1188,0.6470775497811181
53,1072,0.7430088323141847
36,3297,0.612429490795226
346,5899,0.5911232680082321
95,785,0.8943784847589475
26,2622,0.6770347846405846
269,3965,0.7785804516502789
319,4086,1.0386327212410313
