ConsigneePanjivaID,ShipperPanjivaID,dist
3266,3740,1.1487340682319231
1998,1724,0.6416727815355573
2823,349,0.7333662297044482
1788,5490,1.0180977818423085
5096,5522,0.9359242909122258
1419,6013,0.9160046654620341
1339,6223,0.4604752148900713
1473,659,0.8396479242614338
2292,2234,0.613525991993291
4061,6034,0.7614497787186078
3392,1801,0.9380453918129206
2365,6914,0.6068622044154576
2286,3072,0.4446870684623718
5474,5864,0.9976926612933832
517,3255,0.7483741939067841
2724,6871,0.7044522144964763
2245,3435,0.8715138022920915
2645,3457,0.3871620169707707
739,6084,0.5884353220462799
621,701,0.979984909761697
4831,4520,1.077377820653575
4142,159,0.6474947077887399
23,3347,0.459365681878158
1310,5681,1.3746638000011444
1454,6844,0.5227859573704856
4810,2978,0.5383155856813703
5768,3048,0.6119041080985751
2377,1284,0.8656487166881561
5442,4497,0.7217752156513078
4150,3576,0.5496573363031659
4862,6869,0.8535845564744834
3549,3961,0.82976483553648
2084,5927,0.9366935868414917
858,2932,0.6876276476042611
4947,4120,0.7557011608566556
4204,6264,0.4275382714612143
8,4389,0.5890018365212849
5270,1275,0.7534847866211619
4883,2020,0.9718048540609223
5901,2353,0.6662619667393821
1354,1903,0.8729963680463178
4576,2363,0.5643004413161959
861,2131,0.7058779703719276
1357,6841,0.5866972293172564
1107,3540,0.8793347254395485
3595,6248,0.729235341506345
3393,1193,0.8431341611514134
1302,5735,0.42633905581065584
5814,6247,0.8806456880910056
1354,6619,0.3480837047100067
6,2921,0.7985283226839134
1302,697,0.4973852549280439
302,1037,0.6683380837951388
546,1335,0.8325126139181
5935,2622,0.7984289548226765
5788,6784,0.4016652022089277
569,1588,0.5810475392001015
1779,4501,0.93001784304423
912,5265,0.7699530318911586
2267,730,0.4483297807829721
5052,1776,0.5847665986844471
5149,4118,0.2638738921710423
180,3622,0.7564759944964733
3018,5822,0.3478242797510965
3823,1724,0.5508255532809666
1932,1491,0.806590356597943
2711,1190,0.5459398009947368
2749,2734,0.916405871909644
3760,208,0.4309769059930529
5228,6558,0.5842976016657693
3886,997,0.3291602347578321
4541,5977,0.9919199720025063
512,6840,0.48037987521716524
4678,2991,0.8805364742875099
466,2984,0.5301976501941681
944,4430,0.6503266074827739
2416,1067,0.46289678130831036
3334,1310,0.5238061589854104
2624,561,0.519230672291347
309,6533,0.6766039489635399
1640,2281,0.8303585379783597
5949,968,0.6038236447743007
2058,6690,0.4787694045475551
988,14,0.5311386925833566
2860,2615,0.509086046900068
3595,5007,1.0262358531888043
545,912,0.5259736925363541
2988,6746,0.8753031566739082
4610,1890,1.1455288204763616
4302,4247,0.23263180255889893
5828,3300,0.7778274778808866
2123,581,0.7014653725283486
2610,313,0.4587098274912153
2555,4516,0.5282217966658729
2349,5059,0.7954257513795581
2377,677,0.6092580897467477
2458,876,0.5485602063792092
808,2161,0.4423622361251286
2371,4759,0.9236756882497242
5116,1164,0.6919313605342593
3780,4889,0.8265670939747777
1691,750,0.9359828026166984
1397,3465,0.7057625129818916
2069,1009,0.6771295400602477
1921,1072,0.4908884848867144
5813,2674,0.5943081549235752
3305,5489,0.48760021584374563
5076,2728,0.7285289210932595
746,4019,0.8084448873996735
175,4327,0.7667102808066245
3548,2720,1.188284051737615
3892,1310,0.9402613800484687
245,5671,0.6379698365926743
2043,2622,0.6402277451540742
1501,777,0.6988146704222474
1219,5431,1.1094910885606493
1501,1116,0.5650104566344193
1354,1509,0.45819510732378277
1696,6914,0.7323867173067161
5402,3732,0.6159064067261559
4253,1433,0.6579673545701163
4810,1060,0.6894278089915004
2846,2467,0.4930401699883597
45,3827,0.8573488960308688
5196,2799,0.5162017089979989
3159,1914,0.7829247516180787
1501,5676,0.5697583556175232
298,4201,0.9230792362775121
5524,3048,0.7581278516777924
5804,852,0.2750888296536037
4510,5032,0.4451292295541082
2489,3568,0.5953364851219314
2831,5667,0.6788402859653745
4789,968,0.5364415177277156
3431,4092,0.714519813656807
3399,6112,0.5209669300488063
5835,5049,0.5149994194507599
2711,6362,0.6860467142292431
2456,496,0.8293967646147523
4389,2930,0.7081763446331024
69,2150,0.44945287704467773
4292,6488,0.42254569700786043
5862,4971,0.6054291682583945
1890,5889,0.7164738816874368
1750,4265,0.3612256177834102
1339,1663,0.7369267530739307
5,900,0.6532516599233661
967,6700,0.7796607749270541
18,3454,0.642306387424469
1442,2877,0.4311311947447913
3343,3490,0.8540565669536591
2704,2307,0.7467776430504662
2435,3237,0.5770353760038104
2182,1152,0.7856755826090064
5231,5611,0.5794463253446988
1339,5617,0.618772318320615
2708,6310,0.8465297041194779
2474,6371,0.43795138597488403
285,5495,0.4250334714140211
1662,3924,0.6371871318135943
3294,4024,0.38626580578940256
5581,5813,0.759644233754703
315,5591,0.7874117206249919
5526,1709,0.8404837671135154
5075,2888,0.7870757385556187
1287,830,0.8492217769048044
5062,6201,0.5739853616271701
3031,1551,0.46228100465876715
1975,659,1.021563956647047
5768,3077,0.3863567752497537
4023,148,0.5823495473180499
607,6067,0.26037693875176565
8,1505,0.6955170067293304
2610,730,0.5465460802827563
2841,2479,0.5689871694360461
1385,6370,0.64836236089468
2711,745,0.40429931027548655
1501,6521,0.4213309713772365
1416,4629,0.5173640932355609
2831,1362,0.3796645871230534
1254,4459,0.3719594436032431
4879,4874,0.7430246685232434
5792,3561,0.6147205467735019
5114,1912,0.5698690797601428
1409,3433,0.7223233963762011
2861,5913,0.31573019708905903
5937,1440,0.6727781604443278
5461,3309,0.2794397941657475
3321,610,0.5486760288476944
1677,4157,0.950186127530677
2517,6828,0.8442271841423852
4911,1385,0.6698124154603907
4378,4024,0.5533575160162789
3568,1806,0.5499598192317146
5156,5276,0.9407489597797394
4113,1721,0.49763182018484386
808,5699,0.8611081359641892
786,4440,0.6101856721299035
4417,4345,0.5810800067016056
5279,3101,0.6663864425250462
5653,6842,0.9958636893757752
5333,6602,0.8855710964250777
3568,6913,0.5635947840554374
1253,3421,0.8193281511110919
4562,6217,0.3137197664805821
1254,5490,0.5112298514161792
2074,1950,0.49110865592956543
1942,772,0.8816705314176423
5957,2644,0.6265386385577065
1287,15,0.9299210437706539
2093,538,0.5872743236167091
3305,3195,0.3801068195274898
1206,1920,0.4374975732394627
1748,2217,0.5811142713895866
3693,730,0.7980360963514873
5543,1484,0.6926537310438496
5213,5702,0.4635131188801357
676,6677,0.7597689391779048
408,3297,0.5969800225325993
580,5434,0.7312282414308616
3114,1424,0.8509759690745601
5768,1599,0.6493852308818272
2882,1896,0.7300702211047921
665,604,0.930481885692903
2140,113,0.6923964436032942
1582,649,0.622825814144952
4492,2188,0.9254825942750488
2726,4143,0.7090684005192348
587,3509,0.4616581882749285
1339,6871,0.6903610761676516
3380,1197,0.928309377415904
2498,5612,0.9443669319152832
408,6213,0.8680602652685983
5752,1218,0.5453928315213749
3005,1240,0.7480684678469386
330,2401,0.6787052101322583
1566,5196,0.7538243894066129
3992,5614,0.5000395817416055
5213,2116,0.8043824593935694
1123,6873,0.6830481003437724
5138,452,0.705052066062178
2630,3424,0.7300989359085049
3907,3519,0.5012143382004329
376,6610,0.5877001072679248
5038,6871,0.7534278780221939
1705,2043,0.5649792586586305
3648,6920,0.7869927707527365
1861,3980,0.888594672616039
4713,405,0.27729058265686035
3998,576,0.6435927365507398
3773,4277,0.7949509482298579
2742,1067,0.474046779530389
1717,6362,0.6040527703506606
314,6766,0.6618040353059769
4050,968,0.8055922633835247
3907,3896,1.128088774425643
2147,1097,0.7425153598721538
2708,614,0.6828372020806585
2496,1482,0.6001802906394005
3005,2229,0.6144242584705353
3293,3592,0.5110418349504471
5375,5926,0.3558998235634395
2059,3374,0.6103495990059206
5052,3502,0.6714857327086585
5510,6871,0.8183005428873003
2742,1606,0.44787171483039856
725,374,0.7112178626869406
4838,1049,0.7361740001610347
1515,6627,0.5007707561765399
4838,891,0.7237793739352908
2357,2534,0.8359334053737777
2532,1812,0.7950802748756749
2306,4888,0.5030078206743512
4230,5529,0.7878749721816608
6,2518,0.4973596589905875
410,1009,1.187387244509799
4925,3352,0.5624859077589852
126,30,0.5905317451272692
3334,1433,0.6050720001970019
1916,4333,0.4933448008128575
3823,1805,0.7872439066746405
4411,891,0.6662479192018509
1354,6103,0.8370797378676278
1888,2772,0.3435309784752982
3382,1879,0.807977925121252
5356,3290,0.6260987967252731
879,3251,0.8328613936901093
2261,1542,0.9798210231321198
669,2620,1.0829449168273382
3823,1767,0.5427257716655731
2674,6914,0.8718162940016815
1254,1067,0.3530910781451634
2294,475,0.6483052160058703
1790,4069,0.9355264348643166
3544,5578,0.818450226049338
5854,6084,0.8147690136517797
964,123,0.8625767741884504
1815,2825,0.510490317429815
181,3359,0.8541331599865641
3039,149,0.7873605755822999
3296,5731,0.2978657143456595
462,2913,0.8724701206332871
2422,1624,0.8272446244955063
3803,4889,0.7437957993575505
5769,3629,0.7437900656035968
128,358,0.6786714260067258
4211,271,0.5487668812274933
2498,2980,0.6789215696709496
3036,602,0.4575549747262682
3967,3931,0.4762902132102421
539,4538,0.5291618704795837
1327,6737,0.5460276092801776
1704,2161,0.46597000530787874
2662,6494,0.7218286128980773
5526,1756,0.8608329595465746
5147,2033,0.5964964202472142
326,4607,0.6364277206095201
3616,4288,0.948566945535796
926,903,0.7145340059484754
4594,6402,0.4133047546659197
5653,4501,0.8742084918277604
1719,938,0.7192764247634581
2259,2926,0.5857267520124358
1053,6756,0.8766086484704699
967,210,1.1182190696043628
719,994,0.6430060139724186
1441,5389,0.7922792626278741
3850,6509,0.6708277535757848
4419,6920,0.6320011040994099
1504,5907,0.6217509167534965
800,1319,0.8568016652550016
263,3329,0.825353239263807
3999,2758,0.6226324737071991
2458,6078,0.486512690782547
5283,1561,0.9395586209637778
3863,1570,0.5900621180023465
2213,5718,0.6101824854101453
2267,1310,0.3745261686188834
1348,2513,1.0741978042892046
4883,2145,0.7587173288421971
601,5158,0.5583213578377452
2554,5835,0.8114101588726044
3026,1408,0.6211614225591932
1889,3691,0.5156981317060334
3005,5912,0.7481124973190683
628,4348,0.7050350297774587
162,3963,0.3203738842691694
4079,4903,0.3158514755112784
1570,2885,0.493406674691609
1374,1228,0.8816777165047824
1226,589,0.5472422753061567
3071,4956,0.7613742117370877
3006,4873,0.7265855414526803
45,4392,0.7079829791826862
5164,2169,0.8687239640525409
5126,1736,0.7534232288599014
2131,3896,0.8153460675052234
3905,3859,0.5061944488968168
3698,410,0.5052635541984013
5378,4490,0.6471583130104201
5019,3048,0.7832130523664611
3974,1197,0.6859539237006435
1291,2412,0.4743323049374989
854,5895,0.8207744700568063
2080,5703,0.8320193982550076
240,2413,0.8565113097429276
3168,6195,0.7967253274816487
789,2120,0.8604721267308507
5887,1253,0.609185448714665
4483,6362,0.4618691871208804
2140,6611,0.6118212890412126
3382,1410,0.728258996204074
4971,2818,0.40185257366725374
1607,3288,0.750032588839531
541,1539,0.9119857665750065
3705,42,1.0809239334692913
5112,3352,0.5159026852675846
5714,4117,0.6918864729149001
2325,3736,0.6717606101717267
2074,6738,0.6866677084139415
5838,95,0.9245089164802006
310,2216,0.6888719719967672
3294,3675,0.8285342108990464
2281,5665,0.3814861348697117
1287,758,0.6558813452720642
5193,6115,0.7114287455167089
5536,1429,0.3295806220599583
5916,3256,0.38475137523242403
3864,3994,0.8012191248791558
5319,4444,0.7510346876723426
5567,1852,0.9309930599161557
1231,4097,0.3730496082987104
4775,4120,0.8496305985110146
4815,1601,0.5276567935943604
5899,940,0.8862089073684599
143,2964,0.5573917627334595
4805,745,0.5697900184563228
2802,5343,0.948354377731448
694,1335,0.8686377744057349
1717,2949,0.6563730356948716
427,2616,0.49613779357501436
3823,4324,0.7262857715998378
3996,664,0.9880169289452689
1588,400,0.48488858342170715
1346,4359,0.5198240556887218
391,60,0.7897265894072396
5007,6247,0.6754301403250013
3321,3430,0.6079189202615193
1095,2446,0.6836120741707938
361,6869,0.5734839875783239
2971,411,0.5723112316003868
526,6353,0.9273293643657651
2610,5010,0.5558483472892216
2479,797,0.4686071446963719
902,6223,0.6435338365180152
1925,1171,0.3706312222140176
1890,4728,0.6623782834836415
3495,1743,0.6684765751872744
1501,2458,0.7135490509016174
2796,6311,1.0449073846851076
225,1820,0.47713752729552134
4028,664,0.946932090446353
5040,6002,0.25223381178719656
2771,3273,0.582080460020474
1309,6694,0.635020046361855
3979,3450,0.7871168255805969
2541,4410,0.4318735897541046
4623,972,0.6212164482900074
1298,5827,0.9489718019696218
4899,2174,0.8323691795979228
2803,4852,0.49632218905857634
4765,5577,0.6693766693185482
3344,144,0.6838834094149726
5114,848,0.5787042837057795
2367,1091,0.2948266182626997
2456,130,1.061149905302695
672,4444,0.962546873105956
808,3408,0.6033141921673503
1254,1492,0.3953581282070705
2831,6017,0.45776686498097013
3458,4113,0.5116371299539294
3128,574,1.1320844026548522
1548,4097,0.6398865399616105
167,3956,0.9515043022111058
3294,768,0.37125347341809956
2263,6872,0.6844813131860324
3033,6504,0.41602576630456106
4049,1709,0.5980348714760372
2608,2940,0.7491076663136482
3899,1767,0.6583865093333381
3928,3421,0.8858955516479909
2126,3562,0.5927763017160552
1339,1967,0.6947162130049297
2831,1665,0.6746812526668821
1331,4687,0.9003512651792595
2688,6656,0.4600687708173479
4615,4869,0.9822323626306441
2711,2161,0.5057676136493683
1377,6841,0.6723537147045135
2160,3585,1.0201718831168753
5937,6761,0.7256921721356255
3618,5876,0.6495549263698714
2897,2406,0.5297357099396842
1887,3496,0.8449557977063316
1504,789,0.8343795325074878
3313,3150,0.5803481872592654
1526,6071,0.6761991381645203
2742,4004,0.7107198685407639
2831,2409,0.6789515944463866
2983,6314,0.5511948551450457
5506,701,0.6739450948578971
1702,5490,0.8671164140105247
811,2144,0.966967014329774
4227,1318,0.821549579501152
4815,6362,0.6173440994960921
3057,59,0.910398573747703
5916,1013,0.9398978643917612
1927,385,0.45244566989796503
2111,6201,0.5459910780191422
1184,1436,0.7438977754541806
4946,5054,0.44772856150354656
569,4025,0.5353846592562539
1717,6201,0.473079434462956
5803,6311,0.728545217109578
1625,2801,0.6737813438688006
5825,1570,0.39591875672340393
2194,2622,1.00651062200112
3731,4131,0.5013167091778347
1339,5479,0.880496013377394
3288,5051,0.8591427387935775
2674,1815,0.97634631614866
1254,994,0.2953385199819292
4549,201,0.5887711857046399
2711,929,0.5177773577826363
6,3996,0.7312904915639332
1251,6067,0.6575848055737359
1589,848,0.38394993969372343
2711,1023,0.37880262306758333
3321,4430,0.8717479716454234
514,4727,0.9606654303414481
2168,2212,0.9458939837557929
1414,5506,0.7017621972731182
3147,6896,0.9716428018042019
967,2513,0.7773270638925689
5240,5397,0.5036075341382197
36,3122,0.3272403223173959
3302,332,0.3467951885291508
566,2462,0.9930945123944964
3136,1830,0.7391488742183095
3305,259,0.5673036447593144
5768,6169,0.6381536707548159
5937,5141,0.5318838655948639
5062,5771,0.3767386334283011
3345,3778,0.8465494916308671
3298,1224,0.6779624798468181
4913,254,0.8347644353551524
5620,407,0.6653504201344081
808,993,0.4045942596026829
3248,4444,0.5786657833627292
1833,2780,0.6829266819570746
5824,1151,0.4678659013339451
1324,5041,0.7982847710539188
1916,195,0.8467018944876534
1162,3703,0.7256685495376587
5325,1862,0.5039352221148354
4258,739,0.7437010362212148
3801,3219,0.6145293116569519
5772,6126,0.9006867813212531
4419,1811,0.5453972071409225
3747,1236,1.0206482458992727
5605,2791,0.7749812746686595
4287,4244,0.8255627708775657
3422,3359,0.8844128879053252
3352,5797,0.41252744623592924
4191,1319,0.5755595096520015
4040,5393,0.5380484078611646
2710,3903,0.7495082254920687
5597,802,0.7483194512980325
5645,3297,0.5400509089231491
4948,859,0.9490168038755655
2942,4430,0.6900813966058195
5126,498,0.6359486686331886
1327,6056,1.1190246072198664
2764,1940,1.1917526892253332
2111,3796,0.7780390035893235
4119,1197,0.7891288825443813
4172,5662,0.7700198165008
4842,5995,0.29691087348120554
3104,6871,0.8511175321681159
5854,5345,0.5325003606932504
5395,6135,0.5931165495089122
1497,6482,0.5055186514343534
2121,5674,0.5958357836518969
3433,3916,0.6955625559868557
1354,5598,0.6913849179233823
1613,4105,0.6887455207428762
1501,6757,0.7037269403226674
1207,3830,0.7041205739868539
3590,1251,0.5483267264706748
1367,3059,0.3015429973602295
4212,701,0.9703842829912901
5818,5581,0.6154246439359018
5937,6621,1.1416827251336403
836,1989,0.8662343718377608
202,2377,0.5373181083372661
5768,3641,0.5472176665706294
3041,5082,0.6116976418665477
3799,4943,0.8107980989984104
1211,6556,0.843629031841244
3777,3803,0.66806430116828
3897,4928,0.8311888402593988
1501,3675,0.8071507933948722
1766,5940,0.6554571294358799
5650,251,0.8605208450130054
480,6067,0.7830615118145943
1257,4060,0.9751133268166866
3132,5827,0.7364362499543599
2906,1320,0.7989634408482483
598,6517,0.5708983412810734
2496,6904,0.772302715839552
2275,2433,0.9769369895969119
3343,1608,0.6533605775662831
4040,51,0.5953202013458524
6,3326,0.6210727244615555
1291,5617,0.7155386451631784
50,2949,0.806109770866377
399,3896,0.5174746428217206
1878,6407,0.48338483593293596
119,1850,0.8951409565550941
5722,6700,0.5964228297982898
5663,2461,0.7151210318718638
206,5473,0.5148426155958857
793,631,0.6490378427718367
2617,5561,0.4219980367592403
5341,6169,0.4960449699844633
6,1310,0.4004055006163461
3115,1329,1.0608165647302354
5686,1944,0.6574987066643578
1100,1424,0.434889269726617
1889,4162,0.9772600630032164
4335,1787,0.8791465791208404
5543,4573,0.6910803381885801
1354,413,0.799951758235693
1310,5347,0.5976418554782867
5193,745,0.42561730316707064
1324,1379,0.700522033231599
4617,1009,0.8573197419089931
405,1845,1.189201912709645
739,6619,0.4694289139338902
1204,3162,0.9775005887661662
4729,4315,0.6032981893845967
1510,2897,0.8710859211028686
5078,4946,0.6127113763775144
1370,5117,0.7906053460070065
2959,3137,0.7180512153676578
2320,4607,0.8954318372333157
1287,372,0.7750176042318344
317,1625,0.3832760878971645
1105,2231,0.5148006975650787
1790,115,0.8005502234612193
2171,4224,0.302982611315591
2985,5743,0.8500706383160183
5771,1287,0.89454207356487
2412,1852,0.7355498650244304
3857,6623,0.5423989061798368
3005,1143,0.4877034936632429
5062,4925,0.7022147470020822
2580,1881,0.6306112515074866
503,3137,1.011736293456384
3927,3394,0.8553128247814519
1814,891,0.5438018207039151
2032,4648,1.0114899831158775
1479,1694,0.5163136380059379
3104,2624,0.540656179189682
2487,6128,0.47738443527902874
4276,894,0.7247460420642581
5193,6447,0.6638161726295948
1866,1647,0.8804326727986336
5309,4960,0.8306551586304393
3885,2461,0.45568096211978365
3643,84,0.5853227925087724
564,5295,0.6969578274126563
2739,4444,0.6171751064913613
3891,3825,0.8431457219911473
4199,2478,0.5392385987298829
1302,1428,0.486186751297542
2575,6136,0.7010934906346458
3917,5241,0.5891824939421245
2140,2047,0.4750145226716995
711,3891,0.5066214799880981
400,2282,0.4889910135950361
3981,353,0.853476053902081
747,552,0.5500319264829159
4368,4407,0.8561075665056705
377,1253,0.6248318393315587
4482,2766,0.4512641557625362
3154,5962,0.8637956934315818
3816,5976,0.923144788215203
822,2308,0.872170105310423
2742,4081,0.882708632520267
3247,5895,0.5924725085496902
3418,1113,0.7509247586131096
2395,512,0.6291727253368923
3005,1150,1.0579826137317079
1620,3816,0.9902859645496521
2704,837,1.1185985329960073
2824,3570,0.6503330043384007
5193,6765,0.6876791417598724
570,2137,0.5083835082394736
2010,6314,0.6354252376726696
1170,2237,1.1287293104188783
3345,3818,0.5969721089516368
1916,3737,0.7910485416650772
676,3195,0.7137958950230053
3350,3155,0.9311495846403497
2153,6409,0.543008029460907
2140,1663,0.6487632542848587
3071,928,0.605618240577834
2055,6439,0.8538744247385434
791,5895,0.9918539400345513
1241,5927,0.6560337139027459
2344,6493,0.5126601202147347
392,591,0.42860768522535053
1038,3251,1.0339972339570522
5654,5576,0.5596181611929621
4109,5722,1.036705402923482
4077,1373,0.601763254031539
1592,110,0.7392753180049892
5104,6870,0.8282294566077846
5732,6336,0.8410097046622208
1118,6844,0.5163898042270115
1339,1240,0.770275164927755
184,2001,0.7127619087696075
3007,3341,0.837418922622289
2531,4718,0.6559471700872693
5207,6266,1.2624107173510961
2879,3988,1.0964368592415537
5349,3130,0.7646839916706085
5513,3044,0.35706986699785503
184,3327,0.5265295335224697
3125,6267,0.8367907641721624
1899,2327,1.0881988579141242
2719,6577,1.0961281271385295
1354,4073,0.7121263018676213
1803,745,0.6993406713008881
330,4566,0.5705605082746062
328,310,0.31259217858314514
2098,6583,0.6394226465906415
2222,190,0.6344532937343631
5547,5545,0.9136157392391137
3581,3896,1.08310274460486
1760,6914,0.7766561918625874
3343,4327,0.5967031078679221
2761,1840,0.9406918521438327
4479,3251,0.9775821828017277
2428,1571,0.7412583402224949
4378,6017,0.605633584516389
3689,1709,0.6940394107784543
1137,1614,0.6246282676500934
2711,6612,0.7286546549626759
4879,6542,0.8053828073399407
640,3697,0.7104758982147489
1890,2943,0.4340799961771284
3333,2857,0.6181958424193519
1948,3712,0.8012857522283282
2111,2915,0.6409032429967608
3327,4763,0.6457061214106423
4961,2622,0.6098625840885299
2424,1375,0.6299663558602333
1413,5937,0.41791131666728426
2711,2623,0.3782700002193451
5633,820,0.3385569878986904
3534,3950,0.40819599266563145
5768,745,0.46070337295532227
91,3195,0.5736839026212692
2424,5822,0.5105746473584857
4461,5907,0.5669552343232291
5957,157,0.944588541086497
1889,552,0.8378251070722139
2074,2091,0.6942205620663506
2882,6599,0.7280242059912
2867,2740,0.8240984731486866
2453,2119,1.1230820209852286
3669,3771,0.7760164508862155
1449,6277,1.0413141351725375
2742,3760,0.739622558334044
1174,3195,0.7153972456497806
4945,971,0.9304269924759865
1219,5527,0.7990607105727706
4988,3142,0.5727184037012714
1673,845,0.7729389529143061
1943,1572,0.5312810795647758
2035,2361,0.6919146520750863
1892,2005,0.5620898982243878
1303,3901,0.8280409098203693
1117,3345,0.5629562054361615
882,1322,0.5131582830633435
5579,5289,1.0638336773429597
3570,6844,0.5377851724624634
4179,968,0.778510722730841
3948,2919,0.4451451003551483
4698,2405,0.6816920627440725
3919,6425,0.6029889386679445
1123,5624,0.6062066831759044
525,3925,0.42319709275450024
254,2932,0.8135171931103936
2608,2437,0.6873034520873001
2322,5556,0.9695919742475131
5290,2317,0.8387515262168433
1803,6832,0.5425128766468593
2839,447,0.43431986016886576
3706,4056,0.5503362757819039
2931,6658,0.5403444575411933
5902,3386,0.6499350592494011
3414,6170,0.6884998083114624
2307,835,0.564664676785469
1519,376,0.5000919955117362
5114,940,0.9580953491053411
3697,5343,0.8582595608064106
330,1606,0.3718779512814113
3249,4524,0.8301468789577484
15,1544,0.5611360264675957
1909,3106,0.5387182496488094
2994,2622,0.7116742868508611
4154,6035,0.7958362954003471
5772,745,0.4662587855543409
45,6587,0.5600205830165318
5780,1118,0.953164741396904
5633,5730,0.7815747846450124
1262,169,0.759259319198983
2897,668,0.7509739140846899
5364,2915,0.6204345141138349
5279,5512,0.6173552367420468
5838,1125,0.9126452750393322
824,614,0.4894784539937973
4729,1734,0.7990024781652859
547,2622,0.76098971547825
19,3118,0.9126527793705463
4141,4654,0.6627534670489175
4935,5721,0.8860945857263037
1711,3699,0.5459498890808651
2782,668,0.5732287743261882
4169,1333,0.498964044132403
2140,730,0.3555174853120531
1361,1939,1.0451539805425065
808,3321,0.4310362679617746
3092,342,0.7942776387291295
5486,6095,0.45161092068467823
2280,5125,0.9446042105555534
4164,3843,0.6788613476923534
5825,1700,0.35341486760548185
1287,5859,0.8937473313084671
1998,6558,0.6419523762805122
4890,1270,0.5450984239578247
777,3297,0.4644045489174979
487,6907,0.6869224629231862
1287,4601,1.0125780116234506
2699,4024,0.5439254598958152
3744,6885,0.9500691507543836
1889,617,0.9736505528645856
5022,4837,0.48691441780621453
4708,5241,0.6689882459385055
4612,6310,0.7240142944668021
1414,2583,0.7272778728178569
3005,450,0.4636371689183371
805,1872,0.7702272225703511
5180,3251,0.8803074657917023
3524,745,0.6435872784682682
1354,1446,0.3266565033367702
4479,5248,0.8825465568474361
4946,3664,1.1889193592859166
2882,6846,1.0167981523222156
3054,5295,0.5982763852391925
317,1011,0.6314289186682019
1460,6674,0.867763416575534
3041,1308,0.5203815890210015
1153,2156,0.6653701498040131
492,3133,0.9172055614846093
1196,3434,0.6810623649507761
3013,6682,0.41258091798850466
3332,6455,0.4958696147160871
3247,1197,0.7244007720478943
386,794,0.581038698554039
4615,129,0.8923257091747863
157,2302,0.516693828361375
2176,3176,0.654482473220144
5916,5908,0.455646276473999
369,3749,0.3839195471789156
2974,5719,0.7539333126374653
3318,2316,0.4796493649482727
2722,3195,0.5497935946498599
1316,6778,0.7476649515197745
3545,5617,0.6820040221459099
462,3597,0.7608437974538121
1890,4569,0.3810508464063917
1863,4353,0.5263845452240535
3653,6063,0.6949917003512383
5305,6362,0.7925850027906043
2141,991,0.7366360425949097
1501,6298,0.9164850395172834
2015,4193,0.7292398356699518
2429,6040,0.9638760866863387
3499,3685,0.48664081948144094
5387,2317,0.939484602106469
3104,6248,0.6385862284473011
4147,6310,1.190479755135519
787,5962,0.8396324507276793
5480,4488,0.3746463486126491
3683,1446,0.8533106744289398
131,6310,0.8015604251995683
1673,1227,0.8191289598388332
4853,6451,0.5904843807220459
2016,1694,0.543569381747927
1476,4889,0.7647013829222747
1170,1084,0.6075830810836383
2983,1871,0.6322947059358869
313,616,0.5319006613322667
4761,2726,0.8286666447030646
1302,1396,0.48995280265808105
2288,1812,0.8425723718745368
3060,6123,0.7114375233650208
5509,5830,0.6155147488628115
5721,4827,0.629647318805967
1013,1319,1.0509311045919145
634,3544,0.8838272130649004
1171,6702,0.39675345591136385
1195,1867,0.8381540370838982
2831,2960,0.39615496567317415
68,944,0.6764673228774752
592,1192,0.6589682166065488
5364,4691,0.761895440518856
4301,920,0.6597429258482796
1205,6901,0.6137211705957141
1368,6812,0.6976230889558792
2198,2064,0.68507888593844
1498,4277,0.6671272097155452
2831,52,0.6290894810642514
1302,1067,0.3934429628508432
327,2698,0.7320051704134259
2515,813,0.89949208976967
4312,4444,0.8894266917237214
1287,5792,0.6721299918634551
738,538,0.5269539207220078
215,4529,0.7374908583504813
5234,5325,0.7015168963532362
5857,6560,0.7495364855442729
2298,4763,0.670556692140443
3733,1125,0.6599610384021487
284,173,0.8419242998185966
5717,197,0.7031892553370979
1501,5706,1.0582597631063047
3211,1815,0.5836522238595145
4211,6829,0.6717441408628864
5471,2887,0.4675315405641283
2098,5479,0.7755989741001811
3005,4173,0.8384880870580673
2892,1695,0.6148269538368497
917,4017,0.6170275179403168
1226,1588,0.432093688419887
462,6587,0.45699653242315563
10,249,0.5402892827987671
5633,3230,0.6165117153099605
2722,1831,0.41032983575548443
3498,4578,0.4309040180274418
2341,4568,0.5822443451200213
5671,6831,0.3413220601422446
3136,2980,0.7802335609282766
2875,2943,0.7538223096302578
4948,6075,0.9358708638963955
4141,2202,0.7643056527844497
3541,6110,1.0504309428589684
2909,6441,0.5774822384119034
617,3823,0.6193771596465792
4239,4612,0.5928719820720809
1886,968,0.5625902542046138
2008,4962,0.6195677880729947
5442,3832,0.83770160057715
2717,4820,1.254589711448976
285,3641,0.6090489953224149
4592,701,0.7397409549781254
5693,2225,1.0703524987080268
3163,6745,0.4634305877344949
3041,1064,0.5526470563241414
4253,1937,0.8424125740836773
2336,743,0.4999784678220749
1613,324,0.628880826490266
2932,2007,0.48994272095816477
2010,2229,0.6400436739038143
4493,1614,0.4587331371647971
2988,6930,0.971581453856613
4408,3463,0.8510598806398255
5207,3931,1.0244249978235789
836,5615,0.8241816868207285
3468,6841,0.679574436375073
3027,6248,0.5574088873607772
5881,2037,0.808587310569627
708,1494,0.3780547295297895
1351,1514,0.33196243218013216
1115,6653,0.629192099773458
