Carrier,PortOfUnlading,dist
179,54,1.1304610009704317
593,2,1.0709959984690482
367,54,1.1308233582614255
90,44,1.1000945184912
27,13,1.1028300800493784
529,5,1.1691427592720305
538,54,1.1015642188223345
64,47,1.0964820531329937
269,8,1.0881946571171284
593,40,1.0853032667988114
521,23,1.0490652099251747
370,12,1.107525167055428
10,13,1.0520677670304264
101,5,1.1478424184024334
471,39,1.172171801328659
307,13,1.1307135533009256
554,28,1.0910681027120777
426,5,1.1207152275102479
418,26,1.1896573635084289
76,0,1.131620439035552
243,2,1.168756237586162
411,5,1.113474145265562
556,23,1.1951493227056094
505,13,1.0974735920982701
271,13,1.1166083035724503
586,54,1.1052032828863179
225,2,1.080251938530377
543,4,1.10753469062703
344,13,1.1306146085262299
272,4,1.094942161547286
183,38,1.068998430456434
431,53,1.06830738059112
454,38,1.1167109055178506
88,54,1.08284134258117
465,4,1.1374619055007185
487,38,1.0828747041523457
276,44,1.0566913272653307
88,47,1.0830102126513208
388,13,1.1110156268945761
1,12,1.0868735568864005
294,53,1.1493738304291452
385,52,1.23952352894204
90,54,1.1149119575108801
235,8,1.08979325315782
48,47,1.0601578615605831
17,12,1.1038821057549544
518,39,1.183821554694857
2,45,1.0918382185378246
444,54,1.1386650566543852
77,44,1.1353568668876375
17,54,1.10508686623403
427,5,1.0366507326917989
18,54,1.0727234522679023
382,26,1.180396624973842
295,13,1.0970304012298584
323,8,1.172787136797394
95,12,1.1916516008121627
599,26,1.13673861431224
386,4,1.1134508013991373
101,26,1.1639182854975973
333,8,1.1494483122868198
0,5,1.0802674884242671
370,54,1.111879303519215
545,26,1.113378485398633
311,54,1.0377953251424645
591,13,1.1207047178010856
512,44,1.0621128965701376
300,13,1.0924491962151868
187,38,1.1733094560913742
463,54,1.0915031284093857
584,13,1.1202713356220297
283,53,1.0976318301899093
279,17,1.0589982508016484
511,5,1.1706121896526642
285,38,1.074244423104184
453,38,1.0599004232457705
355,13,1.0948682891737138
432,44,1.1157429819660527
477,54,1.0789174703615052
240,8,1.1020315842969077
116,49,1.215879919805697
116,12,1.2234738357365131
509,40,1.0831968150367695
227,12,1.0467690769582987
454,26,1.117694617914302
377,46,1.2694137133657932
587,26,1.0986226562942778
564,38,1.1030742429595972
593,13,1.0695417408964463
545,13,1.113506586423942
421,35,1.2194717515792166
411,4,1.1170327212395412
212,45,1.1461428233555384
471,28,1.1465454325079918
389,38,1.0882319357977914
188,38,1.0882187622732349
142,13,1.168958154107843
45,39,1.2163112706371717
6,12,1.1669003910252027
301,47,1.1085760944655962
148,23,1.1710163414079164
403,5,1.1183807948338134
458,54,1.0759076332407338
318,47,1.1494318624692303
36,47,1.1440928159281611
5,4,1.1079620369044798
502,23,1.1767494433692522
228,28,1.1608774922788143
289,4,1.1105451849954469
267,54,1.0915591666208846
95,47,1.1506551312548774
266,12,1.1883528722184045
216,13,1.0907498699213778
526,13,1.1381276792713575
479,45,1.059673116675445
329,49,1.028199136789356
427,47,1.036139867667641
451,54,1.1076347628342254
50,5,1.1401791029742785
538,2,1.0988347541008676
13,28,1.0973867478647403
557,13,1.1300539350403207
305,44,1.1362064800757383
18,44,1.0682152903505735
371,8,1.0978295073977538
147,48,1.0921582909567016
274,44,1.1300335297627109
450,13,1.0864482547289558
243,8,1.1627587590898787
426,26,1.1311784660709756
547,47,1.1570939868688583
350,54,1.0853405541607313
33,13,1.1142959594726562
96,46,1.278011089723025
40,12,1.1090991965362005
382,39,1.2094052018863815
495,15,1.1507391237786837
223,13,1.0960982872971468
172,0,1.209117832992758
232,45,1.0691138825246267
95,8,1.1867784229772431
223,54,1.1090040398495538
366,15,1.0054342331630843
57,53,1.1487238137716693
462,54,1.0452528979097093
418,12,1.2018451863633735
435,54,1.0864733760910374
585,54,1.0662244851035731
240,45,1.0907342955470085
353,4,1.175198592777763
318,0,1.1971604392996855
282,54,1.0862608227346624
495,45,1.1548043092978852
513,8,1.13497875684074
229,12,1.1363450520272766
282,45,1.0787892881780863
557,44,1.1334815417815531
161,38,1.140933673562748
365,40,1.130976973567158
105,28,1.0594952713165964
121,26,1.1474247890125429
223,4,1.1010736171156168
367,47,1.11391831189394
560,54,1.100315851824624
152,28,1.1797143923384803
205,50,1.2237278711316841
350,13,1.0793562648551804
327,47,1.0961897008653199
169,38,1.122479934245348
387,38,1.0719811299017497
303,4,1.1399736457637377
44,45,1.086956340287413
371,54,1.0909080924466252
294,2,1.1520377386893546
154,54,1.1411611288785934
223,26,1.0852456710168294
171,38,1.061580895579287
230,11,1.1125466080515511
320,47,1.0996240004897118
121,2,1.1534333964809775
353,50,1.2179342093212264
360,54,1.089429052280528
2,4,1.0935910493135452
406,54,1.0348943945552622
253,53,1.099921960433546
255,45,1.0542507490941457
18,4,1.0694490037858486
46,5,1.1378092688641377
99,5,1.053066650139434
3,38,1.1470961842153753
300,53,1.0992829453732287
576,54,1.081315993730511
242,4,1.1174762940832548
181,13,1.1259710362979345
442,8,1.0785031824239664
122,54,1.1653204214360033
390,54,1.1233010052570276
13,5,1.0976857841014862
523,23,1.200860452971288
142,12,1.2057845007096017
448,12,1.1732345034501381
190,55,1.0227816929774625
64,5,1.1045489953830838
43,49,1.0401339932743991
177,38,1.1214187017508916
377,12,1.1667626478842326
333,4,1.1338187821009862
402,50,1.1002426901832223
187,54,1.1720917871487992
310,26,1.1497006070400988
188,45,1.088491430173495
84,53,1.0781983440475804
218,38,1.1570365077682905
318,4,1.156009877100587
173,26,1.1523788923929845
151,38,1.0840889055148832
565,5,1.160083099667515
305,5,1.1386121848065938
557,5,1.1307897791266441
404,2,1.113620400295726
428,4,1.13546174498541
96,23,1.1961730324796267
253,45,1.0941473016781467
105,2,1.0649196130356617
407,26,1.1807760335505009
407,44,1.163211477720844
124,47,1.0553189718297549
600,12,1.1531536792005812
198,53,1.1236999476594585
126,28,1.0694934937803606
294,38,1.1384026589138168
88,44,1.0851290385637964
17,53,1.0908666785274233
432,26,1.136487387652908
332,54,1.0786972562117236
521,8,1.0546049661934376
367,8,1.115069940686226
413,40,1.1013908520607012
247,44,1.1639762986451387
604,55,1.2709442994424276
247,40,1.176736117074532
247,13,1.1550279211785113
485,26,1.187798055687121
430,52,1.105277847931055
181,55,1.151962517627648
118,26,1.0822732278278895
164,26,1.170568327818598
291,55,1.256338813209108
205,12,1.1921371626002448
448,4,1.1452745199203491
398,54,1.0635227784514427
595,13,1.1325000638940506
511,55,1.2485918157867022
428,44,1.1372498149285093
247,55,1.243639920439039
565,2,1.1825713126787119
272,54,1.0999634273882424
288,12,1.067300365439483
511,45,1.168115418936525
53,23,1.2399936861225538
218,12,1.1469633568610464
377,55,1.2295961858970779
184,55,1.2373268311577184
463,44,1.0855134118880545
523,0,1.2022534278886658
316,40,1.1723525407058852
247,4,1.162959368101188
608,40,1.195706810536129
307,54,1.144674495926925
84,54,1.0924571457185916
51,54,1.0974091749106134
132,13,1.1246573299701725
82,51,1.1630073320120573
246,5,1.078294056334666
597,55,1.2157549788909299
61,13,1.0974143434848105
309,26,1.0770770061228956
27,54,1.1095955116408212
27,47,1.1062033900192805
574,38,1.0993612174476897
356,12,1.1419375081147467
290,54,1.0937275833317213
291,44,1.1695113043699945
340,26,1.1853347303611892
245,38,1.0879780245678765
231,38,1.0792881979474
549,28,1.1312462607664722
247,38,1.161514239385724
327,15,1.1154453939359104
567,8,1.1488358218755041
144,50,1.023180880982961
253,44,1.0978372544050217
137,12,1.121519751314606
56,55,1.2429357564875059
516,26,1.105270086654595
472,15,1.1739308663776942
0,44,1.0893080178648233
243,47,1.1565134009080273
591,12,1.1660382800868578
49,12,1.156246512330004
511,44,1.16884902545384
158,54,1.0868824052158743
33,12,1.113253147208265
428,12,1.154355773968356
109,13,1.082880555785128
479,8,1.0652493206518037
518,12,1.161774676825319
301,23,1.1487632180963243
109,15,1.07998599990138
364,47,1.0999735870531626
145,4,1.0758643160973276
292,45,1.039668326399156
65,40,1.085295778300081
155,55,1.1638451105848486
3,53,1.1553765508745397
240,12,1.1011777445673943
159,12,1.1221373280776399
345,13,1.0979459781997971
346,12,1.1914827940719468
363,12,1.1097961315619094
388,26,1.106553175087486
42,26,1.1797769985028677
529,44,1.1703594358904021
588,13,1.081230936838048
46,23,1.167734476671155
326,5,1.1346190486635481
320,2,1.118499776880656
415,13,1.1327529735863209
265,40,1.1003130991677088
514,40,1.147052139043808
333,26,1.1441380461411816
364,12,1.1234669483133726
213,54,1.102981775732977
194,53,1.0855557967110403
152,47,1.1469419565317887
591,52,1.2220913512366158
460,26,1.1169785016349383
189,45,1.1053758848990713
570,4,1.1396927487637316
445,2,1.16042916902474
586,12,1.0903019910412175
152,55,1.239684212420668
250,55,1.239425431271749
124,8,1.067738703718143
16,4,1.0816845803388528
277,26,1.0591783225536346
348,40,1.1462968130196844
242,40,1.126515063324145
515,38,1.070768777281046
385,0,1.2111420312098093
243,39,1.1482793960188116
566,39,1.076306929545743
556,12,1.1744040048548154
370,40,1.1208754112677914
155,53,1.1217698327132635
330,54,1.1201733727939427
323,12,1.179047170494284
27,5,1.110044417636735
138,13,1.122964003256389
60,47,1.1627560832670756
224,55,1.2098825499415398
73,54,1.122688012729798
367,45,1.1238253898918629
412,2,1.1453665835516793
214,47,1.109434322054897
441,4,1.186449405338083
149,54,1.1476389554196171
496,26,1.1384816712566785
372,54,1.100307019693511
70,40,1.1414595012153899
284,54,1.0670916720160417
269,13,1.0960179907935006
414,38,1.1128765839551176
284,45,1.0636137729244572
31,44,1.1266995423606463
254,52,1.2502627010856355
402,26,1.0988051917936121
26,7,1.1988475546240807
447,44,1.083390297634261
122,2,1.1651912634926183
576,12,1.0867488575833184
432,5,1.1118799426725932
229,40,1.1408044893427618
503,44,1.0909600186693882
461,53,1.046885184943676
39,12,1.1719884010297912
49,54,1.1560794349227632
465,45,1.1399644623909677
26,47,1.0912497293736254
57,12,1.1634250304528646
377,39,1.189754240747009
191,12,1.0989751890301704
179,38,1.1272254503731216
430,45,1.0800148493477277
419,40,1.1654356680810452
233,26,1.133583685915385
254,39,1.2257342444998878
335,38,1.1356130636164121
138,4,1.1266997424619538
599,38,1.1422861410038812
336,45,1.1284676907317979
604,28,1.2058674203498023
84,38,1.0920136296190321
46,47,1.1322049185234522
567,2,1.145693569311074
408,12,1.087721583034311
60,38,1.1811544362987791
412,12,1.1510044134088926
82,39,1.1347044933853405
568,38,1.0941964071244001
357,4,1.104762731918267
332,12,1.0648409128189087
544,55,1.1147657962449427
112,55,1.2540040739945002
215,54,1.1292365890528475
218,44,1.1517276465892792
153,53,1.0604181518512112
498,47,1.050554192358894
17,4,1.0985546537808009
204,53,1.1033512577414513
481,54,1.11227954604796
35,5,1.1347465012222528
342,47,1.0490831519876207
236,13,1.0726561455854349
27,45,1.1137273295649461
206,53,1.129245682486466
392,12,1.089549026318959
175,38,1.088106862136296
378,15,1.128003999856966
137,13,1.0903214418462344
5,44,1.1064776490841592
266,39,1.205493505511965
354,13,1.0680701322853565
572,13,1.0484259969421796
93,38,1.0957906384553229
120,38,1.067655665267791
283,55,1.1094539228028484
262,38,1.0973895591284548
604,44,1.1858278991920608
164,55,1.2432111198348659
233,47,1.114028166447367
367,26,1.115517801472119
68,12,1.0755020486457008
418,52,1.2504555274333273
601,40,1.1107691463216074
365,13,1.1121432916926486
258,49,1.141945239688669
70,54,1.1326725770320212
323,55,1.2270947344867247
409,49,1.202043348125049
153,55,1.0575987568923406
242,12,1.1206856295133807
500,5,1.0966785539473807
54,3,1.144971071609429
157,5,1.0582514352032117
406,44,1.0256973936089449
139,13,1.1070459431835584
199,54,1.1813272253743239
559,12,1.167266276798078
573,38,1.0827554602708136
2,53,1.096116112811225
595,38,1.1331325967829409
333,47,1.125076808301466
506,2,1.137967994702714
284,13,1.0624424751315797
160,4,1.0959280553672994
318,23,1.2008887606539898
521,13,1.0769234310303415
141,23,1.224747181271336
348,13,1.1340551991015673
564,12,1.0987808786864792
597,12,1.1750083571033818
258,38,1.139521164553506
479,2,1.0678981936403684
516,38,1.1065082417002745
245,47,1.078313877007791
142,26,1.1986622640064784
0,12,1.0772357247769833
64,23,1.1257355074797357
371,44,1.0898342763206788
577,53,1.1176366891179765
294,6,1.2051107628004891
92,39,1.1662394292652607
225,44,1.083533848103668
591,23,1.1801108962723188
131,12,1.149302932300738
178,54,1.0835266629500049
365,45,1.1229214847886138
316,12,1.1880469088043486
428,45,1.1398289585070285
296,54,1.0879982611430543
72,4,1.1210148031158107
10,2,1.0422151729996716
544,26,1.0861931624157088
46,50,1.1668802137885774
565,44,1.1562035010928022
39,2,1.1771698700530189
6,53,1.1614762784114905
487,45,1.0830262675881386
186,13,1.0860628157055803
371,47,1.0869797923203026
67,53,1.1064234195011002
166,12,1.0416351929306984
439,4,1.066889195836016
460,47,1.0920466549162353
28,40,1.099693592105593
273,38,1.1448369653413206
57,45,1.1393341634954726
36,40,1.1628457536654813
410,51,1.22521233585264
53,49,1.2259400496259332
318,55,1.237090427428484
323,47,1.1418642766241516
88,55,1.1611558715147632
455,54,1.0996017649636738
419,45,1.1563923880457878
55,47,1.0297350459066885
96,55,1.2433790195999401
323,23,1.1958256321293967
408,13,1.085769938038928
294,12,1.1500574009759086
46,12,1.157739272840055
414,23,1.1272303605718272
500,13,1.1006293070635624
522,38,1.1173524562535542
313,4,1.0889257969600814
369,44,1.1455556124980961
454,8,1.1137468003268753
542,23,1.1118767538240977
335,12,1.131468742553677
336,5,1.1152744245316302
249,5,1.039681838825345
556,2,1.165215318756444
468,39,1.057272981719247
247,5,1.1617439373263292
430,5,1.073831430237208
117,38,1.0885486326047353
90,47,1.0984839126467705
247,54,1.1601061656006746
454,54,1.1178857710744654
457,47,1.0915141818778855
43,44,1.0581482939555176
557,45,1.1350465906517846
254,28,1.2033301027757781
397,53,1.0705790354737215
247,47,1.15668575199587
61,8,1.1033892324194312
272,2,1.1069721534316028
386,40,1.126589246360319
392,38,1.0965899431279726
404,45,1.1058905076767718
570,44,1.1413644467081343
45,8,1.2106191920382636
320,44,1.110375869220921
566,4,1.0920067190059595
410,25,1.2147054971594895
445,55,1.212047050041812
77,6,1.2311807011387177
473,54,1.1471038631030492
550,5,1.156088454116668
247,45,1.1647963639282222
172,53,1.1661325453647546
494,12,1.208719084837607
408,38,1.0950194772865092
15,28,1.1767241643475634
250,52,1.227375262017761
426,53,1.128403780316668
52,44,1.1603496026779925
288,4,1.0724214352667332
10,54,1.0618559811264277
525,8,1.1033206510224514
298,28,1.090690238667386
64,13,1.0946094425661224
328,26,1.1142102211846836
301,45,1.1257051633937019
585,4,1.0646045740161623
79,47,1.1417788043618202
393,47,1.082000032266868
254,12,1.2106653366770064
153,54,1.0722378950033868
353,6,1.2793968405042375
22,44,1.1431497666718704
399,38,1.1270462056355817
415,26,1.143547970934638
275,44,1.0526742301881313
234,25,1.1672467525516237
564,13,1.10071167057114
518,8,1.1603072006255388
444,13,1.1304026863404684
255,6,1.096205158691321
554,45,1.1004844443606479
476,54,1.04957250838301
41,47,1.1469716477606977
545,52,1.0985024515539408
452,2,1.0721526193831648
50,13,1.144458155247516
416,54,1.0634357439620155
2,12,1.1095371882298164
27,53,1.1220645712954658
79,13,1.1406147288424628
41,4,1.1586134715804033
405,53,1.099464955781254
246,47,1.0763996647936958
117,54,1.0884174036660366
459,39,1.199952811934054
237,45,1.050345922687224
288,44,1.0766156283872468
127,28,1.0637486608965057
428,5,1.1322467438876629
419,54,1.1638552860489912
150,23,1.0916000429008688
530,54,1.1250832839203733
83,47,1.0873186402022839
234,44,1.1541594820363181
541,54,1.0190264875335353
82,9,1.1576235370178307
390,53,1.1101965075691365
327,44,1.1031028740108013
90,23,1.0873124141778265
412,15,1.1422340188707625
421,23,1.1991518171770232
128,23,1.188494595033782
171,5,1.0612552839198284
405,2,1.103708035179547
379,38,1.1015600032572235
479,13,1.0573949707405907
153,47,1.0571859973881925
410,9,1.2180732664253031
301,13,1.1144947952457838
585,13,1.058665320277214
157,26,1.0598533323832922
478,38,1.154767828594361
65,26,1.0653194040060043
535,54,1.1014671166028296
332,47,1.068172629390444
211,47,1.0830768655453409
250,50,1.2046655522925513
261,26,1.1657724114401
375,38,1.1829668187669344
584,47,1.113482118983354
410,44,1.1669712423879122
411,40,1.1316273038475109
45,15,1.1971382828695434
125,54,1.0680956925664629
196,13,1.1038094152297293
67,54,1.1176337977605206
160,5,1.0837794882910592
69,28,1.184237325830119
63,5,1.0779861376753874
8,55,1.0059403010777064
233,40,1.1348677687346935
272,52,1.114669828010457
155,5,1.1126273285065378
145,44,1.0748812558927707
314,8,1.084112513278212
441,5,1.1780785428626197
406,4,1.028258262468236
281,54,1.1367141253181867
413,50,1.1048512953732694
550,4,1.1638016902974673
576,47,1.0755457186273165
386,49,1.1349026577414147
226,46,1.191463032471282
237,43,1.0370410233736038
207,40,1.1629136006813496
538,13,1.0983477048575878
78,38,1.0509001825537
482,54,1.115823628646987
14,23,1.0799860137381725
487,40,1.094106807240418
447,4,1.081189636673246
472,52,1.2282378815247543
421,9,1.2261382469109126
545,47,1.108693151069539
553,2,1.142778699419328
411,23,1.1579993423074484
539,38,1.0873419903218746
356,38,1.115267766373498
381,38,1.0897338946482964
599,54,1.1416530183383398
328,8,1.1108585888785976
153,44,1.0620061880243676
263,13,1.1045575787180237
207,12,1.160994574693697
444,38,1.1364466547966003
124,53,1.0625627525150776
479,38,1.0601880731327193
244,5,1.06610007584095
233,5,1.1187895169215543
58,54,1.1273274325898714
37,2,1.1148861412491118
67,8,1.1080843936651945
362,49,1.0390987215297562
477,38,1.0802214691149337
606,54,1.0950690092785018
348,44,1.1385754261698042
188,54,1.0891306952440314
308,40,1.0976843951003892
556,0,1.1919455538902963
491,26,1.1520954785602433
523,12,1.1883776422057832
396,44,1.090196607368333
552,4,1.1330399684874075
418,0,1.2161165622196026
206,8,1.1475990299534584
428,15,1.154138675757817
272,13,1.0932423350002085
415,38,1.1430669453527247
219,26,1.1074465566198342
459,46,1.2796918111853302
404,44,1.1031854841858149
107,13,1.0375121769362263
281,38,1.1353299931756087
240,55,1.153852492570877
331,13,1.0524771186922277
62,40,1.111784115433693
31,13,1.1123833422149931
223,44,1.1007891366524356
602,49,1.03129723242351
66,54,1.0603259168565273
554,15,1.0849362702241965
237,19,1.0370064292635237
310,47,1.1316629930266313
217,54,1.0337902648108346
367,2,1.1182129638535636
119,28,1.1527989208698273
409,28,1.1899095326662064
536,40,1.1717618608048983
593,54,1.0775235462933779
417,39,1.0285955791228585
180,5,1.1058903828795468
270,54,1.1314212904045624
128,54,1.1452719792723656
36,23,1.192268703665052
595,47,1.1318245657852717
2,47,1.0868139011519296
36,46,1.2574448745165552
454,45,1.1159351247229747
67,40,1.1195123251527548
294,44,1.1344798478697027
502,12,1.170957584466253
327,2,1.121548236480781
242,13,1.107962466776371
193,38,1.1103304401040077
461,47,1.0447835187826837
13,15,1.0830596711353533
67,26,1.114673208977495
387,4,1.0703972998474325
410,29,1.2191766266311919
222,38,1.146223175738539
376,5,1.1074608080089092
247,53,1.1733265130647592
133,39,1.1867907036628043
215,38,1.1301664992102556
294,8,1.1584251975374562
374,25,1.036690942248762
90,45,1.1088206459368979
399,13,1.1210950048906463
298,38,1.0993299989828043
599,45,1.1427650249430112
485,38,1.1700881973707251
414,12,1.1219476235232182
518,55,1.220009409456647
514,15,1.1432140709034033
268,23,1.0836702148829187
294,5,1.1381872647574969
272,45,1.0990921056696348
557,26,1.1579058851514543
595,40,1.1468401528628809
337,5,1.081309406885079
234,9,1.171180150870766
125,53,1.0528827171240533
11,47,1.1126432312386376
463,2,1.0985324467931474
380,28,1.1809335319059235
530,40,1.130335837070431
460,23,1.140036710671016
47,26,1.1028994513409478
91,13,1.158928248499121
367,55,1.1262825578451157
418,45,1.169185814580747
233,12,1.1508786822003978
141,15,1.2037599420707141
82,44,1.1278591568448715
352,40,1.0664972301040376
52,47,1.1500366356756007
330,40,1.1278733960352838
370,4,1.1123925145698845
192,4,1.0602085890215156
407,55,1.2336471014256989
206,4,1.124885085437979
121,55,1.2130075607981001
202,38,1.067513116236244
434,28,1.0958599708974361
31,12,1.1378240566700697
402,4,1.0869987716100045
63,38,1.0916962149952139
367,53,1.1136605516076088
568,44,1.0881863473249334
550,53,1.156374737886446
567,50,1.1663219034671783
558,4,1.1253221790705408
324,40,1.1175273800534862
198,13,1.1310345466647829
375,40,1.1845027708581515
47,44,1.1056922541132994
402,5,1.0800282704710429
74,26,1.0804005462144102
446,38,1.0898872039147787
132,23,1.1748796544436897
96,28,1.1700268994484628
524,38,1.0641493328980036
350,38,1.083465607038566
441,23,1.2258530615695886
156,26,1.056884280805077
272,39,1.1057574184877532
377,6,1.2628325271819318
322,2,1.1111332774162292
110,5,1.124770071889673
305,0,1.1842081497556396
165,28,1.0726442045665212
27,15,1.1339705211243458
226,0,1.1621969193220139
399,47,1.1195734675441469
532,54,1.0820758917501994
82,13,1.1272283356104578
556,8,1.1727206334471703
91,53,1.1685018720371383
500,40,1.1183223615267448
39,44,1.1665352944816862
417,13,1.0334376000932284
334,8,1.1551983361797673
495,4,1.1512349604495935
421,44,1.1666433300290788
79,4,1.1481290246759142
239,38,1.134603887796402
441,2,1.2042474299669266
269,44,1.098352821809905
482,47,1.0984619754765714
333,2,1.1515669179415065
544,28,1.0866913992379392
75,5,1.1110687797356928
513,39,1.1537190824747086
563,5,1.109152503311634
607,45,1.0664731550163455
543,44,1.1043012663722038
116,44,1.2029416279069014
333,44,1.1297970287726327
22,38,1.1539089498775346
538,4,1.1012468657323293
538,38,1.1009177105235202
414,13,1.1084320224555475
332,38,1.0767525838954108
419,13,1.1556306377585446
442,47,1.0693592780402728
21,6,1.2968181041734559
542,0,1.1032030385519778
559,55,1.2224933550293957
426,2,1.1353898427249598
465,12,1.1588999602411474
91,5,1.1621510205524308
55,13,1.0365036334842443
15,26,1.190601076265531
429,25,1.0462655959916967
464,39,1.0521422294633729
413,12,1.0953404397836752
554,12,1.0945795090602977
130,38,1.07831144120012
600,26,1.1438952991738915
545,28,1.1118017882108688
239,54,1.133243013705526
240,0,1.1140341992889131
480,15,1.1925681744303023
593,38,1.076980429568461
501,13,1.0920644007357103
206,40,1.1361576095223427
565,53,1.1631680146924086
77,12,1.1580860907477992
412,39,1.1620721476418632
513,40,1.1292907292289394
405,5,1.0991479065269232
417,54,1.0379240374479974
399,2,1.121843906385558
583,13,1.0637786707707815
173,40,1.1563931186018246
91,4,1.169042250939778
180,53,1.1042278978441442
591,26,1.1545861685382468
268,39,1.0680979692510195
221,50,1.0703951104411058
138,45,1.131067578281675
516,4,1.1071754917502403
40,47,1.1072753220796585
390,26,1.1217389734062766
400,8,1.0819485218131117
301,12,1.142090609031064
520,54,1.076071915083698
539,13,1.0830390666212355
410,1,1.2186309190999185
99,26,1.068693877064756
386,23,1.1499542596616916
467,52,1.0617376752197742
224,26,1.1541928148695402
90,13,1.107029297522136
365,38,1.1244274078469192
500,54,1.1122436686647623
45,38,1.2007857954927854
414,8,1.1191731169819832
384,38,1.1276211661419697
441,52,1.2369760450507914
22,47,1.136425465877567
168,41,1.0079108465995108
114,13,1.068364059286458
301,2,1.1363378560968809
171,0,1.0786914202783788
608,53,1.1898807952446597
35,52,1.1719343566468783
122,12,1.161683780806405
264,28,1.0884557451520647
320,5,1.1003134660755418
469,13,1.0886866434344225
495,47,1.1415815172450883
546,0,1.1720909348555975
429,9,1.047367757718478
213,5,1.084411438022341
258,26,1.1386209332517214
122,44,1.1621016418295247
6,4,1.1661034975466984
426,13,1.122944568416902
401,13,1.1004408789532525
482,40,1.1132785826921463
86,38,1.0536490492522717
9,13,1.1076839571552617
552,13,1.1240551567503385
428,47,1.1278821911130632
39,45,1.1709224411419459
529,13,1.1671935628567423
141,55,1.2667977990848678
405,8,1.09651186263987
496,47,1.1214834824204445
442,2,1.081436893769673
245,44,1.0889915488660336
272,44,1.1003357386216521
42,12,1.1897136718034744
399,54,1.1304255399320806
451,31,1.0640780492020505
258,12,1.1387776306697301
75,28,1.1032166055270605
306,54,1.1300265086548669
538,23,1.1062554206166948
3,12,1.1722974930889904
559,5,1.1463448745863778
233,23,1.1707680390349455
136,38,1.1243660928947585
507,47,1.0996654746787888
421,29,1.2265867271593638
60,53,1.1700375005602837
483,13,1.1118894506778036
334,55,1.2015095448919706
53,42,1.314477733203343
78,26,1.055577848638807
490,26,1.196735548437573
307,12,1.1345557187284743
374,51,1.0366760527582042
41,52,1.184803122388465
99,38,1.0576640761324339
326,47,1.1340406201779842
121,23,1.1803613863885403
91,26,1.1692533216306142
405,15,1.077510570841176
397,47,1.0726525751607758
94,38,1.136274652688631
15,45,1.197182227790888
499,26,1.1704617714941767
493,4,1.1053847915359907
13,2,1.103008164891175
116,54,1.203472810132163
443,54,1.073944297486118
451,28,1.08617839589715
78,44,1.0460396015218325
604,15,1.2057694058333124
318,8,1.1774560777204377
461,13,1.042692642658949
363,23,1.1162125022549714
412,47,1.116841094834464
240,23,1.114117052938257
467,13,1.1055899422083582
192,44,1.0587225668132305
292,38,1.0422192859862531
413,26,1.0937362780927546
417,40,1.0462594500609808
152,50,1.2145489821476596
244,38,1.0763991986002241
149,45,1.144501275582505
17,39,1.103404695966414
497,2,1.0548281478030341
86,45,1.0484683497675829
257,53,1.0568815576178687
275,45,1.0601352064737253
261,39,1.1894871007118906
175,45,1.0875788043652261
375,47,1.1648933781044823
591,2,1.1596925517286374
514,13,1.1346806564501353
430,2,1.086214262193867
389,50,1.0461777483246155
21,49,1.2063393731202399
399,4,1.1258695327809878
459,50,1.211723311671189
15,4,1.1914256292262249
441,26,1.1962880321911402
38,38,1.1250078550406866
167,38,1.0895884138132845
424,54,1.118074165923255
488,45,1.0712603735072272
473,26,1.1302523511861051
239,12,1.1328915756727969
516,45,1.1057684868574142
253,0,1.138736545773489
322,23,1.10676914027759
323,2,1.1714637668005057
507,12,1.0934476032853127
454,52,1.111420942204339
591,0,1.1900002293820893
91,47,1.1604984062058585
386,53,1.1201462125006532
266,40,1.1761461421847343
94,54,1.1383758059569768
177,13,1.1207377772246088
39,5,1.161750363452094
374,44,1.0633121952414513
472,55,1.2417082786560059
447,38,1.0838969605309623
45,4,1.1958091354795866
578,15,1.0502691779817854
94,40,1.1465287156170234
583,23,1.0523457708103316
492,44,1.0902790533644813
553,55,1.1964393971221787
567,12,1.1492563800087996
418,23,1.2236421756512885
358,38,1.1194026725632804
274,12,1.1450027488172054
576,53,1.0821652625288283
120,39,1.056989157838481
149,40,1.1541775176301599
274,8,1.1385260397302253
436,38,1.0476385679628168
576,44,1.083751946155514
89,40,1.1377793779330594
556,52,1.2187997038875307
182,13,1.1347784538354193
104,38,1.0800501193319048
445,23,1.1761566437780857
305,12,1.1640823210057403
484,54,1.090186913630792
15,13,1.1893175720636333
21,46,1.3030904425042016
465,47,1.1293433367806887
553,50,1.1619931463418263
393,26,1.0921079202754689
591,28,1.1541640194399017
15,47,1.1796268956469638
566,8,1.0883568791406495
399,5,1.115054190158844
523,6,1.2740379180759192
376,40,1.1213433157120432
143,4,1.1409116658781255
86,54,1.0563297048211098
587,45,1.0989443862677686
380,39,1.1970899349876813
566,38,1.104401944205165
463,21,1.106751691017832
70,26,1.1418927838759763
50,49,1.1515571557517563
285,54,1.073544230312109
506,12,1.134728228673339
267,47,1.0734190613230956
95,55,1.2572587920086724
497,44,1.0620268599263258
288,38,1.079648760812623
538,45,1.0951995568882142
599,44,1.1370203883520194
445,53,1.1472383716276713
445,12,1.1685567111708224
192,47,1.0511669523215719
177,45,1.116097457440836
42,38,1.1793118129883493
318,2,1.1791522923324789
473,38,1.1471098025878226
562,13,1.0562156087585859
131,29,1.1747212447226048
588,38,1.0892777514777012
413,53,1.0873319913766213
211,4,1.0903172216245107
